Date,SYY
1996-12-09,8.53125
1996-12-10,8.5
1996-12-11,8.40625
1996-12-12,8.34375
1996-12-13,8.21875
1996-12-16,8.0625
1996-12-17,8.0625
1996-12-18,8.15625
1996-12-19,8.46875
1996-12-20,8.5
1996-12-23,8.5
1996-12-24,8.53125
1996-12-26,8.53125
1996-12-27,8.59375
1996-12-30,8.5
1996-12-31,8.15625
1997-01-02,8.125
1997-01-03,8.15625
1997-01-06,7.71875
1997-01-07,7.75
1997-01-08,8.25
1997-01-09,8.25
1997-01-10,8.1875
1997-01-13,8.125
1997-01-14,8.21875
1997-01-15,8.15625
1997-01-16,8.0
1997-01-17,8.0
1997-01-20,7.90625
1997-01-21,8.0
1997-01-22,8.0
1997-01-23,7.96875
1997-01-24,7.9375
1997-01-27,7.9375
1997-01-28,8.09375
1997-01-29,8.125
1997-01-30,8.25
1997-01-31,8.21875
1997-02-03,8.21875
1997-02-04,8.1875
1997-02-05,8.28125
1997-02-06,8.28125
1997-02-07,8.28125
1997-02-10,8.40625
1997-02-11,8.4375
1997-02-12,8.59375
1997-02-13,8.65625
1997-02-14,8.6875
1997-02-18,8.75
1997-02-19,8.65625
1997-02-20,8.53125
1997-02-21,8.625
1997-02-24,8.75
1997-02-25,8.71875
1997-02-26,8.59375
1997-02-27,8.71875
1997-02-28,8.75
1997-03-03,8.71875
1997-03-04,8.46875
1997-03-05,8.59375
1997-03-06,8.59375
1997-03-07,8.6875
1997-03-10,8.65625
1997-03-11,8.59375
1997-03-12,8.71875
1997-03-13,8.53125
1997-03-14,8.65625
1997-03-17,8.8125
1997-03-18,8.65625
1997-03-19,8.5625
1997-03-20,8.375
1997-03-21,8.4375
1997-03-24,8.625
1997-03-25,8.8125
1997-03-26,8.75
1997-03-27,8.71875
1997-03-31,8.53125
1997-04-01,8.46875
1997-04-02,8.40625
1997-04-03,8.3125
1997-04-04,8.4375
1997-04-07,8.53125
1997-04-08,8.5625
1997-04-09,8.625
1997-04-10,8.5625
1997-04-11,8.59375
1997-04-14,8.53125
1997-04-15,8.65625
1997-04-16,8.65625
1997-04-17,8.6875
1997-04-18,8.71875
1997-04-21,8.59375
1997-04-22,8.75
1997-04-23,8.625
1997-04-24,8.6875
1997-04-25,8.65625
1997-04-28,8.78125
1997-04-29,8.75
1997-04-30,8.875
1997-05-01,8.65625
1997-05-02,8.5
1997-05-05,8.28125
1997-05-06,8.5625
1997-05-07,8.46875
1997-05-08,8.5625
1997-05-09,8.46875
1997-05-12,8.71875
1997-05-13,8.5625
1997-05-14,8.625
1997-05-15,8.5625
1997-05-16,8.5
1997-05-19,8.5
1997-05-20,8.5
1997-05-21,8.59375
1997-05-22,8.46875
1997-05-23,8.6875
1997-05-27,8.59375
1997-05-28,8.6875
1997-05-29,8.65625
1997-05-30,8.71875
1997-06-02,8.75
1997-06-03,8.78125
1997-06-04,8.71875
1997-06-05,8.78125
1997-06-06,8.875
1997-06-09,9.0
1997-06-10,9.0
1997-06-11,9.0625
1997-06-12,9.3125
1997-06-13,9.53125
1997-06-16,9.5
1997-06-17,9.3125
1997-06-18,9.25
1997-06-19,9.34375
1997-06-20,9.28125
1997-06-23,9.15625
1997-06-24,9.375
1997-06-25,9.234375
1997-06-26,9.34375
1997-06-27,9.25
1997-06-30,9.125
1997-07-01,9.34375
1997-07-02,9.34375
1997-07-03,9.46875
1997-07-07,9.28125
1997-07-08,9.375
1997-07-09,9.234375
1997-07-10,9.421875
1997-07-11,9.421875
1997-07-14,9.703125
1997-07-15,9.59375
1997-07-16,9.625
1997-07-17,9.640625
1997-07-18,9.453125
1997-07-21,9.3125
1997-07-22,9.5625
1997-07-23,9.484375
1997-07-24,9.484375
1997-07-25,9.53125
1997-07-28,9.546875
1997-07-29,9.53125
1997-07-30,9.28125
1997-07-31,9.359375
1997-08-01,9.421875
1997-08-04,9.21875
1997-08-05,9.171875
1997-08-06,9.171875
1997-08-07,9.171875
1997-08-08,8.984375
1997-08-11,8.9375
1997-08-12,8.96875
1997-08-13,8.90625
1997-08-14,8.953125
1997-08-15,8.65625
1997-08-18,8.765625
1997-08-19,8.90625
1997-08-20,9.25
1997-08-21,9.09375
1997-08-22,9.234375
1997-08-25,9.28125
1997-08-26,9.09375
1997-08-27,9.0625
1997-08-28,9.015625
1997-08-29,8.875
1997-09-02,8.859375
1997-09-03,8.609375
1997-09-04,8.75
1997-09-05,8.6875
1997-09-08,8.734375
1997-09-09,8.734375
1997-09-10,8.640625
1997-09-11,8.75
1997-09-12,9.015625
1997-09-15,9.078125
1997-09-16,9.203125
1997-09-17,9.015625
1997-09-18,9.140625
1997-09-19,9.109375
1997-09-22,9.171875
1997-09-23,9.140625
1997-09-24,9.0625
1997-09-25,8.984375
1997-09-26,9.0
1997-09-29,9.1875
1997-09-30,9.234375
1997-10-01,9.34375
1997-10-02,9.28125
1997-10-03,9.484375
1997-10-06,9.5
1997-10-07,9.515625
1997-10-08,9.515625
1997-10-09,9.390625
1997-10-10,9.515625
1997-10-13,9.546875
1997-10-14,9.4375
1997-10-15,9.703125
1997-10-16,9.734375
1997-10-17,9.671875
1997-10-20,9.9375
1997-10-21,9.953125
1997-10-22,9.890625
1997-10-23,9.875
1997-10-24,9.8125
1997-10-27,9.53125
1997-10-28,9.703125
1997-10-29,9.609375
1997-10-30,9.65625
1997-10-31,10.0
1997-11-03,10.03125
1997-11-04,10.09375
1997-11-05,10.125
1997-11-06,10.109375
1997-11-07,10.0
1997-11-10,10.078125
1997-11-11,10.203125
1997-11-12,10.15625
1997-11-13,10.421875
1997-11-14,10.21875
1997-11-17,10.453125
1997-11-18,10.265625
1997-11-19,10.625
1997-11-20,10.953125
1997-11-21,11.09375
1997-11-24,11.140625
1997-11-25,11.234375
1997-11-26,11.125
1997-11-28,11.140625
1997-12-01,11.140625
1997-12-02,11.21875
1997-12-03,11.3125
1997-12-04,11.234375
1997-12-05,11.09375
1997-12-08,10.890625
1997-12-09,11.0625
1997-12-10,11.046875
1997-12-11,11.078125
1997-12-12,11.03125
1997-12-15,11.1875
1997-12-16,11.234375
1997-12-17,11.328125
1997-12-18,11.78125
1997-12-19,11.625
1997-12-22,11.515625
1997-12-23,11.140625
1997-12-24,11.03125
1997-12-26,11.203125
1997-12-29,11.125
1997-12-30,11.125
1997-12-31,11.390625
1998-01-02,11.171875
1998-01-05,11.125
1998-01-06,11.265625
1998-01-07,11.578125
1998-01-08,11.359375
1998-01-09,11.0625
1998-01-12,11.21875
1998-01-13,11.15625
1998-01-14,11.28125
1998-01-15,11.25
1998-01-16,11.34375
1998-01-20,11.578125
1998-01-21,11.484375
1998-01-22,11.640625
1998-01-23,11.5
1998-01-26,11.5
1998-01-27,11.609375
1998-01-28,11.3125
1998-01-29,11.390625
1998-01-30,11.1875
1998-02-02,11.484375
1998-02-03,11.59375
1998-02-04,11.75
1998-02-05,11.78125
1998-02-06,11.796875
1998-02-09,11.78125
1998-02-10,11.828125
1998-02-11,12.078125
1998-02-12,11.90625
1998-02-13,11.890625
1998-02-17,11.8125
1998-02-18,12.015625
1998-02-19,11.875
1998-02-20,12.0
1998-02-23,12.0
1998-02-24,11.578125
1998-02-25,11.765625
1998-02-26,11.6875
1998-02-27,11.765625
1998-03-02,12.09375
1998-03-03,12.265625
1998-03-04,12.234375
1998-03-05,12.0625
1998-03-06,12.359375
1998-03-09,12.484375
1998-03-10,12.390625
1998-03-11,12.375
1998-03-12,12.4375
1998-03-13,12.34375
1998-03-16,12.40625
1998-03-17,12.75
1998-03-18,12.75
1998-03-19,12.796875
1998-03-20,12.921875
1998-03-23,13.15625
1998-03-24,13.0
1998-03-25,12.9375
1998-03-26,13.0
1998-03-27,13.25
1998-03-30,13.0
1998-03-31,12.8125
1998-04-01,13.0625
1998-04-02,13.09375
1998-04-03,12.96875
1998-04-06,12.75
1998-04-07,12.59375
1998-04-08,12.5625
1998-04-09,12.4375
1998-04-13,12.40625
1998-04-14,12.34375
1998-04-15,12.09375
1998-04-16,11.90625
1998-04-17,11.84375
1998-04-20,12.1875
1998-04-21,12.03125
1998-04-22,11.8125
1998-04-23,11.65625
1998-04-24,11.375
1998-04-27,11.21875
1998-04-28,11.8125
1998-04-29,12.09375
1998-04-30,11.90625
1998-05-01,12.09375
1998-05-04,11.90625
1998-05-05,12.03125
1998-05-06,12.0
1998-05-07,12.21875
1998-05-08,12.34375
1998-05-11,12.09375
1998-05-12,11.9375
1998-05-13,11.96875
1998-05-14,11.9375
1998-05-15,11.6875
1998-05-18,11.71875
1998-05-19,11.75
1998-05-20,11.78125
1998-05-21,11.875
1998-05-22,11.5625
1998-05-26,11.40625
1998-05-27,11.65625
1998-05-28,11.78125
1998-05-29,11.65625
1998-06-01,11.96875
1998-06-02,12.0625
1998-06-03,11.9375
1998-06-04,12.0625
1998-06-05,12.34375
1998-06-08,12.4375
1998-06-09,12.5625
1998-06-10,12.40625
1998-06-11,12.34375
1998-06-12,12.53125
1998-06-15,12.375
1998-06-16,12.46875
1998-06-17,12.53125
1998-06-18,12.65625
1998-06-19,12.75
1998-06-22,12.71875
1998-06-23,12.625
1998-06-24,12.28125
1998-06-25,12.09375
1998-06-26,12.75
1998-06-29,12.75
1998-06-30,12.8125
1998-07-01,12.9375
1998-07-02,12.8125
1998-07-06,12.8125
1998-07-07,12.75
1998-07-08,12.90625
1998-07-09,12.84375
1998-07-10,12.625
1998-07-13,12.65625
1998-07-14,12.875
1998-07-15,12.65625
1998-07-16,12.875
1998-07-17,12.75
1998-07-20,12.75
1998-07-21,12.53125
1998-07-22,12.40625
1998-07-23,12.40625
1998-07-24,12.625
1998-07-27,12.65625
1998-07-28,12.375
1998-07-29,12.09375
1998-07-30,12.1875
1998-07-31,11.875
1998-08-03,11.9375
1998-08-04,11.40625
1998-08-05,11.625
1998-08-06,11.5625
1998-08-07,11.5625
1998-08-10,11.34375
1998-08-11,11.34375
1998-08-12,11.375
1998-08-13,11.4375
1998-08-14,11.1875
1998-08-17,11.09375
1998-08-18,11.375
1998-08-19,11.25
1998-08-20,11.21875
1998-08-21,11.0625
1998-08-24,11.0
1998-08-25,11.09375
1998-08-26,10.6875
1998-08-27,10.46875
1998-08-28,10.375
1998-08-31,10.09375
1998-09-01,10.5625
1998-09-02,10.71875
1998-09-03,10.9375
1998-09-04,11.09375
1998-09-08,11.3125
1998-09-09,11.09375
1998-09-10,11.0625
1998-09-11,11.6875
1998-09-14,12.15625
1998-09-15,12.0625
1998-09-16,12.03125
1998-09-17,11.875
1998-09-18,11.75
1998-09-21,11.75
1998-09-22,11.78125
1998-09-23,12.0
1998-09-24,11.9375
1998-09-25,11.96875
1998-09-28,12.15625
1998-09-29,12.1875
1998-09-30,11.78125
1998-10-01,11.6875
1998-10-02,12.09375
1998-10-05,12.46875
1998-10-06,12.71875
1998-10-07,12.96875
1998-10-08,12.59375
1998-10-09,12.46875
1998-10-12,12.5
1998-10-13,12.375
1998-10-14,12.75
1998-10-15,13.0625
1998-10-16,12.75
1998-10-19,13.21875
1998-10-20,13.4375
1998-10-21,13.375
1998-10-22,13.40625
1998-10-23,13.21875
1998-10-26,13.25
1998-10-27,13.21875
1998-10-28,13.21875
1998-10-29,13.34375
1998-10-30,13.5
1998-11-02,13.59375
1998-11-03,13.4375
1998-11-04,13.6875
1998-11-05,13.71875
1998-11-06,13.75
1998-11-09,13.59375
1998-11-10,13.71875
1998-11-11,13.5625
1998-11-12,13.28125
1998-11-13,13.09375
1998-11-16,13.5625
1998-11-17,13.65625
1998-11-18,13.8125
1998-11-19,13.875
1998-11-20,13.875
1998-11-23,14.1875
1998-11-24,14.21875
1998-11-25,14.09375
1998-11-27,14.15625
1998-11-30,13.46875
1998-12-01,13.9375
1998-12-02,13.875
1998-12-03,13.625
1998-12-04,13.71875
1998-12-07,13.5
1998-12-08,13.375
1998-12-09,13.28125
1998-12-10,13.125
1998-12-11,13.1875
1998-12-14,13.28125
1998-12-15,13.625
1998-12-16,13.3125
1998-12-17,13.46875
1998-12-18,13.75
1998-12-21,13.53125
1998-12-22,13.6875
1998-12-23,13.90625
1998-12-24,14.0625
1998-12-28,13.875
1998-12-29,14.25
1998-12-30,13.8125
1998-12-31,13.71875
1999-01-04,13.96875
1999-01-05,13.84375
1999-01-06,14.21875
1999-01-07,13.75
1999-01-08,14.21875
1999-01-11,13.46875
1999-01-12,13.4375
1999-01-13,13.625
1999-01-14,13.34375
1999-01-15,13.34375
1999-01-19,13.15625
1999-01-20,12.90625
1999-01-21,12.625
1999-01-22,12.84375
1999-01-25,13.0625
1999-01-26,13.09375
1999-01-27,12.90625
1999-01-28,13.46875
1999-01-29,13.625
1999-02-01,13.15625
1999-02-02,13.25
1999-02-03,13.34375
1999-02-04,13.25
1999-02-05,13.3125
1999-02-08,13.28125
1999-02-09,13.125
1999-02-10,13.125
1999-02-11,13.25
1999-02-12,13.03125
1999-02-16,13.03125
1999-02-17,13.375
1999-02-18,13.5
1999-02-19,13.5
1999-02-22,14.03125
1999-02-23,14.1875
1999-02-24,14.25
1999-02-25,13.9375
1999-02-26,14.125
1999-03-01,14.03125
1999-03-02,13.84375
1999-03-03,13.71875
1999-03-04,14.0
1999-03-05,14.1875
1999-03-08,13.9375
1999-03-09,13.625
1999-03-10,13.625
1999-03-11,13.84375
1999-03-12,14.125
1999-03-15,14.125
1999-03-16,13.875
1999-03-17,13.6875
1999-03-18,13.96875
1999-03-19,13.75
1999-03-22,13.84375
1999-03-23,13.84375
1999-03-24,13.9375
1999-03-25,13.84375
1999-03-26,13.71875
1999-03-29,14.0
1999-03-30,13.53125
1999-03-31,13.15625
1999-04-01,13.59375
1999-04-05,13.21875
1999-04-06,13.09375
1999-04-07,13.0
1999-04-08,13.34375
1999-04-09,13.375
1999-04-12,13.46875
1999-04-13,13.34375
1999-04-14,13.65625
1999-04-15,14.09375
1999-04-16,14.28125
1999-04-19,14.25
1999-04-20,14.1875
1999-04-21,14.34375
1999-04-22,14.34375
1999-04-23,14.40625
1999-04-26,14.1875
1999-04-27,14.09375
1999-04-28,14.34375
1999-04-29,14.5625
1999-04-30,14.84375
1999-05-03,15.5
1999-05-04,15.28125
1999-05-05,15.3125
1999-05-06,15.1875
1999-05-07,15.5
1999-05-10,15.03125
1999-05-11,15.75
1999-05-12,15.53125
1999-05-13,15.1875
1999-05-14,15.15625
1999-05-17,15.09375
1999-05-18,14.875
1999-05-19,14.9375
1999-05-20,15.0
1999-05-21,15.03125
1999-05-24,15.0625
1999-05-25,15.21875
1999-05-26,15.0625
1999-05-27,14.65625
1999-05-28,14.84375
1999-06-01,14.875
1999-06-02,14.875
1999-06-03,15.1875
1999-06-04,15.25
1999-06-07,15.5
1999-06-08,15.34375
1999-06-09,15.0
1999-06-10,15.0
1999-06-11,15.25
1999-06-14,15.53125
1999-06-15,15.53125
1999-06-16,15.46875
1999-06-17,15.53125
1999-06-18,15.53125
1999-06-21,15.25
1999-06-22,15.40625
1999-06-23,15.15625
1999-06-24,15.09375
1999-06-25,15.0
1999-06-28,15.4375
1999-06-29,15.1875
1999-06-30,14.90625
1999-07-01,15.0
1999-07-02,15.375
1999-07-06,15.375
1999-07-07,15.46875
1999-07-08,15.21875
1999-07-09,15.25
1999-07-12,15.3125
1999-07-13,15.46875
1999-07-14,15.40625
1999-07-15,15.65625
1999-07-16,15.78125
1999-07-19,15.75
1999-07-20,15.65625
1999-07-21,15.8125
1999-07-22,15.71875
1999-07-23,15.625
1999-07-26,15.625
1999-07-27,16.15625
1999-07-28,16.0
1999-07-29,15.8125
1999-07-30,16.34375
1999-08-02,15.8125
1999-08-03,15.65625
1999-08-04,15.375
1999-08-05,15.4375
1999-08-06,15.5
1999-08-09,15.78125
1999-08-10,15.34375
1999-08-11,15.46875
1999-08-12,15.15625
1999-08-13,15.625
1999-08-16,15.78125
1999-08-17,15.71875
1999-08-18,15.34375
1999-08-19,15.5625
1999-08-20,15.59375
1999-08-23,16.09375
1999-08-24,16.0625
1999-08-25,16.90625
1999-08-26,16.6875
1999-08-27,16.5625
1999-08-30,16.5625
1999-08-31,16.3125
1999-09-01,16.5
1999-09-02,16.28125
1999-09-03,16.59375
1999-09-07,16.46875
1999-09-08,16.375
1999-09-09,16.625
1999-09-10,16.78125
1999-09-13,16.75
1999-09-14,16.375
1999-09-15,16.65625
1999-09-16,16.75
1999-09-17,16.75
1999-09-20,17.0
1999-09-21,16.9375
1999-09-22,17.15625
1999-09-23,17.0
1999-09-24,16.78125
1999-09-27,16.90625
1999-09-28,17.25
1999-09-29,17.5
1999-09-30,17.53125
1999-10-01,17.15625
1999-10-04,16.6875
1999-10-05,16.21875
1999-10-06,16.59375
1999-10-07,16.59375
1999-10-08,17.21875
1999-10-11,16.9375
1999-10-12,16.46875
1999-10-13,16.53125
1999-10-14,16.71875
1999-10-15,16.34375
1999-10-18,16.96875
1999-10-19,17.4375
1999-10-20,17.65625
1999-10-21,17.6875
1999-10-22,17.96875
1999-10-25,18.40625
1999-10-26,17.84375
1999-10-27,18.3125
1999-10-28,18.625
1999-10-29,19.21875
1999-11-01,19.375
1999-11-02,18.96875
1999-11-03,19.15625
1999-11-04,19.21875
1999-11-05,19.5625
1999-11-08,20.15625
1999-11-09,19.5625
1999-11-10,19.625
1999-11-11,19.1875
1999-11-12,19.21875
1999-11-15,19.34375
1999-11-16,19.6875
1999-11-17,19.875
1999-11-18,19.875
1999-11-19,20.03125
1999-11-22,20.0
1999-11-23,19.5625
1999-11-24,19.40625
1999-11-26,19.25
1999-11-29,19.125
1999-11-30,19.03125
1999-12-01,19.21875
1999-12-02,19.03125
1999-12-03,19.28125
1999-12-06,18.75
1999-12-07,18.5
1999-12-08,18.71875
1999-12-09,18.8125
1999-12-10,19.0
1999-12-13,18.3125
1999-12-14,18.90625
1999-12-15,18.75
1999-12-16,18.8125
1999-12-17,18.71875
1999-12-20,18.53125
1999-12-21,18.375
1999-12-22,18.15625
1999-12-23,17.96875
1999-12-27,18.96875
1999-12-28,19.28125
1999-12-29,19.09375
1999-12-30,19.5
1999-12-31,19.78125
2000-01-03,19.0625
2000-01-04,18.46875
2000-01-05,18.625
2000-01-06,19.40625
2000-01-07,19.4375
2000-01-10,19.5
2000-01-11,19.5
2000-01-12,20.21875
2000-01-13,20.0625
2000-01-14,19.6875
2000-01-18,19.5625
2000-01-19,19.09375
2000-01-20,18.0
2000-01-21,17.75
2000-01-24,17.0
2000-01-25,17.21875
2000-01-26,17.46875
2000-01-27,17.25
2000-01-28,17.03125
2000-01-31,17.78125
2000-02-01,17.625
2000-02-02,17.6875
2000-02-03,17.21875
2000-02-04,16.875
2000-02-07,16.34375
2000-02-08,16.375
2000-02-09,16.40625
2000-02-10,16.53125
2000-02-11,16.40625
2000-02-14,16.40625
2000-02-15,16.84375
2000-02-16,17.15625
2000-02-17,17.53125
2000-02-18,17.0
2000-02-22,17.0
2000-02-23,16.625
2000-02-24,16.0
2000-02-25,15.90625
2000-02-28,16.15625
2000-02-29,16.40625
2000-03-01,16.5625
2000-03-02,16.0625
2000-03-03,15.9375
2000-03-06,14.75
2000-03-07,13.625
2000-03-08,13.875
2000-03-09,14.8125
2000-03-10,14.40625
2000-03-13,14.1875
2000-03-14,14.1875
2000-03-15,16.0625
2000-03-16,17.25
2000-03-17,17.03125
2000-03-20,16.84375
2000-03-21,17.125
2000-03-22,17.15625
2000-03-23,16.96875
2000-03-24,17.15625
2000-03-27,17.3125
2000-03-28,17.0
2000-03-29,17.0
2000-03-30,17.875
2000-03-31,18.0625
2000-04-03,18.28125
2000-04-04,19.1875
2000-04-05,19.0
2000-04-06,19.21875
2000-04-07,18.875
2000-04-10,18.6875
2000-04-11,18.96875
2000-04-12,18.71875
2000-04-13,18.1875
2000-04-14,17.6875
2000-04-17,17.96875
2000-04-18,17.59375
2000-04-19,17.96875
2000-04-20,18.0
2000-04-24,18.25
2000-04-25,18.625
2000-04-26,19.25
2000-04-27,18.875
2000-04-28,18.8125
2000-05-01,19.0
2000-05-02,18.84375
2000-05-03,19.1875
2000-05-04,19.59375
2000-05-05,19.21875
2000-05-08,19.78125
2000-05-09,19.78125
2000-05-10,20.03125
2000-05-11,20.5
2000-05-12,20.28125
2000-05-15,20.21875
2000-05-16,20.5
2000-05-17,20.28125
2000-05-18,20.515625
2000-05-19,20.34375
2000-05-22,20.3125
2000-05-23,20.5
2000-05-24,20.96875
2000-05-25,20.0625
2000-05-26,20.65625
2000-05-30,21.6875
2000-05-31,21.0625
2000-06-01,21.0
2000-06-02,20.875
2000-06-05,20.15625
2000-06-06,20.5
2000-06-07,21.3125
2000-06-08,20.75
2000-06-09,20.90625
2000-06-12,20.53125
2000-06-13,20.6875
2000-06-14,20.875
2000-06-15,21.1875
2000-06-16,20.8125
2000-06-19,20.625
2000-06-20,20.125
2000-06-21,19.75
2000-06-22,19.9375
2000-06-23,20.0
2000-06-26,19.90625
2000-06-27,20.1875
2000-06-28,19.890625
2000-06-29,20.0
2000-06-30,21.0625
2000-07-03,20.96875
2000-07-05,20.90625
2000-07-06,20.625
2000-07-07,20.3125
2000-07-10,20.1875
2000-07-11,20.09375
2000-07-12,20.15625
2000-07-13,19.90625
2000-07-14,19.84375
2000-07-17,19.59375
2000-07-18,19.875
2000-07-19,20.09375
2000-07-20,20.4375
2000-07-21,20.03125
2000-07-24,19.75
2000-07-25,19.875
2000-07-26,19.59375
2000-07-27,20.4375
2000-07-28,20.53125
2000-07-31,19.6875
2000-08-01,20.21875
2000-08-02,20.59375
2000-08-03,20.4375
2000-08-04,20.875
2000-08-07,20.75
2000-08-08,20.75
2000-08-09,20.6875
2000-08-10,21.09375
2000-08-11,21.5
2000-08-14,21.375
2000-08-15,20.9375
2000-08-16,21.03125
2000-08-17,21.125
2000-08-18,21.40625
2000-08-21,21.5
2000-08-22,22.0625
2000-08-23,22.5625
2000-08-24,22.0
2000-08-25,21.375
2000-08-28,21.3125
2000-08-29,21.21875
2000-08-30,20.96875
2000-08-31,21.15625
2000-09-01,21.03125
2000-09-05,21.03125
2000-09-06,21.09375
2000-09-07,20.96875
2000-09-08,21.0
2000-09-11,20.96875
2000-09-12,21.359375
2000-09-13,21.6875
2000-09-14,21.46875
2000-09-15,21.625
2000-09-18,21.78125
2000-09-19,21.78125
2000-09-20,21.96875
2000-09-21,22.375
2000-09-22,22.84375
2000-09-25,22.71875
2000-09-26,22.71875
2000-09-27,23.03125
2000-09-28,23.390625
2000-09-29,23.15625
2000-10-02,22.90625
2000-10-03,22.875
2000-10-04,22.5625
2000-10-05,22.59375
2000-10-06,22.09375
2000-10-09,21.875
2000-10-10,22.1875
2000-10-11,22.375
2000-10-12,22.59375
2000-10-13,22.5
2000-10-16,23.15625
2000-10-17,23.125
2000-10-18,23.09375
2000-10-19,23.59375
2000-10-20,23.40625
2000-10-23,23.71875
2000-10-24,23.9375
2000-10-25,24.40625
2000-10-26,24.78125
2000-10-27,25.1875
2000-10-30,26.125
2000-10-31,26.09375
2000-11-01,25.78125
2000-11-02,25.4375
2000-11-03,25.5625
2000-11-06,26.25
2000-11-07,26.375
2000-11-08,26.5
2000-11-09,26.96875
2000-11-10,27.0625
2000-11-13,26.8125
2000-11-14,26.0
2000-11-15,26.625
2000-11-16,27.09375
2000-11-17,26.34375
2000-11-20,26.59375
2000-11-21,27.46875
2000-11-22,27.5
2000-11-24,26.875
2000-11-27,26.90625
2000-11-28,27.25
2000-11-29,28.1875
2000-11-30,27.625
2000-12-01,27.0
2000-12-04,28.4375
2000-12-05,27.5625
2000-12-06,27.65625
2000-12-07,27.9375
2000-12-08,27.8125
2000-12-11,26.6875
2000-12-12,26.25
2000-12-13,26.40625
2000-12-14,27.5625
2000-12-15,27.5
2000-12-18,26.9375
2000-12-19,27.5
2000-12-20,27.6875
2000-12-21,28.0625
2000-12-22,27.8125
2000-12-26,28.375
2000-12-27,29.0
2000-12-28,29.8125
2000-12-29,30.0
2001-01-02,29.0
2001-01-03,27.5
2001-01-04,25.6875
2001-01-05,26.0625
2001-01-08,25.8125
2001-01-09,25.875
2001-01-10,25.9375
2001-01-11,25.625
2001-01-12,25.125
2001-01-16,25.625
2001-01-17,25.125
2001-01-18,25.5
2001-01-19,24.6875
2001-01-22,24.5
2001-01-23,24.25
2001-01-24,25.1875
2001-01-25,25.75
2001-01-26,26.25
2001-01-29,26.25
2001-01-30,26.219998999999998
2001-01-31,26.92
2001-02-01,27.299999
2001-02-02,27.030001000000002
2001-02-05,27.07
2001-02-06,27.02
2001-02-07,26.67
2001-02-08,27.4
2001-02-09,27.57
2001-02-12,27.51
2001-02-13,27.75
2001-02-14,27.26
2001-02-15,27.0
2001-02-16,26.85
2001-02-20,27.07
2001-02-21,27.26
2001-02-22,26.969998999999998
2001-02-23,27.17
2001-02-26,27.23
2001-02-27,27.07
2001-02-28,27.26
2001-03-01,26.860001
2001-03-02,26.780001000000002
2001-03-05,26.65
2001-03-06,26.16
2001-03-07,25.9
2001-03-08,26.549999
2001-03-09,26.58
2001-03-12,26.0
2001-03-13,25.84
2001-03-14,25.07
2001-03-15,25.74
2001-03-16,26.200001
2001-03-19,25.9
2001-03-20,25.719998999999998
2001-03-21,25.379998999999998
2001-03-22,25.200001
2001-03-23,25.15
2001-03-26,25.65
2001-03-27,26.01
2001-03-28,26.139999
2001-03-29,26.200001
2001-03-30,26.51
2001-04-02,26.879998999999998
2001-04-03,26.219998999999998
2001-04-04,26.280001000000002
2001-04-05,26.219998999999998
2001-04-06,26.76
2001-04-09,27.0
2001-04-10,27.1
2001-04-11,26.01
2001-04-12,26.27
2001-04-16,27.0
2001-04-17,27.209999
2001-04-18,27.0
2001-04-19,27.629998999999998
2001-04-20,27.25
2001-04-23,26.9
2001-04-24,27.01
2001-04-25,27.52
2001-04-26,28.25
2001-04-27,28.75
2001-04-30,28.120001000000002
2001-05-01,28.0
2001-05-02,28.0
2001-05-03,27.67
2001-05-04,28.120001000000002
2001-05-07,28.200001
2001-05-08,28.700001
2001-05-09,28.190001000000002
2001-05-10,28.23
2001-05-11,28.15
2001-05-14,28.059998999999998
2001-05-15,28.18
2001-05-16,29.15
2001-05-17,29.620001000000002
2001-05-18,28.98
2001-05-21,28.85
2001-05-22,28.98
2001-05-23,28.75
2001-05-24,29.0
2001-05-25,29.049999
2001-05-29,29.209999
2001-05-30,29.690001000000002
2001-05-31,29.73
2001-06-01,29.889999
2001-06-04,29.93
2001-06-05,30.030001000000002
2001-06-06,29.639999
2001-06-07,29.67
2001-06-08,29.700001
2001-06-11,29.030001000000002
2001-06-12,29.129998999999998
2001-06-13,28.65
2001-06-14,28.610001
2001-06-15,28.51
2001-06-18,28.469998999999998
2001-06-19,28.389999
2001-06-20,28.52
2001-06-21,28.4
2001-06-22,28.43
2001-06-25,28.299999
2001-06-26,28.469998999999998
2001-06-27,28.66
2001-06-28,29.18
2001-06-29,27.15
2001-07-02,28.59
2001-07-03,28.35
2001-07-05,27.790001
2001-07-06,27.6
2001-07-09,27.65
2001-07-10,28.370001000000002
2001-07-11,28.360001
2001-07-12,28.700001
2001-07-13,29.09
2001-07-16,29.299999
2001-07-17,29.75
2001-07-18,29.209999
2001-07-19,28.809998999999998
2001-07-20,28.9
2001-07-23,28.309998999999998
2001-07-24,27.610001
2001-07-25,27.65
2001-07-26,27.9
2001-07-27,27.879998999999998
2001-07-30,26.83
2001-07-31,26.84
2001-08-01,26.4
2001-08-02,27.5
2001-08-03,27.690001000000002
2001-08-06,27.799999
2001-08-07,28.1
2001-08-08,27.940001000000002
2001-08-09,27.76
2001-08-10,27.799999
2001-08-13,27.809998999999998
2001-08-14,28.02
2001-08-15,28.23
2001-08-16,28.75
2001-08-17,28.540001
2001-08-20,28.799999
2001-08-21,28.799999
2001-08-22,28.450001
2001-08-23,28.450001
2001-08-24,28.469998999999998
