Date,FITB
2000-02-08,41.291668
2000-02-09,40.375
2000-02-10,40.166668
2000-02-11,40.020832
2000-02-14,38.666668
2000-02-15,39.166668
2000-02-16,39.479168
2000-02-17,38.25
2000-02-18,36.958332
2000-02-22,36.291668
2000-02-23,35.25
2000-02-24,34.958332
2000-02-25,33.416668
2000-02-28,35.166668
2000-02-29,34.708332
2000-03-01,33.375
2000-03-02,32.958332
2000-03-03,32.791668
2000-03-06,31.166665999999996
2000-03-07,30.75
2000-03-08,30.0
2000-03-09,31.510415999999996
2000-03-10,30.583334000000004
2000-03-13,30.666665999999996
2000-03-14,32.291668
2000-03-15,35.333332
2000-03-16,39.291668
2000-03-17,40.166668
2000-03-20,37.916668
2000-03-21,39.791668
2000-03-22,40.166668
2000-03-23,42.041668
2000-03-24,42.291668
2000-03-27,41.458332
2000-03-28,42.333332
2000-03-29,41.708332
2000-03-30,41.0
2000-03-31,42.0
2000-04-03,44.75
2000-04-04,43.395832
2000-04-05,42.166668
2000-04-06,42.96875
2000-04-07,41.375
2000-04-10,42.875
2000-04-11,42.875
2000-04-12,42.875
2000-04-13,42.208332
2000-04-14,39.375
2000-04-17,41.291668
2000-04-18,43.333332
2000-04-19,42.0
2000-04-20,42.416668
2000-04-24,43.052082
2000-04-25,45.333332
2000-04-26,43.666668
2000-04-27,42.291668
2000-04-28,42.083332
2000-05-01,42.125
2000-05-02,42.25
2000-05-03,40.666668
2000-05-04,39.166668
2000-05-05,39.416668
2000-05-08,40.625
2000-05-09,41.416668
2000-05-10,41.208332
2000-05-11,42.833332
2000-05-12,44.083332
2000-05-15,44.583332
2000-05-16,44.166668
2000-05-17,43.666668
2000-05-18,44.625
2000-05-19,43.791668
2000-05-22,44.958332
2000-05-23,44.625
2000-05-24,45.125
2000-05-25,44.916668
2000-05-26,45.416668
2000-05-30,45.708332
2000-05-31,45.333332
2000-06-01,46.666668
2000-06-02,47.708332
2000-06-05,46.708332
2000-06-06,46.666668
2000-06-07,47.291668
2000-06-08,45.833332
2000-06-09,44.75
2000-06-12,45.291668
2000-06-13,45.166668
2000-06-14,44.958332
2000-06-15,42.708332
2000-06-16,40.041668
2000-06-19,42.40625
2000-06-20,41.333332
2000-06-21,40.5
2000-06-22,41.25
2000-06-23,41.041668
2000-06-26,41.833332
2000-06-27,42.708332
2000-06-28,42.75
2000-06-29,41.833332
2000-06-30,42.166668
2000-07-03,43.458332
2000-07-05,44.375
2000-07-06,45.458332
2000-07-07,47.083332
2000-07-10,45.958332
2000-07-11,45.375
2000-07-12,45.375
2000-07-13,44.875
2000-07-14,46.416668
2000-07-17,44.625
2000-07-18,43.3125
2000-07-19,43.1875
2000-07-20,44.25
2000-07-21,43.0
2000-07-24,42.5
2000-07-25,42.3125
2000-07-26,41.25
2000-07-27,42.6875
2000-07-28,42.375
2000-07-31,41.3125
2000-08-01,42.0
2000-08-02,41.6875
2000-08-03,43.5
2000-08-04,44.8125
2000-08-07,44.875
2000-08-08,44.25
2000-08-09,44.125
2000-08-10,45.625
2000-08-11,46.140625
2000-08-14,45.8125
2000-08-15,45.125
2000-08-16,44.625
2000-08-17,45.0625
2000-08-18,44.4375
2000-08-21,43.75
2000-08-22,44.8125
2000-08-23,44.4375
2000-08-24,44.625
2000-08-25,44.5
2000-08-28,44.875
2000-08-29,43.75
2000-08-30,44.375
2000-08-31,46.1875
2000-09-01,45.4375
2000-09-05,45.75
2000-09-06,47.125
2000-09-07,47.5625
2000-09-08,48.75
2000-09-11,49.4375
2000-09-12,49.375
2000-09-13,48.875
2000-09-14,48.6875
2000-09-15,47.6875
2000-09-18,46.375
2000-09-19,47.9375
2000-09-20,47.5625
2000-09-21,47.5625
2000-09-22,48.5
2000-09-25,49.1875
2000-09-26,50.5625
2000-09-27,53.0
2000-09-28,53.1875
2000-09-29,53.875
2000-10-02,57.25
2000-10-03,56.5
2000-10-04,57.0
2000-10-05,57.375
2000-10-06,55.9375
2000-10-09,54.8125
2000-10-10,52.828125
2000-10-11,52.3125
2000-10-12,49.125
2000-10-13,52.8125
2000-10-16,54.0
2000-10-17,52.6875
2000-10-18,52.0
2000-10-19,53.5
2000-10-20,52.0625
2000-10-23,51.0625
2000-10-24,51.4375
2000-10-25,51.375
2000-10-26,50.9375
2000-10-27,52.125
2000-10-30,52.0
2000-10-31,51.375
2000-11-01,51.4375
2000-11-02,52.0
2000-11-03,51.9375
2000-11-06,51.8125
2000-11-07,51.25
2000-11-08,49.9375
2000-11-09,51.0
2000-11-10,50.9375
2000-11-13,49.625
2000-11-14,50.9375
2000-11-15,50.6875
2000-11-16,50.1875
2000-11-17,48.0625
2000-11-20,46.375
2000-11-21,46.5
2000-11-22,46.9375
2000-11-24,47.0625
2000-11-27,48.8125
2000-11-28,49.8125
2000-11-29,52.875
2000-11-30,53.625
2000-12-01,52.375
2000-12-04,53.0
2000-12-05,55.8125
2000-12-06,55.25
2000-12-07,56.875
2000-12-08,56.1875
2000-12-11,57.0
2000-12-12,57.0
2000-12-13,56.125
2000-12-14,55.5
2000-12-15,54.0
2000-12-18,56.8125
2000-12-19,56.125
2000-12-20,57.5625
2000-12-21,59.125
2000-12-22,59.875
2000-12-26,60.4375
2000-12-27,60.5
2000-12-28,60.25
2000-12-29,59.75
2001-01-02,57.234375
2001-01-03,59.703125
2001-01-04,59.8125
2001-01-05,59.1875
2001-01-08,57.9375
2001-01-09,57.125
2001-01-10,56.9375
2001-01-11,56.3125
2001-01-12,55.125
2001-01-16,56.421875
2001-01-17,57.5625
2001-01-18,56.5625
2001-01-19,54.875
2001-01-22,56.0
2001-01-23,57.125
2001-01-24,57.125
2001-01-25,56.375
2001-01-26,57.25
2001-01-29,57.6875
2001-01-30,58.75
2001-01-31,59.25
2001-02-01,58.4375
2001-02-02,58.3125
2001-02-05,57.9375
2001-02-06,57.25
2001-02-07,58.5
2001-02-08,58.0625
2001-02-09,57.6875
2001-02-12,59.0
2001-02-13,59.125
2001-02-14,58.375
2001-02-15,57.75
2001-02-16,58.6875
2001-02-20,57.6875
2001-02-21,55.875
2001-02-22,54.3125
2001-02-23,54.1875
2001-02-26,54.5625
2001-02-27,55.125
2001-02-28,53.8125
2001-03-01,54.625
2001-03-02,55.125
2001-03-05,54.625
2001-03-06,54.3125
2001-03-07,55.375
2001-03-08,55.875
2001-03-09,54.6875
2001-03-12,51.9375
2001-03-13,53.875
2001-03-14,51.75
2001-03-15,53.0625
2001-03-16,52.9375
2001-03-19,52.3125
2001-03-20,50.125
2001-03-21,47.875
2001-03-22,47.1875
2001-03-23,49.5625
2001-03-26,50.25
2001-03-27,52.3125
2001-03-28,52.625
2001-03-29,51.9375
2001-03-30,53.4375
2001-04-02,53.625
2001-04-03,52.0625
2001-04-04,50.5625
2001-04-05,50.8125
2001-04-06,50.0625
2001-04-09,50.599998
2001-04-10,51.560001
2001-04-11,51.380001
2001-04-12,51.540001000000004
2001-04-16,51.029999
2001-04-17,51.0
2001-04-18,52.549999
2001-04-19,53.330002
2001-04-20,52.990002000000004
2001-04-23,51.759997999999996
2001-04-24,52.200001
2001-04-25,52.169998
2001-04-26,52.48
2001-04-27,53.919998
2001-04-30,53.759997999999996
2001-05-01,53.900002
2001-05-02,53.950001
2001-05-03,53.669998
2001-05-04,54.119999
2001-05-07,53.540001000000004
2001-05-08,53.650002
2001-05-09,53.810001
2001-05-10,54.740002000000004
2001-05-11,54.639998999999996
2001-05-14,56.009997999999996
2001-05-15,56.48
2001-05-16,58.240002000000004
2001-05-17,57.630001
2001-05-18,57.790001000000004
2001-05-21,57.919998
2001-05-22,58.630001
2001-05-23,58.84
2001-05-24,58.75
2001-05-25,58.599998
2001-05-29,58.779999
2001-05-30,58.599998
2001-05-31,58.869999
2001-06-01,59.459998999999996
2001-06-04,60.580002
2001-06-05,60.98
2001-06-06,60.290001000000004
2001-06-07,60.220001
2001-06-08,59.93
2001-06-11,59.599998
2001-06-12,59.59
2001-06-13,59.779999
2001-06-14,59.400002
2001-06-15,59.450001
2001-06-18,59.029999
2001-06-19,59.439999
2001-06-20,60.240002000000004
2001-06-21,62.650002
2001-06-22,61.970001
2001-06-25,61.75
2001-06-26,61.790001000000004
2001-06-27,61.5
2001-06-28,61.610001000000004
2001-06-29,60.049999
2001-07-02,61.16
2001-07-03,61.119999
2001-07-05,61.209998999999996
2001-07-06,60.09
2001-07-09,60.34
2001-07-10,59.169998
2001-07-11,59.610001000000004
2001-07-12,61.349998
2001-07-13,62.84
2001-07-16,60.419998
2001-07-17,62.779999
2001-07-18,62.740002000000004
2001-07-19,62.740002000000004
2001-07-20,62.599998
2001-07-23,62.529999
2001-07-24,61.139998999999996
2001-07-25,61.360001000000004
2001-07-26,62.09
2001-07-27,62.220001
2001-07-30,62.119999
2001-07-31,63.02
2001-08-01,63.060001
2001-08-02,63.549999
2001-08-03,63.349998
2001-08-06,62.560001
2001-08-07,63.139998999999996
2001-08-08,62.959998999999996
2001-08-09,63.119999
2001-08-10,62.900002
2001-08-13,63.93
2001-08-14,63.73
2001-08-15,64.300003
2001-08-16,64.360001
2001-08-17,63.59
2001-08-20,63.959998999999996
2001-08-21,63.450001
2001-08-22,64.43
2001-08-23,62.860001000000004
2001-08-24,61.130001
2001-08-27,59.200001
2001-08-28,59.299999
2001-08-29,58.209998999999996
2001-08-30,58.110001000000004
2001-08-31,58.299999
2001-09-04,57.599998
2001-09-05,57.360001000000004
2001-09-06,55.919998
2001-09-07,54.799999
2001-09-10,54.860001000000004
2001-09-17,53.5
2001-09-18,55.580002
2001-09-19,55.610001000000004
2001-09-20,54.25
2001-09-21,53.84
2001-09-24,56.509997999999996
2001-09-25,57.48
2001-09-26,58.669998
2001-09-27,59.630001
2001-09-28,61.48
2001-10-01,61.700001
2001-10-02,62.810001
2001-10-03,62.23
2001-10-04,59.919998
2001-10-05,57.75
2001-10-08,54.580002
2001-10-09,56.049999
2001-10-10,57.029999
2001-10-11,56.150002
2001-10-12,55.68
2001-10-15,55.93
2001-10-16,54.919998
2001-10-17,53.689999
2001-10-18,54.450001
2001-10-19,54.709998999999996
2001-10-22,56.560001
2001-10-23,56.189999
2001-10-24,56.23
2001-10-25,56.84
2001-10-26,57.799999
2001-10-29,56.580002
2001-10-30,56.790001000000004
2001-10-31,56.419998
2001-11-01,57.669998
2001-11-02,57.240002000000004
2001-11-05,59.369999
2001-11-06,60.189999
2001-11-07,59.279999
2001-11-08,60.119999
2001-11-09,60.220001
2001-11-12,60.27
2001-11-13,60.869999
2001-11-14,60.57
2001-11-15,60.599998
2001-11-16,60.0
2001-11-19,60.0
2001-11-20,59.830002
2001-11-21,59.360001000000004
2001-11-23,60.0
2001-11-26,60.599998
2001-11-27,59.549999
2001-11-28,59.32
2001-11-29,60.360001000000004
2001-11-30,60.09
2001-12-03,59.259997999999996
2001-12-04,60.189999
2001-12-05,60.43
2001-12-06,60.200001
2001-12-07,60.09
2001-12-10,59.450001
2001-12-11,59.549999
2001-12-12,59.720001
2001-12-13,58.779999
2001-12-14,58.560001
2001-12-17,58.959998999999996
2001-12-18,59.990002000000004
2001-12-19,60.43
2001-12-20,61.240002000000004
2001-12-21,62.43
2001-12-24,62.0
2001-12-26,62.380001
2001-12-27,61.77
2001-12-28,61.970001
2001-12-31,61.330002
2002-01-02,61.32
2002-01-03,61.490002000000004
2002-01-04,61.990002000000004
2002-01-07,62.040001000000004
2002-01-08,61.720001
2002-01-09,60.98
2002-01-10,61.080002
2002-01-11,60.66
2002-01-14,60.119999
2002-01-15,61.950001
2002-01-16,61.709998999999996
2002-01-17,62.139998999999996
2002-01-18,62.220001
2002-01-22,62.400002
2002-01-23,62.459998999999996
2002-01-24,62.810001
2002-01-25,63.34
2002-01-28,62.91
2002-01-29,61.380001
2002-01-30,62.759997999999996
2002-01-31,63.25
2002-02-01,63.450001
2002-02-04,62.009997999999996
2002-02-05,62.049999
2002-02-06,61.439999
2002-02-07,61.16
2002-02-08,62.130001
2002-02-11,62.169998
2002-02-12,62.369999
2002-02-13,63.16
2002-02-14,63.5
2002-02-15,62.799999
2002-02-19,61.310001
2002-02-20,61.279999
2002-02-21,61.169998
2002-02-22,61.34
2002-02-25,62.810001
2002-02-26,63.360001000000004
2002-02-27,63.509997999999996
2002-02-28,63.759997999999996
2002-03-01,65.029999
2002-03-04,66.33000200000001
2002-03-05,66.82
2002-03-06,67.650002
2002-03-07,66.82
2002-03-08,66.489998
2002-03-11,67.58000200000001
2002-03-12,68.0
2002-03-13,67.900002
2002-03-14,67.970001
2002-03-15,69.129997
2002-03-18,68.760002
2002-03-19,69.400002
2002-03-20,68.849998
2002-03-21,68.050003
2002-03-22,68.059998
2002-03-25,67.440002
2002-03-26,67.41999799999999
2002-03-27,68.07
2002-03-28,67.480003
2002-04-01,66.900002
2002-04-02,67.010002
2002-04-03,66.129997
2002-04-04,66.269997
2002-04-05,66.75
2002-04-08,66.860001
2002-04-09,67.779999
2002-04-10,69.209999
2002-04-11,68.709999
2002-04-12,69.349998
2002-04-15,68.650002
2002-04-16,68.629997
2002-04-17,68.900002
2002-04-18,68.559998
2002-04-19,68.449997
2002-04-22,68.010002
2002-04-23,67.800003
2002-04-24,68.470001
2002-04-25,67.959999
2002-04-26,67.58000200000001
2002-04-29,67.58000200000001
2002-04-30,68.589996
2002-05-01,68.599998
2002-05-02,68.970001
2002-05-03,68.940002
2002-05-06,67.650002
2002-05-07,67.650002
2002-05-08,68.209999
2002-05-09,67.019997
2002-05-10,66.230003
2002-05-13,67.099998
2002-05-14,67.800003
2002-05-15,67.68
2002-05-16,67.629997
2002-05-17,67.41999799999999
2002-05-20,65.489998
2002-05-21,65.860001
2002-05-22,66.160004
2002-05-23,66.029999
2002-05-24,65.589996
2002-05-28,64.879997
2002-05-29,64.699997
2002-05-30,65.0
2002-05-31,65.16999799999999
2002-06-03,64.160004
2002-06-04,63.959998999999996
2002-06-05,64.699997
2002-06-06,63.57
2002-06-07,64.129997
2002-06-10,64.18
2002-06-11,63.810001
2002-06-12,63.66
2002-06-13,63.02
2002-06-14,63.66
2002-06-17,66.089996
2002-06-18,66.470001
2002-06-19,65.33000200000001
2002-06-20,64.91999799999999
2002-06-21,64.870003
2002-06-24,64.489998
2002-06-25,64.900002
2002-06-26,64.440002
2002-06-27,66.0
2002-06-28,66.650002
2002-07-01,66.550003
2002-07-02,65.839996
2002-07-03,65.540001
2002-07-05,67.269997
2002-07-08,68.089996
2002-07-09,66.760002
2002-07-10,66.41999799999999
2002-07-11,65.489998
2002-07-12,63.630001
2002-07-15,62.709998999999996
2002-07-16,64.120003
2002-07-17,65.25
2002-07-18,62.119999
2002-07-19,60.09
2002-07-22,60.880001
2002-07-23,58.68
2002-07-24,62.240002000000004
2002-07-25,62.099998
2002-07-26,62.869999
2002-07-29,65.790001
2002-07-30,64.559998
2002-07-31,66.07
2002-08-01,64.260002
2002-08-02,62.900002
2002-08-05,60.869999
2002-08-06,62.98
2002-08-07,64.139999
2002-08-08,65.650002
2002-08-09,65.760002
2002-08-12,65.18
2002-08-13,63.700001
2002-08-14,66.120003
2002-08-15,66.519997
2002-08-16,66.93
2002-08-19,67.730003
2002-08-20,66.769997
2002-08-21,67.040001
2002-08-22,67.459999
2002-08-23,65.720001
2002-08-26,67.309998
2002-08-27,67.040001
2002-08-28,66.040001
2002-08-29,66.650002
2002-08-30,67.019997
2002-09-03,64.75
2002-09-04,65.650002
2002-09-05,66.849998
2002-09-06,66.639999
2002-09-09,67.139999
2002-09-10,65.690002
2002-09-11,63.060001
2002-09-12,61.389998999999996
2002-09-13,61.889998999999996
2002-09-16,62.419998
2002-09-17,62.860001000000004
2002-09-18,62.369999
2002-09-19,61.0
2002-09-20,61.529999
2002-09-23,61.299999
2002-09-24,60.110001000000004
2002-09-25,61.759997999999996
2002-09-26,62.82
2002-09-27,61.919998
2002-09-30,61.23
2002-10-01,64.099998
2002-10-02,61.700001
2002-10-03,59.099998
2002-10-04,57.470001
2002-10-07,55.860001000000004
2002-10-08,57.98
2002-10-09,56.66
2002-10-10,58.990002000000004
2002-10-11,61.419998
2002-10-14,62.25
2002-10-15,64.989998
2002-10-16,64.32
2002-10-17,65.83000200000001
2002-10-18,65.730003
2002-10-21,66.08000200000001
2002-10-22,64.970001
2002-10-23,65.309998
2002-10-24,63.970001
2002-10-25,65.720001
2002-10-28,64.449997
2002-10-29,63.450001
2002-10-30,64.230003
2002-10-31,63.5
2002-11-01,65.57
2002-11-04,63.599998
2002-11-05,64.449997
2002-11-06,63.400002
2002-11-07,61.759997999999996
2002-11-08,60.599998
2002-11-11,60.060001
2002-11-12,60.810001
2002-11-13,61.099998
2002-11-14,62.529999
2002-11-15,57.419998
2002-11-18,56.720001
2002-11-19,57.470001
2002-11-20,57.650002
2002-11-21,58.16
2002-11-22,57.130001
2002-11-25,57.73
2002-11-26,56.299999
2002-11-27,56.790001000000004
2002-11-29,56.0
2002-12-02,57.790001000000004
2002-12-03,56.5
2002-12-04,57.900002
2002-12-05,57.34
2002-12-06,58.290001000000004
2002-12-09,57.200001
2002-12-10,59.700001
2002-12-11,60.450001
2002-12-12,59.700001
2002-12-13,59.610001000000004
2002-12-16,60.130001
2002-12-17,59.189999
2002-12-18,58.400002
2002-12-19,58.169998
2002-12-20,58.330002
2002-12-23,58.990002000000004
2002-12-24,58.93
2002-12-26,59.41
2002-12-27,58.43
2002-12-30,58.759997999999996
2002-12-31,58.549999
2003-01-02,60.450001
2003-01-03,60.18
2003-01-06,61.709998999999996
2003-01-07,61.029999
2003-01-08,60.880001
2003-01-09,61.790001000000004
2003-01-10,60.830002
2003-01-13,61.09
2003-01-14,61.810001
2003-01-15,59.419998
2003-01-16,57.860001000000004
2003-01-17,58.16
2003-01-21,57.099998
2003-01-22,56.490002000000004
2003-01-23,56.619999
2003-01-24,55.52
2003-01-27,54.52
2003-01-28,55.279999
2003-01-29,54.810001
2003-01-30,53.849998
2003-01-31,53.349998
2003-02-03,52.209998999999996
2003-02-04,52.43
2003-02-05,52.080002
2003-02-06,52.759997999999996
2003-02-07,52.599998
2003-02-10,52.939999
2003-02-11,52.5
2003-02-12,52.299999
2003-02-13,52.580002
2003-02-14,53.439999
2003-02-18,53.720001
2003-02-19,53.560001
2003-02-20,53.400002
2003-02-21,54.529999
2003-02-24,53.669998
2003-02-25,53.529999
2003-02-26,52.540001000000004
2003-02-27,53.389998999999996
2003-02-28,53.110001000000004
2003-03-03,52.919998
2003-03-04,52.900002
2003-03-05,52.529999
2003-03-06,50.950001
2003-03-07,51.970001
2003-03-10,50.700001
2003-03-11,50.709998999999996
2003-03-12,48.630001
2003-03-13,49.799999
2003-03-14,50.18
2003-03-17,51.599998
2003-03-18,51.900002
2003-03-19,53.389998999999996
2003-03-20,53.049999
2003-03-21,54.330002
2003-03-24,51.939999
2003-03-25,52.59
2003-03-26,51.799999
2003-03-27,53.07
2003-03-28,51.459998999999996
2003-03-31,50.23
2003-04-01,49.91
2003-04-02,50.34
2003-04-03,49.049999
2003-04-04,49.639998999999996
2003-04-07,49.400002
2003-04-08,49.009997999999996
2003-04-09,47.790001000000004
2003-04-10,48.610001000000004
2003-04-11,48.669998
2003-04-14,49.939999
2003-04-15,49.990002000000004
2003-04-16,48.75
2003-04-17,49.439999
2003-04-21,49.220001
2003-04-22,49.25
2003-04-23,48.77
2003-04-24,47.73
2003-04-25,48.669998
2003-04-28,49.75
2003-04-29,49.580002
2003-04-30,49.220001
2003-05-01,48.740002000000004
2003-05-02,50.540001000000004
2003-05-05,50.029999
2003-05-06,51.68
2003-05-07,51.060001
2003-05-08,50.700001
2003-05-09,50.880001
2003-05-12,51.25
2003-05-13,51.5
2003-05-14,51.610001000000004
2003-05-15,51.799999
2003-05-16,52.470001
2003-05-19,52.0
2003-05-20,52.09
2003-05-21,52.23
2003-05-22,51.43
2003-05-23,52.099998
2003-05-27,53.77
2003-05-28,55.279999
2003-05-29,55.880001
2003-05-30,57.400002
2003-06-02,57.41
2003-06-03,57.830002
2003-06-04,58.959998999999996
2003-06-05,59.16
2003-06-06,58.060001
2003-06-09,58.18
2003-06-10,58.380001
2003-06-11,59.5
2003-06-12,59.27
2003-06-13,58.549999
2003-06-16,59.990002000000004
2003-06-17,60.18
2003-06-18,60.150002
2003-06-19,59.07
2003-06-20,59.57
2003-06-23,58.990002000000004
2003-06-24,58.779999
2003-06-25,58.119999
2003-06-26,58.380001
2003-06-27,58.0
2003-06-30,57.419998
2003-07-01,57.82
2003-07-02,57.720001
2003-07-03,57.57
2003-07-07,58.709998999999996
2003-07-08,58.080002
2003-07-09,57.02
2003-07-10,56.790001000000004
2003-07-11,56.560001
2003-07-14,57.639998999999996
2003-07-15,58.040001000000004
2003-07-16,56.240002000000004
2003-07-17,55.259997999999996
2003-07-18,55.880001
2003-07-21,54.66
2003-07-22,55.59
2003-07-23,55.849998
2003-07-24,54.990002000000004
2003-07-25,56.5
2003-07-28,55.799999
2003-07-29,55.23
2003-07-30,55.240002000000004
2003-07-31,55.009997999999996
2003-08-01,54.200001
2003-08-04,53.959998999999996
2003-08-05,52.77
2003-08-06,53.07
2003-08-07,53.869999
2003-08-08,54.110001000000004
2003-08-11,53.040001000000004
2003-08-12,54.389998999999996
2003-08-13,55.0
2003-08-14,55.939999
2003-08-15,55.98
2003-08-18,56.16
2003-08-19,56.48
2003-08-20,56.580002
2003-08-21,57.57
2003-08-22,57.040001000000004
2003-08-25,57.740002000000004
2003-08-26,58.5
2003-08-27,58.130001
2003-08-28,58.360001000000004
2003-08-29,58.599998
2003-09-02,59.23
2003-09-03,58.830002
2003-09-04,58.73
2003-09-05,58.529999
2003-09-08,58.52
2003-09-09,58.830002
2003-09-10,58.240002000000004
2003-09-11,58.709998999999996
2003-09-12,58.869999
2003-09-15,58.25
2003-09-16,58.25
2003-09-17,57.529999
2003-09-18,58.119999
2003-09-19,58.349998
2003-09-22,57.790001000000004
2003-09-23,57.73
2003-09-24,56.57
2003-09-25,56.66
2003-09-26,56.540001000000004
2003-09-29,56.630001
2003-09-30,55.540001000000004
2003-10-01,57.470001
2003-10-02,57.380001
2003-10-03,58.279999
2003-10-06,58.639998999999996
2003-10-07,59.110001000000004
2003-10-08,58.529999
2003-10-09,59.139998999999996
2003-10-10,59.200001
2003-10-13,60.0
2003-10-14,58.259997999999996
2003-10-15,57.029999
2003-10-16,56.860001000000004
2003-10-17,56.049999
2003-10-20,56.110001000000004
2003-10-21,56.09
2003-10-22,55.869999
2003-10-23,56.389998999999996
2003-10-24,56.720001
2003-10-27,57.330002
2003-10-28,57.66
2003-10-29,57.18
2003-10-30,57.93
2003-10-31,58.169998
2003-11-03,58.259997999999996
2003-11-04,58.720001
2003-11-05,58.419998
2003-11-06,58.880001
2003-11-07,58.66
2003-11-10,58.630001
2003-11-11,57.98
2003-11-12,58.060001
2003-11-13,58.080002
2003-11-14,58.060001
2003-11-17,58.049999
2003-11-18,57.23
2003-11-19,57.470001
2003-11-20,57.419998
2003-11-21,57.529999
2003-11-24,58.419998
2003-11-25,58.630001
2003-11-26,58.990002000000004
2003-11-28,58.130001
2003-12-01,58.509997999999996
2003-12-02,58.490002000000004
2003-12-03,58.509997999999996
2003-12-04,58.57
2003-12-05,57.709998999999996
2003-12-08,58.209998999999996
2003-12-09,58.599998
2003-12-10,58.470001
2003-12-11,58.700001
2003-12-12,58.900002
2003-12-15,57.549999
2003-12-16,57.310001
2003-12-17,57.169998
2003-12-18,57.860001000000004
2003-12-19,58.0
2003-12-22,58.220001
2003-12-23,58.349998
2003-12-24,58.0
2003-12-26,58.189999
2003-12-29,58.639998999999996
2003-12-30,58.830002
2003-12-31,59.099998
2004-01-02,58.48
2004-01-05,59.709998999999996
2004-01-06,59.900002
2004-01-07,59.84
2004-01-08,59.490002000000004
2004-01-09,59.369999
2004-01-12,59.66
2004-01-13,59.389998999999996
2004-01-14,58.380001
2004-01-15,57.959998999999996
2004-01-16,56.950001
2004-01-20,56.779999
2004-01-21,57.060001
2004-01-22,57.490002000000004
2004-01-23,57.599998
2004-01-26,58.25
2004-01-27,58.119999
2004-01-28,57.310001
2004-01-29,58.099998
2004-01-30,57.740002000000004
2004-02-02,58.150002
2004-02-03,58.32
2004-02-04,58.490002000000004
2004-02-05,58.48
2004-02-06,58.57
2004-02-09,57.650002
2004-02-10,57.990002000000004
2004-02-11,58.0
2004-02-12,57.82
2004-02-13,57.779999
2004-02-17,58.41
2004-02-18,57.990002000000004
2004-02-19,57.75
2004-02-20,57.310001
2004-02-23,57.27
2004-02-24,57.029999
2004-02-25,56.689999
2004-02-26,56.41
2004-02-27,56.02
2004-03-01,55.919998
2004-03-02,55.849998
2004-03-03,56.450001
2004-03-04,56.68
2004-03-05,56.82
2004-03-08,55.84
2004-03-09,55.799999
2004-03-10,55.07
2004-03-11,54.790001000000004
2004-03-12,55.290001000000004
2004-03-15,54.259997999999996
2004-03-16,55.400002
2004-03-17,56.389998999999996
2004-03-18,56.5
2004-03-19,55.75
2004-03-22,55.93
2004-03-23,55.849998
2004-03-24,55.849998
2004-03-25,56.150002
2004-03-26,55.59
2004-03-29,55.400002
2004-03-30,55.209998999999996
2004-03-31,55.369999
2004-04-01,55.169998
2004-04-02,54.5
2004-04-05,54.130001
2004-04-06,54.580002
2004-04-07,55.490002000000004
2004-04-08,56.310001
2004-04-12,56.91
2004-04-13,55.02
2004-04-14,54.360001000000004
2004-04-15,53.470001
2004-04-16,54.689999
2004-04-19,54.400002
2004-04-20,54.32
2004-04-21,54.720001
2004-04-22,55.150002
2004-04-23,55.169998
2004-04-26,55.0
2004-04-27,54.939999
2004-04-28,54.189999
2004-04-29,53.959998999999996
2004-04-30,53.720001
2004-05-03,53.5
2004-05-04,53.5
2004-05-05,53.77
2004-05-06,53.060001
2004-05-07,51.540001000000004
2004-05-10,51.5
2004-05-11,51.740002000000004
2004-05-12,52.759997999999996
2004-05-13,53.400002
2004-05-14,53.110001000000004
2004-05-17,52.830002
2004-05-18,52.880001
2004-05-19,52.889998999999996
2004-05-20,52.619999
2004-05-21,53.400002
2004-05-24,53.619999
2004-05-25,54.150002
2004-05-26,54.619999
2004-05-27,54.919998
2004-05-28,54.290001000000004
2004-06-01,53.98
2004-06-02,54.029999
2004-06-03,53.959998999999996
2004-06-04,54.25
2004-06-07,55.240002000000004
2004-06-08,55.02
2004-06-09,55.52
2004-06-10,55.52
2004-06-14,54.419998
2004-06-15,54.73
2004-06-16,54.549999
2004-06-17,54.07
2004-06-18,54.200001
2004-06-21,53.740002000000004
2004-06-22,53.5
2004-06-23,53.66
2004-06-24,53.529999
2004-06-25,53.560001
2004-06-28,53.73
2004-06-29,53.66
2004-06-30,53.779999
2004-07-01,53.029999
2004-07-02,53.369999
2004-07-06,52.919998
2004-07-07,52.959998999999996
2004-07-08,52.959998999999996
2004-07-09,52.509997999999996
2004-07-12,53.23
2004-07-13,53.34
2004-07-14,53.98
2004-07-15,50.5
2004-07-16,50.18
2004-07-19,50.52
2004-07-20,50.709998999999996
2004-07-21,50.619999
2004-07-22,50.66
2004-07-23,50.0
2004-07-26,49.860001000000004
2004-07-27,50.23
2004-07-28,49.860001000000004
2004-07-29,49.900002
2004-07-30,49.360001000000004
2004-08-02,49.16
2004-08-03,48.810001
2004-08-04,48.66
2004-08-05,48.349998
2004-08-06,47.860001000000004
2004-08-09,47.439999
2004-08-10,47.650002
2004-08-11,47.970001
2004-08-12,47.389998999999996
2004-08-13,46.860001000000004
2004-08-16,47.75
2004-08-17,48.119999
2004-08-18,49.169998
2004-08-19,49.360001000000004
2004-08-20,49.869999
2004-08-23,49.740002000000004
2004-08-24,49.869999
2004-08-25,50.34
2004-08-26,50.549999
2004-08-27,50.43
2004-08-30,49.959998999999996
2004-08-31,49.810001
2004-09-01,48.869999
2004-09-02,49.080002
