Date,C
1986-06-05,31.125
1986-06-06,31.384375
1986-06-09,30.606251
1986-06-10,29.879998999999998
1986-06-11,30.554375
1986-06-12,30.813748999999998
1986-06-13,31.540001
1986-06-16,31.540001
1986-06-17,31.695625
1986-06-18,31.384375
1986-06-19,31.488125
1986-06-20,31.540001
1986-06-23,31.591875
1986-06-24,32.162498
1986-06-25,31.955
1986-06-26,31.488125
1986-06-27,31.540001
1986-06-30,31.540001
1986-07-01,31.695625
1986-07-02,33.770626
1986-07-03,33.355625
1986-07-07,32.525622999999996
1986-07-08,31.955
1986-07-09,31.955
1986-07-10,31.85125
1986-07-11,32.05875
1986-07-14,31.799376000000002
1986-07-15,30.865625
1986-07-16,31.3325
1986-07-17,35.275002
1986-07-18,34.237499
1986-07-21,33.251877
1986-07-22,33.407501
1986-07-23,34.6525
1986-07-24,34.6525
1986-07-25,35.015625
1986-07-28,34.600623999999996
1986-07-29,33.822497999999996
1986-07-30,34.185623
1986-07-31,33.407501
1986-08-01,33.666874
1986-08-04,33.822497999999996
1986-08-05,34.289375
1986-08-06,34.341251
1986-08-07,35.58625
1986-08-08,36.156876000000004
1986-08-11,36.623749
1986-08-12,36.52
1986-08-13,36.52
1986-08-14,36.52
1986-08-15,36.416247999999996
1986-08-18,36.52
1986-08-19,36.260624
1986-08-20,36.416247999999996
1986-08-21,37.194373999999996
1986-08-22,37.764998999999996
1986-08-25,37.090626
1986-08-26,36.935001
1986-08-27,36.416247999999996
1986-08-28,36.156876000000004
1986-08-29,36.623749
1986-09-02,36.416247999999996
1986-09-03,36.3125
1986-09-04,36.675625
1986-09-05,36.416247999999996
1986-09-08,35.689999
1986-09-09,35.275002
1986-09-10,34.963749
1986-09-11,33.822497999999996
1986-09-12,32.162498
1986-09-15,31.643749
1986-09-16,33.355625
1986-09-17,33.148125
1986-09-18,32.9925
1986-09-19,33.044376
1986-09-22,34.548752
1986-09-23,34.808125
1986-09-24,34.548752
1986-09-25,33.615002000000004
1986-09-26,33.71875
1986-09-29,33.044376
1986-09-30,33.874373999999996
1986-10-01,34.341251
1986-10-02,34.548752
1986-10-03,34.185623
1986-10-06,34.445
1986-10-07,34.341251
1986-10-08,35.171248999999996
1986-10-09,35.534374
1986-10-10,35.37875
1986-10-13,35.37875
1986-10-14,35.58625
1986-10-15,36.727501000000004
1986-10-16,36.468123999999996
1986-10-17,36.208752000000004
1986-10-20,35.534374
1986-10-21,35.015625
1986-10-22,35.067501
1986-10-23,35.58625
1986-10-24,35.275002
1986-10-27,35.171248999999996
1986-10-28,36.156876000000004
1986-10-29,36.571877
1986-10-30,36.623749
1986-10-31,36.364376
1986-11-03,36.831249
1986-11-04,36.779373
1986-11-05,36.52
1986-11-06,36.3125
1986-11-07,36.156876000000004
1986-11-10,36.727501000000004
1986-11-11,36.623749
1986-11-12,36.623749
1986-11-13,36.416247999999996
1986-11-14,36.001251
1986-11-17,35.793751
1986-11-18,34.6525
1986-11-19,35.171248999999996
1986-11-20,35.37875
1986-11-21,35.326874
1986-11-24,35.949375
1986-11-25,35.689999
1986-11-26,35.37875
1986-11-28,35.223125
1986-12-01,35.58625
1986-12-02,36.623749
1986-12-03,36.416247999999996
1986-12-04,35.949375
1986-12-05,36.364376
1986-12-08,37.03875
1986-12-09,36.208752000000004
1986-12-10,36.208752000000004
1986-12-11,36.001251
1986-12-12,35.949375
1986-12-15,35.949375
1986-12-16,36.260624
1986-12-17,35.741875
1986-12-18,35.58625
1986-12-19,35.845627
1986-12-22,35.430626000000004
1986-12-23,35.067501
1986-12-24,34.963749
1986-12-26,35.223125
1986-12-29,35.223125
1986-12-30,34.963749
1986-12-31,34.911877000000004
1987-01-02,35.430626000000004
1987-01-05,36.935001
1987-01-06,36.52
1987-01-07,37.03875
1987-01-08,37.661251
1987-01-09,37.661251
1987-01-12,37.816875
1987-01-13,37.764998999999996
1987-01-14,37.661251
1987-01-15,38.439377
1987-01-16,38.283749
1987-01-19,37.868752
1987-01-20,37.920624
1987-01-21,37.194373999999996
1987-01-22,37.764998999999996
1987-01-23,38.387501
1987-01-26,38.024376000000004
1987-01-27,40.047501000000004
1987-01-28,40.358748999999996
1987-01-29,39.6325
1987-01-30,39.424999
1987-02-02,40.410625
1987-02-03,40.721874
1987-02-04,41.2925
1987-02-05,41.551876
1987-02-06,42.22625
1987-02-09,41.7075
1987-02-10,41.240623
1987-02-11,41.448124
1987-02-12,41.5
1987-02-13,41.448124
1987-02-17,42.278126
1987-02-18,43.471249
1987-02-19,43.419376
1987-02-20,42.900622999999996
1987-02-23,43.108124
1987-02-24,44.249373999999996
1987-02-25,43.88625
1987-02-26,43.834373
1987-02-27,42.744999
1987-03-02,42.537498
1987-03-03,42.070625
1987-03-04,42.070625
1987-03-05,41.551876
1987-03-06,41.2925
1987-03-09,40.410625
1987-03-10,40.77375
1987-03-11,39.736252
1987-03-12,39.217499
1987-03-13,40.047501000000004
1987-03-16,39.943748
1987-03-17,40.047501000000004
1987-03-18,41.396252000000004
1987-03-19,42.537498
1987-03-20,42.22625
1987-03-23,42.641251000000004
1987-03-24,43.575001
1987-03-25,42.641251000000004
1987-03-26,41.5
1987-03-27,41.084998999999996
1987-03-30,39.84
1987-03-31,40.151249
1987-04-01,39.84
1987-04-02,40.151249
1987-04-03,40.358748999999996
1987-04-06,40.877499
1987-04-07,40.669998
1987-04-08,40.151249
1987-04-09,39.6325
1987-04-10,39.424999
1987-04-13,36.935001
1987-04-14,35.482498
1987-04-15,35.689999
1987-04-16,35.897498999999996
1987-04-20,35.171248999999996
1987-04-21,36.208752000000004
1987-04-22,35.58625
1987-04-23,35.897498999999996
1987-04-24,34.756248
1987-04-27,34.133751000000004
1987-04-28,35.482498
1987-04-29,35.067501
1987-04-30,35.793751
1987-05-01,35.37875
1987-05-04,34.445
1987-05-05,34.963749
1987-05-06,33.615002000000004
1987-05-07,33.096249
1987-05-08,32.473751
1987-05-11,31.540001
1987-05-12,30.9175
1987-05-13,30.606251
1987-05-14,31.125
1987-05-15,30.39875
1987-05-18,30.0875
1987-05-19,30.709999
1987-05-20,30.295
1987-05-21,30.813748999999998
1987-05-22,31.955
1987-05-26,32.681252
1987-05-27,32.785
1987-05-28,32.369999
1987-05-29,33.200001
1987-06-01,34.963749
1987-06-02,34.6525
1987-06-03,33.200001
1987-06-04,33.51125
1987-06-05,34.237499
1987-06-08,34.445
1987-06-09,33.822497999999996
1987-06-10,34.029999
1987-06-11,34.237499
1987-06-12,35.171248999999996
1987-06-15,36.416247999999996
1987-06-16,36.831249
1987-06-17,36.416247999999996
1987-06-18,36.831249
1987-06-19,36.727501000000004
1987-06-22,36.52
1987-06-23,36.416247999999996
1987-06-24,35.689999
1987-06-25,35.689999
1987-06-26,35.58625
1987-06-29,34.963749
1987-06-30,34.548752
1987-07-01,34.237499
1987-07-02,34.237499
1987-07-06,34.341251
1987-07-07,34.029999
1987-07-08,34.756248
1987-07-09,34.029999
1987-07-10,33.615002000000004
1987-07-13,32.785
1987-07-14,32.888748
1987-07-15,32.9925
1987-07-16,33.200001
1987-07-17,33.200001
1987-07-20,33.92625
1987-07-21,34.237499
1987-07-22,34.445
1987-07-23,34.237499
1987-07-24,34.6525
1987-07-27,35.482498
1987-07-28,36.831249
1987-07-29,37.03875
1987-07-30,38.076248
1987-07-31,37.9725
1987-08-03,37.349998
1987-08-04,36.831249
1987-08-05,38.491248999999996
1987-08-06,39.321251000000004
1987-08-07,39.6325
1987-08-10,40.151249
1987-08-11,40.56625
1987-08-12,40.047501000000004
1987-08-13,39.528751
1987-08-14,39.009997999999996
1987-08-17,39.11375
1987-08-18,38.18
1987-08-19,38.802502000000004
1987-08-20,39.217499
1987-08-21,39.736252
1987-08-24,40.77375
1987-08-25,40.77375
1987-08-26,40.255001
1987-08-27,39.528751
1987-08-28,39.009997999999996
1987-08-31,38.595001
1987-09-01,38.18
1987-09-02,37.349998
1987-09-03,37.142502
1987-09-04,36.52
1987-09-08,36.3125
1987-09-09,35.897498999999996
1987-09-10,37.453751000000004
1987-09-11,38.283749
1987-09-14,38.491248999999996
1987-09-15,37.557499
1987-09-16,36.727501000000004
1987-09-17,36.935001
1987-09-18,37.142502
1987-09-21,36.831249
1987-09-22,37.24625
1987-09-23,37.142502
1987-09-24,36.727501000000004
1987-09-25,36.105
1987-09-28,36.52
1987-09-29,36.3125
1987-09-30,37.349998
1987-10-01,38.18
1987-10-02,39.943748
1987-10-05,39.943748
1987-10-06,39.217499
1987-10-07,39.009997999999996
1987-10-08,38.90625
1987-10-09,38.283749
1987-10-12,39.321251000000004
1987-10-13,39.528751
1987-10-14,38.491248999999996
1987-10-15,37.9725
1987-10-16,36.831249
1987-10-19,28.32375
1987-10-20,24.9
1987-10-21,27.805
1987-10-22,26.975
1987-10-23,26.559998999999998
1987-10-26,23.862499
1987-10-27,22.721251000000002
1987-10-28,21.891251
1987-10-29,22.6175
1987-10-30,23.966248999999998
1987-11-02,23.758751
1987-11-03,23.032498999999998
1987-11-04,22.721251000000002
1987-11-05,23.758751
1987-11-06,23.55125
1987-11-09,22.6175
1987-11-10,22.202499
1987-11-11,21.68375
1987-11-12,22.30625
1987-11-13,22.30625
1987-11-16,22.098748999999998
1987-11-17,22.202499
1987-11-18,22.51375
1987-11-19,21.7875
1987-11-20,21.165001
1987-11-23,22.098748999999998
1987-11-24,22.41
1987-11-25,23.13625
1987-11-27,22.41
1987-11-30,21.165001
1987-12-01,21.268749
1987-12-02,21.268749
1987-12-03,19.504998999999998
1987-12-04,19.09
1987-12-07,18.778748999999998
1987-12-08,19.09
1987-12-09,19.504998999999998
1987-12-10,18.467501000000002
1987-12-11,18.36375
1987-12-14,18.15625
1987-12-15,18.98625
1987-12-16,19.504998999999998
1987-12-17,19.608749
1987-12-18,20.334999
1987-12-21,21.268749
1987-12-22,20.85375
1987-12-23,21.268749
1987-12-24,21.165001
1987-12-28,19.92
1987-12-29,20.02375
1987-12-30,20.5425
1987-12-31,20.02375
1988-01-04,21.061251000000002
1988-01-05,22.30625
1988-01-06,22.30625
1988-01-07,22.202499
1988-01-08,20.9575
1988-01-11,20.5425
1988-01-12,20.334999
1988-01-13,20.64625
1988-01-14,20.85375
1988-01-15,21.7875
1988-01-18,21.995001000000002
1988-01-19,21.68375
1988-01-20,20.5425
1988-01-21,20.438748999999998
1988-01-22,21.58
1988-01-25,21.68375
1988-01-26,20.9575
1988-01-27,21.995001000000002
1988-01-28,22.825001
1988-01-29,23.24
1988-02-01,22.928749
1988-02-02,23.55125
1988-02-03,23.24
1988-02-04,23.4475
1988-02-05,23.55125
1988-02-08,23.13625
1988-02-09,23.13625
1988-02-10,23.758751
1988-02-11,23.13625
1988-02-12,23.4475
1988-02-16,23.4475
1988-02-17,23.13625
1988-02-18,22.825001
1988-02-19,23.4475
1988-02-22,24.38125
1988-02-23,24.2775
1988-02-24,24.17375
1988-02-25,24.2775
1988-02-26,25.315001000000002
1988-02-29,25.83375
1988-03-01,25.522499
1988-03-02,25.83375
1988-03-03,25.73
1988-03-04,25.21125
1988-03-07,24.9
1988-03-08,24.692498999999998
1988-03-09,24.692498999999998
1988-03-10,24.485001
1988-03-11,24.9
1988-03-14,24.796249
1988-03-15,24.9
1988-03-16,24.796249
1988-03-17,25.522499
1988-03-18,25.522499
1988-03-21,25.418751
1988-03-22,26.04125
1988-03-23,26.145
1988-03-24,25.9375
1988-03-25,26.352501
1988-03-28,25.1075
1988-03-29,25.1075
1988-03-30,25.1075
1988-03-31,24.692498999999998
1988-04-04,23.4475
1988-04-05,22.41
1988-04-06,23.34375
1988-04-07,23.4475
1988-04-08,23.032498999999998
1988-04-11,22.6175
1988-04-12,23.34375
1988-04-13,22.721251000000002
1988-04-14,21.58
1988-04-15,20.438748999999998
1988-04-18,20.9575
1988-04-19,21.268749
1988-04-20,21.58
1988-04-21,21.268749
1988-04-22,21.68375
1988-04-25,21.47625
1988-04-26,20.85375
1988-04-27,21.268749
1988-04-28,21.165001
1988-04-29,20.5425
1988-05-02,20.5425
1988-05-03,20.334999
1988-05-04,20.85375
1988-05-05,20.64625
1988-05-06,20.75
1988-05-09,20.64625
1988-05-10,20.5425
1988-05-11,20.438748999999998
1988-05-12,20.438748999999998
1988-05-13,20.5425
1988-05-16,20.64625
1988-05-17,20.334999
1988-05-18,19.92
1988-05-19,19.7125
1988-05-20,19.7125
1988-05-23,19.401251000000002
1988-05-24,19.297501
1988-05-25,19.401251000000002
1988-05-26,19.608749
1988-05-27,19.401251000000002
1988-05-31,20.231251
1988-06-01,21.165001
1988-06-02,20.9575
1988-06-03,20.64625
1988-06-06,20.64625
1988-06-07,20.127501000000002
1988-06-08,20.85375
1988-06-09,21.268749
1988-06-10,22.202499
1988-06-13,21.891251
1988-06-14,22.098748999999998
1988-06-15,22.41
1988-06-16,21.891251
1988-06-17,21.58
1988-06-20,21.68375
1988-06-21,21.58
1988-06-22,21.995001000000002
1988-06-23,22.41
1988-06-24,22.30625
1988-06-27,22.30625
1988-06-28,22.30625
1988-06-29,22.51375
1988-06-30,22.6175
1988-07-01,22.6175
1988-07-05,23.13625
1988-07-06,22.6175
1988-07-07,22.41
1988-07-08,21.995001000000002
1988-07-11,22.098748999999998
1988-07-12,21.58
1988-07-13,21.58
1988-07-14,21.68375
1988-07-15,21.7875
1988-07-18,21.47625
1988-07-19,21.268749
1988-07-20,21.47625
1988-07-21,21.268749
1988-07-22,20.64625
1988-07-25,20.5425
1988-07-26,20.75
1988-07-27,20.438748999999998
1988-07-28,20.438748999999998
1988-07-29,20.438748999999998
1988-08-01,21.061251000000002
1988-08-02,21.268749
1988-08-03,21.995001000000002
1988-08-04,21.7875
1988-08-05,21.68375
1988-08-08,22.41
1988-08-09,22.825001
1988-08-10,22.41
1988-08-11,22.202499
1988-08-12,23.24
1988-08-15,22.098748999999998
1988-08-16,22.30625
1988-08-17,23.24
1988-08-18,23.24
1988-08-19,23.4475
1988-08-22,23.4475
1988-08-23,22.928749
1988-08-24,23.24
1988-08-25,23.032498999999998
1988-08-26,25.00375
1988-08-29,24.485001
1988-08-30,24.07
1988-08-31,24.07
1988-09-01,23.34375
1988-09-02,23.966248999999998
1988-09-06,23.966248999999998
1988-09-07,23.758751
1988-09-08,23.862499
1988-09-09,23.55125
1988-09-12,23.655001000000002
1988-09-13,23.655001000000002
1988-09-14,23.55125
1988-09-15,23.4475
1988-09-16,23.24
1988-09-19,23.34375
1988-09-20,23.4475
1988-09-21,23.758751
1988-09-22,23.966248999999998
1988-09-23,24.07
1988-09-26,23.862499
1988-09-27,23.55125
1988-09-28,23.758751
1988-09-29,24.17375
1988-09-30,24.07
1988-10-03,23.655001000000002
1988-10-04,23.34375
1988-10-05,23.4475
1988-10-06,23.4475
1988-10-07,23.966248999999998
1988-10-10,24.07
1988-10-11,23.966248999999998
1988-10-12,23.966248999999998
1988-10-13,23.655001000000002
1988-10-14,23.4475
1988-10-17,23.4475
1988-10-18,23.4475
1988-10-19,23.24
1988-10-20,23.758751
1988-10-21,23.966248999999998
1988-10-24,23.758751
1988-10-25,24.07
1988-10-26,24.07
1988-10-27,23.758751
1988-10-28,24.07
1988-10-31,24.07
1988-11-01,24.07
1988-11-02,24.17375
1988-11-03,24.17375
1988-11-04,24.07
1988-11-07,24.17375
1988-11-08,24.17375
1988-11-09,24.07
1988-11-10,24.07
1988-11-11,23.34375
1988-11-14,23.13625
1988-11-15,22.928749
1988-11-16,22.41
1988-11-17,21.995001000000002
1988-11-18,22.41
1988-11-21,22.202499
1988-11-22,22.098748999999998
1988-11-23,23.032498999999998
1988-11-25,22.928749
1988-11-28,23.13625
1988-11-29,23.4475
1988-11-30,23.758751
1988-12-01,23.55125
1988-12-02,23.24
1988-12-05,23.032498999999998
1988-12-06,23.55125
1988-12-07,23.758751
1988-12-08,23.55125
1988-12-09,23.655001000000002
1988-12-12,23.655001000000002
1988-12-13,23.032498999999998
1988-12-14,23.032498999999998
1988-12-15,23.24
1988-12-16,18.15625
1988-12-19,18.26
1988-12-20,18.467501000000002
1988-12-21,18.26
1988-12-22,18.0525
1988-12-23,18.26
1988-12-27,18.26
1988-12-28,18.26
1988-12-29,18.15625
1988-12-30,18.0525
1989-01-03,17.43
1989-01-04,17.94875
1989-01-05,17.741249
1989-01-06,17.844998999999998
1989-01-09,18.26
1989-01-10,18.36375
1989-01-11,18.571251
1989-01-12,18.674999
1989-01-13,18.674999
1989-01-16,18.467501000000002
1989-01-17,18.15625
1989-01-18,18.26
1989-01-19,18.571251
1989-01-20,18.571251
1989-01-23,18.26
1989-01-24,18.8825
1989-01-25,18.571251
1989-01-26,18.674999
1989-01-27,19.504998999999998
1989-01-30,19.81625
1989-01-31,19.504998999999998
1989-02-01,19.401251000000002
1989-02-02,19.297501
1989-02-03,19.608749
1989-02-06,19.401251000000002
1989-02-07,19.7125
1989-02-08,20.127501000000002
1989-02-09,20.334999
1989-02-10,19.81625
1989-02-13,19.7125
1989-02-14,19.7125
1989-02-15,19.81625
1989-02-16,19.81625
1989-02-17,19.92
1989-02-21,19.7125
1989-02-22,18.98625
1989-02-23,19.401251000000002
1989-02-24,18.98625
1989-02-27,18.778748999999998
1989-02-28,18.26
1989-03-01,18.26
1989-03-02,18.467501000000002
1989-03-03,18.26
1989-03-06,18.571251
1989-03-07,18.778748999999998
1989-03-08,18.467501000000002
1989-03-09,18.36375
1989-03-10,18.26
1989-03-13,18.467501000000002
1989-03-14,18.467501000000002
1989-03-15,18.36375
1989-03-16,18.674999
1989-03-17,18.36375
1989-03-20,18.26
1989-03-21,18.15625
1989-03-22,18.0525
1989-03-23,17.741249
1989-03-27,17.741249
1989-03-28,17.637501
1989-03-29,17.741249
1989-03-30,17.741249
1989-03-31,17.94875
1989-04-03,17.533751000000002
1989-04-04,18.0525
1989-04-05,18.0525
1989-04-06,18.15625
1989-04-07,18.15625
1989-04-10,17.637501
1989-04-11,17.533751000000002
1989-04-12,17.43
1989-04-13,17.43
1989-04-14,17.43
1989-04-17,17.43
1989-04-18,17.741249
1989-04-19,17.741249
1989-04-20,17.637501
1989-04-21,17.43
1989-04-24,17.533751000000002
1989-04-25,17.32625
1989-04-26,17.32625
1989-04-27,17.533751000000002
1989-04-28,17.32625
1989-05-01,17.533751000000002
1989-05-02,17.533751000000002
1989-05-03,17.43
1989-05-04,17.014999
1989-05-05,17.32625
1989-05-08,17.32625
1989-05-09,17.014999
1989-05-10,17.11875
1989-05-11,17.32625
1989-05-12,17.533751000000002
1989-05-15,17.637501
1989-05-16,17.637501
1989-05-17,17.533751000000002
1989-05-18,17.43
1989-05-19,17.637501
1989-05-22,18.0525
1989-05-23,18.467501000000002
1989-05-24,18.36375
1989-05-25,18.467501000000002
1989-05-26,18.36375
1989-05-30,18.36375
1989-05-31,18.674999
1989-06-01,18.8825
1989-06-02,19.297501
1989-06-05,19.297501
1989-06-06,19.504998999999998
1989-06-07,19.608749
1989-06-08,20.127501000000002
1989-06-09,20.02375
1989-06-12,19.92
1989-06-13,19.81625
1989-06-14,19.401251000000002
1989-06-15,19.608749
1989-06-16,19.504998999999998
1989-06-19,19.401251000000002
1989-06-20,19.401251000000002
1989-06-21,19.19375
1989-06-22,19.297501
1989-06-23,19.608749
1989-06-26,19.504998999999998
1989-06-27,19.504998999999998
1989-06-28,19.19375
1989-06-29,18.467501000000002
1989-06-30,18.467501000000002
1989-07-03,18.674999
1989-07-05,18.467501000000002
1989-07-06,18.571251
1989-07-07,18.8825
1989-07-10,19.401251000000002
1989-07-11,19.608749
1989-07-12,20.127501000000002
1989-07-13,19.92
1989-07-14,19.81625
1989-07-17,20.334999
1989-07-18,19.81625
1989-07-19,20.5425
1989-07-20,20.438748999999998
1989-07-21,20.438748999999998
1989-07-24,20.5425
1989-07-25,21.268749
1989-07-26,21.47625
1989-07-27,22.6175
1989-07-28,22.51375
1989-07-31,22.41
1989-08-01,22.928749
1989-08-02,23.032498999999998
1989-08-03,22.51375
1989-08-04,22.6175
1989-08-07,22.928749
1989-08-08,23.24
1989-08-09,22.825001
1989-08-10,23.24
1989-08-11,22.825001
1989-08-14,21.891251
1989-08-15,22.41
1989-08-16,22.825001
1989-08-17,22.721251000000002
1989-08-18,22.928749
1989-08-21,22.30625
1989-08-22,22.51375
1989-08-23,22.6175
1989-08-24,22.51375
1989-08-25,22.30625
1989-08-28,22.41
1989-08-29,21.995001000000002
1989-08-30,22.6175
1989-08-31,22.6175
1989-09-01,22.825001
1989-09-05,22.41
1989-09-06,22.202499
1989-09-07,22.098748999999998
1989-09-08,22.41
1989-09-11,22.30625
1989-09-12,22.825001
1989-09-13,22.721251000000002
1989-09-14,22.202499
1989-09-15,22.202499
1989-09-18,22.30625
1989-09-19,22.30625
1989-09-20,22.202499
1989-09-21,22.51375
1989-09-22,22.825001
1989-09-25,22.51375
1989-09-26,22.51375
1989-09-27,23.24
1989-09-28,23.34375
1989-09-29,23.13625
1989-10-02,23.032498999999998
1989-10-03,23.655001000000002
1989-10-04,24.07
1989-10-05,24.692498999999998
1989-10-06,24.485001
1989-10-09,24.2775
1989-10-10,24.588751000000002
1989-10-11,24.38125
1989-10-12,24.38125
1989-10-13,21.68375
1989-10-16,23.032498999999998
1989-10-17,23.4475
1989-10-18,23.966248999999998
1989-10-19,24.692498999999998
1989-10-20,24.588751000000002
1989-10-23,23.862499
1989-10-24,23.4475
1989-10-25,23.862499
1989-10-26,23.758751
1989-10-27,22.825001
1989-10-30,23.4475
1989-10-31,23.862499
1989-11-01,23.4475
1989-11-02,23.55125
1989-11-03,23.655001000000002
1989-11-06,23.34375
1989-11-07,23.032498999999998
1989-11-08,22.928749
1989-11-09,22.721251000000002
1989-11-10,23.032498999999998
1989-11-13,23.24
1989-11-14,23.13625
1989-11-15,23.032498999999998
1989-11-16,22.928749
1989-11-17,23.032498999999998
1989-11-20,22.928749
1989-11-21,23.13625
1989-11-22,23.24
1989-11-24,23.655001000000002
1989-11-27,24.17375
1989-11-28,24.17375
1989-11-29,23.862499
1989-11-30,24.17375
1989-12-01,24.588751000000002
1989-12-04,24.692498999999998
1989-12-05,24.485001
1989-12-06,23.758751
1989-12-07,23.4475
1989-12-08,24.07
1989-12-11,24.17375
1989-12-12,24.38125
1989-12-13,24.17375
1989-12-14,24.485001
1989-12-15,24.17375
1989-12-18,22.928749
1989-12-19,22.51375
1989-12-20,22.51375
1989-12-21,22.30625
1989-12-22,22.51375
1989-12-26,22.51375
1989-12-27,22.825001
1989-12-28,22.928749
1989-12-29,23.655001000000002
1990-01-02,24.38125
1990-01-03,24.692498999999998
1990-01-04,24.38125
1990-01-05,24.588751000000002
1990-01-08,24.796249
1990-01-09,24.485001
1990-01-10,24.2775
1990-01-11,24.485001
1990-01-12,23.24
1990-01-15,23.13625
1990-01-16,23.032498999999998
1990-01-17,23.655001000000002
1990-01-18,23.966248999999998
1990-01-19,23.966248999999998
1990-01-22,22.928749
1990-01-23,22.202499
1990-01-24,22.41
1990-01-25,21.58
1990-01-26,21.7875
1990-01-29,21.68375
1990-01-30,20.85375
1990-01-31,21.68375
1990-02-01,21.7875
1990-02-02,22.41
1990-02-05,22.30625
1990-02-06,21.58
1990-02-07,22.41
1990-02-08,22.202499
1990-02-09,22.30625
1990-02-12,21.7875
1990-02-13,21.47625
1990-02-14,21.47625
1990-02-15,21.995001000000002
1990-02-16,22.202499
1990-02-20,21.58
1990-02-21,21.58
1990-02-22,21.372498999999998
1990-02-23,21.372498999999998
1990-02-26,22.202499
1990-02-27,22.098748999999998
1990-02-28,22.30625
1990-03-01,22.30625
1990-03-02,22.30625
1990-03-05,22.202499
1990-03-06,22.202499
1990-03-07,21.995001000000002
1990-03-08,22.6175
1990-03-09,22.721251000000002
1990-03-12,22.6175
1990-03-13,22.51375
1990-03-14,23.34375
1990-03-15,23.55125
1990-03-16,23.862499
1990-03-19,23.655001000000002
1990-03-20,23.032498999999998
1990-03-21,23.032498999999998
1990-03-22,22.41
1990-03-23,22.51375
1990-03-26,22.41
1990-03-27,22.721251000000002
1990-03-28,23.24
1990-03-29,23.032498999999998
1990-03-30,22.825001
1990-04-02,22.41
1990-04-03,23.24
1990-04-04,23.34375
1990-04-05,23.655001000000002
1990-04-06,23.862499
1990-04-09,23.655001000000002
1990-04-10,24.17375
1990-04-11,24.588751000000002
1990-04-12,24.485001
1990-04-16,25.1075
1990-04-17,25.73
1990-04-18,24.796249
1990-04-19,24.692498999999998
1990-04-20,23.655001000000002
1990-04-23,23.655001000000002
1990-04-24,23.24
1990-04-25,23.758751
1990-04-26,24.07
1990-04-27,23.758751
1990-04-30,23.862499
1990-05-01,24.07
1990-05-02,25.00375
1990-05-03,24.38125
1990-05-04,24.692498999999998
1990-05-07,24.796249
1990-05-08,24.588751000000002
1990-05-09,24.588751000000002
1990-05-10,24.692498999999998
1990-05-11,25.315001000000002
1990-05-14,25.9375
1990-05-15,26.456249
1990-05-16,26.456249
1990-05-17,26.66375
1990-05-18,26.456249
1990-05-21,26.7675
1990-05-22,26.975
1990-05-23,26.87125
1990-05-24,27.078751
1990-05-25,26.559998999999998
1990-05-29,27.389999
1990-05-30,27.078751
1990-05-31,27.078751
1990-06-01,27.286248999999998
1990-06-04,27.5975
1990-06-05,28.53125
1990-06-06,27.805
1990-06-07,27.389999
1990-06-08,26.559998999999998
1990-06-11,27.182501000000002
1990-06-12,27.49375
1990-06-13,27.5975
1990-06-14,28.116249
1990-06-15,27.908751000000002
1990-06-18,27.389999
1990-06-19,27.286248999999998
1990-06-20,27.70125
1990-06-21,27.908751000000002
1990-06-22,28.32375
1990-06-25,28.219998999999998
1990-06-26,27.805
1990-06-27,28.53125
1990-06-28,28.4275
1990-06-29,28.32375
1990-07-02,28.635
1990-07-03,29.2575
1990-07-05,29.049999
1990-07-06,29.2575
1990-07-09,28.946251
1990-07-10,28.946251
1990-07-11,29.56875
1990-07-12,30.19125
1990-07-13,30.502501000000002
1990-07-16,31.02125
1990-07-17,30.606251
1990-07-18,30.0875
1990-07-19,28.73875
1990-07-20,27.70125
1990-07-23,27.182501000000002
1990-07-24,26.66375
1990-07-25,27.286248999999998
1990-07-26,27.805
1990-07-27,26.456249
1990-07-30,26.248751000000002
1990-07-31,26.7675
1990-08-01,26.7675
1990-08-02,26.352501
1990-08-03,25.83375
1990-08-06,24.796249
1990-08-07,24.9
1990-08-08,24.9
1990-08-09,25.83375
1990-08-10,25.1075
1990-08-13,25.00375
1990-08-14,25.00375
1990-08-15,25.00375
1990-08-16,24.588751000000002
1990-08-17,24.17375
1990-08-20,24.38125
1990-08-21,23.862499
1990-08-22,22.41
1990-08-23,22.202499
1990-08-24,23.655001000000002
1990-08-27,23.655001000000002
1990-08-28,23.13625
1990-08-29,23.032498999999998
1990-08-30,22.721251000000002
1990-08-31,23.13625
1990-09-04,23.032498999999998
1990-09-05,23.032498999999998
1990-09-06,22.825001
1990-09-07,23.032498999999998
1990-09-10,23.032498999999998
1990-09-11,23.13625
1990-09-12,23.13625
1990-09-13,22.098748999999998
1990-09-14,21.58
1990-09-17,21.372498999999998
1990-09-18,19.19375
1990-09-19,17.637501
1990-09-20,17.11875
1990-09-21,17.2225
1990-09-24,16.703751
1990-09-25,17.741249
1990-09-26,17.637501
1990-09-27,17.2225
1990-09-28,17.014999
1990-10-01,16.3925
1990-10-02,15.355
1990-10-03,15.77
1990-10-04,16.081249
1990-10-05,15.77
1990-10-08,15.355
1990-10-09,14.94
1990-10-10,15.1475
1990-10-11,15.25125
1990-10-12,15.9775
1990-10-15,15.87375
1990-10-16,15.45875
1990-10-17,15.9775
1990-10-18,17.43
1990-10-19,16.911248999999998
1990-10-22,17.533751000000002
1990-10-23,17.533751000000002
1990-10-24,17.533751000000002
1990-10-25,17.43
1990-10-26,15.77
1990-10-29,15.45875
1990-10-30,15.25125
