Date,HRL
1999-04-29,4.578125
1999-04-30,4.59375
1999-05-03,4.59375
1999-05-04,4.710938
1999-05-05,4.867188
1999-05-06,4.820313
1999-05-07,4.804688
1999-05-10,4.882813
1999-05-11,4.84375
1999-05-12,4.9375
1999-05-13,4.914063
1999-05-14,4.921875
1999-05-17,4.789063
1999-05-18,4.835938
1999-05-19,4.90625
1999-05-20,4.953125
1999-05-21,4.90625
1999-05-24,4.75
1999-05-25,4.992188
1999-05-26,4.890625
1999-05-27,4.78125
1999-05-28,4.953125
1999-06-01,5.023438
1999-06-02,4.992188
1999-06-03,4.9375
1999-06-04,4.945313
1999-06-07,4.984375
1999-06-08,4.945313
1999-06-09,4.90625
1999-06-10,4.875
1999-06-11,4.921875
1999-06-14,4.84375
1999-06-15,4.921875
1999-06-16,4.898438
1999-06-17,4.867188
1999-06-18,4.921875
1999-06-21,4.929688
1999-06-22,4.851563
1999-06-23,4.9375
1999-06-24,4.75
1999-06-25,4.875
1999-06-28,4.84375
1999-06-29,4.875
1999-06-30,5.03125
1999-07-01,4.890625
1999-07-02,4.796875
1999-07-06,4.867188
1999-07-07,4.9375
1999-07-08,4.992188
1999-07-09,4.953125
1999-07-12,4.914063
1999-07-13,4.882813
1999-07-14,4.890625
1999-07-15,4.992188
1999-07-16,5.054688
1999-07-19,4.976563
1999-07-20,4.90625
1999-07-21,4.929688
1999-07-22,4.875
1999-07-23,4.867188
1999-07-26,4.820313
1999-07-27,4.882813
1999-07-28,4.742188
1999-07-29,4.8125
1999-07-30,4.929688
1999-08-02,4.914063
1999-08-03,4.796875
1999-08-04,4.796875
1999-08-05,4.90625
1999-08-06,4.84375
1999-08-09,4.882813
1999-08-10,4.851563
1999-08-11,4.9375
1999-08-12,4.78125
1999-08-13,4.820313
1999-08-16,4.9375
1999-08-17,4.882813
1999-08-18,4.796875
1999-08-19,4.867188
1999-08-20,4.9375
1999-08-23,4.921875
1999-08-24,4.921875
1999-08-25,5.0
1999-08-26,4.960938
1999-08-27,4.953125
1999-08-30,4.953125
1999-08-31,5.03125
1999-09-01,5.109375
1999-09-02,5.09375
1999-09-03,5.140625
1999-09-07,5.242188
1999-09-08,5.164063
1999-09-09,5.203125
1999-09-10,5.148438
1999-09-13,5.210938
1999-09-14,5.1875
1999-09-15,5.1875
1999-09-16,5.226563
1999-09-17,5.171875
1999-09-20,5.164063
1999-09-21,5.179688
1999-09-22,5.21875
1999-09-23,5.1875
1999-09-24,5.125
1999-09-27,5.3125
1999-09-28,5.390625
1999-09-29,5.359375
1999-09-30,5.164063
1999-10-01,5.21875
1999-10-04,5.453125
1999-10-05,5.3125
1999-10-06,5.429688
1999-10-07,5.359375
1999-10-08,5.414063
1999-10-11,5.429688
1999-10-12,5.382813
1999-10-13,5.421875
1999-10-14,5.632813
1999-10-15,5.367188
1999-10-18,5.546875
1999-10-19,5.65625
1999-10-20,5.453125
1999-10-21,5.390625
1999-10-22,5.5
1999-10-25,5.46875
1999-10-26,5.398438
1999-10-27,5.40625
1999-10-28,5.453125
1999-10-29,5.390625
1999-11-01,5.390625
1999-11-02,5.351563
1999-11-03,5.375
1999-11-04,5.234375
1999-11-05,5.445313
1999-11-08,5.40625
1999-11-09,5.1875
1999-11-10,5.234375
1999-11-11,5.21875
1999-11-12,5.203125
1999-11-15,5.234375
1999-11-16,5.3125
1999-11-17,5.296875
1999-11-18,5.289063
1999-11-19,5.179688
1999-11-22,5.132813
1999-11-23,5.054688
1999-11-24,5.382813
1999-11-26,5.320313
1999-11-29,5.414063
1999-11-30,5.570313
1999-12-01,5.523438
1999-12-02,5.484375
1999-12-03,5.453125
1999-12-06,5.28125
1999-12-07,5.476563
1999-12-08,5.414063
1999-12-09,5.25
1999-12-10,5.296875
1999-12-13,5.21875
1999-12-14,5.132813
1999-12-15,5.304688
1999-12-16,5.28125
1999-12-17,5.125
1999-12-20,5.039063
1999-12-21,5.0625
1999-12-22,5.117188
1999-12-23,5.148438
1999-12-27,5.109375
1999-12-28,5.117188
1999-12-29,5.125
1999-12-30,5.140625
1999-12-31,5.078125
2000-01-03,5.03125
2000-01-04,4.960938
2000-01-05,5.039063
2000-01-06,5.125
2000-01-07,5.171875
2000-01-10,5.148438
2000-01-11,5.15625
2000-01-12,5.023438
2000-01-13,5.078125
2000-01-14,5.0625
2000-01-18,5.085938
2000-01-19,4.9375
2000-01-20,4.953125
2000-01-21,4.929688
2000-01-24,4.84375
2000-01-25,4.8125
2000-01-26,4.921875
2000-01-27,4.84375
2000-01-28,4.796875
2000-01-31,5.078125
2000-02-01,4.851563
2000-02-02,4.765625
2000-02-03,4.734375
2000-02-04,4.734375
2000-02-07,4.640625
2000-02-08,4.75
2000-02-09,4.796875
2000-02-10,4.679688
2000-02-11,4.484375
2000-02-14,4.445313
2000-02-15,4.460938
2000-02-16,4.5
2000-02-17,4.546875
2000-02-18,4.5
2000-02-22,4.484375
2000-02-23,4.421875
2000-02-24,4.375
2000-02-25,4.34375
2000-02-28,4.234375
2000-02-29,4.171875
2000-03-01,4.234375
2000-03-02,4.078125
2000-03-03,3.796875
2000-03-06,3.859375
2000-03-07,3.625
2000-03-08,3.78125
2000-03-09,3.765625
2000-03-10,3.65625
2000-03-13,3.578125
2000-03-14,3.53125
2000-03-15,3.8125
2000-03-16,4.265625
2000-03-17,3.75
2000-03-20,3.9375
2000-03-21,3.84375
2000-03-22,3.625
2000-03-23,3.75
2000-03-24,3.65625
2000-03-27,3.625
2000-03-28,3.546875
2000-03-29,3.609375
2000-03-30,3.75
2000-03-31,4.109375
2000-04-03,3.65625
2000-04-04,3.9375
2000-04-05,3.984375
2000-04-06,3.9375
2000-04-07,3.875
2000-04-10,3.90625
2000-04-11,3.9375
2000-04-12,4.015625
2000-04-13,4.078125
2000-04-14,3.96875
2000-04-17,4.109375
2000-04-18,4.015625
2000-04-19,4.0
2000-04-20,3.953125
2000-04-24,3.90625
2000-04-25,4.0625
2000-04-26,3.953125
2000-04-27,3.90625
2000-04-28,3.8125
2000-05-01,3.84375
2000-05-02,3.75
2000-05-03,3.796875
2000-05-04,3.875
2000-05-05,3.8125
2000-05-08,3.84375
2000-05-09,3.84375
2000-05-10,3.84375
2000-05-11,4.25
2000-05-12,4.140625
2000-05-15,4.203125
2000-05-16,4.171875
2000-05-17,4.09375
2000-05-18,4.203125
2000-05-19,4.21875
2000-05-22,4.15625
2000-05-23,4.140625
2000-05-24,4.40625
2000-05-25,4.3125
2000-05-26,4.53125
2000-05-30,4.484375
2000-05-31,4.328125
2000-06-01,4.359375
2000-06-02,4.296875
2000-06-05,4.359375
2000-06-06,4.4375
2000-06-07,4.59375
2000-06-08,4.453125
2000-06-09,4.359375
2000-06-12,4.640625
2000-06-13,4.546875
2000-06-14,4.625
2000-06-15,4.921875
2000-06-16,4.703125
2000-06-19,4.640625
2000-06-20,4.578125
2000-06-21,4.59375
2000-06-22,4.5625
2000-06-23,4.578125
2000-06-26,4.546875
2000-06-27,4.453125
2000-06-28,4.4375
2000-06-29,4.421875
2000-06-30,4.207031
2000-07-03,4.34375
2000-07-05,4.296875
2000-07-06,4.1875
2000-07-07,4.171875
2000-07-10,4.078125
2000-07-11,3.984375
2000-07-12,4.1875
2000-07-13,4.1875
2000-07-14,4.25
2000-07-17,4.15625
2000-07-18,4.125
2000-07-19,4.171875
2000-07-20,4.125
2000-07-21,4.0625
2000-07-24,4.078125
2000-07-25,4.0625
2000-07-26,4.078125
2000-07-27,4.0625
2000-07-28,4.109375
2000-07-31,4.046875
2000-08-01,4.1875
2000-08-02,4.21875
2000-08-03,4.15625
2000-08-04,4.09375
2000-08-07,4.046875
2000-08-08,4.046875
2000-08-09,4.03125
2000-08-10,4.03125
2000-08-11,4.203125
2000-08-14,4.1875
2000-08-15,4.09375
2000-08-16,4.046875
2000-08-17,4.0
2000-08-18,4.046875
2000-08-21,4.015625
2000-08-22,3.84375
2000-08-23,3.796875
2000-08-24,3.859375
2000-08-25,3.8125
2000-08-28,3.953125
2000-08-29,3.953125
2000-08-30,3.859375
2000-08-31,3.859375
2000-09-01,3.875
2000-09-05,3.828125
2000-09-06,3.921875
2000-09-07,4.0625
2000-09-08,3.953125
2000-09-11,3.859375
2000-09-12,3.9375
2000-09-13,3.90625
2000-09-14,3.890625
2000-09-15,3.984375
2000-09-18,3.859375
2000-09-19,3.890625
2000-09-20,3.875
2000-09-21,3.953125
2000-09-22,4.015625
2000-09-25,3.921875
2000-09-26,3.953125
2000-09-27,3.984375
2000-09-28,4.015625
2000-09-29,4.171875
2000-10-02,4.046875
2000-10-03,4.015625
2000-10-04,3.984375
2000-10-05,4.109375
2000-10-06,4.171875
2000-10-09,4.203125
2000-10-10,4.203125
2000-10-11,4.203125
2000-10-12,4.203125
2000-10-13,4.09375
2000-10-16,4.125
2000-10-17,4.125
2000-10-18,4.125
2000-10-19,4.109375
2000-10-20,4.0625
2000-10-23,4.046875
2000-10-24,4.03125
2000-10-25,3.984375
2000-10-26,4.109375
2000-10-27,4.203125
2000-10-30,4.28125
2000-10-31,4.203125
2000-11-01,4.3125
2000-11-02,4.375
2000-11-03,4.34375
2000-11-06,4.421875
2000-11-07,4.40625
2000-11-08,4.375
2000-11-09,4.421875
2000-11-10,4.421875
2000-11-13,4.40625
2000-11-14,4.515625
2000-11-15,4.546875
2000-11-16,4.65625
2000-11-17,4.640625
2000-11-20,4.671875
2000-11-21,4.671875
2000-11-22,4.5
2000-11-24,4.484375
2000-11-27,4.609375
2000-11-28,4.578125
2000-11-29,4.546875
2000-11-30,4.6875
2000-12-01,4.671875
2000-12-04,4.6875
2000-12-05,4.421875
2000-12-06,4.46875
2000-12-07,4.515625
2000-12-08,4.609375
2000-12-11,4.609375
2000-12-12,4.390625
2000-12-13,4.359375
2000-12-14,4.3125
2000-12-15,4.1875
2000-12-18,4.25
2000-12-19,4.234375
2000-12-20,4.234375
2000-12-21,4.296875
2000-12-22,4.453125
2000-12-26,4.546875
2000-12-27,4.53125
2000-12-28,4.78125
2000-12-29,4.65625
2001-01-02,4.65625
2001-01-03,4.65625
2001-01-04,4.5
2001-01-05,4.484375
2001-01-08,4.59375
2001-01-09,4.515625
2001-01-10,4.5
2001-01-11,4.390625
2001-01-12,4.296875
2001-01-16,4.484375
2001-01-17,4.375
2001-01-18,4.40625
2001-01-19,4.40625
2001-01-22,4.453125
2001-01-23,4.546875
2001-01-24,4.640625
2001-01-25,4.734375
2001-01-26,4.75
2001-01-29,4.6275
2001-01-30,4.7875
2001-01-31,4.8225
2001-02-01,4.9575
2001-02-02,4.925
2001-02-05,4.985
2001-02-06,4.97
2001-02-07,5.0925
2001-02-08,5.275
2001-02-09,5.37
2001-02-12,5.3675
2001-02-13,5.3525
2001-02-14,5.2675
2001-02-15,5.2075
2001-02-16,5.3675
2001-02-20,5.375
2001-02-21,5.2375
2001-02-22,5.335
2001-02-23,5.3125
2001-02-26,5.3175
2001-02-27,5.295
2001-02-28,5.375
2001-03-01,5.2725
2001-03-02,5.35
2001-03-05,5.345
2001-03-06,5.3425
2001-03-07,5.3375
2001-03-08,5.3575
2001-03-09,5.35
2001-03-12,5.325
2001-03-13,5.2925
2001-03-14,5.3
2001-03-15,5.1675
2001-03-16,5.0875
2001-03-19,5.12
2001-03-20,5.0875
2001-03-21,5.0
2001-03-22,4.8
2001-03-23,4.9325
2001-03-26,4.95
2001-03-27,5.0575
2001-03-28,4.8675
2001-03-29,4.825
2001-03-30,4.87
2001-04-02,4.75
2001-04-03,4.89
2001-04-04,4.9225
2001-04-05,5.015
2001-04-06,4.885
2001-04-09,4.87
2001-04-10,4.905
2001-04-11,4.875
2001-04-12,4.8975
2001-04-16,4.8975
2001-04-17,4.88
2001-04-18,4.875
2001-04-19,4.96
2001-04-20,4.8975
2001-04-23,4.8825
2001-04-24,4.9725
2001-04-25,4.9675
2001-04-26,5.0875
2001-04-27,5.12
2001-04-30,5.155
2001-05-01,5.0375
2001-05-02,5.025
2001-05-03,4.88
2001-05-04,5.0825
2001-05-07,5.09
2001-05-08,5.125
2001-05-09,5.1
2001-05-10,5.1125
2001-05-11,5.1025
2001-05-14,5.03
2001-05-15,5.1075
2001-05-16,5.175
2001-05-17,5.31
2001-05-18,5.3925
2001-05-21,5.5
2001-05-22,5.5575
2001-05-23,5.5775
2001-05-24,5.6625
2001-05-25,5.6375
2001-05-29,5.6375
2001-05-30,5.7
2001-05-31,5.8975
2001-06-01,5.91
2001-06-04,6.0125
2001-06-05,6.015
2001-06-06,5.9875
2001-06-07,5.9475
2001-06-08,5.985
2001-06-11,5.94
2001-06-12,5.95
2001-06-13,5.9975
2001-06-14,5.975
2001-06-15,5.93
2001-06-18,5.95
2001-06-19,5.9975
2001-06-20,5.9875
2001-06-21,6.2525
2001-06-22,6.0875
2001-06-25,6.0225
2001-06-26,6.05
2001-06-27,6.1
2001-06-28,6.125
2001-06-29,6.085
2001-07-02,6.18
2001-07-03,6.235
2001-07-05,6.255
2001-07-06,6.2875
2001-07-09,6.265
2001-07-10,6.3125
2001-07-11,6.275
2001-07-12,6.25
2001-07-13,6.25
2001-07-16,6.1875
2001-07-17,6.1575
2001-07-18,6.1325
2001-07-19,6.225
2001-07-20,6.225
2001-07-23,6.1575
2001-07-24,6.2375
2001-07-25,6.3075
2001-07-26,6.2575
2001-07-27,6.275
2001-07-30,6.3
2001-07-31,6.325
2001-08-01,6.255
2001-08-02,6.3
2001-08-03,6.2725
2001-08-06,6.3
2001-08-07,6.25
2001-08-08,6.2225
2001-08-09,6.3225
2001-08-10,6.405
2001-08-13,6.485
2001-08-14,6.5975
2001-08-15,6.5125
2001-08-16,6.2175
2001-08-17,6.2825
2001-08-20,6.285
2001-08-21,6.195
2001-08-22,6.2475
2001-08-23,6.28
2001-08-24,6.2725
2001-08-27,6.295
2001-08-28,6.2625
2001-08-29,6.2375
2001-08-30,6.36
2001-08-31,6.3675
2001-09-04,6.48
2001-09-05,6.43
2001-09-06,6.465
2001-09-07,6.335
2001-09-10,6.185
2001-09-17,6.0875
2001-09-18,5.9625
2001-09-19,5.935
2001-09-20,5.7475
2001-09-21,5.4325
2001-09-24,5.625
2001-09-25,5.5625
2001-09-26,5.63
2001-09-27,5.9425
2001-09-28,5.905
2001-10-01,5.865
2001-10-02,5.8625
2001-10-03,5.795
2001-10-04,5.77
2001-10-05,5.805
2001-10-08,5.8075
2001-10-09,5.6675
2001-10-10,5.7
2001-10-11,5.705
2001-10-12,5.61
2001-10-15,5.525
2001-10-16,5.5875
2001-10-17,5.575
2001-10-18,5.7125
2001-10-19,5.8075
2001-10-22,5.87
2001-10-23,5.77
2001-10-24,5.7725
2001-10-25,5.74
2001-10-26,5.7975
2001-10-29,5.78
2001-10-30,5.98
2001-10-31,6.0
2001-11-01,6.1025
2001-11-02,6.1625
2001-11-05,6.17
2001-11-06,6.25
2001-11-07,6.1375
2001-11-08,6.1475
2001-11-09,6.1375
2001-11-12,6.1275
2001-11-13,6.2225
2001-11-14,6.245
2001-11-15,6.27
2001-11-16,6.3775
2001-11-19,6.3025
2001-11-20,6.4175
2001-11-21,6.28
2001-11-23,6.225
2001-11-26,6.425
2001-11-27,6.4475
2001-11-28,6.3825
2001-11-29,6.475
2001-11-30,6.26
2001-12-03,6.4425
2001-12-04,6.5675
2001-12-05,6.57
2001-12-06,6.4725
2001-12-07,6.395
2001-12-10,6.51
2001-12-11,6.515
2001-12-12,6.5125
2001-12-13,6.5
2001-12-14,6.59
2001-12-17,6.62
2001-12-18,6.745
2001-12-19,6.6925
2001-12-20,6.6425
2001-12-21,6.785
2001-12-24,6.785
2001-12-26,6.7375
2001-12-27,6.7575
2001-12-28,6.775
2001-12-31,6.7175
2002-01-02,6.6625
2002-01-03,6.6875
2002-01-04,6.6725
2002-01-07,6.6375
2002-01-08,6.675
2002-01-09,6.625
2002-01-10,6.635
2002-01-11,6.655
2002-01-14,6.565
2002-01-15,6.625
2002-01-16,6.5225
2002-01-17,6.6175
2002-01-18,6.575
2002-01-22,6.5925
2002-01-23,6.575
2002-01-24,6.475
2002-01-25,6.455
2002-01-28,6.4975
2002-01-29,6.45
2002-01-30,6.59
2002-01-31,6.4975
2002-02-01,6.4625
2002-02-04,6.435
2002-02-05,6.5675
2002-02-06,6.5275
2002-02-07,6.475
2002-02-08,6.425
2002-02-11,6.58
2002-02-12,6.425
2002-02-13,6.545
2002-02-14,6.5875
2002-02-15,6.6125
2002-02-19,6.5775
2002-02-20,6.7
2002-02-21,6.5925
2002-02-22,6.6825
2002-02-25,6.7125
2002-02-26,6.655
2002-02-27,6.6525
2002-02-28,6.8425
2002-03-01,6.9
2002-03-04,6.7975
2002-03-05,6.9025
2002-03-06,6.95
2002-03-07,6.91
2002-03-08,6.925
2002-03-11,6.8275
2002-03-12,6.925
2002-03-13,6.8275
2002-03-14,6.9025
2002-03-15,6.725
2002-03-18,6.6825
2002-03-19,6.7225
2002-03-20,6.62
2002-03-21,6.805
2002-03-22,6.8
2002-03-25,6.75
2002-03-26,6.84
2002-03-27,6.8
2002-03-28,6.8375
2002-04-01,6.89
2002-04-02,6.705
2002-04-03,6.5125
2002-04-04,6.6425
2002-04-05,6.62
2002-04-08,6.65
2002-04-09,6.8
2002-04-10,7.0075
2002-04-11,6.9025
2002-04-12,6.88
2002-04-15,6.7475
2002-04-16,6.7475
2002-04-17,6.6025
2002-04-18,6.625
2002-04-19,6.7375
2002-04-22,6.725
2002-04-23,6.7425
2002-04-24,6.25
2002-04-25,6.2725
2002-04-26,6.2475
2002-04-29,6.23
2002-04-30,6.175
2002-05-01,6.205
2002-05-02,6.225
2002-05-03,6.175
2002-05-06,6.1925
2002-05-07,6.0275
2002-05-08,6.025
2002-05-09,6.04
2002-05-10,6.1025
2002-05-13,6.1
2002-05-14,6.14
2002-05-15,6.035
2002-05-16,6.07
2002-05-17,6.1
2002-05-20,6.1075
2002-05-21,6.0725
2002-05-22,6.2475
2002-05-23,6.19
2002-05-24,6.14
2002-05-28,6.1275
2002-05-29,6.07
2002-05-30,6.0975
2002-05-31,6.1025
2002-06-03,6.0
2002-06-04,5.85
2002-06-05,5.96
2002-06-06,5.87
2002-06-07,5.915
2002-06-10,5.9525
2002-06-11,5.8725
2002-06-12,5.835
2002-06-13,5.7375
2002-06-14,5.845
2002-06-17,5.9975
2002-06-18,6.0425
2002-06-19,5.955
2002-06-20,5.8925
2002-06-21,5.89
2002-06-24,5.7775
2002-06-25,5.8725
2002-06-26,5.9625
2002-06-27,5.825
2002-06-28,5.985
2002-07-01,6.0375
2002-07-02,5.92
2002-07-03,5.8025
2002-07-05,5.905
2002-07-08,5.8675
2002-07-09,5.6625
2002-07-10,5.5075
2002-07-11,5.51
2002-07-12,5.345
2002-07-15,5.425
2002-07-16,5.405
2002-07-17,5.5
2002-07-18,5.325
2002-07-19,5.22
2002-07-22,5.125
2002-07-23,5.1325
2002-07-24,5.315
2002-07-25,5.5575
2002-07-26,5.56
2002-07-29,5.7375
2002-07-30,5.7725
2002-07-31,5.9075
2002-08-01,5.8075
2002-08-02,5.765
2002-08-05,5.66
2002-08-06,5.555
2002-08-07,5.6875
2002-08-08,5.715
2002-08-09,5.575
2002-08-12,5.5725
2002-08-13,5.5425
2002-08-14,5.3675
2002-08-15,5.375
2002-08-16,5.4225
2002-08-19,5.3675
2002-08-20,5.4125
2002-08-21,5.45
2002-08-22,5.3875
2002-08-23,5.5775
2002-08-26,5.64
2002-08-27,5.6525
2002-08-28,5.63
2002-08-29,5.6525
2002-08-30,5.7075
2002-09-03,5.57
2002-09-04,5.605
2002-09-05,5.4125
2002-09-06,5.54
2002-09-09,5.3725
2002-09-10,5.4975
2002-09-11,5.455
2002-09-12,5.365
2002-09-13,5.4925
2002-09-16,5.56
2002-09-17,5.4575
2002-09-18,5.4625
2002-09-19,5.2375
2002-09-20,5.5125
2002-09-23,5.5025
2002-09-24,5.435
2002-09-25,5.5325
2002-09-26,5.655
2002-09-27,5.3975
2002-09-30,5.47
2002-10-01,5.6775
2002-10-02,5.5425
2002-10-03,5.575
2002-10-04,5.575
2002-10-07,5.5625
2002-10-08,5.6575
2002-10-09,5.5775
2002-10-10,5.7625
2002-10-11,5.8575
2002-10-14,5.9375
2002-10-15,6.0625
2002-10-16,5.945
2002-10-17,6.0225
2002-10-18,6.1375
2002-10-21,6.21
2002-10-22,6.135
2002-10-23,6.135
2002-10-24,6.085
2002-10-25,6.2375
2002-10-28,6.0225
2002-10-29,6.075
2002-10-30,6.0675
2002-10-31,6.05
2002-11-01,6.0475
2002-11-04,5.95
2002-11-05,5.955
2002-11-06,5.91
2002-11-07,5.865
2002-11-08,5.7875
2002-11-11,5.7275
2002-11-12,5.6475
2002-11-13,5.46
2002-11-14,5.7
2002-11-15,5.7675
2002-11-18,5.74
2002-11-19,5.7775
2002-11-20,5.75
2002-11-21,5.73
2002-11-22,5.7225
2002-11-25,5.6875
2002-11-26,5.6125
2002-11-27,5.63
2002-11-29,5.5875
2002-12-02,5.5425
2002-12-03,5.5725
2002-12-04,5.62
2002-12-05,5.58
2002-12-06,5.605
2002-12-09,5.595
2002-12-10,5.6425
2002-12-11,5.67
2002-12-12,5.645
2002-12-13,5.6025
2002-12-16,5.6875
2002-12-17,5.635
2002-12-18,5.59
2002-12-19,5.64
2002-12-20,5.7275
2002-12-23,5.6975
2002-12-24,5.725
2002-12-26,5.7175
2002-12-27,5.66
2002-12-30,5.7475
2002-12-31,5.8325
2003-01-02,5.8925
2003-01-03,5.9
2003-01-06,5.9475
2003-01-07,5.8225
2003-01-08,5.8175
2003-01-09,5.8475
2003-01-10,5.7575
2003-01-13,5.8125
2003-01-14,5.8175
2003-01-15,5.7225
2003-01-16,5.8075
2003-01-17,5.76
2003-01-21,5.715
2003-01-22,5.5425
2003-01-23,5.565
2003-01-24,5.44
2003-01-27,5.45
2003-01-28,5.4675
2003-01-29,5.4325
2003-01-30,5.44
2003-01-31,5.6275
2003-02-03,5.5925
2003-02-04,5.65
2003-02-05,5.6125
2003-02-06,5.55
2003-02-07,5.5175
2003-02-10,5.54
2003-02-11,5.4825
2003-02-12,5.4
2003-02-13,5.5125
2003-02-14,5.515
2003-02-18,5.5875
2003-02-19,5.485
2003-02-20,5.485
2003-02-21,5.43
2003-02-24,5.2725
2003-02-25,5.46
2003-02-26,5.245
2003-02-27,5.31
2003-02-28,5.2525
2003-03-03,5.2725
2003-03-04,5.2625
2003-03-05,5.1725
2003-03-06,5.155
2003-03-07,5.2275
2003-03-10,5.1375
2003-03-11,5.105
2003-03-12,5.08
2003-03-13,5.0825
2003-03-14,5.045
2003-03-17,5.1775
2003-03-18,5.16
2003-03-19,5.26
2003-03-20,5.25
2003-03-21,5.4
2003-03-24,5.265
2003-03-25,5.38
2003-03-26,5.2625
2003-03-27,5.2525
2003-03-28,5.265
2003-03-31,5.2925
2003-04-01,5.2825
2003-04-02,5.3975
2003-04-03,5.405
2003-04-04,5.415
2003-04-07,5.4375
2003-04-08,5.435
2003-04-09,5.4575
2003-04-10,5.5025
2003-04-11,5.465
2003-04-14,5.59
2003-04-15,5.515
2003-04-16,5.4025
2003-04-17,5.4875
2003-04-21,5.47
2003-04-22,5.515
2003-04-23,5.505
2003-04-24,5.4725
2003-04-25,5.435
2003-04-28,5.6275
2003-04-29,5.6475
2003-04-30,5.7525
2003-05-01,5.6675
2003-05-02,5.755
2003-05-05,5.7125
2003-05-06,5.675
2003-05-07,5.69
2003-05-08,5.7
2003-05-09,5.785
2003-05-12,5.7725
2003-05-13,5.7475
2003-05-14,5.7375
2003-05-15,5.7025
2003-05-16,5.6025
2003-05-19,5.665
2003-05-20,5.6825
2003-05-21,5.745
2003-05-22,5.7125
2003-05-23,5.855
2003-05-27,5.8325
2003-05-28,5.875
2003-05-29,5.8225
2003-05-30,5.875
2003-06-02,5.935
2003-06-03,5.9975
2003-06-04,6.02
2003-06-05,6.0675
2003-06-06,5.99
2003-06-09,5.9175
2003-06-10,5.92
2003-06-11,5.955
2003-06-12,6.045
2003-06-13,6.0175
2003-06-16,6.245
2003-06-17,6.0975
2003-06-18,6.1525
2003-06-19,6.0275
2003-06-20,6.075
2003-06-23,5.995
2003-06-24,6.0675
2003-06-25,6.04
2003-06-26,5.91
2003-06-27,6.0
2003-06-30,5.925
2003-07-01,6.0
2003-07-02,6.09
2003-07-03,6.1125
2003-07-07,6.19
2003-07-08,6.1225
2003-07-09,6.08
2003-07-10,6.0625
2003-07-11,6.195
2003-07-14,6.1425
2003-07-15,5.9425
2003-07-16,5.8125
2003-07-17,5.84
2003-07-18,5.855
2003-07-21,5.755
2003-07-22,5.8625
2003-07-23,5.8225
2003-07-24,5.7925
2003-07-25,5.825
2003-07-28,5.7825
2003-07-29,5.7225
2003-07-30,5.7
2003-07-31,5.445
2003-08-01,5.3975
2003-08-04,5.3775
2003-08-05,5.3425
2003-08-06,5.3625
2003-08-07,5.41
2003-08-08,5.435
2003-08-11,5.4325
2003-08-12,5.3875
2003-08-13,5.3125
2003-08-14,5.3225
2003-08-15,5.335
2003-08-18,5.4125
2003-08-19,5.475
2003-08-20,5.445
2003-08-21,5.415
2003-08-22,5.325
2003-08-25,5.3575
2003-08-26,5.3625
2003-08-27,5.365
2003-08-28,5.395
2003-08-29,5.4
2003-09-02,5.5275
2003-09-03,5.575
2003-09-04,5.55
2003-09-05,5.54
2003-09-08,5.6025
2003-09-09,5.5475
2003-09-10,5.56
2003-09-11,5.625
2003-09-12,5.625
2003-09-15,5.605
2003-09-16,5.6425
2003-09-17,5.6375
2003-09-18,5.7025
2003-09-19,5.67
2003-09-22,5.6875
2003-09-23,5.82
2003-09-24,5.7875
2003-09-25,5.8025
2003-09-26,5.7575
2003-09-29,5.815
2003-09-30,5.745
2003-10-01,5.7925
2003-10-02,5.8375
2003-10-03,5.875
2003-10-06,5.9025
2003-10-07,5.9525
2003-10-08,5.8975
2003-10-09,5.8975
2003-10-10,5.8875
2003-10-13,6.0375
2003-10-14,6.015
2003-10-15,5.985
2003-10-16,6.0325
2003-10-17,5.895
2003-10-20,5.97
2003-10-21,5.9675
2003-10-22,5.9675
2003-10-23,5.93
2003-10-24,5.895
2003-10-27,5.95
2003-10-28,5.97
2003-10-29,6.0575
2003-10-30,6.05
2003-10-31,6.1725
2003-11-03,6.2775
2003-11-04,6.2475
2003-11-05,6.225
2003-11-06,6.5325
2003-11-07,6.685
2003-11-10,6.7225
2003-11-11,6.67
2003-11-12,6.7625
2003-11-13,6.7375
2003-11-14,6.7625
2003-11-17,6.79
2003-11-18,6.73
2003-11-19,6.7525
2003-11-20,6.7275
2003-11-21,6.7275
2003-11-24,6.7475
2003-11-25,6.745
2003-11-26,6.625
2003-11-28,6.7025
2003-12-01,6.7325
2003-12-02,6.785
2003-12-03,6.8625
2003-12-04,6.7825
2003-12-05,6.6175
2003-12-08,6.6175
2003-12-09,6.555
2003-12-10,6.485
2003-12-11,6.52
2003-12-12,6.545
2003-12-15,6.475
2003-12-16,6.535
2003-12-17,6.4875
2003-12-18,6.4775
2003-12-19,6.4675
2003-12-22,6.535
2003-12-23,6.5775
2003-12-24,6.615
2003-12-26,6.5375
2003-12-29,6.3925
2003-12-30,6.51
2003-12-31,6.4525
2004-01-02,6.4125
2004-01-05,6.53
2004-01-06,6.4125
2004-01-07,6.325
2004-01-08,6.3775
2004-01-09,6.3775
2004-01-12,6.3625
2004-01-13,6.25
2004-01-14,6.2875
2004-01-15,6.275
2004-01-16,6.2775
2004-01-20,6.43
2004-01-21,6.4175
2004-01-22,6.41
2004-01-23,6.4575
2004-01-26,6.635
2004-01-27,6.64
2004-01-28,6.6925
2004-01-29,6.7225
2004-01-30,6.7425
2004-02-02,6.82
2004-02-03,6.815
2004-02-04,6.755
2004-02-05,6.7525
2004-02-06,6.875
