Date,ATO
1992-08-19,14.5
1992-08-20,14.583332999999998
1992-08-21,14.583332999999998
1992-08-24,14.583332999999998
1992-08-25,14.416667000000002
1992-08-26,14.416667000000002
1992-08-27,14.583332999999998
1992-08-28,14.666667000000002
1992-08-31,15.166667000000002
1992-09-01,15.083332999999998
1992-09-02,15.083332999999998
1992-09-03,15.0
1992-09-04,15.083332999999998
1992-09-08,15.083332999999998
1992-09-09,15.166667000000002
1992-09-10,15.0
1992-09-11,15.0
1992-09-14,15.083332999999998
1992-09-15,15.166667000000002
1992-09-16,14.833332999999998
1992-09-17,14.666667000000002
1992-09-18,15.0
1992-09-21,14.916667000000002
1992-09-22,14.75
1992-09-23,14.75
1992-09-24,14.75
1992-09-25,14.916667000000002
1992-09-28,14.833332999999998
1992-09-29,14.833332999999998
1992-09-30,14.916667000000002
1992-10-01,14.833332999999998
1992-10-02,14.833332999999998
1992-10-05,14.5
1992-10-06,14.583332999999998
1992-10-07,14.666667000000002
1992-10-08,14.5
1992-10-09,14.75
1992-10-12,14.666667000000002
1992-10-13,14.75
1992-10-14,14.75
1992-10-15,14.916667000000002
1992-10-16,14.916667000000002
1992-10-19,14.833332999999998
1992-10-20,15.25
1992-10-21,15.166667000000002
1992-10-22,14.833332999999998
1992-10-23,14.833332999999998
1992-10-26,14.916667000000002
1992-10-27,14.833332999999998
1992-10-28,14.916667000000002
1992-10-29,14.833332999999998
1992-10-30,14.833332999999998
1992-11-02,15.0
1992-11-03,15.0
1992-11-04,15.166667000000002
1992-11-05,15.833332999999998
1992-11-06,15.583332999999998
1992-11-09,15.333332999999998
1992-11-10,15.333332999999998
1992-11-11,15.416667000000002
1992-11-12,15.5
1992-11-13,15.5
1992-11-16,15.166667000000002
1992-11-17,15.333332999999998
1992-11-18,15.5
1992-11-19,15.25
1992-11-20,15.25
1992-11-23,15.25
1992-11-24,15.25
1992-11-25,15.666667000000002
1992-11-27,15.5
1992-11-30,15.5
1992-12-01,15.583332999999998
1992-12-02,15.25
1992-12-03,15.333332999999998
1992-12-04,15.25
1992-12-07,14.916667000000002
1992-12-08,14.5
1992-12-09,14.916667000000002
1992-12-10,15.083332999999998
1992-12-11,15.083332999999998
1992-12-14,14.916667000000002
1992-12-15,15.0
1992-12-16,15.166667000000002
1992-12-17,15.166667000000002
1992-12-18,15.5
1992-12-21,15.75
1992-12-22,15.833332999999998
1992-12-23,15.75
1992-12-24,15.5
1992-12-28,15.583332999999998
1992-12-29,15.583332999999998
1992-12-30,15.583332999999998
1992-12-31,15.666667000000002
1993-01-04,15.666667000000002
1993-01-05,15.5
1993-01-06,15.583332999999998
1993-01-07,15.333332999999998
1993-01-08,15.25
1993-01-11,15.416667000000002
1993-01-12,15.666667000000002
1993-01-13,15.666667000000002
1993-01-14,15.666667000000002
1993-01-15,15.583332999999998
1993-01-18,15.5
1993-01-19,15.583332999999998
1993-01-20,15.583332999999998
1993-01-21,15.666667000000002
1993-01-22,15.666667000000002
1993-01-25,15.5
1993-01-26,15.583332999999998
1993-01-27,15.416667000000002
1993-01-28,15.333332999999998
1993-01-29,15.583332999999998
1993-02-01,15.5
1993-02-02,15.416667000000002
1993-02-03,15.666667000000002
1993-02-04,16.083334
1993-02-05,15.916667000000002
1993-02-08,15.833332999999998
1993-02-09,16.0
1993-02-10,16.166666
1993-02-11,16.333334
1993-02-12,16.333334
1993-02-16,16.416666
1993-02-17,16.333334
1993-02-18,16.416666
1993-02-19,16.833334
1993-02-22,17.0
1993-02-23,17.0
1993-02-24,16.75
1993-02-25,16.75
1993-02-26,16.75
1993-03-01,16.416666
1993-03-02,16.75
1993-03-03,16.75
1993-03-04,16.75
1993-03-05,16.75
1993-03-08,17.0
1993-03-09,16.833334
1993-03-10,16.833334
1993-03-11,17.333334
1993-03-12,17.333334
1993-03-15,17.5
1993-03-16,17.5
1993-03-17,17.333334
1993-03-18,17.666666
1993-03-19,17.5
1993-03-22,17.5
1993-03-23,17.583334
1993-03-24,17.666666
1993-03-25,17.666666
1993-03-26,17.75
1993-03-29,17.75
1993-03-30,17.0
1993-03-31,16.583334
1993-04-01,16.916666
1993-04-02,16.916666
1993-04-05,16.75
1993-04-06,17.0
1993-04-07,17.083334
1993-04-08,16.916666
1993-04-12,17.166666
1993-04-13,17.833334
1993-04-14,18.0
1993-04-15,18.0
1993-04-16,18.0
1993-04-19,17.25
1993-04-20,17.333334
1993-04-21,17.416666
1993-04-22,17.083334
1993-04-23,17.333334
1993-04-26,17.416666
1993-04-27,17.583334
1993-04-28,17.75
1993-04-29,17.75
1993-04-30,18.0
1993-05-03,18.0
1993-05-04,17.75
1993-05-05,18.083334
1993-05-06,18.416666
1993-05-07,18.333334
1993-05-10,18.75
1993-05-11,19.166666
1993-05-12,18.916666
1993-05-13,18.416666
1993-05-14,18.583334
1993-05-17,18.666666
1993-05-18,19.0
1993-05-19,18.833334
1993-05-20,18.666666
1993-05-21,19.333334
1993-05-24,18.916666
1993-05-25,18.833334
1993-05-26,18.666666
1993-05-27,18.75
1993-05-28,18.666666
1993-06-01,18.666666
1993-06-02,18.833334
1993-06-03,19.25
1993-06-04,19.0
1993-06-07,18.916666
1993-06-08,19.083334
1993-06-09,18.75
1993-06-10,18.583334
1993-06-11,18.833334
1993-06-14,19.5
1993-06-15,19.5
1993-06-16,19.166666
1993-06-17,18.916666
1993-06-18,19.083334
1993-06-21,19.166666
1993-06-22,19.166666
1993-06-23,18.833334
1993-06-24,18.916666
1993-06-25,18.916666
1993-06-28,18.916666
1993-06-29,18.916666
1993-06-30,18.75
1993-07-01,18.833334
1993-07-02,19.0
1993-07-06,18.916666
1993-07-07,18.916666
1993-07-08,18.916666
1993-07-09,18.916666
1993-07-12,19.0
1993-07-13,18.833334
1993-07-14,18.916666
1993-07-15,19.0
1993-07-16,18.916666
1993-07-19,18.916666
1993-07-20,18.833334
1993-07-21,18.916666
1993-07-22,19.0
1993-07-23,19.083334
1993-07-26,19.166666
1993-07-27,19.5
1993-07-28,19.75
1993-07-29,19.75
1993-07-30,19.75
1993-08-02,19.666666
1993-08-03,19.5
1993-08-04,19.416666
1993-08-05,19.5
1993-08-06,19.666666
1993-08-09,19.583334
1993-08-10,19.75
1993-08-11,19.916666
1993-08-12,20.0
1993-08-13,20.166666
1993-08-16,20.583334
1993-08-17,20.5
1993-08-18,20.583334
1993-08-19,20.333334
1993-08-20,20.416666
1993-08-23,20.416666
1993-08-24,20.0
1993-08-25,20.083334
1993-08-26,20.0
1993-08-27,20.0
1993-08-30,20.166666
1993-08-31,20.25
1993-09-01,20.166666
1993-09-02,20.25
1993-09-03,20.166666
1993-09-07,20.25
1993-09-08,20.0
1993-09-09,20.0
1993-09-10,20.0
1993-09-13,20.083334
1993-09-14,19.916666
1993-09-15,20.083334
1993-09-16,20.166666
1993-09-17,20.083334
1993-09-20,20.0
1993-09-21,20.0
1993-09-22,20.166666
1993-09-23,19.916666
1993-09-24,20.083334
1993-09-27,20.166666
1993-09-28,20.25
1993-09-29,20.333334
1993-09-30,20.333334
1993-10-01,20.333334
1993-10-04,20.166666
1993-10-05,20.083334
1993-10-06,20.166666
1993-10-07,20.166666
1993-10-08,20.166666
1993-10-11,20.333334
1993-10-12,20.416666
1993-10-13,20.583334
1993-10-14,20.5
1993-10-15,20.583334
1993-10-18,20.333334
1993-10-19,20.0
1993-10-20,20.083334
1993-10-21,20.333334
1993-10-22,20.5
1993-10-25,20.583334
1993-10-26,20.583334
1993-10-27,20.75
1993-10-28,20.75
1993-10-29,20.75
1993-11-01,20.75
1993-11-02,20.916666
1993-11-03,20.916666
1993-11-04,20.916666
1993-11-05,20.916666
1993-11-08,20.75
1993-11-09,20.75
1993-11-10,20.333334
1993-11-11,20.083334
1993-11-12,19.666666
1993-11-15,19.5
1993-11-16,18.833334
1993-11-17,18.583334
1993-11-18,18.25
1993-11-19,18.333334
1993-11-22,18.25
1993-11-23,17.833334
1993-11-24,18.083334
1993-11-26,18.166666
1993-11-29,18.083334
1993-11-30,18.25
1993-12-01,18.333334
1993-12-02,18.333334
1993-12-03,18.166666
1993-12-06,18.166666
1993-12-07,18.083334
1993-12-08,18.0
1993-12-09,18.0
1993-12-10,18.0
1993-12-13,18.0
1993-12-14,17.916666
1993-12-15,17.916666
1993-12-16,17.916666
1993-12-17,17.75
1993-12-20,17.416666
1993-12-21,17.166666
1993-12-22,16.916666
1993-12-23,17.5
1993-12-27,17.75
1993-12-28,18.0
1993-12-29,18.333334
1993-12-30,18.5
1993-12-31,18.416666
1994-01-03,18.833334
1994-01-04,18.916666
1994-01-05,18.75
1994-01-06,18.75
1994-01-07,18.833334
1994-01-10,18.666666
1994-01-11,18.583334
1994-01-12,18.666666
1994-01-13,18.333334
1994-01-14,18.5
1994-01-17,18.583334
1994-01-18,19.0
1994-01-19,18.666666
1994-01-20,18.25
1994-01-21,18.333334
1994-01-24,18.25
1994-01-25,18.166666
1994-01-26,19.0
1994-01-27,19.333334
1994-01-28,19.5
1994-01-31,19.5
1994-02-01,19.5
1994-02-02,19.0
1994-02-03,18.833334
1994-02-04,18.5
1994-02-07,17.916666
1994-02-08,17.833334
1994-02-09,18.0
1994-02-10,18.0
1994-02-11,18.75
1994-02-14,19.0
1994-02-15,19.333334
1994-02-16,19.333334
1994-02-17,19.583334
1994-02-18,19.5
1994-02-22,19.166666
1994-02-23,19.583334
1994-02-24,19.5
1994-02-25,19.5
1994-02-28,19.666666
1994-03-01,19.666666
1994-03-02,19.416666
1994-03-03,19.333334
1994-03-04,19.75
1994-03-07,19.583334
1994-03-08,19.416666
1994-03-09,19.25
1994-03-10,19.75
1994-03-11,19.916666
1994-03-14,20.0
1994-03-15,20.0
1994-03-16,19.75
1994-03-17,19.666666
1994-03-18,19.75
1994-03-21,19.333334
1994-03-22,19.416666
1994-03-23,19.083334
1994-03-24,19.083334
1994-03-25,18.916666
1994-03-28,19.333334
1994-03-29,19.166666
1994-03-30,18.583334
1994-03-31,17.833334
1994-04-04,17.666666
1994-04-05,17.916666
1994-04-06,17.75
1994-04-07,17.666666
1994-04-08,17.5
1994-04-11,17.416666
1994-04-12,17.416666
1994-04-13,17.333334
1994-04-14,17.333334
1994-04-15,17.666666
1994-04-18,18.25
1994-04-19,18.083334
1994-04-20,18.166666
1994-04-21,18.333334
1994-04-22,18.833334
1994-04-25,18.75
1994-04-26,19.0
1994-04-28,19.25
1994-04-29,19.166666
1994-05-02,20.0
1994-05-03,19.916666
1994-05-04,20.0
1994-05-05,19.666666
1994-05-06,19.666666
1994-05-09,19.5
1994-05-10,19.666666
1994-05-11,19.166666
1994-05-12,19.083334
1994-05-13,19.0
1994-05-16,18.916666
1994-05-17,18.875
1994-05-18,18.875
1994-05-19,18.375
1994-05-20,18.375
1994-05-23,18.375
1994-05-24,18.25
1994-05-25,18.25
1994-05-26,18.125
1994-05-27,18.375
1994-05-31,18.5
1994-06-01,18.5
1994-06-02,18.875
1994-06-03,18.75
1994-06-06,19.25
1994-06-07,19.125
1994-06-08,19.25
1994-06-09,19.125
1994-06-10,19.0
1994-06-13,19.0
1994-06-14,19.0
1994-06-15,19.375
1994-06-16,19.0
1994-06-17,18.875
1994-06-20,18.875
1994-06-21,18.75
1994-06-22,18.625
1994-06-23,18.625
1994-06-24,18.75
1994-06-27,19.0
1994-06-28,19.125
1994-06-29,18.75
1994-06-30,18.375
1994-07-01,18.125
1994-07-05,19.0
1994-07-06,18.875
1994-07-07,18.875
1994-07-08,18.75
1994-07-11,18.625
1994-07-12,18.625
1994-07-13,18.625
1994-07-14,18.625
1994-07-15,18.75
1994-07-18,18.625
1994-07-19,18.75
1994-07-20,18.125
1994-07-21,18.0
1994-07-22,17.5
1994-07-25,17.875
1994-07-26,18.0
1994-07-27,17.875
1994-07-28,17.875
1994-07-29,17.75
1994-08-01,17.5
1994-08-02,17.625
1994-08-03,17.5
1994-08-04,17.75
1994-08-05,17.75
1994-08-08,17.625
1994-08-09,17.5
1994-08-10,17.25
1994-08-11,17.5
1994-08-12,17.25
1994-08-15,17.25
1994-08-16,17.25
1994-08-17,17.375
1994-08-18,17.125
1994-08-19,16.875
1994-08-22,16.875
1994-08-23,17.25
1994-08-24,16.625
1994-08-25,17.0
1994-08-26,17.125
1994-08-29,16.5
1994-08-30,17.0
1994-08-31,17.0
1994-09-01,16.75
1994-09-02,16.75
1994-09-06,16.625
1994-09-07,17.0
1994-09-08,16.5
1994-09-09,16.75
1994-09-12,17.0
1994-09-13,17.5
1994-09-14,17.5
1994-09-15,17.75
1994-09-16,18.5
1994-09-19,18.375
1994-09-20,18.75
1994-09-21,18.75
1994-09-22,18.375
1994-09-23,18.375
1994-09-26,18.375
1994-09-27,18.375
1994-09-28,18.125
1994-09-29,17.875
1994-09-30,17.75
1994-10-03,17.875
1994-10-04,17.25
1994-10-05,17.25
1994-10-06,17.375
1994-10-07,17.0
1994-10-10,17.25
1994-10-11,17.375
1994-10-12,17.5
1994-10-13,17.375
1994-10-14,17.125
1994-10-17,17.25
1994-10-18,17.25
1994-10-19,17.25
1994-10-20,16.75
1994-10-21,16.75
1994-10-24,16.625
1994-10-25,16.875
1994-10-26,16.875
1994-10-27,16.75
1994-10-28,17.0
1994-10-31,16.375
1994-11-01,16.625
1994-11-02,17.0
1994-11-03,17.375
1994-11-04,17.75
1994-11-07,17.75
1994-11-08,17.125
1994-11-09,17.125
1994-11-10,16.625
1994-11-11,16.5
1994-11-14,16.625
1994-11-15,17.125
1994-11-16,17.375
1994-11-17,17.5
1994-11-18,16.75
1994-11-21,16.875
1994-11-22,16.875
1994-11-23,17.0
1994-11-25,17.25
1994-11-28,17.375
1994-11-29,17.625
1994-11-30,17.375
1994-12-01,17.25
1994-12-02,17.25
1994-12-05,17.125
1994-12-06,17.125
1994-12-07,17.125
1994-12-08,16.5
1994-12-09,16.25
1994-12-12,16.5
1994-12-13,16.625
1994-12-14,16.75
1994-12-15,17.5
1994-12-16,17.75
1994-12-19,17.625
1994-12-20,16.875
1994-12-21,17.0
1994-12-22,17.25
1994-12-23,17.25
1994-12-27,17.0
1994-12-28,16.875
1994-12-29,16.625
1994-12-30,17.0
1995-01-03,16.875
1995-01-04,16.875
1995-01-05,16.625
1995-01-06,16.625
1995-01-09,16.25
1995-01-10,16.75
1995-01-11,16.5
1995-01-12,16.5
1995-01-13,16.375
1995-01-16,16.5
1995-01-17,16.625
1995-01-18,16.375
1995-01-19,16.625
1995-01-20,16.625
1995-01-23,16.5
1995-01-24,16.5
1995-01-25,16.5
1995-01-26,16.875
1995-01-27,16.75
1995-01-30,16.625
1995-01-31,16.375
1995-02-01,16.125
1995-02-02,16.5
1995-02-03,16.625
1995-02-06,17.0
1995-02-07,16.75
1995-02-08,17.375
1995-02-09,17.0
1995-02-10,17.25
1995-02-13,17.375
1995-02-14,17.5
1995-02-15,18.25
1995-02-16,17.875
1995-02-17,17.75
1995-02-21,17.625
1995-02-22,17.625
1995-02-23,18.125
1995-02-24,18.125
1995-02-27,18.0
1995-02-28,18.125
1995-03-01,18.25
1995-03-02,17.875
1995-03-03,17.625
1995-03-06,17.75
1995-03-07,18.125
1995-03-08,17.75
1995-03-09,17.5
1995-03-10,17.625
1995-03-13,17.5
1995-03-14,17.875
1995-03-15,17.875
1995-03-16,18.0
1995-03-17,17.625
1995-03-20,17.75
1995-03-21,18.0
1995-03-22,18.0
1995-03-23,18.125
1995-03-24,18.25
1995-03-27,18.375
1995-03-28,18.375
1995-03-29,18.25
1995-03-30,18.125
1995-03-31,18.5
1995-04-03,18.25
1995-04-04,18.25
1995-04-05,18.25
1995-04-06,18.125
1995-04-07,17.875
1995-04-10,17.75
1995-04-11,18.0
1995-04-12,17.875
1995-04-13,18.0
1995-04-17,17.875
1995-04-18,18.125
1995-04-19,18.375
1995-04-20,18.25
1995-04-21,18.5
1995-04-24,18.75
1995-04-25,19.0
1995-04-26,19.0
1995-04-27,19.0
1995-04-28,18.75
1995-05-01,18.5
1995-05-02,18.75
1995-05-03,18.5
1995-05-04,18.5
1995-05-05,18.5
1995-05-08,18.0
1995-05-09,18.0
1995-05-10,17.75
1995-05-11,17.75
1995-05-12,18.125
1995-05-15,18.5
1995-05-16,18.875
1995-05-17,19.125
1995-05-18,19.0
1995-05-19,19.0
1995-05-22,19.125
1995-05-23,19.25
1995-05-24,19.0
1995-05-25,19.0
1995-05-26,18.75
1995-05-30,19.125
1995-05-31,19.25
1995-06-01,19.125
1995-06-02,19.25
1995-06-05,19.375
1995-06-06,20.0
1995-06-07,20.125
1995-06-08,20.0
1995-06-09,19.875
1995-06-12,20.0
1995-06-13,20.0
1995-06-14,20.25
1995-06-15,20.125
1995-06-16,20.25
1995-06-19,20.0
1995-06-20,19.875
1995-06-21,20.0
1995-06-22,19.875
1995-06-23,20.0
1995-06-26,20.0
1995-06-27,20.0
1995-06-28,20.125
1995-06-29,20.0
1995-06-30,20.25
1995-07-03,20.25
1995-07-05,20.125
1995-07-06,20.25
1995-07-07,20.25
1995-07-10,20.25
1995-07-11,20.25
1995-07-12,20.125
1995-07-13,19.75
1995-07-14,19.25
1995-07-17,19.125
1995-07-18,19.375
1995-07-19,19.5
1995-07-20,19.5
1995-07-21,19.5
1995-07-24,19.875
1995-07-25,19.875
1995-07-26,19.875
1995-07-27,19.625
1995-07-28,20.125
1995-07-31,20.0
1995-08-01,19.875
1995-08-02,19.625
1995-08-03,19.5
1995-08-04,19.375
1995-08-07,19.375
1995-08-08,19.375
1995-08-09,19.125
1995-08-10,19.5
1995-08-11,19.375
1995-08-14,19.625
1995-08-15,19.75
1995-08-16,19.875
1995-08-17,19.75
1995-08-18,19.75
1995-08-21,20.0
1995-08-22,19.875
1995-08-23,20.0
1995-08-24,20.0
1995-08-25,20.0
1995-08-28,19.875
1995-08-29,19.75
1995-08-30,20.0
1995-08-31,19.875
1995-09-01,19.875
1995-09-05,19.875
1995-09-06,20.0
1995-09-07,20.0
1995-09-08,20.125
1995-09-11,20.125
1995-09-12,20.125
1995-09-13,20.625
1995-09-14,20.5
1995-09-15,20.625
1995-09-18,20.25
1995-09-19,19.875
1995-09-20,19.5
1995-09-21,19.375
1995-09-22,19.5
1995-09-25,19.375
1995-09-26,19.5
1995-09-27,19.25
1995-09-28,19.25
1995-09-29,19.375
1995-10-02,19.125
1995-10-03,19.25
1995-10-04,19.125
1995-10-05,19.25
1995-10-06,19.25
1995-10-09,19.125
1995-10-10,19.0
1995-10-11,19.125
1995-10-12,19.25
1995-10-13,19.125
1995-10-16,19.125
1995-10-17,19.125
1995-10-18,19.125
1995-10-19,19.0
1995-10-20,18.875
1995-10-23,18.5
1995-10-24,18.5
1995-10-25,18.375
1995-10-26,18.25
1995-10-27,18.25
1995-10-30,18.375
1995-10-31,18.375
1995-11-01,18.25
1995-11-02,18.375
1995-11-03,18.625
1995-11-06,19.625
1995-11-07,19.875
1995-11-08,19.875
1995-11-09,20.0
1995-11-10,19.75
1995-11-13,19.5
1995-11-14,19.625
1995-11-15,19.75
1995-11-16,20.0
1995-11-17,20.25
1995-11-20,20.625
1995-11-21,21.0
1995-11-22,20.75
1995-11-24,20.875
1995-11-27,20.375
1995-11-28,20.375
1995-11-29,20.625
1995-11-30,20.875
1995-12-01,20.875
1995-12-04,21.0
1995-12-05,21.25
1995-12-06,21.25
1995-12-07,21.375
1995-12-08,21.625
1995-12-11,21.75
1995-12-12,22.125
1995-12-13,22.375
1995-12-14,22.5
1995-12-15,22.625
1995-12-18,22.875
1995-12-19,22.75
1995-12-20,23.0
1995-12-21,23.0
1995-12-22,23.0
1995-12-26,23.0
1995-12-27,22.875
1995-12-28,23.0
1995-12-29,23.0
1996-01-02,22.875
1996-01-03,22.625
1996-01-04,22.75
1996-01-05,22.875
1996-01-08,22.875
1996-01-09,22.875
1996-01-10,22.875
1996-01-11,22.75
1996-01-12,22.625
1996-01-15,22.625
1996-01-16,22.875
1996-01-17,22.875
1996-01-18,22.875
1996-01-19,22.875
1996-01-22,22.75
1996-01-23,22.875
1996-01-24,22.75
1996-01-25,22.75
1996-01-26,22.0
1996-01-29,21.375
1996-01-30,21.125
1996-01-31,21.25
1996-02-01,21.25
1996-02-02,21.625
1996-02-05,21.75
1996-02-06,21.625
1996-02-07,21.5
1996-02-08,21.625
1996-02-09,22.0
1996-02-12,22.25
1996-02-13,22.625
1996-02-14,22.375
1996-02-15,22.375
1996-02-16,22.75
1996-02-20,22.875
1996-02-21,22.75
1996-02-22,22.875
1996-02-23,22.75
1996-02-26,22.875
1996-02-27,22.625
1996-02-28,22.75
1996-02-29,22.625
1996-03-01,22.625
1996-03-04,22.625
1996-03-05,22.875
1996-03-06,22.75
1996-03-07,22.875
1996-03-08,22.125
1996-03-11,22.375
1996-03-12,22.5
1996-03-13,22.375
1996-03-14,22.125
1996-03-15,22.25
1996-03-18,22.25
1996-03-19,22.375
1996-03-20,22.375
1996-03-21,22.75
1996-03-22,22.625
1996-03-25,23.0
1996-03-26,23.0
1996-03-27,22.875
1996-03-28,22.75
1996-03-29,23.0
1996-04-01,23.0
1996-04-02,23.125
1996-04-03,23.375
1996-04-04,23.25
1996-04-08,23.25
1996-04-09,23.25
1996-04-10,23.5
1996-04-11,23.25
1996-04-12,24.0
1996-04-15,24.375
1996-04-16,24.875
1996-04-17,24.875
1996-04-18,26.0
1996-04-19,25.5
1996-04-22,25.25
1996-04-23,25.125
1996-04-24,24.75
1996-04-25,24.875
1996-04-26,24.5
1996-04-29,24.5
1996-04-30,24.75
1996-05-01,24.75
1996-05-02,24.875
1996-05-03,24.625
1996-05-06,24.875
1996-05-07,25.0
1996-05-08,25.0
1996-05-09,24.75
1996-05-10,24.75
1996-05-13,24.75
1996-05-14,24.625
1996-05-15,24.375
1996-05-16,24.25
1996-05-17,24.25
1996-05-20,24.5
1996-05-21,24.375
1996-05-22,24.375
1996-05-23,24.25
1996-05-24,24.5
1996-05-28,24.5
1996-05-29,24.25
1996-05-30,24.125
1996-05-31,24.125
1996-06-03,24.25
1996-06-04,23.875
1996-06-05,24.125
1996-06-06,23.875
1996-06-07,23.75
1996-06-10,23.875
1996-06-11,24.25
1996-06-12,24.25
1996-06-13,24.375
1996-06-14,24.625
1996-06-17,24.5
1996-06-18,24.875
1996-06-19,24.875
1996-06-20,24.875
1996-06-21,25.125
1996-06-24,26.0
1996-06-25,26.5
1996-06-26,26.875
1996-06-27,28.0
1996-06-28,30.625
1996-07-01,29.5
1996-07-02,27.25
1996-07-03,26.125
1996-07-05,26.0
1996-07-08,25.75
1996-07-09,26.5
1996-07-10,26.25
1996-07-11,25.875
1996-07-12,26.0
1996-07-15,26.0
1996-07-16,26.0
1996-07-17,25.75
1996-07-18,25.875
1996-07-19,25.875
1996-07-22,22.625
1996-07-23,21.75
1996-07-24,21.875
1996-07-25,21.75
1996-07-26,21.5
1996-07-29,21.0
1996-07-30,21.25
1996-07-31,21.375
1996-08-01,22.75
1996-08-02,22.875
1996-08-05,23.625
1996-08-06,23.625
1996-08-07,23.5
1996-08-08,23.25
1996-08-09,22.25
1996-08-12,22.125
1996-08-13,22.25
1996-08-14,22.25
1996-08-15,22.25
1996-08-16,22.25
1996-08-19,22.25
1996-08-20,22.75
1996-08-21,22.5
1996-08-22,22.25
1996-08-23,22.25
1996-08-26,22.5
1996-08-27,22.25
1996-08-28,22.375
1996-08-29,22.75
1996-08-30,22.875
1996-09-03,23.25
1996-09-04,23.25
1996-09-05,23.125
1996-09-06,23.25
1996-09-09,23.375
1996-09-10,23.875
1996-09-11,23.875
1996-09-12,24.125
1996-09-13,24.125
1996-09-16,24.0
1996-09-17,23.75
1996-09-18,23.75
1996-09-19,23.5
1996-09-20,23.484375
1996-09-23,23.375
1996-09-24,23.375
1996-09-25,23.25
1996-09-26,23.25
1996-09-27,23.25
1996-09-30,23.375
1996-10-01,23.625
1996-10-02,23.375
1996-10-03,23.375
1996-10-04,23.375
1996-10-07,23.375
1996-10-08,23.125
1996-10-09,23.25
1996-10-10,23.0
1996-10-11,23.125
1996-10-14,23.0
1996-10-15,23.0
1996-10-16,22.625
1996-10-17,23.125
1996-10-18,23.5
1996-10-21,23.25
1996-10-22,22.75
1996-10-23,22.875
1996-10-24,23.125
1996-10-25,23.125
1996-10-28,22.875
1996-10-29,23.25
1996-10-30,23.125
1996-10-31,23.75
1996-11-01,23.75
1996-11-04,23.5
1996-11-05,23.125
1996-11-06,23.125
1996-11-07,23.125
1996-11-08,22.875
1996-11-11,23.0
1996-11-12,22.875
1996-11-13,22.75
1996-11-14,22.75
1996-11-15,22.625
1996-11-18,22.75
1996-11-19,22.375
1996-11-20,22.375
1996-11-21,22.125
1996-11-22,22.0
1996-11-25,23.25
1996-11-26,23.5
1996-11-27,24.625
1996-11-29,24.625
1996-12-02,24.625
1996-12-03,24.0
1996-12-04,23.5
1996-12-05,23.375
1996-12-06,22.625
1996-12-09,22.875
1996-12-10,23.125
1996-12-11,23.0
1996-12-12,23.5
1996-12-13,23.75
1996-12-16,23.625
1996-12-17,23.5
1996-12-18,23.25
1996-12-19,23.375
1996-12-20,23.25
1996-12-23,23.5
1996-12-24,23.625
1996-12-26,23.75
1996-12-27,23.875
1996-12-30,23.875
1996-12-31,23.875
1997-01-02,23.625
1997-01-03,23.5
1997-01-06,23.625
1997-01-07,23.375
1997-01-08,23.5
1997-01-09,23.875
1997-01-10,23.5625
1997-01-13,23.375
1997-01-14,23.125
1997-01-15,22.875
1997-01-16,23.125
1997-01-17,23.375
1997-01-20,23.25
1997-01-21,22.75
1997-01-22,22.625
1997-01-23,22.625
1997-01-24,22.625
1997-01-27,23.0
1997-01-28,23.25
1997-01-29,22.875
1997-01-30,22.75
1997-01-31,22.75
1997-02-03,22.875
1997-02-04,23.625
1997-02-05,23.625
1997-02-06,23.5
1997-02-07,24.0
1997-02-10,23.75
1997-02-11,23.75
1997-02-12,23.5
1997-02-13,23.5
1997-02-14,23.625
1997-02-18,23.75
1997-02-19,24.0
1997-02-20,23.75
1997-02-21,23.875
1997-02-24,24.0
1997-02-25,24.0
1997-02-26,24.625
1997-02-27,24.25
1997-02-28,24.5
1997-03-03,24.375
1997-03-04,24.5
1997-03-05,24.625
1997-03-06,24.5
1997-03-07,24.625
1997-03-10,24.625
1997-03-11,24.375
1997-03-12,24.25
1997-03-13,24.625
1997-03-14,25.0
1997-03-17,25.25
1997-03-18,25.375
1997-03-19,25.875
1997-03-20,25.875
1997-03-21,26.125
1997-03-24,26.0
1997-03-25,25.875
1997-03-26,25.625
1997-03-27,25.375
1997-03-31,25.375
1997-04-01,24.75
1997-04-02,24.25
1997-04-03,24.25
1997-04-04,23.625
1997-04-07,23.625
1997-04-08,23.625
1997-04-09,24.125
1997-04-10,24.0
1997-04-11,23.875
1997-04-14,24.25
1997-04-15,23.875
1997-04-16,24.0
1997-04-17,23.75
1997-04-18,24.0
1997-04-21,24.125
1997-04-22,24.0
1997-04-23,23.75
1997-04-24,23.75
1997-04-25,23.5
1997-04-28,23.25
1997-04-29,23.125
1997-04-30,22.625
1997-05-01,22.625
1997-05-02,22.625
1997-05-05,23.125
1997-05-06,23.5
1997-05-07,23.375
1997-05-08,23.0
1997-05-09,22.875
1997-05-12,22.875
1997-05-13,22.875
1997-05-14,22.875
1997-05-15,22.625
1997-05-16,23.0
1997-05-19,23.25
1997-05-20,23.25
1997-05-21,23.0
1997-05-22,23.0
1997-05-23,23.125
1997-05-27,23.25
1997-05-28,23.25
1997-05-29,23.125
1997-05-30,23.125
1997-06-02,23.375
1997-06-03,23.375
1997-06-04,23.5
1997-06-05,23.875
1997-06-06,23.875
1997-06-09,24.375
1997-06-10,24.875
1997-06-11,25.125
1997-06-12,25.125
1997-06-13,24.875
1997-06-16,24.875
1997-06-17,24.75
1997-06-18,24.5
1997-06-19,24.75
1997-06-20,24.375
