Date,HES
1989-07-21,12.833333
1989-07-24,12.791667
1989-07-25,12.833333
1989-07-26,12.916667
1989-07-27,12.75
1989-07-28,12.583333
1989-07-31,12.708333
1989-08-01,12.916667
1989-08-02,13.041667
1989-08-03,13.083333
1989-08-04,13.166667000000002
1989-08-07,13.333332999999998
1989-08-08,13.166667000000002
1989-08-09,13.125
1989-08-10,13.166667000000002
1989-08-11,13.333332999999998
1989-08-14,13.291667000000002
1989-08-15,13.208332999999998
1989-08-16,13.083333
1989-08-17,12.75
1989-08-18,12.958333
1989-08-21,12.666667
1989-08-22,12.708333
1989-08-23,13.0
1989-08-24,13.333332999999998
1989-08-25,13.333332999999998
1989-08-28,13.458332999999998
1989-08-29,13.5
1989-08-30,13.5
1989-08-31,13.583332999999998
1989-09-01,13.541667000000002
1989-09-05,13.416667000000002
1989-09-06,13.5
1989-09-07,13.75
1989-09-08,14.125
1989-09-11,14.166667000000002
1989-09-12,14.25
1989-09-13,14.333332999999998
1989-09-14,13.916667000000002
1989-09-15,13.708332999999998
1989-09-18,13.958332999999998
1989-09-19,14.041667000000002
1989-09-20,14.166667000000002
1989-09-21,13.833332999999998
1989-09-22,13.916667000000002
1989-09-25,13.875
1989-09-26,13.875
1989-09-27,13.875
1989-09-28,14.041667000000002
1989-09-29,13.958332999999998
1989-10-02,14.166667000000002
1989-10-03,14.291667000000002
1989-10-04,14.375
1989-10-05,14.541667000000002
1989-10-06,14.625
1989-10-09,14.666667000000002
1989-10-10,14.666667000000002
1989-10-11,14.625
1989-10-12,14.791667000000002
1989-10-13,13.625
1989-10-16,13.708332999999998
1989-10-17,13.625
1989-10-18,13.416667000000002
1989-10-19,13.375
1989-10-20,13.333332999999998
1989-10-23,13.333332999999998
1989-10-24,13.416667000000002
1989-10-25,13.5
1989-10-26,13.791667000000002
1989-10-27,13.541667000000002
1989-10-30,13.625
1989-10-31,14.125
1989-11-01,14.166667000000002
1989-11-02,14.125
1989-11-03,14.166667000000002
1989-11-06,13.916667000000002
1989-11-07,14.166667000000002
1989-11-08,14.208332999999998
1989-11-09,14.291667000000002
1989-11-10,14.458332999999998
1989-11-13,14.625
1989-11-14,14.708332999999998
1989-11-15,14.958332999999998
1989-11-16,15.0
1989-11-17,15.0
1989-11-20,15.5
1989-11-21,15.0
1989-11-22,15.125
1989-11-24,15.125
1989-11-27,15.208332999999998
1989-11-28,14.958332999999998
1989-11-29,14.541667000000002
1989-11-30,14.583332999999998
1989-12-01,15.125
1989-12-04,15.625
1989-12-05,15.583332999999998
1989-12-06,15.625
1989-12-07,15.333332999999998
1989-12-08,15.5
1989-12-11,15.708332999999998
1989-12-12,16.208334
1989-12-13,16.208334
1989-12-14,16.375
1989-12-15,16.458334
1989-12-18,16.291666
1989-12-19,16.333334
1989-12-20,16.541666
1989-12-21,17.291666
1989-12-22,16.583334
1989-12-26,16.708334
1989-12-27,16.625
1989-12-28,16.208334
1989-12-29,16.25
1990-01-02,16.166666
1990-01-03,15.958332999999998
1990-01-04,15.666667000000002
1990-01-05,15.5
1990-01-08,15.791667000000002
1990-01-09,15.625
1990-01-10,15.5
1990-01-11,15.875
1990-01-12,15.5
1990-01-15,15.333332999999998
1990-01-16,15.25
1990-01-17,15.416667000000002
1990-01-18,15.416667000000002
1990-01-19,15.708332999999998
1990-01-22,15.25
1990-01-23,15.708332999999998
1990-01-24,15.458332999999998
1990-01-25,15.458332999999998
1990-01-26,15.541667000000002
1990-01-29,15.5
1990-01-30,15.458332999999998
1990-01-31,15.75
1990-02-01,15.666667000000002
1990-02-02,15.666667000000002
1990-02-05,15.458332999999998
1990-02-06,15.333332999999998
1990-02-07,15.5
1990-02-08,16.0
1990-02-09,16.166666
1990-02-12,16.125
1990-02-13,15.833332999999998
1990-02-14,16.041666
1990-02-15,16.583334
1990-02-16,16.541666
1990-02-20,16.75
1990-02-21,16.583334
1990-02-22,16.166666
1990-02-23,16.416666
1990-02-26,16.583334
1990-02-27,16.75
1990-02-28,16.75
1990-03-01,16.75
1990-03-02,16.75
1990-03-05,16.708334
1990-03-06,16.833334
1990-03-07,17.041666
1990-03-08,16.583334
1990-03-09,16.125
1990-03-12,16.125
1990-03-13,16.083334
1990-03-14,16.125
1990-03-15,16.166666
1990-03-16,16.25
1990-03-19,15.916667000000002
1990-03-20,15.541667000000002
1990-03-21,15.708332999999998
1990-03-22,15.5
1990-03-23,15.666667000000002
1990-03-26,15.708332999999998
1990-03-27,15.666667000000002
1990-03-28,15.75
1990-03-29,15.875
1990-03-30,15.791667000000002
1990-04-02,15.666667000000002
1990-04-03,15.833332999999998
1990-04-04,15.625
1990-04-05,15.583332999999998
1990-04-06,15.333332999999998
1990-04-09,15.083332999999998
1990-04-10,14.958332999999998
1990-04-11,14.791667000000002
1990-04-12,14.666667000000002
1990-04-16,14.75
1990-04-17,15.0
1990-04-18,15.0
1990-04-19,15.0
1990-04-20,15.041667000000002
1990-04-23,14.958332999999998
1990-04-24,15.25
1990-04-25,15.333332999999998
1990-04-26,15.333332999999998
1990-04-27,15.333332999999998
1990-04-30,15.333332999999998
1990-05-01,15.458332999999998
1990-05-02,15.75
1990-05-03,15.833332999999998
1990-05-04,15.708332999999998
1990-05-07,15.375
1990-05-08,15.458332999999998
1990-05-09,15.375
1990-05-10,15.333332999999998
1990-05-11,15.583332999999998
1990-05-14,16.041666
1990-05-15,16.333334
1990-05-16,16.416666
1990-05-17,16.375
1990-05-18,16.333334
1990-05-21,16.333334
1990-05-22,16.041666
1990-05-23,16.0
1990-05-24,15.625
1990-05-25,15.541667000000002
1990-05-29,15.75
1990-05-30,15.666667000000002
1990-05-31,15.416667000000002
1990-06-01,15.041667000000002
1990-06-04,15.375
1990-06-05,15.166667000000002
1990-06-06,14.916667000000002
1990-06-07,14.916667000000002
1990-06-08,14.708332999999998
1990-06-11,15.041667000000002
1990-06-12,15.208332999999998
1990-06-13,15.0
1990-06-14,14.958332999999998
1990-06-15,14.75
1990-06-18,14.5
1990-06-19,14.708332999999998
1990-06-20,15.0
1990-06-21,15.0
1990-06-22,14.666667000000002
1990-06-25,14.5
1990-06-26,14.583332999999998
1990-06-27,14.583332999999998
1990-06-28,14.75
1990-06-29,14.708332999999998
1990-07-02,14.583332999999998
1990-07-03,14.5
1990-07-05,14.375
1990-07-06,14.416667000000002
1990-07-09,14.5
1990-07-10,14.75
1990-07-11,15.166667000000002
1990-07-12,15.833332999999998
1990-07-13,15.833332999999998
1990-07-16,16.125
1990-07-17,16.041666
1990-07-18,15.958332999999998
1990-07-19,16.375
1990-07-20,16.25
1990-07-23,15.916667000000002
1990-07-24,16.25
1990-07-25,16.0
1990-07-26,16.125
1990-07-27,16.291666
1990-07-30,16.166666
1990-07-31,16.375
1990-08-01,16.375
1990-08-02,17.333334
1990-08-03,17.333334
1990-08-06,17.666666
1990-08-07,17.583334
1990-08-08,17.25
1990-08-09,17.125
1990-08-10,17.166666
1990-08-13,17.25
1990-08-14,17.166666
1990-08-15,17.291666
1990-08-16,17.25
1990-08-17,17.625
1990-08-20,18.166666
1990-08-21,17.541666
1990-08-22,17.666666
1990-08-23,17.0
1990-08-24,17.291666
1990-08-27,17.125
1990-08-28,17.458334
1990-08-29,17.458334
1990-08-30,17.25
1990-08-31,17.5
1990-09-04,17.916666
1990-09-05,18.25
1990-09-06,18.291666
1990-09-07,18.291666
1990-09-10,18.083334
1990-09-11,17.791666
1990-09-12,18.25
1990-09-13,18.166666
1990-09-14,17.875
1990-09-17,18.125
1990-09-18,18.458334
1990-09-19,18.583334
1990-09-20,18.458334
1990-09-21,18.291666
1990-09-24,18.0
1990-09-25,17.541666
1990-09-26,17.166666
1990-09-27,16.791666
1990-09-28,17.0
1990-10-01,16.666666
1990-10-02,16.875
1990-10-03,16.875
1990-10-04,17.041666
1990-10-05,17.041666
1990-10-08,16.958334
1990-10-09,16.875
1990-10-10,16.625
1990-10-11,16.0
1990-10-12,15.75
1990-10-15,15.5
1990-10-16,15.541667000000002
1990-10-17,15.416667000000002
1990-10-18,15.375
1990-10-19,15.958332999999998
1990-10-22,16.333334
1990-10-23,16.083334
1990-10-24,16.166666
1990-10-25,16.0
1990-10-26,16.041666
1990-10-29,16.125
1990-10-30,16.25
1990-10-31,16.291666
1990-11-01,16.458334
1990-11-02,16.833334
1990-11-05,17.208334
1990-11-06,16.708334
1990-11-07,16.25
1990-11-08,16.291666
1990-11-09,16.625
1990-11-12,16.5
1990-11-13,16.333334
1990-11-14,16.458334
1990-11-15,16.291666
1990-11-16,16.333334
1990-11-19,16.125
1990-11-20,15.875
1990-11-21,16.083334
1990-11-23,15.958332999999998
1990-11-26,16.125
1990-11-27,16.333334
1990-11-28,16.666666
1990-11-29,16.625
1990-11-30,16.708334
1990-12-03,16.708334
1990-12-04,16.708334
1990-12-05,16.166666
1990-12-06,16.0
1990-12-07,15.958332999999998
1990-12-10,16.083334
1990-12-11,15.75
1990-12-12,15.708332999999998
1990-12-13,15.708332999999998
1990-12-14,15.666667000000002
1990-12-17,15.5
1990-12-18,15.375
1990-12-19,15.625
1990-12-20,15.708332999999998
1990-12-21,15.541667000000002
1990-12-24,15.541667000000002
1990-12-26,15.5
1990-12-27,15.5
1990-12-28,15.583332999999998
1990-12-31,15.458332999999998
1991-01-02,15.416667000000002
1991-01-03,15.0
1991-01-04,15.083332999999998
1991-01-07,15.416667000000002
1991-01-08,15.125
1991-01-09,14.833332999999998
1991-01-10,15.0
1991-01-11,15.041667000000002
1991-01-14,15.25
1991-01-15,15.208332999999998
1991-01-16,15.208332999999998
1991-01-17,15.083332999999998
1991-01-18,14.916667000000002
1991-01-21,14.5
1991-01-22,14.291667000000002
1991-01-23,14.708332999999998
1991-01-24,14.791667000000002
1991-01-25,14.625
1991-01-28,14.625
1991-01-29,14.416667000000002
1991-01-30,14.666667000000002
1991-01-31,14.916667000000002
1991-02-01,14.833332999999998
1991-02-04,14.916667000000002
1991-02-05,14.833332999999998
1991-02-06,16.0
1991-02-07,15.75
1991-02-08,15.958332999999998
1991-02-11,16.041666
1991-02-12,15.833332999999998
1991-02-13,15.541667000000002
1991-02-14,15.416667000000002
1991-02-15,15.291667000000002
1991-02-19,15.333332999999998
1991-02-20,15.5
1991-02-21,15.708332999999998
1991-02-22,15.708332999999998
1991-02-25,15.875
1991-02-26,16.083334
1991-02-27,16.458334
1991-02-28,16.375
1991-03-01,16.25
1991-03-04,16.125
1991-03-05,16.375
1991-03-06,16.416666
1991-03-07,16.5
1991-03-08,16.583334
1991-03-11,16.375
1991-03-12,16.416666
1991-03-13,16.416666
1991-03-14,16.083334
1991-03-15,16.0
1991-03-18,15.916667000000002
1991-03-19,16.041666
1991-03-20,15.958332999999998
1991-03-21,16.041666
1991-03-22,16.020834
1991-03-25,15.833332999999998
1991-03-26,15.666667000000002
1991-03-27,15.625
1991-03-28,15.583332999999998
1991-04-01,15.375
1991-04-02,15.666667000000002
1991-04-03,15.666667000000002
1991-04-04,15.625
1991-04-05,15.625
1991-04-08,15.583332999999998
1991-04-09,15.625
1991-04-10,15.541667000000002
1991-04-11,15.833332999999998
1991-04-12,16.5
1991-04-15,16.791666
1991-04-16,16.833334
1991-04-17,17.125
1991-04-18,17.291666
1991-04-19,17.0
1991-04-22,17.041666
1991-04-23,17.458334
1991-04-24,18.166666
1991-04-25,17.791666
1991-04-26,17.875
1991-04-29,17.333334
1991-04-30,17.625
1991-05-01,17.708334
1991-05-02,18.041666
1991-05-03,18.083334
1991-05-06,18.0
1991-05-07,17.75
1991-05-08,17.916666
1991-05-09,18.25
1991-05-10,18.083334
1991-05-13,17.791666
1991-05-14,17.416666
1991-05-15,17.291666
1991-05-16,17.666666
1991-05-17,17.5
1991-05-20,17.375
1991-05-21,17.458334
1991-05-22,17.416666
1991-05-23,17.458334
1991-05-24,17.458334
1991-05-28,17.541666
1991-05-29,17.375
1991-05-30,17.916666
1991-05-31,17.958334
1991-06-03,17.916666
1991-06-04,18.166666
1991-06-05,18.666666
1991-06-06,18.833334
1991-06-07,18.583334
1991-06-10,18.041666
1991-06-11,17.958334
1991-06-12,17.375
1991-06-13,17.375
1991-06-14,17.583334
1991-06-17,17.583334
1991-06-18,17.458334
1991-06-19,17.0
1991-06-20,17.541666
1991-06-21,17.458334
1991-06-24,17.416666
1991-06-25,17.125
1991-06-26,17.0
1991-06-27,17.166666
1991-06-28,17.125
1991-07-01,17.25
1991-07-02,17.25
1991-07-03,16.916666
1991-07-05,16.875
1991-07-08,17.041666
1991-07-09,16.958334
1991-07-10,17.291666
1991-07-11,17.333334
1991-07-12,17.708334
1991-07-15,17.625
1991-07-16,17.708334
1991-07-17,18.083334
1991-07-18,18.666666
1991-07-19,18.5
1991-07-22,18.541666
1991-07-23,18.166666
1991-07-24,18.125
1991-07-25,17.916666
1991-07-26,17.916666
1991-07-29,18.083334
1991-07-30,18.666666
1991-07-31,18.416666
1991-08-01,18.333334
1991-08-02,18.541666
1991-08-05,18.416666
1991-08-06,18.458334
1991-08-07,18.708334
1991-08-08,18.833334
1991-08-09,18.75
1991-08-12,18.708334
1991-08-13,18.833334
1991-08-14,18.875
1991-08-15,18.875
1991-08-16,19.0
1991-08-19,19.0
1991-08-20,19.083334
1991-08-21,19.083334
1991-08-22,19.208334
1991-08-23,19.708334
1991-08-26,19.5
1991-08-27,19.416666
1991-08-28,19.541666
1991-08-29,19.5
1991-08-30,19.416666
1991-09-03,19.458334
1991-09-04,19.333334
1991-09-05,19.166666
1991-09-06,18.958334
1991-09-09,18.75
1991-09-10,18.583334
1991-09-11,18.666666
1991-09-12,18.541666
1991-09-13,18.166666
1991-09-16,18.375
1991-09-17,18.583334
1991-09-18,18.666666
1991-09-19,19.0
1991-09-20,19.0
1991-09-23,19.041666
1991-09-24,19.291666
1991-09-25,19.208334
1991-09-26,19.166666
1991-09-27,19.083334
1991-09-30,18.833334
1991-10-01,18.875
1991-10-02,18.833334
1991-10-03,18.916666
1991-10-04,18.833334
1991-10-07,18.833334
1991-10-08,19.0
1991-10-09,18.958334
1991-10-10,18.833334
1991-10-11,18.666666
1991-10-14,18.833334
1991-10-15,19.0
1991-10-16,19.0
1991-10-17,19.291666
1991-10-18,19.416666
1991-10-21,19.375
1991-10-22,19.208334
1991-10-23,19.0
1991-10-24,18.791666
1991-10-25,18.708334
1991-10-28,19.0
1991-10-29,18.916666
1991-10-30,18.75
1991-10-31,18.791666
1991-11-01,18.583334
1991-11-04,18.5
1991-11-05,18.458334
1991-11-06,18.375
1991-11-07,18.5
1991-11-08,18.541666
1991-11-11,18.25
1991-11-12,18.375
1991-11-13,18.5
1991-11-14,18.541666
1991-11-15,17.958334
1991-11-18,17.875
1991-11-19,17.166666
1991-11-20,17.375
1991-11-21,16.5
1991-11-22,16.0
1991-11-25,15.916667000000002
1991-11-26,15.75
1991-11-27,15.875
1991-11-29,15.75
1991-12-02,15.875
1991-12-03,15.625
1991-12-04,15.166667000000002
1991-12-05,14.833332999999998
1991-12-06,14.958332999999998
1991-12-09,14.916667000000002
1991-12-10,14.833332999999998
1991-12-11,14.458332999999998
1991-12-12,14.375
1991-12-13,15.0
1991-12-16,14.833332999999998
1991-12-17,14.875
1991-12-18,14.958332999999998
1991-12-19,14.5
1991-12-20,14.5
1991-12-23,14.875
1991-12-24,15.083332999999998
1991-12-26,15.416667000000002
1991-12-27,15.583332999999998
1991-12-30,15.833332999999998
1991-12-31,15.833332999999998
1992-01-02,16.208334
1992-01-03,16.458334
1992-01-06,16.583334
1992-01-07,15.583332999999998
1992-01-08,14.791667000000002
1992-01-09,15.083332999999998
1992-01-10,14.875
1992-01-13,15.166667000000002
1992-01-14,15.458332999999998
1992-01-15,15.5
1992-01-16,15.75
1992-01-17,15.833332999999998
1992-01-20,15.583332999999998
1992-01-21,16.083334
1992-01-22,15.75
1992-01-23,15.5
1992-01-24,15.541667000000002
1992-01-27,15.333332999999998
1992-01-28,15.5
1992-01-29,15.416667000000002
1992-01-30,15.5
1992-01-31,15.625
1992-02-03,15.333332999999998
1992-02-04,15.083332999999998
1992-02-05,15.0
1992-02-06,14.916667000000002
1992-02-07,15.125
1992-02-10,15.25
1992-02-11,14.958332999999998
1992-02-12,15.125
1992-02-13,14.583332999999998
1992-02-14,14.5
1992-02-18,13.416667000000002
1992-02-19,13.083333
1992-02-20,13.083333
1992-02-21,13.375
1992-02-24,13.583332999999998
1992-02-25,13.75
1992-02-26,14.0
1992-02-27,13.791667000000002
1992-02-28,13.875
1992-03-02,13.5
1992-03-03,13.541667000000002
1992-03-04,13.5
1992-03-05,13.5
1992-03-06,13.375
1992-03-09,13.166667000000002
1992-03-10,13.0
1992-03-11,13.125
1992-03-12,12.875
1992-03-13,13.25
1992-03-16,13.083333
1992-03-17,13.0
1992-03-18,12.916667
1992-03-19,12.833333
1992-03-20,12.625
1992-03-23,12.75
1992-03-24,12.625
1992-03-25,12.666667
1992-03-26,12.791667
1992-03-27,12.5
1992-03-30,12.375
1992-03-31,12.333333
1992-04-01,12.375
1992-04-02,12.416667
1992-04-03,13.041667
1992-04-06,14.0
1992-04-07,13.458332999999998
1992-04-08,13.458332999999998
1992-04-09,13.375
1992-04-10,13.125
1992-04-13,13.333332999999998
1992-04-14,13.791667000000002
1992-04-15,14.125
1992-04-16,14.125
1992-04-20,13.958332999999998
1992-04-21,13.833332999999998
1992-04-22,13.333332999999998
1992-04-23,13.291667000000002
1992-04-24,13.291667000000002
1992-04-27,13.75
1992-04-28,14.041667000000002
1992-04-29,13.791667000000002
1992-04-30,14.25
1992-05-01,14.083332999999998
1992-05-04,13.75
1992-05-05,14.041667000000002
1992-05-06,14.083332999999998
1992-05-07,14.041667000000002
1992-05-08,14.25
1992-05-11,14.5
1992-05-12,14.541667000000002
1992-05-13,14.291667000000002
1992-05-14,14.25
1992-05-15,13.75
1992-05-18,14.375
1992-05-19,14.375
1992-05-20,14.25
1992-05-21,14.333332999999998
1992-05-22,14.666667000000002
1992-05-26,15.833332999999998
1992-05-27,15.5
1992-05-28,15.416667000000002
1992-05-29,15.333332999999998
1992-06-01,15.333332999999998
1992-06-02,15.291667000000002
1992-06-03,15.333332999999998
1992-06-04,15.458332999999998
1992-06-05,15.458332999999998
1992-06-08,15.333332999999998
1992-06-09,15.041667000000002
1992-06-10,15.083332999999998
1992-06-11,15.25
1992-06-12,15.291667000000002
1992-06-15,15.541667000000002
1992-06-16,16.0
1992-06-17,15.916667000000002
1992-06-18,15.791667000000002
1992-06-19,15.833332999999998
1992-06-22,15.416667000000002
1992-06-23,15.333332999999998
1992-06-24,15.583332999999998
1992-06-25,15.25
1992-06-26,14.666667000000002
1992-06-29,15.125
1992-06-30,15.083332999999998
1992-07-01,15.0
1992-07-02,15.25
1992-07-06,15.208332999999998
1992-07-07,15.0
1992-07-08,15.0
1992-07-09,15.041667000000002
1992-07-10,15.166667000000002
1992-07-13,15.333332999999998
1992-07-14,16.125
1992-07-15,15.875
1992-07-16,15.833332999999998
1992-07-17,15.416667000000002
1992-07-20,15.416667000000002
1992-07-21,15.375
1992-07-22,15.166667000000002
1992-07-23,15.416667000000002
1992-07-24,15.375
1992-07-27,15.208332999999998
1992-07-28,15.25
1992-07-29,15.541667000000002
1992-07-30,15.875
1992-07-31,16.458334
1992-08-03,16.083334
1992-08-04,16.125
1992-08-05,16.0
1992-08-06,16.25
1992-08-07,16.041666
1992-08-10,16.041666
1992-08-11,16.041666
1992-08-12,16.083334
1992-08-13,16.375
1992-08-14,16.375
1992-08-17,16.125
1992-08-18,16.166666
1992-08-19,16.375
1992-08-20,16.208334
1992-08-21,16.0
1992-08-24,15.958332999999998
1992-08-25,16.208334
1992-08-26,16.166666
1992-08-27,16.333334
1992-08-28,16.625
1992-08-31,16.791666
1992-09-01,16.625
1992-09-02,16.541666
1992-09-03,16.25
1992-09-04,15.916667000000002
1992-09-08,16.208334
1992-09-09,16.041666
1992-09-10,16.208334
1992-09-11,16.208334
1992-09-14,16.25
1992-09-15,16.166666
1992-09-16,16.333334
1992-09-17,16.625
1992-09-18,16.625
1992-09-21,16.666666
1992-09-22,16.541666
1992-09-23,16.166666
1992-09-24,16.583334
1992-09-25,16.333334
1992-09-28,16.208334
1992-09-29,15.958332999999998
1992-09-30,15.958332999999998
1992-10-01,15.833332999999998
1992-10-02,15.708332999999998
1992-10-05,15.666667000000002
1992-10-06,15.625
1992-10-07,15.333332999999998
1992-10-08,15.416667000000002
1992-10-09,15.541667000000002
1992-10-12,15.666667000000002
1992-10-13,15.541667000000002
1992-10-14,15.833332999999998
1992-10-15,15.666667000000002
1992-10-16,15.75
1992-10-19,16.041666
1992-10-20,16.458334
1992-10-21,16.75
1992-10-22,16.75
1992-10-23,16.416666
1992-10-26,16.291666
1992-10-27,16.25
1992-10-28,16.291666
1992-10-29,16.166666
1992-10-30,15.708332999999998
1992-11-02,16.083334
1992-11-03,15.666667000000002
1992-11-04,15.458332999999998
1992-11-05,15.458332999999998
1992-11-06,15.333332999999998
1992-11-09,15.541667000000002
1992-11-10,15.708332999999998
1992-11-11,15.583332999999998
1992-11-12,15.583332999999998
1992-11-13,15.625
1992-11-16,15.375
1992-11-17,15.25
1992-11-18,15.333332999999998
1992-11-19,15.541667000000002
1992-11-20,15.833332999999998
1992-11-23,15.5
1992-11-24,15.291667000000002
1992-11-25,15.125
1992-11-27,15.291667000000002
1992-11-30,15.125
1992-12-01,14.958332999999998
1992-12-02,14.5
1992-12-03,14.541667000000002
1992-12-04,14.583332999999998
1992-12-07,14.875
1992-12-08,14.958332999999998
1992-12-09,14.958332999999998
1992-12-10,15.5
1992-12-11,15.541667000000002
1992-12-14,15.25
1992-12-15,15.166667000000002
1992-12-16,15.333332999999998
1992-12-17,15.541667000000002
1992-12-18,15.666667000000002
1992-12-21,15.416667000000002
1992-12-22,15.333332999999998
1992-12-23,15.541667000000002
1992-12-24,15.5
1992-12-28,15.291667000000002
1992-12-29,15.416667000000002
1992-12-30,15.333332999999998
1992-12-31,15.333332999999998
1993-01-04,15.416667000000002
1993-01-05,15.291667000000002
1993-01-06,15.291667000000002
1993-01-07,15.0
1993-01-08,14.708332999999998
1993-01-11,14.666667000000002
1993-01-12,14.791667000000002
1993-01-13,14.958332999999998
1993-01-14,15.041667000000002
1993-01-15,15.0
1993-01-18,14.833332999999998
1993-01-19,14.875
1993-01-20,14.666667000000002
1993-01-21,14.875
1993-01-22,15.0
1993-01-25,15.875
1993-01-26,16.0
1993-01-27,15.875
1993-01-28,16.375
1993-01-29,16.041666
1993-02-01,16.333334
1993-02-02,16.416666
1993-02-03,16.5
1993-02-04,16.791666
1993-02-05,16.875
1993-02-08,17.166666
1993-02-09,17.208334
1993-02-10,16.958334
1993-02-11,17.083334
1993-02-12,16.583334
1993-02-16,16.5
1993-02-17,16.583334
1993-02-18,16.416666
1993-02-19,16.666666
1993-02-22,17.0
1993-02-23,16.958334
1993-02-24,17.083334
1993-02-25,17.125
1993-02-26,17.083334
1993-03-01,17.083334
1993-03-02,17.333334
1993-03-03,17.333334
1993-03-04,17.333334
1993-03-05,17.375
1993-03-08,17.416666
1993-03-09,17.25
1993-03-10,17.333334
1993-03-11,17.208334
1993-03-12,16.916666
1993-03-15,16.958334
1993-03-16,17.25
1993-03-17,17.541666
1993-03-18,17.458334
1993-03-19,17.458334
1993-03-22,17.583334
1993-03-23,17.333334
1993-03-24,17.291666
1993-03-25,17.291666
1993-03-26,17.416666
1993-03-29,17.708334
1993-03-30,17.416666
1993-03-31,17.625
1993-04-01,17.416666
1993-04-02,17.5
1993-04-05,17.791666
1993-04-06,17.875
1993-04-07,18.25
1993-04-08,18.291666
1993-04-12,18.583334
1993-04-13,18.666666
1993-04-14,18.5
1993-04-15,18.5
1993-04-16,18.208334
1993-04-19,18.291666
1993-04-20,17.958334
1993-04-21,17.791666
1993-04-22,17.458334
1993-04-23,17.666666
1993-04-26,17.416666
1993-04-27,17.5
1993-04-28,17.791666
1993-04-29,18.0
1993-04-30,17.791666
1993-05-03,18.083334
1993-05-04,18.125
1993-05-05,18.0
1993-05-06,18.208334
1993-05-07,17.833334
1993-05-10,17.375
1993-05-11,17.625
1993-05-12,17.791666
1993-05-13,17.583334
1993-05-14,17.458334
1993-05-17,17.875
1993-05-18,18.0
1993-05-19,18.083334
1993-05-20,18.291666
1993-05-21,18.291666
1993-05-24,18.333334
1993-05-25,18.666666
1993-05-26,18.458334
1993-05-27,18.125
1993-05-28,18.041666
1993-06-01,18.291666
1993-06-02,18.083334
1993-06-03,18.208334
1993-06-04,18.083334
1993-06-07,18.0
1993-06-08,17.875
1993-06-09,17.75
1993-06-10,17.541666
1993-06-11,16.541666
1993-06-14,16.791666
1993-06-15,16.708334
1993-06-16,16.833334
1993-06-17,16.666666
1993-06-18,16.583334
1993-06-21,16.708334
1993-06-22,16.541666
1993-06-23,16.0
1993-06-24,16.166666
1993-06-25,16.166666
1993-06-28,16.166666
1993-06-29,16.166666
1993-06-30,16.333334
1993-07-01,16.333334
1993-07-02,16.083334
1993-07-06,16.083334
1993-07-07,16.166666
1993-07-08,16.125
1993-07-09,16.333334
1993-07-12,16.083334
1993-07-13,15.958332999999998
1993-07-14,15.916667000000002
1993-07-15,15.666667000000002
1993-07-16,15.75
1993-07-19,16.208334
1993-07-20,16.041666
1993-07-21,16.041666
1993-07-22,15.875
1993-07-23,16.541666
1993-07-26,16.5
1993-07-27,16.625
1993-07-28,16.833334
1993-07-29,16.75
1993-07-30,16.625
1993-08-02,16.791666
1993-08-03,16.625
1993-08-04,16.291666
1993-08-05,16.083334
1993-08-06,16.0
1993-08-09,16.0
1993-08-10,16.083334
1993-08-11,16.291666
1993-08-12,16.458334
1993-08-13,16.75
1993-08-16,17.083334
1993-08-17,16.916666
1993-08-18,16.916666
1993-08-19,17.0
1993-08-20,17.041666
1993-08-23,16.875
1993-08-24,17.125
1993-08-25,17.583334
1993-08-26,17.875
1993-08-27,18.041666
1993-08-30,17.916666
1993-08-31,17.625
1993-09-01,17.375
1993-09-02,17.5
1993-09-03,17.416666
1993-09-07,17.333334
1993-09-08,17.208334
1993-09-09,16.916666
1993-09-10,16.791666
1993-09-13,16.666666
1993-09-14,16.791666
1993-09-15,17.166666
1993-09-16,16.916666
1993-09-17,16.75
1993-09-20,16.708334
1993-09-21,17.208334
1993-09-22,17.083334
1993-09-23,16.958334
1993-09-24,17.041666
1993-09-27,17.458334
1993-09-28,17.416666
1993-09-29,18.083334
1993-09-30,17.666666
1993-10-01,17.958334
1993-10-04,18.166666
1993-10-05,18.208334
1993-10-06,18.083334
1993-10-07,17.875
1993-10-08,17.708334
1993-10-11,18.0
1993-10-12,18.125
1993-10-13,17.708334
1993-10-14,17.833334
1993-10-15,17.708334
1993-10-18,17.708334
1993-10-19,17.708334
1993-10-20,17.458334
1993-10-21,17.458334
1993-10-22,17.333334
1993-10-25,17.583334
1993-10-26,17.541666
1993-10-27,17.458334
1993-10-28,17.666666
1993-10-29,17.666666
1993-11-01,17.5
1993-11-02,17.375
1993-11-03,17.166666
1993-11-04,16.791666
1993-11-05,16.625
1993-11-08,16.416666
1993-11-09,16.583334
1993-11-10,16.458334
1993-11-11,16.208334
1993-11-12,16.25
1993-11-15,15.625
1993-11-16,15.625
1993-11-17,16.208334
1993-11-18,16.0
1993-11-19,15.75
1993-11-22,15.541667000000002
1993-11-23,15.708332999999998
1993-11-24,15.791667000000002
1993-11-26,15.666667000000002
1993-11-29,15.583332999999998
1993-11-30,15.541667000000002
1993-12-01,15.291667000000002
1993-12-02,15.041667000000002
1993-12-03,15.25
1993-12-06,15.041667000000002
1993-12-07,15.083332999999998
1993-12-08,15.041667000000002
1993-12-09,15.0
1993-12-10,15.0
1993-12-13,14.75
1993-12-14,14.583332999999998
1993-12-15,14.416667000000002
1993-12-16,14.166667000000002
