Date,UNH
1993-04-19,3.0625
1993-04-20,3.2890629999999996
1993-04-21,3.25
1993-04-22,3.242188
1993-04-23,3.078125
1993-04-26,3.171875
1993-04-27,3.3828129999999996
1993-04-28,3.34375
1993-04-29,3.2890629999999996
1993-04-30,3.375
1993-05-03,3.5546879999999996
1993-05-04,3.59375
1993-05-05,3.7578129999999996
1993-05-06,3.53125
1993-05-07,3.390625
1993-05-10,3.546875
1993-05-11,3.7109379999999996
1993-05-12,3.546875
1993-05-13,3.546875
1993-05-14,3.5
1993-05-17,3.484375
1993-05-18,3.546875
1993-05-19,3.6640629999999996
1993-05-20,3.7578129999999996
1993-05-21,3.7265629999999996
1993-05-24,3.75
1993-05-25,3.8125
1993-05-26,3.75
1993-05-27,3.7890629999999996
1993-05-28,3.734375
1993-06-01,3.71875
1993-06-02,3.640625
1993-06-03,3.5859379999999996
1993-06-04,3.5
1993-06-07,3.4375
1993-06-08,3.40625
1993-06-09,3.40625
1993-06-10,3.4765629999999996
1993-06-11,3.5625
1993-06-14,3.6015629999999996
1993-06-15,3.6484379999999996
1993-06-16,3.71875
1993-06-17,3.75
1993-06-18,3.7421879999999996
1993-06-21,3.75
1993-06-22,3.7421879999999996
1993-06-23,3.8125
1993-06-24,3.8828129999999996
1993-06-25,3.8515629999999996
1993-06-28,3.9765629999999996
1993-06-29,4.03125
1993-06-30,4.015625
1993-07-01,3.921875
1993-07-02,3.8828129999999996
1993-07-06,3.9140629999999996
1993-07-07,3.9921879999999996
1993-07-08,4.09375
1993-07-09,4.039063
1993-07-12,4.023438
1993-07-13,4.078125
1993-07-14,4.164063
1993-07-15,4.132813
1993-07-16,4.03125
1993-07-19,3.90625
1993-07-20,3.890625
1993-07-21,3.7578129999999996
1993-07-22,3.765625
1993-07-23,3.859375
1993-07-26,3.96875
1993-07-27,3.9296879999999996
1993-07-28,4.070313
1993-07-29,4.039063
1993-07-30,3.9453129999999996
1993-08-02,3.90625
1993-08-03,3.9375
1993-08-04,3.9609379999999996
1993-08-05,3.9140629999999996
1993-08-06,3.8984379999999996
1993-08-09,3.828125
1993-08-10,3.71875
1993-08-11,3.296875
1993-08-12,3.546875
1993-08-13,3.484375
1993-08-16,3.578125
1993-08-17,3.7421879999999996
1993-08-18,3.8828129999999996
1993-08-19,3.7578129999999996
1993-08-20,3.7578129999999996
1993-08-23,3.59375
1993-08-24,3.625
1993-08-25,3.5625
1993-08-26,3.6484379999999996
1993-08-27,3.65625
1993-08-30,3.640625
1993-08-31,3.703125
1993-09-01,3.6953129999999996
1993-09-02,3.8828129999999996
1993-09-03,3.84375
1993-09-07,3.765625
1993-09-08,3.53125
1993-09-09,3.578125
1993-09-10,3.5546879999999996
1993-09-13,3.4375
1993-09-14,3.4921879999999996
1993-09-15,3.5
1993-09-16,3.6328129999999996
1993-09-17,3.59375
1993-09-20,3.5625
1993-09-21,3.640625
1993-09-22,3.796875
1993-09-23,4.007813
1993-09-24,4.296875
1993-09-27,4.28125
1993-09-28,4.289063
1993-09-29,4.257813
1993-09-30,4.289063
1993-10-01,4.117188
1993-10-04,4.234375
1993-10-05,4.226563
1993-10-06,4.226563
1993-10-07,4.226563
1993-10-08,4.242188
1993-10-11,4.234375
1993-10-12,4.390625
1993-10-13,4.242188
1993-10-14,4.375
1993-10-15,4.257813
1993-10-18,4.25
1993-10-19,4.203125
1993-10-20,4.234375
1993-10-21,4.1875
1993-10-22,4.171875
1993-10-25,4.273438
1993-10-26,4.25
1993-10-27,4.367188
1993-10-28,4.28125
1993-10-29,4.367188
1993-11-01,4.476563
1993-11-02,4.640625
1993-11-03,4.65625
1993-11-04,4.765625
1993-11-05,4.578125
1993-11-08,4.585938
1993-11-09,4.601563
1993-11-10,4.6875
1993-11-11,4.679688
1993-11-12,4.625
1993-11-15,4.601563
1993-11-16,4.59375
1993-11-17,4.585938
1993-11-18,4.617188
1993-11-19,4.617188
1993-11-22,4.40625
1993-11-23,4.484375
1993-11-24,4.554688
1993-11-26,4.570313
1993-11-29,4.5
1993-11-30,4.523438
1993-12-01,4.679688
1993-12-02,4.65625
1993-12-03,4.726563
1993-12-06,4.804688
1993-12-07,4.765625
1993-12-08,4.78125
1993-12-09,4.671875
1993-12-10,4.703125
1993-12-13,4.671875
1993-12-14,4.703125
1993-12-15,4.726563
1993-12-16,4.84375
1993-12-17,4.859375
1993-12-20,4.882813
1993-12-21,4.773438
1993-12-22,4.726563
1993-12-23,4.804688
1993-12-27,4.789063
1993-12-28,4.726563
1993-12-29,4.671875
1993-12-30,4.671875
1993-12-31,4.742188
1994-01-03,4.828125
1994-01-04,4.695313
1994-01-05,4.726563
1994-01-06,4.757813
1994-01-07,4.820313
1994-01-10,4.828125
1994-01-11,4.84375
1994-01-12,4.875
1994-01-13,4.90625
1994-01-14,5.015625
1994-01-17,5.171875
1994-01-18,5.171875
1994-01-19,5.179688
1994-01-20,5.226563
1994-01-21,5.210938
1994-01-24,5.125
1994-01-25,5.046875
1994-01-26,5.203125
1994-01-27,5.3125
1994-01-28,5.3125
1994-01-31,5.34375
1994-02-01,5.398438
1994-02-02,5.40625
1994-02-03,5.375
1994-02-04,5.257813
1994-02-07,5.210938
1994-02-08,5.117188
1994-02-09,5.226563
1994-02-10,5.296875
1994-02-11,5.3125
1994-02-14,5.351563
1994-02-15,5.3125
1994-02-16,5.34375
1994-02-17,5.28125
1994-02-18,5.226563
1994-02-22,5.125
1994-02-23,5.054688
1994-02-24,5.117188
1994-02-25,5.070313
1994-02-28,5.164063
1994-03-01,5.148438
1994-03-02,5.109375
1994-03-03,5.078125
1994-03-04,5.085938
1994-03-07,5.289063
1994-03-08,5.367188
1994-03-09,5.453125
1994-03-10,5.40625
1994-03-11,5.375
1994-03-14,5.390625
1994-03-15,5.59375
1994-03-16,5.6875
1994-03-17,5.765625
1994-03-18,5.734375
1994-03-21,5.765625
1994-03-22,5.890625
1994-03-23,5.828125
1994-03-24,5.796875
1994-03-25,5.875
1994-03-28,5.6875
1994-03-29,5.484375
1994-03-30,5.28125
1994-03-31,5.34375
1994-04-04,5.484375
1994-04-05,5.609375
1994-04-06,5.640625
1994-04-07,5.71875
1994-04-08,5.75
1994-04-11,5.796875
1994-04-12,5.703125
1994-04-13,5.546875
1994-04-14,5.515625
1994-04-15,5.5
1994-04-18,5.359375
1994-04-19,5.0
1994-04-20,4.734375
1994-04-21,4.9375
1994-04-22,5.109375
1994-04-25,4.984375
1994-04-26,4.9375
1994-04-28,4.90625
1994-04-29,5.1875
1994-05-02,5.515625
1994-05-03,5.8125
1994-05-04,5.96875
1994-05-05,6.09375
1994-05-06,5.984375
1994-05-09,5.6875
1994-05-10,5.78125
1994-05-11,5.671875
1994-05-12,5.90625
1994-05-13,6.015625
1994-05-16,5.828125
1994-05-17,5.78125
1994-05-18,6.0
1994-05-19,6.125
1994-05-20,6.0
1994-05-23,6.03125
1994-05-24,6.203125
1994-05-25,6.1875
1994-05-26,5.96875
1994-05-27,5.984375
1994-05-31,6.015625
1994-06-01,6.03125
1994-06-02,6.15625
1994-06-03,6.203125
1994-06-06,6.3125
1994-06-07,6.203125
1994-06-08,6.015625
1994-06-09,5.8125
1994-06-10,6.109375
1994-06-13,6.09375
1994-06-14,6.078125
1994-06-15,6.03125
1994-06-16,6.171875
1994-06-17,6.09375
1994-06-20,6.015625
1994-06-21,5.859375
1994-06-22,5.734375
1994-06-23,5.640625
1994-06-24,5.796875
1994-06-27,5.9375
1994-06-28,5.984375
1994-06-29,5.984375
1994-06-30,5.640625
1994-07-01,5.71875
1994-07-05,5.71875
1994-07-06,5.5625
1994-07-07,5.65625
1994-07-08,5.59375
1994-07-11,5.546875
1994-07-12,5.453125
1994-07-13,5.578125
1994-07-14,5.765625
1994-07-15,5.78125
1994-07-18,5.75
1994-07-19,5.640625
1994-07-20,5.46875
1994-07-21,5.453125
1994-07-22,5.6875
1994-07-25,5.515625
1994-07-26,5.546875
1994-07-27,5.515625
1994-07-28,5.34375
1994-07-29,5.6875
1994-08-01,5.75
1994-08-02,5.78125
1994-08-03,5.875
1994-08-04,5.515625
1994-08-05,5.546875
1994-08-08,5.625
1994-08-09,5.71875
1994-08-10,5.78125
1994-08-11,5.796875
1994-08-12,5.78125
1994-08-15,5.796875
1994-08-16,5.78125
1994-08-17,5.953125
1994-08-18,6.109375
1994-08-19,6.203125
1994-08-22,6.296875
1994-08-23,6.3125
1994-08-24,6.34375
1994-08-25,6.28125
1994-08-26,6.390625
1994-08-29,6.40625
1994-08-30,6.34375
1994-08-31,6.53125
1994-09-01,6.5625
1994-09-02,6.46875
1994-09-06,6.359375
1994-09-07,6.46875
1994-09-08,6.65625
1994-09-09,6.71875
1994-09-12,6.625
1994-09-13,6.640625
1994-09-14,6.65625
1994-09-15,6.75
1994-09-16,6.75
1994-09-19,6.734375
1994-09-20,6.625
1994-09-21,6.578125
1994-09-22,6.578125
1994-09-23,6.5
1994-09-26,6.375
1994-09-27,6.4375
1994-09-28,6.703125
1994-09-29,6.71875
1994-09-30,6.625
1994-10-03,6.640625
1994-10-04,6.5625
1994-10-05,6.453125
1994-10-06,6.4375
1994-10-07,6.65625
1994-10-10,6.765625
1994-10-11,6.75
1994-10-12,6.828125
1994-10-13,6.625
1994-10-14,6.671875
1994-10-17,6.796875
1994-10-18,6.625
1994-10-19,6.515625
1994-10-20,6.484375
1994-10-21,6.375
1994-10-24,6.453125
1994-10-25,6.40625
1994-10-26,6.578125
1994-10-27,6.59375
1994-10-28,6.609375
1994-10-31,6.59375
1994-11-01,6.390625
1994-11-02,6.234375
1994-11-03,6.046875
1994-11-04,6.046875
1994-11-07,6.046875
1994-11-08,6.078125
1994-11-09,6.15625
1994-11-10,6.09375
1994-11-11,6.109375
1994-11-14,6.125
1994-11-15,6.28125
1994-11-16,6.359375
1994-11-17,6.3125
1994-11-18,6.328125
1994-11-21,6.21875
1994-11-22,6.0625
1994-11-23,5.96875
1994-11-25,6.03125
1994-11-28,6.015625
1994-11-29,6.109375
1994-11-30,5.953125
1994-12-01,5.875
1994-12-02,5.90625
1994-12-05,5.875
1994-12-06,5.75
1994-12-07,5.453125
1994-12-08,5.125
1994-12-09,5.234375
1994-12-12,5.453125
1994-12-13,5.578125
1994-12-14,5.578125
1994-12-15,5.515625
1994-12-16,5.65625
1994-12-19,5.734375
1994-12-20,5.71875
1994-12-21,5.765625
1994-12-22,5.75
1994-12-23,5.671875
1994-12-27,5.75
1994-12-28,5.546875
1994-12-29,5.75
1994-12-30,5.640625
1995-01-03,5.390625
1995-01-04,5.328125
1995-01-05,5.34375
1995-01-06,5.34375
1995-01-09,5.609375
1995-01-10,5.71875
1995-01-11,5.671875
1995-01-12,5.515625
1995-01-13,5.53125
1995-01-16,5.5
1995-01-17,5.5
1995-01-18,5.515625
1995-01-19,5.734375
1995-01-20,5.71875
1995-01-23,5.640625
1995-01-24,5.609375
1995-01-25,5.484375
1995-01-26,5.484375
1995-01-27,5.5
1995-01-30,5.875
1995-01-31,6.0625
1995-02-01,6.125
1995-02-02,5.96875
1995-02-03,6.171875
1995-02-06,6.1875
1995-02-07,6.109375
1995-02-08,6.15625
1995-02-09,6.0
1995-02-10,6.046875
1995-02-13,5.96875
1995-02-14,5.65625
1995-02-15,5.578125
1995-02-16,5.515625
1995-02-17,5.375
1995-02-21,5.234375
1995-02-22,5.4375
1995-02-23,5.359375
1995-02-24,5.421875
1995-02-27,5.359375
1995-02-28,5.375
1995-03-01,5.515625
1995-03-02,5.390625
1995-03-03,5.375
1995-03-06,5.296875
1995-03-07,5.3125
1995-03-08,5.34375
1995-03-09,5.28125
1995-03-10,5.34375
1995-03-13,5.40625
1995-03-14,5.453125
1995-03-15,5.5625
1995-03-16,5.859375
1995-03-17,5.828125
1995-03-20,5.78125
1995-03-21,5.703125
1995-03-22,5.71875
1995-03-23,5.703125
1995-03-24,5.796875
1995-03-27,5.984375
1995-03-28,6.078125
1995-03-29,6.046875
1995-03-30,5.921875
1995-03-31,5.84375
1995-04-03,5.796875
1995-04-04,5.796875
1995-04-05,5.671875
1995-04-06,5.59375
1995-04-07,5.6875
1995-04-10,5.609375
1995-04-11,5.59375
1995-04-12,5.6875
1995-04-13,5.734375
1995-04-17,5.625
1995-04-18,5.453125
1995-04-19,4.921875
1995-04-20,4.90625
1995-04-21,5.046875
1995-04-24,4.828125
1995-04-25,4.640625
1995-04-26,4.53125
1995-04-27,4.671875
1995-04-28,4.546875
1995-05-01,4.59375
1995-05-02,4.796875
1995-05-03,4.734375
1995-05-04,4.328125
1995-05-05,4.4375
1995-05-08,4.5
1995-05-09,4.578125
1995-05-10,4.84375
1995-05-11,4.875
1995-05-12,4.734375
1995-05-15,4.796875
1995-05-16,4.78125
1995-05-17,4.859375
1995-05-18,4.828125
1995-05-19,4.734375
1995-05-22,4.5625
1995-05-23,4.5
1995-05-24,4.5625
1995-05-25,4.578125
1995-05-26,4.515625
1995-05-30,4.578125
1995-05-31,4.65625
1995-06-01,4.734375
1995-06-02,4.84375
1995-06-05,4.953125
1995-06-06,4.921875
1995-06-07,5.171875
1995-06-08,5.203125
1995-06-09,5.234375
1995-06-12,5.1875
1995-06-13,5.296875
1995-06-14,5.0
1995-06-15,5.03125
1995-06-16,5.0
1995-06-19,5.09375
1995-06-20,5.015625
1995-06-21,5.265625
1995-06-22,5.578125
1995-06-23,5.375
1995-06-26,5.375
1995-06-27,5.125
1995-06-28,5.078125
1995-06-29,5.125
1995-06-30,5.171875
1995-07-03,5.25
1995-07-05,5.203125
1995-07-06,5.0625
1995-07-07,5.046875
1995-07-10,5.09375
1995-07-11,5.203125
1995-07-12,5.34375
1995-07-13,5.546875
1995-07-14,5.5625
1995-07-17,5.75
1995-07-18,5.625
1995-07-19,5.40625
1995-07-20,5.53125
1995-07-21,5.46875
1995-07-24,5.578125
1995-07-25,5.71875
1995-07-26,5.71875
1995-07-27,5.71875
1995-07-28,5.625
1995-07-31,5.625
1995-08-01,5.65625
1995-08-02,5.625
1995-08-03,5.296875
1995-08-04,5.125
1995-08-07,5.21875
1995-08-08,5.15625
1995-08-09,5.15625
1995-08-10,5.15625
1995-08-11,5.1875
1995-08-14,5.1875
1995-08-15,5.21875
1995-08-16,5.359375
1995-08-17,5.4375
1995-08-18,5.484375
1995-08-21,5.453125
1995-08-22,5.390625
1995-08-23,5.265625
1995-08-24,5.21875
1995-08-25,5.234375
1995-08-28,5.25
1995-08-29,5.28125
1995-08-30,5.296875
1995-08-31,5.28125
1995-09-01,5.234375
1995-09-05,5.4375
1995-09-06,5.515625
1995-09-07,5.5
1995-09-08,5.75
1995-09-11,5.671875
1995-09-12,5.6875
1995-09-13,5.71875
1995-09-14,5.703125
1995-09-15,5.78125
1995-09-18,5.84375
1995-09-19,5.921875
1995-09-20,5.953125
1995-09-21,6.046875
1995-09-22,6.0
1995-09-25,5.9375
1995-09-26,5.9375
1995-09-27,5.875
1995-09-28,6.015625
1995-09-29,6.109375
1995-10-02,6.1875
1995-10-03,6.15625
1995-10-04,6.09375
1995-10-05,6.203125
1995-10-06,6.125
1995-10-09,6.140625
1995-10-10,6.078125
1995-10-11,5.984375
1995-10-12,6.078125
1995-10-13,6.09375
1995-10-16,6.109375
1995-10-17,6.171875
1995-10-18,6.28125
1995-10-19,6.234375
1995-10-20,6.203125
1995-10-23,6.359375
1995-10-24,6.8125
1995-10-25,6.71875
1995-10-26,6.78125
1995-10-27,6.640625
1995-10-30,6.734375
1995-10-31,6.640625
1995-11-01,6.796875
1995-11-02,7.1875
1995-11-03,7.28125
1995-11-06,7.1875
1995-11-07,7.1875
1995-11-08,7.1875
1995-11-09,7.171875
1995-11-10,7.125
1995-11-13,7.28125
1995-11-14,7.265625
1995-11-15,7.203125
1995-11-16,7.203125
1995-11-17,7.296875
1995-11-20,6.921875
1995-11-21,7.140625
1995-11-22,7.28125
1995-11-24,7.234375
1995-11-27,7.3125
1995-11-28,7.53125
1995-11-29,7.484375
1995-11-30,7.859375
1995-12-01,7.65625
1995-12-04,7.5625
1995-12-05,7.71875
1995-12-06,7.828125
1995-12-07,7.796875
1995-12-08,7.703125
1995-12-11,7.890625
1995-12-12,7.890625
1995-12-13,7.921875
1995-12-14,7.875
1995-12-15,8.125
1995-12-18,7.78125
1995-12-19,7.546875
1995-12-20,7.484375
1995-12-21,7.75
1995-12-22,7.859375
1995-12-26,7.84375
1995-12-27,8.078125
1995-12-28,8.171875
1995-12-29,8.171875
1996-01-02,8.078125
1996-01-03,8.109375
1996-01-04,8.1875
1996-01-05,7.859375
1996-01-08,7.703125
1996-01-09,7.265625
1996-01-10,7.25
1996-01-11,7.265625
1996-01-12,7.09375
1996-01-15,7.28125
1996-01-16,7.40625
1996-01-17,7.453125
1996-01-18,7.578125
1996-01-19,7.390625
1996-01-22,7.25
1996-01-23,7.203125
1996-01-24,7.578125
1996-01-25,7.625
1996-01-26,7.75
1996-01-29,7.734375
1996-01-30,7.734375
1996-01-31,7.84375
1996-02-01,7.890625
1996-02-02,7.9375
1996-02-05,7.84375
1996-02-06,7.8125
1996-02-07,7.828125
1996-02-08,8.078125
1996-02-09,8.0625
1996-02-12,8.390625
1996-02-13,8.421875
1996-02-14,8.375
1996-02-15,8.375
1996-02-16,8.125
1996-02-20,8.015625
1996-02-21,8.03125
1996-02-22,8.125
1996-02-23,8.140625
1996-02-26,8.0625
1996-02-27,8.109375
1996-02-28,7.921875
1996-02-29,8.140625
1996-03-01,8.359375
1996-03-04,8.296875
1996-03-05,8.234375
1996-03-06,8.125
1996-03-07,8.15625
1996-03-08,7.8125
1996-03-11,7.9375
1996-03-12,7.859375
1996-03-13,7.833984
1996-03-14,7.828125
1996-03-15,7.734375
1996-03-18,7.765625
1996-03-19,7.859375
1996-03-20,7.734375
1996-03-21,7.796875
1996-03-22,7.703125
1996-03-25,7.6875
1996-03-26,7.59375
1996-03-27,7.703125
1996-03-28,7.59375
1996-03-29,7.6875
1996-04-01,8.015625
1996-04-02,7.984375
1996-04-03,7.9375
1996-04-04,7.8125
1996-04-08,7.625
1996-04-09,7.609375
1996-04-10,7.296875
1996-04-11,7.515625
1996-04-12,7.578125
1996-04-15,7.703125
1996-04-16,7.828125
1996-04-17,7.609375
1996-04-18,7.5
1996-04-19,7.5
1996-04-22,7.234375
1996-04-23,7.328125
1996-04-24,7.28125
1996-04-25,7.34375
1996-04-26,7.296875
1996-04-29,7.265625
1996-04-30,7.3125
1996-05-01,7.203125
1996-05-02,7.109375
1996-05-03,7.109375
1996-05-06,7.015625
1996-05-07,6.796875
1996-05-08,6.78125
1996-05-09,6.828125
1996-05-10,6.671875
1996-05-13,6.78125
1996-05-14,6.75
1996-05-15,6.875
1996-05-16,6.90625
1996-05-17,6.90625
1996-05-20,6.828125
1996-05-21,6.65625
1996-05-22,6.71875
1996-05-23,6.609375
1996-05-24,6.640625
1996-05-28,6.5625
1996-05-29,6.484375
1996-05-30,6.703125
1996-05-31,6.859375
1996-06-03,6.953125
1996-06-04,6.640625
1996-06-05,6.84375
1996-06-06,6.875
1996-06-07,6.59375
1996-06-10,6.359375
1996-06-11,6.3125
1996-06-12,6.578125
1996-06-13,6.5625
1996-06-14,6.53125
1996-06-17,6.53125
1996-06-18,6.5625
1996-06-19,6.359375
1996-06-20,6.03125
1996-06-21,6.09375
1996-06-24,6.03125
1996-06-25,6.09375
1996-06-26,6.1875
1996-06-27,6.296875
1996-06-28,6.3125
1996-07-01,6.375
1996-07-02,6.234375
1996-07-03,6.1875
1996-07-05,6.0625
1996-07-08,6.015625
1996-07-09,5.703125
1996-07-10,5.53125
1996-07-11,3.875
1996-07-12,4.140625
1996-07-15,4.078125
1996-07-16,4.015625
1996-07-17,4.15625
1996-07-18,4.28125
1996-07-19,4.265625
1996-07-22,4.328125
1996-07-23,4.1875
1996-07-24,4.046875
1996-07-25,4.0625
1996-07-26,4.1875
1996-07-29,4.1875
1996-07-30,4.21875
1996-07-31,4.21875
1996-08-01,4.3125
1996-08-02,4.390625
1996-08-05,4.546875
1996-08-06,4.703125
1996-08-07,4.78125
1996-08-08,4.90625
1996-08-09,4.953125
1996-08-12,4.828125
1996-08-13,4.671875
1996-08-14,4.71875
1996-08-15,4.78125
1996-08-16,4.859375
1996-08-19,4.90625
1996-08-20,4.828125
1996-08-21,4.875
1996-08-22,5.03125
1996-08-23,4.984375
1996-08-26,4.90625
1996-08-27,4.984375
1996-08-28,4.96875
1996-08-29,4.859375
1996-08-30,4.828125
1996-09-03,4.828125
1996-09-04,5.0625
1996-09-05,4.953125
1996-09-06,4.84375
1996-09-09,4.875
1996-09-10,4.828125
1996-09-11,5.015625
1996-09-12,5.15625
1996-09-13,5.296875
1996-09-16,5.375
1996-09-17,5.34375
1996-09-18,5.359375
1996-09-19,5.296875
1996-09-20,5.3125
1996-09-23,5.28125
1996-09-24,5.203125
1996-09-25,5.15625
1996-09-26,5.171875
1996-09-27,5.125
1996-09-30,5.203125
1996-10-01,5.09375
1996-10-02,5.125
1996-10-03,5.171875
1996-10-04,5.109375
1996-10-07,5.046875
1996-10-08,4.953125
1996-10-09,4.921875
1996-10-10,4.875
1996-10-11,4.84375
1996-10-14,4.890625
1996-10-15,4.90625
1996-10-16,4.890625
1996-10-17,4.9375
1996-10-18,4.984375
1996-10-21,4.8125
1996-10-22,4.578125
1996-10-23,4.53125
1996-10-24,4.4375
1996-10-25,4.5
1996-10-28,4.53125
1996-10-29,4.671875
1996-10-30,4.6875
1996-10-31,4.71875
1996-11-01,4.75
1996-11-04,4.65625
1996-11-05,4.640625
1996-11-06,5.015625
1996-11-07,5.546875
1996-11-08,5.4375
1996-11-11,5.5
1996-11-12,5.46875
1996-11-13,5.546875
1996-11-14,5.421875
1996-11-15,5.4375
1996-11-18,5.484375
1996-11-19,5.3125
1996-11-20,5.3125
1996-11-21,5.265625
1996-11-22,5.5
1996-11-25,5.640625
1996-11-26,5.484375
1996-11-27,5.375
1996-11-29,5.390625
1996-12-02,5.390625
1996-12-03,5.453125
1996-12-04,5.59375
1996-12-05,5.84375
1996-12-06,5.921875
1996-12-09,5.9375
1996-12-10,5.953125
1996-12-11,5.875
1996-12-12,5.796875
1996-12-13,5.59375
1996-12-16,5.875
1996-12-17,5.78125
1996-12-18,5.875
1996-12-19,5.875
1996-12-20,5.859375
1996-12-23,5.796875
1996-12-24,5.828125
1996-12-26,5.8125
1996-12-27,5.734375
1996-12-30,5.640625
1996-12-31,5.625
1997-01-02,5.65625
1997-01-03,5.8125
1997-01-06,5.828125
1997-01-07,5.84375
1997-01-08,5.71875
1997-01-09,5.6875
1997-01-10,5.75
1997-01-13,5.546875
1997-01-14,5.453125
1997-01-15,5.53125
1997-01-16,5.5625
1997-01-17,5.40625
1997-01-20,5.4375
1997-01-21,5.65625
1997-01-22,5.53125
1997-01-23,5.703125
1997-01-24,5.921875
1997-01-27,5.765625
1997-01-28,5.796875
1997-01-29,5.8125
1997-01-30,5.828125
1997-01-31,6.09375
1997-02-03,6.109375
1997-02-04,5.921875
1997-02-05,5.734375
1997-02-06,5.703125
1997-02-07,5.84375
1997-02-10,5.984375
1997-02-11,5.859375
1997-02-12,6.078125
1997-02-13,6.328125
1997-02-14,6.796875
1997-02-18,6.640625
1997-02-19,6.421875
1997-02-20,6.46875
1997-02-21,6.40625
1997-02-24,6.375
1997-02-25,6.421875
1997-02-26,6.359375
1997-02-27,6.28125
1997-02-28,6.25
1997-03-03,6.421875
1997-03-04,6.4375
1997-03-05,6.578125
1997-03-06,6.46875
1997-03-07,6.71875
1997-03-10,6.734375
1997-03-11,6.890625
1997-03-12,6.859375
1997-03-13,6.75
1997-03-14,6.75
1997-03-17,6.75
1997-03-18,6.578125
1997-03-19,6.390625
1997-03-20,6.484375
1997-03-21,6.390625
1997-03-24,6.734375
1997-03-25,6.5
1997-03-26,6.515625
1997-03-27,6.3125
1997-03-31,5.953125
1997-04-01,6.09375
1997-04-02,6.234375
1997-04-03,6.0625
1997-04-04,6.265625
1997-04-07,6.3125
1997-04-08,6.28125
1997-04-09,6.390625
1997-04-10,6.5625
1997-04-11,6.3125
1997-04-14,6.25
1997-04-15,6.210938
1997-04-16,6.1875
1997-04-17,6.296875
1997-04-18,5.890625
1997-04-21,5.78125
1997-04-22,5.625
1997-04-23,5.578125
1997-04-24,5.5
1997-04-25,5.5625
1997-04-28,5.59375
1997-04-29,5.875
1997-04-30,6.078125
1997-05-01,5.953125
1997-05-02,6.109375
1997-05-05,6.125
1997-05-06,6.125
1997-05-07,6.3125
1997-05-08,6.390625
1997-05-09,6.328125
1997-05-12,6.484375
1997-05-13,6.5
1997-05-14,6.453125
1997-05-15,6.34375
1997-05-16,6.359375
1997-05-19,6.421875
1997-05-20,6.5
1997-05-21,6.46875
1997-05-22,6.40625
1997-05-23,6.46875
1997-05-27,6.609375
1997-05-28,6.625
1997-05-29,6.65625
1997-05-30,7.0625
1997-06-02,6.890625
1997-06-03,6.78125
1997-06-04,6.796875
1997-06-05,6.75
1997-06-06,6.828125
1997-06-09,6.96875
1997-06-10,7.0
1997-06-11,6.96875
1997-06-12,7.015625
1997-06-13,7.046875
1997-06-16,6.765625
1997-06-17,6.6875
1997-06-18,6.515625
1997-06-19,6.71875
1997-06-20,6.859375
1997-06-23,6.78125
1997-06-24,6.765625
1997-06-25,6.828125
1997-06-26,6.765625
1997-06-27,6.5625
1997-06-30,6.5
1997-07-01,6.53125
1997-07-02,6.5625
1997-07-03,6.625
1997-07-07,6.640625
1997-07-08,6.5625
1997-07-09,6.351563
1997-07-10,6.382813
1997-07-11,6.46875
1997-07-14,6.351563
1997-07-15,6.5625
1997-07-16,6.7421880000000005
1997-07-17,6.71875
1997-07-18,6.625
1997-07-21,6.671875
1997-07-22,6.625
1997-07-23,6.8515630000000005
1997-07-24,7.078125
1997-07-25,6.953125
1997-07-28,6.859375
1997-07-29,6.953125
1997-07-30,7.0859380000000005
1997-07-31,7.125
1997-08-01,7.0625
1997-08-04,7.5
1997-08-05,7.1640630000000005
1997-08-06,7.2578130000000005
1997-08-07,6.34375
1997-08-08,6.46875
1997-08-11,6.21875
1997-08-12,6.125
1997-08-13,6.03125
1997-08-14,6.179688
1997-08-15,6.242188
1997-08-18,6.234375
1997-08-19,6.335938
1997-08-20,6.273438
1997-08-21,6.179688
1997-08-22,6.210938
1997-08-25,6.125
1997-08-26,6.140625
1997-08-27,6.09375
1997-08-28,6.0625
1997-08-29,6.078125
1997-09-02,6.257813
1997-09-03,6.34375
1997-09-04,6.40625
1997-09-05,6.625
1997-09-08,6.523438
1997-09-09,6.6171880000000005
1997-09-10,6.6015630000000005
1997-09-11,6.5625
1997-09-12,6.703125
1997-09-15,6.6796880000000005
1997-09-16,6.7109380000000005
1997-09-17,6.703125
1997-09-18,6.7578130000000005
1997-09-19,6.7421880000000005
1997-09-22,6.7578130000000005
1997-09-23,6.5625
1997-09-24,6.421875
1997-09-25,6.328125
1997-09-26,6.242188
1997-09-29,6.117188
1997-09-30,6.25
1997-10-01,6.390625
1997-10-02,6.09375
1997-10-03,6.0625
1997-10-06,6.023438
1997-10-07,6.273438
1997-10-08,6.671875
1997-10-09,6.5703130000000005
1997-10-10,6.476563
1997-10-13,6.515625
1997-10-14,6.492188
1997-10-15,6.414063
1997-10-16,6.460938
1997-10-17,6.484375
1997-10-20,6.59375
1997-10-21,6.6015630000000005
1997-10-22,6.671875
1997-10-23,6.523438
1997-10-24,6.453125
1997-10-27,5.382813
1997-10-28,5.9375
1997-10-29,5.945313
1997-10-30,5.859375
1997-10-31,5.789063
1997-11-03,5.867188
1997-11-04,6.070313
1997-11-05,6.273438
1997-11-06,6.671875
1997-11-07,6.625
1997-11-10,6.59375
1997-11-11,6.578125
1997-11-12,6.515625
1997-11-13,6.6015630000000005
1997-11-14,6.65625
