Date,FIS
2010-07-30,28.67
2010-08-02,28.719998999999998
2010-08-03,28.790001
2010-08-04,27.5
2010-08-05,27.66
2010-08-06,27.700001
2010-08-09,27.879998999999998
2010-08-10,27.1
2010-08-11,26.360001
2010-08-12,26.370001000000002
2010-08-13,26.5
2010-08-16,26.34
2010-08-17,26.84
2010-08-18,26.82
2010-08-19,26.43
2010-08-20,26.49
2010-08-23,26.25
2010-08-24,25.83
2010-08-25,25.66
2010-08-26,25.66
2010-08-27,26.59
2010-08-30,26.129998999999998
2010-08-31,25.85
2010-09-01,26.440001000000002
2010-09-02,27.25
2010-09-03,27.5
2010-09-07,27.23
2010-09-08,27.360001
2010-09-09,27.41
2010-09-10,27.370001000000002
2010-09-13,27.67
2010-09-14,27.5
2010-09-15,27.49
2010-09-16,27.49
2010-09-17,27.4
2010-09-20,27.639999
2010-09-21,27.389999
2010-09-22,27.32
2010-09-23,27.08
2010-09-24,27.540001
2010-09-27,27.4
2010-09-28,27.52
2010-09-29,27.370001000000002
2010-09-30,27.129998999999998
2010-10-01,26.99
2010-10-04,26.57
2010-10-05,26.85
2010-10-06,26.809998999999998
2010-10-07,26.68
2010-10-08,26.799999
2010-10-11,27.08
2010-10-12,27.559998999999998
2010-10-13,27.889999
2010-10-14,27.879998999999998
2010-10-15,28.07
2010-10-18,28.440001000000002
2010-10-19,28.219998999999998
2010-10-20,28.719998999999998
2010-10-21,28.469998999999998
2010-10-22,28.6
2010-10-25,28.82
2010-10-26,28.219998999999998
2010-10-27,27.41
2010-10-28,27.01
2010-10-29,27.1
2010-11-01,27.43
2010-11-02,27.459999
2010-11-03,27.59
2010-11-04,27.809998999999998
2010-11-05,27.950001
2010-11-08,27.76
2010-11-09,27.65
2010-11-10,27.860001
2010-11-11,27.59
2010-11-12,27.200001
2010-11-15,27.32
2010-11-16,27.059998999999998
2010-11-17,26.75
2010-11-18,27.120001000000002
2010-11-19,27.379998999999998
2010-11-22,27.549999
2010-11-23,27.040001
2010-11-24,27.459999
2010-11-26,27.290001
2010-11-29,27.129998999999998
2010-11-30,26.9
2010-12-01,27.76
2010-12-02,28.15
2010-12-03,28.48
2010-12-06,28.02
2010-12-07,28.209999
2010-12-08,28.389999
2010-12-09,28.15
2010-12-10,28.25
2010-12-13,27.91
2010-12-14,27.799999
2010-12-15,27.52
2010-12-16,27.84
2010-12-17,27.440001000000002
2010-12-20,27.190001000000002
2010-12-21,27.129998999999998
2010-12-22,27.219998999999998
2010-12-23,27.32
2010-12-27,27.42
2010-12-28,27.52
2010-12-29,27.76
2010-12-30,27.67
2010-12-31,27.389999
2011-01-03,28.129998999999998
2011-01-04,27.950001
2011-01-05,28.440001000000002
2011-01-06,28.379998999999998
2011-01-07,28.49
2011-01-10,28.530001000000002
2011-01-11,28.68
2011-01-12,29.530001000000002
2011-01-13,29.639999
2011-01-14,30.120001000000002
2011-01-18,30.200001
2011-01-19,29.83
2011-01-20,29.92
2011-01-21,30.01
2011-01-24,30.610001
2011-01-25,30.68
2011-01-26,30.790001
2011-01-27,30.809998999999998
2011-01-28,30.280001000000002
2011-01-31,30.43
2011-02-01,31.07
2011-02-02,31.030001000000002
2011-02-03,30.870001000000002
2011-02-04,30.959999
2011-02-07,30.959999
2011-02-08,31.870001000000002
2011-02-09,31.68
2011-02-10,31.799999
2011-02-11,31.889999
2011-02-14,31.74
2011-02-15,31.75
2011-02-16,31.51
2011-02-17,31.77
2011-02-18,32.139998999999996
2011-02-22,31.459999
2011-02-23,30.91
2011-02-24,31.219998999999998
2011-02-25,32.029999
2011-02-28,32.389998999999996
2011-03-01,32.389998999999996
2011-03-02,31.709999
2011-03-03,31.780001000000002
2011-03-04,31.530001000000002
2011-03-07,30.860001
2011-03-08,31.639999
2011-03-09,31.6
2011-03-10,30.99
2011-03-11,31.23
2011-03-14,30.99
2011-03-15,30.49
2011-03-16,30.23
2011-03-17,30.41
2011-03-18,30.9
2011-03-21,31.370001000000002
2011-03-22,31.66
2011-03-23,31.49
2011-03-24,32.099998
2011-03-25,32.040001000000004
2011-03-28,31.82
2011-03-29,32.360001000000004
2011-03-30,32.790001000000004
2011-03-31,32.689999
2011-04-01,33.23
2011-04-04,33.110001000000004
2011-04-05,32.98
2011-04-06,33.200001
2011-04-07,33.189999
2011-04-08,32.82
2011-04-11,33.029999
2011-04-12,33.0
2011-04-13,33.209998999999996
2011-04-14,33.139998999999996
2011-04-15,33.259997999999996
2011-04-18,32.77
2011-04-19,32.849998
2011-04-20,33.419998
2011-04-21,33.16
2011-04-25,33.23
2011-04-26,33.200001
2011-04-27,33.360001000000004
2011-04-28,32.689999
2011-04-29,33.110001000000004
2011-05-02,32.939999
2011-05-03,33.540001000000004
2011-05-04,33.040001000000004
2011-05-05,32.790001000000004
2011-05-06,32.490002000000004
2011-05-09,32.470001
2011-05-10,32.549999
2011-05-11,32.34
2011-05-12,32.5
2011-05-13,32.23
2011-05-16,31.93
2011-05-17,31.82
2011-05-18,32.07
2011-05-19,32.240002000000004
2011-05-20,31.959999
2011-05-23,31.49
2011-05-24,31.16
2011-05-25,31.4
2011-05-26,31.43
2011-05-27,31.860001
2011-05-31,32.18
2011-06-01,31.610001
2011-06-02,31.610001
2011-06-03,31.209999
2011-06-06,31.129998999999998
2011-06-07,31.59
2011-06-08,31.17
2011-06-09,31.799999
2011-06-10,31.57
2011-06-13,31.389999
2011-06-14,31.57
2011-06-15,30.799999
2011-06-16,30.84
2011-06-17,30.99
2011-06-20,31.219998999999998
2011-06-21,31.280001000000002
2011-06-22,31.1
2011-06-23,30.34
2011-06-24,30.07
2011-06-27,30.209999
2011-06-28,30.26
2011-06-29,30.6
2011-06-30,30.790001
2011-07-01,31.02
2011-07-05,30.77
2011-07-06,30.940001000000002
2011-07-07,31.32
2011-07-08,30.959999
2011-07-11,30.24
2011-07-12,30.030001000000002
2011-07-13,29.99
2011-07-14,29.6
2011-07-15,29.629998999999998
2011-07-18,29.01
2011-07-19,29.780001000000002
2011-07-20,30.469998999999998
2011-07-21,30.719998999999998
2011-07-22,30.48
2011-07-25,30.309998999999998
2011-07-26,30.34
2011-07-27,29.99
2011-07-28,30.65
2011-07-29,30.02
2011-08-01,29.35
2011-08-02,28.25
2011-08-03,28.99
2011-08-04,28.17
2011-08-05,28.940001000000002
2011-08-08,26.700001
2011-08-09,27.93
2011-08-10,26.73
2011-08-11,27.860001
2011-08-12,28.08
2011-08-15,28.25
2011-08-16,28.07
2011-08-17,27.870001000000002
2011-08-18,26.92
2011-08-19,26.66
2011-08-22,27.0
2011-08-23,28.0
2011-08-24,27.57
2011-08-25,26.969998999999998
2011-08-26,27.370001000000002
2011-08-29,28.059998999999998
2011-08-30,28.1
2011-08-31,28.18
2011-09-01,27.85
2011-09-02,26.82
2011-09-06,25.74
2011-09-07,26.82
2011-09-08,26.469998999999998
2011-09-09,25.370001000000002
2011-09-12,25.51
2011-09-13,25.549999
2011-09-14,25.75
2011-09-15,26.18
2011-09-16,26.51
2011-09-19,26.02
2011-09-20,26.02
2011-09-21,24.879998999999998
2011-09-22,24.16
2011-09-23,24.1
2011-09-26,24.549999
2011-09-27,25.049999
2011-09-28,24.67
2011-09-29,24.790001
2011-09-30,24.32
2011-10-03,23.450001
2011-10-04,24.469998999999998
2011-10-05,24.33
2011-10-06,25.190001000000002
2011-10-07,24.790001
2011-10-10,25.48
2011-10-11,25.540001
2011-10-12,25.84
2011-10-13,25.74
2011-10-14,26.1
2011-10-17,25.610001
2011-10-18,26.32
2011-10-19,25.57
2011-10-20,25.450001
2011-10-21,25.780001000000002
2011-10-24,26.43
2011-10-25,25.91
2011-10-26,26.309998999999998
2011-10-27,27.309998999999998
2011-10-28,27.08
2011-10-31,26.18
2011-11-01,24.799999
2011-11-02,24.59
2011-11-03,25.51
2011-11-04,25.23
2011-11-07,25.66
2011-11-08,25.99
2011-11-09,24.870001000000002
2011-11-10,25.09
2011-11-11,25.780001000000002
2011-11-14,25.0
2011-11-15,24.889999
2011-11-16,24.469998999999998
2011-11-17,23.629998999999998
2011-11-18,23.68
2011-11-21,23.370001000000002
2011-11-22,22.83
2011-11-23,22.780001000000002
2011-11-25,22.58
2011-11-28,23.219998999999998
2011-11-29,22.790001
2011-11-30,24.09
2011-12-01,24.610001
2011-12-02,24.91
2011-12-05,25.59
2011-12-06,25.25
2011-12-07,25.959999
2011-12-08,25.190001000000002
2011-12-09,25.719998999999998
2011-12-12,25.41
2011-12-13,25.23
2011-12-14,25.389999
2011-12-15,25.23
2011-12-16,25.42
2011-12-19,25.02
2011-12-20,25.870001000000002
2011-12-21,26.059998999999998
2011-12-22,26.440001000000002
2011-12-23,26.6
2011-12-27,26.66
2011-12-28,26.34
2011-12-29,26.530001000000002
2011-12-30,26.59
2012-01-03,26.690001000000002
2012-01-04,26.700001
2012-01-05,26.9
2012-01-06,26.43
2012-01-09,26.99
2012-01-10,27.17
2012-01-11,27.23
2012-01-12,27.1
2012-01-13,26.940001000000002
2012-01-17,27.030001000000002
2012-01-18,27.389999
2012-01-19,27.6
2012-01-20,27.84
2012-01-23,27.959999
2012-01-24,28.049999
2012-01-25,28.33
2012-01-26,28.41
2012-01-27,28.549999
2012-01-30,28.559998999999998
2012-01-31,28.559998999999998
2012-02-01,28.700001
2012-02-02,28.75
2012-02-03,29.4
2012-02-06,29.26
2012-02-07,28.9
2012-02-08,28.82
2012-02-09,28.77
2012-02-10,28.65
2012-02-13,29.0
2012-02-14,31.040001
2012-02-15,31.440001000000002
2012-02-16,31.16
2012-02-17,30.700001
2012-02-21,30.77
2012-02-22,30.73
2012-02-23,31.110001
2012-02-24,31.07
2012-02-27,31.219998999999998
2012-02-28,31.48
2012-02-29,31.73
2012-03-01,31.93
2012-03-02,31.190001000000002
2012-03-05,31.440001000000002
2012-03-06,31.08
2012-03-07,31.42
2012-03-08,31.700001
2012-03-09,31.68
2012-03-12,31.780001000000002
2012-03-13,32.07
2012-03-14,32.220001
2012-03-15,32.830002
2012-03-16,33.0
2012-03-19,32.880001
2012-03-20,32.880001
2012-03-21,32.880001
2012-03-22,32.939999
2012-03-23,32.959998999999996
2012-03-26,33.349998
2012-03-27,33.150002
2012-03-28,33.049999
2012-03-29,33.049999
2012-03-30,33.119999
2012-04-02,33.57
2012-04-03,33.23
2012-04-04,32.540001000000004
2012-04-05,32.580002
2012-04-09,32.209998999999996
2012-04-10,32.220001
2012-04-11,32.779999
2012-04-12,32.889998999999996
2012-04-13,32.48
2012-04-16,32.849998
2012-04-17,33.299999
2012-04-18,33.41
2012-04-19,33.099998
2012-04-20,33.07
2012-04-23,32.869999
2012-04-24,32.630001
2012-04-25,33.07
2012-04-26,33.630001
2012-04-27,33.889998999999996
2012-04-30,33.669998
2012-05-01,34.029999
2012-05-02,33.860001000000004
2012-05-03,33.330002
2012-05-04,32.93
2012-05-07,32.650002
2012-05-08,32.240002000000004
2012-05-09,32.240002000000004
2012-05-10,32.560001
2012-05-11,32.740002000000004
2012-05-14,32.490002000000004
2012-05-15,32.450001
2012-05-16,32.52
2012-05-17,32.029999
2012-05-18,31.370001000000002
2012-05-21,31.92
2012-05-22,32.610001000000004
2012-05-23,32.84
2012-05-24,32.959998999999996
2012-05-25,32.82
2012-05-29,33.34
2012-05-30,32.950001
2012-05-31,32.779999
2012-06-01,31.370001000000002
2012-06-04,31.24
2012-06-05,31.700001
2012-06-06,32.139998999999996
2012-06-07,32.110001000000004
2012-06-08,32.389998999999996
2012-06-11,31.950001
2012-06-12,32.099998
2012-06-13,32.389998999999996
2012-06-14,32.59
2012-06-15,33.02
2012-06-18,33.240002000000004
2012-06-19,33.419998
2012-06-20,33.869999
2012-06-21,32.990002000000004
2012-06-22,33.279999
2012-06-25,32.490002000000004
2012-06-26,32.740002000000004
2012-06-27,33.709998999999996
2012-06-28,33.459998999999996
2012-06-29,34.080002
2012-07-02,34.459998999999996
2012-07-03,34.799999
2012-07-05,34.470001
2012-07-06,34.290001000000004
2012-07-09,34.369999
2012-07-10,33.889998999999996
2012-07-11,34.119999
2012-07-12,33.93
2012-07-13,34.32
2012-07-16,34.299999
2012-07-17,34.23
2012-07-18,33.130001
2012-07-19,32.599998
2012-07-20,32.130001
2012-07-23,32.0
2012-07-24,32.009997999999996
2012-07-25,31.67
2012-07-26,31.700001
2012-07-27,32.32
2012-07-30,31.65
2012-07-31,31.440001000000002
2012-08-01,30.709999
2012-08-02,30.860001
2012-08-03,31.469998999999998
2012-08-06,31.129998999999998
2012-08-07,31.040001
2012-08-08,31.0
2012-08-09,31.040001
2012-08-10,31.059998999999998
2012-08-13,30.99
2012-08-14,31.129998999999998
2012-08-15,30.879998999999998
2012-08-16,30.9
2012-08-17,31.17
2012-08-20,32.0
2012-08-21,31.98
2012-08-22,31.68
2012-08-23,31.719998999999998
2012-08-24,31.959999
2012-08-27,31.92
2012-08-28,31.67
2012-08-29,31.719998999999998
2012-08-30,31.48
2012-08-31,31.5
2012-09-04,31.58
2012-09-05,31.889999
2012-09-06,32.639998999999996
2012-09-07,32.68
2012-09-10,32.459998999999996
2012-09-11,31.959999
2012-09-12,31.51
2012-09-13,31.92
2012-09-14,31.700001
2012-09-17,32.220001
2012-09-18,32.439999
2012-09-19,32.34
2012-09-20,32.560001
2012-09-21,32.639998999999996
2012-09-24,32.459998999999996
2012-09-25,32.259997999999996
2012-09-26,31.809998999999998
2012-09-27,31.68
2012-09-28,31.219998999999998
2012-10-01,30.889999
2012-10-02,30.98
2012-10-03,31.0
2012-10-04,31.139999
2012-10-05,31.5
2012-10-08,31.35
2012-10-09,30.99
2012-10-10,31.139999
2012-10-11,31.469998999999998
2012-10-12,31.879998999999998
2012-10-15,32.349998
2012-10-16,32.529999
2012-10-17,32.619999
2012-10-18,32.5
2012-10-19,32.41
2012-10-22,32.619999
2012-10-23,32.580002
2012-10-24,32.73
2012-10-25,32.540001000000004
2012-10-26,32.619999
2012-10-31,32.869999
2012-11-01,33.139998999999996
2012-11-02,33.52
2012-11-05,33.279999
2012-11-06,34.73
2012-11-07,34.549999
2012-11-08,34.330002
2012-11-09,34.52
2012-11-12,34.889998999999996
2012-11-13,34.939999
2012-11-14,34.380001
2012-11-15,34.330002
2012-11-16,35.0
2012-11-19,35.16
2012-11-20,35.52
2012-11-21,35.59
2012-11-23,35.779999
2012-11-26,35.82
2012-11-27,35.689999
2012-11-28,36.099998
2012-11-29,36.119999
2012-11-30,36.099998
2012-12-03,35.810001
2012-12-04,36.220001
2012-12-05,36.700001
2012-12-06,36.970001
2012-12-07,36.16
2012-12-10,36.439999
2012-12-11,36.360001000000004
2012-12-12,36.110001000000004
2012-12-13,35.540001000000004
2012-12-14,35.48
2012-12-17,35.0
2012-12-18,35.169998
2012-12-19,35.07
2012-12-20,35.459998999999996
2012-12-21,34.889998999999996
2012-12-24,34.950001
2012-12-26,34.349998
2012-12-27,34.580002
2012-12-28,34.259997999999996
2012-12-31,34.810001
2013-01-02,35.82
2013-01-03,35.57
2013-01-04,35.98
2013-01-07,35.799999
2013-01-08,35.68
2013-01-09,36.02
2013-01-10,36.540001000000004
2013-01-11,37.0
2013-01-14,37.189999
2013-01-15,36.759997999999996
2013-01-16,37.0
2013-01-17,37.049999
2013-01-18,37.060001
2013-01-22,37.68
2013-01-23,37.709998999999996
2013-01-24,37.23
2013-01-25,37.200001
2013-01-28,36.84
2013-01-29,36.900002
2013-01-30,37.169998
2013-01-31,37.110001000000004
2013-02-01,37.66
2013-02-04,36.959998999999996
2013-02-05,37.279999
2013-02-06,37.400002
2013-02-07,37.080002
2013-02-08,37.619999
2013-02-11,37.560001
2013-02-12,36.5
2013-02-13,37.200001
2013-02-14,36.98
2013-02-15,36.490002000000004
2013-02-19,36.990002000000004
2013-02-20,37.259997999999996
2013-02-21,36.549999
2013-02-22,37.0
2013-02-25,36.720001
2013-02-26,37.040001000000004
2013-02-27,37.700001
2013-02-28,37.650002
2013-03-01,37.66
2013-03-04,37.77
2013-03-05,38.279999
2013-03-06,38.41
2013-03-07,37.529999
2013-03-08,37.91
2013-03-11,38.450001
2013-03-12,38.48
2013-03-13,38.509997999999996
2013-03-14,38.57
2013-03-15,38.299999
2013-03-18,37.700001
2013-03-19,38.0
2013-03-20,38.439999
2013-03-21,38.43
2013-03-22,38.57
2013-03-25,38.490002000000004
2013-03-26,39.02
2013-03-27,39.02
2013-03-28,39.619999
2013-04-01,39.700001
2013-04-02,39.98
2013-04-03,39.900002
2013-04-04,39.73
2013-04-05,39.049999
2013-04-08,39.16
2013-04-09,39.09
2013-04-10,40.040001000000004
2013-04-11,41.0
2013-04-12,40.75
2013-04-15,40.119999
2013-04-16,40.650002
2013-04-17,40.110001000000004
2013-04-18,40.25
2013-04-19,40.810001
2013-04-22,40.599998
2013-04-23,40.959998999999996
2013-04-24,40.93
2013-04-25,41.060001
2013-04-26,40.790001000000004
2013-04-29,40.669998
2013-04-30,42.049999
2013-05-01,42.099998
2013-05-02,42.330002
2013-05-03,42.720001
2013-05-06,42.540001000000004
2013-05-07,42.630001
2013-05-08,43.57
2013-05-09,43.790001000000004
2013-05-10,43.790001000000004
2013-05-13,43.720001
2013-05-14,43.970001
2013-05-15,44.32
2013-05-16,44.509997999999996
2013-05-17,45.080002
2013-05-20,45.259997999999996
2013-05-21,45.290001000000004
2013-05-22,45.18
2013-05-23,45.240002000000004
2013-05-24,45.16
2013-05-28,45.799999
2013-05-29,45.07
2013-05-30,45.779999
2013-05-31,44.900002
2013-06-03,44.91
2013-06-04,44.32
2013-06-05,43.369999
2013-06-06,44.130001
2013-06-07,44.529999
2013-06-10,44.709998999999996
2013-06-11,44.580002
2013-06-12,43.849998
2013-06-13,44.709998999999996
2013-06-14,43.639998999999996
2013-06-17,44.02
2013-06-18,44.330002
2013-06-19,43.77
2013-06-20,42.619999
2013-06-21,42.639998999999996
2013-06-24,42.529999
2013-06-25,43.009997999999996
2013-06-26,42.950001
2013-06-27,43.009997999999996
2013-06-28,42.84
2013-07-01,43.41
2013-07-02,42.799999
2013-07-03,43.049999
2013-07-05,43.630001
2013-07-08,44.630001
2013-07-09,44.43
2013-07-10,44.860001000000004
2013-07-11,45.349998
2013-07-12,45.060001
2013-07-15,45.049999
2013-07-16,44.700001
2013-07-17,44.73
2013-07-18,44.709998999999996
2013-07-19,44.369999
2013-07-22,44.290001000000004
2013-07-23,44.540001000000004
2013-07-24,44.32
2013-07-25,44.549999
2013-07-26,44.349998
2013-07-29,44.279999
2013-07-30,43.060001
2013-07-31,43.16
2013-08-01,44.849998
2013-08-02,45.330002
2013-08-05,45.52
2013-08-06,45.939999
2013-08-07,46.419998
2013-08-08,46.529999
2013-08-09,46.950001
2013-08-12,47.41
2013-08-13,46.98
2013-08-14,46.959998999999996
2013-08-15,46.02
2013-08-16,46.110001000000004
2013-08-19,45.830002
2013-08-20,45.82
2013-08-21,45.57
2013-08-22,45.799999
2013-08-23,45.709998999999996
2013-08-26,45.419998
2013-08-27,44.52
2013-08-28,44.310001
2013-08-29,44.639998999999996
2013-08-30,44.459998999999996
2013-09-03,44.509997999999996
2013-09-04,44.52
2013-09-05,44.610001000000004
2013-09-06,45.110001000000004
2013-09-09,44.939999
2013-09-10,45.91
2013-09-11,45.84
2013-09-12,45.720001
2013-09-13,45.959998999999996
2013-09-16,46.59
2013-09-17,46.849998
2013-09-18,46.91
2013-09-19,47.130001
2013-09-20,46.849998
2013-09-23,46.5
2013-09-24,46.830002
2013-09-25,46.700001
2013-09-26,46.630001
2013-09-27,46.540001000000004
2013-09-30,46.439999
2013-10-01,46.880001
2013-10-02,47.049999
2013-10-03,46.07
2013-10-04,46.549999
2013-10-07,45.900002
2013-10-08,45.240002000000004
2013-10-09,44.900002
2013-10-10,45.93
2013-10-11,46.169998
2013-10-14,46.279999
2013-10-15,45.630001
2013-10-16,46.610001000000004
2013-10-17,46.66
2013-10-18,47.360001000000004
2013-10-21,47.57
2013-10-22,47.939999
2013-10-23,47.599998
2013-10-24,47.48
2013-10-25,47.439999
2013-10-28,46.939999
2013-10-29,49.27
2013-10-30,48.790001000000004
2013-10-31,48.75
2013-11-01,48.549999
2013-11-04,48.540001000000004
2013-11-05,48.48
2013-11-06,48.5
2013-11-07,47.650002
2013-11-08,48.32
2013-11-11,48.189999
2013-11-12,48.709998999999996
2013-11-13,49.450001
2013-11-14,50.360001000000004
2013-11-15,50.939999
2013-11-18,50.59
2013-11-19,50.630001
2013-11-20,50.669998
2013-11-21,50.98
2013-11-22,50.98
2013-11-25,50.799999
2013-11-26,50.830002
2013-11-27,50.84
2013-11-29,50.68
2013-12-02,50.599998
2013-12-03,50.68
2013-12-04,50.450001
2013-12-05,49.799999
2013-12-06,50.880001
2013-12-09,50.860001000000004
2013-12-10,51.240002000000004
2013-12-11,50.5
2013-12-12,50.5
2013-12-13,50.779999
2013-12-16,51.27
2013-12-17,51.049999
2013-12-18,52.299999
2013-12-19,52.189999
2013-12-20,52.66
2013-12-23,52.490002000000004
2013-12-24,52.470001
2013-12-26,52.66
2013-12-27,52.75
2013-12-30,53.290001000000004
2013-12-31,53.68
2014-01-02,53.0
2014-01-03,53.150002
2014-01-06,52.849998
2014-01-07,52.950001
2014-01-08,53.0
2014-01-09,53.02
2014-01-10,53.0
2014-01-13,52.040001000000004
2014-01-14,52.439999
2014-01-15,52.400002
2014-01-16,52.540001000000004
2014-01-17,52.740002000000004
2014-01-21,53.25
2014-01-22,53.5
2014-01-23,53.25
2014-01-24,50.84
2014-01-27,50.380001
2014-01-28,50.959998999999996
2014-01-29,51.009997999999996
2014-01-30,51.720001
2014-01-31,50.700001
2014-02-03,48.869999
2014-02-04,50.950001
2014-02-05,51.380001
2014-02-06,52.48
2014-02-07,53.709998999999996
2014-02-10,53.029999
2014-02-11,53.119999
2014-02-12,53.549999
2014-02-13,54.07
2014-02-14,53.860001000000004
2014-02-18,54.310001
2014-02-19,53.919998
2014-02-20,54.27
2014-02-21,54.34
2014-02-24,54.900002
2014-02-25,54.950001
2014-02-26,55.16
2014-02-27,56.02
2014-02-28,55.610001000000004
2014-03-03,55.23
2014-03-04,56.549999
2014-03-05,55.529999
2014-03-06,55.650002
2014-03-07,55.470001
2014-03-10,55.150002
2014-03-11,54.959998999999996
2014-03-12,54.75
2014-03-13,53.330002
2014-03-14,52.75
2014-03-17,53.450001
2014-03-18,54.18
2014-03-19,53.880001
2014-03-20,54.290001000000004
2014-03-21,54.169998
2014-03-24,53.150002
2014-03-25,53.07
2014-03-26,52.509997999999996
2014-03-27,52.330002
2014-03-28,52.889998999999996
2014-03-31,53.450001
2014-04-01,53.919998
2014-04-02,54.16
2014-04-03,54.16
2014-04-04,53.169998
2014-04-07,52.91
2014-04-08,52.68
2014-04-09,53.009997999999996
2014-04-10,51.810001
2014-04-11,51.279999
2014-04-14,51.68
2014-04-15,52.150002
2014-04-16,52.5
2014-04-17,52.68
2014-04-21,52.509997999999996
2014-04-22,52.509997999999996
2014-04-23,53.299999
2014-04-24,52.549999
2014-04-25,51.799999
2014-04-28,51.900002
2014-04-29,52.799999
2014-04-30,53.43
2014-05-01,53.610001000000004
2014-05-02,54.360001000000004
2014-05-05,54.490002000000004
2014-05-06,53.709998999999996
2014-05-07,53.720001
2014-05-08,53.48
2014-05-09,53.75
2014-05-12,54.91
2014-05-13,54.669998
2014-05-14,54.290001000000004
2014-05-15,53.799999
2014-05-16,53.400002
2014-05-19,53.779999
2014-05-20,53.240002000000004
2014-05-21,53.23
2014-05-22,53.130001
2014-05-23,53.380001
2014-05-27,53.639998999999996
2014-05-28,53.939999
2014-05-29,54.060001
2014-05-30,54.150002
2014-06-02,54.150002
2014-06-03,54.0
2014-06-04,54.189999
2014-06-05,54.549999
2014-06-06,55.07
2014-06-09,55.150002
2014-06-10,55.119999
2014-06-11,54.43
2014-06-12,53.66
2014-06-13,53.849998
2014-06-16,53.66
2014-06-17,54.080002
2014-06-18,53.959998999999996
2014-06-19,54.200001
2014-06-20,54.439999
2014-06-23,54.599998
2014-06-24,54.560001
2014-06-25,55.290001000000004
2014-06-26,54.669998
2014-06-27,54.810001
2014-06-30,54.740002000000004
2014-07-01,54.919998
2014-07-02,54.93
2014-07-03,55.439999
2014-07-07,55.220001
2014-07-08,55.099998
2014-07-09,55.209998999999996
2014-07-10,55.099998
2014-07-11,55.59
2014-07-14,56.150002
2014-07-15,56.52
2014-07-16,56.77
2014-07-17,56.220001
2014-07-18,56.91
2014-07-21,56.529999
2014-07-22,56.900002
2014-07-23,56.580002
2014-07-24,56.580002
2014-07-25,56.59
2014-07-28,56.560001
2014-07-29,56.349998
2014-07-30,57.02
2014-07-31,56.400002
2014-08-01,56.099998
2014-08-04,55.939999
2014-08-05,55.419998
2014-08-06,55.02
2014-08-07,54.860001000000004
2014-08-08,55.200001
2014-08-11,55.389998999999996
2014-08-12,55.25
2014-08-13,55.900002
2014-08-14,55.919998
2014-08-15,55.799999
2014-08-18,56.68
2014-08-19,56.91
2014-08-20,57.189999
2014-08-21,57.32
2014-08-22,57.139998999999996
2014-08-25,57.490002000000004
2014-08-26,57.299999
2014-08-27,56.98
2014-08-28,56.709998999999996
2014-08-29,56.75
2014-09-02,57.060001
2014-09-03,57.27
2014-09-04,57.82
2014-09-05,58.509997999999996
2014-09-08,58.349998
2014-09-09,57.66
2014-09-10,58.049999
2014-09-11,57.490002000000004
2014-09-12,57.02
2014-09-15,56.900002
2014-09-16,56.990002000000004
2014-09-17,56.889998999999996
2014-09-18,56.950001
2014-09-19,57.259997999999996
2014-09-22,57.150002
2014-09-23,56.900002
2014-09-24,57.630001
2014-09-25,56.529999
2014-09-26,56.669998
2014-09-29,56.490002000000004
2014-09-30,56.299999
2014-10-01,55.700001
2014-10-02,55.630001
2014-10-03,56.490002000000004
2014-10-06,56.48
2014-10-07,55.220001
2014-10-08,56.509997999999996
2014-10-09,55.09
2014-10-10,54.290001000000004
2014-10-13,53.23
2014-10-14,53.310001
2014-10-15,52.400002
2014-10-16,52.380001
2014-10-17,53.41
2014-10-20,53.740002000000004
2014-10-21,54.700001
2014-10-22,54.459998999999996
2014-10-23,55.240002000000004
2014-10-24,55.77
2014-10-27,55.57
2014-10-28,56.549999
2014-10-29,56.200001
2014-10-30,57.389998999999996
2014-10-31,58.389998999999996
2014-11-03,58.330002
2014-11-04,58.23
2014-11-05,58.790001000000004
2014-11-06,58.919998
2014-11-07,58.380001
2014-11-10,58.580002
2014-11-11,58.490002000000004
2014-11-12,58.91
2014-11-13,59.299999
2014-11-14,59.119999
2014-11-17,59.459998999999996
2014-11-18,59.799999
2014-11-19,59.779999
2014-11-20,59.700001
2014-11-21,59.900002
2014-11-24,60.110001000000004
2014-11-25,60.459998999999996
2014-11-26,60.759997999999996
2014-11-28,61.189999
2014-12-01,61.43
2014-12-02,61.419998
2014-12-03,61.740002000000004
2014-12-04,61.650002
2014-12-05,61.619999
2014-12-08,61.279999
2014-12-09,61.349998
2014-12-10,60.84
2014-12-11,60.990002000000004
2014-12-12,60.330002
2014-12-15,60.450001
2014-12-16,60.16
2014-12-17,61.5
2014-12-18,63.59
2014-12-19,63.07
2014-12-22,63.549999
2014-12-23,64.040001
2014-12-24,63.619999
2014-12-26,63.509997999999996
2014-12-29,63.560001
2014-12-30,63.16
2014-12-31,62.200001
2015-01-02,62.41
2015-01-05,61.330002
2015-01-06,61.25
2015-01-07,62.259997999999996
2015-01-08,63.139998999999996
2015-01-09,62.93
2015-01-12,62.73
2015-01-13,62.869999
2015-01-14,62.220001
2015-01-15,62.299999
2015-01-16,63.290001000000004
2015-01-20,63.290001000000004
2015-01-21,62.73
2015-01-22,63.84
2015-01-23,64.010002
2015-01-26,64.050003
2015-01-27,63.139998999999996
2015-01-28,62.41
2015-01-29,63.360001000000004
2015-01-30,62.43
2015-02-02,63.0
