Date,PNR
1982-11-17,2.672375
1982-11-18,2.6863669999999997
1982-11-19,2.672375
1982-11-22,2.658384
1982-11-23,2.630401
1982-11-24,2.630401
1982-11-26,2.630401
1982-11-29,2.630401
1982-11-30,2.6863669999999997
1982-12-01,2.7423330000000004
1982-12-02,2.7423330000000004
1982-12-03,2.630401
1982-12-06,2.602418
1982-12-07,2.4764939999999998
1982-12-08,2.308596
1982-12-09,2.1686810000000003
1982-12-10,2.0847330000000004
1982-12-13,2.05675
1982-12-14,2.070741
1982-12-15,2.042758
1982-12-16,2.126707
1982-12-17,2.15469
1982-12-20,2.140698
1982-12-21,2.140698
1982-12-22,2.140698
1982-12-23,2.140698
1982-12-27,2.126707
1982-12-28,2.0987240000000003
1982-12-29,2.0987240000000003
1982-12-30,2.0847330000000004
1982-12-31,2.0847330000000004
1983-01-03,2.0847330000000004
1983-01-04,2.0847330000000004
1983-01-05,2.0987240000000003
1983-01-06,2.1966639999999997
1983-01-07,2.210656
1983-01-10,2.25263
1983-01-11,2.294605
1983-01-12,2.308596
1983-01-13,2.266622
1983-01-14,2.2806130000000002
1983-01-17,2.294605
1983-01-18,2.294605
1983-01-19,2.294605
1983-01-20,2.350571
1983-01-21,2.350571
1983-01-24,2.350571
1983-01-25,2.350571
1983-01-26,2.350571
1983-01-27,2.350571
1983-01-28,2.420528
1983-01-31,2.420528
1983-02-01,2.490486
1983-02-02,2.53246
1983-02-03,2.5604430000000002
1983-02-04,2.5604430000000002
1983-02-07,2.5604430000000002
1983-02-08,2.5604430000000002
1983-02-09,2.546452
1983-02-10,2.546452
1983-02-11,2.546452
1983-02-14,2.546452
1983-02-15,2.546452
1983-02-16,2.546452
1983-02-17,2.546452
1983-02-18,2.546452
1983-02-22,2.546452
1983-02-23,2.546452
1983-02-24,2.5604430000000002
1983-02-25,2.5604430000000002
1983-02-28,2.5604430000000002
1983-03-01,2.518469
1983-03-02,2.504477
1983-03-03,2.518469
1983-03-04,2.53246
1983-03-07,2.518469
1983-03-08,2.518469
1983-03-09,2.518469
1983-03-10,2.518469
1983-03-11,2.518469
1983-03-14,2.53246
1983-03-15,2.518469
1983-03-16,2.53246
1983-03-17,2.53246
1983-03-18,2.518469
1983-03-21,2.518469
1983-03-22,2.518469
1983-03-23,2.518469
1983-03-24,2.518469
1983-03-25,2.518469
1983-03-28,2.4764939999999998
1983-03-29,2.4764939999999998
1983-03-30,2.490486
1983-03-31,2.53246
1983-04-04,2.630401
1983-04-05,2.630401
1983-04-06,2.602418
1983-04-07,2.5884259999999997
1983-04-08,2.5884259999999997
1983-04-11,2.5884259999999997
1983-04-12,2.5884259999999997
1983-04-13,2.5884259999999997
1983-04-14,2.616409
1983-04-15,2.658384
1983-04-18,2.616409
1983-04-19,2.602418
1983-04-20,2.602418
1983-04-21,2.602418
1983-04-22,2.602418
1983-04-25,2.5604430000000002
1983-04-26,2.546452
1983-04-27,2.5604430000000002
1983-04-28,2.546452
1983-04-29,2.546452
1983-05-02,2.5604430000000002
1983-05-03,2.602418
1983-05-04,2.602418
1983-05-05,2.602418
1983-05-06,2.602418
1983-05-09,2.602418
1983-05-10,2.616409
1983-05-11,2.616409
1983-05-12,2.616409
1983-05-13,2.616409
1983-05-16,2.616409
1983-05-17,2.630401
1983-05-18,2.700358
1983-05-19,2.71435
1983-05-20,2.9242220000000003
1983-05-23,2.938214
1983-05-24,3.0361540000000002
1983-05-25,3.050146
1983-05-26,3.050146
1983-05-27,3.050146
1983-05-31,3.0361540000000002
1983-06-01,3.0361540000000002
1983-06-02,3.0361540000000002
1983-06-03,3.0361540000000002
1983-06-06,3.0361540000000002
1983-06-07,3.050146
1983-06-08,3.0361540000000002
1983-06-09,3.0361540000000002
1983-06-10,3.0361540000000002
1983-06-13,3.0361540000000002
1983-06-14,3.050146
1983-06-15,3.050146
1983-06-16,3.064137
1983-06-17,3.064137
1983-06-20,3.064137
1983-06-21,3.064137
1983-06-22,3.106112
1983-06-23,3.106112
1983-06-24,3.078129
1983-06-27,3.078129
1983-06-28,3.078129
1983-06-29,3.050146
1983-06-30,3.0361540000000002
1983-07-01,3.0361540000000002
1983-07-05,3.0361540000000002
1983-07-06,3.008171
1983-07-07,2.9522049999999997
1983-07-08,2.9522049999999997
1983-07-11,2.980188
1983-07-12,2.840273
1983-07-13,2.826282
1983-07-14,2.826282
1983-07-15,2.840273
1983-07-18,2.840273
1983-07-19,2.868256
1983-07-20,2.868256
1983-07-21,2.896239
1983-07-22,2.938214
1983-07-25,2.980188
1983-07-26,3.022162
1983-07-27,3.064137
1983-07-28,3.050146
1983-07-29,3.0361540000000002
1983-08-01,3.0361540000000002
1983-08-02,3.022162
1983-08-03,3.0361540000000002
1983-08-04,3.050146
1983-08-05,3.106112
1983-08-08,3.106112
1983-08-09,3.1340939999999997
1983-08-10,3.218043
1983-08-11,3.260018
1983-08-12,3.260018
1983-08-15,3.260018
1983-08-16,3.2880010000000004
1983-08-17,3.2880010000000004
1983-08-18,3.2880010000000004
1983-08-19,3.329975
1983-08-22,3.37195
1983-08-23,3.37195
1983-08-24,3.3859410000000003
1983-08-25,3.3999330000000003
1983-08-26,3.3999330000000003
1983-08-29,3.3999330000000003
1983-08-30,3.3999330000000003
1983-08-31,3.3999330000000003
1983-09-01,3.3999330000000003
1983-09-02,3.3999330000000003
1983-09-06,3.4139239999999997
1983-09-07,3.427916
1983-09-08,3.4558989999999996
1983-09-09,3.4558989999999996
1983-09-12,3.4698900000000004
1983-09-13,3.4698900000000004
1983-09-14,3.4698900000000004
1983-09-15,3.4698900000000004
1983-09-16,3.5118650000000002
1983-09-19,3.5118650000000002
1983-09-20,3.5258559999999997
1983-09-21,3.5258559999999997
1983-09-22,3.5258559999999997
1983-09-23,3.5258559999999997
1983-09-26,3.5258559999999997
1983-09-27,3.5258559999999997
1983-09-28,3.553839
1983-09-29,3.553839
1983-09-30,3.539848
1983-10-03,3.539848
1983-10-04,3.539848
1983-10-05,3.5818220000000003
1983-10-06,3.5818220000000003
1983-10-07,3.5818220000000003
1983-10-10,3.5818220000000003
1983-10-11,3.5818220000000003
1983-10-12,3.553839
1983-10-13,3.553839
1983-10-14,3.553839
1983-10-17,3.539848
1983-10-18,3.539848
1983-10-19,3.4558989999999996
1983-10-20,3.3859410000000003
1983-10-21,3.315984
1983-10-24,3.2880010000000004
1983-10-25,3.2880010000000004
1983-10-26,3.2880010000000004
1983-10-27,3.246027
1983-10-28,3.19006
1983-10-31,3.050146
1983-11-01,2.9522049999999997
1983-11-02,3.008171
1983-11-03,3.008171
1983-11-04,3.0361540000000002
1983-11-07,3.050146
1983-11-08,3.0361540000000002
1983-11-09,2.994179
1983-11-10,3.106112
1983-11-11,3.106112
1983-11-14,3.19006
1983-11-15,3.218043
1983-11-16,2.574435
1983-11-17,2.71435
1983-11-18,2.728341
1983-11-21,2.826282
1983-11-22,2.826282
1983-11-23,2.798299
1983-11-25,2.798299
1983-11-28,2.798299
1983-11-29,2.826282
1983-11-30,2.840273
1983-12-01,2.938214
1983-12-02,2.938214
1983-12-05,2.938214
1983-12-06,2.9522049999999997
1983-12-07,2.938214
1983-12-08,2.826282
1983-12-09,2.826282
1983-12-12,2.840273
1983-12-13,2.840273
1983-12-14,2.910231
1983-12-15,2.868256
1983-12-16,2.882248
1983-12-19,2.938214
1983-12-20,2.9522049999999997
1983-12-21,2.966197
1983-12-22,3.008171
1983-12-23,3.022162
1983-12-27,3.120103
1983-12-28,3.1340939999999997
1983-12-29,3.301992
1983-12-30,3.4558989999999996
1984-01-03,3.218043
1984-01-04,3.19006
1984-01-05,3.19006
1984-01-06,3.301992
1984-01-09,3.301992
1984-01-10,3.218043
1984-01-11,3.218043
1984-01-12,3.218043
1984-01-13,3.1340939999999997
1984-01-16,3.1340939999999997
1984-01-17,3.19006
1984-01-18,3.218043
1984-01-19,3.2320349999999998
1984-01-20,3.218043
1984-01-23,3.1340939999999997
1984-01-24,3.106112
1984-01-25,3.120103
1984-01-26,3.1340939999999997
1984-01-27,3.19006
1984-01-30,3.19006
1984-01-31,3.148086
1984-02-01,2.980188
1984-02-02,2.868256
1984-02-03,2.840273
1984-02-06,2.7423330000000004
1984-02-07,2.700358
1984-02-08,2.644392
1984-02-09,2.602418
1984-02-10,2.700358
1984-02-13,2.826282
1984-02-14,2.868256
1984-02-15,2.770316
1984-02-16,2.798299
1984-02-17,2.798299
1984-02-21,2.7423330000000004
1984-02-22,2.728341
1984-02-23,2.700358
1984-02-24,2.784307
1984-02-27,2.868256
1984-02-28,2.826282
1984-02-29,2.81229
1984-03-01,2.798299
1984-03-02,2.81229
1984-03-05,2.81229
1984-03-06,2.840273
1984-03-07,2.868256
1984-03-08,2.9242220000000003
1984-03-09,2.938214
1984-03-12,2.9242220000000003
1984-03-13,2.994179
1984-03-14,3.008171
1984-03-15,3.0361540000000002
1984-03-16,2.994179
1984-03-19,2.980188
1984-03-20,2.980188
1984-03-21,2.938214
1984-03-22,2.910231
1984-03-23,2.882248
1984-03-26,2.882248
1984-03-27,2.9242220000000003
1984-03-28,2.980188
1984-03-29,2.9522049999999997
1984-03-30,2.994179
1984-04-02,2.994179
1984-04-03,3.106112
1984-04-04,3.106112
1984-04-05,3.064137
1984-04-06,3.022162
1984-04-09,2.994179
1984-04-10,3.0361540000000002
1984-04-11,3.008171
1984-04-12,3.260018
1984-04-13,3.218043
1984-04-16,3.218043
1984-04-17,3.260018
1984-04-18,3.301992
1984-04-19,3.204052
1984-04-23,3.246027
1984-04-24,3.301992
1984-04-25,3.301992
1984-04-26,3.301992
1984-04-27,3.301992
1984-04-30,3.2880010000000004
1984-05-01,3.301992
1984-05-02,3.246027
1984-05-03,3.2880010000000004
1984-05-04,3.2320349999999998
1984-05-07,3.204052
1984-05-08,3.301992
1984-05-09,3.2320349999999998
1984-05-10,3.301992
1984-05-11,3.315984
1984-05-14,3.357958
1984-05-15,3.37195
1984-05-16,3.37195
1984-05-17,3.357958
1984-05-18,3.3439669999999997
1984-05-21,3.3439669999999997
1984-05-22,3.301992
1984-05-23,3.301992
1984-05-24,3.246027
1984-05-25,3.064137
1984-05-29,2.882248
1984-05-30,2.980188
1984-05-31,2.9242220000000003
1984-06-01,3.022162
1984-06-04,3.078129
1984-06-05,3.078129
1984-06-06,3.078129
1984-06-07,3.078129
1984-06-08,3.078129
1984-06-11,3.064137
1984-06-12,3.078129
1984-06-13,3.078129
1984-06-14,3.078129
1984-06-15,3.078129
1984-06-18,3.078129
1984-06-19,3.078129
1984-06-20,2.980188
1984-06-21,3.008171
1984-06-22,2.994179
1984-06-25,2.994179
1984-06-26,2.938214
1984-06-27,2.966197
1984-06-28,2.980188
1984-06-29,2.980188
1984-07-02,2.980188
1984-07-03,2.980188
1984-07-05,2.994179
1984-07-06,2.980188
1984-07-09,2.980188
1984-07-10,2.980188
1984-07-11,2.9522049999999997
1984-07-12,3.008171
1984-07-13,3.022162
1984-07-16,3.078129
1984-07-17,3.106112
1984-07-18,3.078129
1984-07-19,3.078129
1984-07-20,3.008171
1984-07-23,2.980188
1984-07-24,2.910231
1984-07-25,2.868256
1984-07-26,2.910231
1984-07-27,2.868256
1984-07-30,2.770316
1984-07-31,2.770316
1984-08-01,2.756324
1984-08-02,2.868256
1984-08-03,3.008171
1984-08-06,3.106112
1984-08-07,3.078129
1984-08-08,3.106112
1984-08-09,3.120103
1984-08-10,3.246027
1984-08-13,3.246027
1984-08-14,3.246027
1984-08-15,3.260018
1984-08-16,3.2320349999999998
1984-08-17,3.260018
1984-08-20,3.2880010000000004
1984-08-21,3.357958
1984-08-22,3.4139239999999997
1984-08-23,3.3859410000000003
1984-08-24,3.427916
1984-08-27,3.3999330000000003
1984-08-28,3.3999330000000003
1984-08-29,3.427916
1984-08-30,3.3999330000000003
1984-08-31,3.357958
1984-09-04,3.3439669999999997
1984-09-05,3.3439669999999997
1984-09-06,3.37195
1984-09-07,3.37195
1984-09-10,3.3859410000000003
1984-09-11,3.329975
1984-09-12,3.37195
1984-09-13,3.260018
1984-09-14,3.260018
1984-09-17,3.2880010000000004
1984-09-18,3.301992
1984-09-19,3.301992
1984-09-20,3.3439669999999997
1984-09-21,3.357958
1984-09-24,3.2880010000000004
1984-09-25,3.301992
1984-09-26,3.260018
1984-09-27,3.2880010000000004
1984-09-28,3.301992
1984-10-01,3.2880010000000004
1984-10-02,3.2880010000000004
1984-10-03,3.260018
1984-10-04,3.2880010000000004
1984-10-05,3.274009
1984-10-08,3.2880010000000004
1984-10-09,3.274009
1984-10-10,3.2880010000000004
1984-10-11,3.2880010000000004
1984-10-12,3.301992
1984-10-15,3.2880010000000004
1984-10-16,3.301992
1984-10-17,3.301992
1984-10-18,3.301992
1984-10-19,3.2880010000000004
1984-10-22,3.301992
1984-10-23,3.301992
1984-10-24,3.301992
1984-10-25,3.301992
1984-10-26,3.301992
1984-10-29,3.301992
1984-10-30,3.2880010000000004
1984-10-31,3.2320349999999998
1984-11-01,3.106112
1984-11-02,3.106112
1984-11-05,3.106112
1984-11-06,3.120103
1984-11-07,3.106112
1984-11-08,3.106112
1984-11-09,3.148086
1984-11-12,3.1340939999999997
1984-11-13,3.218043
1984-11-14,3.218043
1984-11-15,3.218043
1984-11-16,3.2320349999999998
1984-11-19,3.274009
1984-11-20,3.301992
1984-11-21,3.301992
1984-11-23,3.329975
1984-11-26,3.3439669999999997
1984-11-27,3.37195
1984-11-28,3.37195
1984-11-29,3.3859410000000003
1984-11-30,3.357958
1984-12-03,3.301992
1984-12-04,3.301992
1984-12-05,3.3439669999999997
1984-12-06,3.301992
1984-12-07,3.301992
1984-12-10,3.260018
1984-12-11,3.2320349999999998
1984-12-12,3.3439669999999997
1984-12-13,3.357958
1984-12-14,3.37195
1984-12-17,3.357958
1984-12-18,3.427916
1984-12-19,3.4558989999999996
1984-12-20,3.4139239999999997
1984-12-21,3.3859410000000003
1984-12-24,3.329975
1984-12-26,3.315984
1984-12-27,3.3439669999999997
1984-12-28,3.3999330000000003
1984-12-31,3.4558989999999996
1985-01-02,3.427916
1985-01-03,3.3999330000000003
1985-01-04,3.357958
1985-01-07,3.3439669999999997
1985-01-08,3.329975
1985-01-09,3.218043
1985-01-10,3.162077
1985-01-11,3.148086
1985-01-14,3.218043
1985-01-15,3.246027
1985-01-16,3.218043
1985-01-17,3.246027
1985-01-18,3.2320349999999998
1985-01-21,3.3999330000000003
1985-01-22,3.4698900000000004
1985-01-23,3.5118650000000002
1985-01-24,3.4698900000000004
1985-01-25,3.5118650000000002
1985-01-28,3.5118650000000002
1985-01-29,3.5118650000000002
1985-01-30,3.609805
1985-01-31,3.609805
1985-02-01,3.553839
1985-02-04,3.539848
1985-02-05,3.609805
1985-02-06,3.567831
1985-02-07,3.567831
1985-02-08,3.539848
1985-02-11,3.553839
1985-02-12,3.553839
1985-02-13,3.553839
1985-02-14,3.539848
1985-02-15,3.5818220000000003
1985-02-19,3.6377879999999996
1985-02-20,3.609805
1985-02-21,3.609805
1985-02-22,3.6377879999999996
1985-02-25,3.609805
1985-02-26,3.567831
1985-02-27,3.595814
1985-02-28,3.553839
1985-03-01,3.5818220000000003
1985-03-04,3.553839
1985-03-05,3.5818220000000003
1985-03-06,3.539848
1985-03-07,3.539848
1985-03-08,3.553839
1985-03-11,3.5118650000000002
1985-03-12,3.539848
1985-03-13,3.539848
1985-03-14,3.553839
1985-03-15,3.553839
1985-03-18,3.4558989999999996
1985-03-19,3.3999330000000003
1985-03-20,3.3999330000000003
1985-03-21,3.3859410000000003
1985-03-22,3.3859410000000003
1985-03-25,3.3859410000000003
1985-03-26,3.3859410000000003
1985-03-27,3.3999330000000003
1985-03-28,3.4558989999999996
1985-03-29,3.5118650000000002
1985-04-01,2.770316
1985-04-02,2.756324
1985-04-03,2.81229
1985-04-04,2.840273
1985-04-08,2.840273
1985-04-09,2.770316
1985-04-10,2.882248
1985-04-11,2.840273
1985-04-12,2.882248
1985-04-15,2.81229
1985-04-16,2.868256
1985-04-17,2.980188
1985-04-18,3.022162
1985-04-19,3.078129
1985-04-22,3.078129
1985-04-23,3.078129
1985-04-24,3.106112
1985-04-25,3.09212
1985-04-26,3.078129
1985-04-29,3.0361540000000002
1985-04-30,3.022162
1985-05-01,2.980188
1985-05-02,2.980188
1985-05-03,2.980188
1985-05-06,2.966197
1985-05-07,2.9522049999999997
1985-05-08,2.9522049999999997
1985-05-09,3.022162
1985-05-10,3.0361540000000002
1985-05-13,3.0361540000000002
1985-05-14,3.0361540000000002
1985-05-15,2.966197
1985-05-16,2.980188
1985-05-17,2.980188
1985-05-20,3.022162
1985-05-21,2.966197
1985-05-22,2.9242220000000003
1985-05-23,2.980188
1985-05-24,2.980188
1985-05-28,2.980188
1985-05-29,2.980188
1985-05-30,2.980188
1985-05-31,2.868256
1985-06-03,2.9242220000000003
1985-06-04,2.868256
1985-06-05,2.868256
1985-06-06,2.868256
1985-06-07,2.840273
1985-06-10,2.882248
1985-06-11,2.868256
1985-06-12,2.980188
1985-06-13,2.980188
1985-06-14,2.9242220000000003
1985-06-17,2.980188
1985-06-18,2.9522049999999997
1985-06-19,2.980188
1985-06-20,2.9522049999999997
1985-06-21,2.980188
1985-06-24,3.0361540000000002
1985-06-25,3.1340939999999997
1985-06-26,3.078129
1985-06-27,3.218043
1985-06-28,3.3439669999999997
1985-07-01,3.4558989999999996
1985-07-02,3.4558989999999996
1985-07-03,3.3999330000000003
1985-07-05,3.4558989999999996
1985-07-08,3.3999330000000003
1985-07-09,3.427916
1985-07-10,3.553839
1985-07-11,3.5818220000000003
1985-07-12,3.609805
1985-07-15,3.5818220000000003
1985-07-16,3.609805
1985-07-17,3.609805
1985-07-18,3.6377879999999996
1985-07-19,3.693754
1985-07-22,3.665771
1985-07-23,3.6377879999999996
1985-07-24,3.665771
1985-07-25,3.735729
1985-07-26,3.6377879999999996
1985-07-29,3.6377879999999996
1985-07-30,3.609805
1985-07-31,3.609805
1985-08-01,3.665771
1985-08-02,3.6377879999999996
1985-08-05,3.609805
1985-08-06,3.553839
1985-08-07,3.483882
1985-08-08,3.4558989999999996
1985-08-09,3.3999330000000003
1985-08-12,3.37195
1985-08-13,3.3999330000000003
1985-08-14,3.37195
1985-08-15,3.37195
1985-08-16,3.315984
1985-08-19,3.19006
1985-08-20,3.19006
1985-08-21,3.315984
1985-08-22,3.2320349999999998
1985-08-23,3.260018
1985-08-26,3.2320349999999998
1985-08-27,3.274009
1985-08-28,3.218043
1985-08-29,3.2320349999999998
1985-08-30,3.260018
1985-09-03,3.218043
1985-09-04,3.162077
1985-09-05,3.19006
1985-09-06,3.19006
1985-09-09,3.204052
1985-09-10,3.19006
1985-09-11,3.19006
1985-09-12,3.218043
1985-09-13,3.218043
1985-09-16,3.218043
1985-09-17,3.162077
1985-09-18,3.218043
1985-09-19,3.162077
1985-09-20,3.176069
1985-09-23,3.162077
1985-09-24,3.162077
1985-09-25,3.162077
1985-09-26,3.106112
1985-09-30,3.106112
1985-10-01,3.162077
1985-10-02,3.106112
1985-10-03,3.162077
1985-10-04,3.162077
1985-10-07,3.106112
1985-10-08,3.162077
1985-10-09,3.120103
1985-10-10,3.106112
1985-10-11,3.1340939999999997
1985-10-14,3.218043
1985-10-15,3.260018
1985-10-16,3.260018
1985-10-17,3.315984
1985-10-18,3.315984
1985-10-21,3.218043
1985-10-22,3.2320349999999998
1985-10-23,3.260018
1985-10-24,3.19006
1985-10-25,3.162077
1985-10-28,3.106112
1985-10-29,3.176069
1985-10-30,3.078129
1985-10-31,3.106112
1985-11-01,3.106112
1985-11-04,3.162077
1985-11-05,3.1340939999999997
1985-11-06,3.19006
1985-11-07,3.1340939999999997
1985-11-08,3.162077
1985-11-11,3.162077
1985-11-12,3.274009
1985-11-13,3.315984
1985-11-14,3.274009
1985-11-15,3.274009
1985-11-18,3.315984
1985-11-19,3.274009
1985-11-20,3.274009
1985-11-21,3.3439669999999997
1985-11-22,3.3439669999999997
1985-11-25,3.315984
1985-11-26,3.37195
1985-11-27,3.315984
1985-11-29,3.37195
1985-12-02,3.315984
1985-12-03,3.37195
1985-12-04,3.37195
1985-12-05,3.3999330000000003
1985-12-06,3.427916
1985-12-09,3.4558989999999996
1985-12-10,3.553839
1985-12-11,3.5818220000000003
1985-12-12,3.609805
1985-12-13,3.693754
1985-12-16,3.93161
1985-12-17,3.791695
1985-12-18,3.735729
1985-12-19,3.7497199999999995
1985-12-20,3.735729
1985-12-23,3.735729
1985-12-24,3.665771
1985-12-26,3.609805
1985-12-27,3.693754
1985-12-30,3.735729
1985-12-31,3.693754
1986-01-02,3.5818220000000003
1986-01-03,3.5818220000000003
1986-01-06,3.5818220000000003
1986-01-07,3.553839
1986-01-08,3.483882
1986-01-09,3.427916
1986-01-10,3.5258559999999997
1986-01-13,3.5258559999999997
1986-01-14,3.5818220000000003
1986-01-15,3.5818220000000003
1986-01-16,3.5818220000000003
1986-01-17,3.609805
1986-01-20,3.553839
1986-01-21,3.553839
1986-01-22,3.553839
1986-01-23,3.553839
1986-01-24,3.609805
1986-01-27,3.5258559999999997
1986-01-28,3.4558989999999996
1986-01-29,3.483882
1986-01-30,3.483882
1986-01-31,3.553839
1986-02-03,3.553839
1986-02-04,3.553839
1986-02-05,3.483882
1986-02-06,3.483882
1986-02-07,3.483882
1986-02-10,3.5818220000000003
1986-02-11,3.553839
1986-02-12,3.5258559999999997
1986-02-13,3.427916
1986-02-14,3.5258559999999997
1986-02-18,3.609805
1986-02-19,3.805686
1986-02-20,3.7637120000000004
1986-02-21,3.7637120000000004
1986-02-24,3.847661
1986-02-25,3.9036269999999997
1986-02-26,3.791695
1986-02-27,3.847661
1986-02-28,3.875643
1986-03-03,3.973584
1986-03-04,3.93161
1986-03-05,3.93161
1986-03-06,3.875643
1986-03-07,3.875643
1986-03-10,3.791695
1986-03-11,3.9036269999999997
1986-03-12,3.93161
1986-03-13,3.9036269999999997
1986-03-14,3.973584
1986-03-17,3.357958
1986-03-18,3.3859410000000003
1986-03-19,3.595814
1986-03-20,3.623797
1986-03-21,3.623797
1986-03-24,3.5258559999999997
1986-03-25,3.3859410000000003
1986-03-26,3.427916
1986-03-27,3.4139239999999997
1986-03-31,3.5258559999999997
1986-04-01,3.4978730000000002
1986-04-02,3.4978730000000002
1986-04-03,3.4978730000000002
1986-04-04,3.427916
1986-04-07,3.3859410000000003
1986-04-08,3.3859410000000003
1986-04-09,3.427916
1986-04-10,3.427916
1986-04-11,3.4698900000000004
1986-04-14,3.5258559999999997
1986-04-15,3.4139239999999997
1986-04-16,3.4139239999999997
1986-04-17,3.427916
1986-04-18,3.4698900000000004
1986-04-21,3.427916
1986-04-22,3.4139239999999997
1986-04-23,3.3439669999999997
1986-04-24,3.357958
1986-04-25,3.37195
1986-04-28,3.357958
1986-04-29,3.357958
1986-04-30,3.19006
1986-05-01,3.162077
1986-05-02,3.162077
1986-05-05,3.162077
1986-05-06,3.19006
1986-05-07,3.19006
1986-05-08,3.19006
1986-05-09,3.204052
1986-05-12,3.246027
1986-05-13,3.204052
1986-05-14,3.274009
1986-05-15,3.204052
1986-05-16,3.274009
1986-05-19,3.246027
1986-05-20,3.274009
1986-05-21,3.274009
1986-05-22,3.301992
1986-05-23,3.301992
1986-05-27,3.315984
1986-05-28,3.357958
1986-05-29,3.3859410000000003
1986-05-30,3.3859410000000003
1986-06-02,3.315984
1986-06-03,3.357958
1986-06-04,3.315984
1986-06-05,3.315984
1986-06-06,3.357958
1986-06-09,3.357958
1986-06-10,3.120103
1986-06-11,3.204052
1986-06-12,3.2320349999999998
1986-06-13,3.274009
1986-06-16,3.274009
1986-06-17,3.246027
1986-06-18,3.274009
1986-06-19,3.301992
1986-06-20,3.301992
1986-06-23,3.301992
1986-06-24,3.246027
1986-06-25,3.274009
1986-06-26,3.301992
1986-06-27,3.315984
1986-06-30,3.315984
1986-07-01,3.3439669999999997
1986-07-02,3.3859410000000003
1986-07-03,3.3859410000000003
1986-07-07,3.274009
1986-07-08,3.19006
1986-07-09,3.246027
1986-07-10,3.246027
1986-07-11,3.246027
1986-07-14,3.2320349999999998
1986-07-15,3.19006
1986-07-16,3.120103
1986-07-17,3.09212
1986-07-18,3.120103
1986-07-21,3.09212
1986-07-22,3.078129
1986-07-23,3.078129
1986-07-24,2.938214
1986-07-25,2.910231
1986-07-28,2.798299
1986-07-29,2.7423330000000004
1986-07-30,2.7423330000000004
1986-07-31,2.700358
1986-08-01,2.700358
1986-08-04,2.700358
1986-08-05,2.7423330000000004
1986-08-06,2.7423330000000004
1986-08-07,2.7423330000000004
1986-08-08,2.700358
1986-08-11,2.854264
1986-08-12,2.868256
1986-08-13,2.910231
1986-08-14,2.938214
1986-08-15,2.868256
1986-08-18,2.854264
1986-08-19,2.81229
1986-08-20,2.868256
1986-08-21,2.81229
1986-08-22,2.700358
1986-08-25,2.5884259999999997
1986-08-26,2.462503
1986-08-27,2.5884259999999997
1986-08-28,2.5884259999999997
1986-08-29,2.5884259999999997
1986-09-02,2.5884259999999997
1986-09-03,2.5884259999999997
1986-09-04,2.7423330000000004
1986-09-05,2.770316
1986-09-08,2.700358
1986-09-09,2.81229
1986-09-10,2.81229
1986-09-11,2.81229
1986-09-12,2.868256
1986-09-15,2.854264
1986-09-16,2.798299
1986-09-17,2.854264
1986-09-18,2.854264
1986-09-19,2.7423330000000004
1986-09-22,2.700358
1986-09-23,2.7423330000000004
1986-09-24,2.854264
1986-09-25,2.81229
1986-09-26,2.81229
1986-09-29,2.770316
1986-09-30,2.770316
1986-10-01,2.770316
1986-10-02,2.6863669999999997
1986-10-03,2.6863669999999997
1986-10-06,2.630401
1986-10-07,2.630401
1986-10-08,2.658384
1986-10-09,2.6863669999999997
1986-10-10,2.7423330000000004
1986-10-13,2.7423330000000004
1986-10-14,2.798299
1986-10-15,2.798299
1986-10-16,2.770316
1986-10-17,2.770316
1986-10-20,2.770316
1986-10-21,2.770316
1986-10-22,2.700358
1986-10-23,2.7423330000000004
1986-10-24,2.7423330000000004
1986-10-27,2.700358
1986-10-28,2.6863669999999997
1986-10-29,2.630401
1986-10-30,2.658384
1986-10-31,2.700358
1986-11-03,2.700358
1986-11-04,2.7423330000000004
1986-11-05,2.756324
1986-11-06,2.81229
1986-11-07,2.7423330000000004
1986-11-10,2.756324
1986-11-11,2.6863669999999997
1986-11-12,2.700358
1986-11-13,2.658384
1986-11-14,2.6863669999999997
1986-11-17,2.6863669999999997
1986-11-18,2.6863669999999997
1986-11-19,2.658384
1986-11-20,2.574435
1986-11-21,2.616409
1986-11-24,2.658384
1986-11-25,2.700358
1986-11-26,2.798299
1986-11-28,2.798299
1986-12-01,2.770316
1986-12-02,2.854264
1986-12-03,2.81229
1986-12-04,2.81229
1986-12-05,2.854264
1986-12-08,2.798299
1986-12-09,2.770316
1986-12-10,2.770316
1986-12-11,2.770316
1986-12-12,2.770316
1986-12-15,2.700358
1986-12-16,2.700358
1986-12-17,2.7423330000000004
1986-12-18,2.700358
1986-12-19,2.770316
1986-12-22,2.770316
1986-12-23,2.784307
1986-12-24,2.798299
1986-12-26,2.798299
1986-12-29,2.854264
1986-12-30,2.868256
1986-12-31,2.868256
1987-01-02,2.854264
1987-01-05,3.008171
1987-01-06,3.162077
1987-01-07,3.204052
1987-01-08,3.19006
1987-01-09,3.19006
1987-01-12,3.246027
1987-01-13,3.246027
1987-01-14,3.274009
1987-01-15,3.3859410000000003
1987-01-16,3.357958
1987-01-19,3.315984
1987-01-20,3.274009
1987-01-21,3.204052
1987-01-22,3.246027
1987-01-23,3.204052
1987-01-26,3.246027
1987-01-27,3.204052
1987-01-28,3.204052
1987-01-29,3.260018
1987-01-30,3.274009
1987-02-02,3.315984
1987-02-03,3.274009
1987-02-04,3.301992
1987-02-05,3.315984
1987-02-06,3.427916
