Date,TER
1997-12-22,16.65625
1997-12-23,16.21875
1997-12-24,16.1875
1997-12-26,16.25
1997-12-29,15.875
1997-12-30,15.96875
1997-12-31,16.0
1998-01-02,16.875
1998-01-05,17.40625
1998-01-06,16.4375
1998-01-07,15.6875
1998-01-08,15.75
1998-01-09,14.65625
1998-01-12,14.25
1998-01-13,15.40625
1998-01-14,16.46875
1998-01-15,16.71875
1998-01-16,16.78125
1998-01-20,19.0
1998-01-21,18.6875
1998-01-22,18.4375
1998-01-23,18.8125
1998-01-26,18.71875
1998-01-27,19.09375
1998-01-28,19.84375
1998-01-29,20.125
1998-01-30,19.75
1998-02-02,21.125
1998-02-03,22.3125
1998-02-04,21.96875
1998-02-05,21.1875
1998-02-06,21.25
1998-02-09,20.75
1998-02-10,21.34375
1998-02-11,21.84375
1998-02-12,21.96875
1998-02-13,22.15625
1998-02-17,21.8125
1998-02-18,22.46875
1998-02-19,22.6875
1998-02-20,22.125
1998-02-23,22.59375
1998-02-24,21.9375
1998-02-25,23.21875
1998-02-26,23.53125
1998-02-27,23.59375
1998-03-02,20.5
1998-03-03,20.21875
1998-03-04,20.40625
1998-03-05,19.5
1998-03-06,20.5625
1998-03-09,19.59375
1998-03-10,19.46875
1998-03-11,19.3125
1998-03-12,18.625
1998-03-13,18.5
1998-03-16,19.25
1998-03-17,18.84375
1998-03-18,18.875
1998-03-19,19.875
1998-03-20,18.5625
1998-03-23,19.28125
1998-03-24,19.0
1998-03-25,19.78125
1998-03-26,20.53125
1998-03-27,20.40625
1998-03-30,20.03125
1998-03-31,20.03125
1998-04-01,21.09375
1998-04-02,21.15625
1998-04-03,20.4375
1998-04-06,20.28125
1998-04-07,19.25
1998-04-08,19.125
1998-04-09,18.84375
1998-04-13,18.6875
1998-04-14,19.34375
1998-04-15,19.46875
1998-04-16,18.9375
1998-04-17,18.53125
1998-04-20,18.90625
1998-04-21,18.8125
1998-04-22,19.84375
1998-04-23,18.9375
1998-04-24,19.34375
1998-04-27,18.8125
1998-04-28,19.03125
1998-04-29,18.46875
1998-04-30,18.25
1998-05-01,18.40625
1998-05-04,18.21875
1998-05-05,18.9375
1998-05-06,18.0
1998-05-07,17.3125
1998-05-08,17.3125
1998-05-11,17.25
1998-05-12,18.0
1998-05-13,17.5625
1998-05-14,17.34375
1998-05-15,16.46875
1998-05-18,16.5625
1998-05-19,16.625
1998-05-20,16.3125
1998-05-21,16.0
1998-05-22,15.78125
1998-05-26,15.15625
1998-05-27,15.4375
1998-05-28,15.75
1998-05-29,15.375
1998-06-01,14.34375
1998-06-02,14.53125
1998-06-03,14.375
1998-06-04,14.21875
1998-06-05,14.21875
1998-06-08,14.0
1998-06-09,14.6875
1998-06-10,13.625
1998-06-11,13.15625
1998-06-12,13.0
1998-06-15,12.90625
1998-06-16,13.6875
1998-06-17,12.875
1998-06-18,12.96875
1998-06-19,12.96875
1998-06-22,13.46875
1998-06-23,13.46875
1998-06-24,14.125
1998-06-25,13.8125
1998-06-26,13.625
1998-06-29,13.1875
1998-06-30,13.375
1998-07-01,13.71875
1998-07-02,13.6875
1998-07-06,13.25
1998-07-07,13.78125
1998-07-08,13.5
1998-07-09,13.125
1998-07-10,13.1875
1998-07-13,12.90625
1998-07-14,13.0
1998-07-15,13.6875
1998-07-16,13.5625
1998-07-17,13.3125
1998-07-20,12.96875
1998-07-21,13.375
1998-07-22,13.125
1998-07-23,12.65625
1998-07-24,12.15625
1998-07-27,11.96875
1998-07-28,11.96875
1998-07-29,11.46875
1998-07-30,12.15625
1998-07-31,11.46875
1998-08-03,11.5
1998-08-04,10.90625
1998-08-05,10.5
1998-08-06,11.5625
1998-08-07,12.21875
1998-08-10,11.6875
1998-08-11,10.96875
1998-08-12,11.25
1998-08-13,11.0
1998-08-14,10.75
1998-08-17,11.25
1998-08-18,11.71875
1998-08-19,11.25
1998-08-20,10.71875
1998-08-21,10.625
1998-08-24,10.90625
1998-08-25,11.0625
1998-08-26,10.40625
1998-08-27,9.40625
1998-08-28,9.40625
1998-08-31,8.6875
1998-09-01,9.25
1998-09-02,9.59375
1998-09-03,9.0
1998-09-04,9.28125
1998-09-08,9.5625
1998-09-09,9.625
1998-09-10,9.125
1998-09-11,10.375
1998-09-14,10.375
1998-09-15,10.0625
1998-09-16,10.3125
1998-09-17,10.5625
1998-09-18,10.21875
1998-09-21,9.5
1998-09-22,9.375
1998-09-23,9.9375
1998-09-24,9.21875
1998-09-25,9.6875
1998-09-28,9.9375
1998-09-29,10.0
1998-09-30,9.125
1998-10-01,9.125
1998-10-02,8.75
1998-10-05,8.46875
1998-10-06,8.59375
1998-10-07,8.03125
1998-10-08,7.8125
1998-10-09,9.0
1998-10-12,10.1875
1998-10-13,10.0
1998-10-14,11.5
1998-10-15,11.875
1998-10-16,12.6875
1998-10-19,12.65625
1998-10-20,13.1875
1998-10-21,14.5
1998-10-22,15.09375
1998-10-23,15.21875
1998-10-26,15.46875
1998-10-27,14.4375
1998-10-28,15.34375
1998-10-29,16.46875
1998-10-30,16.25
1998-11-02,16.125
1998-11-03,15.1875
1998-11-04,15.71875
1998-11-05,15.09375
1998-11-06,15.96875
1998-11-09,15.65625
1998-11-10,15.46875
1998-11-11,16.65625
1998-11-12,16.59375
1998-11-13,16.96875
1998-11-16,16.5625
1998-11-17,15.96875
1998-11-18,16.59375
1998-11-19,17.0
1998-11-20,17.3125
1998-11-23,17.40625
1998-11-24,17.3125
1998-11-25,17.40625
1998-11-27,17.3125
1998-11-30,16.03125
1998-12-01,16.03125
1998-12-02,17.5
1998-12-03,18.28125
1998-12-04,19.78125
1998-12-07,21.125
1998-12-08,21.96875
1998-12-09,21.4375
1998-12-10,20.28125
1998-12-11,19.5625
1998-12-14,18.5
1998-12-15,19.125
1998-12-16,18.78125
1998-12-17,19.0
1998-12-18,20.4375
1998-12-21,20.21875
1998-12-22,19.875
1998-12-23,19.96875
1998-12-24,19.40625
1998-12-28,19.375
1998-12-29,19.5
1998-12-30,20.0
1998-12-31,21.1875
1999-01-04,21.0625
1999-01-05,22.8125
1999-01-06,24.5
1999-01-07,24.1875
1999-01-08,24.53125
1999-01-11,24.875
1999-01-12,25.3125
1999-01-13,25.125
1999-01-14,25.1875
1999-01-15,27.9375
1999-01-19,28.0
1999-01-20,30.75
1999-01-21,30.0
1999-01-22,28.625
1999-01-25,28.25
1999-01-26,29.9375
1999-01-27,28.65625
1999-01-28,29.25
1999-01-29,32.5
1999-02-01,31.84375
1999-02-02,30.28125
1999-02-03,31.65625
1999-02-04,29.8125
1999-02-05,28.4375
1999-02-08,29.5
1999-02-09,28.125
1999-02-10,27.4375
1999-02-11,29.8125
1999-02-12,29.25
1999-02-16,29.9375
1999-02-17,29.0625
1999-02-18,29.5
1999-02-19,28.8125
1999-02-22,29.5
1999-02-23,29.75
1999-02-24,30.28125
1999-02-25,28.0
1999-02-26,24.0
1999-03-01,24.4375
1999-03-02,24.71875
1999-03-03,24.5
1999-03-04,24.625
1999-03-05,26.5
1999-03-08,28.0
1999-03-09,27.25
1999-03-10,28.9375
1999-03-11,27.65625
1999-03-12,25.5
1999-03-15,25.71875
1999-03-16,28.375
1999-03-17,29.0625
1999-03-18,29.0
1999-03-19,28.34375
1999-03-22,27.0
1999-03-23,25.8125
1999-03-24,25.90625
1999-03-25,27.65625
1999-03-26,26.28125
1999-03-29,27.6875
1999-03-30,27.3125
1999-03-31,27.28125
1999-04-01,29.0
1999-04-05,28.75
1999-04-06,30.125
1999-04-07,29.5
1999-04-08,28.625
1999-04-09,27.875
1999-04-12,26.15625
1999-04-13,25.125
1999-04-14,26.25
1999-04-15,27.46875
1999-04-16,27.4375
1999-04-19,25.5625
1999-04-20,26.75
1999-04-21,27.5
1999-04-22,29.15625
1999-04-23,28.6875
1999-04-26,28.28125
1999-04-27,28.625
1999-04-28,27.0
1999-04-29,24.65625
1999-04-30,23.59375
1999-05-03,24.75
1999-05-04,23.375
1999-05-05,25.53125
1999-05-06,24.0
1999-05-07,24.09375
1999-05-10,24.15625
1999-05-11,24.15625
1999-05-12,25.0
1999-05-13,25.1875
1999-05-14,24.15625
1999-05-17,24.71875
1999-05-18,27.0
1999-05-19,29.125
1999-05-20,27.875
1999-05-21,27.03125
1999-05-24,25.875
1999-05-25,25.0
1999-05-26,25.0
1999-05-27,26.9375
1999-05-28,26.40625
1999-06-01,26.625
1999-06-02,27.75
1999-06-03,28.25
1999-06-04,30.71875
1999-06-07,30.09375
1999-06-08,30.375
1999-06-09,31.875
1999-06-10,31.75
1999-06-11,31.65625
1999-06-14,32.9375
1999-06-15,33.40625
1999-06-16,34.65625
1999-06-17,33.84375
1999-06-18,33.5
1999-06-21,34.96875
1999-06-22,34.3125
1999-06-23,34.96875
1999-06-24,33.125
1999-06-25,32.84375
1999-06-28,32.9375
1999-06-29,34.6875
1999-06-30,35.875
1999-07-01,35.0
1999-07-02,36.0
1999-07-06,35.90625
1999-07-07,35.125
1999-07-08,37.1875
1999-07-09,37.125
1999-07-12,37.375
1999-07-13,37.375
1999-07-14,38.90625
1999-07-15,37.71875
1999-07-16,38.5625
1999-07-19,37.75
1999-07-20,34.5
1999-07-21,36.46875
1999-07-22,34.6875
1999-07-23,35.5
1999-07-26,35.625
1999-07-27,38.5
1999-07-28,39.84375
1999-07-29,37.25
1999-07-30,37.125
1999-08-02,36.28125
1999-08-03,36.9375
1999-08-04,35.9375
1999-08-05,36.0
1999-08-06,38.0
1999-08-09,39.4375
1999-08-10,38.40625
1999-08-11,39.0
1999-08-12,36.28125
1999-08-13,36.0625
1999-08-16,36.125
1999-08-17,36.21875
1999-08-18,33.0
1999-08-19,32.65625
1999-08-20,32.0
1999-08-23,33.78125
1999-08-24,35.84375
1999-08-25,34.96875
1999-08-26,34.4375
1999-08-27,34.3125
1999-08-30,34.6875
1999-08-31,34.03125
1999-09-01,37.375
1999-09-02,37.8125
1999-09-03,39.8125
1999-09-07,39.5625
1999-09-08,39.125
1999-09-09,40.375
1999-09-10,39.9375
1999-09-13,38.0
1999-09-14,41.875
1999-09-15,39.4375
1999-09-16,39.9375
1999-09-17,40.625
1999-09-20,41.375
1999-09-21,39.375
1999-09-22,40.6875
1999-09-23,38.375
1999-09-24,37.25
1999-09-27,40.0625
1999-09-28,39.3125
1999-09-29,38.375
1999-09-30,35.25
1999-10-01,36.0625
1999-10-04,37.25
1999-10-05,39.6875
1999-10-06,40.4375
1999-10-07,37.5625
1999-10-08,35.625
1999-10-11,35.875
1999-10-12,35.9375
1999-10-13,35.9375
1999-10-14,35.0625
1999-10-15,35.3125
1999-10-18,33.5
1999-10-19,32.5
1999-10-20,29.5
1999-10-21,30.125
1999-10-22,30.875
1999-10-25,31.0625
1999-10-26,32.25
1999-10-27,32.3125
1999-10-28,34.5
1999-10-29,38.5
1999-11-01,38.0625
1999-11-02,39.9375
1999-11-03,40.0625
1999-11-04,39.8125
1999-11-05,42.5
1999-11-08,41.125
1999-11-09,43.4375
1999-11-10,45.8125
1999-11-11,48.0625
1999-11-12,48.5625
1999-11-15,48.375
1999-11-16,48.5625
1999-11-17,48.0
1999-11-18,47.3125
1999-11-19,48.5
1999-11-22,46.4375
1999-11-23,45.6875
1999-11-24,45.0
1999-11-26,44.9375
1999-11-29,43.6875
1999-11-30,43.5625
1999-12-01,44.375
1999-12-02,49.0
1999-12-03,50.0625
1999-12-06,55.6875
1999-12-07,53.875
1999-12-08,51.875
1999-12-09,49.0625
1999-12-10,47.75
1999-12-13,46.25
1999-12-14,42.625
1999-12-15,46.125
1999-12-16,49.3125
1999-12-17,49.1875
1999-12-20,53.0
1999-12-21,60.25
1999-12-22,57.5
1999-12-23,57.125
1999-12-27,57.4375
1999-12-28,59.375
1999-12-29,59.4375
1999-12-30,58.75
1999-12-31,66.0
2000-01-03,61.8125
2000-01-04,59.9375
2000-01-05,58.625
2000-01-06,55.75
2000-01-07,56.9375
2000-01-10,61.9375
2000-01-11,60.125
2000-01-12,61.0625
2000-01-13,60.75
2000-01-14,68.0
2000-01-18,69.6875
2000-01-19,77.25
2000-01-20,74.3125
2000-01-21,72.375
2000-01-24,71.3125
2000-01-25,72.0625
2000-01-26,69.4375
2000-01-27,68.625
2000-01-28,62.875
2000-01-31,64.75
2000-02-01,70.1875
2000-02-02,71.8125
2000-02-03,75.25
2000-02-04,72.75
2000-02-07,76.9375
2000-02-08,77.5
2000-02-09,75.0
2000-02-10,78.9375
2000-02-11,75.375
2000-02-14,77.3125
2000-02-15,78.5
2000-02-16,80.0
2000-02-17,80.625
2000-02-18,77.5
2000-02-22,83.25
2000-02-23,80.9375
2000-02-24,86.0
2000-02-25,84.875
2000-02-28,84.9375
2000-02-29,87.0
2000-03-01,89.5
2000-03-02,83.9375
2000-03-03,88.4375
2000-03-06,87.1875
2000-03-07,87.0
2000-03-08,82.125
2000-03-09,82.75
2000-03-10,89.5625
2000-03-13,89.0
2000-03-14,81.5625
2000-03-15,74.75
2000-03-16,76.0
2000-03-17,83.0
2000-03-20,84.75
2000-03-21,83.0
2000-03-22,90.0
2000-03-23,88.1875
2000-03-24,91.6875
2000-03-27,89.125
2000-03-28,86.4375
2000-03-29,83.75
2000-03-30,79.75
2000-03-31,82.0
2000-04-03,74.125
2000-04-04,80.9375
2000-04-05,87.0
2000-04-06,96.25
2000-04-07,98.0
2000-04-10,94.125
2000-04-11,92.1875
2000-04-12,84.4375
2000-04-13,83.375
2000-04-14,75.4375
2000-04-17,87.25
2000-04-18,91.9375
2000-04-19,92.125
2000-04-20,96.3125
2000-04-24,92.5
2000-04-25,103.375
2000-04-26,102.1875
2000-04-27,107.9375
2000-04-28,110.0
2000-05-01,109.3125
2000-05-02,108.0
2000-05-03,100.1875
2000-05-04,104.9375
2000-05-05,108.625
2000-05-08,101.4375
2000-05-09,93.75
2000-05-10,84.0
2000-05-11,83.0
2000-05-12,87.9375
2000-05-15,86.9375
2000-05-16,89.25
2000-05-17,91.5
2000-05-18,90.75
2000-05-19,84.75
2000-05-22,84.5
2000-05-23,75.25
2000-05-24,70.5
2000-05-25,74.125
2000-05-26,72.75
2000-05-30,84.5625
2000-05-31,86.0
2000-06-01,90.5625
2000-06-02,99.28125
2000-06-05,96.0
2000-06-06,92.0
2000-06-07,94.9375
2000-06-08,93.625
2000-06-09,91.25
2000-06-12,87.5
2000-06-13,87.125
2000-06-14,84.875
2000-06-15,87.0
2000-06-16,80.75
2000-06-19,83.375
2000-06-20,81.875
2000-06-21,79.25
2000-06-22,81.0
2000-06-23,81.0
2000-06-26,79.25
2000-06-27,76.0
2000-06-28,77.3125
2000-06-29,75.0
2000-06-30,73.5
2000-07-03,77.5625
2000-07-05,73.125
2000-07-06,75.6875
2000-07-07,78.0
2000-07-10,79.25
2000-07-11,75.9375
2000-07-12,73.0
2000-07-13,72.25
2000-07-14,75.3125
2000-07-17,79.0
2000-07-18,68.0
2000-07-19,70.75
2000-07-20,70.5
2000-07-21,68.75
2000-07-24,65.75
2000-07-25,64.3125
2000-07-26,61.0
2000-07-27,55.75
2000-07-28,59.875
2000-07-31,63.0
2000-08-01,61.0
2000-08-02,59.1875
2000-08-03,53.625
2000-08-04,51.3125
2000-08-07,54.875
2000-08-08,52.1875
2000-08-09,51.5
2000-08-10,52.875
2000-08-11,53.8125
2000-08-14,57.5625
2000-08-15,58.875
2000-08-16,59.8125
2000-08-17,63.3125
2000-08-18,66.875
2000-08-21,64.3125
2000-08-22,63.5625
2000-08-23,67.25
2000-08-24,69.125
2000-08-25,68.0625
2000-08-28,67.3125
2000-08-29,67.4375
2000-08-30,64.4375
2000-08-31,64.828125
2000-09-01,63.9375
2000-09-05,63.75
2000-09-06,59.3125
2000-09-07,61.875
2000-09-08,57.0
2000-09-11,57.1875
2000-09-12,53.5625
2000-09-13,51.4375
2000-09-14,51.5
2000-09-15,51.875
2000-09-18,47.875
2000-09-19,51.25
2000-09-20,49.21875
2000-09-21,36.5
2000-09-22,39.0
2000-09-25,39.0
2000-09-26,38.6875
2000-09-27,37.1875
2000-09-28,38.25
2000-09-29,35.0
2000-10-02,33.5
2000-10-03,32.5625
2000-10-04,34.0
2000-10-05,32.875
2000-10-06,33.1875
2000-10-09,32.6875
2000-10-10,31.3125
2000-10-11,32.6875
2000-10-12,32.375
2000-10-13,37.4375
2000-10-16,34.4375
2000-10-17,25.0
2000-10-18,24.3125
2000-10-19,27.5
2000-10-20,28.1875
2000-10-23,30.5
2000-10-24,29.25
2000-10-25,27.75
2000-10-26,31.0
2000-10-27,28.0625
2000-10-30,29.0625
2000-10-31,31.25
2000-11-01,31.0
2000-11-02,32.6875
2000-11-03,32.125
2000-11-06,32.5
2000-11-07,31.125
2000-11-08,29.4375
2000-11-09,29.9375
2000-11-10,29.0
2000-11-13,33.875
2000-11-14,35.125
2000-11-15,35.75
2000-11-16,33.4375
2000-11-17,33.5
2000-11-20,36.5625
2000-11-21,33.125
2000-11-22,33.125
2000-11-24,38.5
2000-11-27,34.5
2000-11-28,30.75
2000-11-29,31.6875
2000-11-30,30.0625
2000-12-01,31.5
2000-12-04,31.375
2000-12-05,36.0
2000-12-06,36.0
2000-12-07,34.9375
2000-12-08,38.3125
2000-12-11,40.5
2000-12-12,37.5
2000-12-13,35.0
2000-12-14,34.9375
2000-12-15,34.5
2000-12-18,34.3125
2000-12-19,34.75
2000-12-20,32.3125
2000-12-21,32.1875
2000-12-22,36.0
2000-12-26,35.875
2000-12-27,38.125
2000-12-28,38.3125
2000-12-29,37.25
2001-01-02,37.5
2001-01-03,39.5
2001-01-04,39.375
2001-01-05,36.4375
2001-01-08,39.625
2001-01-09,39.5
2001-01-10,39.4375
2001-01-11,41.8125
2001-01-12,40.0
2001-01-16,36.6875
2001-01-17,37.75
2001-01-18,39.6875
2001-01-19,39.0625
2001-01-22,38.4375
2001-01-23,38.125
2001-01-24,40.1875
2001-01-25,38.6875
2001-01-26,39.5625
2001-01-29,41.52
2001-01-30,41.860001000000004
2001-01-31,43.82
2001-02-01,41.0
2001-02-02,39.380001
2001-02-05,37.529999
2001-02-06,37.900002
2001-02-07,35.0
2001-02-08,35.009997999999996
2001-02-09,35.099998
2001-02-12,35.849998
2001-02-13,35.130001
2001-02-14,39.349998
2001-02-15,41.700001
2001-02-16,39.0
2001-02-20,36.84
2001-02-21,37.950001
2001-02-22,37.290001000000004
2001-02-23,35.830002
2001-02-26,35.82
2001-02-27,33.099998
2001-02-28,31.23
2001-03-01,31.0
2001-03-02,33.16
2001-03-05,36.450001
2001-03-06,36.009997999999996
2001-03-07,36.18
2001-03-08,36.009997999999996
2001-03-09,33.650002
2001-03-12,32.599998
2001-03-13,34.5
2001-03-14,34.75
2001-03-15,33.0
2001-03-16,31.42
2001-03-19,34.939999
2001-03-20,32.810001
2001-03-21,32.959998999999996
2001-03-22,36.0
2001-03-23,37.880001
2001-03-26,37.580002
2001-03-27,37.599998
2001-03-28,34.43
2001-03-29,34.389998999999996
2001-03-30,33.0
2001-04-02,29.719998999999998
2001-04-03,29.0
2001-04-04,26.75
2001-04-05,31.25
2001-04-06,29.610001
2001-04-09,29.0
2001-04-10,31.76
2001-04-11,33.25
2001-04-12,34.619999
2001-04-16,33.5
2001-04-17,33.299999
2001-04-18,35.0
2001-04-19,38.02
2001-04-20,37.299999
2001-04-23,35.220001
2001-04-24,35.799999
2001-04-25,36.57
2001-04-26,36.919998
2001-04-27,37.540001000000004
2001-04-30,39.5
2001-05-01,38.25
2001-05-02,38.139998999999996
2001-05-03,36.950001
2001-05-04,35.700001
2001-05-07,35.23
2001-05-08,35.939999
2001-05-09,36.25
2001-05-10,38.5
2001-05-11,38.73
2001-05-14,37.52
2001-05-15,38.150002
2001-05-16,41.209998999999996
2001-05-17,42.939999
2001-05-18,42.700001
2001-05-21,47.189999
2001-05-22,45.900002
2001-05-23,43.400002
2001-05-24,43.919998
2001-05-25,44.490002000000004
2001-05-29,42.200001
2001-05-30,39.48
2001-05-31,39.849998
2001-06-01,41.75
2001-06-04,40.400002
2001-06-05,43.470001
2001-06-06,43.209998999999996
2001-06-07,46.619999
2001-06-08,45.09
2001-06-11,43.040001000000004
2001-06-12,43.959998999999996
2001-06-13,42.299999
2001-06-14,39.900002
2001-06-15,40.220001
2001-06-18,40.080002
2001-06-19,38.150002
2001-06-20,35.0
2001-06-21,34.279999
2001-06-22,34.900002
2001-06-25,34.740002000000004
2001-06-26,34.669998
2001-06-27,33.5
2001-06-28,34.810001
2001-06-29,35.0
2001-07-02,36.32
2001-07-03,36.990002000000004
2001-07-05,35.900002
2001-07-06,32.400002
2001-07-09,32.080002
2001-07-10,30.43
2001-07-11,31.0
2001-07-12,34.299999
2001-07-13,33.759997999999996
2001-07-16,31.200001
2001-07-17,32.790001000000004
2001-07-18,31.5
2001-07-19,33.200001
2001-07-20,32.900002
2001-07-23,32.040001000000004
2001-07-24,31.57
2001-07-25,31.1
2001-07-26,32.900002
2001-07-27,33.970001
2001-07-30,33.959998999999996
2001-07-31,33.98
2001-08-01,35.099998
2001-08-02,35.860001000000004
2001-08-03,34.900002
2001-08-06,34.639998999999996
2001-08-07,34.099998
2001-08-08,32.200001
2001-08-09,32.5
2001-08-10,32.43
2001-08-13,32.549999
2001-08-14,32.150002
2001-08-15,31.32
2001-08-16,31.35
2001-08-17,30.129998999999998
2001-08-20,30.74
2001-08-21,29.34
2001-08-22,31.49
2001-08-23,31.26
2001-08-24,35.049999
2001-08-27,35.330002
2001-08-28,34.209998999999996
2001-08-29,33.529999
2001-08-30,33.049999
2001-08-31,32.779999
2001-09-04,31.27
2001-09-05,30.27
2001-09-06,28.98
2001-09-07,29.52
2001-09-10,28.58
2001-09-17,25.92
2001-09-18,24.26
2001-09-19,24.120001000000002
2001-09-20,21.17
2001-09-21,20.1
2001-09-24,21.9
2001-09-25,21.6
2001-09-26,19.65
2001-09-27,19.0
2001-09-28,19.5
2001-10-01,19.389999
2001-10-02,19.5
2001-10-03,20.85
2001-10-04,21.559998999999998
2001-10-05,21.4
2001-10-08,22.299999
2001-10-09,21.379998999999998
2001-10-10,22.85
2001-10-11,26.059998999999998
2001-10-12,24.549999
2001-10-15,22.92
2001-10-16,23.299999
2001-10-17,21.25
2001-10-18,20.0
2001-10-19,19.01
2001-10-22,19.889999
2001-10-23,19.82
2001-10-24,21.799999
2001-10-25,23.549999
2001-10-26,23.790001
2001-10-29,22.200001
2001-10-30,21.540001
2001-10-31,23.049999
2001-11-01,25.0
2001-11-02,26.18
2001-11-05,25.709999
2001-11-06,26.049999
2001-11-07,26.200001
2001-11-08,26.049999
2001-11-09,25.860001
2001-11-12,26.75
2001-11-13,27.9
2001-11-14,27.49
2001-11-15,27.200001
2001-11-16,27.469998999999998
2001-11-19,27.799999
2001-11-20,26.059998999999998
2001-11-21,26.42
2001-11-23,27.059998999999998
2001-11-26,29.110001
2001-11-27,29.0
2001-11-28,27.790001
2001-11-29,29.389999
2001-11-30,27.860001
2001-12-03,27.450001
2001-12-04,29.25
2001-12-05,32.110001000000004
2001-12-06,32.549999
2001-12-07,31.629998999999998
2001-12-10,30.639999
2001-12-11,30.969998999999998
2001-12-12,31.200001
2001-12-13,28.51
2001-12-14,29.530001000000002
2001-12-17,30.620001000000002
2001-12-18,31.440001000000002
2001-12-19,29.77
2001-12-20,28.209999
2001-12-21,29.190001000000002
2001-12-24,28.200001
2001-12-26,28.799999
2001-12-27,29.93
2001-12-28,30.299999
2001-12-31,30.139999
2002-01-02,30.75
2002-01-03,33.48
2002-01-04,33.779999
2002-01-07,34.099998
2002-01-08,34.389998999999996
2002-01-09,34.650002
2002-01-10,33.970001
2002-01-11,33.48
2002-01-14,33.209998999999996
2002-01-15,33.5
2002-01-16,28.5
2002-01-17,27.0
2002-01-18,27.15
2002-01-22,26.17
2002-01-23,28.299999
2002-01-24,27.9
2002-01-25,29.049999
2002-01-28,29.23
2002-01-29,28.49
2002-01-30,29.74
2002-01-31,29.860001
2002-02-01,30.0
2002-02-04,29.51
2002-02-05,29.459999
2002-02-06,30.219998999999998
2002-02-07,28.52
2002-02-08,28.969998999999998
2002-02-11,30.639999
2002-02-12,30.860001
2002-02-13,33.279999
2002-02-14,32.759997999999996
2002-02-15,32.700001
2002-02-19,31.59
2002-02-20,33.59
2002-02-21,31.309998999999998
2002-02-22,30.76
2002-02-25,33.439999
2002-02-26,34.220001
2002-02-27,33.709998999999996
2002-02-28,33.509997999999996
2002-03-01,37.549999
2002-03-04,39.200001
2002-03-05,39.09
2002-03-06,38.84
2002-03-07,39.049999
2002-03-08,39.200001
2002-03-11,38.400002
2002-03-12,37.48
2002-03-13,35.700001
2002-03-14,35.860001000000004
2002-03-15,37.0
2002-03-18,37.990002000000004
2002-03-19,38.400002
2002-03-20,37.82
2002-03-21,38.509997999999996
2002-03-22,37.98
2002-03-25,37.380001
2002-03-26,38.049999
2002-03-27,38.0
2002-03-28,39.43
2002-04-01,39.189999
2002-04-02,38.259997999999996
2002-04-03,37.549999
2002-04-04,38.200001
2002-04-05,37.0
2002-04-08,36.5
2002-04-09,35.049999
2002-04-10,34.639998999999996
2002-04-11,35.700001
2002-04-12,36.799999
2002-04-15,37.790001000000004
2002-04-16,39.490002000000004
2002-04-17,38.900002
2002-04-18,36.5
2002-04-19,35.580002
2002-04-22,34.93
2002-04-23,34.68
2002-04-24,32.849998
2002-04-25,33.200001
2002-04-26,31.51
2002-04-29,31.82
2002-04-30,32.950001
2002-05-01,33.720001
2002-05-02,31.950001
2002-05-03,30.09
2002-05-06,30.0
2002-05-07,29.889999
2002-05-08,31.639999
2002-05-09,30.219998999999998
2002-05-10,29.290001
2002-05-13,30.629998999999998
2002-05-14,32.959998999999996
2002-05-15,32.099998
2002-05-16,32.189999
2002-05-17,31.17
2002-05-20,30.940001000000002
2002-05-21,30.049999
2002-05-22,29.059998999999998
2002-05-23,28.0
2002-05-24,27.51
2002-05-28,27.530001000000002
2002-05-29,27.83
2002-05-30,27.35
2002-05-31,27.08
2002-06-03,26.5
2002-06-04,27.5
2002-06-05,27.5
2002-06-06,26.84
2002-06-07,26.08
2002-06-10,26.0
2002-06-11,25.299999
2002-06-12,26.4
2002-06-13,25.5
2002-06-14,25.860001
2002-06-17,27.35
2002-06-18,26.629998999999998
2002-06-19,25.41
2002-06-20,24.709999
2002-06-21,24.030001000000002
2002-06-24,24.870001000000002
2002-06-25,23.799999
2002-06-26,24.85
2002-06-27,24.65
2002-06-28,23.5
2002-07-01,22.4
2002-07-02,20.35
2002-07-03,20.139999
2002-07-05,22.440001000000002
2002-07-08,21.33
2002-07-09,20.540001
2002-07-10,19.690001000000002
2002-07-11,21.24
2002-07-12,21.139999
2002-07-15,22.200001
2002-07-16,21.75
2002-07-17,18.48
2002-07-18,17.49
2002-07-19,17.299999
2002-07-22,17.299999
2002-07-23,15.35
2002-07-24,15.95
2002-07-25,14.07
2002-07-26,14.33
2002-07-29,15.43
2002-07-30,16.15
2002-07-31,15.0
2002-08-01,14.37
2002-08-02,13.76
2002-08-05,13.04
2002-08-06,13.99
2002-08-07,14.24
2002-08-08,14.49
2002-08-09,14.61
2002-08-12,14.32
2002-08-13,13.82
2002-08-14,14.69
2002-08-15,14.79
2002-08-16,15.56
2002-08-19,16.24
2002-08-20,15.25
2002-08-21,16.18
2002-08-22,16.040001
2002-08-23,14.75
2002-08-26,14.58
2002-08-27,13.82
2002-08-28,13.17
2002-08-29,12.59
2002-08-30,12.65
2002-09-03,12.16
2002-09-04,12.19
2002-09-05,11.51
2002-09-06,12.42
2002-09-09,12.52
2002-09-10,13.16
2002-09-11,13.38
2002-09-12,12.65
2002-09-13,12.3
2002-09-16,11.7
2002-09-17,11.55
2002-09-18,11.05
2002-09-19,10.08
2002-09-20,10.06
2002-09-23,9.05
2002-09-24,9.21
2002-09-25,9.62
