Date,SWK
1988-05-05,13.875
1988-05-06,13.8125
1988-05-09,13.875
1988-05-10,14.0
1988-05-11,13.375
1988-05-12,13.5
1988-05-13,13.4375
1988-05-16,13.75
1988-05-17,13.75
1988-05-18,13.5625
1988-05-19,13.625
1988-05-20,13.625
1988-05-23,13.25
1988-05-24,13.4375
1988-05-25,13.5
1988-05-26,13.5
1988-05-27,13.4375
1988-05-31,14.5
1988-06-01,14.5
1988-06-02,14.0625
1988-06-03,13.875
1988-06-06,14.0625
1988-06-07,13.875
1988-06-08,14.5
1988-06-09,14.125
1988-06-10,14.5
1988-06-13,14.5
1988-06-14,14.375
1988-06-15,14.5
1988-06-16,14.25
1988-06-17,14.0625
1988-06-20,14.0625
1988-06-21,14.25
1988-06-22,14.625
1988-06-23,14.625
1988-06-24,14.375
1988-06-27,14.5
1988-06-28,14.25
1988-06-29,13.9375
1988-06-30,14.5
1988-07-01,14.375
1988-07-05,14.75
1988-07-06,14.125
1988-07-07,14.0
1988-07-08,14.0
1988-07-11,14.125
1988-07-12,13.875
1988-07-13,14.0
1988-07-14,13.9375
1988-07-15,13.9375
1988-07-18,13.9375
1988-07-19,13.875
1988-07-20,13.8125
1988-07-21,13.4375
1988-07-22,13.0
1988-07-25,13.125
1988-07-26,12.9375
1988-07-27,12.75
1988-07-28,12.9375
1988-07-29,13.0
1988-08-01,12.9375
1988-08-02,13.25
1988-08-03,13.25
1988-08-04,13.5
1988-08-05,13.625
1988-08-08,13.3125
1988-08-09,13.1875
1988-08-10,13.0
1988-08-11,13.1875
1988-08-12,13.0625
1988-08-15,12.9375
1988-08-16,12.875
1988-08-17,13.1875
1988-08-18,12.875
1988-08-19,13.0
1988-08-22,12.875
1988-08-23,12.9375
1988-08-24,13.125
1988-08-25,13.125
1988-08-26,13.0625
1988-08-29,13.0625
1988-08-30,13.125
1988-08-31,13.0625
1988-09-01,12.8125
1988-09-02,13.1875
1988-09-06,13.0
1988-09-07,13.0
1988-09-08,12.9375
1988-09-09,12.875
1988-09-12,12.875
1988-09-13,12.8125
1988-09-14,12.875
1988-09-15,13.0
1988-09-16,12.875
1988-09-19,12.5625
1988-09-20,12.375
1988-09-21,12.25
1988-09-22,12.3125
1988-09-23,12.1875
1988-09-26,12.375
1988-09-27,12.375
1988-09-28,12.8125
1988-09-29,12.6875
1988-09-30,12.75
1988-10-03,12.625
1988-10-04,12.5625
1988-10-05,12.625
1988-10-06,12.625
1988-10-07,13.0625
1988-10-10,13.0
1988-10-11,13.125
1988-10-12,12.8125
1988-10-13,12.625
1988-10-14,13.0625
1988-10-17,13.0625
1988-10-18,13.1875
1988-10-19,13.375
1988-10-20,13.3125
1988-10-21,13.25
1988-10-24,13.125
1988-10-25,13.6875
1988-10-26,13.75
1988-10-27,13.625
1988-10-28,13.6875
1988-10-31,13.5
1988-11-01,13.75
1988-11-02,13.875
1988-11-03,14.125
1988-11-04,13.8125
1988-11-07,13.5625
1988-11-08,13.625
1988-11-09,13.4375
1988-11-10,13.5625
1988-11-11,13.1875
1988-11-14,13.0625
1988-11-15,13.0625
1988-11-16,13.125
1988-11-17,12.8125
1988-11-18,12.9375
1988-11-21,12.9375
1988-11-22,13.125
1988-11-23,13.5
1988-11-25,13.125
1988-11-28,13.125
1988-11-29,13.25
1988-11-30,13.125
1988-12-01,13.0
1988-12-02,13.125
1988-12-05,12.875
1988-12-06,13.125
1988-12-07,13.3125
1988-12-08,13.375
1988-12-09,13.3125
1988-12-12,13.0625
1988-12-13,13.0625
1988-12-14,13.0625
1988-12-15,13.0
1988-12-16,13.5
1988-12-19,13.875
1988-12-20,13.75
1988-12-21,13.625
1988-12-22,13.5
1988-12-23,13.625
1988-12-27,14.0
1988-12-28,14.1875
1988-12-29,14.375
1988-12-30,14.25
1989-01-03,13.9375
1989-01-04,14.25
1989-01-05,13.9375
1989-01-06,13.875
1989-01-09,13.9375
1989-01-10,13.75
1989-01-11,14.0
1989-01-12,14.1875
1989-01-13,14.0
1989-01-16,14.0625
1989-01-17,14.0625
1989-01-18,14.0625
1989-01-19,14.1875
1989-01-20,14.125
1989-01-23,14.125
1989-01-24,14.25
1989-01-25,14.25
1989-01-26,14.375
1989-01-27,14.375
1989-01-30,14.5
1989-01-31,14.625
1989-02-01,14.625
1989-02-02,14.625
1989-02-03,14.6875
1989-02-06,14.6875
1989-02-07,15.0
1989-02-08,15.0
1989-02-09,15.5625
1989-02-10,15.3125
1989-02-13,15.125
1989-02-14,15.0
1989-02-15,15.0625
1989-02-16,15.0
1989-02-17,15.1875
1989-02-21,15.125
1989-02-22,14.8125
1989-02-23,14.75
1989-02-24,14.4375
1989-02-27,14.625
1989-02-28,14.9375
1989-03-01,15.0
1989-03-02,15.125
1989-03-03,15.6875
1989-03-06,15.75
1989-03-07,15.375
1989-03-08,16.1875
1989-03-09,16.3125
1989-03-10,16.1875
1989-03-13,15.875
1989-03-14,15.9375
1989-03-15,15.875
1989-03-16,15.9375
1989-03-17,15.5625
1989-03-20,15.5
1989-03-21,15.5
1989-03-22,15.5625
1989-03-23,15.4375
1989-03-27,15.5
1989-03-28,15.5625
1989-03-29,16.0625
1989-03-30,15.9375
1989-03-31,15.75
1989-04-03,15.875
1989-04-04,16.25
1989-04-05,16.75
1989-04-06,16.6875
1989-04-07,16.9375
1989-04-10,16.5625
1989-04-11,16.75
1989-04-12,16.8125
1989-04-13,16.625
1989-04-14,16.75
1989-04-17,16.5625
1989-04-18,16.625
1989-04-19,16.6875
1989-04-20,16.5
1989-04-21,16.5
1989-04-24,16.4375
1989-04-25,16.5
1989-04-26,16.5
1989-04-27,16.6875
1989-04-28,16.8125
1989-05-01,16.875
1989-05-02,16.75
1989-05-03,16.9375
1989-05-04,16.8125
1989-05-05,16.75
1989-05-08,16.5
1989-05-09,16.375
1989-05-10,16.5
1989-05-11,16.4375
1989-05-12,16.6875
1989-05-15,16.75
1989-05-16,17.25
1989-05-17,17.625
1989-05-18,17.1875
1989-05-19,17.25
1989-05-22,17.0
1989-05-23,16.8125
1989-05-24,16.9375
1989-05-25,17.0
1989-05-26,17.375
1989-05-30,17.0625
1989-05-31,17.3125
1989-06-01,17.125
1989-06-02,17.1875
1989-06-05,17.0625
1989-06-06,17.125
1989-06-07,17.625
1989-06-08,17.875
1989-06-09,17.9375
1989-06-12,17.9375
1989-06-13,17.75
1989-06-14,17.5625
1989-06-15,17.3125
1989-06-16,17.4375
1989-06-19,17.5625
1989-06-20,17.9375
1989-06-21,17.9375
1989-06-22,18.0
1989-06-23,17.875
1989-06-26,17.75
1989-06-27,17.8125
1989-06-28,17.75
1989-06-29,17.375
1989-06-30,16.6875
1989-07-03,16.625
1989-07-05,16.5625
1989-07-06,16.6875
1989-07-07,17.0
1989-07-10,17.25
1989-07-11,17.25
1989-07-12,17.4375
1989-07-13,17.3125
1989-07-14,17.625
1989-07-17,17.5
1989-07-18,17.3125
1989-07-19,17.5
1989-07-20,17.6875
1989-07-21,17.625
1989-07-24,17.5625
1989-07-25,17.625
1989-07-26,18.375
1989-07-27,18.3125
1989-07-28,18.25
1989-07-31,18.5
1989-08-01,18.375
1989-08-02,18.3125
1989-08-03,18.3125
1989-08-04,18.375
1989-08-07,18.9375
1989-08-08,18.875
1989-08-09,19.0625
1989-08-10,19.0
1989-08-11,18.8125
1989-08-14,18.875
1989-08-15,18.75
1989-08-16,18.75
1989-08-17,18.4375
1989-08-18,18.5
1989-08-21,18.3125
1989-08-22,18.0625
1989-08-23,18.3125
1989-08-24,19.0
1989-08-25,18.875
1989-08-28,19.625
1989-08-29,19.375
1989-08-30,19.0625
1989-08-31,19.125
1989-09-01,19.3125
1989-09-05,18.875
1989-09-06,18.375
1989-09-07,18.1875
1989-09-08,19.125
1989-09-11,19.0
1989-09-12,18.8125
1989-09-13,18.375
1989-09-14,18.25
1989-09-15,18.1875
1989-09-18,18.1875
1989-09-19,18.25
1989-09-20,18.25
1989-09-21,18.1875
1989-09-22,18.375
1989-09-25,18.125
1989-09-26,18.0
1989-09-27,18.0
1989-09-28,18.0
1989-09-29,18.0
1989-10-02,17.8125
1989-10-03,18.0625
1989-10-04,18.0625
1989-10-05,18.0625
1989-10-06,17.9375
1989-10-09,18.0
1989-10-10,18.0625
1989-10-11,18.0
1989-10-12,18.0625
1989-10-13,16.625
1989-10-16,17.0
1989-10-17,16.9375
1989-10-18,16.9375
1989-10-19,17.125
1989-10-20,17.5
1989-10-23,17.6875
1989-10-24,17.6875
1989-10-25,18.0
1989-10-26,17.875
1989-10-27,17.625
1989-10-30,17.875
1989-10-31,17.9375
1989-11-01,17.9375
1989-11-02,17.8125
1989-11-03,18.0625
1989-11-06,17.75
1989-11-07,17.75
1989-11-08,17.5625
1989-11-09,17.375
1989-11-10,17.6875
1989-11-13,17.9375
1989-11-14,17.6875
1989-11-15,17.75
1989-11-16,17.875
1989-11-17,17.9375
1989-11-20,17.75
1989-11-21,17.375
1989-11-22,17.875
1989-11-24,17.75
1989-11-27,17.8125
1989-11-28,17.875
1989-11-29,17.875
1989-11-30,18.3125
1989-12-01,18.75
1989-12-04,18.4375
1989-12-05,18.1875
1989-12-06,18.0
1989-12-07,18.0
1989-12-08,18.1875
1989-12-11,18.25
1989-12-12,18.625
1989-12-13,19.0
1989-12-14,19.375
1989-12-15,19.0
1989-12-18,18.75
1989-12-19,19.125
1989-12-20,19.25
1989-12-21,19.375
1989-12-22,19.0
1989-12-26,19.125
1989-12-27,19.5
1989-12-28,19.375
1989-12-29,19.5
1990-01-02,19.875
1990-01-03,19.125
1990-01-04,19.125
1990-01-05,18.875
1990-01-08,19.0
1990-01-09,18.875
1990-01-10,19.0
1990-01-11,18.875
1990-01-12,18.9375
1990-01-15,18.9375
1990-01-16,18.5625
1990-01-17,18.4375
1990-01-18,18.375
1990-01-19,18.125
1990-01-22,17.5
1990-01-23,17.3125
1990-01-24,17.125
1990-01-25,17.0
1990-01-26,17.0
1990-01-29,16.875
1990-01-30,16.75
1990-01-31,17.5
1990-02-01,17.4375
1990-02-02,17.375
1990-02-05,17.5
1990-02-06,17.5
1990-02-07,17.75
1990-02-08,17.625
1990-02-09,17.75
1990-02-12,17.5
1990-02-13,17.4375
1990-02-14,17.5
1990-02-15,17.5
1990-02-16,17.625
1990-02-20,17.375
1990-02-21,17.6875
1990-02-22,17.5
1990-02-23,17.625
1990-02-26,17.75
1990-02-27,17.9375
1990-02-28,17.875
1990-03-01,17.875
1990-03-02,17.8125
1990-03-05,17.625
1990-03-06,17.8125
1990-03-07,17.8125
1990-03-08,18.0
1990-03-09,17.9375
1990-03-12,18.1875
1990-03-13,17.875
1990-03-14,18.0
1990-03-15,18.125
1990-03-16,18.1875
1990-03-19,18.0625
1990-03-20,17.9375
1990-03-21,17.8125
1990-03-22,17.75
1990-03-23,17.4375
1990-03-26,17.5
1990-03-27,17.8125
1990-03-28,18.0
1990-03-29,17.8125
1990-03-30,17.9375
1990-04-02,17.8125
1990-04-03,18.3125
1990-04-04,17.25
1990-04-05,16.625
1990-04-06,16.8125
1990-04-09,17.125
1990-04-10,17.25
1990-04-11,17.1875
1990-04-12,17.375
1990-04-16,17.25
1990-04-17,17.0625
1990-04-18,16.9375
1990-04-19,17.0
1990-04-20,16.625
1990-04-23,16.4375
1990-04-24,16.25
1990-04-25,16.375
1990-04-26,16.4375
1990-04-27,16.125
1990-04-30,16.3125
1990-05-01,16.5625
1990-05-02,16.375
1990-05-03,16.125
1990-05-04,16.375
1990-05-07,16.0
1990-05-08,16.125
1990-05-09,16.625
1990-05-10,16.4375
1990-05-11,16.75
1990-05-14,17.3125
1990-05-15,17.5625
1990-05-16,17.375
1990-05-17,17.1875
1990-05-18,17.1875
1990-05-21,17.25
1990-05-22,17.0625
1990-05-23,17.1875
1990-05-24,16.875
1990-05-25,16.75
1990-05-29,17.375
1990-05-30,17.1875
1990-05-31,17.125
1990-06-01,17.3125
1990-06-04,17.625
1990-06-05,17.375
1990-06-06,17.3125
1990-06-07,17.125
1990-06-08,17.125
1990-06-11,17.5
1990-06-12,17.4375
1990-06-13,17.3125
1990-06-14,17.4375
1990-06-15,17.375
1990-06-18,17.25
1990-06-19,17.125
1990-06-20,17.0
1990-06-21,17.0
1990-06-22,16.9375
1990-06-25,16.875
1990-06-26,17.0
1990-06-27,17.1875
1990-06-28,17.3125
1990-06-29,17.25
1990-07-02,17.3125
1990-07-03,17.5625
1990-07-05,17.0
1990-07-06,17.125
1990-07-09,17.1875
1990-07-10,17.0
1990-07-11,17.0625
1990-07-12,17.5
1990-07-13,17.3125
1990-07-16,17.3125
1990-07-17,17.4375
1990-07-18,17.4375
1990-07-19,17.375
1990-07-20,17.3125
1990-07-23,17.4375
1990-07-24,17.125
1990-07-25,17.1875
1990-07-26,17.3125
1990-07-27,17.0
1990-07-30,17.5
1990-07-31,17.625
1990-08-01,17.875
1990-08-02,17.75
1990-08-03,17.125
1990-08-06,16.3125
1990-08-07,16.375
1990-08-08,16.25
1990-08-09,16.1875
1990-08-10,15.5625
1990-08-13,15.3125
1990-08-14,15.6875
1990-08-15,16.1875
1990-08-16,16.125
1990-08-17,16.0
1990-08-20,15.8125
1990-08-21,15.5625
1990-08-22,15.25
1990-08-23,14.5
1990-08-24,14.5
1990-08-27,14.875
1990-08-28,14.8125
1990-08-29,15.1875
1990-08-30,14.75
1990-08-31,14.6875
1990-09-04,14.625
1990-09-05,14.8125
1990-09-06,14.875
1990-09-07,15.1875
1990-09-10,15.375
1990-09-11,15.375
1990-09-12,15.3125
1990-09-13,15.0625
1990-09-14,15.0
1990-09-17,15.125
1990-09-18,15.375
1990-09-19,15.0625
1990-09-20,14.75
1990-09-21,15.0
1990-09-24,14.625
1990-09-25,14.8125
1990-09-26,14.6875
1990-09-27,14.6875
1990-09-28,15.25
1990-10-01,15.3125
1990-10-02,15.3125
1990-10-03,15.0
1990-10-04,15.0
1990-10-05,14.875
1990-10-08,14.6875
1990-10-09,14.0
1990-10-10,13.75
1990-10-11,13.5
1990-10-12,13.5625
1990-10-15,13.75
1990-10-16,13.625
1990-10-17,13.75
1990-10-18,14.3125
1990-10-19,14.6875
1990-10-22,14.6875
1990-10-23,14.5625
1990-10-24,14.4375
1990-10-25,14.3125
1990-10-26,14.25
1990-10-29,13.75
1990-10-30,13.8125
1990-10-31,13.8125
1990-11-01,14.0625
1990-11-02,14.5
1990-11-05,14.4375
1990-11-06,14.0
1990-11-07,13.3125
1990-11-08,13.4375
1990-11-09,13.8125
1990-11-12,14.1875
1990-11-13,13.625
1990-11-14,14.125
1990-11-15,14.375
1990-11-16,14.25
1990-11-19,14.3125
1990-11-20,14.25
1990-11-21,14.375
1990-11-23,14.375
1990-11-26,14.5
1990-11-27,14.1875
1990-11-28,14.375
1990-11-29,14.4375
1990-11-30,14.5
1990-12-03,14.4375
1990-12-04,14.6875
1990-12-05,14.625
1990-12-06,14.8125
1990-12-07,14.875
1990-12-10,14.8125
1990-12-11,15.0
1990-12-12,14.875
1990-12-13,14.4375
1990-12-14,14.4375
1990-12-17,14.5
1990-12-18,15.3125
1990-12-19,15.25
1990-12-20,15.125
1990-12-21,15.1875
1990-12-24,15.0
1990-12-26,14.75
1990-12-27,14.875
1990-12-28,14.875
1990-12-31,14.5
1991-01-02,14.5
1991-01-03,14.1875
1991-01-04,14.375
1991-01-07,14.0625
1991-01-08,13.875
1991-01-09,13.3125
1991-01-10,13.5
1991-01-11,13.5
1991-01-14,13.625
1991-01-15,13.625
1991-01-16,13.75
1991-01-17,14.25
1991-01-18,14.9375
1991-01-21,14.75
1991-01-22,14.25
1991-01-23,14.9375
1991-01-24,15.125
1991-01-25,15.25
1991-01-28,15.25
1991-01-29,15.3125
1991-01-30,15.375
1991-01-31,15.75
1991-02-01,16.125
1991-02-04,16.1875
1991-02-05,16.125
1991-02-06,16.4375
1991-02-07,17.25
1991-02-08,17.125
1991-02-11,17.5625
1991-02-12,17.3125
1991-02-13,17.75
1991-02-14,17.75
1991-02-15,18.1875
1991-02-19,18.125
1991-02-20,17.4375
1991-02-21,17.25
1991-02-22,17.625
1991-02-25,17.625
1991-02-26,17.4375
1991-02-27,17.75
1991-02-28,17.375
1991-03-01,17.875
1991-03-04,17.875
1991-03-05,17.75
1991-03-06,17.6875
1991-03-07,17.75
1991-03-08,17.8125
1991-03-11,18.0
1991-03-12,17.6875
1991-03-13,17.75
1991-03-14,17.3125
1991-03-15,17.4375
1991-03-18,17.5625
1991-03-19,17.4375
1991-03-20,17.6875
1991-03-21,17.125
1991-03-22,17.6875
1991-03-25,17.6875
1991-03-26,17.75
1991-03-27,17.9375
1991-03-28,17.75
1991-04-01,17.3125
1991-04-02,17.8125
1991-04-03,17.5
1991-04-04,17.5
1991-04-05,17.375
1991-04-08,17.875
1991-04-09,17.75
1991-04-10,17.5
1991-04-11,17.8125
1991-04-12,17.75
1991-04-15,17.4375
1991-04-16,17.5
1991-04-17,17.75
1991-04-18,17.6875
1991-04-19,18.125
1991-04-22,18.625
1991-04-23,18.125
1991-04-24,18.3125
1991-04-25,18.1875
1991-04-26,18.125
1991-04-29,17.75
1991-04-30,18.0625
1991-05-01,18.4375
1991-05-02,18.25
1991-05-03,17.875
1991-05-06,17.4375
1991-05-07,17.625
1991-05-08,17.9375
1991-05-09,18.3125
1991-05-10,17.75
1991-05-13,17.9375
1991-05-14,17.5625
1991-05-15,17.875
1991-05-16,17.6875
1991-05-17,17.8125
1991-05-20,17.5625
1991-05-21,17.5625
1991-05-22,17.5625
1991-05-23,17.0625
1991-05-24,17.375
1991-05-28,17.25
1991-05-29,17.5625
1991-05-30,18.5
1991-05-31,18.6875
1991-06-03,18.875
1991-06-04,19.5
1991-06-05,18.75
1991-06-06,19.0625
1991-06-07,20.75
1991-06-10,20.1875
1991-06-11,19.5
1991-06-12,19.1875
1991-06-13,19.0625
1991-06-14,19.4375
1991-06-17,19.75
1991-06-18,20.0
1991-06-19,19.875
1991-06-20,20.0
1991-06-21,19.875
1991-06-24,19.5
1991-06-25,18.9375
1991-06-26,19.0625
1991-06-27,19.375
1991-06-28,19.0625
1991-07-01,19.4375
1991-07-02,19.5625
1991-07-03,19.125
1991-07-05,19.25
1991-07-08,19.5
1991-07-09,19.375
1991-07-10,19.5
1991-07-11,20.0
1991-07-12,20.4375
1991-07-15,20.625
1991-07-16,20.3125
1991-07-17,20.375
1991-07-18,20.625
1991-07-19,20.6875
1991-07-22,20.5625
1991-07-23,20.5625
1991-07-24,20.375
1991-07-25,20.4375
1991-07-26,20.75
1991-07-29,21.1875
1991-07-30,21.4375
1991-07-31,21.5
1991-08-01,21.8125
1991-08-02,21.375
1991-08-05,20.9375
1991-08-06,20.9375
1991-08-07,20.875
1991-08-08,20.75
1991-08-09,20.4375
1991-08-12,20.5
1991-08-13,20.375
1991-08-14,19.8125
1991-08-15,19.75
1991-08-16,19.875
1991-08-19,19.125
1991-08-20,19.375
1991-08-21,19.8125
1991-08-22,20.0
1991-08-23,20.1875
1991-08-26,20.5625
1991-08-27,20.6875
1991-08-28,20.75
1991-08-29,20.5
1991-08-30,20.125
1991-09-03,19.25
1991-09-04,19.25
1991-09-05,19.5
1991-09-06,19.25
1991-09-09,19.0
1991-09-10,18.6875
1991-09-11,18.625
1991-09-12,19.125
1991-09-13,19.125
1991-09-16,19.3125
1991-09-17,19.125
1991-09-18,19.5625
1991-09-19,19.9375
1991-09-20,19.25
1991-09-23,19.0625
1991-09-24,19.3125
1991-09-25,19.125
1991-09-26,19.1875
1991-09-27,19.25
1991-09-30,19.5625
1991-10-01,19.5625
1991-10-02,19.25
1991-10-03,19.25
1991-10-04,19.3125
1991-10-07,19.1875
1991-10-08,19.25
1991-10-09,19.125
1991-10-10,18.9375
1991-10-11,18.875
1991-10-14,19.125
1991-10-15,19.625
1991-10-16,19.5625
1991-10-17,19.5625
1991-10-18,19.9375
1991-10-21,20.125
1991-10-22,20.125
1991-10-23,20.25
1991-10-24,20.0625
1991-10-25,20.0625
1991-10-28,20.4375
1991-10-29,20.1875
1991-10-30,20.3125
1991-10-31,20.25
1991-11-01,20.125
1991-11-04,20.25
1991-11-05,20.125
1991-11-06,20.0
1991-11-07,19.75
1991-11-08,19.875
1991-11-11,19.6875
1991-11-12,19.1875
1991-11-13,19.3125
1991-11-14,19.375
1991-11-15,19.5
1991-11-18,19.0
1991-11-19,18.25
1991-11-20,18.375
1991-11-21,18.75
1991-11-22,18.6875
1991-11-25,18.8125
1991-11-26,19.0
1991-11-27,18.9375
1991-11-29,18.4375
1991-12-02,18.8125
1991-12-03,18.625
1991-12-04,18.75
1991-12-05,18.6875
1991-12-06,18.375
1991-12-09,18.25
1991-12-10,18.625
1991-12-11,18.375
1991-12-12,18.25
1991-12-13,18.5625
1991-12-16,18.625
1991-12-17,18.0625
1991-12-18,18.3125
1991-12-19,18.1875
1991-12-20,18.625
1991-12-23,19.5625
1991-12-24,19.6875
1991-12-26,20.3125
1991-12-27,20.3125
1991-12-30,20.75
1991-12-31,20.4375
1992-01-02,20.4375
1992-01-03,20.5625
1992-01-06,20.3125
1992-01-07,20.25
1992-01-08,20.6875
1992-01-09,21.625
1992-01-10,21.3125
1992-01-13,21.0
1992-01-14,21.125
1992-01-15,20.875
1992-01-16,22.0625
1992-01-17,21.875
1992-01-20,22.1875
1992-01-21,22.0
1992-01-22,22.25
1992-01-23,22.375
1992-01-24,21.875
1992-01-27,22.25
1992-01-28,22.125
1992-01-29,22.1875
1992-01-30,22.25
1992-01-31,21.75
1992-02-03,21.4375
1992-02-04,21.6875
1992-02-05,21.625
1992-02-06,21.9375
1992-02-07,21.6875
1992-02-10,21.6875
1992-02-11,22.125
1992-02-12,22.75
1992-02-13,23.125
1992-02-14,23.0
1992-02-18,22.75
1992-02-19,23.4375
1992-02-20,23.875
1992-02-21,23.5625
1992-02-24,23.3125
1992-02-25,22.9375
1992-02-26,23.375
1992-02-27,23.25
1992-02-28,23.6875
1992-03-02,23.8125
1992-03-03,23.5
1992-03-04,23.125
1992-03-05,23.375
1992-03-06,23.25
1992-03-09,23.5
1992-03-10,23.0625
1992-03-11,22.75
1992-03-12,22.9375
1992-03-13,22.875
1992-03-16,22.9375
1992-03-17,23.25
1992-03-18,23.25
1992-03-19,23.3125
1992-03-20,23.0625
1992-03-23,23.125
1992-03-24,23.0625
1992-03-25,22.25
1992-03-26,22.3125
1992-03-27,22.25
1992-03-30,22.4375
1992-03-31,22.6875
1992-04-01,22.6875
1992-04-02,21.9375
1992-04-03,20.6875
1992-04-06,20.8125
1992-04-07,20.375
1992-04-08,19.8125
1992-04-09,19.9375
1992-04-10,20.4375
1992-04-13,21.1875
1992-04-14,21.375
1992-04-15,21.5625
1992-04-16,21.5
1992-04-20,21.125
1992-04-21,20.8125
1992-04-22,20.625
1992-04-23,20.5625
1992-04-24,21.0
1992-04-27,21.125
1992-04-28,21.625
1992-04-29,21.75
1992-04-30,21.875
1992-05-01,21.625
1992-05-04,21.625
1992-05-05,21.375
1992-05-06,21.5
1992-05-07,21.25
1992-05-08,21.125
1992-05-11,21.375
1992-05-12,20.875
1992-05-13,20.8125
1992-05-14,20.5
1992-05-15,20.25
1992-05-18,20.5625
1992-05-19,20.75
1992-05-20,20.6875
1992-05-21,20.0625
1992-05-22,20.125
1992-05-26,19.6875
1992-05-27,20.1875
1992-05-28,20.5625
1992-05-29,20.5
1992-06-01,20.5
1992-06-02,20.3125
1992-06-03,20.3125
1992-06-04,20.625
1992-06-05,20.4375
1992-06-08,20.375
1992-06-09,20.125
1992-06-10,19.75
1992-06-11,19.875
1992-06-12,20.0
1992-06-15,20.0
1992-06-16,19.75
1992-06-17,19.3125
1992-06-18,19.75
1992-06-19,19.8125
1992-06-22,19.625
1992-06-23,19.375
1992-06-24,20.0625
1992-06-25,19.8125
1992-06-26,20.125
1992-06-29,20.3125
1992-06-30,19.875
1992-07-01,20.1875
1992-07-02,20.125
1992-07-06,20.0
1992-07-07,19.25
1992-07-08,19.4375
1992-07-09,19.5
1992-07-10,19.4375
1992-07-13,19.5
1992-07-14,19.625
1992-07-15,19.0625
1992-07-16,19.125
1992-07-17,19.1875
1992-07-20,19.3125
1992-07-21,19.125
1992-07-22,19.25
1992-07-23,19.5
1992-07-24,19.5
1992-07-27,19.625
1992-07-28,19.875
1992-07-29,20.125
1992-07-30,20.0
1992-07-31,19.9375
1992-08-03,19.8125
1992-08-04,20.0
1992-08-05,19.9375
1992-08-06,20.0
1992-08-07,20.0
1992-08-10,20.0
1992-08-11,19.9375
1992-08-12,19.875
1992-08-13,19.8125
1992-08-14,20.0
1992-08-17,19.9375
1992-08-18,19.9375
1992-08-19,19.875
1992-08-20,20.0
1992-08-21,19.8125
1992-08-24,19.3125
1992-08-25,19.625
1992-08-26,19.4375
1992-08-27,19.3125
1992-08-28,19.1875
1992-08-31,19.375
1992-09-01,19.6875
1992-09-02,19.75
1992-09-03,19.9375
1992-09-04,19.875
1992-09-08,19.5625
1992-09-09,19.1875
1992-09-10,19.375
1992-09-11,19.4375
1992-09-14,19.9375
1992-09-15,19.9375
1992-09-16,20.25
1992-09-17,20.25
1992-09-18,21.0
1992-09-21,20.4375
1992-09-22,20.5
1992-09-23,20.375
1992-09-24,20.375
1992-09-25,20.6875
1992-09-28,20.6875
1992-09-29,20.25
1992-09-30,20.1875
1992-10-01,20.0
1992-10-02,17.0
1992-10-05,17.375
1992-10-06,17.5625
1992-10-07,17.3125
1992-10-08,17.625
1992-10-09,17.6875
1992-10-12,17.5625
1992-10-13,17.625
1992-10-14,17.75
1992-10-15,18.25
1992-10-16,18.25
1992-10-19,18.25
1992-10-20,18.125
1992-10-21,18.1875
1992-10-22,18.25
1992-10-23,18.1875
1992-10-26,18.3125
1992-10-27,18.3125
1992-10-28,18.1875
1992-10-29,18.1875
1992-10-30,18.25
1992-11-02,18.375
1992-11-03,18.1875
1992-11-04,18.1875
1992-11-05,18.0625
1992-11-06,18.1875
1992-11-09,18.125
1992-11-10,18.1875
1992-11-11,18.375
1992-11-12,18.3125
1992-11-13,18.0
1992-11-16,18.25
1992-11-17,18.1875
1992-11-18,18.75
1992-11-19,18.75
1992-11-20,18.9375
1992-11-23,19.25
1992-11-24,19.75
1992-11-25,19.75
1992-11-27,19.9375
1992-11-30,20.0
1992-12-01,19.75
1992-12-02,19.9375
1992-12-03,19.875
1992-12-04,19.9375
1992-12-07,19.9375
1992-12-08,19.625
1992-12-09,19.75
1992-12-10,19.8125
1992-12-11,19.875
1992-12-14,19.9375
1992-12-15,19.8125
1992-12-16,20.0
1992-12-17,20.4375
1992-12-18,20.5625
1992-12-21,21.125
1992-12-22,20.9375
1992-12-23,20.625
1992-12-24,20.375
1992-12-28,20.375
1992-12-29,20.6875
1992-12-30,21.0
1992-12-31,21.25
1993-01-04,20.625
1993-01-05,20.6875
1993-01-06,21.25
1993-01-07,21.1875
1993-01-08,20.875
1993-01-11,20.75
1993-01-12,20.5625
1993-01-13,20.75
1993-01-14,20.6875
1993-01-15,20.5625
1993-01-18,20.25
1993-01-19,19.75
1993-01-20,19.75
1993-01-21,20.0
1993-01-22,20.1875
1993-01-25,20.625
1993-01-26,20.875
1993-01-27,20.625
1993-01-28,20.1875
1993-01-29,20.5
1993-02-01,20.6875
1993-02-02,20.875
1993-02-03,20.875
1993-02-04,21.1875
1993-02-05,21.0625
1993-02-08,21.0
1993-02-09,21.0625
1993-02-10,21.1875
1993-02-11,21.375
1993-02-12,21.5625
1993-02-16,21.0625
1993-02-17,21.3125
1993-02-18,21.0
1993-02-19,21.1875
1993-02-22,21.25
1993-02-23,21.25
1993-02-24,21.4375
1993-02-25,21.0
1993-02-26,21.0625
1993-03-01,21.25
1993-03-02,21.125
1993-03-03,21.1875
1993-03-04,21.0625
1993-03-05,21.25
1993-03-08,21.5625
