Date,GFI
1988-12-09,7.859603999999999
1988-12-12,7.644272
1988-12-13,7.536606
1988-12-14,7.536606
1988-12-15,7.105942999999999
1988-12-16,7.428941
1988-12-19,7.321275
1988-12-20,7.321275
1988-12-21,7.213609
1988-12-22,7.321275
1988-12-23,7.105942999999999
1988-12-27,7.321275
1988-12-28,7.105942999999999
1988-12-29,7.105942999999999
1988-12-30,7.213609
1989-01-03,7.213609
1989-01-04,7.213609
1989-01-05,7.213609
1989-01-06,7.213609
1989-01-09,7.213609
1989-01-10,7.213609
1989-01-11,7.321275
1989-01-12,7.428941
1989-01-13,7.321275
1989-01-16,7.213609
1989-01-17,7.213609
1989-01-18,7.213609
1989-01-19,7.213609
1989-01-20,7.536606
1989-01-23,7.536606
1989-01-24,7.644272
1989-01-25,7.859603999999999
1989-01-26,7.751938000000001
1989-01-27,7.428941
1989-01-30,7.428941
1989-01-31,7.321275
1989-02-01,7.428941
1989-02-02,7.321275
1989-02-03,7.321275
1989-02-06,7.321275
1989-02-07,7.428941
1989-02-08,7.536606
1989-02-09,7.428941
1989-02-10,7.428941
1989-02-13,7.428941
1989-02-14,7.428941
1989-02-15,7.321275
1989-02-16,7.321275
1989-02-17,7.321275
1989-02-21,7.536606
1989-02-22,7.859603999999999
1989-02-23,8.290267
1989-02-24,8.290267
1989-02-27,8.397933
1989-02-28,8.290267
1989-03-01,8.074935
1989-03-02,7.967269
1989-03-03,8.074935
1989-03-06,8.182601
1989-03-07,8.290267
1989-03-08,8.397933
1989-03-09,8.613264
1989-03-10,8.613264
1989-03-13,8.613264
1989-03-14,8.720930000000001
1989-03-15,8.828596000000001
1989-03-16,8.720930000000001
1989-03-17,8.720930000000001
1989-03-20,8.828596000000001
1989-03-21,8.828596000000001
1989-03-22,8.720930000000001
1989-03-23,8.720930000000001
1989-03-27,8.613264
1989-03-28,8.505599
1989-03-29,8.290267
1989-03-30,8.397933
1989-03-31,8.397933
1989-04-03,8.505599
1989-04-04,8.505599
1989-04-05,8.397933
1989-04-06,8.397933
1989-04-07,8.290267
1989-04-10,8.074935
1989-04-11,8.290267
1989-04-12,8.397933
1989-04-13,8.613264
1989-04-14,8.505599
1989-04-17,8.505599
1989-04-18,8.397933
1989-04-19,8.397933
1989-04-20,8.397933
1989-04-21,8.290267
1989-04-24,8.397933
1989-04-25,8.397933
1989-04-26,8.397933
1989-04-27,8.290267
1989-04-28,7.967269
1989-05-01,7.751938000000001
1989-05-02,7.644272
1989-05-03,7.751938000000001
1989-05-04,7.751938000000001
1989-05-05,7.751938000000001
1989-05-08,7.751938000000001
1989-05-09,7.751938000000001
1989-05-10,7.859603999999999
1989-05-11,8.290267
1989-05-12,8.182601
1989-05-15,7.967269
1989-05-16,8.182601
1989-05-17,7.967269
1989-05-18,7.859603999999999
1989-05-19,7.751938000000001
1989-05-22,7.536606
1989-05-23,7.644272
1989-05-24,7.644272
1989-05-25,7.751938000000001
1989-05-26,7.644272
1989-05-30,7.644272
1989-05-31,7.751938000000001
1989-06-01,7.644272
1989-06-02,7.967269
1989-06-05,8.074935
1989-06-06,8.720930000000001
1989-06-07,8.613264
1989-06-08,8.397933
1989-06-09,7.967269
1989-06-12,7.859603999999999
1989-06-13,7.859603999999999
1989-06-14,7.967269
1989-06-15,7.967269
1989-06-16,8.074935
1989-06-19,8.182601
1989-06-20,8.182601
1989-06-21,8.505599
1989-06-22,8.613264
1989-06-23,8.720930000000001
1989-06-26,8.290267
1989-06-27,8.397933
1989-06-28,8.505599
1989-06-29,8.613264
1989-06-30,8.505599
1989-07-03,8.720930000000001
1989-07-05,9.474591
1989-07-06,9.366925
1989-07-07,9.259259
1989-07-10,9.259259
1989-07-11,9.151593
1989-07-12,9.259259
1989-07-13,9.151593
1989-07-14,9.043927
1989-07-17,8.936262
1989-07-18,9.043927
1989-07-19,8.613264
1989-07-20,8.720930000000001
1989-07-21,8.720930000000001
1989-07-24,8.720930000000001
1989-07-25,8.720930000000001
1989-07-26,8.828596000000001
1989-07-27,9.043927
1989-07-28,8.828596000000001
1989-07-31,9.151593
1989-08-01,9.151593
1989-08-02,9.582256
1989-08-03,9.582256
1989-08-04,9.259259
1989-08-07,9.151593
1989-08-08,9.259259
1989-08-09,9.151593
1989-08-10,9.151593
1989-08-11,8.936262
1989-08-14,9.043927
1989-08-15,9.151593
1989-08-16,9.151593
1989-08-17,9.151593
1989-08-18,9.151593
1989-08-21,8.936262
1989-08-22,9.043927
1989-08-23,8.828596000000001
1989-08-24,8.828596000000001
1989-08-25,8.613264
1989-08-28,8.613264
1989-08-29,8.720930000000001
1989-08-30,8.828596000000001
1989-08-31,8.720930000000001
1989-09-01,8.613264
1989-09-05,8.720930000000001
1989-09-06,8.828596000000001
1989-09-07,8.828596000000001
1989-09-08,8.828596000000001
1989-09-11,8.828596000000001
1989-09-12,8.936262
1989-09-13,8.936262
1989-09-14,9.259259
1989-09-15,9.151593
1989-09-18,9.259259
1989-09-19,9.259259
1989-09-20,9.474591
1989-09-21,9.689922
1989-09-22,9.905254
1989-09-25,10.228251
1989-09-26,10.120585
1989-09-27,10.228251
1989-09-28,10.012919
1989-09-29,10.012919
1989-10-02,9.797588000000001
1989-10-03,9.582256
1989-10-04,9.689922
1989-10-05,9.582256
1989-10-06,9.151593
1989-10-09,9.151593
1989-10-10,9.151593
1989-10-11,8.828596000000001
1989-10-12,8.936262
1989-10-13,9.043927
1989-10-16,9.474591
1989-10-17,9.151593
1989-10-18,9.151593
1989-10-19,9.259259
1989-10-20,9.151593
1989-10-23,9.043927
1989-10-24,9.043927
1989-10-25,9.259259
1989-10-26,9.689922
1989-10-27,11.197244
1989-10-30,10.766581
1989-10-31,10.443583
1989-11-01,10.443583
1989-11-02,11.197244
1989-11-03,11.197244
1989-11-06,11.304910000000001
1989-11-07,11.843239
1989-11-08,12.381568
1989-11-09,11.950905
1989-11-10,11.735573
1989-11-13,12.05857
1989-11-14,12.05857
1989-11-15,12.05857
1989-11-16,11.627907
1989-11-17,11.843239
1989-11-20,11.843239
1989-11-21,12.166236
1989-11-22,12.273902
1989-11-24,12.489233
1989-11-27,12.273902
1989-11-28,11.950905
1989-11-29,11.627907
1989-11-30,12.05857
1989-12-01,12.273902
1989-12-04,11.950905
1989-12-05,11.950905
1989-12-06,12.05857
1989-12-07,12.273902
1989-12-08,12.704564999999999
1989-12-11,12.919897
1989-12-12,13.027562
1989-12-13,12.596899
1989-12-14,12.596899
1989-12-15,12.919897
1989-12-18,12.704564999999999
1989-12-19,12.596899
1989-12-20,12.704564999999999
1989-12-21,12.596899
1989-12-22,12.489233
1989-12-26,12.166236
1989-12-27,12.166236
1989-12-28,11.950905
1989-12-29,12.05857
1990-01-02,12.166236
1990-01-03,11.735573
1990-01-04,11.950905
1990-01-05,12.812231
1990-01-08,13.027562
1990-01-09,12.919897
1990-01-10,13.888889
1990-01-11,13.996554000000001
1990-01-12,13.888889
1990-01-15,14.211885999999998
1990-01-16,14.104220000000002
1990-01-17,13.996554000000001
1990-01-18,13.673557
1990-01-19,13.35056
1990-01-22,13.242894
1990-01-23,14.427217
1990-01-24,14.750216
1990-01-25,14.427217
1990-01-26,14.319552
1990-01-29,14.319552
1990-01-30,14.211885999999998
1990-01-31,13.565891
1990-02-01,14.104220000000002
1990-02-02,14.857882
1990-02-05,15.073213
1990-02-06,14.857882
1990-02-07,14.534882999999999
1990-02-08,14.319552
1990-02-09,14.319552
1990-02-12,12.596899
1990-02-13,12.273902
1990-02-14,10.981913
1990-02-15,11.412576
1990-02-16,11.735573
1990-02-20,12.273902
1990-02-21,12.05857
1990-02-22,11.627907
1990-02-23,11.412576
1990-02-26,10.551249
1990-02-27,10.551249
1990-02-28,10.766581
1990-03-01,10.551249
1990-03-02,10.551249
1990-03-05,10.335917
1990-03-06,10.874247
1990-03-07,10.443583
1990-03-08,10.443583
1990-03-09,10.228251
1990-03-12,10.766581
1990-03-13,10.658914999999999
1990-03-14,10.658914999999999
1990-03-15,11.089578
1990-03-16,11.412576
1990-03-19,11.843239
1990-03-20,11.304910000000001
1990-03-21,11.197244
1990-03-22,11.304910000000001
1990-03-23,10.874247
1990-03-26,10.658914999999999
1990-03-27,10.551249
1990-03-28,10.658914999999999
1990-03-29,10.766581
1990-03-30,10.658914999999999
1990-04-02,10.120585
1990-04-03,10.551249
1990-04-04,10.335917
1990-04-05,10.335917
1990-04-06,10.551249
1990-04-09,10.443583
1990-04-10,10.335917
1990-04-11,10.228251
1990-04-12,10.335917
1990-04-16,10.228251
1990-04-17,10.228251
1990-04-18,10.335917
1990-04-19,10.443583
1990-04-20,10.335917
1990-04-23,10.120585
1990-04-24,9.905254
1990-04-25,9.797588000000001
1990-04-26,9.905254
1990-04-27,10.012919
1990-04-30,9.689922
1990-05-01,9.689922
1990-05-02,9.474591
1990-05-03,9.689922
1990-05-04,9.905254
1990-05-07,10.120585
1990-05-08,10.120585
1990-05-09,10.120585
1990-05-10,10.120585
1990-05-11,10.120585
1990-05-14,9.905254
1990-05-15,9.582256
1990-05-16,9.474591
1990-05-17,9.474591
1990-05-18,9.582256
1990-05-21,9.582256
1990-05-22,9.582256
1990-05-23,9.259259
1990-05-24,9.366925
1990-05-25,9.582256
1990-05-29,9.797588000000001
1990-05-30,9.474591
1990-05-31,9.474591
1990-06-01,9.151593
1990-06-04,8.720930000000001
1990-06-05,9.043927
1990-06-06,9.043927
1990-06-07,8.505599
1990-06-08,8.828596000000001
1990-06-11,8.828596000000001
1990-06-12,8.720930000000001
1990-06-13,8.397933
1990-06-14,7.967269
1990-06-15,8.290267
1990-06-18,8.397933
1990-06-19,8.290267
1990-06-20,8.290267
1990-06-21,8.290267
1990-06-22,8.397933
1990-06-25,8.720930000000001
1990-06-26,8.613264
1990-06-27,8.613264
1990-06-28,8.828596000000001
1990-06-29,9.582256
1990-07-02,9.689922
1990-07-03,9.797588000000001
1990-07-05,9.474591
1990-07-06,9.474591
1990-07-09,9.151593
1990-07-10,8.936262
1990-07-11,8.936262
1990-07-12,9.043927
1990-07-13,9.905254
1990-07-16,9.689922
1990-07-17,9.474591
1990-07-18,9.582256
1990-07-19,9.582256
1990-07-20,9.582256
1990-07-23,9.797588000000001
1990-07-24,9.905254
1990-07-25,10.120585
1990-07-26,9.905254
1990-07-27,9.797588000000001
1990-07-30,9.797588000000001
1990-07-31,10.012919
1990-08-01,10.228251
1990-08-02,10.443583
1990-08-03,10.551249
1990-08-06,10.335917
1990-08-07,10.658914999999999
1990-08-08,10.981913
1990-08-09,11.089578
1990-08-10,11.735573
1990-08-13,12.273902
1990-08-14,12.273902
1990-08-15,11.950905
1990-08-16,12.704564999999999
1990-08-17,12.273902
1990-08-20,11.950905
1990-08-21,11.843239
1990-08-22,11.950905
1990-08-23,11.627907
1990-08-24,11.412576
1990-08-27,9.905254
1990-08-28,10.443583
1990-08-29,10.658914999999999
1990-08-30,10.874247
1990-08-31,10.766581
1990-09-04,10.658914999999999
1990-09-05,10.443583
1990-09-06,10.766581
1990-09-07,10.551249
1990-09-10,10.012919
1990-09-11,10.012919
1990-09-12,10.120585
1990-09-13,10.120585
1990-09-14,10.120585
1990-09-17,10.228251
1990-09-18,10.120585
1990-09-19,9.905254
1990-09-20,9.905254
1990-09-21,9.797588000000001
1990-09-24,10.443583
1990-09-25,10.658914999999999
1990-09-26,10.658914999999999
1990-09-27,10.551249
1990-09-28,10.551249
1990-10-01,9.797588000000001
1990-10-02,9.905254
1990-10-03,10.228251
1990-10-04,10.228251
1990-10-05,10.228251
1990-10-08,9.905254
1990-10-09,9.905254
1990-10-10,9.689922
1990-10-11,9.366925
1990-10-12,9.259259
1990-10-15,8.720930000000001
1990-10-16,8.613264
1990-10-17,8.828596000000001
1990-10-18,9.043927
1990-10-19,9.043927
1990-10-22,8.828596000000001
1990-10-23,9.043927
1990-10-24,9.366925
1990-10-25,9.689922
1990-10-26,9.259259
1990-10-29,9.259259
1990-10-30,9.474591
1990-10-31,9.582256
1990-11-01,9.582256
1990-11-02,9.259259
1990-11-05,9.366925
1990-11-06,9.582256
1990-11-07,9.582256
1990-11-08,9.582256
1990-11-09,9.366925
1990-11-12,9.259259
1990-11-13,9.366925
1990-11-14,9.259259
1990-11-15,9.151593
1990-11-16,9.043927
1990-11-19,9.151593
1990-11-20,8.936262
1990-11-21,9.043927
1990-11-23,9.366925
1990-11-26,9.582256
1990-11-27,9.366925
1990-11-28,9.474591
1990-11-29,9.582256
1990-11-30,9.366925
1990-12-03,9.151593
1990-12-04,9.151593
1990-12-05,9.043927
1990-12-06,8.828596000000001
1990-12-07,8.828596000000001
1990-12-10,8.936262
1990-12-11,8.613264
1990-12-12,8.397933
1990-12-13,8.182601
1990-12-14,8.182601
1990-12-17,8.290267
1990-12-18,8.182601
1990-12-19,8.720930000000001
1990-12-20,9.151593
1990-12-21,8.720930000000001
1990-12-24,8.828596000000001
1990-12-26,8.828596000000001
1990-12-27,8.828596000000001
1990-12-28,9.151593
1990-12-31,9.259259
1991-01-02,9.366925
1991-01-03,9.259259
1991-01-04,9.259259
1991-01-07,10.012919
1991-01-08,10.012919
1991-01-09,10.120585
1991-01-10,10.120585
1991-01-11,10.228251
1991-01-14,10.551249
1991-01-15,10.335917
1991-01-16,10.335917
1991-01-17,8.720930000000001
1991-01-18,8.828596000000001
1991-01-21,8.828596000000001
1991-01-22,9.259259
1991-01-23,8.936262
1991-01-24,8.828596000000001
1991-01-25,8.720930000000001
1991-01-28,8.613264
1991-01-29,8.828596000000001
1991-01-30,8.828596000000001
1991-01-31,8.828596000000001
1991-02-01,8.828596000000001
1991-02-04,8.720930000000001
1991-02-05,8.613264
1991-02-06,8.613264
1991-02-07,9.259259
1991-02-08,9.259259
1991-02-11,9.151593
1991-02-12,9.043927
1991-02-13,8.936262
1991-02-14,8.936262
1991-02-15,8.828596000000001
1991-02-19,8.613264
1991-02-20,8.505599
1991-02-21,8.505599
1991-02-22,8.505599
1991-02-25,8.613264
1991-02-26,8.828596000000001
1991-02-27,8.828596000000001
1991-02-28,9.259259
1991-03-01,9.043927
1991-03-04,9.259259
1991-03-05,9.151593
1991-03-06,9.259259
1991-03-07,9.151593
1991-03-08,9.151593
1991-03-11,9.043927
1991-03-12,8.936262
1991-03-13,9.043927
1991-03-14,8.936262
1991-03-15,8.828596000000001
1991-03-18,8.613264
1991-03-19,8.505599
1991-03-20,8.505599
1991-03-21,8.397933
1991-03-22,8.397933
1991-03-25,8.074935
1991-03-26,7.967269
1991-03-27,7.859603999999999
1991-03-28,8.074935
1991-04-01,8.290267
1991-04-02,8.182601
1991-04-03,8.290267
1991-04-04,8.505599
1991-04-05,8.397933
1991-04-08,8.613264
1991-04-09,8.828596000000001
1991-04-10,8.828596000000001
1991-04-11,8.720930000000001
1991-04-12,8.505599
1991-04-15,8.397933
1991-04-16,8.613264
1991-04-17,8.613264
1991-04-18,8.613264
1991-04-19,8.397933
1991-04-22,8.505599
1991-04-23,8.505599
1991-04-24,8.505599
1991-04-25,8.397933
1991-04-26,8.397933
1991-04-29,8.182601
1991-04-30,8.397933
1991-05-01,8.397933
1991-05-02,8.451766000000001
1991-05-03,8.505599
1991-05-06,8.505599
1991-05-07,8.613264
1991-05-08,8.828596000000001
1991-05-09,8.828596000000001
1991-05-10,8.828596000000001
1991-05-13,8.936262
1991-05-14,9.151593
1991-05-15,9.689922
1991-05-16,9.366925
1991-05-17,9.259259
1991-05-20,9.366925
1991-05-21,9.474591
1991-05-22,9.582256
1991-05-23,9.366925
1991-05-24,9.689922
1991-05-28,9.797588000000001
1991-05-29,9.905254
1991-05-30,9.905254
1991-05-31,9.905254
1991-06-03,10.012919
1991-06-04,10.012919
1991-06-05,10.012919
1991-06-06,10.335917
1991-06-07,10.658914999999999
1991-06-10,10.981913
1991-06-11,10.874247
1991-06-12,10.658914999999999
1991-06-13,10.443583
1991-06-14,10.120585
1991-06-17,10.228251
1991-06-18,10.443583
1991-06-19,10.551249
1991-06-20,10.551249
1991-06-21,10.443583
1991-06-24,10.120585
1991-06-25,10.228251
1991-06-26,10.443583
1991-06-27,10.335917
1991-06-28,10.551249
1991-07-01,10.766581
1991-07-02,10.981913
1991-07-03,11.197244
1991-07-05,11.197244
1991-07-08,11.304910000000001
1991-07-09,11.304910000000001
1991-07-10,11.520241
1991-07-11,11.089578
1991-07-12,11.197244
1991-07-15,11.304910000000001
1991-07-16,11.304910000000001
1991-07-17,11.304910000000001
1991-07-18,11.843239
1991-07-19,11.950905
1991-07-22,11.627907
1991-07-23,11.304910000000001
1991-07-24,10.874247
1991-07-25,10.658914999999999
1991-07-26,11.089578
1991-07-29,10.766581
1991-07-30,10.658914999999999
1991-07-31,10.981913
1991-08-01,10.981913
1991-08-02,10.551249
1991-08-05,10.658914999999999
1991-08-06,10.874247
1991-08-07,10.981913
1991-08-08,10.981913
1991-08-09,10.981913
1991-08-12,10.874247
1991-08-13,10.766581
1991-08-14,10.658914999999999
1991-08-15,10.766581
1991-08-16,10.766581
1991-08-19,10.551249
1991-08-20,10.335917
1991-08-21,10.120585
1991-08-22,9.905254
1991-08-23,9.582256
1991-08-26,9.582256
1991-08-27,9.366925
1991-08-28,9.474591
1991-08-29,9.259259
1991-08-30,9.043927
1991-09-03,9.689922
1991-09-04,10.012919
1991-09-05,9.905254
1991-09-06,10.228251
1991-09-09,10.443583
1991-09-10,10.335917
1991-09-11,10.012919
1991-09-12,10.012919
1991-09-13,9.905254
1991-09-16,10.012919
1991-09-17,10.120585
1991-09-18,10.443583
1991-09-19,10.228251
1991-09-20,10.012919
1991-09-23,10.120585
1991-09-24,10.443583
1991-09-25,10.335917
1991-09-26,10.120585
1991-09-27,9.905254
1991-09-30,10.120585
1991-10-01,10.228251
1991-10-02,10.120585
1991-10-03,10.335917
1991-10-04,10.551249
1991-10-07,10.443583
1991-10-08,10.335917
1991-10-09,10.228251
1991-10-10,10.228251
1991-10-11,10.228251
1991-10-14,10.228251
1991-10-15,10.228251
1991-10-16,10.120585
1991-10-17,10.228251
1991-10-18,10.335917
1991-10-21,10.551249
1991-10-22,10.551249
1991-10-23,10.443583
1991-10-24,10.335917
1991-10-25,10.335917
1991-10-28,10.228251
1991-10-29,10.120585
1991-10-30,10.228251
1991-10-31,10.012919
1991-11-01,9.905254
1991-11-04,9.797588000000001
1991-11-05,9.797588000000001
1991-11-06,9.689922
1991-11-07,9.474591
1991-11-08,9.474591
1991-11-11,9.582256
1991-11-12,9.582256
1991-11-13,9.582256
1991-11-14,9.474591
1991-11-15,9.905254
1991-11-18,10.012919
1991-11-19,10.443583
1991-11-20,10.551249
1991-11-21,11.089578
1991-11-22,11.197244
1991-11-25,11.520241
1991-11-26,11.304910000000001
1991-11-27,11.304910000000001
1991-11-29,11.197244
1991-12-02,11.304910000000001
1991-12-03,10.874247
1991-12-04,10.981913
1991-12-05,10.874247
1991-12-06,10.981913
1991-12-09,11.304910000000001
1991-12-10,11.304910000000001
1991-12-11,10.766581
1991-12-12,10.228251
1991-12-13,10.335917
1991-12-16,10.335917
1991-12-17,9.797588000000001
1991-12-18,10.012919
1991-12-19,9.905254
1991-12-20,9.797588000000001
1991-12-23,9.905254
1991-12-24,10.012919
1991-12-26,9.797588000000001
1991-12-27,9.689922
1991-12-30,9.689922
1991-12-31,9.797588000000001
1992-01-02,9.797588000000001
1992-01-03,9.905254
1992-01-06,10.228251
1992-01-07,10.443583
1992-01-08,10.766581
1992-01-09,11.627907
1992-01-10,11.304910000000001
1992-01-13,11.089578
1992-01-14,11.197244
1992-01-15,11.304910000000001
1992-01-16,11.304910000000001
1992-01-17,11.304910000000001
1992-01-20,11.520241
1992-01-21,11.304910000000001
1992-01-22,11.304910000000001
1992-01-23,11.089578
1992-01-24,10.981913
1992-01-27,10.981913
1992-01-28,10.874247
1992-01-29,10.766581
1992-01-30,10.551249
1992-01-31,10.551249
1992-02-03,10.551249
1992-02-04,10.658914999999999
1992-02-05,10.658914999999999
1992-02-06,10.551249
1992-02-07,10.551249
1992-02-10,10.443583
1992-02-11,10.443583
1992-02-12,10.658914999999999
1992-02-13,10.335917
1992-02-14,10.120585
1992-02-18,9.797588000000001
1992-02-19,9.797588000000001
1992-02-20,9.366925
1992-02-21,9.474591
1992-02-24,9.151593
1992-02-25,9.259259
1992-02-26,9.043927
1992-02-27,9.259259
1992-02-28,9.259259
1992-03-02,9.366925
1992-03-03,9.151593
1992-03-04,9.151593
1992-03-05,9.043927
1992-03-06,9.043927
1992-03-09,9.043927
1992-03-10,9.151593
1992-03-11,9.259259
1992-03-12,8.936262
1992-03-13,8.828596000000001
1992-03-16,8.720930000000001
1992-03-17,8.936262
1992-03-18,9.259259
1992-03-19,9.259259
1992-03-20,9.259259
1992-03-23,9.259259
1992-03-24,9.366925
1992-03-25,9.582256
1992-03-26,9.366925
1992-03-27,9.474591
1992-03-30,9.582256
1992-03-31,9.797588000000001
1992-04-01,9.582256
1992-04-02,9.366925
1992-04-03,9.366925
1992-04-06,9.366925
1992-04-07,9.151593
1992-04-08,8.828596000000001
1992-04-09,9.043927
1992-04-10,9.366925
1992-04-13,9.259259
1992-04-14,9.259259
1992-04-15,8.936262
1992-04-16,8.936262
1992-04-20,8.936262
1992-04-21,9.151593
1992-04-22,9.043927
1992-04-23,8.936262
1992-04-24,8.828596000000001
1992-04-27,8.828596000000001
1992-04-28,8.936262
1992-04-29,8.936262
1992-04-30,9.151593
1992-05-01,9.151593
1992-05-04,9.474591
1992-05-05,9.689922
1992-05-06,9.905254
1992-05-07,9.689922
1992-05-08,9.689922
1992-05-11,9.797588000000001
1992-05-12,9.797588000000001
1992-05-13,9.797588000000001
1992-05-14,10.012919
1992-05-15,10.012919
1992-05-18,10.120585
1992-05-19,10.120585
1992-05-20,10.012919
1992-05-21,10.012919
1992-05-22,9.905254
1992-05-26,9.797588000000001
1992-05-27,9.797588000000001
1992-05-28,9.797588000000001
1992-05-29,9.797588000000001
1992-06-01,9.366925
1992-06-02,9.474591
1992-06-03,9.582256
1992-06-04,9.366925
1992-06-05,9.474591
1992-06-08,9.366925
1992-06-09,9.366925
1992-06-10,9.474591
1992-06-11,9.582256
1992-06-12,9.905254
1992-06-15,9.905254
1992-06-16,10.012919
1992-06-17,10.120585
1992-06-18,10.120585
1992-06-19,10.120585
1992-06-22,9.474591
1992-06-23,8.936262
1992-06-24,9.259259
1992-06-25,9.151593
1992-06-26,9.151593
1992-06-29,9.366925
1992-06-30,9.259259
1992-07-01,9.043927
1992-07-02,9.366925
1992-07-06,9.366925
1992-07-07,8.936262
1992-07-08,8.828596000000001
1992-07-09,8.828596000000001
1992-07-10,8.936262
1992-07-13,8.828596000000001
1992-07-14,9.043927
1992-07-15,9.582256
1992-07-16,10.012919
1992-07-17,10.012919
1992-07-20,10.012919
1992-07-21,9.689922
1992-07-22,9.582256
1992-07-23,9.582256
1992-07-24,9.474591
1992-07-27,9.151593
1992-07-28,9.259259
1992-07-29,9.043927
1992-07-30,9.043927
1992-07-31,8.936262
1992-08-03,8.828596000000001
1992-08-04,8.720930000000001
1992-08-05,8.613264
1992-08-06,8.720930000000001
1992-08-07,8.828596000000001
1992-08-10,9.151593
1992-08-11,8.613264
1992-08-12,8.290267
1992-08-13,8.290267
1992-08-14,8.074935
1992-08-17,8.290267
1992-08-18,8.182601
1992-08-19,8.397933
1992-08-20,8.397933
1992-08-21,8.397933
1992-08-24,8.613264
1992-08-25,8.505599
1992-08-26,8.613264
1992-08-27,8.613264
1992-08-28,8.613264
1992-08-31,8.613264
1992-09-01,8.720930000000001
1992-09-02,8.720930000000001
1992-09-03,8.720930000000001
1992-09-04,8.720930000000001
1992-09-08,8.613264
1992-09-09,8.074935
1992-09-10,7.967269
1992-09-11,7.967269
1992-09-14,8.505599
1992-09-15,8.290267
1992-09-16,8.505599
1992-09-17,8.182601
1992-09-18,8.290267
1992-09-21,8.074935
1992-09-22,8.074935
1992-09-23,8.182601
1992-09-24,7.859603999999999
1992-09-25,7.859603999999999
1992-09-28,7.644272
1992-09-29,7.644272
1992-09-30,7.751938000000001
1992-10-01,7.213609
1992-10-02,6.998277000000001
1992-10-05,6.67528
1992-10-06,6.998277000000001
1992-10-07,6.782946000000001
1992-10-08,6.782946000000001
1992-10-09,6.782946000000001
1992-10-12,6.567614
1992-10-13,6.567614
1992-10-14,6.567614
1992-10-15,6.67528
1992-10-16,6.567614
1992-10-19,6.621447
1992-10-20,6.890612
1992-10-21,7.159776
1992-10-22,6.890612
1992-10-23,6.944445
1992-10-26,6.782946000000001
1992-10-27,6.459949
1992-10-28,6.513781
1992-10-29,6.513781
1992-10-30,6.459949
1992-11-02,6.244617
1992-11-03,5.975452
1992-11-04,5.706288
1992-11-05,5.706288
1992-11-06,5.76012
1992-11-09,5.598622
1992-11-10,5.275624
1992-11-11,5.598622
1992-11-12,5.652455000000001
1992-11-13,5.598622
1992-11-16,5.706288
1992-11-17,5.490956
1992-11-18,5.598622
1992-11-19,5.329457
1992-11-20,5.167959
1992-11-23,5.114126000000001
1992-11-24,5.060293
1992-11-25,5.329457
1992-11-27,6.136951
1992-11-30,6.244617
1992-12-01,6.136951
1992-12-02,6.029285
1992-12-03,6.459949
1992-12-04,6.406116
1992-12-07,6.083118
1992-12-08,6.029285
1992-12-09,5.921619000000001
1992-12-10,5.813953
1992-12-11,5.706288
1992-12-14,5.652455000000001
1992-12-15,5.544789
1992-12-16,5.706288
1992-12-17,5.652455000000001
1992-12-18,5.652455000000001
1992-12-21,5.383290000000001
1992-12-22,5.383290000000001
1992-12-23,5.383290000000001
1992-12-24,5.329457
1992-12-28,5.437123000000001
1992-12-29,5.329457
1992-12-30,5.437123000000001
1992-12-31,5.383290000000001
1993-01-04,5.114126000000001
1993-01-05,5.060293
1993-01-06,5.275624
1993-01-07,5.329457
1993-01-08,5.275624
1993-01-11,5.275624
1993-01-12,5.437123000000001
1993-01-13,5.437123000000001
1993-01-14,5.490956
1993-01-15,5.437123000000001
1993-01-18,5.221792
1993-01-19,5.437123000000001
1993-01-20,5.437123000000001
1993-01-21,5.652455000000001
1993-01-22,5.544789
1993-01-25,5.544789
1993-01-26,5.706288
1993-01-27,6.029285
1993-01-28,6.29845
1993-01-29,6.190784
1993-02-01,6.083118
1993-02-02,5.813953
1993-02-03,5.84087
1993-02-04,5.787037000000001
1993-02-05,5.867786
1993-02-08,5.813953
1993-02-09,6.29845
1993-02-10,6.998277000000001
1993-02-11,6.890612
1993-02-12,6.567614
1993-02-16,6.998277000000001
1993-02-17,6.782946000000001
1993-02-18,6.567614
1993-02-19,6.782946000000001
1993-02-22,6.67528
1993-02-23,6.782946000000001
1993-02-24,6.836778999999999
1993-02-25,6.67528
1993-02-26,6.67528
1993-03-01,6.406116
1993-03-02,6.406116
1993-03-03,6.352283
1993-03-04,6.244617
1993-03-05,6.621447
1993-03-08,6.513781
1993-03-09,6.567614
1993-03-10,6.459949
1993-03-11,6.621447
1993-03-12,6.567614
1993-03-15,6.67528
1993-03-16,6.621447
1993-03-17,6.67528
1993-03-18,6.890612
1993-03-19,7.159776
1993-03-22,7.428941
1993-03-23,7.321275
1993-03-24,7.375108
1993-03-25,7.482773
1993-03-26,7.428941
1993-03-29,7.213609
1993-03-30,7.590439
1993-03-31,7.590439
1993-04-01,7.590439
1993-04-02,7.751938000000001
1993-04-05,7.913436999999999
1993-04-06,7.859603999999999
1993-04-07,7.644272
1993-04-08,7.751938000000001
1993-04-12,7.267442
1993-04-13,7.159776
1993-04-14,6.944445
1993-04-15,6.890612
1993-04-16,6.782946000000001
1993-04-19,6.836778999999999
1993-04-20,7.428941
1993-04-21,7.079027000000001
1993-04-22,7.052110000000001
1993-04-23,7.698105
1993-04-26,8.074935
1993-04-27,7.725021000000001
1993-04-28,7.913436999999999
1993-04-29,8.182601
