Date,ARGKF
2013-04-29,27.671564
2013-04-30,27.671564
2013-05-01,27.671564
2013-05-02,27.671564
2013-05-03,26.765949
2013-05-06,26.765949
2013-05-07,26.564701
2013-05-08,26.715637
2013-05-09,27.248943
2013-05-10,28.074059000000002
2013-05-13,27.420004
2013-05-14,27.570940000000004
2013-05-15,27.06782
2013-05-16,27.168444
2013-05-17,27.168444
2013-05-20,27.168444
2013-05-21,27.772188
2013-05-22,29.029984999999996
2013-05-23,29.029984999999996
2013-05-24,26.162205
2013-05-28,27.430066999999998
2013-05-29,27.671564
2013-05-30,27.671564
2013-05-31,27.671564
2013-06-03,27.671564
2013-06-04,26.313140999999998
2013-06-05,26.011271
2013-06-06,26.011271
2013-06-07,26.011271
2013-06-10,26.162205
2013-06-11,26.011271
2013-06-12,26.011271
2013-06-13,26.011271
2013-06-14,26.011271
2013-06-17,28.124371000000004
2013-06-18,28.124371000000004
2013-06-19,28.124371000000004
2013-06-20,25.397465
2013-06-21,25.397465
2013-06-24,25.397465
2013-06-25,25.397465
2013-06-26,25.397465
2013-06-27,25.397465
2013-06-28,24.854095
2013-07-01,24.854095
2013-07-02,24.854095
2013-07-03,24.854095
2013-07-05,24.854095
2013-07-08,24.854095
2013-07-09,24.854095
2013-07-10,27.279131
2013-07-11,27.279131
2013-07-12,27.420004
2013-07-15,26.544577
2013-07-16,26.544577
2013-07-17,26.544577
2013-07-18,26.544577
2013-07-19,26.544577
2013-07-22,26.544577
2013-07-23,26.544577
2013-07-24,26.544577
2013-07-25,26.544577
2013-07-26,26.544577
2013-07-29,27.168444
2013-07-30,27.772188
2013-07-31,27.570940000000004
2013-08-01,25.538338
2013-08-02,24.652847
2013-08-05,24.652847
2013-08-06,24.652847
2013-08-07,24.652847
2013-08-08,26.162205
2013-08-09,26.162205
2013-08-12,27.017509000000004
2013-08-13,27.017509000000004
2013-08-14,27.017509000000004
2013-08-15,27.017509000000004
2013-08-16,26.202456
2013-08-19,26.202456
2013-08-20,26.202456
2013-08-21,26.041456
2013-08-22,26.041456
2013-08-23,26.041456
2013-08-26,25.457838
2013-08-27,25.457838
2013-08-28,25.457838
2013-08-29,25.457838
2013-08-30,24.994968
2013-09-03,24.994968
2013-09-04,25.457838
2013-09-05,25.236465
2013-09-06,25.055344
2013-09-09,25.025156
2013-09-10,26.011271
2013-09-11,26.011271
2013-09-12,25.810022
2013-09-13,25.457838
2013-09-16,25.457838
2013-09-17,25.608774
2013-09-18,25.357214000000003
2013-09-19,26.514389
2013-09-20,26.313140999999998
2013-09-23,25.759710000000002
2013-09-24,26.293015999999998
2013-09-25,26.011271
2013-09-26,25.457838
2013-09-27,25.457838
2013-09-30,25.457838
2013-10-01,25.33709
2013-10-02,24.954720000000002
2013-10-03,24.250353
2013-10-04,23.485611
2013-10-07,23.948481
2013-10-08,24.169853
2013-10-09,24.169853
2013-10-10,24.260414
2013-10-11,23.545984
2013-10-14,23.545984
2013-10-15,23.948481
2013-10-16,23.948481
2013-10-17,23.978668
2013-10-18,23.978668
2013-10-21,24.230227
2013-10-22,24.230227
2013-10-23,24.703159
2013-10-24,24.904408
2013-10-25,24.904408
2013-10-28,24.904408
2013-10-29,24.904408
2013-10-30,26.14208
2013-10-31,26.14208
2013-11-01,25.608774
2013-11-04,25.055344
2013-11-05,25.50815
2013-11-06,25.467901
2013-11-07,25.558462
2013-11-08,25.528275
2013-11-11,25.256592
2013-11-12,25.50815
2013-11-13,25.306901999999997
2013-11-14,25.548401000000002
2013-11-15,25.659086
2013-11-18,25.659086
2013-11-19,25.659086
2013-11-20,25.659086
2013-11-21,25.20628
2013-11-22,25.20628
2013-11-25,25.50815
2013-11-26,25.256592
2013-11-27,25.810022
2013-11-29,26.262828999999996
2013-12-02,26.413765
2013-12-03,26.413765
2013-12-04,26.413765
2013-12-05,26.615013
2013-12-06,26.615013
2013-12-09,26.262828999999996
2013-12-10,26.262828999999996
2013-12-11,26.262828999999996
2013-12-12,25.608774
2013-12-13,25.055344
2013-12-16,27.017509000000004
2013-12-17,26.715637
2013-12-18,26.514389
2013-12-19,26.635138
2013-12-20,27.118132
2013-12-23,27.31938
2013-12-24,28.174683
2013-12-26,28.224995
2013-12-27,28.879049
2013-12-30,28.577178999999997
2013-12-31,28.577178999999997
2014-01-02,28.375931
2014-01-03,28.426243
2014-01-06,28.426243
2014-01-07,28.979673
2014-01-08,28.295431
2014-01-09,28.174683
2014-01-10,28.758301
2014-01-13,28.526867
2014-01-14,28.999798
2014-01-15,28.224995
2014-01-16,27.872812
2014-01-17,28.728115000000003
2014-01-21,28.627491
2014-01-22,28.677803000000004
2014-01-23,28.375931
2014-01-24,27.168444
2014-01-27,27.440128
2014-01-28,27.379755
2014-01-29,27.037634000000004
2014-01-30,26.464077000000003
2014-01-31,25.739586
2014-02-03,26.061583
2014-02-04,25.709398
2014-02-05,25.709398
2014-02-06,26.001207
2014-02-07,25.608774
2014-02-10,26.192392
2014-02-11,26.564701
2014-02-12,26.665325
2014-02-13,26.977259000000004
2014-02-14,27.06782
2014-02-18,27.420004
2014-02-19,27.208694
2014-02-20,27.208694
2014-02-21,27.248943
2014-02-24,27.983497999999997
2014-02-25,27.742001000000002
2014-02-26,27.621252000000002
2014-02-27,27.832561
2014-02-28,26.111895
2014-03-03,26.162205
2014-03-04,26.594889000000002
2014-03-05,26.162205
2014-03-06,27.681625
2014-03-07,27.31938
2014-03-10,26.554638
2014-03-11,26.061583
2014-03-12,25.578587
2014-03-13,25.477961999999998
2014-03-14,25.558462
2014-03-17,26.001207
2014-03-18,26.001207
2014-03-19,25.719461
2014-03-20,25.33709
2014-03-21,25.216341
2014-03-24,25.075468
2014-03-25,25.397465
2014-03-26,25.558462
2014-03-27,25.286777
2014-03-28,25.407526
2014-03-31,25.437714
2014-04-01,25.608774
2014-04-02,25.558462
2014-04-03,25.709398
2014-04-04,25.759710000000002
2014-04-07,25.50815
2014-04-08,25.488026
2014-04-09,25.558462
2014-04-10,25.810022
2014-04-11,25.457838
2014-04-14,25.457838
2014-04-15,25.860333999999998
2014-04-16,25.659086
2014-04-17,25.659086
2014-04-21,25.910646
2014-04-22,26.363453000000003
2014-04-23,26.132019
2014-04-24,26.162205
2014-04-25,26.162205
2014-04-28,26.464077000000003
2014-04-29,26.514389
2014-04-30,26.665325
2014-05-01,27.480379
2014-05-02,27.943248999999998
2014-05-05,27.8225
2014-05-06,27.8225
2014-05-07,28.224995
2014-05-08,28.375931
2014-05-09,27.681625
2014-05-12,28.476554999999998
2014-05-13,28.728115000000003
2014-05-14,28.979673
2014-05-15,28.979673
2014-05-16,28.889112
2014-05-19,29.784664000000003
2014-05-20,28.858925
2014-05-21,29.583417999999998
2014-05-22,29.22117
2014-05-23,28.979673
2014-05-27,29.63373
2014-05-28,29.0
2014-05-29,27.75
2014-05-30,27.85
2014-06-02,28.5
2014-06-03,28.16
2014-06-04,27.75
2014-06-05,27.75
2014-06-06,28.370001000000002
2014-06-09,28.65
2014-06-10,28.719998999999998
2014-06-11,28.719998999999998
2014-06-12,28.450001
2014-06-13,28.450001
2014-06-16,28.0
2014-06-17,27.200001
2014-06-18,28.0
2014-06-19,28.0
2014-06-20,28.0
2014-06-23,28.049999
2014-06-24,28.049999
2014-06-25,27.450001
2014-06-26,27.84
2014-06-27,27.84
2014-06-30,28.35
2014-07-01,28.200001
2014-07-02,28.200001
2014-07-03,28.200001
2014-07-07,28.799999
2014-07-08,29.33
2014-07-09,29.33
2014-07-10,29.049999
2014-07-11,28.950001
2014-07-14,29.190001000000002
2014-07-15,29.17
2014-07-16,30.0
2014-07-17,29.42
2014-07-18,29.42
2014-07-21,29.15
2014-07-22,29.450001
2014-07-23,30.0
2014-07-24,30.0
2014-07-25,30.0
2014-07-28,30.0
2014-07-29,30.0
2014-07-30,30.0
2014-07-31,29.299999
2014-08-01,28.85
2014-08-04,28.799999
2014-08-05,28.799999
2014-08-06,28.9
2014-08-07,29.1
2014-08-08,28.93
2014-08-11,28.9
2014-08-12,28.610001
2014-08-13,28.610001
2014-08-14,28.610001
2014-08-15,28.610001
2014-08-18,28.610001
2014-08-19,29.01
2014-08-20,29.01
2014-08-21,28.93
2014-08-22,28.93
2014-08-25,28.299999
2014-08-26,28.5
2014-08-27,28.25
2014-08-28,28.25
2014-08-29,28.24
2014-09-02,27.950001
2014-09-03,28.0
2014-09-04,27.780001000000002
2014-09-05,27.780001000000002
2014-09-08,27.35
2014-09-09,27.15
2014-09-10,27.08
2014-09-11,26.75
2014-09-12,26.299999
2014-09-15,26.299999
2014-09-16,26.1
2014-09-17,26.0
2014-09-18,26.15
2014-09-19,26.540001
2014-09-22,26.299999
2014-09-23,25.9
2014-09-24,25.959999
2014-09-25,25.700001
2014-09-26,25.35
2014-09-29,25.5
2014-09-30,25.5
2014-10-01,24.65
2014-10-02,24.4
2014-10-03,24.85
2014-10-06,24.700001
2014-10-07,24.59
2014-10-08,24.0
2014-10-09,24.0
2014-10-10,23.049999
2014-10-13,23.049999
2014-10-14,23.68
2014-10-15,23.459999
2014-10-16,23.4
2014-10-17,23.75
2014-10-20,23.950001
2014-10-21,25.0
2014-10-22,24.42
2014-10-23,24.68
2014-10-24,24.51
2014-10-27,24.4
2014-10-28,23.950001
2014-10-29,24.200001
2014-10-30,24.200001
2014-10-31,24.049999
2014-11-03,24.049999
2014-11-04,23.049999
2014-11-05,23.5
2014-11-06,23.73
2014-11-07,24.459999
2014-11-10,24.35
2014-11-11,24.549999
2014-11-12,24.370001000000002
2014-11-13,24.52
2014-11-14,25.0
2014-11-17,25.0
2014-11-18,24.9
2014-11-19,24.860001
2014-11-20,24.950001
2014-11-21,24.85
2014-11-24,25.450001
2014-11-25,25.450001
2014-11-26,25.4
2014-11-28,25.4
2014-12-01,25.4
2014-12-02,24.549999
2014-12-03,25.0
2014-12-04,24.4
2014-12-05,24.41
2014-12-08,24.41
2014-12-09,23.76
2014-12-10,22.91
2014-12-11,23.0
2014-12-12,22.299999
2014-12-15,22.0
2014-12-16,23.18
2014-12-17,23.290001
2014-12-18,23.93
2014-12-19,24.309998999999998
2014-12-22,24.34
2014-12-23,24.1
2014-12-24,24.1
2014-12-26,24.1
2014-12-29,23.51
2014-12-30,22.879998999999998
2014-12-31,23.15
2015-01-02,23.15
2015-01-05,23.15
2015-01-06,22.1
2015-01-07,22.75
2015-01-08,23.209999
2015-01-09,23.35
2015-01-12,23.15
2015-01-13,23.42
2015-01-14,22.299999
2015-01-15,23.120001000000002
2015-01-16,23.6
2015-01-20,23.25
2015-01-21,23.4
2015-01-22,23.4
2015-01-23,23.4
2015-01-26,22.940001000000002
2015-01-27,23.309998999999998
2015-01-28,23.309998999999998
2015-01-29,23.75
2015-01-30,23.75
2015-02-02,23.860001
2015-02-03,24.530001000000002
2015-02-04,24.530001000000002
2015-02-05,24.85
2015-02-06,24.85
2015-02-09,24.540001
2015-02-10,24.540001
2015-02-11,24.870001000000002
2015-02-12,25.58
2015-02-13,25.58
2015-02-17,25.58
2015-02-18,25.690001000000002
2015-02-19,26.15
2015-02-20,26.030001000000002
2015-02-23,26.200001
2015-02-24,26.5
2015-02-25,26.5
2015-02-26,26.5
2015-02-27,26.15
2015-03-02,26.059998999999998
2015-03-03,25.610001
2015-03-04,24.85
2015-03-05,24.76
2015-03-06,23.790001
2015-03-09,24.030001000000002
2015-03-10,23.1
2015-03-11,23.719998999999998
2015-03-12,23.459999
2015-03-13,22.65
2015-03-16,22.799999
2015-03-17,23.379998999999998
2015-03-18,23.41
2015-03-19,23.040001
2015-03-20,23.65
2015-03-23,23.299999
2015-03-24,23.299999
2015-03-25,23.4
2015-03-26,23.360001
2015-03-27,23.360001
2015-03-30,22.450001
2015-03-31,22.450001
2015-04-01,23.299999
2015-04-02,23.450001
2015-04-06,23.83
2015-04-07,23.700001
2015-04-08,24.1
2015-04-09,22.65
2015-04-10,22.65
2015-04-13,23.0
2015-04-14,24.01
2015-04-15,24.01
2015-04-16,24.540001
2015-04-17,24.08
2015-04-20,24.5
2015-04-21,25.1
2015-04-22,25.1
2015-04-23,25.34
2015-04-24,25.34
2015-04-27,24.870001000000002
2015-04-28,24.9
2015-04-29,24.9
2015-04-30,24.9
2015-05-01,24.65
2015-05-04,25.299999
2015-05-05,24.530001000000002
2015-05-06,24.530001000000002
2015-05-07,24.530001000000002
2015-05-08,25.5
2015-05-11,25.700001
2015-05-12,25.75
2015-05-13,25.780001000000002
2015-05-14,25.780001000000002
2015-05-15,25.57
2015-05-18,25.209999
2015-05-19,25.209999
2015-05-20,25.48
2015-05-21,25.02
2015-05-22,25.08
2015-05-26,24.99
2015-05-27,25.17
2015-05-28,25.1
2015-05-29,25.1
2015-06-01,23.83
2015-06-02,23.68
2015-06-03,23.68
2015-06-04,23.25
2015-06-05,23.25
2015-06-08,23.17
2015-06-09,23.17
2015-06-10,23.17
2015-06-11,23.469998999999998
2015-06-12,22.9
2015-06-15,22.9
2015-06-16,23.42
2015-06-17,23.17
2015-06-18,23.91
2015-06-19,23.5
2015-06-22,23.780001000000002
2015-06-23,23.75
2015-06-24,23.68
2015-06-25,23.34
2015-06-26,22.959999
2015-06-29,23.030001000000002
2015-06-30,22.309998999999998
2015-07-01,22.889999
2015-07-02,22.92
2015-07-06,22.52
2015-07-07,22.25
2015-07-08,22.25
2015-07-09,21.98
2015-07-10,22.25
2015-07-13,22.25
2015-07-14,22.25
2015-07-15,22.5
2015-07-16,22.99
2015-07-17,23.1
2015-07-20,22.77
2015-07-21,23.15
2015-07-22,22.58
2015-07-23,21.98
2015-07-24,19.440001000000002
2015-07-27,19.26
2015-07-28,19.26
2015-07-29,19.26
2015-07-30,19.08
2015-07-31,18.459999
2015-08-03,18.459999
2015-08-04,18.459999
2015-08-05,18.690001000000002
2015-08-06,17.709999
2015-08-07,17.120001000000002
2015-08-10,17.4
2015-08-11,16.280001000000002
2015-08-12,16.969998999999998
2015-08-13,16.65
2015-08-14,16.66
2015-08-17,16.799999
2015-08-18,16.65
2015-08-19,16.629998999999998
2015-08-20,16.809998999999998
2015-08-21,16.559998999999998
2015-08-24,16.0
2015-08-25,16.18
2015-08-26,16.25
2015-08-27,16.25
2015-08-28,16.549999
2015-08-31,16.540001
2015-09-01,15.76
2015-09-02,15.74
2015-09-03,15.74
2015-09-04,15.96
2015-09-08,17.040001
2015-09-09,16.59
2015-09-10,16.59
2015-09-11,16.59
2015-09-14,16.59
2015-09-15,16.24
2015-09-16,15.85
2015-09-17,16.01
2015-09-18,15.89
2015-09-21,15.46
2015-09-22,14.75
2015-09-23,14.3
2015-09-24,14.3
2015-09-25,13.87
2015-09-28,13.24
2015-09-29,13.5
2015-09-30,14.65
2015-10-01,14.69
2015-10-02,14.97
2015-10-05,15.28
2015-10-06,15.15
2015-10-07,15.85
2015-10-08,16.389999
2015-10-09,16.66
2015-10-12,16.66
2015-10-13,15.89
2015-10-14,15.75
2015-10-15,15.75
2015-10-16,15.41
2015-10-19,15.36
2015-10-20,14.86
2015-10-21,14.75
2015-10-22,14.98
2015-10-23,15.46
2015-10-26,15.23
2015-10-27,14.58
2015-10-28,14.0
2015-10-29,14.09
2015-10-30,14.26
2015-11-02,14.51
2015-11-03,14.51
2015-11-04,14.51
2015-11-05,14.68
2015-11-06,14.2
2015-11-09,14.8
2015-11-10,14.47
2015-11-11,14.2
2015-11-12,14.27
2015-11-13,14.15
2015-11-16,14.0
2015-11-17,15.03
2015-11-18,14.95
2015-11-19,15.31
2015-11-20,15.3
2015-11-23,15.24
2015-11-24,15.6
2015-11-25,15.49
2015-11-27,15.15
2015-11-30,15.27
2015-12-01,15.27
2015-12-02,14.6
2015-12-03,15.02
2015-12-04,14.54
2015-12-07,14.54
2015-12-08,14.66
2015-12-09,14.41
2015-12-10,14.53
2015-12-11,14.07
2015-12-14,13.83
2015-12-15,13.97
2015-12-16,13.78
2015-12-17,13.5
2015-12-18,13.4
2015-12-21,13.7
2015-12-22,13.78
2015-12-23,14.36
2015-12-24,14.36
2015-12-28,14.53
2015-12-29,13.74
2015-12-30,13.58
2015-12-31,13.42
2016-01-04,13.46
2016-01-05,13.42
2016-01-06,13.32
2016-01-07,12.81
2016-01-08,12.55
2016-01-11,12.07
2016-01-12,11.85
2016-01-13,12.17
2016-01-14,12.45
2016-01-15,12.45
2016-01-19,11.65
2016-01-20,10.95
2016-01-21,11.22
2016-01-22,11.22
2016-01-25,11.54
2016-01-26,11.5
2016-01-27,11.99
2016-01-28,12.53
2016-01-29,11.92
2016-02-01,12.17
2016-02-02,12.17
2016-02-03,12.17
2016-02-04,11.75
2016-02-05,11.75
2016-02-08,12.17
2016-02-09,11.4
2016-02-10,11.52
2016-02-11,11.24
2016-02-12,12.11
2016-02-16,12.11
2016-02-17,12.3
2016-02-18,12.3
2016-02-19,12.2
2016-02-22,12.55
2016-02-23,11.9
2016-02-24,11.9
2016-02-25,11.9
2016-02-26,12.57
2016-02-29,12.46
2016-03-01,12.46
2016-03-02,12.48
2016-03-03,14.45
2016-03-04,14.4
2016-03-07,14.62
2016-03-08,14.62
2016-03-09,14.91
2016-03-10,14.58
2016-03-11,15.0
2016-03-14,15.0
2016-03-15,14.78
2016-03-16,14.67
2016-03-17,15.18
2016-03-18,16.02
2016-03-21,15.22
2016-03-22,15.22
2016-03-23,15.09
2016-03-24,14.81
2016-03-28,14.81
2016-03-29,15.19
2016-03-30,15.88
2016-03-31,15.69
2016-04-01,15.53
2016-04-04,14.94
2016-04-05,15.0
2016-04-06,14.75
2016-04-07,14.79
2016-04-08,14.92
2016-04-11,14.95
2016-04-12,14.94
2016-04-13,15.12
2016-04-14,15.52
2016-04-15,15.55
2016-04-18,15.18
2016-04-19,15.7
2016-04-20,16.68
2016-04-21,16.68
2016-04-22,16.190001000000002
2016-04-25,15.76
2016-04-26,15.7
2016-04-27,15.96
2016-04-28,15.96
2016-04-29,16.17
2016-05-02,16.17
2016-05-03,16.0
2016-05-04,15.93
2016-05-05,15.66
2016-05-06,15.3
2016-05-09,15.06
2016-05-10,15.01
2016-05-11,15.06
2016-05-12,15.14
2016-05-13,14.82
2016-05-16,14.73
2016-05-17,14.73
2016-05-18,16.48
2016-05-19,16.48
2016-05-20,16.84
2016-05-23,16.610001
2016-05-24,16.84
2016-05-25,16.77
2016-05-26,17.01
2016-05-27,16.33
2016-05-31,16.43
2016-06-01,16.030001000000002
2016-06-02,16.68
2016-06-03,16.67
2016-06-06,16.950001
2016-06-07,17.43
2016-06-08,17.35
2016-06-09,17.790001
2016-06-10,17.49
2016-06-13,17.49
2016-06-14,15.85
2016-06-15,16.379998999999998
2016-06-16,16.08
2016-06-17,16.75
2016-06-20,17.530001000000002
2016-06-21,16.92
2016-06-22,16.92
2016-06-23,17.98
2016-06-24,16.4
2016-06-27,14.14
2016-06-28,15.73
2016-06-29,16.610001
2016-06-30,16.700001
2016-07-01,16.700001
2016-07-05,15.93
2016-07-06,15.39
2016-07-07,15.66
2016-07-08,15.87
2016-07-11,15.78
2016-07-12,16.57
2016-07-13,16.200001
2016-07-14,16.98
2016-07-15,16.889999
2016-07-18,16.889999
2016-07-19,16.379998999999998
2016-07-20,16.799999
2016-07-21,16.85
2016-07-22,16.85
2016-07-25,16.85
2016-07-26,16.76
2016-07-27,17.09
2016-07-28,16.959999
2016-07-29,17.26
2016-08-01,16.65
2016-08-02,16.5
2016-08-03,14.49
2016-08-04,14.29
2016-08-05,14.24
2016-08-08,14.44
2016-08-09,14.44
2016-08-10,14.44
2016-08-11,14.1
2016-08-12,14.23
2016-08-15,14.11
2016-08-16,14.11
2016-08-17,13.81
2016-08-18,13.95
2016-08-19,14.02
2016-08-22,14.06
2016-08-23,14.15
2016-08-24,14.25
2016-08-25,13.77
2016-08-26,13.78
2016-08-29,13.78
2016-08-30,13.56
2016-08-31,13.56
2016-09-01,13.2
2016-09-02,13.44
2016-09-06,13.65
2016-09-07,13.85
2016-09-08,13.73
2016-09-09,13.59
2016-09-12,13.67
2016-09-13,13.21
2016-09-14,13.3
2016-09-15,13.01
2016-09-16,13.05
2016-09-19,12.81
2016-09-20,12.61
2016-09-21,13.11
2016-09-22,12.84
2016-09-23,12.92
2016-09-26,12.61
2016-09-27,12.05
2016-09-28,12.37
2016-09-29,12.61
2016-09-30,12.41
2016-10-03,12.4
2016-10-04,12.64
2016-10-05,12.53
2016-10-06,12.44
2016-10-07,12.1
2016-10-10,12.1
2016-10-11,12.1
2016-10-12,12.02
2016-10-13,12.0
2016-10-14,11.64
2016-10-17,11.64
2016-10-18,11.96
2016-10-19,11.72
2016-10-20,10.67
2016-10-21,10.17
2016-10-24,9.97
2016-10-25,10.09
2016-10-26,10.06
2016-10-27,9.94
2016-10-28,9.94
2016-10-31,9.95
2016-11-01,9.68
2016-11-02,9.45
2016-11-03,9.65
2016-11-04,10.0
2016-11-07,9.84
2016-11-08,10.1
2016-11-09,10.1
2016-11-10,10.57
2016-11-11,10.13
2016-11-14,9.92
2016-11-15,9.9
2016-11-16,9.55
2016-11-17,9.57
2016-11-18,9.9
2016-11-21,10.05
2016-11-22,10.34
2016-11-23,9.9
2016-11-25,10.04
2016-11-28,9.98
2016-11-29,9.77
2016-11-30,10.33
2016-12-01,10.78
2016-12-02,10.09
2016-12-05,10.3
2016-12-06,9.94
2016-12-07,10.67
2016-12-08,11.05
2016-12-09,11.13
2016-12-12,11.13
2016-12-13,11.18
2016-12-14,11.29
2016-12-15,11.56
2016-12-16,11.57
2016-12-19,11.61
2016-12-20,11.5
2016-12-21,11.44
2016-12-22,11.4
2016-12-23,11.04
2016-12-27,11.04
2016-12-28,11.04
2016-12-29,11.24
2016-12-30,11.15
2017-01-03,11.74
2017-01-04,12.17
2017-01-05,12.26
2017-01-06,12.18
2017-01-09,12.07
2017-01-10,12.15
2017-01-11,11.66
2017-01-12,12.15
2017-01-13,11.88
2017-01-17,12.21
2017-01-18,12.86
2017-01-19,12.49
2017-01-20,12.67
2017-01-23,12.72
2017-01-24,12.59
2017-01-25,13.38
2017-01-26,13.46
2017-01-27,13.43
2017-01-30,12.79
2017-01-31,12.84
2017-02-01,12.8
2017-02-02,12.71
2017-02-03,12.22
2017-02-06,12.22
2017-02-07,13.02
2017-02-08,12.92
2017-02-09,12.92
2017-02-10,12.92
2017-02-13,12.64
2017-02-14,12.64
2017-02-15,12.6
2017-02-16,12.6
2017-02-17,12.72
2017-02-21,13.19
2017-02-22,13.07
2017-02-23,12.61
2017-02-24,12.83
2017-02-27,12.83
2017-02-28,12.88
2017-03-01,12.89
2017-03-02,12.89
2017-03-03,12.75
2017-03-06,13.09
2017-03-07,11.1
2017-03-08,10.81
2017-03-09,11.03
2017-03-10,11.26
2017-03-13,11.19
2017-03-14,11.11
2017-03-15,11.19
2017-03-16,11.1
2017-03-17,11.1
2017-03-20,11.58
2017-03-21,11.32
2017-03-22,11.28
2017-03-23,11.35
2017-03-24,11.07
2017-03-27,11.07
2017-03-28,11.0
2017-03-29,11.0
2017-03-30,10.91
2017-03-31,11.18
2017-04-03,10.81
2017-04-04,11.02
2017-04-05,11.07
2017-04-06,11.0
2017-04-07,10.72
2017-04-10,10.98
2017-04-11,11.11
2017-04-12,11.11
2017-04-13,11.11
2017-04-17,11.11
2017-04-18,11.13
2017-04-19,11.14
2017-04-20,11.14
2017-04-21,11.14
2017-04-24,11.05
2017-04-25,11.05
2017-04-26,11.44
2017-04-27,11.44
2017-04-28,11.61
2017-05-01,11.33
2017-05-02,11.15
2017-05-03,10.95
2017-05-04,10.71
2017-05-05,11.24
2017-05-08,11.09
2017-05-09,11.09
2017-05-10,11.09
2017-05-11,10.8
2017-05-12,10.74
2017-05-15,10.73
2017-05-16,11.04
2017-05-17,11.29
2017-05-18,11.38
2017-05-19,11.5
2017-05-22,11.5
2017-05-23,11.17
2017-05-24,11.34
2017-05-25,11.11
2017-05-26,11.02
2017-05-30,11.36
2017-05-31,11.34
2017-06-01,11.36
2017-06-02,11.36
2017-06-05,11.12
2017-06-06,11.01
2017-06-07,11.43
2017-06-08,11.43
2017-06-09,11.43
2017-06-12,11.0
2017-06-13,11.44
2017-06-14,11.79
2017-06-15,11.76
2017-06-16,11.85
2017-06-19,11.65
2017-06-20,11.89
2017-06-21,11.77
2017-06-22,12.12
2017-06-23,12.08
2017-06-26,12.02
2017-06-27,11.92
2017-06-28,11.92
2017-06-29,12.05
2017-06-30,12.1
2017-07-03,12.1
2017-07-05,11.83
2017-07-06,11.69
2017-07-07,11.2
2017-07-10,11.12
2017-07-11,10.93
2017-07-12,11.02
2017-07-13,10.99
2017-07-14,11.26
2017-07-17,11.46
2017-07-18,11.26
2017-07-19,11.23
2017-07-20,11.23
2017-07-21,11.23
2017-07-24,11.3
2017-07-25,11.18
2017-07-26,11.54
2017-07-27,11.59
2017-07-28,11.37
2017-07-31,11.1
2017-08-01,11.61
2017-08-02,11.31
2017-08-03,11.31
2017-08-04,11.32
2017-08-07,11.32
2017-08-08,11.1
2017-08-09,11.11
2017-08-10,11.15
2017-08-11,10.96
2017-08-14,10.96
2017-08-15,11.0
2017-08-16,11.18
2017-08-17,11.07
2017-08-18,11.07
2017-08-21,11.02
2017-08-22,11.12
2017-08-23,11.16
2017-08-24,10.8
2017-08-25,10.8
2017-08-28,11.15
2017-08-29,11.05
2017-08-30,11.56
2017-08-31,11.64
2017-09-01,11.64
2017-09-05,11.9
2017-09-06,11.9
2017-09-07,12.0
2017-09-08,12.21
2017-09-11,12.22
2017-09-12,12.34
2017-09-13,12.15
2017-09-14,12.15
2017-09-15,11.85
2017-09-18,11.92
2017-09-19,11.97
2017-09-20,12.34
2017-09-21,11.98
2017-09-22,11.98
2017-09-25,12.55
2017-09-26,12.21
2017-09-27,12.57
2017-09-28,12.57
2017-09-29,12.77
2017-10-02,11.99
2017-10-03,12.04
2017-10-04,12.08
2017-10-05,11.59
2017-10-06,11.66
2017-10-09,11.9
2017-10-10,11.9
2017-10-11,11.93
2017-10-12,11.76
2017-10-13,11.9
2017-10-16,11.9
2017-10-17,11.71
2017-10-18,11.76
2017-10-19,11.53
2017-10-20,12.01
2017-10-23,12.01
2017-10-24,12.2
2017-10-25,12.37
2017-10-26,12.09
2017-10-27,12.38
2017-10-30,12.19
2017-10-31,12.51
2017-11-01,12.63
2017-11-02,12.63
2017-11-03,12.7
2017-11-06,12.73
2017-11-07,12.74
2017-11-08,12.85
2017-11-09,12.71
2017-11-10,12.74
2017-11-13,12.74
2017-11-14,12.47
2017-11-15,12.37
2017-11-16,12.38
2017-11-17,12.63
2017-11-20,12.63
2017-11-21,11.52
2017-11-22,11.5
2017-11-24,11.18
2017-11-27,11.38
2017-11-28,11.53
2017-11-29,11.49
2017-11-30,11.33
2017-12-01,11.2
2017-12-04,10.95
2017-12-05,11.18
2017-12-06,11.18
2017-12-07,10.73
2017-12-08,10.8
2017-12-11,10.8
2017-12-12,10.7
2017-12-13,10.55
2017-12-14,10.55
2017-12-15,9.95
2017-12-18,10.55
2017-12-19,10.54
2017-12-20,10.51
2017-12-21,10.33
2017-12-22,10.59
2017-12-26,10.3
2017-12-27,10.37
2017-12-28,10.77
2017-12-29,10.96
2018-01-02,10.96
2018-01-03,10.8
2018-01-04,10.95
2018-01-05,11.09
2018-01-08,10.64
2018-01-09,10.97
2018-01-10,10.97
2018-01-11,10.63
2018-01-12,11.48
2018-01-16,11.21
2018-01-17,11.21
2018-01-18,11.46
2018-01-19,11.31
2018-01-22,11.35
2018-01-23,11.43
2018-01-24,11.27
2018-01-25,11.6
2018-01-26,11.21
2018-01-29,11.46
2018-01-30,11.16
2018-01-31,11.61
2018-02-01,10.89
2018-02-02,10.89
2018-02-05,10.96
2018-02-06,10.61
2018-02-07,10.5
2018-02-08,10.3
2018-02-09,10.71
2018-02-12,10.71
2018-02-13,10.24
