Date,VFC
1989-08-25,4.207862
1989-08-28,4.207862
1989-08-29,4.119586
1989-08-30,4.119586
1989-08-31,4.134298
1989-09-01,4.178437000000001
1989-09-05,4.207862
1989-09-06,4.178437000000001
1989-09-07,4.178437000000001
1989-09-08,4.163724
1989-09-11,4.163724
1989-09-12,4.178437000000001
1989-09-13,4.163724
1989-09-14,4.178437000000001
1989-09-15,4.178437000000001
1989-09-18,4.149011
1989-09-19,4.163724
1989-09-20,4.163724
1989-09-21,4.178437000000001
1989-09-22,4.19315
1989-09-25,4.178437000000001
1989-09-26,4.19315
1989-09-27,4.19315
1989-09-28,4.207862
1989-09-29,4.178437000000001
1989-10-02,4.2372879999999995
1989-10-03,4.296139
1989-10-04,4.2372879999999995
1989-10-05,4.2372879999999995
1989-10-06,4.252001
1989-10-09,4.266714
1989-10-10,4.296139
1989-10-11,4.296139
1989-10-12,4.281426000000001
1989-10-13,4.119586
1989-10-16,4.031308999999999
1989-10-17,4.001883
1989-10-18,4.001883
1989-10-19,4.001883
1989-10-20,3.9577449999999996
1989-10-23,3.972458
1989-10-24,3.98717
1989-10-25,3.943032
1989-10-26,3.840042
1989-10-27,3.840042
1989-10-30,3.840042
1989-10-31,3.884181
1989-11-01,3.943032
1989-11-02,3.840042
1989-11-03,3.795904
1989-11-06,3.692914
1989-11-07,3.72234
1989-11-08,3.8106169999999997
1989-11-09,3.692914
1989-11-10,3.737053
1989-11-13,3.8988940000000003
1989-11-14,3.82533
1989-11-15,3.795904
1989-11-16,3.7664779999999998
1989-11-17,3.7517650000000002
1989-11-20,3.781191
1989-11-21,3.9136059999999997
1989-11-22,3.9136059999999997
1989-11-24,3.9136059999999997
1989-11-27,3.9136059999999997
1989-11-28,3.884181
1989-11-29,3.7664779999999998
1989-11-30,3.884181
1989-12-01,3.884181
1989-12-04,3.869468
1989-12-05,3.943032
1989-12-06,3.9136059999999997
1989-12-07,3.884181
1989-12-08,3.8106169999999997
1989-12-11,3.781191
1989-12-12,3.8106169999999997
1989-12-13,3.781191
1989-12-14,3.781191
1989-12-15,3.8106169999999997
1989-12-18,3.7517650000000002
1989-12-19,3.7076269999999996
1989-12-20,3.575212
1989-12-21,3.6487760000000002
1989-12-22,3.6046370000000003
1989-12-26,3.5604989999999996
1989-12-27,3.634063
1989-12-28,3.7664779999999998
1989-12-29,3.7517650000000002
1990-01-02,4.016596
1990-01-03,3.972458
1990-01-04,3.972458
1990-01-05,4.001883
1990-01-08,3.928319
1990-01-09,3.7517650000000002
1990-01-10,3.8106169999999997
1990-01-11,3.869468
1990-01-12,3.7076269999999996
1990-01-15,3.737053
1990-01-16,3.7664779999999998
1990-01-17,3.6487760000000002
1990-01-18,3.7076269999999996
1990-01-19,3.634063
1990-01-22,3.472222
1990-01-23,3.531073
1990-01-24,3.589925
1990-01-25,3.531073
1990-01-26,3.589925
1990-01-29,3.61935
1990-01-30,3.692914
1990-01-31,3.7517650000000002
1990-02-01,3.72234
1990-02-02,3.737053
1990-02-05,3.589925
1990-02-06,3.589925
1990-02-07,3.634063
1990-02-08,3.589925
1990-02-09,3.6046370000000003
1990-02-12,3.589925
1990-02-13,3.6487760000000002
1990-02-14,3.575212
1990-02-15,3.575212
1990-02-16,3.575212
1990-02-20,3.545786
1990-02-21,3.545786
1990-02-22,3.516361
1990-02-23,3.531073
1990-02-26,3.575212
1990-02-27,3.6487760000000002
1990-02-28,3.6046370000000003
1990-03-01,3.589925
1990-03-02,3.589925
1990-03-05,3.516361
1990-03-06,3.634063
1990-03-07,3.6487760000000002
1990-03-08,3.7076269999999996
1990-03-09,3.7076269999999996
1990-03-12,3.7517650000000002
1990-03-13,3.61935
1990-03-14,3.6046370000000003
1990-03-15,3.634063
1990-03-16,3.678201
1990-03-19,3.692914
1990-03-20,3.61935
1990-03-21,3.61935
1990-03-22,3.6487760000000002
1990-03-23,3.61935
1990-03-26,3.6487760000000002
1990-03-27,3.692914
1990-03-28,3.6487760000000002
1990-03-29,3.678201
1990-03-30,3.6634889999999998
1990-04-02,3.6046370000000003
1990-04-03,3.6487760000000002
1990-04-04,3.6487760000000002
1990-04-05,3.6487760000000002
1990-04-06,3.634063
1990-04-09,3.6046370000000003
1990-04-10,3.634063
1990-04-11,3.634063
1990-04-12,3.6634889999999998
1990-04-16,3.634063
1990-04-17,3.6634889999999998
1990-04-18,3.6046370000000003
1990-04-19,3.61935
1990-04-20,3.531073
1990-04-23,3.589925
1990-04-24,3.5604989999999996
1990-04-25,3.575212
1990-04-26,3.575212
1990-04-27,3.516361
1990-04-30,3.5604989999999996
1990-05-01,3.545786
1990-05-02,3.545786
1990-05-03,3.531073
1990-05-04,3.531073
1990-05-07,3.531073
1990-05-08,3.516361
1990-05-09,3.5016480000000003
1990-05-10,3.5016480000000003
1990-05-11,3.575212
1990-05-14,3.575212
1990-05-15,3.6046370000000003
1990-05-16,3.6046370000000003
1990-05-17,3.545786
1990-05-18,3.531073
1990-05-21,3.545786
1990-05-22,3.516361
1990-05-23,3.531073
1990-05-24,3.531073
1990-05-25,3.516361
1990-05-29,3.531073
1990-05-30,3.516361
1990-05-31,3.545786
1990-06-01,3.5016480000000003
1990-06-04,3.531073
1990-06-05,3.5604989999999996
1990-06-06,3.486935
1990-06-07,3.4133709999999997
1990-06-08,3.4133709999999997
1990-06-11,3.4133709999999997
1990-06-12,3.398658
1990-06-13,3.339807
1990-06-14,3.295669
1990-06-15,3.236817
1990-06-18,3.222105
1990-06-19,3.163253
1990-06-20,3.207392
1990-06-21,2.942561
1990-06-22,2.942561
1990-06-25,2.913136
1990-06-26,2.927848
1990-06-27,2.942561
1990-06-28,2.971987
1990-06-29,3.074976
1990-07-02,3.060264
1990-07-03,3.089689
1990-07-05,2.971987
1990-07-06,3.060264
1990-07-09,2.9867
1990-07-10,2.942561
1990-07-11,3.016125
1990-07-12,3.060264
1990-07-13,3.060264
1990-07-16,3.060264
1990-07-17,3.089689
1990-07-18,3.030838
1990-07-19,3.030838
1990-07-20,3.074976
1990-07-23,2.9867
1990-07-24,2.913136
1990-07-25,2.8984229999999997
1990-07-26,2.8837099999999998
1990-07-27,2.942561
1990-07-30,2.927848
1990-07-31,2.8984229999999997
1990-08-01,2.8984229999999997
1990-08-02,2.8837099999999998
1990-08-03,2.810146
1990-08-06,2.736582
1990-08-07,2.648305
1990-08-08,2.589454
1990-08-09,2.604167
1990-08-10,2.560028
1990-08-13,2.6335919999999997
1990-08-14,2.589454
1990-08-15,2.574741
1990-08-16,2.560028
1990-08-17,2.545316
1990-08-20,2.51589
1990-08-21,2.501177
1990-08-22,2.383475
1990-08-23,2.309911
1990-08-24,2.206921
1990-08-27,2.265772
1990-08-28,2.265772
1990-08-29,2.324623
1990-08-30,2.309911
1990-08-31,2.324623
1990-09-04,2.309911
1990-09-05,2.324623
1990-09-06,2.251059
1990-09-07,2.2804849999999997
1990-09-10,2.324623
1990-09-11,2.339336
1990-09-12,2.339336
1990-09-13,2.383475
1990-09-14,2.295198
1990-09-17,2.265772
1990-09-18,2.251059
1990-09-19,2.2363459999999997
1990-09-20,2.221634
1990-09-21,1.9568029999999998
1990-09-24,1.8538139999999999
1990-09-25,1.9568029999999998
1990-09-26,1.9568029999999998
1990-09-27,1.7802490000000002
1990-09-28,1.8243880000000001
1990-10-01,1.721398
1990-10-02,1.721398
1990-10-03,1.736111
1990-10-04,1.8391009999999999
1990-10-05,1.8391009999999999
1990-10-08,1.8391009999999999
1990-10-09,1.7508240000000002
1990-10-10,1.765537
1990-10-11,1.736111
1990-10-12,1.7066860000000001
1990-10-15,1.647834
1990-10-16,1.515419
1990-10-17,1.4124290000000002
1990-10-18,1.5007059999999999
1990-10-19,1.456568
1990-10-22,1.57427
1990-10-23,1.721398
1990-10-24,1.721398
1990-10-25,1.647834
1990-10-26,1.618409
1990-10-29,1.6625470000000002
1990-10-30,1.721398
1990-10-31,1.7508240000000002
1990-11-01,1.736111
1990-11-02,1.736111
1990-11-05,1.6625470000000002
1990-11-06,1.647834
1990-11-07,1.647834
1990-11-08,1.647834
1990-11-09,1.765537
1990-11-12,1.7508240000000002
1990-11-13,1.765537
1990-11-14,1.765537
1990-11-15,1.736111
1990-11-16,1.7508240000000002
1990-11-19,1.721398
1990-11-20,1.6772599999999998
1990-11-21,1.721398
1990-11-23,1.736111
1990-11-26,1.736111
1990-11-27,1.809675
1990-11-28,1.8538139999999999
1990-11-29,1.8243880000000001
1990-11-30,1.8538139999999999
1990-12-03,1.912665
1990-12-04,1.9273779999999998
1990-12-05,2.074506
1990-12-06,2.1186439999999997
1990-12-07,2.103931
1990-12-10,2.1186439999999997
1990-12-11,2.177495
1990-12-12,2.177495
1990-12-13,2.177495
1990-12-14,2.1186439999999997
1990-12-17,2.1186439999999997
1990-12-18,2.177495
1990-12-19,2.1922080000000004
1990-12-20,2.2363459999999997
1990-12-21,2.2363459999999997
1990-12-24,2.1922080000000004
1990-12-26,2.177495
1990-12-27,2.1922080000000004
1990-12-28,2.177495
1990-12-31,2.162782
1991-01-02,2.177495
1991-01-03,2.2363459999999997
1991-01-04,2.2363459999999997
1991-01-07,2.206921
1991-01-08,2.1922080000000004
1991-01-09,2.221634
1991-01-10,2.206921
1991-01-11,2.162782
1991-01-14,2.1186439999999997
1991-01-15,2.103931
1991-01-16,2.133357
1991-01-17,2.251059
1991-01-18,2.339336
1991-01-21,2.339336
1991-01-22,2.51589
1991-01-23,2.560028
1991-01-24,2.589454
1991-01-25,2.574741
1991-01-28,2.6335919999999997
1991-01-29,2.663018
1991-01-30,2.648305
1991-01-31,2.648305
1991-02-01,2.663018
1991-02-04,2.766007
1991-02-05,2.78072
1991-02-06,2.766007
1991-02-07,2.692444
1991-02-08,2.736582
1991-02-11,2.854284
1991-02-12,2.854284
1991-02-13,2.8984229999999997
1991-02-14,2.8689970000000002
1991-02-15,2.8837099999999998
1991-02-19,2.8689970000000002
1991-02-20,2.913136
1991-02-21,2.913136
1991-02-22,3.0014119999999997
1991-02-25,3.060264
1991-02-26,3.016125
1991-02-27,3.060264
1991-02-28,3.0455509999999997
1991-03-01,3.030838
1991-03-04,2.942561
1991-03-05,3.089689
1991-03-06,3.14854
1991-03-07,3.104402
1991-03-08,3.060264
1991-03-11,3.016125
1991-03-12,2.927848
1991-03-13,2.942561
1991-03-14,2.8689970000000002
1991-03-15,2.8689970000000002
1991-03-18,2.913136
1991-03-19,2.927848
1991-03-20,2.942561
1991-03-21,2.824859
1991-03-22,2.824859
1991-03-25,2.839571
1991-03-26,3.016125
1991-03-27,3.104402
1991-03-28,3.14854
1991-04-01,3.0014119999999997
1991-04-02,3.074976
1991-04-03,3.030838
1991-04-04,3.0455509999999997
1991-04-05,3.030838
1991-04-08,3.104402
1991-04-09,3.060264
1991-04-10,3.0455509999999997
1991-04-11,3.060264
1991-04-12,3.1191150000000003
1991-04-15,3.060264
1991-04-16,3.222105
1991-04-17,3.486935
1991-04-18,3.3692330000000004
1991-04-19,3.4133709999999997
1991-04-22,3.2809559999999998
1991-04-23,3.3692330000000004
1991-04-24,3.3839449999999998
1991-04-25,3.3545199999999995
1991-04-26,3.339807
1991-04-29,3.3250940000000004
1991-04-30,3.2809559999999998
1991-05-01,3.2662430000000002
1991-05-02,3.3545199999999995
1991-05-03,3.4133709999999997
1991-05-06,3.4133709999999997
1991-05-07,3.2809559999999998
1991-05-08,3.2662430000000002
1991-05-09,3.3250940000000004
1991-05-10,3.2662430000000002
1991-05-13,3.3103809999999996
1991-05-14,3.236817
1991-05-15,3.177966
1991-05-16,3.163253
1991-05-17,3.177966
1991-05-20,3.163253
1991-05-21,3.236817
1991-05-22,3.339807
1991-05-23,3.3545199999999995
1991-05-24,3.4133709999999997
1991-05-28,3.3692330000000004
1991-05-29,3.516361
1991-05-30,3.678201
1991-05-31,3.6487760000000002
1991-06-03,3.6487760000000002
1991-06-04,3.692914
1991-06-05,3.7076269999999996
1991-06-06,3.6487760000000002
1991-06-07,3.516361
1991-06-10,3.516361
1991-06-11,3.531073
1991-06-12,3.4575099999999996
1991-06-13,3.5016480000000003
1991-06-14,3.472222
1991-06-17,3.4280839999999997
1991-06-18,3.516361
1991-06-19,3.472222
1991-06-20,3.5016480000000003
1991-06-21,3.5016480000000003
1991-06-24,3.486935
1991-06-25,3.472222
1991-06-26,3.516361
1991-06-27,3.516361
1991-06-28,3.3839449999999998
1991-07-01,3.472222
1991-07-02,3.5016480000000003
1991-07-03,3.486935
1991-07-05,3.5604989999999996
1991-07-08,3.6046370000000003
1991-07-09,3.545786
1991-07-10,3.4575099999999996
1991-07-11,3.472222
1991-07-12,3.5016480000000003
1991-07-15,3.531073
1991-07-16,3.531073
1991-07-17,3.516361
1991-07-18,3.531073
1991-07-19,3.516361
1991-07-22,3.472222
1991-07-23,3.5016480000000003
1991-07-24,3.442797
1991-07-25,3.5016480000000003
1991-07-26,3.4575099999999996
1991-07-29,3.442797
1991-07-30,3.472222
1991-07-31,3.398658
1991-08-01,3.3545199999999995
1991-08-02,3.339807
1991-08-05,3.3545199999999995
1991-08-06,3.5016480000000003
1991-08-07,3.575212
1991-08-08,3.575212
1991-08-09,3.589925
1991-08-12,3.545786
1991-08-13,3.61935
1991-08-14,3.6046370000000003
1991-08-15,3.575212
1991-08-16,3.6487760000000002
1991-08-19,3.5016480000000003
1991-08-20,3.678201
1991-08-21,3.8547550000000004
1991-08-22,4.001883
1991-08-23,4.001883
1991-08-26,3.9577449999999996
1991-08-27,3.884181
1991-08-28,3.9136059999999997
1991-08-29,3.869468
1991-08-30,3.8106169999999997
1991-09-03,3.795904
1991-09-04,3.72234
1991-09-05,3.737053
1991-09-06,3.692914
1991-09-09,3.678201
1991-09-10,3.6487760000000002
1991-09-11,3.7517650000000002
1991-09-12,3.737053
1991-09-13,3.692914
1991-09-16,3.7664779999999998
1991-09-17,3.82533
1991-09-18,3.840042
1991-09-19,3.9577449999999996
1991-09-20,4.001883
1991-09-23,4.119586
1991-09-24,4.0754470000000005
1991-09-25,4.09016
1991-09-26,4.119586
1991-09-27,4.104873
1991-09-30,4.252001
1991-10-01,4.310852
1991-10-02,4.222575
1991-10-03,4.178437000000001
1991-10-04,4.222575
1991-10-07,4.09016
1991-10-08,3.98717
1991-10-09,4.001883
1991-10-10,4.119586
1991-10-11,4.031308999999999
1991-10-14,4.046021
1991-10-15,4.266714
1991-10-16,4.281426000000001
1991-10-17,4.222575
1991-10-18,4.222575
1991-10-21,4.2372879999999995
1991-10-22,4.222575
1991-10-23,4.207862
1991-10-24,4.134298
1991-10-25,4.0754470000000005
1991-10-28,4.19315
1991-10-29,4.296139
1991-10-30,4.428555
1991-10-31,4.3697029999999994
1991-11-01,4.413842
1991-11-04,4.443267
1991-11-05,4.560969999999999
1991-11-06,4.649247
1991-11-07,4.531544
1991-11-08,4.502119
1991-11-11,4.472693
1991-11-12,4.472693
1991-11-13,4.516831
1991-11-14,4.502119
1991-11-15,4.3697029999999994
1991-11-18,4.428555
1991-11-19,4.296139
1991-11-20,4.19315
1991-11-21,4.016596
1991-11-22,4.016596
1991-11-25,4.09016
1991-11-26,4.0754470000000005
1991-11-27,4.149011
1991-11-29,4.134298
1991-12-02,4.207862
1991-12-03,4.222575
1991-12-04,4.266714
1991-12-05,4.2372879999999995
1991-12-06,4.252001
1991-12-09,4.340278
1991-12-10,4.35499
1991-12-11,4.35499
1991-12-12,4.384416000000001
1991-12-13,4.443267
1991-12-16,4.428555
1991-12-17,4.443267
1991-12-18,4.413842
1991-12-19,4.413842
1991-12-20,4.443267
1991-12-23,4.443267
1991-12-24,4.546257
1991-12-26,4.619821
1991-12-27,4.708098000000001
1991-12-30,4.781662
1991-12-31,4.663959999999999
1992-01-02,4.605108
1992-01-03,4.752236
1992-01-06,4.796375
1992-01-07,4.840513
1992-01-08,4.958216
1992-01-09,5.002354
1992-01-10,4.92879
1992-01-13,4.869939
1992-01-14,4.884652
1992-01-15,4.914077
1992-01-16,4.92879
1992-01-17,4.943503
1992-01-20,4.884652
1992-01-21,4.869939
1992-01-22,4.884652
1992-01-23,4.840513
1992-01-24,4.8258
1992-01-27,4.811088
1992-01-28,4.781662
1992-01-29,4.693385
1992-01-30,4.693385
1992-01-31,4.663959999999999
1992-02-03,4.663959999999999
1992-02-04,4.737524
1992-02-05,4.840513
1992-02-06,4.899364
1992-02-07,4.972929
1992-02-10,4.958216
1992-02-11,4.92879
1992-02-12,5.002354
1992-02-13,5.090631
1992-02-14,5.061205
1992-02-18,5.061205
1992-02-19,5.178908
1992-02-20,5.149482
1992-02-21,5.193621
1992-02-24,5.237759
1992-02-25,5.1053440000000005
1992-02-26,5.061205
1992-02-27,5.03178
1992-02-28,4.972929
1992-03-02,5.03178
1992-03-03,5.061205
1992-03-04,4.958216
1992-03-05,5.002354
1992-03-06,4.914077
1992-03-09,4.855226
1992-03-10,4.943503
1992-03-11,5.1053440000000005
1992-03-12,4.972929
1992-03-13,5.237759
1992-03-16,5.2083330000000005
1992-03-17,5.29661
1992-03-18,5.326036
1992-03-19,5.517302
1992-03-20,5.355462
1992-03-23,5.326036
1992-03-24,5.429026
1992-03-25,5.429026
1992-03-26,5.355462
1992-03-27,5.252472
1992-03-30,5.223046
1992-03-31,5.237759
1992-04-01,5.252472
1992-04-02,5.134769
1992-04-03,5.03178
1992-04-06,5.311323000000001
1992-04-07,5.281898
1992-04-08,5.164194999999999
1992-04-09,5.267185
1992-04-10,5.429026
1992-04-13,5.384887
1992-04-14,5.5025889999999995
1992-04-15,5.56144
1992-04-16,5.576153
1992-04-20,5.576153
1992-04-21,5.517302
1992-04-22,5.3996
1992-04-23,5.5025889999999995
1992-04-24,5.532015
1992-04-27,5.429026
1992-04-28,5.2083330000000005
1992-04-29,5.311323000000001
1992-04-30,5.355462
1992-05-01,5.326036
1992-05-04,5.281898
1992-05-05,5.414313
1992-05-06,5.487876
1992-05-07,5.414313
1992-05-08,5.517302
1992-05-11,5.5025889999999995
1992-05-12,5.473164
1992-05-13,5.3996
1992-05-14,5.326036
1992-05-15,5.267185
1992-05-18,5.355462
1992-05-19,5.3996
1992-05-20,5.340749
1992-05-21,5.370174
1992-05-22,5.326036
1992-05-26,5.281898
1992-05-27,5.326036
1992-05-28,5.370174
1992-05-29,5.443738
1992-06-01,5.458451
1992-06-02,5.414313
1992-06-03,5.267185
1992-06-04,5.370174
1992-06-05,5.370174
1992-06-08,5.340749
1992-06-09,5.326036
1992-06-10,5.193621
1992-06-11,4.92879
1992-06-12,4.972929
1992-06-15,5.002354
1992-06-16,4.987641
1992-06-17,4.8258
1992-06-18,4.811088
1992-06-19,4.987641
1992-06-22,4.914077
1992-06-23,4.987641
1992-06-24,5.134769
1992-06-25,5.061205
1992-06-26,5.090631
1992-06-29,5.2083330000000005
1992-06-30,5.178908
1992-07-01,5.120057
1992-07-02,5.2083330000000005
1992-07-06,5.149482
1992-07-07,5.164194999999999
1992-07-08,5.1053440000000005
1992-07-09,5.178908
1992-07-10,5.237759
1992-07-13,5.2083330000000005
1992-07-14,5.149482
1992-07-15,5.29661
1992-07-16,5.193621
1992-07-17,5.149482
1992-07-20,5.1053440000000005
1992-07-21,5.2083330000000005
1992-07-22,5.178908
1992-07-23,5.120057
1992-07-24,5.120057
1992-07-27,5.090631
1992-07-28,5.223046
1992-07-29,5.355462
1992-07-30,5.384887
1992-07-31,5.517302
1992-08-03,5.56144
1992-08-04,5.576153
1992-08-05,5.679143
1992-08-06,5.708569000000001
1992-08-07,5.649717
1992-08-10,5.605579
1992-08-11,5.458451
1992-08-12,5.458451
1992-08-13,5.5025889999999995
1992-08-14,5.693855999999999
1992-08-17,5.752707
1992-08-18,5.723281
1992-08-19,5.693855999999999
1992-08-20,5.620292
1992-08-21,5.649717
1992-08-24,5.605579
1992-08-25,5.5025889999999995
1992-08-26,5.458451
1992-08-27,5.56144
1992-08-28,5.56144
1992-08-31,5.576153
1992-09-01,5.66443
1992-09-02,5.649717
1992-09-03,5.605579
1992-09-04,5.56144
1992-09-08,5.532015
1992-09-09,5.620292
1992-09-10,5.723281
1992-09-11,5.708569000000001
1992-09-14,5.723281
1992-09-15,5.708569000000001
1992-09-16,5.796844999999999
1992-09-17,5.8998349999999995
1992-09-18,5.855697
1992-09-21,5.8704089999999995
1992-09-22,5.811558
1992-09-23,5.840984
1992-09-24,5.693855999999999
1992-09-25,5.605579
1992-09-28,5.649717
1992-09-29,5.590866
1992-09-30,5.605579
1992-10-01,5.605579
1992-10-02,5.5025889999999995
1992-10-05,5.3996
1992-10-06,5.414313
1992-10-07,5.384887
1992-10-08,5.370174
1992-10-09,5.311323000000001
1992-10-12,5.355462
1992-10-13,5.487876
1992-10-14,5.5025889999999995
1992-10-15,5.5025889999999995
1992-10-16,5.620292
1992-10-19,5.649717
1992-10-20,5.723281
1992-10-21,5.7379940000000005
1992-10-22,5.826271
1992-10-23,6.002825
1992-10-26,6.03225
1992-10-27,5.929261
1992-10-28,5.8998349999999995
1992-10-29,5.929261
1992-10-30,5.914548
1992-11-02,5.988112
1992-11-03,6.105814
1992-11-04,6.105814
1992-11-05,6.1352400000000005
1992-11-06,6.120527
1992-11-09,6.267655
1992-11-10,6.223517
1992-11-11,6.355932
1992-11-12,6.400071
1992-11-13,6.414783
1992-11-16,6.400071
1992-11-17,6.341219000000001
1992-11-18,6.444209
1992-11-19,6.473635
1992-11-20,6.650188000000001
1992-11-23,6.620763
1992-11-24,6.635476
1992-11-25,6.738465
1992-11-27,6.709039999999999
1992-11-30,6.738465
1992-12-01,6.723752
1992-12-02,6.679614
1992-12-03,6.679614
1992-12-04,6.6649009999999995
1992-12-07,6.679614
1992-12-08,6.635476
1992-12-09,6.591336999999999
1992-12-10,6.547199
1992-12-11,6.429496
1992-12-14,6.400071
1992-12-15,6.458922
1992-12-16,6.238230000000001
1992-12-17,6.238230000000001
1992-12-18,6.267655
1992-12-21,6.267655
1992-12-22,6.179379
1992-12-23,6.105814
1992-12-24,6.194091
1992-12-28,6.238230000000001
1992-12-29,6.091101999999999
1992-12-30,6.164666
1992-12-31,6.267655
1993-01-04,6.149953
1993-01-05,6.252943
1993-01-06,6.341219000000001
1993-01-07,6.414783
1993-01-08,6.370645
1993-01-11,6.385358
1993-01-12,6.355932
1993-01-13,6.429496
1993-01-14,6.385358
1993-01-15,6.238230000000001
1993-01-18,6.149953
1993-01-19,6.105814
1993-01-20,6.164666
1993-01-21,6.194091
1993-01-22,6.194091
1993-01-25,6.208804
1993-01-26,6.355932
1993-01-27,6.385358
1993-01-28,6.311794
1993-01-29,6.355932
1993-02-01,6.444209
1993-02-02,6.400071
1993-02-03,6.50306
1993-02-04,6.620763
1993-02-05,6.473635
1993-02-08,6.473635
1993-02-09,6.547199
1993-02-10,6.341219000000001
1993-02-11,6.149953
1993-02-12,5.943974
1993-02-16,5.929261
1993-02-17,5.708569000000001
1993-02-18,5.723281
1993-02-19,5.66443
1993-02-22,5.473164
1993-02-23,5.29661
1993-02-24,5.6350050000000005
1993-02-25,5.679143
1993-02-26,5.8998349999999995
1993-03-01,5.855697
1993-03-02,6.002825
1993-03-03,6.002825
1993-03-04,5.958686
1993-03-05,5.914548
1993-03-08,6.179379
1993-03-09,6.149953
1993-03-10,6.208804
1993-03-11,6.2970809999999995
1993-03-12,6.311794
1993-03-15,6.400071
1993-03-16,6.341219000000001
1993-03-17,6.164666
1993-03-18,6.238230000000001
1993-03-19,6.194091
1993-03-22,6.223517
1993-03-23,6.282368
1993-03-24,6.223517
1993-03-25,6.282368
1993-03-26,6.267655
1993-03-29,6.341219000000001
1993-03-30,6.120527
1993-03-31,6.149953
1993-04-01,6.105814
1993-04-02,5.973399
1993-04-05,5.826271
1993-04-06,5.6350050000000005
1993-04-07,5.620292
1993-04-08,5.693855999999999
1993-04-12,5.752707
1993-04-13,6.002825
1993-04-14,5.973399
1993-04-15,6.002825
1993-04-16,6.061676
1993-04-19,6.002825
1993-04-20,5.649717
1993-04-21,5.855697
1993-04-22,5.708569000000001
1993-04-23,5.7674199999999995
1993-04-26,5.723281
1993-04-27,5.679143
1993-04-28,5.796844999999999
1993-04-29,5.649717
1993-04-30,5.649717
1993-05-03,5.605579
1993-05-04,5.649717
1993-05-05,5.708569000000001
1993-05-06,5.66443
1993-05-07,5.620292
1993-05-10,5.649717
1993-05-11,5.620292
1993-05-12,5.605579
1993-05-13,5.56144
1993-05-14,5.576153
1993-05-17,5.56144
1993-05-18,5.517302
1993-05-19,5.590866
1993-05-20,5.7379940000000005
1993-05-21,5.752707
1993-05-24,5.811558
1993-05-25,5.796844999999999
1993-05-26,5.885122
1993-05-27,5.885122
1993-05-28,5.885122
1993-06-01,5.885122
1993-06-02,5.8704089999999995
1993-06-03,5.723281
1993-06-04,5.6350050000000005
1993-06-07,5.649717
1993-06-08,5.56144
1993-06-09,5.532015
1993-06-10,5.517302
1993-06-11,5.546728
1993-06-14,5.532015
1993-06-15,5.620292
1993-06-16,5.66443
1993-06-17,5.7674199999999995
1993-06-18,5.708569000000001
1993-06-21,5.693855999999999
1993-06-22,5.7379940000000005
1993-06-23,5.782133
1993-06-24,5.66443
1993-06-25,5.605579
1993-06-28,5.517302
1993-06-29,5.443738
1993-06-30,5.429026
1993-07-01,5.458451
1993-07-02,5.458451
1993-07-06,5.29661
1993-07-07,5.370174
1993-07-08,5.384887
1993-07-09,5.414313
1993-07-12,5.443738
1993-07-13,5.458451
1993-07-14,5.487876
1993-07-15,5.517302
1993-07-16,5.384887
1993-07-19,5.149482
1993-07-20,5.046493
1993-07-21,5.002354
1993-07-22,4.811088
1993-07-23,4.8258
1993-07-26,4.811088
1993-07-27,4.899364
1993-07-28,5.075918
1993-07-29,5.2083330000000005
1993-07-30,5.178908
1993-08-02,5.134769
1993-08-03,5.017067
1993-08-04,5.090631
1993-08-05,5.134769
1993-08-06,5.134769
1993-08-09,5.178908
1993-08-10,5.120057
1993-08-11,5.2083330000000005
1993-08-12,5.164194999999999
1993-08-13,5.223046
1993-08-16,5.149482
1993-08-17,5.252472
1993-08-18,5.517302
1993-08-19,5.443738
1993-08-20,5.370174
1993-08-23,5.384887
1993-08-24,5.5025889999999995
1993-08-25,5.429026
1993-08-26,5.414313
1993-08-27,5.5025889999999995
1993-08-30,5.458451
1993-08-31,5.414313
1993-09-01,4.972929
1993-09-02,4.972929
1993-09-03,4.92879
1993-09-07,4.884652
1993-09-08,4.899364
1993-09-09,4.958216
1993-09-10,5.061205
1993-09-13,5.1053440000000005
1993-09-14,5.193621
1993-09-15,5.149482
1993-09-16,5.164194999999999
1993-09-17,5.2083330000000005
1993-09-20,5.193621
1993-09-21,5.164194999999999
1993-09-22,5.2083330000000005
1993-09-23,5.178908
1993-09-24,5.178908
1993-09-27,5.2083330000000005
1993-09-28,5.223046
1993-09-29,5.178908
1993-09-30,5.193621
1993-10-01,5.178908
1993-10-04,5.2083330000000005
1993-10-05,5.178908
1993-10-06,5.193621
1993-10-07,5.2083330000000005
1993-10-08,5.267185
1993-10-11,5.2083330000000005
1993-10-12,5.193621
1993-10-13,5.281898
1993-10-14,5.384887
1993-10-15,5.3996
1993-10-18,5.370174
1993-10-19,5.355462
1993-10-20,4.943503
1993-10-21,4.737524
1993-10-22,4.811088
1993-10-25,4.781662
1993-10-26,4.796375
1993-10-27,4.840513
1993-10-28,4.781662
1993-10-29,4.663959999999999
1993-11-01,4.737524
1993-11-02,4.737524
1993-11-03,4.708098000000001
1993-11-04,4.693385
1993-11-05,4.737524
1993-11-08,4.708098000000001
1993-11-09,4.678672
1993-11-10,4.737524
1993-11-11,4.766948999999999
1993-11-12,4.869939
1993-11-15,4.92879
1993-11-16,4.987641
1993-11-17,5.1053440000000005
1993-11-18,5.134769
1993-11-19,5.1053440000000005
1993-11-22,5.2083330000000005
1993-11-23,5.134769
