Date,MDC
1988-01-29,2.797242
1988-02-01,2.7364319999999998
1988-02-02,2.918861
1988-02-03,2.918861
1988-02-04,2.918861
1988-02-05,2.8580509999999997
1988-02-08,2.8580509999999997
1988-02-09,2.918861
1988-02-10,2.918861
1988-02-11,2.918861
1988-02-12,2.8580509999999997
1988-02-16,3.04048
1988-02-17,2.9796709999999997
1988-02-18,2.918861
1988-02-19,3.162099
1988-02-22,3.162099
1988-02-23,3.222909
1988-02-24,3.10129
1988-02-25,3.10129
1988-02-26,3.10129
1988-02-29,3.283719
1988-03-01,3.222909
1988-03-02,3.222909
1988-03-03,3.10129
1988-03-04,3.04048
1988-03-07,3.162099
1988-03-08,3.162099
1988-03-09,3.222909
1988-03-10,3.222909
1988-03-11,3.04048
1988-03-14,3.04048
1988-03-15,3.04048
1988-03-16,3.162099
1988-03-17,3.10129
1988-03-18,3.10129
1988-03-21,3.10129
1988-03-22,3.162099
1988-03-23,3.162099
1988-03-24,3.04048
1988-03-25,3.04048
1988-03-28,3.04048
1988-03-29,3.04048
1988-03-30,3.04048
1988-03-31,3.162099
1988-04-04,3.10129
1988-04-05,3.162099
1988-04-06,3.162099
1988-04-07,3.283719
1988-04-08,3.222909
1988-04-11,3.283719
1988-04-12,3.283719
1988-04-13,3.283719
1988-04-14,3.222909
1988-04-15,3.162099
1988-04-18,3.04048
1988-04-19,2.9796709999999997
1988-04-20,3.04048
1988-04-21,3.04048
1988-04-22,3.04048
1988-04-25,3.162099
1988-04-26,3.162099
1988-04-27,3.10129
1988-04-28,3.222909
1988-04-29,3.222909
1988-05-02,3.162099
1988-05-03,3.162099
1988-05-04,3.162099
1988-05-05,3.04048
1988-05-06,2.9796709999999997
1988-05-09,2.918861
1988-05-10,2.8580509999999997
1988-05-11,2.8580509999999997
1988-05-12,2.797242
1988-05-13,2.8580509999999997
1988-05-16,2.797242
1988-05-17,2.8580509999999997
1988-05-18,2.797242
1988-05-19,2.797242
1988-05-20,2.797242
1988-05-23,2.797242
1988-05-24,2.7364319999999998
1988-05-25,2.797242
1988-05-26,2.7364319999999998
1988-05-27,2.797242
1988-05-31,2.8580509999999997
1988-06-01,2.797242
1988-06-02,2.797242
1988-06-03,2.675622
1988-06-06,2.675622
1988-06-07,2.7364319999999998
1988-06-08,2.7364319999999998
1988-06-09,2.675622
1988-06-10,2.554003
1988-06-13,2.554003
1988-06-14,2.189146
1988-06-15,2.310765
1988-06-16,2.432384
1988-06-17,2.310765
1988-06-20,2.310765
1988-06-21,2.249955
1988-06-22,2.310765
1988-06-23,2.3715740000000003
1988-06-24,2.3715740000000003
1988-06-27,2.3715740000000003
1988-06-28,2.310765
1988-06-29,2.3715740000000003
1988-06-30,2.3715740000000003
1988-07-01,2.310765
1988-07-05,2.310765
1988-07-06,2.249955
1988-07-07,2.310765
1988-07-08,2.249955
1988-07-11,2.310765
1988-07-12,2.310765
1988-07-13,2.310765
1988-07-14,2.249955
1988-07-15,2.3715740000000003
1988-07-18,2.249955
1988-07-19,2.249955
1988-07-20,2.249955
1988-07-21,2.249955
1988-07-22,2.3715740000000003
1988-07-25,2.432384
1988-07-26,2.493194
1988-07-27,2.493194
1988-07-28,2.432384
1988-07-29,2.493194
1988-08-01,2.554003
1988-08-02,2.554003
1988-08-03,2.493194
1988-08-04,2.493194
1988-08-05,2.432384
1988-08-08,2.3715740000000003
1988-08-09,2.249955
1988-08-10,2.249955
1988-08-11,2.249955
1988-08-12,2.067527
1988-08-15,2.0067169999999996
1988-08-16,2.0067169999999996
1988-08-17,2.0067169999999996
1988-08-18,1.945907
1988-08-19,1.945907
1988-08-22,1.763479
1988-08-23,1.8242880000000001
1988-08-24,1.763479
1988-08-25,1.8242880000000001
1988-08-26,1.763479
1988-08-29,1.8242880000000001
1988-08-30,1.8242880000000001
1988-08-31,1.8242880000000001
1988-09-01,1.763479
1988-09-02,1.763479
1988-09-06,1.763479
1988-09-07,1.763479
1988-09-08,1.763479
1988-09-09,1.7026689999999998
1988-09-12,1.641859
1988-09-13,1.58105
1988-09-14,1.58105
1988-09-15,1.52024
1988-09-16,1.45943
1988-09-19,1.45943
1988-09-20,1.45943
1988-09-21,1.52024
1988-09-22,1.52024
1988-09-23,1.52024
1988-09-26,1.45943
1988-09-27,1.52024
1988-09-28,1.52024
1988-09-29,1.52024
1988-09-30,1.7026689999999998
1988-10-03,1.58105
1988-10-04,1.58105
1988-10-05,1.763479
1988-10-06,1.7026689999999998
1988-10-07,1.641859
1988-10-10,1.58105
1988-10-11,1.58105
1988-10-12,1.52024
1988-10-13,1.52024
1988-10-14,1.58105
1988-10-17,1.58105
1988-10-18,1.641859
1988-10-19,1.52024
1988-10-20,1.52024
1988-10-21,1.52024
1988-10-24,1.58105
1988-10-25,1.52024
1988-10-26,1.52024
1988-10-27,1.58105
1988-10-28,1.52024
1988-10-31,1.58105
1988-11-01,1.58105
1988-11-02,1.52024
1988-11-03,1.52024
1988-11-04,1.52024
1988-11-07,1.45943
1988-11-08,1.45943
1988-11-09,1.52024
1988-11-10,1.52024
1988-11-11,1.52024
1988-11-14,1.45943
1988-11-15,1.45943
1988-11-16,1.52024
1988-11-17,1.398621
1988-11-18,1.52024
1988-11-21,1.337811
1988-11-22,1.337811
1988-11-23,1.277002
1988-11-25,1.337811
1988-11-28,1.398621
1988-11-29,1.45943
1988-11-30,1.45943
1988-12-01,1.398621
1988-12-02,1.398621
1988-12-05,1.398621
1988-12-06,1.398621
1988-12-07,1.398621
1988-12-08,1.45943
1988-12-09,1.398621
1988-12-12,1.45943
1988-12-13,1.398621
1988-12-14,1.398621
1988-12-15,1.398621
1988-12-16,1.398621
1988-12-19,1.398621
1988-12-20,1.398621
1988-12-21,1.337811
1988-12-22,1.277002
1988-12-23,1.337811
1988-12-27,1.277002
1988-12-28,1.337811
1988-12-29,1.277002
1988-12-30,1.337811
1989-01-03,1.337811
1989-01-04,1.398621
1989-01-05,1.337811
1989-01-06,1.398621
1989-01-09,1.337811
1989-01-10,1.277002
1989-01-11,1.277002
1989-01-12,1.277002
1989-01-13,1.277002
1989-01-16,1.337811
1989-01-17,1.337811
1989-01-18,1.277002
1989-01-19,1.277002
1989-01-20,1.337811
1989-01-23,1.277002
1989-01-24,1.337811
1989-01-25,1.398621
1989-01-26,1.45943
1989-01-27,1.52024
1989-01-30,1.52024
1989-01-31,1.58105
1989-02-01,1.58105
1989-02-02,1.52024
1989-02-03,1.52024
1989-02-06,1.52024
1989-02-07,1.52024
1989-02-08,1.45943
1989-02-09,1.52024
1989-02-10,1.45943
1989-02-13,1.45943
1989-02-14,1.45943
1989-02-15,1.45943
1989-02-16,1.52024
1989-02-17,1.52024
1989-02-21,1.45943
1989-02-22,1.45943
1989-02-23,1.52024
1989-02-24,1.398621
1989-02-27,1.398621
1989-02-28,1.52024
1989-03-01,1.52024
1989-03-02,1.45943
1989-03-03,1.45943
1989-03-06,1.45943
1989-03-07,1.45943
1989-03-08,1.398621
1989-03-09,1.398621
1989-03-10,1.337811
1989-03-13,1.277002
1989-03-14,1.216192
1989-03-15,1.216192
1989-03-16,1.155382
1989-03-17,1.216192
1989-03-20,1.155382
1989-03-21,1.094573
1989-03-22,1.155382
1989-03-23,1.277002
1989-03-27,1.277002
1989-03-28,1.216192
1989-03-29,1.094573
1989-03-30,1.094573
1989-03-31,1.094573
1989-04-03,1.155382
1989-04-04,1.155382
1989-04-05,1.155382
1989-04-06,1.216192
1989-04-07,1.216192
1989-04-10,1.216192
1989-04-11,1.155382
1989-04-12,1.155382
1989-04-13,1.094573
1989-04-14,1.033763
1989-04-17,1.033763
1989-04-18,1.033763
1989-04-19,0.9121440000000001
1989-04-20,0.9121440000000001
1989-04-21,0.9729540000000001
1989-04-24,0.9729540000000001
1989-04-25,0.9121440000000001
1989-04-26,0.9121440000000001
1989-04-27,0.9729540000000001
1989-04-28,0.9729540000000001
1989-05-01,0.9729540000000001
1989-05-02,0.9729540000000001
1989-05-03,0.9729540000000001
1989-05-04,0.9729540000000001
1989-05-05,0.9729540000000001
1989-05-08,0.9729540000000001
1989-05-09,0.9729540000000001
1989-05-10,0.9729540000000001
1989-05-11,0.9729540000000001
1989-05-12,0.9121440000000001
1989-05-15,0.9121440000000001
1989-05-16,0.9729540000000001
1989-05-17,0.9121440000000001
1989-05-18,0.9729540000000001
1989-05-19,1.155382
1989-05-22,1.58105
1989-05-23,1.641859
1989-05-24,1.641859
1989-05-25,1.7026689999999998
1989-05-26,1.52024
1989-05-30,1.641859
1989-05-31,1.7026689999999998
1989-06-01,1.7026689999999998
1989-06-02,1.7026689999999998
1989-06-05,1.7026689999999998
1989-06-06,1.7026689999999998
1989-06-07,1.641859
1989-06-08,1.641859
1989-06-09,1.7026689999999998
1989-06-12,1.7026689999999998
1989-06-13,1.641859
1989-06-14,1.641859
1989-06-15,1.641859
1989-06-16,1.641859
1989-06-19,1.641859
1989-06-20,1.641859
1989-06-21,1.641859
1989-06-22,1.641859
1989-06-23,1.58105
1989-06-26,1.58105
1989-06-27,1.641859
1989-06-28,1.641859
1989-06-29,1.58105
1989-06-30,1.58105
1989-07-03,1.641859
1989-07-05,1.58105
1989-07-06,1.58105
1989-07-07,1.58105
1989-07-10,1.58105
1989-07-11,1.52024
1989-07-12,1.337811
1989-07-13,1.216192
1989-07-14,1.216192
1989-07-17,1.216192
1989-07-18,1.277002
1989-07-19,1.277002
1989-07-20,1.216192
1989-07-21,1.216192
1989-07-24,1.094573
1989-07-25,1.094573
1989-07-26,1.094573
1989-07-27,1.094573
1989-07-28,1.155382
1989-07-31,1.155382
1989-08-01,1.155382
1989-08-02,1.155382
1989-08-03,1.155382
1989-08-04,1.094573
1989-08-07,1.155382
1989-08-08,1.094573
1989-08-09,1.094573
1989-08-10,1.216192
1989-08-11,1.155382
1989-08-14,1.216192
1989-08-15,1.155382
1989-08-16,1.155382
1989-08-17,1.216192
1989-08-18,1.337811
1989-08-21,1.277002
1989-08-22,1.216192
1989-08-23,1.216192
1989-08-24,1.155382
1989-08-25,1.155382
1989-08-28,1.155382
1989-08-29,1.155382
1989-08-30,1.216192
1989-08-31,1.216192
1989-09-01,1.094573
1989-09-05,1.216192
1989-09-06,1.155382
1989-09-07,1.216192
1989-09-08,1.216192
1989-09-11,1.155382
1989-09-12,1.277002
1989-09-13,1.277002
1989-09-14,1.277002
1989-09-15,1.277002
1989-09-18,1.277002
1989-09-19,1.033763
1989-09-20,0.9729540000000001
1989-09-21,0.9121440000000001
1989-09-22,0.729715
1989-09-25,0.790525
1989-09-26,0.9729540000000001
1989-09-27,1.033763
1989-09-28,0.9121440000000001
1989-09-29,1.033763
1989-10-02,1.094573
1989-10-03,1.033763
1989-10-04,1.033763
1989-10-05,1.033763
1989-10-06,1.033763
1989-10-09,1.155382
1989-10-10,1.094573
1989-10-11,1.094573
1989-10-12,1.033763
1989-10-13,0.9729540000000001
1989-10-16,0.9121440000000001
1989-10-17,0.9121440000000001
1989-10-18,0.9121440000000001
1989-10-19,0.9729540000000001
1989-10-20,0.9121440000000001
1989-10-23,0.851334
1989-10-24,0.790525
1989-10-25,0.729715
1989-10-26,0.729715
1989-10-27,0.790525
1989-10-30,0.790525
1989-10-31,0.790525
1989-11-01,0.790525
1989-11-02,0.729715
1989-11-03,0.729715
1989-11-06,0.668906
1989-11-07,0.668906
1989-11-08,0.668906
1989-11-09,0.668906
1989-11-10,0.729715
1989-11-13,0.668906
1989-11-14,0.668906
1989-11-15,0.668906
1989-11-16,0.729715
1989-11-17,0.668906
1989-11-20,0.668906
1989-11-21,0.668906
1989-11-22,0.729715
1989-11-24,0.729715
1989-11-27,0.729715
1989-11-28,0.790525
1989-11-29,0.790525
1989-11-30,0.729715
1989-12-01,0.729715
1989-12-04,0.668906
1989-12-05,0.668906
1989-12-06,0.668906
1989-12-07,0.608096
1989-12-08,0.608096
1989-12-11,0.608096
1989-12-12,0.608096
1989-12-13,0.608096
1989-12-14,0.608096
1989-12-15,0.608096
1989-12-18,0.608096
1989-12-19,0.608096
1989-12-20,0.5472859999999999
1989-12-21,0.5472859999999999
1989-12-22,0.5472859999999999
1989-12-26,0.5472859999999999
1989-12-27,0.608096
1989-12-28,0.608096
1989-12-29,0.668906
1990-01-02,0.729715
1990-01-03,0.729715
1990-01-04,0.668906
1990-01-05,0.668906
1990-01-08,0.729715
1990-01-09,0.668906
1990-01-10,0.668906
1990-01-11,0.608096
1990-01-12,0.668906
1990-01-15,0.608096
1990-01-16,0.668906
1990-01-17,0.608096
1990-01-18,0.608096
1990-01-19,0.608096
1990-01-22,0.48647700000000005
1990-01-23,0.48647700000000005
1990-01-24,0.48647700000000005
1990-01-25,0.48647700000000005
1990-01-26,0.48647700000000005
1990-01-29,0.45607200000000003
1990-01-30,0.425667
1990-01-31,0.48647700000000005
1990-02-01,0.425667
1990-02-02,0.425667
1990-02-05,0.45607200000000003
1990-02-06,0.425667
1990-02-07,0.48647700000000005
1990-02-08,0.48647700000000005
1990-02-09,0.48647700000000005
1990-02-12,0.5472859999999999
1990-02-13,0.45607200000000003
1990-02-14,0.45607200000000003
1990-02-15,0.5472859999999999
1990-02-16,0.48647700000000005
1990-02-20,0.48647700000000005
1990-02-21,0.5472859999999999
1990-02-22,0.48647700000000005
1990-02-23,0.48647700000000005
1990-02-26,0.48647700000000005
1990-02-27,0.48647700000000005
1990-02-28,0.5472859999999999
1990-03-01,0.5472859999999999
1990-03-02,0.5472859999999999
1990-03-05,0.5472859999999999
1990-03-06,0.5472859999999999
1990-03-07,0.48647700000000005
1990-03-08,0.5472859999999999
1990-03-09,0.48647700000000005
1990-03-12,0.48647700000000005
1990-03-13,0.48647700000000005
1990-03-14,0.48647700000000005
1990-03-15,0.48647700000000005
1990-03-16,0.425667
1990-03-19,0.425667
1990-03-20,0.48647700000000005
1990-03-21,0.5472859999999999
1990-03-22,0.48647700000000005
1990-03-23,0.5472859999999999
1990-03-26,0.608096
1990-03-27,0.608096
1990-03-28,0.5472859999999999
1990-03-29,0.5472859999999999
1990-03-30,0.5472859999999999
1990-04-02,0.5472859999999999
1990-04-03,0.5472859999999999
1990-04-04,0.5472859999999999
1990-04-05,0.48647700000000005
1990-04-06,0.48647700000000005
1990-04-09,0.48647700000000005
1990-04-10,0.48647700000000005
1990-04-11,0.48647700000000005
1990-04-12,0.425667
1990-04-16,0.425667
1990-04-17,0.425667
1990-04-18,0.45607200000000003
1990-04-19,0.45607200000000003
1990-04-20,0.45607200000000003
1990-04-23,0.425667
1990-04-24,0.425667
1990-04-25,0.425667
1990-04-26,0.425667
1990-04-27,0.5472859999999999
1990-04-30,0.425667
1990-05-01,0.48647700000000005
1990-05-02,0.48647700000000005
1990-05-03,0.48647700000000005
1990-05-04,0.48647700000000005
1990-05-07,0.45607200000000003
1990-05-08,0.48647700000000005
1990-05-09,0.45607200000000003
1990-05-10,0.48647700000000005
1990-05-11,0.425667
1990-05-14,0.45607200000000003
1990-05-15,0.45607200000000003
1990-05-16,0.45607200000000003
1990-05-17,0.45607200000000003
1990-05-18,0.45607200000000003
1990-05-21,0.425667
1990-05-22,0.425667
1990-05-23,0.425667
1990-05-24,0.425667
1990-05-25,0.425667
1990-05-29,0.425667
1990-05-30,0.45607200000000003
1990-05-31,0.425667
1990-06-01,0.45607200000000003
1990-06-04,0.45607200000000003
1990-06-05,0.48647700000000005
1990-06-06,0.45607200000000003
1990-06-07,0.395262
1990-06-08,0.395262
1990-06-11,0.364858
1990-06-12,0.364858
1990-06-13,0.425667
1990-06-14,0.395262
1990-06-15,0.395262
1990-06-18,0.395262
1990-06-19,0.395262
1990-06-20,0.395262
1990-06-21,0.45607200000000003
1990-06-22,0.45607200000000003
1990-06-25,0.425667
1990-06-26,0.395262
1990-06-27,0.425667
1990-06-28,0.45607200000000003
1990-06-29,0.425667
1990-07-02,0.425667
1990-07-03,0.425667
1990-07-05,0.425667
1990-07-06,0.425667
1990-07-09,0.425667
1990-07-10,0.395262
1990-07-11,0.425667
1990-07-12,0.395262
1990-07-13,0.395262
1990-07-16,0.395262
1990-07-17,0.364858
1990-07-18,0.395262
1990-07-19,0.395262
1990-07-20,0.395262
1990-07-23,0.364858
1990-07-24,0.21283400000000002
1990-07-25,0.27364299999999997
1990-07-26,0.364858
1990-07-27,0.364858
1990-07-30,0.364858
1990-07-31,0.395262
1990-08-01,0.395262
1990-08-02,0.364858
1990-08-03,0.304048
1990-08-06,0.395262
1990-08-07,0.334453
1990-08-08,0.334453
1990-08-09,0.364858
1990-08-10,0.334453
1990-08-13,0.334453
1990-08-14,0.425667
1990-08-15,0.395262
1990-08-16,0.334453
1990-08-17,0.304048
1990-08-20,0.27364299999999997
1990-08-21,0.304048
1990-08-22,0.27364299999999997
1990-08-23,0.27364299999999997
1990-08-24,0.334453
1990-08-27,0.364858
1990-08-28,0.304048
1990-08-29,0.334453
1990-08-30,0.364858
1990-08-31,0.304048
1990-09-04,0.304048
1990-09-05,0.304048
1990-09-06,0.334453
1990-09-07,0.364858
1990-09-10,0.364858
1990-09-11,0.334453
1990-09-12,0.334453
1990-09-13,0.304048
1990-09-14,0.334453
1990-09-17,0.182429
1990-09-18,0.243238
1990-09-19,0.243238
1990-09-20,0.243238
1990-09-21,0.21283400000000002
1990-09-24,0.182429
1990-09-25,0.21283400000000002
1990-09-26,0.21283400000000002
1990-09-27,0.182429
1990-09-28,0.21283400000000002
1990-10-01,0.182429
1990-10-02,0.21283400000000002
1990-10-03,0.243238
1990-10-04,0.182429
1990-10-05,0.182429
1990-10-08,0.243238
1990-10-09,0.243238
1990-10-10,0.21283400000000002
1990-10-11,0.243238
1990-10-12,0.21283400000000002
1990-10-15,0.182429
1990-10-16,0.182429
1990-10-17,0.182429
1990-10-18,0.182429
1990-10-19,0.182429
1990-10-22,0.182429
1990-10-23,0.182429
1990-10-24,0.182429
1990-10-25,0.152024
1990-10-26,0.16722599999999999
1990-10-29,0.152024
1990-10-30,0.121619
1990-10-31,0.121619
1990-11-01,0.121619
1990-11-02,0.10641700000000001
1990-11-05,0.091214
1990-11-06,0.045607
1990-11-07,0.053208000000000005
1990-11-08,0.098816
1990-11-09,0.121619
1990-11-12,0.136822
1990-11-13,0.152024
1990-11-14,0.152024
1990-11-15,0.16722599999999999
1990-11-16,0.197631
1990-11-19,0.182429
1990-11-20,0.16722599999999999
1990-11-21,0.152024
1990-11-23,0.152024
1990-11-26,0.136822
1990-11-27,0.121619
1990-11-28,0.136822
1990-11-29,0.136822
1990-11-30,0.152024
1990-12-03,0.152024
1990-12-04,0.152024
1990-12-05,0.152024
1990-12-06,0.16722599999999999
1990-12-07,0.182429
1990-12-10,0.152024
1990-12-11,0.136822
1990-12-12,0.152024
1990-12-13,0.136822
1990-12-14,0.136822
1990-12-17,0.136822
1990-12-18,0.136822
1990-12-19,0.152024
1990-12-20,0.16722599999999999
1990-12-21,0.152024
1990-12-24,0.182429
1990-12-26,0.152024
1990-12-27,0.152024
1990-12-28,0.152024
1990-12-31,0.136822
1991-01-02,0.16722599999999999
1991-01-03,0.16722599999999999
1991-01-04,0.16722599999999999
1991-01-07,0.16722599999999999
1991-01-08,0.136822
1991-01-09,0.136822
1991-01-10,0.16722599999999999
1991-01-11,0.152024
1991-01-14,0.16722599999999999
1991-01-15,0.152024
1991-01-16,0.152024
1991-01-17,0.197631
1991-01-18,0.197631
1991-01-21,0.197631
1991-01-22,0.22803600000000002
1991-01-23,0.22803600000000002
1991-01-24,0.243238
1991-01-25,0.243238
1991-01-28,0.243238
1991-01-29,0.27364299999999997
1991-01-30,0.364858
1991-01-31,0.45607200000000003
1991-02-01,0.395262
1991-02-04,0.395262
1991-02-05,0.45607200000000003
1991-02-06,0.425667
1991-02-07,0.395262
1991-02-08,0.425667
1991-02-11,0.364858
1991-02-12,0.425667
1991-02-13,0.395262
1991-02-14,0.425667
1991-02-15,0.395262
1991-02-19,0.425667
1991-02-20,0.425667
1991-02-21,0.395262
1991-02-22,0.395262
1991-02-25,0.395262
1991-02-26,0.395262
1991-02-27,0.364858
1991-02-28,0.425667
1991-03-01,0.334453
1991-03-04,0.364858
1991-03-05,0.364858
1991-03-06,0.395262
1991-03-07,0.334453
1991-03-08,0.364858
1991-03-11,0.364858
1991-03-12,0.395262
1991-03-13,0.334453
1991-03-14,0.334453
1991-03-15,0.334453
1991-03-18,0.334453
1991-03-19,0.364858
1991-03-20,0.364858
1991-03-21,0.334453
1991-03-22,0.334453
1991-03-25,0.334453
1991-03-26,0.334453
1991-03-27,0.364858
1991-03-28,0.364858
1991-04-01,0.364858
1991-04-02,0.395262
1991-04-03,0.395262
1991-04-04,0.425667
1991-04-05,0.45607200000000003
1991-04-08,0.45607200000000003
1991-04-09,0.425667
1991-04-10,0.48647700000000005
1991-04-11,0.668906
1991-04-12,0.729715
1991-04-15,1.033763
1991-04-16,1.033763
1991-04-17,0.9121440000000001
1991-04-18,0.9121440000000001
1991-04-19,0.9121440000000001
1991-04-22,0.9729540000000001
1991-04-23,0.9121440000000001
1991-04-24,0.9121440000000001
1991-04-25,0.851334
1991-04-26,0.851334
1991-04-29,0.790525
1991-04-30,0.608096
1991-05-01,0.668906
1991-05-02,0.729715
1991-05-03,0.729715
1991-05-06,0.608096
1991-05-07,0.5472859999999999
1991-05-08,0.608096
1991-05-09,0.668906
1991-05-10,0.668906
1991-05-13,0.608096
1991-05-14,0.668906
1991-05-15,0.668906
1991-05-16,0.5472859999999999
1991-05-17,0.5472859999999999
1991-05-20,0.608096
1991-05-21,0.608096
1991-05-22,0.608096
1991-05-23,0.608096
1991-05-24,0.5472859999999999
1991-05-28,0.608096
1991-05-29,0.668906
1991-05-30,0.790525
1991-05-31,0.790525
1991-06-03,0.790525
1991-06-04,0.729715
1991-06-05,0.668906
1991-06-06,0.668906
1991-06-07,0.790525
1991-06-10,0.790525
1991-06-11,0.790525
1991-06-12,0.729715
1991-06-13,0.790525
1991-06-14,0.729715
1991-06-17,0.729715
1991-06-18,0.729715
1991-06-19,0.668906
1991-06-20,0.729715
1991-06-21,0.729715
1991-06-24,0.729715
1991-06-25,0.729715
1991-06-26,0.790525
1991-06-27,0.790525
1991-06-28,0.9121440000000001
1991-07-01,0.9121440000000001
1991-07-02,0.851334
1991-07-03,0.9121440000000001
1991-07-05,0.790525
1991-07-08,0.851334
1991-07-09,0.851334
1991-07-10,0.851334
1991-07-11,0.790525
1991-07-12,0.790525
1991-07-15,0.790525
1991-07-16,0.851334
1991-07-17,0.851334
1991-07-18,0.790525
1991-07-19,0.790525
1991-07-22,0.790525
1991-07-23,0.729715
1991-07-24,0.790525
1991-07-25,0.729715
1991-07-26,0.790525
1991-07-29,0.790525
1991-07-30,0.790525
1991-07-31,0.851334
1991-08-01,0.9121440000000001
1991-08-02,0.851334
1991-08-05,0.851334
1991-08-06,0.851334
1991-08-07,0.851334
1991-08-08,0.851334
1991-08-09,0.790525
1991-08-12,0.790525
1991-08-13,0.851334
1991-08-14,0.790525
1991-08-15,0.790525
1991-08-16,0.790525
1991-08-19,0.790525
1991-08-20,0.790525
1991-08-21,0.790525
1991-08-22,0.790525
1991-08-23,0.729715
1991-08-26,0.729715
1991-08-27,0.851334
1991-08-28,0.790525
1991-08-29,0.790525
1991-08-30,0.790525
1991-09-03,0.851334
1991-09-04,0.851334
1991-09-05,0.851334
1991-09-06,0.851334
1991-09-09,0.790525
1991-09-10,0.851334
1991-09-11,0.851334
1991-09-12,0.790525
1991-09-13,0.790525
1991-09-16,0.790525
1991-09-17,0.790525
1991-09-18,0.851334
1991-09-19,0.851334
1991-09-20,0.790525
1991-09-23,0.790525
1991-09-24,0.790525
1991-09-25,0.790525
1991-09-26,0.790525
1991-09-27,0.790525
1991-09-30,0.851334
1991-10-01,0.729715
1991-10-02,0.851334
1991-10-03,0.790525
1991-10-04,0.790525
1991-10-07,0.729715
1991-10-08,0.729715
1991-10-09,0.729715
1991-10-10,0.729715
1991-10-11,0.729715
1991-10-14,0.729715
1991-10-15,0.729715
1991-10-16,0.729715
1991-10-17,0.729715
1991-10-18,0.668906
1991-10-21,0.668906
1991-10-22,0.729715
1991-10-23,0.668906
1991-10-24,0.790525
1991-10-25,0.729715
1991-10-28,0.790525
1991-10-29,0.729715
1991-10-30,0.729715
1991-10-31,0.668906
1991-11-01,0.668906
1991-11-04,0.668906
1991-11-05,0.729715
1991-11-06,0.790525
1991-11-07,0.729715
1991-11-08,0.668906
1991-11-11,0.729715
1991-11-12,0.729715
1991-11-13,0.729715
1991-11-14,0.668906
1991-11-15,0.790525
1991-11-18,0.729715
1991-11-19,0.729715
1991-11-20,0.729715
1991-11-21,0.790525
1991-11-22,0.729715
1991-11-25,0.729715
1991-11-26,0.729715
1991-11-27,0.729715
1991-11-29,0.790525
1991-12-02,0.729715
1991-12-03,0.729715
1991-12-04,0.729715
1991-12-05,0.729715
1991-12-06,0.790525
1991-12-09,0.790525
1991-12-10,0.790525
1991-12-11,0.729715
1991-12-12,0.729715
1991-12-13,0.729715
1991-12-16,0.729715
1991-12-17,0.729715
1991-12-18,0.790525
1991-12-19,0.729715
1991-12-20,0.790525
1991-12-23,0.729715
1991-12-24,0.790525
1991-12-26,0.851334
1991-12-27,0.851334
1991-12-30,0.851334
1991-12-31,0.9121440000000001
1992-01-02,0.851334
1992-01-03,0.9121440000000001
1992-01-06,0.9729540000000001
1992-01-07,0.9121440000000001
1992-01-08,0.9729540000000001
1992-01-09,0.9729540000000001
1992-01-10,0.9729540000000001
1992-01-13,1.033763
1992-01-14,1.277002
1992-01-15,1.52024
1992-01-16,1.641859
1992-01-17,1.7026689999999998
1992-01-20,1.641859
1992-01-21,1.337811
1992-01-22,1.58105
1992-01-23,1.641859
1992-01-24,1.52024
1992-01-27,1.641859
1992-01-28,1.8242880000000001
1992-01-29,1.7026689999999998
1992-01-30,1.7026689999999998
1992-01-31,1.7026689999999998
1992-02-03,1.7026689999999998
1992-02-04,1.58105
1992-02-05,1.641859
1992-02-06,1.7026689999999998
1992-02-07,1.7026689999999998
1992-02-10,1.7026689999999998
1992-02-11,1.641859
1992-02-12,1.58105
1992-02-13,1.641859
1992-02-14,1.58105
1992-02-18,1.58105
1992-02-19,1.58105
1992-02-20,1.58105
1992-02-21,1.52024
1992-02-24,1.45943
1992-02-25,1.45943
1992-02-26,1.45943
1992-02-27,1.398621
1992-02-28,1.398621
1992-03-02,1.45943
1992-03-03,1.45943
1992-03-04,1.398621
1992-03-05,1.45943
1992-03-06,1.398621
1992-03-09,1.45943
1992-03-10,1.45943
1992-03-11,1.398621
1992-03-12,1.398621
1992-03-13,1.398621
1992-03-16,1.337811
1992-03-17,1.337811
1992-03-18,1.337811
1992-03-19,1.337811
1992-03-20,1.216192
1992-03-23,1.216192
1992-03-24,1.155382
1992-03-25,1.155382
1992-03-26,1.216192
1992-03-27,1.155382
1992-03-30,1.277002
1992-03-31,1.337811
1992-04-01,1.337811
1992-04-02,1.337811
1992-04-03,1.337811
1992-04-06,1.277002
1992-04-07,1.277002
1992-04-08,1.277002
1992-04-09,1.155382
1992-04-10,1.277002
1992-04-13,1.277002
1992-04-14,1.398621
1992-04-15,1.398621
1992-04-16,1.337811
1992-04-20,1.277002
1992-04-21,1.277002
1992-04-22,1.277002
1992-04-23,1.216192
1992-04-24,1.216192
1992-04-27,1.216192
1992-04-28,1.155382
1992-04-29,1.155382
1992-04-30,1.216192
1992-05-01,1.216192
1992-05-04,1.216192
1992-05-05,1.155382
1992-05-06,1.155382
1992-05-07,1.216192
1992-05-08,1.216192
1992-05-11,1.277002
1992-05-12,1.216192
1992-05-13,1.216192
1992-05-14,1.216192
1992-05-15,1.216192
1992-05-18,1.277002
1992-05-19,1.277002
1992-05-20,1.216192
1992-05-21,1.216192
1992-05-22,1.216192
1992-05-26,1.216192
1992-05-27,1.216192
