Date,CMCSA
1988-06-10,1.194444
1988-06-13,1.148148
1988-06-14,1.203704
1988-06-15,1.157407
1988-06-16,1.138889
1988-06-17,1.148148
1988-06-20,1.12963
1988-06-21,1.12963
1988-06-22,1.166667
1988-06-23,1.148148
1988-06-24,1.231481
1988-06-27,1.175926
1988-06-28,1.203704
1988-06-29,1.194444
1988-06-30,1.231481
1988-07-01,1.25
1988-07-05,1.268519
1988-07-06,1.277778
1988-07-07,1.287037
1988-07-08,1.277778
1988-07-11,1.287037
1988-07-12,1.268519
1988-07-13,1.305556
1988-07-14,1.305556
1988-07-15,1.314815
1988-07-18,1.296296
1988-07-19,1.277778
1988-07-20,1.305556
1988-07-21,1.296296
1988-07-22,1.277778
1988-07-25,1.25
1988-07-26,1.240741
1988-07-27,1.185185
1988-07-28,1.157407
1988-07-29,1.222222
1988-08-01,1.185185
1988-08-02,1.185185
1988-08-03,1.175926
1988-08-04,1.185185
1988-08-05,1.148148
1988-08-08,1.148148
1988-08-09,1.12963
1988-08-10,1.101852
1988-08-11,1.092593
1988-08-12,1.101852
1988-08-15,1.055556
1988-08-16,1.074074
1988-08-17,1.092593
1988-08-18,1.074074
1988-08-19,1.064815
1988-08-22,1.037037
1988-08-23,1.018519
1988-08-24,1.037037
1988-08-25,1.027778
1988-08-26,1.037037
1988-08-29,1.055556
1988-08-30,1.046296
1988-08-31,1.046296
1988-09-01,1.037037
1988-09-02,1.046296
1988-09-06,1.055556
1988-09-07,1.083333
1988-09-08,1.092593
1988-09-09,1.101852
1988-09-12,1.092593
1988-09-13,1.092593
1988-09-14,1.111111
1988-09-15,1.101852
1988-09-16,1.111111
1988-09-19,1.083333
1988-09-20,1.111111
1988-09-21,1.111111
1988-09-22,1.101852
1988-09-23,1.101852
1988-09-26,1.111111
1988-09-27,1.101852
1988-09-28,1.111111
1988-09-29,1.166667
1988-09-30,1.175926
1988-10-03,1.148148
1988-10-04,1.148148
1988-10-05,1.166667
1988-10-06,1.203704
1988-10-07,1.240741
1988-10-10,1.212963
1988-10-11,1.212963
1988-10-12,1.194444
1988-10-13,1.194444
1988-10-14,1.203704
1988-10-17,1.194444
1988-10-18,1.212963
1988-10-19,1.185185
1988-10-20,1.212963
1988-10-21,1.212963
1988-10-24,1.194444
1988-10-25,1.185185
1988-10-26,1.166667
1988-10-27,1.138889
1988-10-28,1.148148
1988-10-31,1.157407
1988-11-01,1.157407
1988-11-02,1.138889
1988-11-03,1.138889
1988-11-04,1.138889
1988-11-07,1.12037
1988-11-08,1.12037
1988-11-09,1.101852
1988-11-10,1.092593
1988-11-11,1.037037
1988-11-14,1.046296
1988-11-15,1.064815
1988-11-16,1.046296
1988-11-17,1.046296
1988-11-18,1.064815
1988-11-21,1.055556
1988-11-22,1.046296
1988-11-23,1.064815
1988-11-25,1.046296
1988-11-28,1.055556
1988-11-29,1.055556
1988-11-30,1.092593
1988-12-01,1.092593
1988-12-02,1.064815
1988-12-05,1.092593
1988-12-06,1.111111
1988-12-07,1.166667
1988-12-08,1.148148
1988-12-09,1.148148
1988-12-12,1.138889
1988-12-13,1.12963
1988-12-14,1.138889
1988-12-15,1.101852
1988-12-16,1.138889
1988-12-19,1.138889
1988-12-20,1.203704
1988-12-21,1.212963
1988-12-22,1.212963
1988-12-23,1.222222
1988-12-27,1.203704
1988-12-28,1.194444
1988-12-29,1.212963
1988-12-30,1.240741
1989-01-03,1.231481
1989-01-04,1.268519
1989-01-05,1.25
1989-01-06,1.259259
1989-01-09,1.268519
1989-01-10,1.277778
1989-01-11,1.25
1989-01-12,1.240741
1989-01-13,1.287037
1989-01-16,1.287037
1989-01-17,1.277778
1989-01-18,1.351852
1989-01-19,1.398148
1989-01-20,1.398148
1989-01-23,1.388889
1989-01-24,1.407407
1989-01-25,1.416667
1989-01-26,1.444444
1989-01-27,1.435185
1989-01-30,1.462963
1989-01-31,1.444444
1989-02-01,1.453704
1989-02-02,1.481481
1989-02-03,1.472222
1989-02-06,1.416667
1989-02-07,1.444444
1989-02-08,1.444444
1989-02-09,1.435185
1989-02-10,1.407407
1989-02-13,1.37963
1989-02-14,1.37963
1989-02-15,1.398148
1989-02-16,1.398148
1989-02-17,1.425926
1989-02-21,1.435185
1989-02-22,1.37963
1989-02-23,1.407407
1989-02-24,1.37037
1989-02-27,1.361111
1989-02-28,1.37963
1989-03-01,1.361111
1989-03-02,1.407407
1989-03-03,1.435185
1989-03-06,1.481481
1989-03-07,1.453704
1989-03-08,1.462963
1989-03-09,1.425926
1989-03-10,1.425926
1989-03-13,1.462963
1989-03-14,1.462963
1989-03-15,1.537037
1989-03-16,1.537037
1989-03-17,1.425926
1989-03-20,1.407407
1989-03-21,1.435185
1989-03-22,1.407407
1989-03-23,1.398148
1989-03-27,1.407407
1989-03-28,1.425926
1989-03-29,1.453704
1989-03-30,1.481481
1989-03-31,1.564815
1989-04-03,1.555556
1989-04-04,1.527778
1989-04-05,1.537037
1989-04-06,1.537037
1989-04-07,1.555556
1989-04-10,1.592593
1989-04-11,1.555556
1989-04-12,1.583333
1989-04-13,1.574074
1989-04-14,1.601852
1989-04-17,1.601852
1989-04-18,1.611111
1989-04-19,1.611111
1989-04-20,1.583333
1989-04-21,1.6944439999999998
1989-04-24,1.685185
1989-04-25,1.6759259999999998
1989-04-26,1.685185
1989-04-27,1.703704
1989-04-28,1.685185
1989-05-01,1.75
1989-05-02,1.731481
1989-05-03,1.731481
1989-05-04,1.7222220000000001
1989-05-05,1.7222220000000001
1989-05-08,1.685185
1989-05-09,1.6759259999999998
1989-05-10,1.666667
1989-05-11,1.666667
1989-05-12,1.6944439999999998
1989-05-15,1.6944439999999998
1989-05-16,1.685185
1989-05-17,1.740741
1989-05-18,1.7777779999999999
1989-05-19,1.796296
1989-05-22,1.759259
1989-05-23,1.712963
1989-05-24,1.75
1989-05-25,1.703704
1989-05-26,1.7222220000000001
1989-05-30,1.759259
1989-05-31,1.814815
1989-06-01,1.8240740000000002
1989-06-02,1.851852
1989-06-05,1.8055560000000002
1989-06-06,1.842593
1989-06-07,1.953704
1989-06-08,1.9259259999999998
1989-06-09,1.907407
1989-06-12,1.87037
1989-06-13,1.851852
1989-06-14,1.833333
1989-06-15,1.8055560000000002
1989-06-16,1.796296
1989-06-19,1.796296
1989-06-20,1.814815
1989-06-21,1.8055560000000002
1989-06-22,1.8240740000000002
1989-06-23,1.851852
1989-06-26,1.861111
1989-06-27,1.898148
1989-06-28,1.87963
1989-06-29,1.796296
1989-06-30,1.759259
1989-07-03,1.731481
1989-07-05,1.740741
1989-07-06,1.75
1989-07-07,1.768519
1989-07-10,1.740741
1989-07-11,1.8240740000000002
1989-07-12,1.851852
1989-07-13,1.814815
1989-07-14,1.8055560000000002
1989-07-17,1.8055560000000002
1989-07-18,1.8055560000000002
1989-07-19,1.842593
1989-07-20,1.8240740000000002
1989-07-21,1.833333
1989-07-24,1.796296
1989-07-25,1.796296
1989-07-26,1.861111
1989-07-27,1.898148
1989-07-28,1.916667
1989-07-31,1.916667
1989-08-01,1.916667
1989-08-02,1.87037
1989-08-03,1.851852
1989-08-04,1.842593
1989-08-07,1.898148
1989-08-08,1.9444439999999998
1989-08-09,1.9259259999999998
1989-08-10,1.9259259999999998
1989-08-11,1.916667
1989-08-14,1.9259259999999998
1989-08-15,1.953704
1989-08-16,1.953704
1989-08-17,1.9444439999999998
1989-08-18,1.935185
1989-08-21,1.9259259999999998
1989-08-22,1.962963
1989-08-23,2.0
1989-08-24,2.083333
1989-08-25,2.074074
1989-08-28,2.12037
1989-08-29,2.092592
1989-08-30,2.101852
1989-08-31,2.111111
1989-09-01,2.12037
1989-09-05,2.138889
1989-09-06,2.111111
1989-09-07,2.083333
1989-09-08,2.046296
1989-09-11,2.018518
1989-09-12,2.046296
1989-09-13,2.018518
1989-09-14,2.009259
1989-09-15,1.9722220000000001
1989-09-18,1.9259259999999998
1989-09-19,1.935185
1989-09-20,1.9722220000000001
1989-09-21,1.953704
1989-09-22,1.9259259999999998
1989-09-25,1.916667
1989-09-26,1.9444439999999998
1989-09-27,1.907407
1989-09-28,1.962963
1989-09-29,2.018518
1989-10-02,2.0370369999999998
1989-10-03,2.055556
1989-10-04,2.12037
1989-10-05,2.12037
1989-10-06,2.175926
1989-10-09,2.194444
1989-10-10,2.12037
1989-10-11,2.157408
1989-10-12,2.138889
1989-10-13,2.0648150000000003
1989-10-16,2.0
1989-10-17,2.009259
1989-10-18,2.027778
1989-10-19,2.074074
1989-10-20,2.111111
1989-10-23,2.083333
1989-10-24,2.0370369999999998
1989-10-25,2.069444
1989-10-26,2.041667
1989-10-27,2.0
1989-10-30,1.986111
1989-10-31,1.986111
1989-11-01,2.013889
1989-11-02,1.9722220000000001
1989-11-03,1.9444439999999998
1989-11-06,1.861111
1989-11-07,1.8055560000000002
1989-11-08,1.833333
1989-11-09,1.75
1989-11-10,1.7777779999999999
1989-11-13,1.7777779999999999
1989-11-14,1.7777779999999999
1989-11-15,1.8055560000000002
1989-11-16,1.8055560000000002
1989-11-17,1.8194439999999998
1989-11-20,1.8472220000000001
1989-11-21,1.8194439999999998
1989-11-22,1.833333
1989-11-24,1.861111
1989-11-27,1.861111
1989-11-28,1.875
1989-11-29,1.8055560000000002
1989-11-30,1.888889
1989-12-01,1.888889
1989-12-04,1.8194439999999998
1989-12-05,1.8194439999999998
1989-12-06,1.8055560000000002
1989-12-07,1.861111
1989-12-08,1.8472220000000001
1989-12-11,1.833333
1989-12-12,1.791667
1989-12-13,1.7777779999999999
1989-12-14,1.791667
1989-12-15,1.763889
1989-12-18,1.708333
1989-12-19,1.7222220000000001
1989-12-20,1.75
1989-12-21,1.708333
1989-12-22,1.7222220000000001
1989-12-26,1.736111
1989-12-27,1.763889
1989-12-28,1.7777779999999999
1989-12-29,1.861111
1990-01-02,1.9305560000000002
1990-01-03,1.9444439999999998
1990-01-04,1.9027779999999999
1990-01-05,1.861111
1990-01-08,1.875
1990-01-09,1.791667
1990-01-10,1.736111
1990-01-11,1.7222220000000001
1990-01-12,1.625
1990-01-15,1.569444
1990-01-16,1.638889
1990-01-17,1.638889
1990-01-18,1.583333
1990-01-19,1.6527779999999999
1990-01-22,1.597222
1990-01-23,1.625
1990-01-24,1.583333
1990-01-25,1.583333
1990-01-26,1.583333
1990-01-29,1.597222
1990-01-30,1.555556
1990-01-31,1.638889
1990-02-01,1.597222
1990-02-02,1.555556
1990-02-05,1.569444
1990-02-06,1.541667
1990-02-07,1.541667
1990-02-08,1.597222
1990-02-09,1.625
1990-02-12,1.638889
1990-02-13,1.6805560000000002
1990-02-14,1.6805560000000002
1990-02-15,1.6527779999999999
1990-02-16,1.6944439999999998
1990-02-20,1.638889
1990-02-21,1.611111
1990-02-22,1.541667
1990-02-23,1.458333
1990-02-26,1.416667
1990-02-27,1.458333
1990-02-28,1.513889
1990-03-01,1.527778
1990-03-02,1.555556
1990-03-05,1.527778
1990-03-06,1.583333
1990-03-07,1.597222
1990-03-08,1.6944439999999998
1990-03-09,1.666667
1990-03-12,1.625
1990-03-13,1.583333
1990-03-14,1.597222
1990-03-15,1.638889
1990-03-16,1.625
1990-03-19,1.569444
1990-03-20,1.527778
1990-03-21,1.555556
1990-03-22,1.541667
1990-03-23,1.583333
1990-03-26,1.597222
1990-03-27,1.597222
1990-03-28,1.555556
1990-03-29,1.472222
1990-03-30,1.486111
1990-04-02,1.458333
1990-04-03,1.472222
1990-04-04,1.416667
1990-04-05,1.430556
1990-04-06,1.388889
1990-04-09,1.430556
1990-04-10,1.458333
1990-04-11,1.458333
1990-04-12,1.5
1990-04-16,1.5
1990-04-17,1.513889
1990-04-18,1.5
1990-04-19,1.444444
1990-04-20,1.375
1990-04-23,1.291667
1990-04-24,1.319444
1990-04-25,1.319444
1990-04-26,1.333333
1990-04-27,1.291667
1990-04-30,1.305556
1990-05-01,1.402778
1990-05-02,1.402778
1990-05-03,1.361111
1990-05-04,1.347222
1990-05-07,1.333333
1990-05-08,1.319444
1990-05-09,1.291667
1990-05-10,1.291667
1990-05-11,1.319444
1990-05-14,1.305556
1990-05-15,1.291667
1990-05-16,1.305556
1990-05-17,1.333333
1990-05-18,1.486111
1990-05-21,1.625
1990-05-22,1.611111
1990-05-23,1.611111
1990-05-24,1.611111
1990-05-25,1.5
1990-05-29,1.583333
1990-05-30,1.583333
1990-05-31,1.583333
1990-06-01,1.583333
1990-06-04,1.555556
1990-06-05,1.597222
1990-06-06,1.6527779999999999
1990-06-07,1.736111
1990-06-08,1.6527779999999999
1990-06-11,1.6527779999999999
1990-06-12,1.6944439999999998
1990-06-13,1.638889
1990-06-14,1.625
1990-06-15,1.6527779999999999
1990-06-18,1.611111
1990-06-19,1.611111
1990-06-20,1.611111
1990-06-21,1.611111
1990-06-22,1.597222
1990-06-25,1.583333
1990-06-26,1.583333
1990-06-27,1.5
1990-06-28,1.513889
1990-06-29,1.5
1990-07-02,1.513889
1990-07-03,1.5
1990-07-05,1.472222
1990-07-06,1.5
1990-07-09,1.5
1990-07-10,1.430556
1990-07-11,1.458333
1990-07-12,1.541667
1990-07-13,1.569444
1990-07-16,1.583333
1990-07-17,1.569444
1990-07-18,1.555556
1990-07-19,1.569444
1990-07-20,1.513889
1990-07-23,1.472222
1990-07-24,1.472222
1990-07-25,1.472222
1990-07-26,1.541667
1990-07-27,1.472222
1990-07-30,1.416667
1990-07-31,1.402778
1990-08-01,1.458333
1990-08-02,1.416667
1990-08-03,1.375
1990-08-06,1.291667
1990-08-07,1.291667
1990-08-08,1.305556
1990-08-09,1.305556
1990-08-10,1.277778
1990-08-13,1.25
1990-08-14,1.25
1990-08-15,1.25
1990-08-16,1.180556
1990-08-17,1.138889
1990-08-20,1.166667
1990-08-21,1.152778
1990-08-22,1.125
1990-08-23,1.097222
1990-08-24,1.111111
1990-08-27,1.208333
1990-08-28,1.222222
1990-08-29,1.208333
1990-08-30,1.180556
1990-08-31,1.194444
1990-09-04,1.194444
1990-09-05,1.208333
1990-09-06,1.208333
1990-09-07,1.222222
1990-09-10,1.25
1990-09-11,1.25
1990-09-12,1.25
1990-09-13,1.25
1990-09-14,1.263889
1990-09-17,1.263889
1990-09-18,1.263889
1990-09-19,1.263889
1990-09-20,1.180556
1990-09-21,1.208333
1990-09-24,1.152778
1990-09-25,1.166667
1990-09-26,1.138889
1990-09-27,1.083333
1990-09-28,1.041667
1990-10-01,1.125
1990-10-02,1.097222
1990-10-03,1.083333
1990-10-04,1.027778
1990-10-05,1.055556
1990-10-08,1.069444
1990-10-09,1.013889
1990-10-10,0.9444440000000001
1990-10-11,0.9027780000000001
1990-10-12,0.9305559999999999
1990-10-15,0.9444440000000001
1990-10-16,0.916667
1990-10-17,0.916667
1990-10-18,0.958333
1990-10-19,1.013889
1990-10-22,1.097222
1990-10-23,1.097222
1990-10-24,1.125
1990-10-25,1.083333
1990-10-26,1.055556
1990-10-29,1.055556
1990-10-30,1.055556
1990-10-31,1.097222
1990-11-01,1.083333
1990-11-02,1.097222
1990-11-05,1.138889
1990-11-06,1.125
1990-11-07,1.083333
1990-11-08,1.041667
1990-11-09,1.097222
1990-11-12,1.166667
1990-11-13,1.194444
1990-11-14,1.208333
1990-11-15,1.166667
1990-11-16,1.166667
1990-11-19,1.180556
1990-11-20,1.111111
1990-11-21,1.111111
1990-11-23,1.083333
1990-11-26,1.166667
1990-11-27,1.166667
1990-11-28,1.208333
1990-11-29,1.180556
1990-11-30,1.236111
1990-12-03,1.236111
1990-12-04,1.25
1990-12-05,1.277778
1990-12-06,1.319444
1990-12-07,1.333333
1990-12-10,1.388889
1990-12-11,1.402778
1990-12-12,1.388889
1990-12-13,1.319444
1990-12-14,1.319444
1990-12-17,1.291667
1990-12-18,1.319444
1990-12-19,1.375
1990-12-20,1.375
1990-12-21,1.402778
1990-12-24,1.416667
1990-12-26,1.388889
1990-12-27,1.347222
1990-12-28,1.402778
1990-12-31,1.458333
1991-01-02,1.416667
1991-01-03,1.361111
1991-01-04,1.375
1991-01-07,1.347222
1991-01-08,1.263889
1991-01-09,1.236111
1991-01-10,1.263889
1991-01-11,1.277778
1991-01-14,1.291667
1991-01-15,1.402778
1991-01-16,1.430556
1991-01-17,1.555556
1991-01-18,1.541667
1991-01-21,1.5
1991-01-22,1.5
1991-01-23,1.555556
1991-01-24,1.597222
1991-01-25,1.625
1991-01-28,1.666667
1991-01-29,1.638889
1991-01-30,1.6805560000000002
1991-01-31,1.666667
1991-02-01,1.666667
1991-02-04,1.6944439999999998
1991-02-05,1.7222220000000001
1991-02-06,1.75
1991-02-07,1.6805560000000002
1991-02-08,1.6527779999999999
1991-02-11,1.7222220000000001
1991-02-12,1.736111
1991-02-13,1.75
1991-02-14,1.6527779999999999
1991-02-15,1.708333
1991-02-19,1.666667
1991-02-20,1.638889
1991-02-21,1.611111
1991-02-22,1.583333
1991-02-25,1.555556
1991-02-26,1.541667
1991-02-27,1.555556
1991-02-28,1.569444
1991-03-01,1.625
1991-03-04,1.625
1991-03-05,1.708333
1991-03-06,1.6944439999999998
1991-03-07,1.666667
1991-03-08,1.666667
1991-03-11,1.611111
1991-03-12,1.611111
1991-03-13,1.638889
1991-03-14,1.625
1991-03-15,1.708333
1991-03-18,1.6944439999999998
1991-03-19,1.6805560000000002
1991-03-20,1.666667
1991-03-21,1.736111
1991-03-22,1.763889
1991-03-25,1.763889
1991-03-26,1.736111
1991-03-27,1.763889
1991-03-28,1.763889
1991-04-01,1.763889
1991-04-02,1.8055560000000002
1991-04-03,1.861111
1991-04-04,1.916667
1991-04-05,1.916667
1991-04-08,1.9444439999999998
1991-04-09,1.888889
1991-04-10,1.8472220000000001
1991-04-11,1.875
1991-04-12,1.861111
1991-04-15,1.833333
1991-04-16,1.9027779999999999
1991-04-17,1.916667
1991-04-18,1.9305560000000002
1991-04-19,1.916667
1991-04-22,1.861111
1991-04-23,1.888889
1991-04-24,1.861111
1991-04-25,1.875
1991-04-26,1.8472220000000001
1991-04-29,1.833333
1991-04-30,1.861111
1991-05-01,1.861111
1991-05-02,1.888889
1991-05-03,1.875
1991-05-06,1.875
1991-05-07,1.833333
1991-05-08,1.875
1991-05-09,1.888889
1991-05-10,1.888889
1991-05-13,1.888889
1991-05-14,1.875
1991-05-15,1.8194439999999998
1991-05-16,1.8055560000000002
1991-05-17,1.8472220000000001
1991-05-20,1.833333
1991-05-21,1.8194439999999998
1991-05-22,1.8194439999999998
1991-05-23,1.8055560000000002
1991-05-24,1.833333
1991-05-28,1.8472220000000001
1991-05-29,1.833333
1991-05-30,1.8194439999999998
1991-05-31,1.8194439999999998
1991-06-03,1.8055560000000002
1991-06-04,1.833333
1991-06-05,1.8055560000000002
1991-06-06,1.791667
1991-06-07,1.763889
1991-06-10,1.708333
1991-06-11,1.763889
1991-06-12,1.75
1991-06-13,1.7222220000000001
1991-06-14,1.736111
1991-06-17,1.6805560000000002
1991-06-18,1.666667
1991-06-19,1.625
1991-06-20,1.611111
1991-06-21,1.6527779999999999
1991-06-24,1.597222
1991-06-25,1.527778
1991-06-26,1.527778
1991-06-27,1.638889
1991-06-28,1.597222
1991-07-01,1.611111
1991-07-02,1.611111
1991-07-03,1.597222
1991-07-05,1.555556
1991-07-08,1.541667
1991-07-09,1.569444
1991-07-10,1.569444
1991-07-11,1.597222
1991-07-12,1.625
1991-07-15,1.666667
1991-07-16,1.666667
1991-07-17,1.638889
1991-07-18,1.611111
1991-07-19,1.625
1991-07-22,1.597222
1991-07-23,1.583333
1991-07-24,1.597222
1991-07-25,1.583333
1991-07-26,1.569444
1991-07-29,1.527778
1991-07-30,1.569444
1991-07-31,1.569444
1991-08-01,1.541667
1991-08-02,1.541667
1991-08-05,1.527778
1991-08-06,1.527778
1991-08-07,1.541667
1991-08-08,1.555556
1991-08-09,1.541667
1991-08-12,1.527778
1991-08-13,1.527778
1991-08-14,1.527778
1991-08-15,1.513889
1991-08-16,1.486111
1991-08-19,1.430556
1991-08-20,1.416667
1991-08-21,1.458333
1991-08-22,1.486111
1991-08-23,1.527778
1991-08-26,1.527778
1991-08-27,1.527778
1991-08-28,1.5
1991-08-29,1.527778
1991-08-30,1.527778
1991-09-03,1.541667
1991-09-04,1.541667
1991-09-05,1.527778
1991-09-06,1.541667
1991-09-09,1.555556
1991-09-10,1.541667
1991-09-11,1.583333
1991-09-12,1.666667
1991-09-13,1.666667
1991-09-16,1.6805560000000002
1991-09-17,1.6527779999999999
1991-09-18,1.666667
1991-09-19,1.6805560000000002
1991-09-20,1.8055560000000002
1991-09-23,2.0
1991-09-24,1.9027779999999999
1991-09-25,1.8055560000000002
1991-09-26,1.791667
1991-09-27,1.7777779999999999
1991-09-30,1.7777779999999999
1991-10-01,1.7777779999999999
1991-10-02,1.75
1991-10-03,1.7777779999999999
1991-10-04,1.791667
1991-10-07,1.7222220000000001
1991-10-08,1.7777779999999999
1991-10-09,1.7222220000000001
1991-10-10,1.8055560000000002
1991-10-11,1.7777779999999999
1991-10-14,1.833333
1991-10-15,1.9305560000000002
1991-10-16,1.9305560000000002
1991-10-17,1.916667
1991-10-18,1.888889
1991-10-21,1.833333
1991-10-22,1.8194439999999998
1991-10-23,1.875
1991-10-24,1.833333
1991-10-25,1.791667
1991-10-28,1.791667
1991-10-29,1.791667
1991-10-30,1.833333
1991-10-31,1.833333
1991-11-01,1.861111
1991-11-04,1.8472220000000001
1991-11-05,1.861111
1991-11-06,1.861111
1991-11-07,1.8472220000000001
1991-11-08,1.8472220000000001
1991-11-11,1.875
1991-11-12,1.916667
1991-11-13,1.986111
1991-11-14,2.0
1991-11-15,1.8194439999999998
1991-11-18,1.8472220000000001
1991-11-19,1.763889
1991-11-20,1.8055560000000002
1991-11-21,1.736111
1991-11-22,1.75
1991-11-25,1.75
1991-11-26,1.75
1991-11-27,1.736111
1991-11-29,1.7222220000000001
1991-12-02,1.736111
1991-12-03,1.75
1991-12-04,1.7222220000000001
1991-12-05,1.666667
1991-12-06,1.625
1991-12-09,1.638889
1991-12-10,1.638889
1991-12-11,1.625
1991-12-12,1.7222220000000001
1991-12-13,1.791667
1991-12-16,1.7777779999999999
1991-12-17,1.763889
1991-12-18,1.7222220000000001
1991-12-19,1.6805560000000002
1991-12-20,1.666667
1991-12-23,1.6527779999999999
1991-12-24,1.791667
1991-12-26,1.8194439999999998
1991-12-27,1.8472220000000001
1991-12-30,1.888889
1991-12-31,1.861111
1992-01-02,1.833333
1992-01-03,1.8194439999999998
1992-01-06,1.833333
1992-01-07,1.875
1992-01-08,1.916667
1992-01-09,1.9305560000000002
1992-01-10,1.958333
1992-01-13,1.9444439999999998
1992-01-14,2.027778
1992-01-15,1.9722220000000001
1992-01-16,1.9722220000000001
1992-01-17,1.875
1992-01-20,1.861111
1992-01-21,1.8055560000000002
1992-01-22,1.861111
1992-01-23,1.833333
1992-01-24,1.8055560000000002
1992-01-27,1.8055560000000002
1992-01-28,1.861111
1992-01-29,1.8472220000000001
1992-01-30,1.8194439999999998
1992-01-31,1.75
1992-02-03,1.75
1992-02-04,1.7222220000000001
1992-02-05,1.736111
1992-02-06,1.6805560000000002
1992-02-07,1.6527779999999999
1992-02-10,1.6805560000000002
1992-02-11,1.7222220000000001
1992-02-12,1.8055560000000002
1992-02-13,1.763889
1992-02-14,1.75
1992-02-18,1.708333
1992-02-19,1.75
1992-02-20,1.8055560000000002
1992-02-21,1.763889
1992-02-24,1.763889
1992-02-25,1.763889
1992-02-26,1.7777779999999999
1992-02-27,1.7777779999999999
1992-02-28,1.7777779999999999
1992-03-02,1.75
1992-03-03,1.763889
1992-03-04,1.763889
1992-03-05,1.763889
1992-03-06,1.763889
1992-03-09,1.736111
1992-03-10,1.708333
1992-03-11,1.666667
1992-03-12,1.666667
1992-03-13,1.666667
1992-03-16,1.666667
1992-03-17,1.638889
1992-03-18,1.6944439999999998
1992-03-19,1.736111
1992-03-20,1.708333
1992-03-23,1.708333
1992-03-24,1.666667
1992-03-25,1.666667
1992-03-26,1.666667
1992-03-27,1.611111
1992-03-30,1.583333
1992-03-31,1.597222
1992-04-01,1.569444
1992-04-02,1.6805560000000002
1992-04-03,1.708333
1992-04-06,1.7222220000000001
1992-04-07,1.6944439999999998
1992-04-08,1.625
1992-04-09,1.7222220000000001
1992-04-10,1.6805560000000002
1992-04-13,1.708333
1992-04-14,1.7222220000000001
1992-04-15,1.763889
1992-04-16,1.75
1992-04-20,1.6527779999999999
1992-04-21,1.666667
1992-04-22,1.708333
1992-04-23,1.666667
1992-04-24,1.6805560000000002
1992-04-27,1.6944439999999998
1992-04-28,1.6944439999999998
1992-04-29,1.6805560000000002
1992-04-30,1.6944439999999998
1992-05-01,1.6944439999999998
1992-05-04,1.6944439999999998
1992-05-05,1.736111
1992-05-06,1.736111
1992-05-07,1.763889
1992-05-08,1.736111
1992-05-11,1.75
1992-05-12,1.7777779999999999
1992-05-13,1.7777779999999999
1992-05-14,1.736111
1992-05-15,1.736111
1992-05-18,1.736111
1992-05-19,1.75
1992-05-20,1.791667
1992-05-21,1.8055560000000002
1992-05-22,1.888889
1992-05-26,1.875
1992-05-27,1.8472220000000001
1992-05-28,1.8472220000000001
1992-05-29,1.875
1992-06-01,1.888889
1992-06-02,1.875
1992-06-03,1.888889
1992-06-04,1.888889
1992-06-05,1.875
1992-06-08,1.888889
1992-06-09,1.861111
1992-06-10,1.791667
1992-06-11,1.7222220000000001
1992-06-12,1.791667
1992-06-15,1.791667
1992-06-16,1.8055560000000002
1992-06-17,1.791667
1992-06-18,1.791667
1992-06-19,1.888889
1992-06-22,1.9722220000000001
1992-06-23,1.9722220000000001
1992-06-24,1.9722220000000001
1992-06-25,1.9722220000000001
1992-06-26,1.9027779999999999
1992-06-29,1.916667
1992-06-30,1.9444439999999998
1992-07-01,2.0
1992-07-02,2.0
1992-07-06,2.055556
1992-07-07,2.055556
1992-07-08,2.083333
1992-07-09,2.083333
1992-07-10,2.111111
1992-07-13,2.013889
1992-07-14,2.055556
1992-07-15,2.083333
1992-07-16,2.097222
1992-07-17,2.097222
1992-07-20,2.083333
1992-07-21,2.083333
1992-07-22,2.027778
1992-07-23,2.013889
1992-07-24,1.9722220000000001
1992-07-27,1.916667
1992-07-28,1.9444439999999998
1992-07-29,1.875
1992-07-30,1.8472220000000001
1992-07-31,1.791667
1992-08-03,1.833333
1992-08-04,1.861111
1992-08-05,1.833333
1992-08-06,1.833333
1992-08-07,1.833333
1992-08-10,1.8194439999999998
1992-08-11,1.8194439999999998
1992-08-12,1.8194439999999998
1992-08-13,1.888889
1992-08-14,1.861111
1992-08-17,1.8472220000000001
1992-08-18,1.833333
1992-08-19,1.8194439999999998
1992-08-20,1.8194439999999998
1992-08-21,1.833333
1992-08-24,1.75
1992-08-25,1.75
1992-08-26,1.7777779999999999
1992-08-27,1.75
1992-08-28,1.7222220000000001
1992-08-31,1.7222220000000001
1992-09-01,1.708333
1992-09-02,1.6944439999999998
1992-09-03,1.708333
1992-09-04,1.6527779999999999
1992-09-08,1.666667
1992-09-09,1.708333
1992-09-10,1.861111
1992-09-11,1.875
1992-09-14,1.875
1992-09-15,1.8472220000000001
1992-09-16,1.833333
1992-09-17,1.8472220000000001
1992-09-18,1.861111
1992-09-21,1.875
1992-09-22,1.8055560000000002
1992-09-23,1.8472220000000001
1992-09-24,1.833333
1992-09-25,1.7777779999999999
1992-09-28,1.75
1992-09-29,1.736111
1992-09-30,1.7777779999999999
1992-10-01,1.7777779999999999
1992-10-02,1.75
1992-10-05,1.6527779999999999
1992-10-06,1.666667
1992-10-07,1.666667
1992-10-08,1.625
1992-10-09,1.625
1992-10-12,1.638889
1992-10-13,1.666667
1992-10-14,1.6805560000000002
1992-10-15,1.638889
1992-10-16,1.6527779999999999
1992-10-19,1.527778
1992-10-20,1.527778
1992-10-21,1.527778
