Date,HPQ
1975-06-19,0.812472
1975-06-20,0.813359
1975-06-23,0.833759
1975-06-24,0.8266629999999999
1975-06-25,0.833759
1975-06-26,0.837307
1975-06-27,0.831098
1975-06-30,0.84529
1975-07-01,0.82755
1975-07-02,0.8222280000000001
1975-07-03,0.824889
1975-07-07,0.8169069999999999
1975-07-08,0.821341
1975-07-09,0.847951
1975-07-10,0.83642
1975-07-11,0.832872
1975-07-14,0.8346459999999999
1975-07-15,0.8346459999999999
1975-07-16,0.8266629999999999
1975-07-17,0.8266629999999999
1975-07-18,0.832872
1975-07-21,0.830211
1975-07-22,0.8062630000000001
1975-07-23,0.784975
1975-07-24,0.793845
1975-07-25,0.787636
1975-07-28,0.770784
1975-07-29,0.758366
1975-07-30,0.7672359999999999
1975-07-31,0.758366
1975-08-01,0.732644
1975-08-04,0.720226
1975-08-05,0.723774
1975-08-06,0.725548
1975-08-07,0.729096
1975-08-08,0.728209
1975-08-11,0.743287
1975-08-12,0.761914
1975-08-13,0.739739
1975-08-14,0.7424
1975-08-15,0.746835
1975-08-18,0.733531
1975-08-19,0.723774
1975-08-20,0.7033729999999999
1975-08-21,0.6563640000000001
1975-08-22,0.665233
1975-08-25,0.672329
1975-08-26,0.643946
1975-08-27,0.6563640000000001
1975-08-28,0.671442
1975-08-29,0.6599109999999999
1975-09-02,0.643946
1975-09-03,0.648381
1975-09-04,0.652816
1975-09-05,0.637737
1975-09-08,0.643059
1975-09-09,0.6395109999999999
1975-09-10,0.631528
1975-09-11,0.630641
1975-09-12,0.6395109999999999
1975-09-15,0.637737
1975-09-16,0.6395109999999999
1975-09-17,0.64572
1975-09-18,0.670555
1975-09-19,0.682086
1975-09-22,0.674103
1975-09-23,0.6758770000000001
1975-09-24,0.685634
1975-09-25,0.691843
1975-09-26,0.708695
1975-09-29,0.694504
1975-09-30,0.684747
1975-10-01,0.671442
1975-10-02,0.6758770000000001
1975-10-03,0.714904
1975-10-06,0.717565
1975-10-07,0.715791
1975-10-08,0.733531
1975-10-09,0.732644
1975-10-10,0.714904
1975-10-13,0.737965
1975-10-14,0.714904
1975-10-15,0.721113
1975-10-16,0.7033729999999999
1975-10-17,0.698052
1975-10-20,0.711356
1975-10-21,0.7166779999999999
1975-10-22,0.7184520000000001
1975-10-23,0.728209
1975-10-24,0.721113
1975-10-27,0.724661
1975-10-28,0.722
1975-10-29,0.722
1975-10-30,0.7051470000000001
1975-10-31,0.707808
1975-11-03,0.699825
1975-11-04,0.7033729999999999
1975-11-05,0.71313
1975-11-06,0.708695
1975-11-07,0.706921
1975-11-10,0.708695
1975-11-11,0.7166779999999999
1975-11-12,0.733531
1975-11-13,0.720226
1975-11-14,0.706034
1975-11-17,0.70426
1975-11-18,0.686521
1975-11-19,0.678538
1975-11-20,0.674103
1975-11-21,0.677651
1975-11-24,0.671442
1975-11-25,0.679425
1975-11-26,0.684747
1975-11-28,0.685634
1975-12-01,0.6829729999999999
1975-12-02,0.6758770000000001
1975-12-03,0.665233
1975-12-04,0.671442
1975-12-05,0.6599109999999999
1975-12-08,0.6563640000000001
1975-12-09,0.6563640000000001
1975-12-10,0.670555
1975-12-11,0.667007
1975-12-12,0.6599109999999999
1975-12-15,0.662572
1975-12-16,0.672329
1975-12-17,0.672329
1975-12-18,0.673216
1975-12-19,0.663459
1975-12-22,0.65459
1975-12-23,0.665233
1975-12-24,0.669668
1975-12-26,0.672329
1975-12-29,0.672329
1975-12-30,0.670555
1975-12-31,0.670555
1976-01-02,0.670555
1976-01-05,0.6758770000000001
1976-01-06,0.676764
1976-01-07,0.70426
1976-01-08,0.7095819999999999
1976-01-09,0.7122430000000001
1976-01-12,0.733531
1976-01-13,0.725548
1976-01-14,0.757479
1976-01-15,0.752157
1976-01-16,0.753931
1976-01-19,0.766349
1976-01-20,0.800054
1976-01-21,0.78054
1976-01-22,0.776992
1976-01-23,0.788523
1976-01-26,0.784088
1976-01-27,0.772558
1976-01-28,0.7690100000000001
1976-01-29,0.7814270000000001
1976-01-30,0.775219
1976-02-02,0.787636
1976-02-03,0.82755
1976-02-04,0.8204540000000001
1976-02-05,0.80715
1976-02-06,0.790297
1976-02-09,0.7929579999999999
1976-02-10,0.7929579999999999
1976-02-11,0.791184
1976-02-12,0.761914
1976-02-13,0.750383
1976-02-17,0.759253
1976-02-18,0.778766
1976-02-19,0.778766
1976-02-20,0.79828
1976-02-23,0.750383
1976-02-24,0.766349
1976-02-25,0.771671
1976-02-26,0.769897
1976-02-27,0.761914
1976-03-01,0.765462
1976-03-02,0.778766
1976-03-03,0.764575
1976-03-04,0.759253
1976-03-05,0.764575
1976-03-08,0.7796529999999999
1976-03-09,0.772558
1976-03-10,0.777879
1976-03-11,0.7823140000000001
1976-03-12,0.7734449999999999
1976-03-15,0.756592
1976-03-16,0.766349
1976-03-17,0.753931
1976-03-18,0.749496
1976-03-19,0.752157
1976-03-22,0.743287
1976-03-23,0.7557050000000001
1976-03-24,0.78054
1976-03-25,0.7823140000000001
1976-03-26,0.80715
1976-03-29,0.808037
1976-03-30,0.801828
1976-03-31,0.819567
1976-04-01,0.811585
1976-04-02,0.812472
1976-04-05,0.808924
1976-04-06,0.8169069999999999
1976-04-07,0.815133
1976-04-08,0.821341
1976-04-09,0.80715
1976-04-12,0.800054
1976-04-13,0.808924
1976-04-14,0.800941
1976-04-15,0.8062630000000001
1976-04-19,0.813359
1976-04-20,0.813359
1976-04-21,0.819567
1976-04-22,0.81602
1976-04-23,0.800054
1976-04-26,0.797393
1976-04-27,0.784975
1976-04-28,0.785862
1976-04-29,0.776992
1976-04-30,0.754818
1976-05-03,0.748609
1976-05-04,0.765462
1976-05-05,0.754818
1976-05-06,0.749496
1976-05-07,0.752157
1976-05-10,0.763688
1976-05-11,0.777879
1976-05-12,0.787636
1976-05-13,0.766349
1976-05-14,0.752157
1976-05-17,0.757479
1976-05-18,0.752157
1976-05-19,0.740626
1976-05-20,0.752157
1976-05-21,0.732644
1976-05-24,0.7095819999999999
1976-05-25,0.728209
1976-05-26,0.727322
1976-05-27,0.728209
1976-05-28,0.744174
1976-06-01,0.7530439999999999
1976-06-02,0.766349
1976-06-03,0.759253
1976-06-04,0.754818
1976-06-07,0.7530439999999999
1976-06-08,0.75127
1976-06-09,0.7424
1976-06-10,0.753931
1976-06-11,0.7734449999999999
1976-06-14,0.792071
1976-06-15,0.785862
1976-06-16,0.790297
1976-06-17,0.803602
1976-06-18,0.81602
1976-06-21,0.8204540000000001
1976-06-22,0.815133
1976-06-23,0.7894100000000001
1976-06-24,0.7894100000000001
1976-06-25,0.791184
1976-06-28,0.801828
1976-06-29,0.800054
1976-06-30,0.814246
1976-07-01,0.81602
1976-07-02,0.81602
1976-07-06,0.814246
1976-07-07,0.82755
1976-07-08,0.824889
1976-07-09,0.8284370000000001
1976-07-12,0.830211
1976-07-13,0.824889
1976-07-14,0.82755
1976-07-15,0.81868
1976-07-16,0.804489
1976-07-19,0.772558
1976-07-20,0.769897
1976-07-21,0.764575
1976-07-22,0.7734449999999999
1976-07-23,0.774332
1976-07-26,0.784975
1976-07-27,0.786749
1976-07-28,0.7734449999999999
1976-07-29,0.770784
1976-07-30,0.769897
1976-08-02,0.7601399999999999
1976-08-03,0.7690100000000001
1976-08-04,0.757479
1976-08-05,0.756592
1976-08-06,0.7424
1976-08-09,0.729096
1976-08-10,0.73087
1976-08-11,0.7184520000000001
1976-08-12,0.725548
1976-08-13,0.73087
1976-08-16,0.734418
1976-08-17,0.7424
1976-08-18,0.723774
1976-08-19,0.7051470000000001
1976-08-20,0.63685
1976-08-23,0.615563
1976-08-24,0.604032
1976-08-25,0.617337
1976-08-26,0.613789
1976-08-27,0.622658
1976-08-30,0.633302
1976-08-31,0.63685
1976-09-01,0.643946
1976-09-02,0.635076
1976-09-03,0.633302
1976-09-07,0.643946
1976-09-08,0.6492680000000001
1976-09-09,0.658138
1976-09-10,0.652816
1976-09-13,0.652816
1976-09-14,0.648381
1976-09-15,0.644833
1976-09-16,0.650155
1976-09-17,0.665233
1976-09-20,0.669668
1976-09-21,0.679425
1976-09-22,0.674103
1976-09-23,0.670555
1976-09-24,0.6687810000000001
1976-09-27,0.6687810000000001
1976-09-28,0.662572
1976-09-29,0.660798
1976-09-30,0.6563640000000001
1976-10-01,0.6421720000000001
1976-10-04,0.638624
1976-10-05,0.634189
1976-10-06,0.635076
1976-10-07,0.6359630000000001
1976-10-08,0.6359630000000001
1976-10-11,0.632415
1976-10-12,0.620884
1976-10-13,0.615563
1976-10-14,0.5960489999999999
1976-10-15,0.600484
1976-10-18,0.595162
1976-10-19,0.588066
1976-10-20,0.58097
1976-10-21,0.574762
1976-10-22,0.570327
1976-10-25,0.580083
1976-10-26,0.5916140000000001
1976-10-27,0.596936
1976-10-28,0.587179
1976-10-29,0.599597
1976-11-01,0.5960489999999999
1976-11-03,0.592501
1976-11-04,0.587179
1976-11-05,0.584518
1976-11-08,0.581857
1976-11-09,0.579196
1976-11-10,0.578309
1976-11-11,0.581857
1976-11-12,0.581857
1976-11-15,0.583631
1976-11-16,0.594275
1976-11-17,0.5916140000000001
1976-11-18,0.610241
1976-11-19,0.62798
1976-11-22,0.6359630000000001
1976-11-23,0.631528
1976-11-24,0.652816
1976-11-26,0.67499
1976-11-29,0.662572
1976-11-30,0.6563640000000001
1976-12-01,0.664346
1976-12-02,0.65459
1976-12-03,0.62798
1976-12-06,0.635076
1976-12-07,0.627093
1976-12-08,0.623545
1976-12-09,0.62798
1976-12-10,0.629754
1976-12-13,0.625319
1976-12-14,0.620884
1976-12-15,0.615563
1976-12-16,0.604919
1976-12-17,0.600484
1976-12-20,0.590727
1976-12-21,0.592501
1976-12-22,0.595162
1976-12-23,0.592501
1976-12-27,0.6031449999999999
1976-12-28,0.6031449999999999
1976-12-29,0.604032
1976-12-30,0.608467
1976-12-31,0.61911
1977-01-03,0.614676
1977-01-04,0.590727
1977-01-05,0.594275
1977-01-06,0.596936
1977-01-07,0.590727
1977-01-10,0.583631
1977-01-11,0.568553
1977-01-12,0.5658920000000001
1977-01-13,0.578309
1977-01-14,0.5765359999999999
1977-01-17,0.572988
1977-01-18,0.553474
1977-01-19,0.563231
1977-01-20,0.564118
1977-01-21,0.572101
1977-01-24,0.568553
1977-01-25,0.564118
1977-01-26,0.562344
1977-01-27,0.553474
1977-01-28,0.5410560000000001
1977-01-31,0.5463779999999999
1977-02-01,0.549926
1977-02-02,0.532187
1977-02-03,0.517995
1977-02-04,0.5286390000000001
1977-02-07,0.5197689999999999
1977-02-08,0.5126729999999999
1977-02-09,0.503803
1977-02-10,0.487838
1977-02-11,0.497595
1977-02-14,0.506464
1977-02-15,0.525091
1977-02-16,0.532187
1977-02-17,0.5153340000000001
1977-02-18,0.517995
1977-02-22,0.523317
1977-02-23,0.517995
1977-02-24,0.49936800000000003
1977-02-25,0.503803
1977-02-28,0.514447
1977-03-01,0.520656
1977-03-02,0.509125
1977-03-03,0.509125
1977-03-04,0.5126729999999999
1977-03-07,0.510012
1977-03-08,0.508238
1977-03-09,0.507351
1977-03-10,0.523317
1977-03-11,0.523317
1977-03-14,0.533961
1977-03-15,0.5419430000000001
1977-03-16,0.537508
1977-03-17,0.549926
1977-03-18,0.54283
1977-03-21,0.538395
1977-03-22,0.5410560000000001
1977-03-23,0.5392819999999999
1977-03-24,0.5330739999999999
1977-03-25,0.5357350000000001
1977-03-28,0.5357350000000001
1977-03-29,0.5392819999999999
1977-03-30,0.5313
1977-03-31,0.524204
1977-04-01,0.529526
1977-04-04,0.5197689999999999
1977-04-05,0.518882
1977-04-06,0.51356
1977-04-07,0.514447
1977-04-11,0.514447
1977-04-12,0.517995
1977-04-13,0.523317
1977-04-14,0.5313
1977-04-15,0.5313
1977-04-18,0.5224300000000001
1977-04-19,0.517108
1977-04-20,0.5197689999999999
1977-04-21,0.514447
1977-04-22,0.50469
1977-04-25,0.488725
1977-04-26,0.48606400000000005
1977-04-27,0.491386
1977-04-28,0.491386
1977-04-29,0.49227299999999996
1977-05-02,0.49848100000000006
1977-05-03,0.509125
1977-05-04,0.5153340000000001
1977-05-05,0.517108
1977-05-06,0.509125
1977-05-09,0.509125
1977-05-10,0.514447
1977-05-11,0.5153340000000001
1977-05-12,0.517108
1977-05-13,0.525091
1977-05-16,0.529526
1977-05-17,0.537508
1977-05-18,0.547265
1977-05-19,0.553474
1977-05-20,0.553474
1977-05-23,0.544604
1977-05-24,0.5419430000000001
1977-05-25,0.525978
1977-05-26,0.5224300000000001
1977-05-27,0.5197689999999999
1977-05-31,0.523317
1977-06-01,0.525091
1977-06-02,0.524204
1977-06-03,0.534848
1977-06-06,0.537508
1977-06-07,0.5410560000000001
1977-06-08,0.549926
1977-06-09,0.555248
1977-06-10,0.566779
1977-06-13,0.567666
1977-06-14,0.566779
1977-06-15,0.566779
1977-06-16,0.563231
1977-06-17,0.557022
1977-06-20,0.559683
1977-06-21,0.557022
1977-06-22,0.5463779999999999
1977-06-23,0.5481520000000001
1977-06-24,0.567666
1977-06-27,0.580083
1977-06-28,0.56057
1977-06-29,0.558796
1977-06-30,0.56057
1977-07-01,0.557909
1977-07-05,0.56057
1977-07-06,0.561457
1977-07-07,0.557022
1977-07-08,0.566779
1977-07-11,0.567666
1977-07-12,0.565005
1977-07-13,0.56944
1977-07-15,0.5765359999999999
1977-07-18,0.586292
1977-07-19,0.588066
1977-07-20,0.583631
1977-07-21,0.580083
1977-07-22,0.58097
1977-07-25,0.572988
1977-07-26,0.570327
1977-07-27,0.56057
1977-07-28,0.564118
1977-07-29,0.563231
1977-08-01,0.567666
1977-08-02,0.564118
1977-08-03,0.558796
1977-08-04,0.564118
1977-08-05,0.561457
1977-08-08,0.557909
1977-08-09,0.565005
1977-08-10,0.5854050000000001
1977-08-11,0.572988
1977-08-12,0.570327
1977-08-15,0.5916140000000001
1977-08-16,0.5854050000000001
1977-08-17,0.5960489999999999
1977-08-18,0.561457
1977-08-19,0.567666
1977-08-22,0.574762
1977-08-23,0.567666
1977-08-24,0.558796
1977-08-25,0.550813
1977-08-26,0.554361
1977-08-29,0.562344
1977-08-30,0.554361
1977-08-31,0.562344
1977-09-01,0.564118
1977-09-02,0.562344
1977-09-06,0.562344
1977-09-07,0.567666
1977-09-08,0.56057
1977-09-09,0.555248
1977-09-12,0.558796
1977-09-13,0.555248
1977-09-14,0.557022
1977-09-15,0.5658920000000001
1977-09-16,0.563231
1977-09-19,0.556135
1977-09-20,0.553474
1977-09-21,0.544604
1977-09-22,0.544604
1977-09-23,0.545491
1977-09-26,0.5525869999999999
1977-09-27,0.549039
1977-09-28,0.553474
1977-09-29,0.5525869999999999
1977-09-30,0.5525869999999999
1977-10-03,0.5463779999999999
1977-10-04,0.543717
1977-10-05,0.5392819999999999
1977-10-06,0.540169
1977-10-07,0.538395
1977-10-10,0.537508
1977-10-11,0.5357350000000001
1977-10-12,0.530413
1977-10-13,0.530413
1977-10-14,0.525091
1977-10-17,0.523317
1977-10-18,0.514447
1977-10-19,0.50469
1977-10-20,0.507351
1977-10-21,0.510012
1977-10-24,0.49316000000000004
1977-10-25,0.503803
1977-10-26,0.500255
1977-10-27,0.509125
1977-10-28,0.510899
1977-10-31,0.500255
1977-11-01,0.49936800000000003
1977-11-02,0.49936800000000003
1977-11-03,0.496708
1977-11-04,0.496708
1977-11-07,0.503803
1977-11-08,0.51356
1977-11-09,0.5126729999999999
1977-11-10,0.5286390000000001
1977-11-11,0.532187
1977-11-14,0.532187
1977-11-15,0.538395
1977-11-16,0.5357350000000001
1977-11-17,0.5392819999999999
1977-11-18,0.5357350000000001
1977-11-21,0.5357350000000001
1977-11-22,0.5419430000000001
1977-11-23,0.520656
1977-11-25,0.5268649999999999
1977-11-28,0.5224300000000001
1977-11-29,0.516221
1977-11-30,0.517108
1977-12-01,0.518882
1977-12-02,0.5197689999999999
1977-12-05,0.517995
1977-12-06,0.509125
1977-12-07,0.503803
1977-12-08,0.50469
1977-12-09,0.510012
1977-12-12,0.511786
1977-12-13,0.510899
1977-12-14,0.509125
1977-12-15,0.508238
1977-12-16,0.503803
1977-12-19,0.507351
1977-12-20,0.506464
1977-12-21,0.510899
1977-12-22,0.5197689999999999
1977-12-23,0.524204
1977-12-27,0.524204
1977-12-28,0.525091
1977-12-29,0.5268649999999999
1977-12-30,0.5197689999999999
1978-01-03,0.5126729999999999
1978-01-04,0.50469
1978-01-05,0.500255
1978-01-06,0.501142
1978-01-09,0.49936800000000003
1978-01-10,0.496708
1978-01-11,0.49316000000000004
1978-01-12,0.49493400000000004
1978-01-13,0.49316000000000004
1978-01-16,0.49493400000000004
1978-01-17,0.494047
1978-01-18,0.501142
1978-01-19,0.49936800000000003
1978-01-20,0.496708
1978-01-23,0.49316000000000004
1978-01-24,0.49049899999999996
1978-01-25,0.482516
1978-01-26,0.480742
1978-01-27,0.480742
1978-01-30,0.47275900000000004
1978-01-31,0.471872
1978-02-01,0.47098500000000004
1978-02-02,0.46832399999999996
1978-02-03,0.464776
1978-02-06,0.45856800000000003
1978-02-07,0.463002
1978-02-08,0.467437
1978-02-09,0.464776
1978-02-10,0.46655
1978-02-13,0.463002
1978-02-14,0.459454
1978-02-15,0.45768100000000006
1978-02-16,0.45502
1978-02-17,0.45502
1978-02-21,0.44969799999999993
1978-02-22,0.45147200000000004
1978-02-23,0.456794
1978-02-24,0.46122799999999997
1978-02-27,0.456794
1978-02-28,0.454133
1978-03-01,0.454133
1978-03-02,0.45856800000000003
1978-03-03,0.456794
1978-03-06,0.45502
1978-03-07,0.456794
1978-03-08,0.456794
1978-03-09,0.44703699999999996
1978-03-10,0.456794
1978-03-13,0.459454
1978-03-14,0.453246
1978-03-15,0.443489
1978-03-16,0.450585
1978-03-17,0.454133
1978-03-20,0.45768100000000006
1978-03-21,0.45502
1978-03-22,0.45147200000000004
1978-03-23,0.443489
1978-03-27,0.439054
1978-03-28,0.44260200000000005
1978-03-29,0.44881099999999996
1978-03-30,0.44881099999999996
1978-03-31,0.44260200000000005
1978-04-03,0.443489
1978-04-04,0.44881099999999996
1978-04-05,0.456794
1978-04-06,0.46122799999999997
1978-04-07,0.467437
1978-04-10,0.464776
1978-04-11,0.459454
1978-04-12,0.45856800000000003
1978-04-13,0.46211499999999994
1978-04-14,0.485177
1978-04-17,0.501142
1978-04-18,0.496708
1978-04-19,0.510899
1978-04-20,0.516221
1978-04-21,0.5126729999999999
1978-04-24,0.5197689999999999
1978-04-25,0.540169
1978-04-26,0.5330739999999999
1978-04-27,0.5268649999999999
1978-04-28,0.5357350000000001
1978-05-01,0.56057
1978-05-02,0.550813
1978-05-03,0.532187
1978-05-04,0.530413
1978-05-05,0.5330739999999999
1978-05-08,0.5268649999999999
1978-05-09,0.524204
1978-05-10,0.525091
1978-05-11,0.5463779999999999
1978-05-12,0.564118
1978-05-15,0.574762
1978-05-16,0.578309
1978-05-17,0.577422
1978-05-18,0.557022
1978-05-19,0.562344
1978-05-22,0.572101
1978-05-23,0.56057
1978-05-24,0.562344
1978-05-25,0.5525869999999999
1978-05-26,0.5517
1978-05-30,0.549926
1978-05-31,0.5517
1978-06-01,0.549926
1978-06-02,0.557909
1978-06-05,0.583631
1978-06-06,0.587179
1978-06-07,0.595162
1978-06-08,0.5916140000000001
1978-06-09,0.594275
1978-06-12,0.5916140000000001
1978-06-13,0.592501
1978-06-14,0.594275
1978-06-15,0.583631
1978-06-16,0.571214
1978-06-19,0.572988
1978-06-20,0.564118
1978-06-21,0.562344
1978-06-22,0.565005
1978-06-23,0.5658920000000001
1978-06-26,0.559683
1978-06-27,0.567666
1978-06-28,0.56944
1978-06-29,0.575649
1978-06-30,0.574762
1978-07-03,0.571214
1978-07-05,0.573875
1978-07-06,0.5765359999999999
1978-07-07,0.578309
1978-07-10,0.581857
1978-07-11,0.583631
1978-07-12,0.584518
1978-07-13,0.588953
1978-07-14,0.599597
1978-07-17,0.6031449999999999
1978-07-18,0.5916140000000001
1978-07-19,0.601371
1978-07-20,0.600484
1978-07-21,0.594275
1978-07-24,0.5916140000000001
1978-07-25,0.595162
1978-07-26,0.593388
1978-07-27,0.599597
1978-07-28,0.609354
1978-07-31,0.611128
1978-08-01,0.604919
1978-08-02,0.621771
1978-08-03,0.633302
1978-08-04,0.633302
1978-08-07,0.625319
1978-08-08,0.625319
1978-08-09,0.635076
1978-08-10,0.632415
1978-08-11,0.637737
1978-08-14,0.638624
1978-08-15,0.61911
1978-08-16,0.61645
1978-08-17,0.604919
1978-08-18,0.604032
1978-08-21,0.6031449999999999
1978-08-22,0.606693
1978-08-23,0.617337
1978-08-24,0.622658
1978-08-25,0.624432
1978-08-28,0.617337
1978-08-29,0.617337
1978-08-30,0.620884
1978-08-31,0.625319
1978-09-01,0.629754
1978-09-05,0.63685
1978-09-06,0.643946
1978-09-07,0.64572
1978-09-08,0.6563640000000001
1978-09-11,0.650155
1978-09-12,0.6492680000000001
1978-09-13,0.635076
1978-09-14,0.634189
1978-09-15,0.629754
1978-09-18,0.624432
1978-09-19,0.61911
1978-09-20,0.618223
1978-09-21,0.622658
1978-09-22,0.622658
1978-09-25,0.620884
1978-09-26,0.620884
1978-09-27,0.61645
1978-09-28,0.61645
1978-09-29,0.623545
1978-10-02,0.620884
1978-10-03,0.621771
1978-10-04,0.621771
1978-10-05,0.623545
1978-10-06,0.625319
1978-10-09,0.633302
1978-10-10,0.631528
1978-10-11,0.629754
1978-10-12,0.61911
1978-10-13,0.620884
1978-10-16,0.61645
1978-10-17,0.610241
1978-10-18,0.604919
1978-10-19,0.601371
1978-10-20,0.580083
1978-10-23,0.5854050000000001
1978-10-24,0.574762
1978-10-25,0.567666
1978-10-26,0.5525869999999999
1978-10-27,0.540169
1978-10-30,0.555248
1978-10-31,0.547265
1978-11-01,0.601371
1978-11-02,0.580083
1978-11-03,0.588953
1978-11-06,0.581857
1978-11-07,0.561457
1978-11-08,0.564118
1978-11-09,0.555248
1978-11-10,0.555248
1978-11-13,0.5463779999999999
1978-11-14,0.553474
1978-11-15,0.559683
1978-11-16,0.56944
1978-11-17,0.5765359999999999
1978-11-20,0.580083
1978-11-21,0.580083
1978-11-22,0.5854050000000001
1978-11-24,0.586292
1978-11-27,0.590727
1978-11-28,0.595162
1978-11-29,0.583631
1978-11-30,0.5960489999999999
1978-12-01,0.614676
1978-12-04,0.610241
1978-12-05,0.620884
1978-12-06,0.621771
1978-12-07,0.615563
1978-12-08,0.615563
1978-12-11,0.622658
1978-12-12,0.620884
1978-12-13,0.61645
1978-12-14,0.613789
1978-12-15,0.619997
1978-12-18,0.609354
1978-12-19,0.624432
1978-12-20,0.629754
1978-12-21,0.629754
1978-12-22,0.6403979999999999
1978-12-26,0.644833
1978-12-27,0.638624
1978-12-28,0.63685
1978-12-29,0.637737
1979-01-02,0.6492680000000001
1979-01-03,0.648381
1979-01-04,0.637737
1979-01-05,0.631528
1979-01-08,0.631528
1979-01-09,0.631528
1979-01-10,0.627093
1979-01-11,0.641285
1979-01-12,0.6537029999999999
1979-01-15,0.672329
1979-01-16,0.652816
1979-01-17,0.638624
1979-01-18,0.6492680000000001
1979-01-19,0.651042
1979-01-22,0.64572
1979-01-23,0.643946
1979-01-24,0.631528
1979-01-25,0.63685
1979-01-26,0.637737
1979-01-29,0.631528
1979-01-30,0.620884
1979-01-31,0.617337
1979-02-01,0.617337
1979-02-02,0.614676
1979-02-05,0.614676
1979-02-06,0.61911
1979-02-07,0.615563
1979-02-08,0.613789
1979-02-09,0.613789
1979-02-12,0.61911
1979-02-13,0.629754
1979-02-14,0.627093
1979-02-15,0.625319
1979-02-16,0.615563
1979-02-20,0.619997
1979-02-21,0.608467
1979-02-22,0.611128
1979-02-23,0.611128
1979-02-26,0.613789
1979-02-27,0.5987100000000001
1979-02-28,0.604032
1979-03-01,0.604919
1979-03-02,0.5960489999999999
1979-03-05,0.604032
1979-03-06,0.6031449999999999
1979-03-07,0.6129020000000001
1979-03-08,0.6395109999999999
1979-03-09,0.63685
1979-03-12,0.64572
1979-03-13,0.643946
1979-03-14,0.641285
1979-03-15,0.6403979999999999
1979-03-16,0.6421720000000001
1979-03-19,0.64572
1979-03-20,0.644833
1979-03-21,0.652816
1979-03-22,0.664346
1979-03-23,0.669668
1979-03-26,0.6616850000000001
1979-03-27,0.6758770000000001
1979-03-28,0.678538
1979-03-29,0.673216
1979-03-30,0.663459
1979-04-02,0.6590239999999999
1979-04-03,0.6829729999999999
1979-04-04,0.674103
1979-04-05,0.681199
1979-04-06,0.6829729999999999
1979-04-09,0.679425
1979-04-10,0.679425
1979-04-11,0.672329
1979-04-12,0.667007
1979-04-16,0.6616850000000001
1979-04-17,0.6687810000000001
1979-04-18,0.679425
1979-04-19,0.6661199999999999
1979-04-20,0.672329
1979-04-23,0.679425
1979-04-24,0.671442
1979-04-25,0.672329
1979-04-26,0.672329
1979-04-27,0.6687810000000001
1979-04-30,0.6758770000000001
1979-05-01,0.6758770000000001
1979-05-02,0.672329
1979-05-03,0.669668
1979-05-04,0.658138
1979-05-07,0.634189
1979-05-08,0.64572
1979-05-09,0.6395109999999999
1979-05-10,0.625319
1979-05-11,0.6359630000000001
1979-05-14,0.630641
1979-05-15,0.635076
1979-05-16,0.63685
1979-05-17,0.64572
1979-05-18,0.665233
1979-05-21,0.672329
1979-05-22,0.674103
1979-05-23,0.6687810000000001
1979-05-24,0.6687810000000001
1979-05-25,0.67499
1979-05-29,0.686521
1979-05-30,0.671442
1979-05-31,0.664346
1979-06-01,0.664346
1979-06-04,0.667007
1979-06-05,0.671442
1979-06-06,0.677651
1979-06-07,0.676764
1979-06-08,0.678538
1979-06-11,0.684747
1979-06-12,0.684747
1979-06-13,0.678538
1979-06-14,0.67499
1979-06-15,0.679425
1979-06-18,0.681199
1979-06-19,0.679425
1979-06-20,0.679425
1979-06-21,0.687408
1979-06-22,0.6971649999999999
1979-06-25,0.688295
1979-06-26,0.679425
1979-06-27,0.686521
1979-06-28,0.688295
1979-06-29,0.6900689999999999
1979-07-02,0.681199
1979-07-03,0.681199
1979-07-05,0.681199
1979-07-06,0.686521
1979-07-09,0.684747
1979-07-10,0.6829729999999999
1979-07-11,0.6758770000000001
1979-07-12,0.662572
1979-07-13,0.664346
1979-07-16,0.662572
1979-07-17,0.652816
1979-07-18,0.657251
1979-07-19,0.6599109999999999
1979-07-20,0.6616850000000001
1979-07-23,0.6616850000000001
1979-07-24,0.667894
1979-07-25,0.667007
1979-07-26,0.665233
1979-07-27,0.6599109999999999
1979-07-30,0.660798
1979-07-31,0.665233
1979-08-01,0.6687810000000001
1979-08-02,0.663459
1979-08-03,0.667007
1979-08-06,0.695391
1979-08-07,0.727322
1979-08-08,0.729096
1979-08-09,0.734418
1979-08-10,0.759253
1979-08-13,0.771671
1979-08-14,0.768123
1979-08-15,0.776992
1979-08-16,0.7628010000000001
1979-08-17,0.7894100000000001
1979-08-20,0.814246
1979-08-21,0.79828
1979-08-22,0.796506
1979-08-23,0.791184
1979-08-24,0.7734449999999999
1979-08-27,0.787636
1979-08-28,0.7929579999999999
1979-08-29,0.796506
1979-08-30,0.800054
1979-08-31,0.805376
1979-09-04,0.784088
1979-09-05,0.7734449999999999
1979-09-06,0.7734449999999999
1979-09-07,0.776992
1979-09-10,0.776992
1979-09-11,0.7628010000000001
1979-09-12,0.776992
1979-09-13,0.791184
1979-09-14,0.808924
1979-09-17,0.808924
1979-09-18,0.800054
1979-09-19,0.808924
1979-09-20,0.837307
1979-09-21,0.835533
1979-09-24,0.819567
1979-09-25,0.821341
1979-09-26,0.81602
1979-09-27,0.8319850000000001
1979-09-28,0.8266629999999999
1979-10-01,0.821341
1979-10-02,0.8231149999999999
1979-10-03,0.8284370000000001
1979-10-04,0.8266629999999999
1979-10-05,0.837307
1979-10-08,0.839081
