Date,MDU
1982-11-29,2.197531
1982-11-30,2.271605
1982-12-01,2.271605
1982-12-02,2.296296
1982-12-03,2.222222
1982-12-06,2.259259
1982-12-07,2.271605
1982-12-08,2.246914
1982-12-09,2.2839509999999996
1982-12-10,2.296296
1982-12-13,2.271605
1982-12-14,2.271605
1982-12-15,2.259259
1982-12-16,2.222222
1982-12-17,2.234568
1982-12-20,2.271605
1982-12-21,2.3209880000000003
1982-12-22,2.358025
1982-12-23,2.345679
1982-12-27,2.37037
1982-12-28,2.395062
1982-12-29,2.407408
1982-12-30,2.37037
1982-12-31,2.333333
1983-01-03,2.345679
1983-01-04,2.3209880000000003
1983-01-05,2.3209880000000003
1983-01-06,2.358025
1983-01-07,2.37037
1983-01-10,2.37037
1983-01-11,2.37037
1983-01-12,2.37037
1983-01-13,2.345679
1983-01-14,2.37037
1983-01-17,2.358025
1983-01-18,2.358025
1983-01-19,2.37037
1983-01-20,2.382716
1983-01-21,2.407408
1983-01-24,2.382716
1983-01-25,2.419753
1983-01-26,2.395062
1983-01-27,2.407408
1983-01-28,2.444444
1983-01-31,2.493827
1983-02-01,2.4567900000000003
1983-02-02,2.506173
1983-02-03,2.5432099999999997
1983-02-04,2.567901
1983-02-07,2.592592
1983-02-08,2.654321
1983-02-09,2.641975
1983-02-10,2.641975
1983-02-11,2.666667
1983-02-14,2.617284
1983-02-15,2.617284
1983-02-16,2.604938
1983-02-17,2.62963
1983-02-18,2.641975
1983-02-22,2.666667
1983-02-23,2.654321
1983-02-24,2.654321
1983-02-25,2.580247
1983-02-28,2.604938
1983-03-01,2.62963
1983-03-02,2.654321
1983-03-03,2.691358
1983-03-04,2.7160490000000004
1983-03-07,2.691358
1983-03-08,2.6790119999999997
1983-03-09,2.703704
1983-03-10,2.691358
1983-03-11,2.703704
1983-03-14,2.740741
1983-03-15,2.765432
1983-03-16,2.753086
1983-03-17,2.753086
1983-03-18,2.753086
1983-03-21,2.777778
1983-03-22,2.753086
1983-03-23,2.777778
1983-03-24,2.790123
1983-03-25,2.765432
1983-03-28,2.7160490000000004
1983-03-29,2.7160490000000004
1983-03-30,2.666667
1983-03-31,2.617284
1983-04-04,2.580247
1983-04-05,2.617284
1983-04-06,2.592592
1983-04-07,2.604938
1983-04-08,2.654321
1983-04-11,2.6790119999999997
1983-04-12,2.691358
1983-04-13,2.691358
1983-04-14,2.7160490000000004
1983-04-15,2.740741
1983-04-18,2.765432
1983-04-19,2.765432
1983-04-20,2.777778
1983-04-21,2.765432
1983-04-22,2.765432
1983-04-25,2.728395
1983-04-26,2.740741
1983-04-27,2.728395
1983-04-28,2.740741
1983-04-29,2.728395
1983-05-02,2.740741
1983-05-03,2.740741
1983-05-04,2.691358
1983-05-05,2.641975
1983-05-06,2.617284
1983-05-09,2.617284
1983-05-10,2.654321
1983-05-11,2.6790119999999997
1983-05-12,2.654321
1983-05-13,2.666667
1983-05-16,2.666667
1983-05-17,2.666667
1983-05-18,2.641975
1983-05-19,2.666667
1983-05-20,2.654321
1983-05-23,2.666667
1983-05-24,2.691358
1983-05-25,2.7160490000000004
1983-05-26,2.62963
1983-05-27,2.654321
1983-05-31,2.604938
1983-06-01,2.617284
1983-06-02,2.617284
1983-06-03,2.506173
1983-06-06,2.481482
1983-06-07,2.4567900000000003
1983-06-08,2.444444
1983-06-09,2.4567900000000003
1983-06-10,2.444444
1983-06-13,2.444444
1983-06-14,2.4567900000000003
1983-06-15,2.493827
1983-06-16,2.555556
1983-06-17,2.617284
1983-06-20,2.604938
1983-06-21,2.592592
1983-06-22,2.580247
1983-06-23,2.567901
1983-06-24,2.555556
1983-06-27,2.604938
1983-06-28,2.592592
1983-06-29,2.567901
1983-06-30,2.5432099999999997
1983-07-01,2.506173
1983-07-05,2.518518
1983-07-06,2.530864
1983-07-07,2.481482
1983-07-08,2.506173
1983-07-11,2.506173
1983-07-12,2.567901
1983-07-13,2.654321
1983-07-14,2.740741
1983-07-15,2.691358
1983-07-18,2.641975
1983-07-19,2.641975
1983-07-20,2.7160490000000004
1983-07-21,2.691358
1983-07-22,2.753086
1983-07-25,2.765432
1983-07-26,2.666667
1983-07-27,2.641975
1983-07-28,2.617284
1983-07-29,2.654321
1983-08-01,2.641975
1983-08-02,2.617284
1983-08-03,2.654321
1983-08-04,2.691358
1983-08-05,2.753086
1983-08-08,2.740741
1983-08-09,2.6790119999999997
1983-08-10,2.7160490000000004
1983-08-11,2.666667
1983-08-12,2.691358
1983-08-15,2.691358
1983-08-16,2.765432
1983-08-17,2.790123
1983-08-18,2.765432
1983-08-19,2.740741
1983-08-22,2.765432
1983-08-23,2.8148150000000003
1983-08-24,2.8271610000000003
1983-08-25,2.8271610000000003
1983-08-26,2.8271610000000003
1983-08-29,2.802469
1983-08-30,2.8148150000000003
1983-08-31,2.8148150000000003
1983-09-01,2.753086
1983-09-02,2.740741
1983-09-06,2.753086
1983-09-07,2.753086
1983-09-08,2.753086
1983-09-09,2.740741
1983-09-12,2.740741
1983-09-13,2.728395
1983-09-14,2.753086
1983-09-15,2.728395
1983-09-16,2.740741
1983-09-19,2.753086
1983-09-20,2.753086
1983-09-21,2.765432
1983-09-22,2.765432
1983-09-23,2.765432
1983-09-26,2.765432
1983-09-27,2.765432
1983-09-28,2.740741
1983-09-29,2.740741
1983-09-30,2.740741
1983-10-03,2.753086
1983-10-04,2.765432
1983-10-05,2.8271610000000003
1983-10-06,2.839506
1983-10-07,2.876543
1983-10-10,2.876543
1983-10-11,2.9629630000000002
1983-10-12,2.925926
1983-10-13,2.938272
1983-10-14,2.925926
1983-10-17,2.938272
1983-10-18,2.950617
1983-10-19,2.925926
1983-10-20,2.950617
1983-10-21,2.91358
1983-10-24,2.888889
1983-10-25,2.91358
1983-10-26,2.938272
1983-10-27,2.925926
1983-10-28,2.938272
1983-10-31,2.938272
1983-11-01,2.950617
1983-11-02,2.950617
1983-11-03,2.938272
1983-11-04,2.950617
1983-11-07,2.888889
1983-11-08,2.8641970000000003
1983-11-09,2.851852
1983-11-10,2.8641970000000003
1983-11-11,2.901235
1983-11-14,2.876543
1983-11-15,2.888889
1983-11-16,2.91358
1983-11-17,2.91358
1983-11-18,2.901235
1983-11-21,2.925926
1983-11-22,2.925926
1983-11-23,2.950617
1983-11-25,2.925926
1983-11-28,2.938272
1983-11-29,2.938272
1983-11-30,2.91358
1983-12-01,2.91358
1983-12-02,2.839506
1983-12-05,2.765432
1983-12-06,2.802469
1983-12-07,2.839506
1983-12-08,2.8641970000000003
1983-12-09,2.8641970000000003
1983-12-12,2.91358
1983-12-13,2.876543
1983-12-14,2.901235
1983-12-15,2.901235
1983-12-16,2.876543
1983-12-19,2.888889
1983-12-20,2.888889
1983-12-21,2.901235
1983-12-22,2.901235
1983-12-23,2.8271610000000003
1983-12-27,2.839506
1983-12-28,2.839506
1983-12-29,2.851852
1983-12-30,2.839506
1984-01-03,2.8148150000000003
1984-01-04,2.8148150000000003
1984-01-05,2.851852
1984-01-06,2.851852
1984-01-09,2.851852
1984-01-10,2.851852
1984-01-11,2.8641970000000003
1984-01-12,2.9629630000000002
1984-01-13,2.9629630000000002
1984-01-16,2.925926
1984-01-17,2.938272
1984-01-18,2.938272
1984-01-19,2.938272
1984-01-20,2.901235
1984-01-23,2.888889
1984-01-24,2.91358
1984-01-25,2.91358
1984-01-26,2.888889
1984-01-27,2.888889
1984-01-30,2.876543
1984-01-31,2.876543
1984-02-01,2.8641970000000003
1984-02-02,2.8641970000000003
1984-02-03,2.8148150000000003
1984-02-06,2.8148150000000003
1984-02-07,2.851852
1984-02-08,2.901235
1984-02-09,2.8271610000000003
1984-02-10,2.8148150000000003
1984-02-13,2.839506
1984-02-14,2.91358
1984-02-15,2.950617
1984-02-16,2.925926
1984-02-17,2.9629630000000002
1984-02-21,2.9629630000000002
1984-02-22,2.938272
1984-02-23,2.938272
1984-02-24,2.925926
1984-02-27,2.9629630000000002
1984-02-28,2.925926
1984-02-29,2.888889
1984-03-01,2.91358
1984-03-02,2.851852
1984-03-05,2.802469
1984-03-06,2.802469
1984-03-07,2.777778
1984-03-08,2.839506
1984-03-09,2.8271610000000003
1984-03-12,2.839506
1984-03-13,2.8148150000000003
1984-03-14,2.851852
1984-03-15,2.8271610000000003
1984-03-16,2.839506
1984-03-19,2.888889
1984-03-20,2.851852
1984-03-21,2.8148150000000003
1984-03-22,2.839506
1984-03-23,2.8148150000000003
1984-03-26,2.8271610000000003
1984-03-27,2.8148150000000003
1984-03-28,2.839506
1984-03-29,2.839506
1984-03-30,2.851852
1984-04-02,2.8148150000000003
1984-04-03,2.8148150000000003
1984-04-04,2.851852
1984-04-05,2.8148150000000003
1984-04-06,2.765432
1984-04-09,2.765432
1984-04-10,2.777778
1984-04-11,2.740741
1984-04-12,2.753086
1984-04-13,2.765432
1984-04-16,2.777778
1984-04-17,2.777778
1984-04-18,2.790123
1984-04-19,2.802469
1984-04-23,2.802469
1984-04-24,2.8641970000000003
1984-04-25,2.8148150000000003
1984-04-26,2.8148150000000003
1984-04-27,2.8148150000000003
1984-04-30,2.8148150000000003
1984-05-01,2.8271610000000003
1984-05-02,2.790123
1984-05-03,2.802469
1984-05-04,2.802469
1984-05-07,2.839506
1984-05-08,2.8641970000000003
1984-05-09,2.839506
1984-05-10,2.802469
1984-05-11,2.802469
1984-05-14,2.790123
1984-05-15,2.8148150000000003
1984-05-16,2.8641970000000003
1984-05-17,2.851852
1984-05-18,2.851852
1984-05-21,2.8641970000000003
1984-05-22,2.8271610000000003
1984-05-23,2.8271610000000003
1984-05-24,2.8148150000000003
1984-05-25,2.839506
1984-05-29,2.8271610000000003
1984-05-30,2.8271610000000003
1984-05-31,2.876543
1984-06-01,2.8148150000000003
1984-06-04,2.839506
1984-06-05,2.839506
1984-06-06,2.851852
1984-06-07,2.839506
1984-06-08,2.876543
1984-06-11,2.8641970000000003
1984-06-12,2.8641970000000003
1984-06-13,2.8641970000000003
1984-06-14,2.8641970000000003
1984-06-15,2.876543
1984-06-18,2.851852
1984-06-19,2.8271610000000003
1984-06-20,2.8271610000000003
1984-06-21,2.8271610000000003
1984-06-22,2.8271610000000003
1984-06-25,2.839506
1984-06-26,2.8271610000000003
1984-06-27,2.839506
1984-06-28,2.851852
1984-06-29,2.839506
1984-07-02,2.8641970000000003
1984-07-03,2.839506
1984-07-05,2.8641970000000003
1984-07-06,2.839506
1984-07-09,2.8641970000000003
1984-07-10,2.8641970000000003
1984-07-11,2.8641970000000003
1984-07-12,2.8641970000000003
1984-07-13,2.851852
1984-07-16,2.851852
1984-07-17,2.8271610000000003
1984-07-18,2.839506
1984-07-19,2.8271610000000003
1984-07-20,2.8148150000000003
1984-07-23,2.790123
1984-07-24,2.753086
1984-07-25,2.753086
1984-07-26,2.765432
1984-07-27,2.740741
1984-07-30,2.7160490000000004
1984-07-31,2.740741
1984-08-01,2.703704
1984-08-02,2.691358
1984-08-03,2.666667
1984-08-06,2.592592
1984-08-07,2.592592
1984-08-08,2.592592
1984-08-09,2.691358
1984-08-10,2.7160490000000004
1984-08-13,2.728395
1984-08-14,2.740741
1984-08-15,2.8271610000000003
1984-08-16,2.765432
1984-08-17,2.7160490000000004
1984-08-20,2.7160490000000004
1984-08-21,2.740741
1984-08-22,2.740741
1984-08-23,2.7160490000000004
1984-08-24,2.740741
1984-08-27,2.728395
1984-08-28,2.728395
1984-08-29,2.765432
1984-08-30,2.7160490000000004
1984-08-31,2.691358
1984-09-04,2.691358
1984-09-05,2.654321
1984-09-06,2.654321
1984-09-07,2.691358
1984-09-10,2.703704
1984-09-11,2.765432
1984-09-12,2.7160490000000004
1984-09-13,2.691358
1984-09-14,2.691358
1984-09-17,2.728395
1984-09-18,2.765432
1984-09-19,2.740741
1984-09-20,2.790123
1984-09-21,2.790123
1984-09-24,2.777778
1984-09-25,2.8148150000000003
1984-09-26,2.777778
1984-09-27,2.777778
1984-09-28,2.765432
1984-10-01,2.740741
1984-10-02,2.765432
1984-10-03,2.753086
1984-10-04,2.753086
1984-10-05,2.740741
1984-10-08,2.740741
1984-10-09,2.753086
1984-10-10,2.753086
1984-10-11,2.753086
1984-10-12,2.753086
1984-10-15,2.790123
1984-10-16,2.8148150000000003
1984-10-17,2.851852
1984-10-18,2.888889
1984-10-19,2.802469
1984-10-22,2.8271610000000003
1984-10-23,2.8271610000000003
1984-10-24,2.8641970000000003
1984-10-25,2.851852
1984-10-26,2.876543
1984-10-29,2.8641970000000003
1984-10-30,2.876543
1984-10-31,2.8641970000000003
1984-11-01,2.8641970000000003
1984-11-02,2.839506
1984-11-05,2.8641970000000003
1984-11-06,2.91358
1984-11-07,2.938272
1984-11-08,2.938272
1984-11-09,2.925926
1984-11-12,2.91358
1984-11-13,2.925926
1984-11-14,2.938272
1984-11-15,2.925926
1984-11-16,2.91358
1984-11-19,2.888889
1984-11-20,2.901235
1984-11-21,2.925926
1984-11-23,2.950617
1984-11-26,2.950617
1984-11-27,2.9629630000000002
1984-11-28,2.925926
1984-11-29,2.925926
1984-11-30,2.802469
1984-12-03,2.8271610000000003
1984-12-04,2.8271610000000003
1984-12-05,2.8271610000000003
1984-12-06,2.839506
1984-12-07,2.8271610000000003
1984-12-10,2.8148150000000003
1984-12-11,2.839506
1984-12-12,2.839506
1984-12-13,2.839506
1984-12-14,2.8148150000000003
1984-12-17,2.8148150000000003
1984-12-18,2.8641970000000003
1984-12-19,2.876543
1984-12-20,2.876543
1984-12-21,2.8641970000000003
1984-12-24,2.888889
1984-12-26,2.888889
1984-12-27,2.8641970000000003
1984-12-28,2.888889
1984-12-31,2.876543
1985-01-02,2.888889
1985-01-03,2.876543
1985-01-04,2.876543
1985-01-07,2.938272
1985-01-08,2.91358
1985-01-09,2.925926
1985-01-10,2.950617
1985-01-11,2.950617
1985-01-14,2.975309
1985-01-15,2.987654
1985-01-16,3.012346
1985-01-17,3.024691
1985-01-18,3.012346
1985-01-21,3.049383
1985-01-22,3.049383
1985-01-23,3.08642
1985-01-24,3.08642
1985-01-25,3.08642
1985-01-28,3.074074
1985-01-29,3.074074
1985-01-30,3.08642
1985-01-31,3.074074
1985-02-01,3.0370369999999998
1985-02-04,3.061728
1985-02-05,3.08642
1985-02-06,3.049383
1985-02-07,3.074074
1985-02-08,3.074074
1985-02-11,3.049383
1985-02-12,3.024691
1985-02-13,2.987654
1985-02-14,3.0
1985-02-15,2.938272
1985-02-19,2.9629630000000002
1985-02-20,2.925926
1985-02-21,2.9629630000000002
1985-02-22,2.9629630000000002
1985-02-25,2.938272
1985-02-26,2.938272
1985-02-27,2.950617
1985-02-28,2.987654
1985-03-01,2.925926
1985-03-04,2.925926
1985-03-05,2.901235
1985-03-06,2.91358
1985-03-07,2.901235
1985-03-08,2.888889
1985-03-11,2.876543
1985-03-12,2.876543
1985-03-13,2.8641970000000003
1985-03-14,2.851852
1985-03-15,2.851852
1985-03-18,2.876543
1985-03-19,2.888889
1985-03-20,2.8641970000000003
1985-03-21,2.8641970000000003
1985-03-22,2.8641970000000003
1985-03-25,2.901235
1985-03-26,2.950617
1985-03-27,2.9629630000000002
1985-03-28,3.0
1985-03-29,3.012346
1985-04-01,3.012346
1985-04-02,3.012346
1985-04-03,3.0
1985-04-04,3.024691
1985-04-08,3.0370369999999998
1985-04-09,3.061728
1985-04-10,3.148148
1985-04-11,3.160494
1985-04-12,3.160494
1985-04-15,3.111111
1985-04-16,3.098765
1985-04-17,3.111111
1985-04-18,3.123457
1985-04-19,3.1358029999999997
1985-04-22,3.148148
1985-04-23,3.246914
1985-04-24,3.259259
1985-04-25,3.283951
1985-04-26,3.259259
1985-04-29,3.259259
1985-04-30,3.271605
1985-05-01,3.271605
1985-05-02,3.320988
1985-05-03,3.320988
1985-05-06,3.345679
1985-05-07,3.345679
1985-05-08,3.4444440000000003
1985-05-09,3.5061730000000004
1985-05-10,3.5555559999999997
1985-05-13,3.654321
1985-05-14,3.5555559999999997
1985-05-15,3.518518
1985-05-16,3.62963
1985-05-17,3.6049379999999998
1985-05-20,3.62963
1985-05-21,3.62963
1985-05-22,3.641975
1985-05-23,3.654321
1985-05-24,3.6172839999999997
1985-05-28,3.6172839999999997
1985-05-29,3.641975
1985-05-30,3.728395
1985-05-31,3.679012
1985-06-03,3.666667
1985-06-04,3.654321
1985-06-05,3.6049379999999998
1985-06-06,3.654321
1985-06-07,3.62963
1985-06-10,3.62963
1985-06-11,3.641975
1985-06-12,3.654321
1985-06-13,3.62963
1985-06-14,3.62963
1985-06-17,3.6172839999999997
1985-06-18,3.6172839999999997
1985-06-19,3.62963
1985-06-20,3.641975
1985-06-21,3.691358
1985-06-24,3.666667
1985-06-25,3.654321
1985-06-26,3.6049379999999998
1985-06-27,3.654321
1985-06-28,3.62963
1985-07-01,3.62963
1985-07-02,3.62963
1985-07-03,3.641975
1985-07-05,3.679012
1985-07-08,3.666667
1985-07-09,3.703704
1985-07-10,3.7407410000000003
1985-07-11,3.716049
1985-07-12,3.716049
1985-07-15,3.7407410000000003
1985-07-16,3.7407410000000003
1985-07-17,3.716049
1985-07-18,3.728395
1985-07-19,3.728395
1985-07-22,3.716049
1985-07-23,3.530864
1985-07-24,3.3950620000000002
1985-07-25,3.345679
1985-07-26,3.222222
1985-07-29,3.1728389999999997
1985-07-30,3.271605
1985-07-31,3.358025
1985-08-01,3.432099
1985-08-02,3.3827160000000003
1985-08-05,3.308642
1985-08-06,3.333333
1985-08-07,3.320988
1985-08-08,3.37037
1985-08-09,3.3827160000000003
1985-08-12,3.3827160000000003
1985-08-13,3.407408
1985-08-14,3.3950620000000002
1985-08-15,3.407408
1985-08-16,3.3827160000000003
1985-08-19,3.407408
1985-08-20,3.407408
1985-08-21,3.407408
1985-08-22,3.37037
1985-08-23,3.407408
1985-08-26,3.407408
1985-08-27,3.407408
1985-08-28,3.432099
1985-08-29,3.3950620000000002
1985-08-30,3.432099
1985-09-03,3.4444440000000003
1985-09-04,3.4444440000000003
1985-09-05,3.432099
1985-09-06,3.4444440000000003
1985-09-09,3.4567900000000003
1985-09-10,3.432099
1985-09-11,3.4444440000000003
1985-09-12,3.419753
1985-09-13,3.432099
1985-09-16,3.407408
1985-09-17,3.432099
1985-09-18,3.4567900000000003
1985-09-19,3.407408
1985-09-20,3.407408
1985-09-23,3.4567900000000003
1985-09-24,3.4567900000000003
1985-09-25,3.4567900000000003
1985-09-26,3.4567900000000003
1985-09-30,3.419753
1985-10-01,3.432099
1985-10-02,3.4444440000000003
1985-10-03,3.4567900000000003
1985-10-04,3.469136
1985-10-07,3.432099
1985-10-08,3.419753
1985-10-09,3.419753
1985-10-10,3.419753
1985-10-11,3.432099
1985-10-14,3.432099
1985-10-15,3.419753
1985-10-16,3.407408
1985-10-17,3.419753
1985-10-18,3.432099
1985-10-21,3.419753
1985-10-22,3.407408
1985-10-23,3.3950620000000002
1985-10-24,3.3827160000000003
1985-10-25,3.419753
1985-10-28,3.4444440000000003
1985-10-29,3.4567900000000003
1985-10-30,3.5061730000000004
1985-10-31,3.567901
1985-11-01,3.592592
1985-11-04,3.592592
1985-11-05,3.641975
1985-11-06,3.641975
1985-11-07,3.62963
1985-11-08,3.654321
1985-11-11,3.641975
1985-11-12,3.679012
1985-11-13,3.679012
1985-11-14,3.691358
1985-11-15,3.691358
1985-11-18,3.679012
1985-11-19,3.679012
1985-11-20,3.679012
1985-11-21,3.679012
1985-11-22,3.691358
1985-11-25,3.654321
1985-11-26,3.641975
1985-11-27,3.62963
1985-11-29,3.5555559999999997
1985-12-02,3.567901
1985-12-03,3.6172839999999997
1985-12-04,3.654321
1985-12-05,3.679012
1985-12-06,3.7407410000000003
1985-12-09,3.679012
1985-12-10,3.716049
1985-12-11,3.728395
1985-12-12,3.753086
1985-12-13,3.753086
1985-12-16,3.753086
1985-12-17,3.765432
1985-12-18,3.753086
1985-12-19,3.8395059999999996
1985-12-20,3.901235
1985-12-23,3.876543
1985-12-24,3.8395059999999996
1985-12-26,3.7901230000000004
1985-12-27,3.8641970000000003
1985-12-30,3.8641970000000003
1985-12-31,3.8395059999999996
1986-01-02,3.8518519999999996
1986-01-03,3.8641970000000003
1986-01-06,3.876543
1986-01-07,3.888889
1986-01-08,3.925926
1986-01-09,3.901235
1986-01-10,3.901235
1986-01-13,3.888889
1986-01-14,3.876543
1986-01-15,3.8641970000000003
1986-01-16,3.8641970000000003
1986-01-17,3.8641970000000003
1986-01-20,3.8518519999999996
1986-01-21,3.8641970000000003
1986-01-22,3.876543
1986-01-23,3.8518519999999996
1986-01-24,3.8641970000000003
1986-01-27,3.888889
1986-01-28,3.901235
1986-01-29,3.8518519999999996
1986-01-30,3.8518519999999996
1986-01-31,3.876543
1986-02-03,3.876543
1986-02-04,3.950617
1986-02-05,3.962963
1986-02-06,4.0
1986-02-07,3.962963
1986-02-10,4.049383
1986-02-11,4.0740739999999995
1986-02-12,4.037037000000001
1986-02-13,4.061728
1986-02-14,4.0864199999999995
1986-02-18,4.123457
1986-02-19,4.135802
1986-02-20,4.135802
1986-02-21,4.246913
1986-02-24,4.222222
1986-02-25,4.185185
1986-02-26,4.123457
1986-02-27,4.148148
1986-02-28,4.135802
1986-03-03,4.098765
1986-03-04,4.123457
1986-03-05,4.0740739999999995
1986-03-06,4.024692
1986-03-07,4.024692
1986-03-10,4.012346
1986-03-11,4.024692
1986-03-12,4.049383
1986-03-13,4.037037000000001
1986-03-14,4.037037000000001
1986-03-17,4.0
1986-03-18,3.9753089999999998
1986-03-19,3.938272
1986-03-20,3.938272
1986-03-21,4.037037000000001
1986-03-24,4.037037000000001
1986-03-25,4.037037000000001
1986-03-26,4.024692
1986-03-27,4.037037000000001
1986-03-31,4.012346
1986-04-01,4.024692
1986-04-02,4.0
1986-04-03,4.024692
1986-04-04,4.037037000000001
1986-04-07,4.0
1986-04-08,3.9753089999999998
1986-04-09,4.024692
1986-04-10,4.049383
1986-04-11,4.049383
1986-04-14,4.049383
1986-04-15,4.049383
1986-04-16,4.061728
1986-04-17,4.17284
1986-04-18,4.271605
1986-04-21,4.358025
1986-04-22,4.271605
1986-04-23,4.246913
1986-04-24,4.185185
1986-04-25,4.185185
1986-04-28,4.160494
1986-04-29,4.148148
1986-04-30,4.17284
1986-05-01,4.17284
1986-05-02,4.209877
1986-05-05,4.197531
1986-05-06,4.209877
1986-05-07,4.222222
1986-05-08,4.209877
1986-05-09,4.197531
1986-05-12,4.234568
1986-05-13,4.246913
1986-05-14,4.308642
1986-05-15,4.3333330000000005
1986-05-16,4.3456790000000005
1986-05-19,4.3456790000000005
1986-05-20,4.395061
1986-05-21,4.419753
1986-05-22,4.469136
1986-05-23,4.592593
1986-05-27,4.641975
1986-05-28,4.592593
1986-05-29,4.604939
1986-05-30,4.518518
1986-06-02,4.481482
1986-06-03,4.444445
1986-06-04,4.382716
1986-06-05,4.395061
1986-06-06,4.419753
1986-06-09,4.395061
1986-06-10,4.395061
1986-06-11,4.382716
1986-06-12,4.407407
1986-06-13,4.395061
1986-06-16,4.407407
1986-06-17,4.432099
1986-06-18,4.432099
1986-06-19,4.407407
1986-06-20,4.407407
1986-06-23,4.432099
1986-06-24,4.432099
1986-06-25,4.493827
1986-06-26,4.530864
1986-06-27,4.555555
1986-06-30,4.604939
1986-07-01,4.54321
1986-07-02,4.592593
1986-07-03,4.567901
1986-07-07,4.506173
1986-07-08,4.481482
1986-07-09,4.592593
1986-07-10,4.604939
1986-07-11,4.765432
1986-07-14,4.753087
1986-07-15,4.716049
1986-07-16,4.641975
1986-07-17,4.790123
1986-07-18,4.864198
1986-07-21,5.012346
1986-07-22,5.111111
1986-07-23,5.209877
1986-07-24,5.259258999999999
1986-07-25,5.259258999999999
1986-07-28,5.3333330000000005
1986-07-29,5.358025
1986-07-30,5.3333330000000005
1986-07-31,5.308642
1986-08-01,5.358025
1986-08-04,5.382716
1986-08-05,5.382716
1986-08-06,5.407407
1986-08-07,5.432099
1986-08-08,5.407407
1986-08-11,5.45679
1986-08-12,5.45679
1986-08-13,5.407407
1986-08-14,5.432099
1986-08-15,5.432099
1986-08-18,5.407407
1986-08-19,5.432099
1986-08-20,5.432099
1986-08-21,5.407407
1986-08-22,5.382716
1986-08-25,5.382716
1986-08-26,5.407407
1986-08-27,5.407407
1986-08-28,5.283951
1986-08-29,5.3333330000000005
1986-09-02,5.259258999999999
1986-09-03,5.012346
1986-09-04,5.012346
1986-09-05,4.740741000000001
1986-09-08,4.740741000000001
1986-09-09,4.740741000000001
1986-09-10,4.716049
1986-09-11,4.222222
1986-09-12,4.197531
1986-09-15,4.320988
1986-09-16,4.518518
1986-09-17,4.54321
1986-09-18,4.567901
1986-09-19,4.54321
1986-09-22,4.641975
1986-09-23,4.641975
1986-09-24,4.691358
1986-09-25,4.592593
1986-09-26,4.641975
1986-09-29,4.469136
1986-09-30,4.567901
1986-10-01,4.6666669999999995
1986-10-02,4.592593
1986-10-03,4.54321
1986-10-06,4.592593
1986-10-07,4.716049
1986-10-08,4.691358
1986-10-09,4.617284
1986-10-10,4.567901
1986-10-13,4.641975
1986-10-14,4.617284
1986-10-15,4.691358
1986-10-16,4.641975
1986-10-17,4.691358
1986-10-20,4.641975
1986-10-21,4.6666669999999995
1986-10-22,4.641975
1986-10-23,4.740741000000001
1986-10-24,4.592593
1986-10-27,4.6666669999999995
1986-10-28,4.740741000000001
1986-10-29,4.641975
1986-10-30,4.740741000000001
1986-10-31,4.740741000000001
1986-11-03,4.740741000000001
1986-11-04,4.765432
1986-11-05,4.814815
1986-11-06,4.864198
1986-11-07,4.839506
1986-11-10,4.839506
1986-11-11,4.888889
1986-11-12,4.9135800000000005
1986-11-13,4.9135800000000005
1986-11-14,4.864198
1986-11-17,4.839506
1986-11-18,4.839506
1986-11-19,4.716049
1986-11-20,4.814815
1986-11-21,4.864198
1986-11-24,4.9135800000000005
1986-11-25,4.938272
1986-11-26,4.888889
1986-11-28,4.864198
1986-12-01,4.839506
1986-12-02,4.814815
1986-12-03,4.864198
1986-12-04,4.765432
1986-12-05,4.790123
1986-12-08,4.790123
1986-12-09,4.691358
1986-12-10,4.839506
1986-12-11,4.6666669999999995
1986-12-12,4.691358
1986-12-15,4.592593
1986-12-16,4.617284
1986-12-17,4.592593
1986-12-18,4.567901
1986-12-19,4.617284
1986-12-22,4.641975
1986-12-23,4.567901
1986-12-24,4.54321
1986-12-26,4.518518
1986-12-29,4.54321
1986-12-30,4.54321
1986-12-31,4.592593
1987-01-02,4.716049
1987-01-05,5.012346
1987-01-06,4.987654
1987-01-07,4.962962999999999
1987-01-08,4.888889
1987-01-09,4.9135800000000005
1987-01-12,4.9135800000000005
1987-01-13,4.9135800000000005
1987-01-14,5.0864199999999995
1987-01-15,5.135802
1987-01-16,5.135802
1987-01-19,5.160494
1987-01-20,5.0864199999999995
1987-01-21,5.0864199999999995
1987-01-22,5.135802
1987-01-23,5.0864199999999995
1987-01-26,4.938272
1987-01-27,4.987654
1987-01-28,4.987654
1987-01-29,4.987654
1987-01-30,4.938272
1987-02-02,4.938272
1987-02-03,4.962962999999999
1987-02-04,4.962962999999999
1987-02-05,4.987654
1987-02-06,4.987654
1987-02-09,4.962962999999999
1987-02-10,4.938272
1987-02-11,4.987654
1987-02-12,4.938272
1987-02-13,4.987654
1987-02-17,4.864198
1987-02-18,4.938272
1987-02-19,5.012346
1987-02-20,5.012346
1987-02-23,5.012346
1987-02-24,5.037037000000001
1987-02-25,4.962962999999999
1987-02-26,4.962962999999999
1987-02-27,5.012346
1987-03-02,5.037037000000001
1987-03-03,5.061728
1987-03-04,5.061728
1987-03-05,5.037037000000001
1987-03-06,4.987654
1987-03-09,4.962962999999999
1987-03-10,4.938272
1987-03-11,4.938272
1987-03-12,5.012346
1987-03-13,5.012346
1987-03-16,5.012346
1987-03-17,5.012346
