Date,JEF
1988-01-15,0.930707
1988-01-18,0.902216
1988-01-19,0.892719
1988-01-20,0.873725
1988-01-21,0.883222
1988-01-22,0.9212100000000001
1988-01-25,0.9117129999999999
1988-01-26,0.930707
1988-01-27,0.949701
1988-01-28,0.9212100000000001
1988-01-29,0.949701
1988-02-01,0.949701
1988-02-02,0.9686950000000001
1988-02-03,0.949701
1988-02-04,0.930707
1988-02-05,0.9117129999999999
1988-02-08,0.902216
1988-02-09,0.9212100000000001
1988-02-10,0.930707
1988-02-11,0.940204
1988-02-12,0.9117129999999999
1988-02-16,0.892719
1988-02-17,0.892719
1988-02-18,0.9117129999999999
1988-02-19,0.949701
1988-02-22,0.959198
1988-02-23,0.959198
1988-02-24,0.949701
1988-02-25,0.9686950000000001
1988-02-26,0.959198
1988-02-29,0.9781920000000001
1988-03-01,0.9876889999999999
1988-03-02,0.9876889999999999
1988-03-03,0.9876889999999999
1988-03-04,0.949701
1988-03-07,0.930707
1988-03-08,0.930707
1988-03-09,0.930707
1988-03-10,0.930707
1988-03-11,0.949701
1988-03-14,0.9686950000000001
1988-03-15,0.949701
1988-03-16,0.940204
1988-03-17,0.940204
1988-03-18,0.930707
1988-03-21,0.940204
1988-03-22,0.940204
1988-03-23,0.930707
1988-03-24,0.9212100000000001
1988-03-25,0.9117129999999999
1988-03-28,0.9117129999999999
1988-03-29,0.9117129999999999
1988-03-30,0.9117129999999999
1988-03-31,0.892719
1988-04-04,0.873725
1988-04-05,0.873725
1988-04-06,0.8547309999999999
1988-04-07,0.873725
1988-04-08,0.873725
1988-04-11,0.892719
1988-04-12,0.892719
1988-04-13,0.892719
1988-04-14,0.845234
1988-04-15,0.82624
1988-04-18,0.816743
1988-04-19,0.7977489999999999
1988-04-20,0.778755
1988-04-21,0.82624
1988-04-22,0.82624
1988-04-25,0.845234
1988-04-26,0.82624
1988-04-27,0.807246
1988-04-28,0.807246
1988-04-29,0.7977489999999999
1988-05-02,0.7977489999999999
1988-05-03,0.816743
1988-05-04,0.82624
1988-05-05,0.8357370000000001
1988-05-06,0.82624
1988-05-09,0.8357370000000001
1988-05-10,0.82624
1988-05-11,0.816743
1988-05-12,0.816743
1988-05-13,0.8642280000000001
1988-05-16,0.892719
1988-05-17,0.883222
1988-05-18,0.845234
1988-05-19,0.883222
1988-05-20,0.8642280000000001
1988-05-23,0.8357370000000001
1988-05-24,0.8357370000000001
1988-05-25,0.8357370000000001
1988-05-26,0.8357370000000001
1988-05-27,0.8357370000000001
1988-05-31,0.845234
1988-06-01,0.873725
1988-06-02,0.883222
1988-06-03,0.883222
1988-06-06,0.883222
1988-06-07,0.873725
1988-06-08,0.873725
1988-06-09,0.892719
1988-06-10,0.902216
1988-06-13,0.883222
1988-06-14,0.883222
1988-06-15,0.902216
1988-06-16,0.892719
1988-06-17,0.892719
1988-06-20,0.902216
1988-06-21,0.892719
1988-06-22,0.902216
1988-06-23,0.902216
1988-06-24,0.873725
1988-06-27,0.930707
1988-06-28,0.9686950000000001
1988-06-29,0.959198
1988-06-30,0.9876889999999999
1988-07-01,0.9876889999999999
1988-07-05,0.9781920000000001
1988-07-06,0.9876889999999999
1988-07-07,0.9686950000000001
1988-07-08,0.9686950000000001
1988-07-11,0.959198
1988-07-12,0.959198
1988-07-13,0.949701
1988-07-14,0.949701
1988-07-15,0.9117129999999999
1988-07-18,0.902216
1988-07-19,0.930707
1988-07-20,0.930707
1988-07-21,0.9117129999999999
1988-07-22,0.9117129999999999
1988-07-25,0.9117129999999999
1988-07-26,0.892719
1988-07-27,0.892719
1988-07-28,0.902216
1988-07-29,0.9117129999999999
1988-08-01,0.9117129999999999
1988-08-02,0.930707
1988-08-03,0.940204
1988-08-04,0.930707
1988-08-05,0.930707
1988-08-08,0.930707
1988-08-09,0.940204
1988-08-10,0.9212100000000001
1988-08-11,0.9212100000000001
1988-08-12,0.959198
1988-08-15,0.949701
1988-08-16,0.949701
1988-08-17,0.949701
1988-08-18,0.949701
1988-08-19,0.930707
1988-08-22,0.9117129999999999
1988-08-23,0.9117129999999999
1988-08-24,0.9117129999999999
1988-08-25,0.9212100000000001
1988-08-26,0.9212100000000001
1988-08-29,0.9212100000000001
1988-08-30,0.9117129999999999
1988-08-31,0.930707
1988-09-01,0.9212100000000001
1988-09-02,0.9212100000000001
1988-09-06,0.9117129999999999
1988-09-07,0.9212100000000001
1988-09-08,0.9212100000000001
1988-09-09,0.9212100000000001
1988-09-12,0.9212100000000001
1988-09-13,0.902216
1988-09-14,0.902216
1988-09-15,0.9117129999999999
1988-09-16,0.902216
1988-09-19,0.9212100000000001
1988-09-20,0.930707
1988-09-21,0.930707
1988-09-22,0.930707
1988-09-23,0.9117129999999999
1988-09-26,0.9117129999999999
1988-09-27,0.9117129999999999
1988-09-28,0.9117129999999999
1988-09-29,0.9117129999999999
1988-09-30,0.930707
1988-10-03,0.9117129999999999
1988-10-04,0.9117129999999999
1988-10-05,0.959198
1988-10-06,0.9781920000000001
1988-10-07,0.9686950000000001
1988-10-10,0.9686950000000001
1988-10-11,0.949701
1988-10-12,0.940204
1988-10-13,0.9212100000000001
1988-10-14,0.9212100000000001
1988-10-17,0.9212100000000001
1988-10-18,0.930707
1988-10-19,0.9212100000000001
1988-10-20,0.949701
1988-10-21,0.949701
1988-10-24,0.949701
1988-10-25,0.9876889999999999
1988-10-26,0.9876889999999999
1988-10-27,0.9876889999999999
1988-10-28,0.9876889999999999
1988-10-31,0.9876889999999999
1988-11-01,0.9686950000000001
1988-11-02,0.9686950000000001
1988-11-03,0.9876889999999999
1988-11-04,0.9876889999999999
1988-11-07,1.006683
1988-11-08,1.016181
1988-11-09,1.035174
1988-11-10,1.044672
1988-11-11,1.1016540000000001
1988-11-14,1.092157
1988-11-15,1.063666
1988-11-16,1.063666
1988-11-17,1.025677
1988-11-18,1.025677
1988-11-21,1.025677
1988-11-22,1.025677
1988-11-23,1.044672
1988-11-25,1.044672
1988-11-28,1.0541690000000001
1988-11-29,1.063666
1988-11-30,1.063666
1988-12-01,1.063666
1988-12-02,1.063666
1988-12-05,1.063666
1988-12-06,1.063666
1988-12-07,1.063666
1988-12-08,1.063666
1988-12-09,1.025677
1988-12-12,1.044672
1988-12-13,1.044672
1988-12-14,1.044672
1988-12-15,1.025677
1988-12-16,1.0541690000000001
1988-12-19,1.044672
1988-12-20,1.063666
1988-12-21,1.063666
1988-12-22,1.063666
1988-12-23,1.044672
1988-12-27,1.0731629999999999
1988-12-28,1.0731629999999999
1988-12-29,1.092157
1988-12-30,1.092157
1989-01-03,1.1016540000000001
1989-01-04,1.139642
1989-01-05,1.187127
1989-01-06,1.196624
1989-01-09,1.17763
1989-01-10,1.168133
1989-01-11,1.158636
1989-01-12,1.149139
1989-01-13,1.168133
1989-01-16,1.149139
1989-01-17,1.1206479999999999
1989-01-18,1.139642
1989-01-19,1.149139
1989-01-20,1.149139
1989-01-23,1.149139
1989-01-24,1.139642
1989-01-25,1.139642
1989-01-26,1.139642
1989-01-27,1.139642
1989-01-30,1.1301450000000002
1989-01-31,1.139642
1989-02-01,1.139642
1989-02-02,1.139642
1989-02-03,1.158636
1989-02-06,1.158636
1989-02-07,1.17763
1989-02-08,1.187127
1989-02-09,1.187127
1989-02-10,1.149139
1989-02-13,1.149139
1989-02-14,1.17763
1989-02-15,1.17763
1989-02-16,1.17763
1989-02-17,1.196624
1989-02-21,1.17763
1989-02-22,1.187127
1989-02-23,1.168133
1989-02-24,1.206121
1989-02-27,1.206121
1989-02-28,1.225115
1989-03-01,1.215618
1989-03-02,1.215618
1989-03-03,1.215618
1989-03-06,1.215618
1989-03-07,1.196624
1989-03-08,1.196624
1989-03-09,1.234612
1989-03-10,1.225115
1989-03-13,1.263103
1989-03-14,1.2915940000000001
1989-03-15,1.282097
1989-03-16,1.282097
1989-03-17,1.253606
1989-03-20,1.234612
1989-03-21,1.234612
1989-03-22,1.225115
1989-03-23,1.225115
1989-03-27,1.215618
1989-03-28,1.196624
1989-03-29,1.187127
1989-03-30,1.158636
1989-03-31,1.196624
1989-04-03,1.215618
1989-04-04,1.206121
1989-04-05,1.215618
1989-04-06,1.234612
1989-04-07,1.2726
1989-04-10,1.329582
1989-04-11,1.329582
1989-04-12,1.3675700000000002
1989-04-13,1.3390790000000001
1989-04-14,1.329582
1989-04-17,1.320085
1989-04-18,1.3105879999999999
1989-04-19,1.3105879999999999
1989-04-20,1.253606
1989-04-21,1.263103
1989-04-24,1.282097
1989-04-25,1.2915940000000001
1989-04-26,1.301091
1989-04-27,1.3105879999999999
1989-04-28,1.320085
1989-05-01,1.3390790000000001
1989-05-02,1.3390790000000001
1989-05-03,1.3390790000000001
1989-05-04,1.320085
1989-05-05,1.320085
1989-05-08,1.320085
1989-05-09,1.301091
1989-05-10,1.301091
1989-05-11,1.2915940000000001
1989-05-12,1.301091
1989-05-15,1.301091
1989-05-16,1.282097
1989-05-17,1.282097
1989-05-18,1.2915940000000001
1989-05-19,1.301091
1989-05-22,1.3105879999999999
1989-05-23,1.3105879999999999
1989-05-24,1.320085
1989-05-25,1.3580729999999999
1989-05-26,1.386564
1989-05-30,1.396061
1989-05-31,1.405558
1989-06-01,1.424552
1989-06-02,1.424552
1989-06-05,1.396061
1989-06-06,1.386564
1989-06-07,1.396061
1989-06-08,1.396061
1989-06-09,1.377067
1989-06-12,1.377067
1989-06-13,1.3675700000000002
1989-06-14,1.3675700000000002
1989-06-15,1.3675700000000002
1989-06-16,1.3675700000000002
1989-06-19,1.348576
1989-06-20,1.348576
1989-06-21,1.3675700000000002
1989-06-22,1.3675700000000002
1989-06-23,1.415055
1989-06-26,1.405558
1989-06-27,1.405558
1989-06-28,1.405558
1989-06-29,1.386564
1989-06-30,1.348576
1989-07-03,1.3390790000000001
1989-07-05,1.329582
1989-07-06,1.348576
1989-07-07,1.329582
1989-07-10,1.320085
1989-07-11,1.3390790000000001
1989-07-12,1.386564
1989-07-13,1.3675700000000002
1989-07-14,1.386564
1989-07-17,1.386564
1989-07-18,1.386564
1989-07-19,1.3675700000000002
1989-07-20,1.3675700000000002
1989-07-21,1.386564
1989-07-24,1.3580729999999999
1989-07-25,1.377067
1989-07-26,1.386564
1989-07-27,1.3675700000000002
1989-07-28,1.386564
1989-07-31,1.405558
1989-08-01,1.443546
1989-08-02,1.500528
1989-08-03,1.5290190000000001
1989-08-04,1.500528
1989-08-07,1.46254
1989-08-08,1.453043
1989-08-09,1.481534
1989-08-10,1.538516
1989-08-11,1.538516
1989-08-14,1.519522
1989-08-15,1.5290190000000001
1989-08-16,1.538516
1989-08-17,1.5290190000000001
1989-08-18,1.500528
1989-08-21,1.46254
1989-08-22,1.46254
1989-08-23,1.481534
1989-08-24,1.538516
1989-08-25,1.500528
1989-08-28,1.500528
1989-08-29,1.500528
1989-08-30,1.519522
1989-08-31,1.5290190000000001
1989-09-01,1.519522
1989-09-05,1.5290190000000001
1989-09-06,1.510025
1989-09-07,1.510025
1989-09-08,1.510025
1989-09-11,1.491031
1989-09-12,1.491031
1989-09-13,1.481534
1989-09-14,1.472037
1989-09-15,1.46254
1989-09-18,1.46254
1989-09-19,1.46254
1989-09-20,1.453043
1989-09-21,1.453043
1989-09-22,1.500528
1989-09-25,1.500528
1989-09-26,1.500528
1989-09-27,1.491031
1989-09-28,1.481534
1989-09-29,1.510025
1989-10-02,1.500528
1989-10-03,1.510025
1989-10-04,1.510025
1989-10-05,1.519522
1989-10-06,1.510025
1989-10-09,1.510025
1989-10-10,1.510025
1989-10-11,1.5290190000000001
1989-10-12,1.538516
1989-10-13,1.500528
1989-10-16,1.472037
1989-10-17,1.443546
1989-10-18,1.443546
1989-10-19,1.415055
1989-10-20,1.415055
1989-10-23,1.405558
1989-10-24,1.377067
1989-10-25,1.386564
1989-10-26,1.386564
1989-10-27,1.424552
1989-10-30,1.434049
1989-10-31,1.481534
1989-11-01,1.481534
1989-11-02,1.46254
1989-11-03,1.46254
1989-11-06,1.46254
1989-11-07,1.46254
1989-11-08,1.510025
1989-11-09,1.510025
1989-11-10,1.519522
1989-11-13,1.519522
1989-11-14,1.519522
1989-11-15,1.481534
1989-11-16,1.443546
1989-11-17,1.424552
1989-11-20,1.424552
1989-11-21,1.424552
1989-11-22,1.434049
1989-11-24,1.434049
1989-11-27,1.434049
1989-11-28,1.434049
1989-11-29,1.434049
1989-11-30,1.443546
1989-12-01,1.614492
1989-12-04,1.623989
1989-12-05,1.614492
1989-12-06,1.633486
1989-12-07,1.623989
1989-12-08,1.633486
1989-12-11,1.642983
1989-12-12,1.661977
1989-12-13,1.642983
1989-12-14,1.642983
1989-12-15,1.633486
1989-12-18,1.614492
1989-12-19,1.614492
1989-12-20,1.614492
1989-12-21,1.614492
1989-12-22,1.633486
1989-12-26,1.633486
1989-12-27,1.623989
1989-12-28,1.633486
1989-12-29,1.623989
1990-01-02,1.633486
1990-01-03,1.642983
1990-01-04,1.65248
1990-01-05,1.633486
1990-01-08,1.642983
1990-01-09,1.623989
1990-01-10,1.642983
1990-01-11,1.65248
1990-01-12,1.633486
1990-01-15,1.614492
1990-01-16,1.633486
1990-01-17,1.642983
1990-01-18,1.623989
1990-01-19,1.633486
1990-01-22,1.5954979999999999
1990-01-23,1.586001
1990-01-24,1.55751
1990-01-25,1.586001
1990-01-26,1.623989
1990-01-29,1.614492
1990-01-30,1.5954979999999999
1990-01-31,1.5954979999999999
1990-02-01,1.5765040000000001
1990-02-02,1.567007
1990-02-05,1.586001
1990-02-06,1.5765040000000001
1990-02-07,1.5765040000000001
1990-02-08,1.5954979999999999
1990-02-09,1.5765040000000001
1990-02-12,1.5765040000000001
1990-02-13,1.5954979999999999
1990-02-14,1.5954979999999999
1990-02-15,1.614492
1990-02-16,1.633486
1990-02-20,1.614492
1990-02-21,1.6049950000000002
1990-02-22,1.633486
1990-02-23,1.6049950000000002
1990-02-26,1.633486
1990-02-27,1.642983
1990-02-28,1.690468
1990-03-01,1.690468
1990-03-02,1.690468
1990-03-05,1.6999650000000002
1990-03-06,1.6999650000000002
1990-03-07,1.6999650000000002
1990-03-08,1.7094630000000002
1990-03-09,1.7094630000000002
1990-03-12,1.7284560000000002
1990-03-13,1.766445
1990-03-14,1.861415
1990-03-15,1.8424209999999999
1990-03-16,1.851918
1990-03-19,1.8424209999999999
1990-03-20,1.8234270000000001
1990-03-21,1.766445
1990-03-22,1.7474509999999999
1990-03-23,1.7474509999999999
1990-03-26,1.7474509999999999
1990-03-27,1.7284560000000002
1990-03-28,1.7474509999999999
1990-03-29,1.737954
1990-03-30,1.756948
1990-04-02,1.718959
1990-04-03,1.690468
1990-04-04,1.661977
1990-04-05,1.6714740000000001
1990-04-06,1.6714740000000001
1990-04-09,1.6714740000000001
1990-04-10,1.661977
1990-04-11,1.65248
1990-04-12,1.65248
1990-04-16,1.614492
1990-04-17,1.5765040000000001
1990-04-18,1.633486
1990-04-19,1.614492
1990-04-20,1.614492
1990-04-23,1.614492
1990-04-24,1.661977
1990-04-25,1.65248
1990-04-26,1.661977
1990-04-27,1.661977
1990-04-30,1.6714740000000001
1990-05-01,1.661977
1990-05-02,1.661977
1990-05-03,1.65248
1990-05-04,1.6809720000000001
1990-05-07,1.6714740000000001
1990-05-08,1.6809720000000001
1990-05-09,1.6714740000000001
1990-05-10,1.661977
1990-05-11,1.661977
1990-05-14,1.65248
1990-05-15,1.642983
1990-05-16,1.661977
1990-05-17,1.661977
1990-05-18,1.642983
1990-05-21,1.642983
1990-05-22,1.642983
1990-05-23,1.642983
1990-05-24,1.661977
1990-05-25,1.65248
1990-05-29,1.65248
1990-05-30,1.65248
1990-05-31,1.65248
1990-06-01,1.6714740000000001
1990-06-04,1.661977
1990-06-05,1.6714740000000001
1990-06-06,1.642983
1990-06-07,1.65248
1990-06-08,1.642983
1990-06-11,1.633486
1990-06-12,1.633486
1990-06-13,1.633486
1990-06-14,1.633486
1990-06-15,1.633486
1990-06-18,1.623989
1990-06-19,1.623989
1990-06-20,1.614492
1990-06-21,1.633486
1990-06-22,1.633486
1990-06-25,1.633486
1990-06-26,1.633486
1990-06-27,1.6714740000000001
1990-06-28,1.6714740000000001
1990-06-29,1.661977
1990-07-02,1.7094630000000002
1990-07-03,1.690468
1990-07-05,1.6714740000000001
1990-07-06,1.633486
1990-07-09,1.642983
1990-07-10,1.642983
1990-07-11,1.633486
1990-07-12,1.633486
1990-07-13,1.642983
1990-07-16,1.642983
1990-07-17,1.642983
1990-07-18,1.642983
1990-07-19,1.65248
1990-07-20,1.661977
1990-07-23,1.6714740000000001
1990-07-24,1.65248
1990-07-25,1.642983
1990-07-26,1.661977
1990-07-27,1.661977
1990-07-30,1.661977
1990-07-31,1.642983
1990-08-01,1.642983
1990-08-02,1.633486
1990-08-03,1.633486
1990-08-06,1.586001
1990-08-07,1.55751
1990-08-08,1.5290190000000001
1990-08-09,1.519522
1990-08-10,1.5765040000000001
1990-08-13,1.538516
1990-08-14,1.5480129999999999
1990-08-15,1.55751
1990-08-16,1.586001
1990-08-17,1.586001
1990-08-20,1.5480129999999999
1990-08-21,1.538516
1990-08-22,1.538516
1990-08-23,1.46254
1990-08-24,1.481534
1990-08-27,1.481534
1990-08-28,1.481534
1990-08-29,1.481534
1990-08-30,1.491031
1990-08-31,1.481534
1990-09-04,1.491031
1990-09-05,1.491031
1990-09-06,1.500528
1990-09-07,1.481534
1990-09-10,1.481534
1990-09-11,1.481534
1990-09-12,1.491031
1990-09-13,1.481534
1990-09-14,1.481534
1990-09-17,1.481534
1990-09-18,1.491031
1990-09-19,1.481534
1990-09-20,1.472037
1990-09-21,1.481534
1990-09-24,1.443546
1990-09-25,1.443546
1990-09-26,1.424552
1990-09-27,1.424552
1990-09-28,1.405558
1990-10-01,1.386564
1990-10-02,1.405558
1990-10-03,1.405558
1990-10-04,1.405558
1990-10-05,1.386564
1990-10-08,1.46254
1990-10-09,1.415055
1990-10-10,1.405558
1990-10-11,1.386564
1990-10-12,1.396061
1990-10-15,1.377067
1990-10-16,1.377067
1990-10-17,1.424552
1990-10-18,1.424552
1990-10-19,1.415055
1990-10-22,1.434049
1990-10-23,1.453043
1990-10-24,1.434049
1990-10-25,1.424552
1990-10-26,1.396061
1990-10-29,1.434049
1990-10-30,1.434049
1990-10-31,1.443546
1990-11-01,1.491031
1990-11-02,1.519522
1990-11-05,1.55751
1990-11-06,1.55751
1990-11-07,1.481534
1990-11-08,1.500528
1990-11-09,1.500528
1990-11-12,1.5765040000000001
1990-11-13,1.5765040000000001
1990-11-14,1.5954979999999999
1990-11-15,1.586001
1990-11-16,1.5765040000000001
1990-11-19,1.623989
1990-11-20,1.5765040000000001
1990-11-21,1.586001
1990-11-23,1.614492
1990-11-26,1.6809720000000001
1990-11-27,1.7094630000000002
1990-11-28,1.718959
1990-11-29,1.718959
1990-11-30,1.718959
1990-12-03,1.718959
1990-12-04,1.7094630000000002
1990-12-05,1.7284560000000002
1990-12-06,1.7284560000000002
1990-12-07,1.690468
1990-12-10,1.6999650000000002
1990-12-11,1.661977
1990-12-12,1.661977
1990-12-13,1.6714740000000001
1990-12-14,1.633486
1990-12-17,1.65248
1990-12-18,1.6049950000000002
1990-12-19,1.6809720000000001
1990-12-20,1.6809720000000001
1990-12-21,1.661977
1990-12-24,1.6809720000000001
1990-12-26,1.6809720000000001
1990-12-27,1.65248
1990-12-28,1.65248
1990-12-31,1.7284560000000002
1991-01-02,1.6999650000000002
1991-01-03,1.6714740000000001
1991-01-04,1.623989
1991-01-07,1.6049950000000002
1991-01-08,1.614492
1991-01-09,1.614492
1991-01-10,1.633486
1991-01-11,1.5765040000000001
1991-01-14,1.55751
1991-01-15,1.55751
1991-01-16,1.538516
1991-01-17,1.538516
1991-01-18,1.519522
1991-01-21,1.519522
1991-01-22,1.55751
1991-01-23,1.623989
1991-01-24,1.614492
1991-01-25,1.5954979999999999
1991-01-28,1.6049950000000002
1991-01-29,1.6049950000000002
1991-01-30,1.623989
1991-01-31,1.661977
1991-02-01,1.6999650000000002
1991-02-04,1.7284560000000002
1991-02-05,1.756948
1991-02-06,1.756948
1991-02-07,1.756948
1991-02-08,1.766445
1991-02-11,1.8139299999999998
1991-02-12,1.785439
1991-02-13,1.785439
1991-02-14,1.775942
1991-02-15,1.785439
1991-02-19,1.785439
1991-02-20,1.8139299999999998
1991-02-21,1.785439
1991-02-22,1.785439
1991-02-25,1.785439
1991-02-26,1.766445
1991-02-27,1.756948
1991-02-28,1.737954
1991-03-01,1.737954
1991-03-04,1.766445
1991-03-05,1.766445
1991-03-06,1.7284560000000002
1991-03-07,2.1273310000000003
1991-03-08,2.051355
1991-03-11,1.9848759999999999
1991-03-12,1.975379
1991-03-13,1.994373
1991-03-14,2.070349
1991-03-15,2.060852
1991-03-18,2.070349
1991-03-19,2.051355
1991-03-20,2.051355
1991-03-21,2.051355
1991-03-22,2.051355
1991-03-25,2.051355
1991-03-26,2.051355
1991-03-27,2.060852
1991-03-28,2.079846
1991-04-01,2.060852
1991-04-02,2.032361
1991-04-03,1.994373
1991-04-04,2.032361
1991-04-05,2.051355
1991-04-08,2.079846
1991-04-09,2.079846
1991-04-10,2.079846
1991-04-11,2.060852
1991-04-12,2.060852
1991-04-15,2.070349
1991-04-16,2.079846
1991-04-17,2.070349
1991-04-18,2.060852
1991-04-19,2.089343
1991-04-22,2.070349
1991-04-23,2.051355
1991-04-24,2.051355
1991-04-25,2.051355
1991-04-26,2.0418580000000004
1991-04-29,2.0228639999999998
1991-04-30,2.00387
1991-05-01,2.0133669999999997
1991-05-02,1.9848759999999999
1991-05-03,2.00387
1991-05-06,2.032361
1991-05-07,2.032361
1991-05-08,2.051355
1991-05-09,2.051355
1991-05-10,2.051355
1991-05-13,2.060852
1991-05-14,2.060852
1991-05-15,2.060852
1991-05-16,2.051355
1991-05-17,2.070349
1991-05-20,2.060852
1991-05-21,2.070349
1991-05-22,2.060852
1991-05-23,2.079846
1991-05-24,2.079846
1991-05-28,2.060852
1991-05-29,2.032361
1991-05-30,2.051355
1991-05-31,2.0418580000000004
1991-06-03,2.079846
1991-06-04,2.051355
1991-06-05,2.051355
1991-06-06,2.070349
1991-06-07,2.070349
1991-06-10,2.060852
1991-06-11,2.060852
1991-06-12,2.0418580000000004
1991-06-13,2.051355
1991-06-14,2.032361
1991-06-17,2.051355
1991-06-18,2.051355
1991-06-19,2.051355
1991-06-20,1.994373
1991-06-21,2.032361
1991-06-24,2.032361
1991-06-25,1.994373
1991-06-26,1.9563849999999998
1991-06-27,1.9563849999999998
1991-06-28,1.9278939999999998
1991-07-01,1.937391
1991-07-02,1.9563849999999998
1991-07-03,1.8424209999999999
1991-07-05,1.8424209999999999
1991-07-08,1.8234270000000001
1991-07-09,1.8329240000000002
1991-07-10,1.8234270000000001
1991-07-11,1.8329240000000002
1991-07-12,1.8234270000000001
1991-07-15,1.880409
1991-07-16,1.861415
1991-07-17,1.861415
1991-07-18,1.861415
1991-07-19,1.851918
1991-07-22,1.861415
1991-07-23,1.870912
1991-07-24,1.870912
1991-07-25,1.899403
1991-07-26,1.889906
1991-07-29,1.9089
1991-07-30,1.899403
1991-07-31,1.899403
1991-08-01,1.9089
1991-08-02,1.9089
1991-08-05,1.899403
1991-08-06,1.899403
1991-08-07,1.899403
1991-08-08,1.889906
1991-08-09,1.880409
1991-08-12,1.889906
1991-08-13,1.889906
1991-08-14,1.889906
1991-08-15,1.899403
1991-08-16,1.889906
1991-08-19,1.8424209999999999
1991-08-20,1.8329240000000002
1991-08-21,1.861415
1991-08-22,1.8044330000000002
1991-08-23,1.8329240000000002
1991-08-26,1.8424209999999999
1991-08-27,1.851918
1991-08-28,1.861415
1991-08-29,1.880409
1991-08-30,1.975379
1991-09-03,1.975379
1991-09-04,2.0133669999999997
1991-09-05,2.051355
1991-09-06,2.060852
1991-09-09,2.060852
1991-09-10,2.060852
1991-09-11,2.051355
1991-09-12,2.070349
1991-09-13,2.051355
1991-09-16,2.032361
1991-09-17,2.089343
1991-09-18,2.089343
1991-09-19,2.079846
1991-09-20,2.1083369999999997
1991-09-23,2.1083369999999997
1991-09-24,2.09884
1991-09-25,2.117834
1991-09-26,2.117834
1991-09-27,2.1653189999999998
1991-09-30,2.317271
1991-10-01,2.459727
1991-10-02,2.469223
1991-10-03,2.4787209999999997
1991-10-04,2.535703
1991-10-07,2.535703
1991-10-08,2.5452
1991-10-09,2.4787209999999997
1991-10-10,2.469223
1991-10-11,2.440732
1991-10-14,2.45023
1991-10-15,2.469223
1991-10-16,2.516709
1991-10-17,2.5452
1991-10-18,2.5452
1991-10-21,2.573691
1991-10-22,2.535703
1991-10-23,2.554697
1991-10-24,2.526206
1991-10-25,2.4977150000000004
1991-10-28,2.488218
1991-10-29,2.526206
1991-10-30,2.602182
1991-10-31,2.564194
1991-11-01,2.564194
1991-11-04,2.6211759999999997
1991-11-05,2.6211759999999997
1991-11-06,2.64017
1991-11-07,2.744637
1991-11-08,2.811116
1991-11-11,2.887092
1991-11-12,2.944074
1991-11-13,2.896589
1991-11-14,2.887092
1991-11-15,2.697152
1991-11-18,2.706649
1991-11-19,2.7161459999999997
1991-11-20,2.6781580000000003
1991-11-21,2.725643
1991-11-22,2.725643
1991-11-25,2.659164
1991-11-26,2.697152
1991-11-27,2.7161459999999997
1991-11-29,2.773128
1991-12-02,2.7351400000000003
1991-12-03,2.773128
1991-12-04,2.754134
1991-12-05,2.744637
1991-12-06,2.7351400000000003
1991-12-09,2.754134
1991-12-10,2.7351400000000003
1991-12-11,2.725643
1991-12-12,2.7351400000000003
1991-12-13,2.7351400000000003
1991-12-16,2.744637
1991-12-17,2.754134
1991-12-18,2.754134
1991-12-19,2.763631
1991-12-20,2.697152
1991-12-23,2.7351400000000003
1991-12-24,2.744637
1991-12-26,2.754134
1991-12-27,2.782625
1991-12-30,2.792122
1991-12-31,2.801619
1992-01-02,2.792122
1992-01-03,2.849104
1992-01-06,2.92508
1992-01-07,2.963068
1992-01-08,3.02005
1992-01-09,3.067535
1992-01-10,3.077033
1992-01-13,3.209991
1992-01-14,3.314458
1992-01-15,3.333452
1992-01-16,3.314458
1992-01-17,3.333452
1992-01-20,3.333452
1992-01-21,3.323955
1992-01-22,3.4094279999999997
1992-01-23,3.485404
1992-01-24,3.5138949999999998
1992-01-27,3.608865
1992-01-28,3.6468529999999997
1992-01-29,3.65635
1992-01-30,3.6468529999999997
1992-01-31,3.589871
1992-02-03,3.56138
1992-02-04,3.5138949999999998
1992-02-05,3.5138949999999998
1992-02-06,3.504398
1992-02-07,3.3999309999999996
1992-02-10,3.494901
1992-02-11,3.494901
1992-02-12,3.532889
1992-02-13,3.570877
1992-02-14,3.6278589999999995
1992-02-18,3.56138
1992-02-19,3.6183620000000003
1992-02-20,3.6753440000000004
1992-02-21,3.713332
1992-02-24,3.722829
1992-02-25,3.722829
1992-02-26,3.8178
1992-02-27,3.8842790000000003
1992-02-28,3.931764
1992-03-02,3.998243
1992-03-03,4.00774
1992-03-04,3.988746
1992-03-05,3.9127699999999996
1992-03-06,3.8557879999999995
1992-03-09,3.8462910000000003
1992-03-10,3.8652849999999996
1992-03-11,3.760818
1992-03-12,3.779812
1992-03-13,3.789309
1992-03-16,3.722829
1992-03-17,3.713332
1992-03-18,3.6848410000000005
1992-03-19,3.722829
1992-03-20,3.722829
1992-03-23,3.6848410000000005
1992-03-24,3.722829
1992-03-25,3.7038349999999998
1992-03-26,3.6848410000000005
1992-03-27,3.722829
1992-03-30,3.7038349999999998
1992-03-31,3.713332
1992-04-01,3.6658470000000003
1992-04-02,3.475907
1992-04-03,3.485404
1992-04-06,3.542386
1992-04-07,3.570877
1992-04-08,3.532889
1992-04-09,3.56138
1992-04-10,3.589871
1992-04-13,3.608865
1992-04-14,3.6278589999999995
1992-04-15,3.6183620000000003
