Date,FTR
1988-11-03,88.353996
1988-11-04,90.45766400000001
1988-11-07,89.756439
1988-11-08,91.15889
1988-11-09,89.756439
1988-11-10,88.353996
1988-11-11,89.055222
1988-11-14,87.65277900000001
1988-11-15,88.353996
1988-11-16,87.65277900000001
1988-11-17,88.353996
1988-11-18,89.055222
1988-11-21,91.15889
1988-11-22,91.860107
1988-11-23,91.509499
1988-11-25,91.15889
1988-11-28,88.353996
1988-11-29,88.353996
1988-11-30,89.756439
1988-12-01,89.756439
1988-12-02,91.15889
1988-12-05,91.15889
1988-12-06,90.45766400000001
1988-12-07,89.756439
1988-12-08,90.45766400000001
1988-12-09,91.15889
1988-12-12,90.45766400000001
1988-12-13,91.15889
1988-12-14,91.860107
1988-12-15,91.860107
1988-12-16,91.860107
1988-12-19,91.860107
1988-12-20,92.56133299999999
1988-12-21,92.56133299999999
1988-12-22,92.56133299999999
1988-12-23,91.860107
1988-12-27,92.56133299999999
1988-12-28,91.15889
1988-12-29,91.860107
1988-12-30,90.45766400000001
1989-01-03,89.055222
1989-01-04,89.055222
1989-01-05,89.055222
1989-01-06,89.40583000000001
1989-01-09,90.45766400000001
1989-01-10,89.055222
1989-01-11,90.45766400000001
1989-01-12,89.756439
1989-01-13,89.055222
1989-01-16,90.45766400000001
1989-01-17,89.055222
1989-01-18,89.756439
1989-01-19,91.860107
1989-01-20,91.509499
1989-01-23,92.56133299999999
1989-01-24,92.56133299999999
1989-01-25,93.963776
1989-01-26,93.26255
1989-01-27,93.26255
1989-01-30,93.963776
1989-01-31,94.665001
1989-02-01,92.56133299999999
1989-02-02,92.56133299999999
1989-02-03,92.56133299999999
1989-02-06,93.26255
1989-02-07,92.56133299999999
1989-02-08,91.15889
1989-02-09,91.15889
1989-02-10,91.15889
1989-02-13,90.45766400000001
1989-02-14,90.45766400000001
1989-02-15,89.055222
1989-02-16,89.055222
1989-02-17,87.65277900000001
1989-02-21,86.951553
1989-02-22,84.84788499999999
1989-02-23,85.54911
1989-02-24,83.445442
1989-02-27,82.744217
1989-02-28,82.042999
1989-03-01,80.640556
1989-03-02,82.744217
1989-03-03,84.14666700000001
1989-03-06,85.54911
1989-03-07,89.756439
1989-03-08,89.756439
1989-03-09,89.055222
1989-03-10,89.756439
1989-03-13,89.756439
1989-03-14,91.15889
1989-03-15,91.860107
1989-03-16,90.45766400000001
1989-03-17,89.756439
1989-03-20,89.756439
1989-03-21,89.756439
1989-03-22,91.860107
1989-03-23,88.353996
1989-03-27,98.87233
1989-03-28,98.87233
1989-03-29,100.274773
1989-03-30,98.171112
1989-03-31,98.171112
1989-04-03,98.87233
1989-04-04,96.768661
1989-04-05,96.067444
1989-04-06,96.067444
1989-04-07,95.366219
1989-04-10,94.665001
1989-04-11,96.768661
1989-04-12,96.067444
1989-04-13,94.665001
1989-04-14,92.56133299999999
1989-04-17,92.56133299999999
1989-04-18,91.15889
1989-04-19,91.15889
1989-04-20,92.56133299999999
1989-04-21,92.56133299999999
1989-04-24,93.26255
1989-04-25,93.26255
1989-04-26,94.665001
1989-04-27,93.963776
1989-04-28,95.716835
1989-05-01,96.768661
1989-05-02,96.768661
1989-05-03,96.768661
1989-05-04,95.366219
1989-05-05,95.366219
1989-05-08,96.768661
1989-05-09,95.366219
1989-05-10,96.768661
1989-05-11,96.418053
1989-05-12,96.067444
1989-05-15,96.067444
1989-05-16,98.171112
1989-05-17,96.768661
1989-05-18,97.469887
1989-05-19,98.171112
1989-05-22,97.469887
1989-05-23,98.171112
1989-05-24,98.87233
1989-05-25,99.573555
1989-05-26,100.975998
1989-05-30,99.573555
1989-05-31,100.975998
1989-06-01,102.37844100000001
1989-06-02,103.780884
1989-06-05,102.37844100000001
1989-06-06,103.780884
1989-06-07,105.884552
1989-06-08,105.183334
1989-06-09,112.896774
1989-06-12,112.19555700000001
1989-06-13,111.494331
1989-06-14,109.39066299999999
1989-06-15,105.183334
1989-06-16,105.183334
1989-06-19,103.780884
1989-06-20,105.183334
1989-06-21,105.884552
1989-06-22,106.58577700000001
1989-06-23,106.235161
1989-06-26,108.68944499999999
1989-06-27,107.28699499999999
1989-06-28,108.68944499999999
1989-06-29,110.09188799999998
1989-06-30,110.09188799999998
1989-07-03,109.040054
1989-07-05,109.040054
1989-07-06,110.09188799999998
1989-07-07,109.39066299999999
1989-07-10,110.79310600000001
1989-07-11,110.79310600000001
1989-07-12,110.79310600000001
1989-07-13,112.896774
1989-07-14,114.299217
1989-07-17,113.598
1989-07-18,116.40288500000001
1989-07-19,115.701668
1989-07-20,117.104111
1989-07-21,117.104111
1989-07-24,117.104111
1989-07-25,115.00044299999999
1989-07-26,114.299217
1989-07-27,116.40288500000001
1989-07-28,115.701668
1989-07-31,115.701668
1989-08-01,115.00044299999999
1989-08-02,116.40288500000001
1989-08-03,117.104111
1989-08-04,116.40288500000001
1989-08-07,117.104111
1989-08-08,116.40288500000001
1989-08-09,116.40288500000001
1989-08-10,117.805328
1989-08-11,116.40288500000001
1989-08-14,115.701668
1989-08-15,114.299217
1989-08-16,113.598
1989-08-17,115.00044299999999
1989-08-18,115.00044299999999
1989-08-21,114.299217
1989-08-22,115.701668
1989-08-23,115.701668
1989-08-24,115.701668
1989-08-25,115.00044299999999
1989-08-28,113.598
1989-08-29,115.00044299999999
1989-08-30,113.598
1989-08-31,114.299217
1989-09-01,112.896774
1989-09-05,112.896774
1989-09-06,112.19555700000001
1989-09-07,112.19555700000001
1989-09-08,112.19555700000001
1989-09-11,111.494331
1989-09-12,111.494331
1989-09-13,111.494331
1989-09-14,108.68944499999999
1989-09-15,105.884552
1989-09-18,103.780884
1989-09-19,100.975998
1989-09-20,103.079666
1989-09-21,102.37844100000001
1989-09-22,104.482109
1989-09-25,107.28699499999999
1989-09-26,107.98822
1989-09-27,110.09188799999998
1989-09-28,112.19555700000001
1989-09-29,110.79310600000001
1989-10-02,112.896774
1989-10-03,111.494331
1989-10-04,109.39066299999999
1989-10-05,112.19555700000001
1989-10-06,112.896774
1989-10-09,113.598
1989-10-10,116.40288500000001
1989-10-11,119.207779
1989-10-12,117.104111
1989-10-13,117.104111
1989-10-16,115.701668
1989-10-17,115.00044299999999
1989-10-18,115.00044299999999
1989-10-19,114.299217
1989-10-20,115.00044299999999
1989-10-23,115.00044299999999
1989-10-24,112.896774
1989-10-25,112.19555700000001
1989-10-26,111.84494
1989-10-27,108.68944499999999
1989-10-30,107.98822
1989-10-31,107.98822
1989-11-01,109.39066299999999
1989-11-02,108.68944499999999
1989-11-03,111.494331
1989-11-06,111.494331
1989-11-07,111.143723
1989-11-08,112.19555700000001
1989-11-09,112.19555700000001
1989-11-10,110.09188799999998
1989-11-13,110.09188799999998
1989-11-14,114.299217
1989-11-15,114.299217
1989-11-16,113.598
1989-11-17,114.64983400000001
1989-11-20,115.701668
1989-11-21,113.598
1989-11-22,117.104111
1989-11-24,117.805328
1989-11-27,119.207779
1989-11-28,117.104111
1989-11-29,118.50655400000001
1989-11-30,119.207779
1989-12-01,119.207779
1989-12-04,119.207779
1989-12-05,117.805328
1989-12-06,117.805328
1989-12-07,114.64983400000001
1989-12-08,113.598
1989-12-11,111.494331
1989-12-12,112.896774
1989-12-13,112.54616499999999
1989-12-14,115.00044299999999
1989-12-15,114.299217
1989-12-18,112.19555700000001
1989-12-19,112.19555700000001
1989-12-20,110.09188799999998
1989-12-21,113.598
1989-12-22,113.598
1989-12-26,111.494331
1989-12-27,111.494331
1989-12-28,112.19555700000001
1989-12-29,110.09188799999998
1990-01-02,109.040054
1990-01-03,108.68944499999999
1990-01-04,106.93638600000001
1990-01-05,105.183334
1990-01-08,104.482109
1990-01-09,103.079666
1990-01-10,98.87233
1990-01-11,98.171112
1990-01-12,100.975998
1990-01-15,98.87233
1990-01-16,100.975998
1990-01-17,100.274773
1990-01-18,104.482109
1990-01-19,105.884552
1990-01-22,105.884552
1990-01-23,107.28699499999999
1990-01-24,105.183334
1990-01-25,105.884552
1990-01-26,104.482109
1990-01-29,104.482109
1990-01-30,105.183334
1990-01-31,103.079666
1990-02-01,104.482109
1990-02-02,103.780884
1990-02-05,103.079666
1990-02-06,98.87233
1990-02-07,100.274773
1990-02-08,100.975998
1990-02-09,99.573555
1990-02-12,98.87233
1990-02-13,96.067444
1990-02-14,93.963776
1990-02-15,95.366219
1990-02-16,94.665001
1990-02-20,94.665001
1990-02-21,93.26255
1990-02-22,94.502945
1990-02-23,93.792397
1990-02-26,96.63459
1990-02-27,96.63459
1990-02-28,98.766235
1990-03-01,98.766235
1990-03-02,103.029526
1990-03-05,107.999817
1990-03-06,110.15981299999999
1990-03-07,107.999817
1990-03-08,107.999817
1990-03-09,105.839821
1990-03-12,106.55981399999999
1990-03-13,107.279816
1990-03-14,106.55981399999999
1990-03-15,105.47981999999999
1990-03-16,105.11981999999999
1990-03-19,103.679817
1990-03-20,104.39981800000001
1990-03-21,105.11981999999999
1990-03-22,104.39981800000001
1990-03-23,104.39981800000001
1990-03-26,102.239822
1990-03-27,104.39981800000001
1990-03-28,102.239822
1990-03-29,100.079826
1990-03-30,100.079826
1990-04-02,99.359825
1990-04-03,100.079826
1990-04-04,100.799828
1990-04-05,101.519821
1990-04-06,105.11981999999999
1990-04-09,102.239822
1990-04-10,100.799828
1990-04-11,102.959824
1990-04-12,102.239822
1990-04-16,101.519821
1990-04-17,102.959824
1990-04-18,100.799828
1990-04-19,99.359825
1990-04-20,98.639832
1990-04-23,95.759834
1990-04-24,97.91983
1990-04-25,96.47983599999999
1990-04-26,94.319839
1990-04-27,92.15984300000001
1990-04-30,93.599838
1990-05-01,94.319839
1990-05-02,94.319839
1990-05-03,94.319839
1990-05-04,95.039833
1990-05-07,94.319839
1990-05-08,94.319839
1990-05-09,94.319839
1990-05-10,97.55983
1990-05-11,98.639832
1990-05-14,101.519821
1990-05-15,102.959824
1990-05-16,102.959824
1990-05-17,102.239822
1990-05-18,103.679817
1990-05-21,97.91983
1990-05-22,94.67984
1990-05-23,95.039833
1990-05-24,92.15984300000001
1990-05-25,92.15984300000001
1990-05-29,92.51984399999999
1990-05-30,92.51984399999999
1990-05-31,92.51984399999999
1990-06-01,93.599838
1990-06-04,94.844719
1990-06-05,94.844719
1990-06-06,93.750351
1990-06-07,92.655991
1990-06-08,94.115143
1990-06-11,93.38556700000001
1990-06-12,94.844719
1990-06-13,93.38556700000001
1990-06-14,94.115143
1990-06-15,93.38556700000001
1990-06-18,91.196846
1990-06-19,91.92641400000001
1990-06-20,91.92641400000001
1990-06-21,91.196846
1990-06-22,91.196846
1990-06-25,93.020782
1990-06-26,94.115143
1990-06-27,95.209503
1990-06-28,94.479927
1990-06-29,94.115143
1990-07-02,94.844719
1990-07-03,94.115143
1990-07-05,94.115143
1990-07-06,94.115143
1990-07-09,94.115143
1990-07-10,92.655991
1990-07-11,93.38556700000001
1990-07-12,92.655991
1990-07-13,92.655991
1990-07-16,92.655991
1990-07-17,93.750351
1990-07-18,93.020782
1990-07-19,93.020782
1990-07-20,91.92641400000001
1990-07-23,89.372902
1990-07-24,91.196846
1990-07-25,90.46727
1990-07-26,89.73769399999999
1990-07-27,89.00811800000001
1990-07-30,90.46727
1990-07-31,89.73769399999999
1990-08-01,90.102478
1990-08-02,90.46727
1990-08-03,87.548965
1990-08-06,91.92641400000001
1990-08-07,87.548965
1990-08-08,89.73769399999999
1990-08-09,89.73769399999999
1990-08-10,86.819397
1990-08-13,86.819397
1990-08-14,87.548965
1990-08-15,87.548965
1990-08-16,85.725029
1990-08-17,83.901093
1990-08-20,81.712372
1990-08-21,77.69970699999999
1990-08-22,74.41662600000001
1990-08-23,71.498322
1990-08-24,70.768753
1990-08-27,70.768753
1990-08-28,72.957474
1990-08-29,76.605347
1990-08-30,78.429283
1990-08-31,76.605347
1990-09-04,75.406364
1990-09-05,74.667084
1990-09-06,74.667084
1990-09-07,76.884918
1990-09-10,77.624199
1990-09-11,76.884918
1990-09-12,75.406364
1990-09-13,73.927811
1990-09-14,73.18853
1990-09-17,70.231415
1990-09-18,71.34033199999999
1990-09-19,71.709976
1990-09-20,68.752861
1990-09-21,69.492142
1990-09-24,70.97069499999999
1990-09-25,72.449249
1990-09-26,69.492142
1990-09-27,65.795746
1990-09-28,65.056473
1990-10-01,65.795746
1990-10-02,69.492142
1990-10-03,68.752861
1990-10-04,71.709976
1990-10-05,70.60105899999999
1990-10-08,71.709976
1990-10-09,70.231415
1990-10-10,70.231415
1990-10-11,69.122498
1990-10-12,68.752861
1990-10-15,69.492142
1990-10-16,68.01358
1990-10-17,70.231415
1990-10-18,68.01358
1990-10-19,69.492142
1990-10-22,68.01358
1990-10-23,67.274307
1990-10-24,69.492142
1990-10-25,68.01358
1990-10-26,66.535027
1990-10-29,66.535027
1990-10-30,64.686829
1990-10-31,65.056473
1990-11-01,63.577915000000004
1990-11-02,64.317192
1990-11-05,63.208275
1990-11-06,62.838638
1990-11-07,63.577915000000004
1990-11-08,62.099357999999995
1990-11-09,65.056473
1990-11-12,66.535027
1990-11-13,64.686829
1990-11-14,68.752861
1990-11-15,67.274307
1990-11-16,69.122498
1990-11-19,69.122498
1990-11-20,68.01358
1990-11-21,68.01358
1990-11-23,73.05250500000001
1990-11-26,71.916969
1990-11-27,71.317413
1990-11-28,71.317413
1990-11-29,70.542221
1990-11-30,69.767036
1990-12-03,69.37944
1990-12-04,69.767036
1990-12-05,71.317413
1990-12-06,75.193359
1990-12-07,72.86779
1990-12-10,74.41816700000001
1990-12-11,75.968544
1990-12-12,75.193359
1990-12-13,75.193359
1990-12-14,75.193359
1990-12-17,74.41816700000001
1990-12-18,74.805763
1990-12-19,75.968544
1990-12-20,76.743736
1990-12-21,75.193359
1990-12-24,75.968544
1990-12-26,74.805763
1990-12-27,72.86779
1990-12-28,75.193359
1990-12-31,74.41816700000001
1991-01-02,74.41816700000001
1991-01-03,71.317413
1991-01-04,71.317413
1991-01-07,71.70500899999999
1991-01-08,73.64298199999999
1991-01-09,72.092598
1991-01-10,74.41816700000001
1991-01-11,73.64298199999999
1991-01-14,72.86779
1991-01-15,75.193359
1991-01-16,75.193359
1991-01-17,77.518929
1991-01-18,77.518929
1991-01-21,79.069305
1991-01-22,79.84449000000001
1991-01-23,83.72043599999999
1991-01-24,84.495628
1991-01-25,83.72043599999999
1991-01-28,87.59639
1991-01-29,86.04600500000001
1991-01-30,86.821198
1991-01-31,86.821198
1991-02-01,87.59639
1991-02-04,85.270821
1991-02-05,86.821198
1991-02-06,86.821198
1991-02-07,87.208794
1991-02-08,88.371574
1991-02-11,88.371574
1991-02-12,89.14676700000001
1991-02-13,90.697144
1991-02-14,91.472336
1991-02-15,91.472336
1991-02-19,90.697144
1991-02-20,86.821198
1991-02-21,84.495628
1991-02-22,89.921951
1991-02-25,89.14676700000001
1991-02-26,90.697144
1991-02-27,90.13900799999999
1991-02-28,87.76693
1991-03-01,90.13900799999999
1991-03-04,88.55761700000001
1991-03-05,85.394852
1991-03-06,86.185539
1991-03-07,85.394852
1991-03-08,85.394852
1991-03-11,84.604156
1991-03-12,92.51108599999999
1991-03-13,90.929703
1991-03-14,90.929703
1991-03-15,92.51108599999999
1991-03-18,90.13900799999999
1991-03-19,89.34831199999999
1991-03-20,90.13900799999999
1991-03-21,89.34831199999999
1991-03-22,87.76693
1991-03-25,86.97623399999999
1991-03-26,90.13900799999999
1991-03-27,90.13900799999999
1991-03-28,88.55761700000001
1991-04-01,86.97623399999999
1991-04-02,89.34831199999999
1991-04-03,85.394852
1991-04-04,87.76693
1991-04-05,85.394852
1991-04-08,85.394852
1991-04-09,83.813461
1991-04-10,86.185539
1991-04-11,86.580887
1991-04-12,86.97623399999999
1991-04-15,86.185539
1991-04-16,90.13900799999999
1991-04-17,89.34831199999999
1991-04-18,87.76693
1991-04-19,88.55761700000001
1991-04-22,84.604156
1991-04-23,86.97623399999999
1991-04-24,86.97623399999999
1991-04-25,84.999504
1991-04-26,86.97623399999999
1991-04-29,86.97623399999999
1991-04-30,86.185539
1991-05-01,86.97623399999999
1991-05-02,86.97623399999999
1991-05-03,86.185539
1991-05-06,86.185539
1991-05-07,85.394852
1991-05-08,86.185539
1991-05-09,84.604156
1991-05-10,84.604156
1991-05-13,84.604156
1991-05-14,84.604156
1991-05-15,84.604156
1991-05-16,86.185539
1991-05-17,86.185539
1991-05-20,86.185539
1991-05-21,84.604156
1991-05-22,85.394852
1991-05-23,85.394852
1991-05-24,84.604156
1991-05-28,84.600204
1991-05-29,83.794487
1991-05-30,86.211632
1991-05-31,86.211632
1991-06-03,86.211632
1991-06-04,86.211632
1991-06-05,86.211632
1991-06-06,83.794487
1991-06-07,84.600204
1991-06-10,84.600204
1991-06-11,82.183052
1991-06-12,84.600204
1991-06-13,82.98877
1991-06-14,87.82306700000001
1991-06-17,85.405922
1991-06-18,87.017349
1991-06-19,87.017349
1991-06-20,82.98877
1991-06-21,85.405922
1991-06-24,82.183052
1991-06-25,84.600204
1991-06-26,83.794487
1991-06-27,83.794487
1991-06-28,82.183052
1991-07-01,82.183052
1991-07-02,83.794487
1991-07-03,81.377335
1991-07-05,83.794487
1991-07-08,83.794487
1991-07-09,80.571625
1991-07-10,82.98877
1991-07-11,82.183052
1991-07-12,82.183052
1991-07-15,79.765907
1991-07-16,82.183052
1991-07-17,80.97448
1991-07-18,81.377335
1991-07-19,80.571625
1991-07-22,82.98877
1991-07-23,82.98877
1991-07-24,83.794487
1991-07-25,83.794487
1991-07-26,84.600204
1991-07-29,83.794487
1991-07-30,83.794487
1991-07-31,82.98877
1991-08-01,82.183052
1991-08-02,81.377335
1991-08-05,83.794487
1991-08-06,83.794487
1991-08-07,82.183052
1991-08-08,82.98877
1991-08-09,83.794487
1991-08-12,82.98877
1991-08-13,83.794487
1991-08-14,84.600204
1991-08-15,86.211632
1991-08-16,85.405922
1991-08-19,83.391624
1991-08-20,84.600204
1991-08-21,87.82306700000001
1991-08-22,89.434502
1991-08-23,90.240219
1991-08-26,89.434502
1991-08-27,88.628784
1991-08-28,90.240219
1991-08-29,92.657364
1991-08-30,94.417854
1991-09-03,93.59683199999999
1991-09-04,94.417854
1991-09-05,95.64939100000001
1991-09-06,96.880928
1991-09-09,98.52298
1991-09-10,98.52298
1991-09-11,98.52298
1991-09-12,99.344002
1991-09-13,98.933487
1991-09-16,98.933487
1991-09-17,99.344002
1991-09-18,97.70195
1991-09-19,97.70195
1991-09-20,100.165031
1991-09-23,104.270149
1991-09-24,105.912201
1991-09-25,105.912201
1991-09-26,105.091179
1991-09-27,104.270149
1991-09-30,98.52298
1991-10-01,98.52298
1991-10-02,98.52298
1991-10-03,99.344002
1991-10-04,101.807076
1991-10-07,100.986053
1991-10-08,100.986053
1991-10-09,102.628105
1991-10-10,102.628105
1991-10-11,101.807076
1991-10-14,102.628105
1991-10-15,101.807076
1991-10-16,101.807076
1991-10-17,101.807076
1991-10-18,103.038612
1991-10-21,103.449127
1991-10-22,103.038612
1991-10-23,103.449127
1991-10-24,104.270149
1991-10-25,102.21759
1991-10-28,98.52298
1991-10-29,103.449127
1991-10-30,105.912201
1991-10-31,107.554253
1991-11-01,107.554253
1991-11-04,108.375275
1991-11-05,108.375275
1991-11-06,109.196304
1991-11-07,113.301422
1991-11-08,114.122452
1991-11-11,112.4804
1991-11-12,113.301422
1991-11-13,113.301422
1991-11-14,110.838348
1991-11-15,107.554253
1991-11-18,105.912201
1991-11-19,107.554253
1991-11-20,110.838348
1991-11-21,114.943474
1991-11-22,115.764496
1991-11-25,116.17501100000001
1991-11-26,117.406548
1991-11-27,115.764496
1991-11-29,117.406548
1991-12-02,121.310524
1991-12-03,122.983772
1991-12-04,122.983772
1991-12-05,122.983772
1991-12-06,118.800652
1991-12-09,117.964027
1991-12-10,120.4739
1991-12-11,120.4739
1991-12-12,120.4739
1991-12-13,120.89221200000001
1991-12-16,121.310524
1991-12-17,122.147148
1991-12-18,120.4739
1991-12-19,117.127403
1991-12-20,119.637276
1991-12-23,119.637276
1991-12-24,121.310524
1991-12-26,120.4739
1991-12-27,120.4739
1991-12-30,121.310524
1991-12-31,118.800652
1992-01-02,116.290779
1992-01-03,121.310524
1992-01-06,121.310524
1992-01-07,124.657021
1992-01-08,126.748581
1992-01-09,127.16689299999999
1992-01-10,117.964027
1992-01-13,120.4739
1992-01-14,120.4739
1992-01-15,121.310524
1992-01-16,121.310524
1992-01-17,121.310524
1992-01-20,119.637276
1992-01-21,117.127403
1992-01-22,121.310524
1992-01-23,120.4739
1992-01-24,121.310524
1992-01-27,122.983772
1992-01-28,123.820396
1992-01-29,124.657021
1992-01-30,122.983772
1992-01-31,122.147148
1992-02-03,122.983772
1992-02-04,123.820396
1992-02-05,125.493645
1992-02-06,123.820396
1992-02-07,125.493645
1992-02-10,124.657021
1992-02-11,126.330269
1992-02-12,126.748581
1992-02-13,126.330269
1992-02-14,126.330269
1992-02-18,127.16689299999999
1992-02-19,126.330269
1992-02-20,128.00351
1992-02-21,132.18663
1992-02-24,130.513382
1992-02-25,129.201569
1992-02-26,129.201569
1992-02-27,127.92654399999999
1992-02-28,127.50154099999999
1992-03-02,126.226524
1992-03-03,125.37651799999999
1992-03-04,123.676498
1992-03-05,123.251488
1992-03-06,124.101501
1992-03-09,125.37651799999999
1992-03-10,125.37651799999999
1992-03-11,125.801521
1992-03-12,125.37651799999999
1992-03-13,125.37651799999999
1992-03-16,125.801521
1992-03-17,125.37651799999999
1992-03-18,124.951508
1992-03-19,125.801521
1992-03-20,124.951508
1992-03-23,124.526505
1992-03-24,123.676498
1992-03-25,123.676498
1992-03-26,123.676498
1992-03-27,123.251488
1992-03-30,123.251488
1992-03-31,123.251488
1992-04-01,122.826485
1992-04-02,123.251488
1992-04-03,122.401482
1992-04-06,121.126465
1992-04-07,121.551468
1992-04-08,121.551468
1992-04-09,121.976479
1992-04-10,120.701462
1992-04-13,121.551468
1992-04-14,121.551468
1992-04-15,123.251488
1992-04-16,123.251488
1992-04-20,123.676498
1992-04-21,124.526505
1992-04-22,124.951508
1992-04-23,124.526505
1992-04-24,124.526505
1992-04-27,124.951508
1992-04-28,124.526505
1992-04-29,126.226524
1992-04-30,127.07653799999999
1992-05-01,129.201569
1992-05-04,128.351547
1992-05-05,127.92654399999999
1992-05-06,129.201569
1992-05-07,128.77655
1992-05-08,131.751587
1992-05-11,130.901581
1992-05-12,132.176605
1992-05-13,132.176605
1992-05-14,132.601608
1992-05-15,131.751587
1992-05-18,132.601608
1992-05-19,130.901581
1992-05-20,131.326584
1992-05-21,132.176605
1992-05-22,131.751587
1992-05-26,132.433731
1992-05-27,133.296494
1992-05-28,134.15924099999998
1992-05-29,133.727859
1992-06-01,134.15924099999998
1992-06-02,132.865112
1992-06-03,132.433731
1992-06-04,132.00235
1992-06-05,131.139587
1992-06-08,131.139587
1992-06-09,128.982681
1992-06-10,125.53163899999998
1992-06-11,124.668884
1992-06-12,125.10026599999999
1992-06-15,124.237503
1992-06-16,124.668884
1992-06-17,124.237503
1992-06-18,123.806122
1992-06-19,123.806122
1992-06-22,124.237503
1992-06-23,125.10026599999999
1992-06-24,123.37474099999999
1992-06-25,122.94335900000002
1992-06-26,123.37474099999999
1992-06-29,121.64922299999999
1992-06-30,118.198181
1992-07-01,119.49231699999999
1992-07-02,120.78646100000002
1992-07-06,122.080605
1992-07-07,120.35508
1992-07-08,120.78646100000002
1992-07-09,121.21784199999999
1992-07-10,122.080605
1992-07-13,125.10026599999999
1992-07-14,128.11991899999998
1992-07-15,129.414063
1992-07-16,130.276825
1992-07-17,128.11991899999998
1992-07-20,126.394402
1992-07-21,129.414063
1992-07-22,129.845444
1992-07-23,130.70820600000002
1992-07-24,131.139587
1992-07-27,132.00235
1992-07-28,131.35527
1992-07-29,132.64941399999998
1992-07-30,135.88476599999998
1992-07-31,137.178909
1992-08-03,141.061325
1992-08-04,144.296677
1992-08-05,142.355469
1992-08-06,141.061325
1992-08-07,141.061325
1992-08-10,138.473053
1992-08-11,139.767197
1992-08-12,140.414261
1992-08-13,144.296677
1992-08-14,139.767197
1992-08-17,144.296677
1992-08-18,143.64961200000002
1992-08-19,145.59082
1992-08-20,142.355469
1992-08-21,144.943756
1992-08-24,146.884964
1992-08-25,148.82617199999999
1992-08-26,148.82617199999999
1992-08-27,148.82617199999999
1992-08-28,146.683075
1992-08-31,146.028244
1992-09-01,147.992752
1992-09-02,150.612091
1992-09-03,147.992752
1992-09-04,147.992752
1992-09-08,147.337906
1992-09-09,144.71856699999998
1992-09-10,144.71856699999998
1992-09-11,146.028244
1992-09-14,145.373413
1992-09-15,142.754074
1992-09-16,142.754074
1992-09-17,142.099228
1992-09-18,141.444397
1992-09-21,140.13472
1992-09-22,140.13472
1992-09-23,138.170227
1992-09-24,138.170227
1992-09-25,140.13472
1992-09-28,140.78956599999998
1992-09-29,140.78956599999998
1992-09-30,137.51538100000002
1992-10-01,137.51538100000002
1992-10-02,137.51538100000002
1992-10-05,135.550873
1992-10-06,134.896042
1992-10-07,133.58638
1992-10-08,134.24121100000002
1992-10-09,134.896042
1992-10-12,134.896042
1992-10-13,134.896042
1992-10-14,135.550873
1992-10-15,141.444397
1992-10-16,141.444397
1992-10-19,144.063736
1992-10-20,144.71856699999998
1992-10-21,145.373413
1992-10-22,145.373413
1992-10-23,146.028244
1992-10-26,144.063736
1992-10-27,146.683075
1992-10-28,144.71856699999998
1992-10-29,146.028244
1992-10-30,146.683075
1992-11-02,144.063736
1992-11-03,146.683075
1992-11-04,146.683075
1992-11-05,148.647583
1992-11-06,148.647583
1992-11-09,150.612091
1992-11-10,150.612091
1992-11-11,151.266922
1992-11-12,151.266922
1992-11-13,149.95726000000002
1992-11-16,151.921753
1992-11-17,151.266922
1992-11-18,152.576599
1992-11-19,153.23143000000002
1992-11-20,154.541107
1992-11-23,155.85076899999999
1992-11-24,159.046371
1992-11-25,158.383667
1992-11-27,158.383667
1992-11-30,159.046371
1992-12-01,160.37175
1992-12-02,159.70906100000002
1992-12-03,160.37175
1992-12-04,159.046371
1992-12-07,159.046371
1992-12-08,160.37175
1992-12-09,160.37175
1992-12-10,157.720978
1992-12-11,156.395599
1992-12-14,158.383667
1992-12-15,153.74482700000002
1992-12-16,153.082123
1992-12-17,153.74482700000002
1992-12-18,153.082123
1992-12-21,153.74482700000002
1992-12-22,153.74482700000002
1992-12-23,152.419434
1992-12-24,151.756744
1992-12-28,152.419434
1992-12-29,151.756744
1992-12-30,150.431351
1992-12-31,152.419434
1993-01-04,155.070206
1993-01-05,156.395599
1993-01-06,157.720978
1993-01-07,159.046371
1993-01-08,155.73289499999998
1993-01-11,155.070206
1993-01-12,149.768661
1993-01-13,151.09403999999998
1993-01-14,153.082123
1993-01-15,151.756744
1993-01-18,155.73289499999998
1993-01-19,156.395599
1993-01-20,157.720978
1993-01-21,156.395599
1993-01-22,157.058289
1993-01-25,159.046371
1993-01-26,158.383667
1993-01-27,158.383667
1993-01-28,159.70906100000002
1993-01-29,159.70906100000002
1993-02-01,160.37175
1993-02-02,162.359833
1993-02-03,159.70906100000002
1993-02-04,162.359833
1993-02-05,160.37175
1993-02-08,162.359833
1993-02-09,165.010605
1993-02-10,163.685211
1993-02-11,168.324066
1993-02-12,166.998688
1993-02-16,165.673294
1993-02-17,165.673294
1993-02-18,164.347916
1993-02-19,166.998688
1993-02-22,167.66137700000002
1993-02-23,169.00267
1993-02-24,169.67330900000002
1993-02-25,168.33201599999998
1993-02-26,171.014603
1993-03-01,170.343964
1993-03-02,172.355896
1993-03-03,175.038483
1993-03-04,177.721054
1993-03-05,175.038483
1993-03-08,177.721054
1993-03-09,181.744934
1993-03-10,179.062347
1993-03-11,177.050415
1993-03-12,179.062347
1993-03-15,176.379776
1993-03-16,176.379776
1993-03-17,175.709122
1993-03-18,177.721054
1993-03-19,178.391708
