Date,T
2002-12-30,27.27
2002-12-31,27.110001
2003-01-02,28.91
2003-01-03,28.879998999999998
2003-01-06,31.190001000000002
2003-01-07,30.280001000000002
2003-01-08,28.780001000000002
2003-01-09,29.07
2003-01-10,28.799999
2003-01-13,28.76
2003-01-14,29.610001
2003-01-15,28.540001
2003-01-16,27.85
2003-01-17,27.280001000000002
2003-01-21,26.700001
2003-01-22,26.93
2003-01-23,25.530001000000002
2003-01-24,24.540001
2003-01-27,24.85
2003-01-28,24.32
2003-01-29,24.32
2003-01-30,23.85
2003-01-31,24.440001000000002
2003-02-03,25.280001000000002
2003-02-04,25.620001000000002
2003-02-05,25.35
2003-02-06,24.91
2003-02-07,25.18
2003-02-10,24.5
2003-02-11,23.709999
2003-02-12,23.07
2003-02-13,22.450001
2003-02-14,23.35
2003-02-18,23.690001000000002
2003-02-19,23.030001000000002
2003-02-20,21.299999
2003-02-21,20.73
2003-02-24,20.75
2003-02-25,21.35
2003-02-26,20.66
2003-02-27,21.07
2003-02-28,20.799999
2003-03-03,20.75
2003-03-04,20.459999
2003-03-05,20.85
2003-03-06,20.42
2003-03-07,20.49
2003-03-10,19.35
2003-03-11,19.34
2003-03-12,19.450001
2003-03-13,20.5
2003-03-14,20.85
2003-03-17,21.74
2003-03-18,21.469998999999998
2003-03-19,21.82
2003-03-20,21.77
2003-03-21,21.639999
2003-03-24,20.93
2003-03-25,21.15
2003-03-26,21.43
2003-03-27,20.85
2003-03-28,20.24
2003-03-31,20.059998999999998
2003-04-01,21.379998999999998
2003-04-02,22.15
2003-04-03,21.68
2003-04-04,21.9
2003-04-07,21.91
2003-04-08,21.48
2003-04-09,21.030001000000002
2003-04-10,21.049999
2003-04-11,20.709999
2003-04-14,21.190001000000002
2003-04-15,21.25
2003-04-16,20.290001
2003-04-17,20.6
2003-04-21,20.030001000000002
2003-04-22,19.98
2003-04-23,21.799999
2003-04-24,22.52
2003-04-25,22.120001000000002
2003-04-28,23.049999
2003-04-29,23.049999
2003-04-30,23.360001
2003-05-01,23.290001
2003-05-02,24.01
2003-05-05,23.530001000000002
2003-05-06,23.75
2003-05-07,23.07
2003-05-08,23.01
2003-05-09,23.67
2003-05-12,24.639999
2003-05-13,24.540001
2003-05-14,24.66
2003-05-15,24.76
2003-05-16,24.950001
2003-05-19,24.35
2003-05-20,24.370001000000002
2003-05-21,24.059998999999998
2003-05-22,24.200001
2003-05-23,25.15
2003-05-27,25.450001
2003-05-28,25.32
2003-05-29,25.200001
2003-05-30,25.459999
2003-06-02,25.799999
2003-06-03,25.83
2003-06-04,26.18
2003-06-05,26.530001000000002
2003-06-06,26.42
2003-06-09,25.799999
2003-06-10,25.74
2003-06-11,25.83
2003-06-12,26.02
2003-06-13,25.32
2003-06-16,25.85
2003-06-17,25.549999
2003-06-18,25.66
2003-06-19,25.610001
2003-06-20,26.1
2003-06-23,26.030001000000002
2003-06-24,26.4
2003-06-25,25.799999
2003-06-26,26.030001000000002
2003-06-27,25.440001000000002
2003-06-30,25.549999
2003-07-01,26.030001000000002
2003-07-02,26.6
2003-07-03,26.23
2003-07-07,26.35
2003-07-08,26.110001
2003-07-09,25.76
2003-07-10,24.98
2003-07-11,25.41
2003-07-14,25.17
2003-07-15,24.799999
2003-07-16,24.120001000000002
2003-07-17,23.459999
2003-07-18,24.18
2003-07-21,23.129998999999998
2003-07-22,23.77
2003-07-23,23.969998999999998
2003-07-24,23.299999
2003-07-25,23.540001
2003-07-28,23.950001
2003-07-29,23.57
2003-07-30,23.629998999999998
2003-07-31,23.360001
2003-08-01,23.4
2003-08-04,23.85
2003-08-05,23.23
2003-08-06,23.450001
2003-08-07,23.379998999999998
2003-08-08,23.4
2003-08-11,23.52
2003-08-12,23.6
2003-08-13,23.1
2003-08-14,23.08
2003-08-15,23.23
2003-08-18,23.530001000000002
2003-08-19,23.66
2003-08-20,23.74
2003-08-21,23.77
2003-08-22,23.15
2003-08-25,22.879998999999998
2003-08-26,23.1
2003-08-27,22.700001
2003-08-28,22.799999
2003-08-29,22.459999
2003-09-02,22.49
2003-09-03,22.950001
2003-09-04,23.120001000000002
2003-09-05,23.0
2003-09-08,23.129998999999998
2003-09-09,22.92
2003-09-10,23.299999
2003-09-11,23.290001
2003-09-12,23.43
2003-09-15,23.059998999999998
2003-09-16,23.41
2003-09-17,23.49
2003-09-18,24.040001
2003-09-19,23.860001
2003-09-22,23.4
2003-09-23,22.52
2003-09-24,21.91
2003-09-25,22.040001
2003-09-26,21.82
2003-09-29,21.98
2003-09-30,22.25
2003-10-01,22.6
2003-10-02,22.5
2003-10-03,22.610001
2003-10-06,22.77
2003-10-07,22.91
2003-10-08,22.16
2003-10-09,22.040001
2003-10-10,21.950001
2003-10-13,21.700001
2003-10-14,21.4
2003-10-15,21.629998999999998
2003-10-16,21.969998999999998
2003-10-17,22.0
2003-10-20,22.4
2003-10-21,22.0
2003-10-22,22.1
2003-10-23,22.34
2003-10-24,22.940001000000002
2003-10-27,23.48
2003-10-28,23.59
2003-10-29,23.690001000000002
2003-10-30,23.48
2003-10-31,23.98
2003-11-03,24.07
2003-11-04,23.879998999999998
2003-11-05,23.6
2003-11-06,23.139999
2003-11-07,22.959999
2003-11-10,23.5
2003-11-11,23.540001
2003-11-12,23.549999
2003-11-13,23.299999
2003-11-14,23.610001
2003-11-17,23.389999
2003-11-18,23.110001
2003-11-19,23.02
2003-11-20,22.93
2003-11-21,23.030001000000002
2003-11-24,23.059998999999998
2003-11-25,23.459999
2003-11-26,23.389999
2003-11-28,23.280001000000002
2003-12-01,23.200001
2003-12-02,23.18
2003-12-03,23.15
2003-12-04,24.02
2003-12-05,24.389999
2003-12-08,24.17
2003-12-09,23.969998999999998
2003-12-10,24.610001
2003-12-11,24.799999
2003-12-12,24.559998999999998
2003-12-15,24.870001000000002
2003-12-16,24.780001000000002
2003-12-17,25.07
2003-12-18,25.309998999999998
2003-12-19,25.24
2003-12-22,25.450001
2003-12-23,25.32
2003-12-24,25.120001000000002
2003-12-26,25.209999
2003-12-29,25.889999
2003-12-30,26.059998999999998
2003-12-31,26.07
2004-01-02,26.139999
2004-01-05,27.049999
2004-01-06,27.120001000000002
2004-01-07,27.1
2004-01-08,27.59
2004-01-09,26.200001
2004-01-12,26.83
2004-01-13,26.450001
2004-01-14,26.68
2004-01-15,26.74
2004-01-16,26.469998999999998
2004-01-20,27.0
2004-01-21,26.49
2004-01-22,26.32
2004-01-23,26.42
2004-01-26,26.690001000000002
2004-01-27,25.950001
2004-01-28,25.559998999999998
2004-01-29,25.700001
2004-01-30,25.5
2004-02-02,26.459999
2004-02-03,26.08
2004-02-04,25.559998999999998
2004-02-05,25.68
2004-02-06,26.02
2004-02-09,25.65
2004-02-10,25.940001000000002
2004-02-11,25.959999
2004-02-12,25.639999
2004-02-13,25.049999
2004-02-17,24.870001000000002
2004-02-18,24.450001
2004-02-19,24.190001000000002
2004-02-20,23.879998999999998
2004-02-23,24.0
2004-02-24,24.129998999999998
2004-02-25,24.15
2004-02-26,24.120001000000002
2004-02-27,24.01
2004-03-01,24.25
2004-03-02,25.48
2004-03-03,25.24
2004-03-04,25.190001000000002
2004-03-05,25.02
2004-03-08,25.15
2004-03-09,25.139999
2004-03-10,24.34
2004-03-11,24.049999
2004-03-12,24.360001
2004-03-15,24.18
2004-03-16,24.27
2004-03-17,24.530001000000002
2004-03-18,24.700001
2004-03-19,24.620001000000002
2004-03-22,24.1
2004-03-23,23.98
2004-03-24,23.709999
2004-03-25,24.07
2004-03-26,23.92
2004-03-29,24.23
2004-03-30,24.360001
2004-03-31,24.540001
2004-04-01,24.73
2004-04-02,24.870001000000002
2004-04-05,25.34
2004-04-06,25.049999
2004-04-07,24.58
2004-04-08,24.459999
2004-04-12,24.469998999999998
2004-04-13,24.26
2004-04-14,24.16
2004-04-15,24.360001
2004-04-16,24.17
2004-04-19,24.41
2004-04-20,24.360001
2004-04-21,24.77
2004-04-22,25.4
2004-04-23,25.42
2004-04-26,25.5
2004-04-27,25.49
2004-04-28,25.209999
2004-04-29,25.370001000000002
2004-04-30,24.9
2004-05-03,25.23
2004-05-04,25.41
2004-05-05,25.450001
2004-05-06,25.299999
2004-05-07,24.74
2004-05-10,24.51
2004-05-11,24.49
2004-05-12,24.5
2004-05-13,24.68
2004-05-14,24.5
2004-05-17,24.299999
2004-05-18,24.59
2004-05-19,24.41
2004-05-20,24.309998999999998
2004-05-21,24.33
2004-05-24,24.190001000000002
2004-05-25,24.049999
2004-05-26,23.5
2004-05-27,23.85
2004-05-28,23.700001
2004-06-01,23.74
2004-06-02,23.870001000000002
2004-06-03,23.719998999999998
2004-06-04,23.93
2004-06-07,24.280001000000002
2004-06-08,24.34
2004-06-09,24.620001000000002
2004-06-10,24.809998999999998
2004-06-14,24.549999
2004-06-15,24.469998999999998
2004-06-16,24.440001000000002
2004-06-17,24.540001
2004-06-18,24.6
2004-06-21,24.4
2004-06-22,24.07
2004-06-23,24.25
2004-06-24,23.790001
2004-06-25,23.799999
2004-06-28,24.15
2004-06-29,24.26
2004-06-30,24.25
2004-07-01,24.139999
2004-07-02,24.110001
2004-07-06,24.129998999999998
2004-07-07,23.85
2004-07-08,23.459999
2004-07-09,23.59
2004-07-12,23.67
2004-07-13,23.41
2004-07-14,23.540001
2004-07-15,23.0
2004-07-16,23.1
2004-07-19,23.16
2004-07-20,23.27
2004-07-21,23.200001
2004-07-22,23.58
2004-07-23,24.219998999999998
2004-07-26,24.75
2004-07-27,25.34
2004-07-28,25.4
2004-07-29,25.4
2004-07-30,25.34
2004-08-02,25.49
2004-08-03,25.559998999999998
2004-08-04,25.59
2004-08-05,25.280001000000002
2004-08-06,24.85
2004-08-09,24.860001
2004-08-10,25.25
2004-08-11,25.290001
2004-08-12,25.24
2004-08-13,25.059998999999998
2004-08-16,25.540001
2004-08-17,25.370001000000002
2004-08-18,25.58
2004-08-19,25.549999
2004-08-20,25.57
2004-08-23,25.610001
2004-08-24,25.59
2004-08-25,25.690001000000002
2004-08-26,25.74
2004-08-27,25.84
2004-08-30,25.799999
2004-08-31,25.790001
2004-09-01,25.99
2004-09-02,26.18
2004-09-03,26.200001
2004-09-07,26.690001000000002
2004-09-08,26.549999
2004-09-09,26.299999
2004-09-10,26.57
2004-09-13,26.84
2004-09-14,26.620001000000002
2004-09-15,26.059998999999998
2004-09-16,26.559998999999998
2004-09-17,26.48
2004-09-20,26.440001000000002
2004-09-21,26.41
2004-09-22,26.360001
2004-09-23,26.040001
2004-09-24,26.049999
2004-09-27,25.969998999999998
2004-09-28,25.82
2004-09-29,26.01
2004-09-30,25.950001
2004-10-01,26.32
2004-10-04,26.9
2004-10-05,27.200001
2004-10-06,27.15
2004-10-07,27.0
2004-10-08,26.83
2004-10-11,26.870001000000002
2004-10-12,26.889999
2004-10-13,26.629998999999998
2004-10-14,26.35
2004-10-15,26.68
2004-10-18,26.91
2004-10-19,26.700001
2004-10-20,26.459999
2004-10-21,25.68
2004-10-22,25.24
2004-10-25,24.99
2004-10-26,24.75
2004-10-27,24.959999
2004-10-28,25.35
2004-10-29,25.26
2004-11-01,25.67
2004-11-02,25.52
2004-11-03,25.700001
2004-11-04,26.120001000000002
2004-11-05,26.25
2004-11-08,26.290001
2004-11-09,26.15
2004-11-10,25.969998999999998
2004-11-11,26.200001
2004-11-12,26.67
2004-11-15,26.379998999999998
2004-11-16,26.129998999999998
2004-11-17,26.18
2004-11-18,26.110001
2004-11-19,25.889999
2004-11-22,25.52
2004-11-23,25.459999
2004-11-24,25.360001
2004-11-26,25.48
2004-11-29,25.35
2004-11-30,25.17
2004-12-01,25.780001000000002
2004-12-02,26.1
2004-12-03,25.809998999999998
2004-12-06,25.51
2004-12-07,25.41
2004-12-08,25.26
2004-12-09,25.02
2004-12-10,25.309998999999998
2004-12-13,25.76
2004-12-14,25.950001
2004-12-15,25.68
2004-12-16,25.700001
2004-12-17,25.700001
2004-12-20,25.809998999999998
2004-12-21,25.9
2004-12-22,25.950001
2004-12-23,26.030001000000002
2004-12-27,25.950001
2004-12-28,26.049999
2004-12-29,25.879998999999998
2004-12-30,25.76
2004-12-31,25.77
2005-01-03,25.59
2005-01-04,25.32
2005-01-05,25.440001000000002
2005-01-06,25.15
2005-01-07,25.08
2005-01-10,24.9
2005-01-11,24.65
2005-01-12,24.809998999999998
2005-01-13,24.43
2005-01-14,24.41
2005-01-18,24.879998999999998
2005-01-19,24.790001
2005-01-20,24.469998999999998
2005-01-21,24.58
2005-01-24,24.540001
2005-01-25,24.450001
2005-01-26,24.58
2005-01-27,23.67
2005-01-28,23.620001000000002
2005-01-31,23.76
2005-02-01,23.92
2005-02-02,24.389999
2005-02-03,24.620001000000002
2005-02-04,24.6
2005-02-07,24.469998999999998
2005-02-08,24.610001
2005-02-09,24.379998999999998
2005-02-10,24.1
2005-02-11,24.26
2005-02-14,24.370001000000002
2005-02-15,24.52
2005-02-16,24.51
2005-02-17,24.25
2005-02-18,24.18
2005-02-22,24.030001000000002
2005-02-23,24.139999
2005-02-24,24.16
2005-02-25,24.209999
2005-02-28,24.059998999999998
2005-03-01,24.32
2005-03-02,24.32
2005-03-03,24.360001
2005-03-04,24.49
2005-03-07,24.42
2005-03-08,24.17
2005-03-09,24.1
2005-03-10,24.120001000000002
2005-03-11,24.0
2005-03-14,24.09
2005-03-15,23.66
2005-03-16,23.42
2005-03-17,23.4
2005-03-18,23.35
2005-03-21,23.209999
2005-03-22,23.040001
2005-03-23,23.4
2005-03-24,23.299999
2005-03-28,23.49
2005-03-29,23.33
2005-03-30,23.700001
2005-03-31,23.690001000000002
2005-04-01,23.66
2005-04-04,23.91
2005-04-05,24.200001
2005-04-06,23.91
2005-04-07,23.84
2005-04-08,23.75
2005-04-11,23.83
2005-04-12,23.889999
2005-04-13,23.83
2005-04-14,23.65
2005-04-15,23.0
2005-04-18,23.209999
2005-04-19,23.200001
2005-04-20,22.959999
2005-04-21,23.18
2005-04-22,23.200001
2005-04-25,23.32
2005-04-26,23.16
2005-04-27,23.440001000000002
2005-04-28,23.52
2005-04-29,23.799999
2005-05-02,23.780001000000002
2005-05-03,23.799999
2005-05-04,23.799999
2005-05-05,23.68
2005-05-06,23.620001000000002
2005-05-09,23.58
2005-05-10,23.450001
2005-05-11,23.299999
2005-05-12,23.25
2005-05-13,23.08
2005-05-16,23.35
2005-05-17,23.49
2005-05-18,23.68
2005-05-19,23.73
2005-05-20,23.629998999999998
2005-05-23,23.700001
2005-05-24,23.610001
2005-05-25,23.549999
2005-05-26,23.65
2005-05-27,23.67
2005-05-31,23.379998999999998
2005-06-01,23.280001000000002
2005-06-02,23.42
2005-06-03,23.34
2005-06-06,23.299999
2005-06-07,23.440001000000002
2005-06-08,23.540001
2005-06-09,23.41
2005-06-10,23.629998999999998
2005-06-13,23.91
2005-06-14,23.9
2005-06-15,24.01
2005-06-16,23.950001
2005-06-17,24.02
2005-06-20,24.07
2005-06-21,23.870001000000002
2005-06-22,23.780001000000002
2005-06-23,23.66
2005-06-24,23.5
2005-06-27,23.57
2005-06-28,23.700001
2005-06-29,23.940001000000002
2005-06-30,23.75
2005-07-01,23.93
2005-07-05,24.1
2005-07-06,23.610001
2005-07-07,23.360001
2005-07-08,23.57
2005-07-11,23.790001
2005-07-12,23.879998999999998
2005-07-13,23.889999
2005-07-14,24.1
2005-07-15,24.120001000000002
2005-07-18,23.84
2005-07-19,23.790001
2005-07-20,23.799999
2005-07-21,23.709999
2005-07-22,23.719998999999998
2005-07-25,23.83
2005-07-26,24.040001
2005-07-27,24.309998999999998
2005-07-28,24.73
2005-07-29,24.450001
2005-08-01,24.469998999999998
2005-08-02,24.66
2005-08-03,24.969998999999998
2005-08-04,24.74
2005-08-05,24.610001
2005-08-08,24.469998999999998
2005-08-09,24.540001
2005-08-10,24.65
2005-08-11,24.74
2005-08-12,24.459999
2005-08-15,24.459999
2005-08-16,24.26
2005-08-17,24.209999
2005-08-18,24.049999
2005-08-19,24.139999
2005-08-22,24.030001000000002
2005-08-23,24.200001
2005-08-24,23.91
2005-08-25,23.879998999999998
2005-08-26,23.709999
2005-08-29,23.83
2005-08-30,23.809998999999998
2005-08-31,24.08
2005-09-01,24.02
2005-09-02,23.870001000000002
2005-09-06,24.24
2005-09-07,24.08
2005-09-08,24.01
2005-09-09,24.049999
2005-09-12,23.82
2005-09-13,23.790001
2005-09-14,23.690001000000002
2005-09-15,23.91
2005-09-16,24.23
2005-09-19,24.059998999999998
2005-09-20,24.08
2005-09-21,23.940001000000002
2005-09-22,23.83
2005-09-23,23.77
2005-09-26,23.84
2005-09-27,23.639999
2005-09-28,23.9
2005-09-29,23.719998999999998
2005-09-30,23.969998999999998
2005-10-03,23.959999
2005-10-04,23.959999
2005-10-05,23.32
2005-10-06,23.09
2005-10-07,22.75
2005-10-10,22.76
2005-10-11,22.559998999999998
2005-10-12,22.309998999999998
2005-10-13,22.25
2005-10-14,22.200001
2005-10-17,22.200001
2005-10-18,22.1
2005-10-19,22.41
2005-10-20,22.540001
2005-10-21,23.0
2005-10-24,23.59
2005-10-25,23.690001000000002
2005-10-26,23.65
2005-10-27,23.700001
2005-10-28,23.889999
2005-10-31,23.85
2005-11-01,23.780001000000002
2005-11-02,23.91
2005-11-03,23.52
2005-11-04,23.66
2005-11-07,23.41
2005-11-08,23.6
2005-11-09,23.6
2005-11-10,23.889999
2005-11-11,23.950001
2005-11-14,23.950001
2005-11-15,23.889999
2005-11-16,23.82
2005-11-17,24.17
2005-11-18,24.379998999999998
2005-11-21,24.370001000000002
2005-11-22,24.77
2005-11-23,24.68
2005-11-25,24.77
2005-11-28,25.08
2005-11-29,25.049999
2005-11-30,24.91
2005-12-01,25.299999
2005-12-02,25.07
2005-12-05,25.290001
2005-12-06,25.200001
2005-12-07,25.09
2005-12-08,24.85
2005-12-09,24.9
2005-12-12,24.860001
2005-12-13,25.02
2005-12-14,24.870001000000002
2005-12-15,24.85
2005-12-16,24.959999
2005-12-19,24.83
2005-12-20,24.65
2005-12-21,24.450001
2005-12-22,24.58
2005-12-23,24.629998999999998
2005-12-27,24.629998999999998
2005-12-28,24.620001000000002
2005-12-29,24.620001000000002
2005-12-30,24.49
2006-01-03,24.709999
2006-01-04,24.889999
2006-01-05,24.950001
2006-01-06,24.93
2006-01-09,25.02
2006-01-10,24.870001000000002
2006-01-11,25.07
2006-01-12,24.959999
2006-01-13,24.99
2006-01-17,24.84
2006-01-18,24.82
2006-01-19,24.9
2006-01-20,24.709999
2006-01-23,24.450001
2006-01-24,24.66
2006-01-25,25.209999
2006-01-26,25.51
2006-01-27,25.889999
2006-01-30,26.049999
2006-01-31,25.950001
2006-02-01,26.549999
2006-02-02,26.52
2006-02-03,26.790001
2006-02-06,27.049999
2006-02-07,26.92
2006-02-08,27.129998999999998
2006-02-09,27.129998999999998
2006-02-10,27.48
2006-02-13,27.65
2006-02-14,28.290001
2006-02-15,28.32
2006-02-16,28.450001
2006-02-17,28.280001000000002
2006-02-21,28.15
2006-02-22,28.25
2006-02-23,27.940001000000002
2006-02-24,27.57
2006-02-27,27.77
2006-02-28,27.59
2006-03-01,28.09
2006-03-02,28.280001000000002
2006-03-03,27.99
2006-03-06,27.02
2006-03-07,26.530001000000002
2006-03-08,26.790001
2006-03-09,26.950001
2006-03-10,27.23
2006-03-13,27.120001000000002
2006-03-14,27.32
2006-03-15,27.309998999999998
2006-03-16,27.110001
2006-03-17,27.0
2006-03-20,26.82
2006-03-21,26.719998999999998
2006-03-22,26.92
2006-03-23,27.0
2006-03-24,27.370001000000002
2006-03-27,27.309998999999998
2006-03-28,27.02
2006-03-29,27.26
2006-03-30,27.02
2006-03-31,27.040001
2006-04-03,26.950001
2006-04-04,27.120001000000002
2006-04-05,27.09
2006-04-06,26.450001
2006-04-07,26.16
2006-04-10,26.030001000000002
2006-04-11,25.780001000000002
2006-04-12,25.620001000000002
2006-04-13,25.58
2006-04-17,25.43
2006-04-18,25.940001000000002
2006-04-19,25.75
2006-04-20,25.34
2006-04-21,25.35
2006-04-24,25.530001000000002
2006-04-25,25.6
2006-04-26,26.16
2006-04-27,26.379998999999998
2006-04-28,26.209999
2006-05-01,26.16
2006-05-02,26.16
2006-05-03,25.99
2006-05-04,25.92
2006-05-05,25.969998999999998
2006-05-08,26.139999
2006-05-09,26.309998999999998
2006-05-10,26.17
2006-05-11,26.110001
2006-05-12,25.620001000000002
2006-05-15,25.790001
2006-05-16,25.77
2006-05-17,25.1
2006-05-18,24.74
2006-05-19,25.280001000000002
2006-05-22,25.24
2006-05-23,25.25
2006-05-24,25.459999
2006-05-25,25.700001
2006-05-26,26.23
2006-05-30,25.84
2006-05-31,26.059998999999998
2006-06-01,26.91
2006-06-02,26.73
2006-06-05,26.6
2006-06-06,26.73
2006-06-07,26.59
2006-06-08,26.58
2006-06-09,26.620001000000002
2006-06-12,26.66
2006-06-13,27.02
2006-06-14,27.17
2006-06-15,27.73
2006-06-16,27.790001
2006-06-19,27.84
2006-06-20,27.58
2006-06-21,27.33
2006-06-22,27.290001
2006-06-23,27.370001000000002
2006-06-26,27.33
2006-06-27,27.35
2006-06-28,27.41
2006-06-29,27.700001
2006-06-30,27.889999
2006-07-03,27.93
2006-07-05,27.9
2006-07-06,27.66
2006-07-07,27.74
2006-07-10,27.379998999999998
2006-07-11,27.24
2006-07-12,27.16
2006-07-13,26.559998999999998
2006-07-14,26.58
2006-07-17,26.75
2006-07-18,26.99
2006-07-19,27.469998999999998
2006-07-20,27.299999
2006-07-21,27.34
2006-07-24,27.780001000000002
2006-07-25,28.950001
2006-07-26,29.5
2006-07-27,29.68
2006-07-28,30.059998999999998
2006-07-31,29.99
2006-08-01,29.76
2006-08-02,30.58
2006-08-03,30.9
2006-08-04,30.969998999999998
2006-08-07,30.790001
2006-08-08,30.709999
2006-08-09,30.24
2006-08-10,30.219998999999998
2006-08-11,30.219998999999998
2006-08-14,29.99
2006-08-15,30.360001
2006-08-16,30.25
2006-08-17,30.450001
2006-08-18,30.51
2006-08-21,30.559998999999998
2006-08-22,30.549999
2006-08-23,30.48
2006-08-24,30.469998999999998
2006-08-25,30.629998999999998
2006-08-28,30.969998999999998
2006-08-29,31.27
2006-08-30,31.190001000000002
2006-08-31,31.129998999999998
2006-09-01,31.610001
2006-09-05,31.709999
2006-09-06,31.559998999999998
2006-09-07,31.280001000000002
2006-09-08,31.35
2006-09-11,31.6
2006-09-12,31.9
2006-09-13,31.860001
2006-09-14,32.25
2006-09-15,31.860001
2006-09-18,31.41
2006-09-19,31.440001000000002
2006-09-20,32.060001
2006-09-21,32.279999
2006-09-22,32.900002
2006-09-25,33.490002000000004
2006-09-26,33.349998
2006-09-27,32.57
2006-09-28,32.369999
2006-09-29,32.560001
2006-10-02,32.23
2006-10-03,32.549999
2006-10-04,32.720001
2006-10-05,31.93
2006-10-06,31.780001000000002
2006-10-09,32.18
2006-10-10,32.77
2006-10-11,32.959998999999996
2006-10-12,33.599998
2006-10-13,33.599998
2006-10-16,32.990002000000004
2006-10-17,33.060001
2006-10-18,32.939999
2006-10-19,33.75
2006-10-20,34.439999
2006-10-23,34.709998999999996
2006-10-24,34.73
2006-10-25,34.330002
2006-10-26,34.400002
2006-10-27,34.220001
2006-10-30,33.919998
2006-10-31,34.25
2006-11-01,33.759997999999996
2006-11-02,34.02
2006-11-03,33.720001
2006-11-06,34.299999
2006-11-07,34.299999
2006-11-08,34.369999
2006-11-09,33.419998
2006-11-10,33.049999
2006-11-13,33.060001
2006-11-14,32.959998999999996
2006-11-15,32.459998999999996
2006-11-16,32.400002
2006-11-17,33.200001
2006-11-20,33.209998999999996
2006-11-21,32.75
2006-11-22,32.669998
2006-11-24,32.669998
2006-11-27,32.68
2006-11-28,32.82
2006-11-29,33.5
2006-11-30,33.91
2006-12-01,34.0
2006-12-04,34.240002000000004
2006-12-05,34.68
2006-12-06,34.779999
2006-12-07,34.630001
2006-12-08,34.970001
2006-12-11,35.18
2006-12-12,35.639998999999996
2006-12-13,35.549999
2006-12-14,35.66
2006-12-15,35.66
2006-12-18,35.470001
2006-12-19,34.990002000000004
2006-12-20,34.950001
2006-12-21,35.169998
2006-12-22,34.98
2006-12-26,35.009997999999996
2006-12-27,35.419998
2006-12-28,35.5
2006-12-29,35.75
2007-01-03,34.950001
2007-01-04,34.5
2007-01-05,33.959998999999996
2007-01-08,33.810001
2007-01-09,33.939999
2007-01-10,34.029999
2007-01-11,34.490002000000004
2007-01-12,34.73
2007-01-16,34.630001
2007-01-17,34.490002000000004
2007-01-18,35.02
2007-01-19,35.07
2007-01-22,35.27
2007-01-23,35.360001000000004
2007-01-24,36.630001
2007-01-25,36.790001000000004
2007-01-26,36.400002
2007-01-29,36.509997999999996
2007-01-30,37.09
2007-01-31,37.630001
2007-02-01,37.75
2007-02-02,38.119999
2007-02-05,37.790001000000004
2007-02-06,37.509997999999996
2007-02-07,37.16
2007-02-08,37.380001
2007-02-09,36.900002
2007-02-12,36.959998999999996
2007-02-13,37.189999
2007-02-14,37.189999
2007-02-15,37.23
2007-02-16,37.48
2007-02-20,37.360001000000004
2007-02-21,37.209998999999996
2007-02-22,37.049999
2007-02-23,37.0
2007-02-26,37.5
2007-02-27,36.150002
2007-02-28,36.799999
2007-03-01,36.709998999999996
2007-03-02,36.439999
2007-03-05,35.720001
2007-03-06,36.0
2007-03-07,35.43
2007-03-08,36.509997999999996
2007-03-09,36.549999
2007-03-12,37.060001
2007-03-13,37.259997999999996
2007-03-14,37.209998999999996
2007-03-15,36.939999
2007-03-16,36.98
2007-03-19,37.580002
2007-03-20,37.91
2007-03-21,38.860001000000004
2007-03-22,39.110001000000004
2007-03-23,38.880001
2007-03-26,39.310001
2007-03-27,39.439999
2007-03-28,38.950001
2007-03-29,39.169998
2007-03-30,39.43
2007-04-02,39.459998999999996
2007-04-03,39.740002000000004
2007-04-04,39.23
2007-04-05,39.27
2007-04-09,39.330002
2007-04-10,39.450001
2007-04-11,38.939999
2007-04-12,38.66
2007-04-13,38.84
2007-04-16,39.259997999999996
2007-04-17,39.189999
2007-04-18,38.970001
2007-04-19,39.310001
2007-04-20,39.869999
2007-04-23,39.77
2007-04-24,39.099998
2007-04-25,39.139998999999996
2007-04-26,38.959998999999996
2007-04-27,38.639998999999996
2007-04-30,38.720001
2007-05-01,38.84
2007-05-02,38.68
2007-05-03,38.900002
2007-05-04,39.48
2007-05-07,39.599998
2007-05-08,39.27
2007-05-09,39.470001
2007-05-10,38.91
2007-05-11,39.59
2007-05-14,40.029999
2007-05-15,40.389998999999996
2007-05-16,41.139998999999996
2007-05-17,41.259997999999996
2007-05-18,41.099998
2007-05-21,40.549999
2007-05-22,40.439999
2007-05-23,40.41
2007-05-24,40.419998
2007-05-25,40.759997999999996
2007-05-29,40.490002000000004
2007-05-30,40.98
2007-05-31,41.34
2007-06-01,40.529999
2007-06-04,40.900002
2007-06-05,40.490002000000004
2007-06-06,40.380001
2007-06-07,39.52
2007-06-08,40.259997999999996
2007-06-11,40.119999
2007-06-12,39.080002
2007-06-13,39.98
2007-06-14,40.560001
2007-06-15,40.279999
2007-06-18,40.009997999999996
2007-06-19,40.240002000000004
2007-06-20,39.529999
2007-06-21,39.59
2007-06-22,38.849998
2007-06-25,39.080002
2007-06-26,39.290001000000004
2007-06-27,39.98
2007-06-28,40.740002000000004
2007-06-29,41.5
2007-07-02,41.849998
2007-07-03,41.5
2007-07-05,40.959998999999996
2007-07-06,40.66
2007-07-09,40.490002000000004
2007-07-10,39.5
2007-07-11,39.810001
2007-07-12,40.48
2007-07-13,40.400002
2007-07-16,40.209998999999996
2007-07-17,39.84
2007-07-18,39.630001
2007-07-19,39.650002
2007-07-20,39.060001
2007-07-23,40.029999
2007-07-24,39.68
2007-07-25,40.5
2007-07-26,39.970001
