Date,BAM
1992-04-29,0.9679760000000001
1992-04-30,1.014513
1992-05-01,1.014513
1992-05-04,1.0238209999999999
1992-05-05,1.014513
1992-05-06,0.995898
1992-05-07,1.014513
1992-05-08,0.995898
1992-05-11,1.042435
1992-05-12,1.06105
1992-05-13,1.09828
1992-05-14,1.09828
1992-05-15,1.116895
1992-05-18,1.13551
1992-05-19,1.13551
1992-05-20,1.09828
1992-05-21,1.088973
1992-05-22,1.0238209999999999
1992-05-26,0.977283
1992-05-27,0.9679760000000001
1992-05-28,0.9679760000000001
1992-05-29,0.986591
1992-06-01,0.986591
1992-06-02,0.986591
1992-06-03,1.014513
1992-06-04,1.042435
1992-06-05,1.042435
1992-06-08,1.051743
1992-06-09,1.06105
1992-06-10,1.051743
1992-06-11,1.051743
1992-06-12,1.06105
1992-06-15,1.051743
1992-06-16,1.06105
1992-06-17,1.033128
1992-06-18,1.042435
1992-06-19,1.042435
1992-06-22,1.014513
1992-06-23,1.0238209999999999
1992-06-24,1.014513
1992-06-25,1.014513
1992-06-26,1.014513
1992-06-29,1.005206
1992-06-30,1.033128
1992-07-01,1.0238209999999999
1992-07-02,1.0238209999999999
1992-07-06,1.0238209999999999
1992-07-07,1.0238209999999999
1992-07-08,1.0238209999999999
1992-07-09,1.0238209999999999
1992-07-10,1.033128
1992-07-13,1.005206
1992-07-14,1.033128
1992-07-15,1.042435
1992-07-16,1.042435
1992-07-17,1.033128
1992-07-20,1.033128
1992-07-21,1.070358
1992-07-22,1.0796649999999999
1992-07-23,1.09828
1992-07-24,1.09828
1992-07-27,1.051743
1992-07-28,1.051743
1992-07-29,1.051743
1992-07-30,1.042435
1992-07-31,1.06105
1992-08-03,1.06105
1992-08-04,1.06105
1992-08-05,1.06105
1992-08-06,1.070358
1992-08-07,1.126203
1992-08-10,1.116895
1992-08-11,1.107588
1992-08-12,1.107588
1992-08-13,1.09828
1992-08-14,1.088973
1992-08-17,1.09828
1992-08-18,1.116895
1992-08-19,1.126203
1992-08-20,1.116895
1992-08-21,1.126203
1992-08-24,1.116895
1992-08-25,1.107588
1992-08-26,1.116895
1992-08-27,1.107588
1992-08-28,1.107588
1992-08-31,1.107588
1992-09-01,1.107588
1992-09-02,1.116895
1992-09-03,1.154125
1992-09-04,1.154125
1992-09-08,1.144817
1992-09-09,1.17274
1992-09-10,1.13551
1992-09-11,1.17274
1992-09-14,1.191355
1992-09-15,1.191355
1992-09-16,1.126203
1992-09-17,1.116895
1992-09-18,1.144817
1992-09-21,1.126203
1992-09-22,1.126203
1992-09-23,1.116895
1992-09-24,1.116895
1992-09-25,1.116895
1992-09-28,1.116895
1992-09-29,1.116895
1992-09-30,1.09828
1992-10-01,1.070358
1992-10-02,1.070358
1992-10-05,1.051743
1992-10-06,1.051743
1992-10-07,1.0238209999999999
1992-10-08,1.0238209999999999
1992-10-09,1.014513
1992-10-12,1.0238209999999999
1992-10-13,1.033128
1992-10-14,1.014513
1992-10-15,1.005206
1992-10-16,1.0238209999999999
1992-10-19,1.0238209999999999
1992-10-20,1.042435
1992-10-21,1.042435
1992-10-22,1.042435
1992-10-23,1.042435
1992-10-26,1.042435
1992-10-27,1.070358
1992-10-28,1.070358
1992-10-29,1.0796649999999999
1992-10-30,1.0796649999999999
1992-11-02,1.09828
1992-11-03,1.09828
1992-11-04,1.0796649999999999
1992-11-05,1.051743
1992-11-06,0.9679760000000001
1992-11-09,0.9121309999999999
1992-11-10,0.902824
1992-11-11,0.902824
1992-11-12,0.8376709999999999
1992-11-13,0.828364
1992-11-16,0.781827
1992-11-17,0.772519
1992-11-18,0.7445970000000001
1992-11-19,0.7352890000000001
1992-11-20,0.781827
1992-11-23,0.781827
1992-11-24,0.791134
1992-11-25,0.781827
1992-11-27,0.819056
1992-11-30,0.846979
1992-12-01,0.846979
1992-12-02,0.8376709999999999
1992-12-03,0.8376709999999999
1992-12-04,0.8655940000000001
1992-12-07,0.8655940000000001
1992-12-08,0.8655940000000001
1992-12-09,0.846979
1992-12-10,0.846979
1992-12-11,0.8376709999999999
1992-12-14,0.8655940000000001
1992-12-15,0.846979
1992-12-16,0.8376709999999999
1992-12-17,0.846979
1992-12-18,0.846979
1992-12-21,0.828364
1992-12-22,0.8097489999999999
1992-12-23,0.800442
1992-12-24,0.819056
1992-12-28,0.8097489999999999
1992-12-29,0.791134
1992-12-30,0.800442
1992-12-31,0.791134
1993-01-04,0.781827
1993-01-05,0.772519
1993-01-06,0.781827
1993-01-07,0.772519
1993-01-08,0.7352890000000001
1993-01-11,0.7445970000000001
1993-01-12,0.725982
1993-01-13,0.725982
1993-01-14,0.7352890000000001
1993-01-15,0.7352890000000001
1993-01-18,0.7352890000000001
1993-01-19,0.7445970000000001
1993-01-20,0.763212
1993-01-21,0.7445970000000001
1993-01-22,0.707367
1993-01-25,0.725982
1993-01-26,0.698059
1993-01-27,0.66083
1993-01-28,0.604985
1993-01-29,0.58637
1993-02-01,0.54914
1993-02-02,0.47468
1993-02-03,0.502603
1993-02-04,0.539833
1993-02-05,0.567755
1993-02-08,0.567755
1993-02-09,0.6236
1993-02-10,0.642215
1993-02-11,0.651522
1993-02-12,0.642215
1993-02-16,0.651522
1993-02-17,0.6142920000000001
1993-02-18,0.6236
1993-02-19,0.6236
1993-02-22,0.6236
1993-02-23,0.604985
1993-02-24,0.595677
1993-02-25,0.604985
1993-02-26,0.604985
1993-03-01,0.604985
1993-03-02,0.604985
1993-03-03,0.6142920000000001
1993-03-04,0.595677
1993-03-05,0.6236
1993-03-08,0.670137
1993-03-09,0.698059
1993-03-10,0.688752
1993-03-11,0.6794439999999999
1993-03-12,0.6794439999999999
1993-03-15,0.698059
1993-03-16,0.698059
1993-03-17,0.707367
1993-03-18,0.716674
1993-03-19,0.688752
1993-03-22,0.688752
1993-03-23,0.670137
1993-03-24,0.688752
1993-03-25,0.698059
1993-03-26,0.688752
1993-03-29,0.698059
1993-03-30,0.6794439999999999
1993-03-31,0.6794439999999999
1993-04-01,0.670137
1993-04-02,0.651522
1993-04-05,0.66083
1993-04-06,0.642215
1993-04-07,0.651522
1993-04-08,0.651522
1993-04-12,0.642215
1993-04-13,0.632907
1993-04-14,0.6142920000000001
1993-04-15,0.58637
1993-04-16,0.58637
1993-04-19,0.595677
1993-04-20,0.595677
1993-04-21,0.6142920000000001
1993-04-22,0.6142920000000001
1993-04-23,0.642215
1993-04-26,0.632907
1993-04-27,0.632907
1993-04-28,0.6142920000000001
1993-04-29,0.6236
1993-04-30,0.632907
1993-05-03,0.632907
1993-05-04,0.642215
1993-05-05,0.651522
1993-05-06,0.651522
1993-05-07,0.66083
1993-05-10,0.707367
1993-05-11,0.716674
1993-05-12,0.707367
1993-05-13,0.688752
1993-05-14,0.707367
1993-05-17,0.6794439999999999
1993-05-18,0.670137
1993-05-19,0.6794439999999999
1993-05-20,0.6794439999999999
1993-05-21,0.688752
1993-05-24,0.688752
1993-05-25,0.688752
1993-05-26,0.6794439999999999
1993-05-27,0.670137
1993-05-28,0.6794439999999999
1993-06-01,0.66083
1993-06-02,0.670137
1993-06-03,0.66083
1993-06-04,0.66083
1993-06-07,0.66083
1993-06-08,0.642215
1993-06-09,0.66083
1993-06-10,0.6794439999999999
1993-06-11,0.651522
1993-06-14,0.651522
1993-06-15,0.651522
1993-06-16,0.651522
1993-06-17,0.6794439999999999
1993-06-18,0.707367
1993-06-21,0.707367
1993-06-22,0.725982
1993-06-23,0.725982
1993-06-24,0.716674
1993-06-25,0.716674
1993-06-28,0.716674
1993-06-29,0.716674
1993-06-30,0.707367
1993-07-01,0.725982
1993-07-02,0.716674
1993-07-06,0.716674
1993-07-07,0.725982
1993-07-08,0.725982
1993-07-09,0.725982
1993-07-12,0.763212
1993-07-13,0.781827
1993-07-14,0.800442
1993-07-15,0.781827
1993-07-16,0.781827
1993-07-19,0.781827
1993-07-20,0.791134
1993-07-21,0.772519
1993-07-22,0.763212
1993-07-23,0.772519
1993-07-26,0.7445970000000001
1993-07-27,0.7445970000000001
1993-07-28,0.753904
1993-07-29,0.753904
1993-07-30,0.763212
1993-08-02,0.781827
1993-08-03,0.772519
1993-08-04,0.791134
1993-08-05,0.781827
1993-08-06,0.781827
1993-08-09,0.781827
1993-08-10,0.781827
1993-08-11,0.791134
1993-08-12,0.763212
1993-08-13,0.763212
1993-08-16,0.7445970000000001
1993-08-17,0.753904
1993-08-18,0.7445970000000001
1993-08-19,0.7445970000000001
1993-08-20,0.7445970000000001
1993-08-23,0.7445970000000001
1993-08-24,0.7445970000000001
1993-08-25,0.753904
1993-08-26,0.753904
1993-08-27,0.7352890000000001
1993-08-30,0.7445970000000001
1993-08-31,0.7445970000000001
1993-09-01,0.763212
1993-09-02,0.763212
1993-09-03,0.791134
1993-09-07,0.781827
1993-09-08,0.753904
1993-09-09,0.763212
1993-09-10,0.763212
1993-09-13,0.753904
1993-09-14,0.763212
1993-09-15,0.763212
1993-09-16,0.753904
1993-09-17,0.7445970000000001
1993-09-20,0.725982
1993-09-21,0.716674
1993-09-22,0.716674
1993-09-23,0.707367
1993-09-24,0.707367
1993-09-27,0.716674
1993-09-28,0.716674
1993-09-29,0.716674
1993-09-30,0.707367
1993-10-01,0.716674
1993-10-04,0.716674
1993-10-05,0.716674
1993-10-06,0.725982
1993-10-07,0.725982
1993-10-08,0.716674
1993-10-11,0.716674
1993-10-12,0.716674
1993-10-13,0.725982
1993-10-14,0.7352890000000001
1993-10-15,0.763212
1993-10-18,0.7445970000000001
1993-10-19,0.725982
1993-10-20,0.725982
1993-10-21,0.7352890000000001
1993-10-22,0.7352890000000001
1993-10-25,0.725982
1993-10-26,0.716674
1993-10-27,0.707367
1993-10-28,0.716674
1993-10-29,0.716674
1993-11-01,0.725982
1993-11-02,0.725982
1993-11-03,0.7352890000000001
1993-11-04,0.7352890000000001
1993-11-05,0.7445970000000001
1993-11-08,0.7445970000000001
1993-11-09,0.753904
1993-11-10,0.772519
1993-11-11,0.819056
1993-11-12,0.819056
1993-11-15,0.828364
1993-11-16,0.828364
1993-11-17,0.828364
1993-11-18,0.8376709999999999
1993-11-19,0.8376709999999999
1993-11-22,0.828364
1993-11-23,0.8376709999999999
1993-11-24,0.8376709999999999
1993-11-26,0.8376709999999999
1993-11-29,0.828364
1993-11-30,0.828364
1993-12-01,0.828364
1993-12-02,0.846979
1993-12-03,0.8655940000000001
1993-12-06,0.884209
1993-12-07,0.9121309999999999
1993-12-08,0.930746
1993-12-09,0.9121309999999999
1993-12-10,0.902824
1993-12-13,0.9214379999999999
1993-12-14,0.9121309999999999
1993-12-15,0.902824
1993-12-16,0.884209
1993-12-17,0.893516
1993-12-20,0.874901
1993-12-21,0.8655940000000001
1993-12-22,0.8655940000000001
1993-12-23,0.884209
1993-12-27,0.874901
1993-12-28,0.884209
1993-12-29,0.893516
1993-12-30,0.893516
1993-12-31,0.9121309999999999
1994-01-03,0.902824
1994-01-04,0.930746
1994-01-05,0.9214379999999999
1994-01-06,0.9214379999999999
1994-01-07,0.9214379999999999
1994-01-10,0.940053
1994-01-11,0.940053
1994-01-12,0.949361
1994-01-13,0.949361
1994-01-14,0.977283
1994-01-17,1.005206
1994-01-18,1.0238209999999999
1994-01-19,1.014513
1994-01-20,1.014513
1994-01-21,0.995898
1994-01-24,1.005206
1994-01-25,1.014513
1994-01-26,1.005206
1994-01-27,0.995898
1994-01-28,1.005206
1994-01-31,1.014513
1994-02-01,1.0238209999999999
1994-02-02,1.042435
1994-02-03,1.033128
1994-02-04,0.977283
1994-02-07,0.977283
1994-02-08,0.986591
1994-02-09,0.977283
1994-02-10,0.9586680000000001
1994-02-11,0.9586680000000001
1994-02-14,0.9679760000000001
1994-02-15,0.977283
1994-02-16,0.986591
1994-02-17,0.986591
1994-02-18,0.986591
1994-02-22,0.995898
1994-02-23,0.995898
1994-02-24,0.977283
1994-02-25,0.986591
1994-02-28,0.977283
1994-03-01,0.977283
1994-03-02,0.977283
1994-03-03,0.986591
1994-03-04,0.995898
1994-03-07,1.0238209999999999
1994-03-08,1.014513
1994-03-09,1.005206
1994-03-10,0.995898
1994-03-11,0.986591
1994-03-14,0.995898
1994-03-15,1.005206
1994-03-16,0.986591
1994-03-17,1.005206
1994-03-18,1.033128
1994-03-21,1.005206
1994-03-22,0.995898
1994-03-23,1.005206
1994-03-24,0.995898
1994-03-25,0.9679760000000001
1994-03-28,0.9679760000000001
1994-03-29,0.949361
1994-03-30,0.9214379999999999
1994-03-31,0.9121309999999999
1994-04-04,0.902824
1994-04-05,0.930746
1994-04-06,0.930746
1994-04-07,0.930746
1994-04-08,0.940053
1994-04-11,0.9214379999999999
1994-04-12,0.940053
1994-04-13,0.9679760000000001
1994-04-14,0.9586680000000001
1994-04-15,0.949361
1994-04-18,0.940053
1994-04-19,0.9121309999999999
1994-04-20,0.9121309999999999
1994-04-21,0.9214379999999999
1994-04-22,0.940053
1994-04-25,0.940053
1994-04-26,0.940053
1994-04-28,0.9679760000000001
1994-04-29,0.9679760000000001
1994-05-02,0.9586680000000001
1994-05-03,0.9586680000000001
1994-05-04,0.949361
1994-05-05,0.9586680000000001
1994-05-06,0.949361
1994-05-09,0.940053
1994-05-10,0.949361
1994-05-11,0.949361
1994-05-12,0.949361
1994-05-13,0.949361
1994-05-16,0.977283
1994-05-17,1.014513
1994-05-18,1.014513
1994-05-19,1.051743
1994-05-20,1.06105
1994-05-23,1.051743
1994-05-24,1.0796649999999999
1994-05-25,1.070358
1994-05-26,1.051743
1994-05-27,1.042435
1994-05-31,1.042435
1994-06-01,1.033128
1994-06-02,1.0238209999999999
1994-06-03,1.042435
1994-06-06,1.06105
1994-06-07,1.06105
1994-06-08,1.06105
1994-06-09,1.033128
1994-06-10,1.06105
1994-06-13,1.070358
1994-06-14,1.088973
1994-06-15,1.06105
1994-06-16,1.042435
1994-06-17,1.033128
1994-06-20,1.033128
1994-06-21,1.014513
1994-06-22,1.005206
1994-06-23,1.014513
1994-06-24,1.005206
1994-06-27,1.014513
1994-06-28,1.005206
1994-06-29,1.005206
1994-06-30,0.995898
1994-07-01,0.995898
1994-07-05,0.986591
1994-07-06,0.977283
1994-07-07,0.986591
1994-07-08,0.986591
1994-07-11,1.005206
1994-07-12,1.005206
1994-07-13,1.005206
1994-07-14,1.0238209999999999
1994-07-15,1.042435
1994-07-18,1.033128
1994-07-19,1.042435
1994-07-20,1.033128
1994-07-21,1.033128
1994-07-22,1.042435
1994-07-25,1.033128
1994-07-26,1.014513
1994-07-27,1.014513
1994-07-28,1.014513
1994-07-29,1.0238209999999999
1994-08-01,1.0238209999999999
1994-08-02,1.014513
1994-08-03,1.0238209999999999
1994-08-04,1.042435
1994-08-05,1.042435
1994-08-08,1.051743
1994-08-09,1.051743
1994-08-10,1.0796649999999999
1994-08-11,1.06105
1994-08-12,1.042435
1994-08-15,1.051743
1994-08-16,1.042435
1994-08-17,1.042435
1994-08-18,1.042435
1994-08-19,1.042435
1994-08-22,1.042435
1994-08-23,1.051743
1994-08-24,1.06105
1994-08-25,1.0796649999999999
1994-08-26,1.088973
1994-08-29,1.0796649999999999
1994-08-30,1.0796649999999999
1994-08-31,1.0796649999999999
1994-09-01,1.0796649999999999
1994-09-02,1.070358
1994-09-06,1.070358
1994-09-07,1.051743
1994-09-08,1.0796649999999999
1994-09-09,1.070358
1994-09-12,1.051743
1994-09-13,1.0796649999999999
1994-09-14,1.070358
1994-09-15,1.0796649999999999
1994-09-16,1.107588
1994-09-19,1.13551
1994-09-20,1.13551
1994-09-21,1.126203
1994-09-22,1.126203
1994-09-23,1.126203
1994-09-26,1.116895
1994-09-27,1.09828
1994-09-28,1.0796649999999999
1994-09-29,1.0796649999999999
1994-09-30,1.06105
1994-10-03,1.06105
1994-10-04,1.06105
1994-10-05,1.051743
1994-10-06,1.033128
1994-10-07,1.033128
1994-10-10,1.033128
1994-10-11,1.051743
1994-10-12,1.033128
1994-10-13,1.042435
1994-10-14,1.042435
1994-10-17,1.033128
1994-10-18,1.042435
1994-10-19,1.0796649999999999
1994-10-20,1.070358
1994-10-21,1.088973
1994-10-24,1.088973
1994-10-25,1.0796649999999999
1994-10-26,1.088973
1994-10-27,1.116895
1994-10-28,1.13551
1994-10-31,1.144817
1994-11-01,1.13551
1994-11-02,1.126203
1994-11-03,1.116895
1994-11-04,1.09828
1994-11-07,1.0796649999999999
1994-11-08,1.0796649999999999
1994-11-09,1.06105
1994-11-10,1.06105
1994-11-11,1.070358
1994-11-14,1.0796649999999999
1994-11-15,1.088973
1994-11-16,1.088973
1994-11-17,1.0796649999999999
1994-11-18,1.070358
1994-11-21,1.06105
1994-11-22,1.033128
1994-11-23,1.0238209999999999
1994-11-25,1.033128
1994-11-28,1.033128
1994-11-29,1.042435
1994-11-30,1.042435
1994-12-01,1.051743
1994-12-02,1.0796649999999999
1994-12-05,1.09828
1994-12-06,1.09828
1994-12-07,1.088973
1994-12-08,1.0796649999999999
1994-12-09,1.070358
1994-12-12,1.0796649999999999
1994-12-13,1.0796649999999999
1994-12-14,1.088973
1994-12-15,1.107588
1994-12-16,1.107588
1994-12-19,1.088973
1994-12-20,1.0796649999999999
1994-12-21,1.09828
1994-12-22,1.088973
1994-12-23,1.088973
1994-12-27,1.088973
1994-12-28,1.070358
1994-12-29,1.06105
1994-12-30,1.070358
1995-01-03,1.070358
1995-01-04,1.06105
1995-01-05,1.051743
1995-01-06,1.06105
1995-01-09,1.051743
1995-01-10,1.051743
1995-01-11,1.042435
1995-01-12,1.0238209999999999
1995-01-13,1.014513
1995-01-16,1.005206
1995-01-17,1.005206
1995-01-18,1.014513
1995-01-19,1.0238209999999999
1995-01-20,1.005206
1995-01-23,0.995898
1995-01-24,1.005206
1995-01-25,1.005206
1995-01-26,0.986591
1995-01-27,0.995898
1995-01-30,0.9679760000000001
1995-01-31,0.9679760000000001
1995-02-01,0.986591
1995-02-02,0.986591
1995-02-03,0.995898
1995-02-06,0.995898
1995-02-07,0.995898
1995-02-08,0.995898
1995-02-09,0.995898
1995-02-10,0.995898
1995-02-13,0.995898
1995-02-14,0.995898
1995-02-15,0.986591
1995-02-16,0.986591
1995-02-17,0.977283
1995-02-21,0.986591
1995-02-22,1.005206
1995-02-23,0.986591
1995-02-24,0.995898
1995-02-27,0.977283
1995-02-28,0.977283
1995-03-01,0.949361
1995-03-02,0.940053
1995-03-03,0.930746
1995-03-06,0.930746
1995-03-07,0.9214379999999999
1995-03-08,0.9214379999999999
1995-03-09,0.930746
1995-03-10,0.930746
1995-03-13,0.940053
1995-03-14,0.949361
1995-03-15,0.940053
1995-03-16,0.949361
1995-03-17,0.940053
1995-03-20,0.9586680000000001
1995-03-21,0.9586680000000001
1995-03-22,0.9679760000000001
1995-03-23,0.977283
1995-03-24,1.005206
1995-03-27,0.995898
1995-03-28,1.005206
1995-03-29,1.005206
1995-03-30,0.995898
1995-03-31,1.014513
1995-04-03,1.005206
1995-04-04,1.005206
1995-04-05,1.014513
1995-04-06,1.0238209999999999
1995-04-07,1.014513
1995-04-10,1.005206
1995-04-11,0.995898
1995-04-12,1.005206
1995-04-13,1.014513
1995-04-17,1.0238209999999999
1995-04-18,1.0238209999999999
1995-04-19,0.995898
1995-04-20,0.986591
1995-04-21,0.986591
1995-04-24,0.977283
1995-04-25,0.977283
1995-04-26,0.977283
1995-04-27,0.986591
1995-04-28,0.995898
1995-05-01,0.995898
1995-05-02,1.005206
1995-05-03,1.042435
1995-05-04,1.033128
1995-05-05,1.042435
1995-05-08,1.033128
1995-05-09,1.06105
1995-05-10,1.051743
1995-05-11,1.042435
1995-05-12,1.042435
1995-05-15,1.033128
1995-05-16,1.042435
1995-05-17,1.070358
1995-05-18,1.0796649999999999
1995-05-19,1.0796649999999999
1995-05-22,1.0796649999999999
1995-05-23,1.088973
1995-05-24,1.126203
1995-05-25,1.107588
1995-05-26,1.107588
1995-05-30,1.107588
1995-05-31,1.116895
1995-06-01,1.116895
1995-06-02,1.107588
1995-06-05,1.13551
1995-06-06,1.126203
1995-06-07,1.144817
1995-06-08,1.13551
1995-06-09,1.126203
1995-06-12,1.116895
1995-06-13,1.13551
1995-06-14,1.154125
1995-06-15,1.144817
1995-06-16,1.154125
1995-06-19,1.154125
1995-06-20,1.154125
1995-06-21,1.144817
1995-06-22,1.154125
1995-06-23,1.154125
1995-06-26,1.154125
1995-06-27,1.154125
1995-06-28,1.17274
1995-06-29,1.17274
1995-06-30,1.17274
1995-07-03,1.163432
1995-07-05,1.1820469999999998
1995-07-06,1.1820469999999998
1995-07-07,1.2006620000000001
1995-07-10,1.219277
1995-07-11,1.228585
1995-07-12,1.2751219999999999
1995-07-13,1.2751219999999999
1995-07-14,1.265814
1995-07-17,1.2937370000000001
1995-07-18,1.2937370000000001
1995-07-19,1.2472
1995-07-20,1.265814
1995-07-21,1.265814
1995-07-24,1.2751219999999999
1995-07-25,1.303044
1995-07-26,1.2937370000000001
1995-07-27,1.303044
1995-07-28,1.265814
1995-07-31,1.2751219999999999
1995-08-01,1.2751219999999999
1995-08-02,1.284429
1995-08-03,1.256507
1995-08-04,1.284429
1995-08-07,1.284429
1995-08-08,1.2751219999999999
1995-08-09,1.265814
1995-08-10,1.265814
1995-08-11,1.2472
1995-08-14,1.237892
1995-08-15,1.228585
1995-08-16,1.256507
1995-08-17,1.2472
1995-08-18,1.256507
1995-08-21,1.265814
1995-08-22,1.265814
1995-08-23,1.265814
1995-08-24,1.265814
1995-08-25,1.265814
1995-08-28,1.256507
1995-08-29,1.256507
1995-08-30,1.2472
1995-08-31,1.219277
1995-09-01,1.228585
1995-09-05,1.219277
1995-09-06,1.228585
1995-09-07,1.228585
1995-09-08,1.228585
1995-09-11,1.237892
1995-09-12,1.256507
1995-09-13,1.237892
1995-09-14,1.219277
1995-09-15,1.219277
1995-09-18,1.219277
1995-09-19,1.219277
1995-09-20,1.219277
1995-09-21,1.219277
1995-09-22,1.219277
1995-09-25,1.219277
1995-09-26,1.20997
1995-09-27,1.219277
1995-09-28,1.2006620000000001
1995-09-29,1.219277
1995-10-02,1.237892
1995-10-03,1.228585
1995-10-04,1.2006620000000001
1995-10-05,1.20997
1995-10-06,1.228585
1995-10-09,1.20997
1995-10-10,1.2006620000000001
1995-10-11,1.20997
1995-10-12,1.2006620000000001
1995-10-13,1.191355
1995-10-16,1.20997
1995-10-17,1.20997
1995-10-18,1.20997
1995-10-19,1.2006620000000001
1995-10-20,1.191355
1995-10-23,1.13551
1995-10-24,1.126203
1995-10-25,1.116895
1995-10-26,1.107588
1995-10-27,1.126203
1995-10-30,1.107588
1995-10-31,1.144817
1995-11-01,1.163432
1995-11-02,1.1820469999999998
1995-11-03,1.1820469999999998
1995-11-06,1.20997
1995-11-07,1.20997
1995-11-08,1.20997
1995-11-09,1.20997
1995-11-10,1.20997
1995-11-13,1.219277
1995-11-14,1.20997
1995-11-15,1.20997
1995-11-16,1.20997
1995-11-17,1.20997
1995-11-20,1.20997
1995-11-21,1.228585
1995-11-22,1.2472
1995-11-24,1.2472
1995-11-27,1.256507
1995-11-28,1.237892
1995-11-29,1.2472
1995-11-30,1.256507
1995-12-01,1.237892
1995-12-04,1.256507
1995-12-05,1.256507
1995-12-06,1.2751219999999999
1995-12-07,1.303044
1995-12-08,1.303044
1995-12-11,1.303044
1995-12-12,1.321659
1995-12-13,1.303044
1995-12-14,1.303044
1995-12-15,1.312352
1995-12-18,1.303044
1995-12-19,1.303044
1995-12-20,1.321659
1995-12-21,1.312352
1995-12-22,1.312352
1995-12-26,1.321659
1995-12-27,1.303044
1995-12-28,1.312352
1995-12-29,1.312352
1996-01-02,1.303044
1996-01-03,1.312352
1996-01-04,1.321659
1996-01-05,1.2937370000000001
1996-01-08,1.303044
1996-01-09,1.2937370000000001
1996-01-10,1.2751219999999999
1996-01-11,1.284429
1996-01-12,1.284429
1996-01-15,1.256507
1996-01-16,1.20997
1996-01-17,1.191355
1996-01-18,1.2006620000000001
1996-01-19,1.20997
1996-01-22,1.219277
1996-01-23,1.228585
1996-01-24,1.256507
1996-01-25,1.265814
1996-01-26,1.2751219999999999
1996-01-29,1.312352
1996-01-30,1.330967
1996-01-31,1.340274
1996-02-01,1.312352
1996-02-02,1.303044
1996-02-05,1.303044
1996-02-06,1.303044
1996-02-07,1.321659
1996-02-08,1.312352
1996-02-09,1.2751219999999999
1996-02-12,1.265814
1996-02-13,1.237892
1996-02-14,1.2472
1996-02-15,1.237892
1996-02-16,1.2472
1996-02-20,1.228585
1996-02-21,1.237892
1996-02-22,1.2472
1996-02-23,1.256507
1996-02-26,1.237892
1996-02-27,1.2472
1996-02-28,1.2472
1996-02-29,1.2472
1996-03-01,1.256507
1996-03-04,1.256507
1996-03-05,1.265814
1996-03-06,1.265814
1996-03-07,1.237892
1996-03-08,1.228585
1996-03-11,1.2472
1996-03-12,1.265814
1996-03-13,1.265814
1996-03-14,1.303044
1996-03-15,1.303044
1996-03-18,1.303044
1996-03-19,1.312352
1996-03-20,1.312352
1996-03-21,1.312352
1996-03-22,1.312352
1996-03-25,1.303044
1996-03-26,1.303044
1996-03-27,1.349582
1996-03-28,1.330967
1996-03-29,1.340274
1996-04-01,1.340274
1996-04-02,1.349582
1996-04-03,1.349582
1996-04-04,1.330967
1996-04-08,1.330967
1996-04-09,1.330967
1996-04-10,1.386811
1996-04-11,1.414734
1996-04-12,1.470579
1996-04-15,1.479886
1996-04-16,1.5264229999999999
1996-04-17,1.489193
1996-04-18,1.498501
1996-04-19,1.498501
1996-04-22,1.479886
1996-04-23,1.489193
1996-04-24,1.479886
1996-04-25,1.479886
1996-04-26,1.470579
1996-04-29,1.470579
1996-04-30,1.461271
1996-05-01,1.461271
1996-05-02,1.461271
1996-05-03,1.451964
1996-05-06,1.451964
1996-05-07,1.470579
1996-05-08,1.489193
1996-05-09,1.498501
1996-05-10,1.498501
1996-05-13,1.489193
1996-05-14,1.479886
1996-05-15,1.470579
1996-05-16,1.489193
1996-05-17,1.489193
1996-05-20,1.470579
1996-05-21,1.489193
1996-05-22,1.479886
1996-05-23,1.479886
1996-05-24,1.479886
1996-05-28,1.470579
1996-05-29,1.470579
1996-05-30,1.451964
1996-05-31,1.470579
1996-06-03,1.470579
1996-06-04,1.470579
1996-06-05,1.451964
1996-06-06,1.414734
1996-06-07,1.414734
1996-06-10,1.414734
1996-06-11,1.405426
1996-06-12,1.405426
1996-06-13,1.414734
1996-06-14,1.405426
1996-06-17,1.396119
1996-06-18,1.405426
1996-06-19,1.433349
1996-06-20,1.424041
1996-06-21,1.424041
1996-06-24,1.424041
1996-06-25,1.405426
1996-06-26,1.396119
1996-06-27,1.377504
1996-06-28,1.396119
1996-07-01,1.377504
1996-07-02,1.368196
1996-07-03,1.377504
1996-07-05,1.386811
1996-07-08,1.377504
1996-07-09,1.386811
1996-07-10,1.377504
1996-07-11,1.358889
1996-07-12,1.358889
1996-07-15,1.321659
1996-07-16,1.321659
1996-07-17,1.321659
1996-07-18,1.340274
1996-07-19,1.330967
1996-07-22,1.340274
1996-07-23,1.330967
1996-07-24,1.340274
1996-07-25,1.340274
1996-07-26,1.377504
1996-07-29,1.405426
1996-07-30,1.414734
1996-07-31,1.433349
1996-08-01,1.442656
1996-08-02,1.442656
1996-08-05,1.433349
1996-08-06,1.433349
1996-08-07,1.414734
1996-08-08,1.414734
1996-08-09,1.414734
1996-08-12,1.414734
1996-08-13,1.414734
1996-08-14,1.405426
1996-08-15,1.396119
1996-08-16,1.424041
1996-08-19,1.424041
1996-08-20,1.442656
1996-08-21,1.433349
1996-08-22,1.442656
1996-08-23,1.451964
1996-08-26,1.442656
1996-08-27,1.433349
1996-08-28,1.433349
1996-08-29,1.414734
1996-08-30,1.414734
1996-09-03,1.414734
1996-09-04,1.396119
1996-09-05,1.396119
1996-09-06,1.396119
