Date,WAFD
1991-09-10,11.118426
1991-09-11,11.196177
1991-09-12,11.662684
1991-09-13,11.818187
1991-09-16,11.740436
1991-09-17,11.818187
1991-09-18,11.70156
1991-09-19,11.546058
1991-09-20,11.584933
1991-09-23,11.507182
1991-09-24,11.507182
1991-09-25,11.35168
1991-09-26,11.429431
1991-09-27,11.429431
1991-09-30,11.429431
1991-10-01,11.740436
1991-10-02,11.740436
1991-10-03,11.507182
1991-10-04,11.35168
1991-10-07,11.429431
1991-10-08,11.35168
1991-10-09,10.807421000000001
1991-10-10,10.885172
1991-10-11,10.885172
1991-10-14,11.040674000000001
1991-10-15,11.429431
1991-10-16,11.507182
1991-10-17,11.662684
1991-10-18,11.429431
1991-10-21,11.196177
1991-10-22,10.807421000000001
1991-10-23,10.651917999999998
1991-10-24,11.118426
1991-10-25,11.196177
1991-10-28,11.35168
1991-10-29,11.507182
1991-10-30,11.429431
1991-10-31,11.429431
1991-11-01,11.429431
1991-11-04,11.040674000000001
1991-11-05,11.196177
1991-11-06,11.35168
1991-11-07,11.429431
1991-11-08,11.390555
1991-11-11,11.507182
1991-11-12,11.429431
1991-11-13,11.429431
1991-11-14,11.118426
1991-11-15,11.118426
1991-11-18,11.040674000000001
1991-11-19,11.118426
1991-11-20,11.040674000000001
1991-11-21,11.196177
1991-11-22,11.196177
1991-11-25,10.962923
1991-11-26,11.040674000000001
1991-11-27,11.118426
1991-11-29,11.040674000000001
1991-12-02,11.429431
1991-12-03,11.507182
1991-12-04,11.35168
1991-12-05,11.273928999999999
1991-12-06,11.196177
1991-12-09,11.35168
1991-12-10,11.273928999999999
1991-12-11,11.118426
1991-12-12,11.273928999999999
1991-12-13,11.196177
1991-12-16,11.429431
1991-12-17,11.196177
1991-12-18,11.196177
1991-12-19,11.196177
1991-12-20,10.962923
1991-12-23,11.235053
1991-12-24,11.35168
1991-12-26,11.895938000000001
1991-12-27,11.973689
1991-12-30,12.206944
1991-12-31,12.362446
1992-01-02,12.284695
1992-01-03,12.440197
1992-01-06,12.206944
1992-01-07,12.440197
1992-01-08,12.517947999999999
1992-01-09,12.751202000000001
1992-01-10,12.790077
1992-01-13,12.595699
1992-01-14,12.67345
1992-01-15,12.67345
1992-01-16,12.245819000000001
1992-01-17,12.168068
1992-01-20,12.129192
1992-01-21,12.284695
1992-01-22,12.517947999999999
1992-01-23,12.440197
1992-01-24,12.595699
1992-01-27,12.440197
1992-01-28,12.67345
1992-01-29,12.67345
1992-01-30,12.67345
1992-01-31,12.751202000000001
1992-02-03,12.828953
1992-02-04,12.984455
1992-02-05,13.139957
1992-02-06,12.751202000000001
1992-02-07,12.401321000000001
1992-02-10,12.440197
1992-02-11,12.595699
1992-02-12,12.595699
1992-02-13,12.67345
1992-02-14,12.129192
1992-02-18,11.584933
1992-02-19,11.818187
1992-02-20,11.740436
1992-02-21,11.740436
1992-02-24,11.662684
1992-02-25,11.662684
1992-02-26,11.895938000000001
1992-02-27,11.973689
1992-02-28,11.934813
1992-03-02,12.129192
1992-03-03,11.895938000000001
1992-03-04,11.895938000000001
1992-03-05,12.012564999999999
1992-03-06,11.954251
1992-03-09,12.012564999999999
1992-03-10,12.129192
1992-03-11,12.129192
1992-03-12,11.662684
1992-03-13,11.604371
1992-03-16,11.662684
1992-03-17,11.546058
1992-03-18,11.837625
1992-03-19,11.895938000000001
1992-03-20,12.012564999999999
1992-03-23,12.595699
1992-03-24,12.479073
1992-03-25,12.479073
1992-03-26,11.895938000000001
1992-03-27,11.779311
1992-03-30,11.662684
1992-03-31,11.895938000000001
1992-04-01,12.245819000000001
1992-04-02,11.895938000000001
1992-04-03,11.546058
1992-04-06,11.779311
1992-04-07,11.779311
1992-04-08,11.196177
1992-04-09,11.895938000000001
1992-04-10,11.895938000000001
1992-04-13,11.895938000000001
1992-04-14,11.662684
1992-04-15,12.362446
1992-04-16,12.479073
1992-04-20,11.895938000000001
1992-04-21,11.546058
1992-04-22,11.487744000000001
1992-04-23,11.196177
1992-04-24,10.962923
1992-04-27,10.846296
1992-04-28,10.962923
1992-04-29,11.779311
1992-04-30,12.304132000000001
1992-05-01,12.012564999999999
1992-05-04,12.129192
1992-05-05,12.129192
1992-05-06,11.895938000000001
1992-05-07,11.429431
1992-05-08,11.662684
1992-05-11,12.129192
1992-05-12,12.362446
1992-05-13,11.779311
1992-05-14,11.779311
1992-05-15,11.662684
1992-05-18,11.546058
1992-05-19,11.779311
1992-05-20,12.012564999999999
1992-05-21,11.779311
1992-05-22,11.546058
1992-05-26,10.962923
1992-05-27,11.196177
1992-05-28,11.254491
1992-05-29,11.312804
1992-06-01,11.312804
1992-06-02,11.312804
1992-06-03,11.312804
1992-06-04,11.312804
1992-06-05,11.196177
1992-06-08,11.312804
1992-06-09,11.312804
1992-06-10,11.196177
1992-06-11,11.137864
1992-06-12,11.312804
1992-06-15,11.196177
1992-06-16,11.312804
1992-06-17,11.079550999999999
1992-06-18,11.312804
1992-06-19,11.312804
1992-06-22,11.196177
1992-06-23,11.546058
1992-06-24,11.779311
1992-06-25,11.429431
1992-06-26,12.245819000000001
1992-06-29,12.245819000000001
1992-06-30,12.712326
1992-07-01,12.595699
1992-07-02,12.479073
1992-07-06,12.129192
1992-07-07,11.895938000000001
1992-07-08,12.245819000000001
1992-07-09,12.187505999999999
1992-07-10,12.245819000000001
1992-07-13,11.779311
1992-07-14,11.779311
1992-07-15,12.070878
1992-07-16,12.245819000000001
1992-07-17,12.129192
1992-07-20,12.012564999999999
1992-07-21,12.129192
1992-07-22,12.012564999999999
1992-07-23,12.129192
1992-07-24,12.245819000000001
1992-07-27,12.129192
1992-07-28,12.595699
1992-07-29,12.595699
1992-07-30,12.595699
1992-07-31,12.362446
1992-08-03,12.479073
1992-08-04,12.420759
1992-08-05,12.362446
1992-08-06,12.362446
1992-08-07,12.012564999999999
1992-08-10,12.129192
1992-08-11,12.129192
1992-08-12,12.012564999999999
1992-08-13,12.129192
1992-08-14,11.779311
1992-08-17,11.895938000000001
1992-08-18,11.837625
1992-08-19,12.245819000000001
1992-08-20,12.129192
1992-08-21,12.012564999999999
1992-08-24,11.779311
1992-08-25,11.779311
1992-08-26,12.012564999999999
1992-08-27,11.954251
1992-08-28,12.070878
1992-08-31,11.779311
1992-09-01,11.662684
1992-09-02,11.546058
1992-09-03,11.546058
1992-09-04,11.895938000000001
1992-09-08,11.662684
1992-09-09,12.129192
1992-09-10,11.895938000000001
1992-09-11,12.129192
1992-09-14,12.362446
1992-09-15,12.304132000000001
1992-09-16,11.779311
1992-09-17,11.779311
1992-09-18,12.012564999999999
1992-09-21,12.012564999999999
1992-09-22,11.895938000000001
1992-09-23,11.662684
1992-09-24,11.546058
1992-09-25,11.779311
1992-09-28,11.779311
1992-09-29,11.546058
1992-09-30,12.129192
1992-10-01,11.895938000000001
1992-10-02,11.779311
1992-10-05,11.662684
1992-10-06,11.662684
1992-10-07,11.779311
1992-10-08,11.779311
1992-10-09,11.720998
1992-10-12,11.662684
1992-10-13,11.662684
1992-10-14,11.546058
1992-10-15,11.662684
1992-10-16,11.546058
1992-10-19,11.604371
1992-10-20,11.662684
1992-10-21,11.487744000000001
1992-10-22,11.546058
1992-10-23,11.779311
1992-10-26,11.895938000000001
1992-10-27,11.895938000000001
1992-10-28,12.595699
1992-10-29,12.362446
1992-10-30,12.479073
1992-11-02,12.712326
1992-11-03,12.828953
1992-11-04,12.828953
1992-11-05,12.94558
1992-11-06,12.712326
1992-11-09,12.94558
1992-11-10,13.062206
1992-11-11,13.528714
1992-11-12,13.295460999999998
1992-11-13,13.237147
1992-11-16,13.178834
1992-11-17,12.595699
1992-11-18,12.828953
1992-11-19,13.062206
1992-11-20,13.178834
1992-11-23,13.062206
1992-11-24,13.178834
1992-11-25,12.94558
1992-11-27,13.062206
1992-11-30,13.178834
1992-12-01,12.94558
1992-12-02,13.062206
1992-12-03,13.178834
1992-12-04,13.062206
1992-12-07,13.295460999999998
1992-12-08,13.178834
1992-12-09,13.062206
1992-12-10,12.828953
1992-12-11,12.770639
1992-12-14,12.595699
1992-12-15,12.828953
1992-12-16,12.595699
1992-12-17,12.479073
1992-12-18,12.595699
1992-12-21,12.595699
1992-12-22,12.362446
1992-12-23,12.245819000000001
1992-12-24,12.012564999999999
1992-12-28,12.245819000000001
1992-12-29,12.129192
1992-12-30,12.479073
1992-12-31,12.595699
1993-01-04,12.595699
1993-01-05,12.712326
1993-01-06,12.654013
1993-01-07,12.479073
1993-01-08,12.362446
1993-01-11,12.595699
1993-01-12,12.654013
1993-01-13,12.362446
1993-01-14,12.479073
1993-01-15,12.362446
1993-01-18,12.595699
1993-01-19,12.479073
1993-01-20,12.479073
1993-01-21,12.595699
1993-01-22,12.712326
1993-01-25,12.887266
1993-01-26,12.712326
1993-01-27,12.479073
1993-01-28,12.654013
1993-01-29,12.479073
1993-02-01,12.654013
1993-02-02,13.645341
1993-02-03,13.995220999999999
1993-02-04,14.345101999999999
1993-02-05,14.461729
1993-02-08,14.461729
1993-02-09,12.828953
1993-02-10,12.654013
1993-02-11,12.94558
1993-02-12,12.828953
1993-02-16,12.245819000000001
1993-02-17,12.129192
1993-02-18,12.012564999999999
1993-02-19,11.662684
1993-02-22,11.546058
1993-02-23,12.479073
1993-02-24,12.304132000000001
1993-02-25,12.362446
1993-02-26,12.362446
1993-03-01,12.304132000000001
1993-03-02,12.245819000000001
1993-03-03,11.895938000000001
1993-03-04,11.837625
1993-03-05,11.779311
1993-03-08,12.187505999999999
1993-03-09,12.245819000000001
1993-03-10,12.887266
1993-03-11,12.828953
1993-03-12,12.362446
1993-03-15,12.362446
1993-03-16,12.770639
1993-03-17,12.595699
1993-03-18,12.245819000000001
1993-03-19,12.245819000000001
1993-03-22,12.245819000000001
1993-03-23,12.129192
1993-03-24,12.187505999999999
1993-03-25,12.129192
1993-03-26,12.479073
1993-03-29,12.712326
1993-03-30,12.828953
1993-03-31,12.828953
1993-04-01,12.94558
1993-04-02,13.062206
1993-04-05,13.062206
1993-04-06,13.003893
1993-04-07,13.178834
1993-04-08,13.062206
1993-04-12,13.062206
1993-04-13,12.94558
1993-04-14,13.528714
1993-04-15,13.295460999999998
1993-04-16,13.062206
1993-04-19,13.178834
1993-04-20,12.887266
1993-04-21,12.828953
1993-04-22,12.828953
1993-04-23,12.712326
1993-04-26,12.537386
1993-04-27,12.537386
1993-04-28,12.595699
1993-04-29,12.479073
1993-04-30,12.712326
1993-05-03,12.94558
1993-05-04,13.062206
1993-05-05,13.178834
1993-05-06,12.712326
1993-05-07,12.595699
1993-05-10,12.304132000000001
1993-05-11,12.479073
1993-05-12,12.479073
1993-05-13,12.362446
1993-05-14,12.129192
1993-05-17,11.546058
1993-05-18,11.196177
1993-05-19,11.662684
1993-05-20,12.304132000000001
1993-05-21,12.012564999999999
1993-05-24,11.720998
1993-05-25,11.604371
1993-05-26,11.779311
1993-05-27,11.429431
1993-05-28,11.546058
1993-06-01,11.604371
1993-06-02,11.662684
1993-06-03,11.546058
1993-06-04,11.196177
1993-06-07,11.312804
1993-06-08,11.312804
1993-06-09,11.429431
1993-06-10,11.312804
1993-06-11,11.312804
1993-06-14,11.254491
1993-06-15,11.312804
1993-06-16,11.196177
1993-06-17,11.429431
1993-06-18,11.662684
1993-06-21,11.546058
1993-06-22,11.837625
1993-06-23,11.895938000000001
1993-06-24,12.129192
1993-06-25,12.012564999999999
1993-06-28,11.779311
1993-06-29,11.779311
1993-06-30,12.129192
1993-07-01,11.895938000000001
1993-07-02,12.012564999999999
1993-07-06,11.720998
1993-07-07,11.779311
1993-07-08,12.129192
1993-07-09,11.954251
1993-07-12,11.954251
1993-07-13,11.895938000000001
1993-07-14,11.895938000000001
1993-07-15,11.837625
1993-07-16,11.779311
1993-07-19,11.895938000000001
1993-07-20,12.012564999999999
1993-07-21,12.479073
1993-07-22,12.479073
1993-07-23,12.420759
1993-07-26,12.595699
1993-07-27,12.712326
1993-07-28,12.595699
1993-07-29,12.595699
1993-07-30,12.712326
1993-08-02,12.479073
1993-08-03,12.304132000000001
1993-08-04,12.362446
1993-08-05,12.479073
1993-08-06,12.362446
1993-08-09,12.595699
1993-08-10,12.595699
1993-08-11,12.770639
1993-08-12,12.595699
1993-08-13,12.595699
1993-08-16,12.595699
1993-08-17,12.362446
1993-08-18,12.537386
1993-08-19,12.595699
1993-08-20,12.479073
1993-08-23,12.712326
1993-08-24,12.712326
1993-08-25,12.537386
1993-08-26,12.595699
1993-08-27,12.712326
1993-08-30,12.479073
1993-08-31,12.712326
1993-09-01,12.595699
1993-09-02,12.595699
1993-09-03,12.595699
1993-09-07,12.362446
1993-09-08,12.362446
1993-09-09,12.595699
1993-09-10,12.479073
1993-09-13,12.479073
1993-09-14,12.362446
1993-09-15,12.595699
1993-09-16,12.828953
1993-09-17,12.712326
1993-09-20,12.94558
1993-09-21,12.828953
1993-09-22,12.828953
1993-09-23,13.003893
1993-09-24,13.178834
1993-09-27,13.12052
1993-09-28,13.062206
1993-09-29,12.94558
1993-09-30,13.178834
1993-10-01,13.178834
1993-10-04,13.237147
1993-10-05,13.062206
1993-10-06,13.062206
1993-10-07,13.178834
1993-10-08,13.178834
1993-10-11,13.295460999999998
1993-10-12,13.295460999999998
1993-10-13,13.062206
1993-10-14,13.295460999999998
1993-10-15,13.12052
1993-10-18,13.295460999999998
1993-10-19,12.828953
1993-10-20,12.828953
1993-10-21,12.94558
1993-10-22,12.887266
1993-10-25,12.887266
1993-10-26,12.828953
1993-10-27,12.712326
1993-10-28,12.712326
1993-10-29,12.479073
1993-11-01,12.654013
1993-11-02,12.828953
1993-11-03,12.712326
1993-11-04,12.129192
1993-11-05,12.479073
1993-11-08,12.129192
1993-11-09,12.362446
1993-11-10,12.304132000000001
1993-11-11,12.362446
1993-11-12,12.362446
1993-11-15,12.362446
1993-11-16,12.362446
1993-11-17,12.129192
1993-11-18,12.129192
1993-11-19,12.129192
1993-11-22,11.895938000000001
1993-11-23,11.895938000000001
1993-11-24,11.546058
1993-11-26,11.546058
1993-11-29,11.429431
1993-11-30,11.429431
1993-12-01,11.779311
1993-12-02,11.662684
1993-12-03,11.779311
1993-12-06,12.012564999999999
1993-12-07,11.779311
1993-12-08,11.779311
1993-12-09,12.012564999999999
1993-12-10,12.012564999999999
1993-12-13,12.012564999999999
1993-12-14,11.895938000000001
1993-12-15,12.012564999999999
1993-12-16,11.895938000000001
1993-12-17,11.895938000000001
1993-12-20,12.070878
1993-12-21,11.895938000000001
1993-12-22,11.895938000000001
1993-12-23,12.129192
1993-12-27,12.012564999999999
1993-12-28,12.129192
1993-12-29,11.895938000000001
1993-12-30,11.895938000000001
1993-12-31,12.187505999999999
1994-01-03,11.895938000000001
1994-01-04,12.129192
1994-01-05,11.895938000000001
1994-01-06,12.012564999999999
1994-01-07,11.895938000000001
1994-01-10,12.012564999999999
1994-01-11,12.070878
1994-01-12,12.012564999999999
1994-01-13,12.070878
1994-01-14,11.954251
1994-01-17,11.895938000000001
1994-01-18,11.895938000000001
1994-01-19,11.662684
1994-01-20,11.546058
1994-01-21,11.546058
1994-01-24,11.604371
1994-01-25,11.429431
1994-01-26,10.379789
1994-01-27,10.379789
1994-01-28,10.496416
1994-01-31,10.613043
1994-02-01,10.613043
1994-02-02,10.613043
1994-02-03,10.554729
1994-02-04,10.263163
1994-02-07,10.146536
1994-02-08,10.146536
1994-02-09,10.204849000000001
1994-02-10,10.088223
1994-02-11,10.088223
1994-02-14,10.029909
1994-02-15,10.379789
1994-02-16,10.379789
1994-02-17,10.379789
1994-02-18,9.854968
1994-02-22,9.913281
1994-02-23,10.263163
1994-02-24,10.263163
1994-02-25,10.263163
1994-02-28,10.263163
1994-03-01,10.263163
1994-03-02,10.263163
1994-03-03,10.321475999999999
1994-03-04,10.321475999999999
1994-03-07,10.379789
1994-03-08,10.379789
1994-03-09,10.321475999999999
1994-03-10,10.088223
1994-03-11,10.088223
1994-03-14,10.263163
1994-03-15,10.263163
1994-03-16,10.263163
1994-03-17,10.321475999999999
1994-03-18,10.321475999999999
1994-03-21,10.263163
1994-03-22,9.971594999999999
1994-03-23,10.146536
1994-03-24,10.029909
1994-03-25,10.146536
1994-03-28,10.204849000000001
1994-03-29,10.088223
1994-03-30,10.204849000000001
1994-03-31,10.088223
1994-04-04,9.913281
1994-04-05,9.913281
1994-04-06,9.971594999999999
1994-04-07,10.146536
1994-04-08,10.263163
1994-04-11,10.496416
1994-04-12,10.613043
1994-04-13,10.204849000000001
1994-04-14,9.796655
1994-04-15,9.913281
1994-04-18,9.738341
1994-04-19,9.796655
1994-04-20,9.854968
1994-04-21,9.913281
1994-04-22,9.854968
1994-04-25,9.913281
1994-04-26,9.913281
1994-04-28,9.913281
1994-04-29,9.913281
1994-05-02,9.913281
1994-05-03,9.854968
1994-05-04,9.796655
1994-05-05,9.854968
1994-05-06,9.854968
1994-05-09,9.854968
1994-05-10,9.971594999999999
1994-05-11,10.029909
1994-05-12,9.913281
1994-05-13,10.029909
1994-05-16,10.088223
1994-05-17,10.088223
1994-05-18,10.263163
1994-05-19,10.321475999999999
1994-05-20,10.263163
1994-05-23,10.263163
1994-05-24,10.263163
1994-05-25,10.438103
1994-05-26,10.438103
1994-05-27,10.438103
1994-05-31,10.438103
1994-06-01,10.438103
1994-06-02,10.438103
1994-06-03,10.350633
1994-06-06,10.379789
1994-06-07,10.438103
1994-06-08,10.321475999999999
1994-06-09,10.321475999999999
1994-06-10,10.321475999999999
1994-06-13,10.438103
1994-06-14,10.321475999999999
1994-06-15,10.263163
1994-06-16,10.321475999999999
1994-06-17,10.321475999999999
1994-06-20,10.321475999999999
1994-06-21,10.379789
1994-06-22,10.379789
1994-06-23,10.379789
1994-06-24,10.146536
1994-06-27,10.146536
1994-06-28,10.204849000000001
1994-06-29,10.117379
1994-06-30,10.263163
1994-07-01,10.263163
1994-07-05,10.263163
1994-07-06,10.263163
1994-07-07,10.263163
1994-07-08,10.146536
1994-07-11,10.204849000000001
1994-07-12,10.146536
1994-07-13,9.971594999999999
1994-07-14,9.913281
1994-07-15,9.913281
1994-07-18,9.971594999999999
1994-07-19,9.971594999999999
1994-07-20,9.971594999999999
1994-07-21,9.913281
1994-07-22,10.088223
1994-07-25,10.029909
1994-07-26,9.971594999999999
1994-07-27,9.971594999999999
1994-07-28,9.913281
1994-07-29,10.029909
1994-08-01,10.029909
1994-08-02,9.913281
1994-08-03,10.029909
1994-08-04,10.029909
1994-08-05,10.029909
1994-08-08,10.029909
1994-08-09,9.913281
1994-08-10,9.913281
1994-08-11,9.854968
1994-08-12,9.971594999999999
1994-08-15,9.796655
1994-08-16,9.796655
1994-08-17,9.738341
1994-08-18,9.621715
1994-08-19,9.796655
1994-08-22,9.621715
1994-08-23,9.913281
1994-08-24,9.971594999999999
1994-08-25,10.029909
1994-08-26,10.088223
1994-08-29,10.029909
1994-08-30,10.146536
1994-08-31,10.146536
1994-09-01,10.029909
1994-09-02,10.146536
1994-09-06,10.029909
1994-09-07,10.146536
1994-09-08,10.029909
1994-09-09,9.971594999999999
1994-09-12,9.971594999999999
1994-09-13,9.913281
1994-09-14,9.854968
1994-09-15,9.971594999999999
1994-09-16,9.971594999999999
1994-09-19,9.796655
1994-09-20,9.505088
1994-09-21,9.388461
1994-09-22,9.388461
1994-09-23,9.388461
1994-09-26,9.388461
1994-09-27,9.184364
1994-09-28,9.213521
1994-09-29,9.388461
1994-09-30,9.505088
1994-10-03,9.505088
1994-10-04,9.388461
1994-10-05,9.330148
1994-10-06,9.330148
1994-10-07,9.213521
1994-10-10,8.980267999999999
1994-10-11,8.921953
1994-10-12,8.921953
1994-10-13,9.155208
1994-10-14,9.184364
1994-10-17,9.213521
1994-10-18,8.6887
1994-10-19,8.397133
1994-10-20,8.455446
1994-10-21,8.513760000000001
1994-10-24,8.455446
1994-10-25,8.397133
1994-10-26,8.455446
1994-10-27,8.572073
1994-10-28,8.455446
1994-10-31,8.280505999999999
1994-11-01,8.397133
1994-11-02,8.33882
1994-11-03,8.33882
1994-11-04,8.280505999999999
1994-11-07,8.193036
1994-11-08,8.222192999999999
1994-11-09,8.163879
1994-11-10,8.222192999999999
1994-11-11,8.163879
1994-11-14,8.222192999999999
1994-11-15,8.105566
1994-11-16,8.163879
1994-11-17,8.163879
1994-11-18,8.018096
1994-11-21,8.047253
1994-11-22,7.813999000000001
1994-11-23,7.930625
1994-11-25,7.930625
1994-11-28,8.105566
1994-11-29,8.163879
1994-11-30,8.309663
1994-12-01,8.105566
1994-12-02,8.105566
1994-12-05,8.047253
1994-12-06,8.047253
1994-12-07,7.988939
1994-12-08,7.930625
1994-12-09,7.872312
1994-12-12,7.959782000000001
1994-12-13,8.047253
1994-12-14,8.222192999999999
1994-12-15,8.105566
1994-12-16,8.163879
1994-12-19,8.397133
1994-12-20,8.33882
1994-12-21,8.280505999999999
1994-12-22,8.222192999999999
1994-12-23,8.105566
1994-12-27,8.047253
1994-12-28,7.930625
1994-12-29,8.163879
1994-12-30,8.105566
1995-01-03,8.280505999999999
1995-01-04,8.455446
1995-01-05,8.630386
1995-01-06,8.630386
1995-01-09,8.630386
1995-01-10,8.572073
1995-01-11,8.397133
1995-01-12,8.280505999999999
1995-01-13,8.513760000000001
1995-01-16,8.747013
1995-01-17,8.6887
1995-01-18,8.572073
1995-01-19,8.542916
1995-01-20,8.572073
1995-01-23,8.455446
1995-01-24,8.572073
1995-01-25,8.542916
1995-01-26,8.630386
1995-01-27,8.630386
1995-01-30,8.513760000000001
1995-01-31,8.572073
1995-02-01,8.6887
1995-02-02,8.805325999999999
1995-02-03,9.271834
1995-02-06,9.388461
1995-02-07,9.505088
1995-02-08,9.330148
1995-02-09,9.155208
1995-02-10,9.155208
1995-02-13,8.892797
1995-02-14,9.155208
1995-02-15,9.388461
1995-02-16,9.271834
1995-02-17,9.213521
1995-02-21,9.446774000000001
1995-02-22,9.330148
1995-02-23,9.330148
1995-02-24,9.271834
1995-02-27,9.096894
1995-02-28,9.330148
1995-03-01,9.330148
1995-03-02,9.300991
1995-03-03,9.271834
1995-03-06,9.213521
1995-03-07,9.213521
1995-03-08,9.300991
1995-03-09,9.330148
1995-03-10,9.330148
1995-03-13,9.330148
1995-03-14,9.271834
1995-03-15,9.330148
1995-03-16,9.446774000000001
1995-03-17,9.446774000000001
1995-03-20,9.330148
1995-03-21,9.388461
1995-03-22,9.388461
1995-03-23,9.330148
1995-03-24,9.446774000000001
1995-03-27,9.621715
1995-03-28,9.388461
1995-03-29,9.446774000000001
1995-03-30,9.271834
1995-03-31,9.330148
1995-04-03,9.388461
1995-04-04,9.330148
1995-04-05,9.563400999999999
1995-04-06,9.796655
1995-04-07,9.563400999999999
1995-04-10,9.388461
1995-04-11,9.213521
1995-04-12,9.388461
1995-04-13,9.213521
1995-04-17,9.155208
1995-04-18,9.213521
1995-04-19,9.388461
1995-04-20,9.505088
1995-04-21,9.505088
1995-04-24,9.563400999999999
1995-04-25,9.446774000000001
1995-04-26,9.563400999999999
1995-04-27,9.534245
1995-04-28,9.563400999999999
1995-05-01,9.621715
1995-05-02,9.563400999999999
1995-05-03,9.738341
1995-05-04,9.680028
1995-05-05,9.796655
1995-05-08,10.029909
1995-05-09,10.146536
1995-05-10,10.613043
1995-05-11,10.379789
1995-05-12,10.263163
1995-05-15,10.263163
1995-05-16,10.379789
1995-05-17,10.379789
1995-05-18,10.379789
1995-05-19,10.408946
1995-05-22,10.350633
1995-05-23,10.263163
1995-05-24,10.029909
1995-05-25,10.234005999999999
1995-05-26,10.321475999999999
1995-05-30,10.554729
1995-05-31,10.6422
1995-06-01,10.72967
1995-06-02,10.962923
1995-06-05,11.225334
1995-06-06,11.050393
1995-06-07,10.962923
1995-06-08,10.787983
1995-06-09,10.90461
1995-06-12,10.72967
1995-06-13,10.846296
1995-06-14,10.787983
1995-06-15,10.671356
1995-06-16,10.408946
1995-06-19,10.613043
1995-06-20,10.613043
1995-06-21,10.350633
1995-06-22,10.379789
1995-06-23,10.379789
1995-06-26,10.379789
1995-06-27,10.088223
1995-06-28,10.146536
1995-06-29,10.175692999999999
1995-06-30,10.263163
1995-07-03,10.146536
1995-07-05,10.029909
1995-07-06,10.029909
1995-07-07,10.613043
1995-07-10,10.321475999999999
1995-07-11,10.175692999999999
1995-07-12,10.088223
1995-07-13,9.913281
1995-07-14,10.029909
1995-07-17,10.321475999999999
1995-07-18,10.204849000000001
1995-07-19,10.088223
1995-07-20,10.146536
1995-07-21,10.146536
1995-07-24,10.029909
1995-07-25,10.204849000000001
1995-07-26,10.204849000000001
1995-07-27,10.321475999999999
1995-07-28,10.321475999999999
1995-07-31,10.146536
1995-08-01,10.146536
1995-08-02,10.204849000000001
1995-08-03,10.263163
1995-08-04,10.321475999999999
1995-08-07,10.379789
1995-08-08,10.204849000000001
1995-08-09,10.234005999999999
1995-08-10,10.204849000000001
1995-08-11,10.321475999999999
1995-08-14,10.204849000000001
1995-08-15,10.204849000000001
1995-08-16,10.146536
1995-08-17,10.263163
1995-08-18,10.204849000000001
1995-08-21,10.146536
1995-08-22,10.088223
1995-08-23,10.029909
1995-08-24,10.117379
1995-08-25,10.263163
1995-08-28,10.263163
1995-08-29,10.438103
1995-08-30,10.787983
1995-08-31,10.846296
1995-09-01,10.72967
1995-09-05,10.846296
1995-09-06,10.875453
1995-09-07,11.021236
1995-09-08,10.962923
1995-09-11,11.137864
1995-09-12,11.254491
1995-09-13,11.225334
1995-09-14,11.225334
1995-09-15,11.196177
1995-09-18,11.196177
1995-09-19,11.196177
1995-09-20,11.137864
1995-09-21,10.671356
1995-09-22,10.554729
1995-09-25,10.613043
1995-09-26,10.72967
1995-09-27,10.671356
1995-09-28,10.90461
1995-09-29,11.079550999999999
1995-10-02,11.021236
1995-10-03,10.90461
1995-10-04,11.021236
1995-10-05,10.90461
1995-10-06,10.962923
1995-10-09,10.962923
1995-10-10,10.846296
1995-10-11,11.021236
1995-10-12,11.079550999999999
1995-10-13,11.604371
1995-10-16,11.546058
1995-10-17,11.487744000000001
1995-10-18,11.546058
1995-10-19,11.837625
1995-10-20,11.720998
1995-10-23,11.429431
1995-10-24,11.254491
1995-10-25,11.079550999999999
1995-10-26,10.671356
1995-10-27,10.379789
1995-10-30,10.554729
1995-10-31,10.671356
1995-11-01,10.671356
1995-11-02,10.744247999999999
1995-11-03,10.787983
1995-11-06,10.72967
1995-11-07,10.671356
1995-11-08,10.787983
1995-11-09,10.846296
1995-11-10,11.196177
1995-11-13,11.196177
1995-11-14,11.254491
1995-11-15,11.137864
1995-11-16,11.254491
1995-11-17,11.079550999999999
1995-11-20,11.021236
1995-11-21,11.079550999999999
1995-11-22,11.196177
1995-11-24,11.137864
1995-11-27,11.254491
1995-11-28,11.196177
1995-11-29,11.254491
1995-11-30,11.254491
1995-12-01,11.429431
1995-12-04,11.720998
1995-12-05,11.866781
1995-12-06,11.837625
1995-12-07,11.691841
1995-12-08,11.604371
1995-12-11,11.662684
1995-12-12,11.516900999999999
1995-12-13,11.487744000000001
1995-12-14,11.487744000000001
1995-12-15,11.546058
1995-12-18,11.196177
1995-12-19,11.371118
1995-12-20,11.487744000000001
1995-12-21,11.458588
1995-12-22,11.429431
1995-12-26,11.604371
1995-12-27,11.662684
1995-12-28,12.041721
1995-12-29,11.954251
1996-01-02,11.779311
1996-01-03,11.604371
1996-01-04,11.429431
1996-01-05,11.429431
1996-01-08,11.429431
1996-01-09,11.079550999999999
1996-01-10,10.613043
1996-01-11,10.846296
1996-01-12,11.021236
1996-01-15,10.933766
1996-01-16,11.021236
1996-01-17,11.021236
1996-01-18,11.021236
1996-01-19,11.137864
1996-01-22,10.962923
1996-01-23,11.429431
1996-01-24,11.196177
1996-01-25,11.137864
1996-01-26,11.196177
1996-01-29,11.079550999999999
