Date,ORI
1989-10-19,3.001443
1989-10-20,3.001443
1989-10-23,2.9629630000000002
1989-10-24,2.9244830000000004
1989-10-25,2.9116560000000002
1989-10-26,2.9116560000000002
1989-10-27,2.847523
1989-10-30,2.847523
1989-10-31,2.9244830000000004
1989-11-01,2.9244830000000004
1989-11-02,2.9629630000000002
1989-11-03,2.97579
1989-11-06,2.988616
1989-11-07,2.9244830000000004
1989-11-08,2.9373099999999996
1989-11-09,2.9373099999999996
1989-11-10,2.950136
1989-11-13,2.9373099999999996
1989-11-14,2.898829
1989-11-15,2.9116560000000002
1989-11-16,2.9244830000000004
1989-11-17,2.9116560000000002
1989-11-20,2.898829
1989-11-21,2.9373099999999996
1989-11-22,2.9244830000000004
1989-11-24,2.9116560000000002
1989-11-27,2.9116560000000002
1989-11-28,2.9116560000000002
1989-11-29,2.9116560000000002
1989-11-30,2.9116560000000002
1989-12-01,2.9244830000000004
1989-12-04,2.950136
1989-12-05,2.950136
1989-12-06,2.9629630000000002
1989-12-07,2.9629630000000002
1989-12-08,2.97579
1989-12-11,2.950136
1989-12-12,2.898829
1989-12-13,2.9116560000000002
1989-12-14,2.898829
1989-12-15,2.873176
1989-12-18,2.757736
1989-12-19,2.667949
1989-12-20,2.667949
1989-12-21,2.667949
1989-12-22,2.642296
1989-12-26,2.578163
1989-12-27,2.590989
1989-12-28,2.590989
1989-12-29,2.603816
1990-01-02,2.629469
1990-01-03,2.642296
1990-01-04,2.629469
1990-01-05,2.616643
1990-01-08,2.629469
1990-01-09,2.603816
1990-01-10,2.565336
1990-01-11,2.590989
1990-01-12,2.565336
1990-01-15,2.565336
1990-01-16,2.578163
1990-01-17,2.552509
1990-01-18,2.4883759999999997
1990-01-19,2.462723
1990-01-22,2.372936
1990-01-23,2.411416
1990-01-24,2.372936
1990-01-25,2.4370689999999997
1990-01-26,2.411416
1990-01-29,2.4370689999999997
1990-01-30,2.398589
1990-01-31,2.347282
1990-02-01,2.321629
1990-02-02,2.398589
1990-02-05,2.449896
1990-02-06,2.4883759999999997
1990-02-07,2.4883759999999997
1990-02-08,2.565336
1990-02-09,2.565336
1990-02-12,2.539683
1990-02-13,2.5140290000000003
1990-02-14,2.565336
1990-02-15,2.578163
1990-02-16,2.578163
1990-02-20,2.565336
1990-02-21,2.449896
1990-02-22,2.4883759999999997
1990-02-23,2.475549
1990-02-26,2.475549
1990-02-27,2.501203
1990-02-28,2.4883759999999997
1990-03-01,2.501203
1990-03-02,2.539683
1990-03-05,2.5140290000000003
1990-03-06,2.501203
1990-03-07,2.475549
1990-03-08,2.462723
1990-03-09,2.475549
1990-03-12,2.4883759999999997
1990-03-13,2.462723
1990-03-14,2.475549
1990-03-15,2.462723
1990-03-16,2.475549
1990-03-19,2.4883759999999997
1990-03-20,2.475549
1990-03-21,2.462723
1990-03-22,2.462723
1990-03-23,2.424242
1990-03-26,2.398589
1990-03-27,2.3344560000000003
1990-03-28,2.321629
1990-03-29,2.372936
1990-03-30,2.360109
1990-04-02,2.372936
1990-04-03,2.3857619999999997
1990-04-04,2.398589
1990-04-05,2.411416
1990-04-06,2.449896
1990-04-09,2.424242
1990-04-10,2.475549
1990-04-11,2.539683
1990-04-12,2.526856
1990-04-16,2.578163
1990-04-17,2.565336
1990-04-18,2.526856
1990-04-19,2.501203
1990-04-20,2.501203
1990-04-23,2.475549
1990-04-24,2.5140290000000003
1990-04-25,2.4883759999999997
1990-04-26,2.501203
1990-04-27,2.449896
1990-04-30,2.478114
1990-05-01,2.478114
1990-05-02,2.478114
1990-05-03,2.558923
1990-05-04,2.558923
1990-05-07,2.558923
1990-05-08,2.518518
1990-05-09,2.424242
1990-05-10,2.424242
1990-05-11,2.424242
1990-05-14,2.424242
1990-05-15,2.437711
1990-05-16,2.478114
1990-05-17,2.50505
1990-05-18,2.451179
1990-05-21,2.50505
1990-05-22,2.451179
1990-05-23,2.518518
1990-05-24,2.478114
1990-05-25,2.50505
1990-05-29,2.518518
1990-05-30,2.50505
1990-05-31,2.518518
1990-06-01,2.585859
1990-06-04,2.693603
1990-06-05,2.760943
1990-06-06,2.760943
1990-06-07,2.747475
1990-06-08,2.747475
1990-06-11,2.774411
1990-06-12,2.734007
1990-06-13,2.774411
1990-06-14,2.760943
1990-06-15,2.747475
1990-06-18,2.747475
1990-06-19,2.760943
1990-06-20,2.8013470000000003
1990-06-21,2.747475
1990-06-22,2.774411
1990-06-25,2.747475
1990-06-26,2.774411
1990-06-27,2.8282830000000003
1990-06-28,2.882155
1990-06-29,2.909091
1990-07-02,2.841751
1990-07-03,2.774411
1990-07-05,2.8013470000000003
1990-07-06,2.747475
1990-07-09,2.8013470000000003
1990-07-10,2.8148150000000003
1990-07-11,2.8013470000000003
1990-07-12,2.8013470000000003
1990-07-13,2.8013470000000003
1990-07-16,2.720539
1990-07-17,2.6397310000000003
1990-07-18,2.612795
1990-07-19,2.612795
1990-07-20,2.6397310000000003
1990-07-23,2.531986
1990-07-24,2.558923
1990-07-25,2.612795
1990-07-26,2.599327
1990-07-27,2.6397310000000003
1990-07-30,2.612795
1990-07-31,2.545455
1990-08-01,2.572391
1990-08-02,2.545455
1990-08-03,2.558923
1990-08-06,2.531986
1990-08-07,2.531986
1990-08-08,2.545455
1990-08-09,2.545455
1990-08-10,2.518518
1990-08-13,2.545455
1990-08-14,2.572391
1990-08-15,2.585859
1990-08-16,2.572391
1990-08-17,2.558923
1990-08-20,2.558923
1990-08-21,2.558923
1990-08-22,2.585859
1990-08-23,2.585859
1990-08-24,2.612795
1990-08-27,2.6262630000000002
1990-08-28,2.693603
1990-08-29,2.666667
1990-08-30,2.666667
1990-08-31,2.666667
1990-09-04,2.680135
1990-09-05,2.693603
1990-09-06,2.693603
1990-09-07,2.680135
1990-09-10,2.693603
1990-09-11,2.680135
1990-09-12,2.666667
1990-09-13,2.680135
1990-09-14,2.6531990000000003
1990-09-17,2.6397310000000003
1990-09-18,2.558923
1990-09-19,2.545455
1990-09-20,2.491582
1990-09-21,2.451179
1990-09-24,2.478114
1990-09-25,2.4646470000000003
1990-09-26,2.478114
1990-09-27,2.478114
1990-09-28,2.478114
1990-10-01,2.478114
1990-10-02,2.451179
1990-10-03,2.437711
1990-10-04,2.4646470000000003
1990-10-05,2.383838
1990-10-08,2.383838
1990-10-09,2.383838
1990-10-10,2.316498
1990-10-11,2.30303
1990-10-12,2.329966
1990-10-15,2.30303
1990-10-16,2.289562
1990-10-17,2.208754
1990-10-18,2.208754
1990-10-19,2.127946
1990-10-22,2.127946
1990-10-23,2.114478
1990-10-24,2.127946
1990-10-25,2.114478
1990-10-26,2.10101
1990-10-29,2.10101
1990-10-30,2.060606
1990-10-31,2.10101
1990-11-01,2.10101
1990-11-02,2.195286
1990-11-05,2.208754
1990-11-06,2.262626
1990-11-07,2.356902
1990-11-08,2.343434
1990-11-09,2.343434
1990-11-12,2.410774
1990-11-13,2.410774
1990-11-14,2.424242
1990-11-15,2.451179
1990-11-16,2.437711
1990-11-19,2.491582
1990-11-20,2.50505
1990-11-21,2.478114
1990-11-23,2.491582
1990-11-26,2.518518
1990-11-27,2.478114
1990-11-28,2.4646470000000003
1990-11-29,2.397306
1990-11-30,2.410774
1990-12-03,2.383838
1990-12-04,2.410774
1990-12-05,2.50505
1990-12-06,2.478114
1990-12-07,2.491582
1990-12-10,2.478114
1990-12-11,2.478114
1990-12-12,2.491582
1990-12-13,2.531986
1990-12-14,2.50505
1990-12-17,2.491582
1990-12-18,2.478114
1990-12-19,2.4646470000000003
1990-12-20,2.424242
1990-12-21,2.343434
1990-12-24,2.410774
1990-12-26,2.437711
1990-12-27,2.451179
1990-12-28,2.383838
1990-12-31,2.4646470000000003
1991-01-02,2.4646470000000003
1991-01-03,2.424242
1991-01-04,2.424242
1991-01-07,2.424242
1991-01-08,2.397306
1991-01-09,2.410774
1991-01-10,2.424242
1991-01-11,2.424242
1991-01-14,2.424242
1991-01-15,2.410774
1991-01-16,2.451179
1991-01-17,2.531986
1991-01-18,2.545455
1991-01-21,2.491582
1991-01-22,2.478114
1991-01-23,2.545455
1991-01-24,2.599327
1991-01-25,2.6397310000000003
1991-01-28,2.6262630000000002
1991-01-29,2.6531990000000003
1991-01-30,2.693603
1991-01-31,2.707071
1991-02-01,2.707071
1991-02-04,2.8013470000000003
1991-02-05,2.895623
1991-02-06,2.909091
1991-02-07,3.016835
1991-02-08,3.057239
1991-02-11,3.070707
1991-02-12,3.070707
1991-02-13,3.070707
1991-02-14,3.030303
1991-02-15,3.084175
1991-02-19,3.070707
1991-02-20,3.057239
1991-02-21,3.016835
1991-02-22,3.003367
1991-02-25,2.936027
1991-02-26,2.882155
1991-02-27,2.868687
1991-02-28,2.8148150000000003
1991-03-01,2.922559
1991-03-04,2.949495
1991-03-05,3.057239
1991-03-06,3.016835
1991-03-07,3.030303
1991-03-08,3.016835
1991-03-11,3.097643
1991-03-12,3.043771
1991-03-13,3.016835
1991-03-14,3.016835
1991-03-15,3.016835
1991-03-18,3.003367
1991-03-19,2.9898990000000003
1991-03-20,2.9898990000000003
1991-03-21,2.9898990000000003
1991-03-22,3.057239
1991-03-25,3.043771
1991-03-26,3.097643
1991-03-27,3.1515150000000003
1991-03-28,3.1380470000000003
1991-04-01,3.1649830000000003
1991-04-02,3.155555
1991-04-03,3.3777779999999997
1991-04-04,3.3777779999999997
1991-04-05,3.318518
1991-04-08,3.318518
1991-04-09,3.348148
1991-04-10,3.348148
1991-04-11,3.348148
1991-04-12,3.348148
1991-04-15,3.3777779999999997
1991-04-16,3.422222
1991-04-17,3.4666669999999997
1991-04-18,3.4518519999999997
1991-04-19,3.4518519999999997
1991-04-22,3.4666669999999997
1991-04-23,3.4518519999999997
1991-04-24,3.496296
1991-04-25,3.525926
1991-04-26,3.525926
1991-04-29,3.481482
1991-04-30,3.511111
1991-05-01,3.422222
1991-05-02,3.4666669999999997
1991-05-03,3.540741
1991-05-06,3.481482
1991-05-07,3.481482
1991-05-08,3.4518519999999997
1991-05-09,3.511111
1991-05-10,3.540741
1991-05-13,3.540741
1991-05-14,3.525926
1991-05-15,3.540741
1991-05-16,3.5555559999999997
1991-05-17,3.4666669999999997
1991-05-20,3.407408
1991-05-21,3.392593
1991-05-22,3.437037
1991-05-23,3.4666669999999997
1991-05-24,3.525926
1991-05-28,3.525926
1991-05-29,3.585185
1991-05-30,3.614815
1991-05-31,3.5555559999999997
1991-06-03,3.525926
1991-06-04,3.525926
1991-06-05,3.540741
1991-06-06,3.540741
1991-06-07,3.496296
1991-06-10,3.511111
1991-06-11,3.496296
1991-06-12,3.496296
1991-06-13,3.4666669999999997
1991-06-14,3.496296
1991-06-17,3.437037
1991-06-18,3.437037
1991-06-19,3.392593
1991-06-20,3.3629629999999997
1991-06-21,3.333333
1991-06-24,3.318518
1991-06-25,3.303704
1991-06-26,3.333333
1991-06-27,3.318518
1991-06-28,3.2888889999999997
1991-07-01,3.303704
1991-07-02,3.318518
1991-07-03,3.303704
1991-07-05,3.2888889999999997
1991-07-08,3.348148
1991-07-09,3.4666669999999997
1991-07-10,3.4518519999999997
1991-07-11,3.481482
1991-07-12,3.496296
1991-07-15,3.525926
1991-07-16,3.525926
1991-07-17,3.511111
1991-07-18,3.511111
1991-07-19,3.496296
1991-07-22,3.525926
1991-07-23,3.511111
1991-07-24,3.511111
1991-07-25,3.496296
1991-07-26,3.496296
1991-07-29,3.614815
1991-07-30,3.6
1991-07-31,3.6592589999999996
1991-08-01,3.6
1991-08-02,3.6
1991-08-05,3.5703699999999996
1991-08-06,3.5555559999999997
1991-08-07,3.614815
1991-08-08,3.614815
1991-08-09,3.644444
1991-08-12,3.703704
1991-08-13,3.7629629999999996
1991-08-14,3.7481480000000005
1991-08-15,3.7481480000000005
1991-08-16,3.733333
1991-08-19,3.733333
1991-08-20,3.703704
1991-08-21,3.644444
1991-08-22,3.62963
1991-08-23,3.644444
1991-08-26,3.62963
1991-08-27,3.6
1991-08-28,3.644444
1991-08-29,3.6740739999999996
1991-08-30,3.614815
1991-09-03,3.6
1991-09-04,3.6
1991-09-05,3.6
1991-09-06,3.703704
1991-09-09,3.688889
1991-09-10,3.6740739999999996
1991-09-11,3.688889
1991-09-12,3.644444
1991-09-13,3.644444
1991-09-16,3.6740739999999996
1991-09-17,3.718518
1991-09-18,3.733333
1991-09-19,3.6740739999999996
1991-09-20,3.614815
1991-09-23,3.6740739999999996
1991-09-24,3.6740739999999996
1991-09-25,3.6740739999999996
1991-09-26,3.62963
1991-09-27,3.62963
1991-09-30,3.6592589999999996
1991-10-01,3.703704
1991-10-02,3.7481480000000005
1991-10-03,3.614815
1991-10-04,3.644444
1991-10-07,3.688889
1991-10-08,3.6592589999999996
1991-10-09,3.614815
1991-10-10,3.703704
1991-10-11,3.718518
1991-10-14,3.733333
1991-10-15,3.733333
1991-10-16,3.792593
1991-10-17,3.911111
1991-10-18,3.9703699999999995
1991-10-21,4.0
1991-10-22,3.9703699999999995
1991-10-23,3.925926
1991-10-24,3.896296
1991-10-25,3.881481
1991-10-28,3.985185
1991-10-29,3.9407410000000005
1991-10-30,3.9555550000000004
1991-10-31,3.9407410000000005
1991-11-01,3.9407410000000005
1991-11-04,3.9555550000000004
1991-11-05,4.0
1991-11-06,4.0740739999999995
1991-11-07,4.118518
1991-11-08,4.088889
1991-11-11,4.02963
1991-11-12,4.059259
1991-11-13,4.118518
1991-11-14,4.088889
1991-11-15,4.02963
1991-11-18,4.0
1991-11-19,3.9703699999999995
1991-11-20,3.9703699999999995
1991-11-21,4.0148150000000005
1991-11-22,4.0
1991-11-25,4.0148150000000005
1991-11-26,4.103703
1991-11-27,4.103703
1991-11-29,4.088889
1991-12-02,4.02963
1991-12-03,4.044445
1991-12-04,4.118518
1991-12-05,4.118518
1991-12-06,4.103703
1991-12-09,4.088889
1991-12-10,4.044445
1991-12-11,4.0
1991-12-12,4.0
1991-12-13,3.985185
1991-12-16,4.0
1991-12-17,3.9703699999999995
1991-12-18,3.896296
1991-12-19,3.896296
1991-12-20,3.881481
1991-12-23,3.8370370000000005
1991-12-24,3.8518519999999996
1991-12-26,3.985185
1991-12-27,4.0740739999999995
1991-12-30,4.1925930000000005
1991-12-31,4.207407
1992-01-02,4.207407
1992-01-03,4.296296
1992-01-06,4.340741
1992-01-07,4.296296
1992-01-08,4.311111
1992-01-09,4.340741
1992-01-10,4.237037
1992-01-13,4.2518519999999995
1992-01-14,4.207407
1992-01-15,4.2518519999999995
1992-01-16,4.296296
1992-01-17,4.311111
1992-01-20,4.266667
1992-01-21,4.177778
1992-01-22,4.148148
1992-01-23,4.207407
1992-01-24,4.2518519999999995
1992-01-27,4.237037
1992-01-28,4.2518519999999995
1992-01-29,4.207407
1992-01-30,4.207407
1992-01-31,4.207407
1992-02-03,4.2518519999999995
1992-02-04,4.266667
1992-02-05,4.266667
1992-02-06,4.592593
1992-02-07,4.622222
1992-02-10,4.740741000000001
1992-02-11,4.681481
1992-02-12,4.681481
1992-02-13,4.622222
1992-02-14,4.622222
1992-02-18,4.681481
1992-02-19,4.607408
1992-02-20,4.5777779999999995
1992-02-21,4.6666669999999995
1992-02-24,4.651852
1992-02-25,4.592593
1992-02-26,4.637037
1992-02-27,4.5777779999999995
1992-02-28,4.562963
1992-03-02,4.5777779999999995
1992-03-03,4.592593
1992-03-04,4.548148
1992-03-05,4.533333
1992-03-06,4.518518
1992-03-09,4.474074
1992-03-10,4.459258999999999
1992-03-11,4.533333
1992-03-12,4.518518
1992-03-13,4.622222
1992-03-16,4.637037
1992-03-17,4.785185
1992-03-18,4.77037
1992-03-19,4.844444
1992-03-20,4.948148000000001
1992-03-23,4.918519
1992-03-24,4.814815
1992-03-25,4.814815
1992-03-26,4.785185
1992-03-27,4.740741000000001
1992-03-30,4.7555559999999995
1992-03-31,4.785185
1992-04-01,4.814815
1992-04-02,4.829629
1992-04-03,4.933333
1992-04-06,5.007407
1992-04-07,4.948148000000001
1992-04-08,4.77037
1992-04-09,4.814815
1992-04-10,4.844444
1992-04-13,4.859259
1992-04-14,4.859259
1992-04-15,4.859259
1992-04-16,4.8
1992-04-20,4.622222
1992-04-21,4.503704
1992-04-22,4.607408
1992-04-23,4.622222
1992-04-24,4.681481
1992-04-27,4.711111
1992-04-28,4.740741000000001
1992-04-29,4.7555559999999995
1992-04-30,4.8
1992-05-01,4.681481
1992-05-04,4.918519
1992-05-05,4.829629
1992-05-06,4.888889
1992-05-07,4.829629
1992-05-08,4.888889
1992-05-11,4.948148000000001
1992-05-12,4.918519
1992-05-13,4.888889
1992-05-14,4.977778
1992-05-15,4.948148000000001
1992-05-18,4.918519
1992-05-19,4.977778
1992-05-20,4.948148000000001
1992-05-21,4.918519
1992-05-22,4.859259
1992-05-26,4.711111
1992-05-27,4.711111
1992-05-28,4.651852
1992-05-29,4.651852
1992-06-01,4.740741000000001
1992-06-02,4.77037
1992-06-03,4.8
1992-06-04,4.888889
1992-06-05,4.859259
1992-06-08,4.829629
1992-06-09,4.8
1992-06-10,4.77037
1992-06-11,4.8
1992-06-12,4.8
1992-06-15,4.977778
1992-06-16,4.948148000000001
1992-06-17,4.8
1992-06-18,4.711111
1992-06-19,4.829629
1992-06-22,4.740741000000001
1992-06-23,4.829629
1992-06-24,4.918519
1992-06-25,5.007407
1992-06-26,5.214815
1992-06-29,5.303704
1992-06-30,5.274074
1992-07-01,5.214815
1992-07-02,5.185185
1992-07-06,5.2444440000000005
1992-07-07,5.214815
1992-07-08,5.185185
1992-07-09,5.125926
1992-07-10,5.096296
1992-07-13,5.007407
1992-07-14,5.066667
1992-07-15,4.948148000000001
1992-07-16,4.740741000000001
1992-07-17,4.740741000000001
1992-07-20,4.740741000000001
1992-07-21,4.77037
1992-07-22,4.8
1992-07-23,4.859259
1992-07-24,4.651852
1992-07-27,4.829629
1992-07-28,4.829629
1992-07-29,5.066667
1992-07-30,5.007407
1992-07-31,5.096296
1992-08-03,5.185185
1992-08-04,5.303704
1992-08-05,5.214815
1992-08-06,5.037037000000001
1992-08-07,5.037037000000001
1992-08-10,4.977778
1992-08-11,5.066667
1992-08-12,4.948148000000001
1992-08-13,4.8
1992-08-14,5.037037000000001
1992-08-17,4.948148000000001
1992-08-18,4.829629
1992-08-19,4.859259
1992-08-20,4.740741000000001
1992-08-21,4.77037
1992-08-24,4.651852
1992-08-25,4.8
1992-08-26,4.829629
1992-08-27,4.8
1992-08-28,4.888889
1992-08-31,4.918519
1992-09-01,4.948148000000001
1992-09-02,5.007407
1992-09-03,5.037037000000001
1992-09-04,5.185185
1992-09-08,5.155556
1992-09-09,5.185185
1992-09-10,5.2444440000000005
1992-09-11,5.2444440000000005
1992-09-14,5.2444440000000005
1992-09-15,5.155556
1992-09-16,5.185185
1992-09-17,5.185185
1992-09-18,5.214815
1992-09-21,5.155556
1992-09-22,5.125926
1992-09-23,5.214815
1992-09-24,5.274074
1992-09-25,5.362963
1992-09-28,5.362963
1992-09-29,5.511111
1992-09-30,5.777778
1992-10-01,6.044445
1992-10-02,5.896297
1992-10-05,5.8074069999999995
1992-10-06,5.7481480000000005
1992-10-07,5.8074069999999995
1992-10-08,5.777778
1992-10-09,5.57037
1992-10-12,5.688889
1992-10-13,5.659259
1992-10-14,5.8074069999999995
1992-10-15,5.9259260000000005
1992-10-16,5.8074069999999995
1992-10-19,5.718519000000001
1992-10-20,5.7481480000000005
1992-10-21,5.718519000000001
1992-10-22,5.7481480000000005
1992-10-23,5.8370370000000005
1992-10-26,5.866667
1992-10-27,5.9259260000000005
1992-10-28,6.281480999999999
1992-10-29,6.281480999999999
1992-10-30,6.1629629999999995
1992-11-02,6.133333
1992-11-03,6.0740739999999995
1992-11-04,6.103703
1992-11-05,6.103703
1992-11-06,6.1629629999999995
1992-11-09,6.0148150000000005
1992-11-10,5.896297
1992-11-11,5.9259260000000005
1992-11-12,5.9259260000000005
1992-11-13,5.896297
1992-11-16,5.866667
1992-11-17,5.8370370000000005
1992-11-18,5.866667
1992-11-19,5.896297
1992-11-20,5.896297
1992-11-23,5.866667
1992-11-24,5.9851849999999995
1992-11-25,5.9259260000000005
1992-11-27,5.9259260000000005
1992-11-30,5.896297
1992-12-01,5.866667
1992-12-02,5.9259260000000005
1992-12-03,5.866667
1992-12-04,5.9259260000000005
1992-12-07,5.9851849999999995
1992-12-08,5.896297
1992-12-09,5.896297
1992-12-10,5.9259260000000005
1992-12-11,5.896297
1992-12-14,5.896297
1992-12-15,5.896297
1992-12-16,5.8370370000000005
1992-12-17,5.866667
1992-12-18,5.777778
1992-12-21,5.866667
1992-12-22,5.896297
1992-12-23,5.896297
1992-12-24,5.9259260000000005
1992-12-28,5.9259260000000005
1992-12-29,5.8074069999999995
1992-12-30,5.9259260000000005
1992-12-31,5.896297
1993-01-04,5.8370370000000005
1993-01-05,5.896297
1993-01-06,5.896297
1993-01-07,5.955555
1993-01-08,5.9259260000000005
1993-01-11,5.9851849999999995
1993-01-12,6.0740739999999995
1993-01-13,6.1629629999999995
1993-01-14,6.1629629999999995
1993-01-15,6.222222
1993-01-18,6.222222
1993-01-19,6.222222
1993-01-20,6.1925930000000005
1993-01-21,6.103703
1993-01-22,6.044445
1993-01-25,6.103703
1993-01-26,6.0148150000000005
1993-01-27,6.044445
1993-01-28,6.044445
1993-01-29,6.044445
1993-02-01,6.0148150000000005
1993-02-02,6.133333
1993-02-03,6.281480999999999
1993-02-04,6.340741
1993-02-05,6.4
1993-02-08,6.281480999999999
1993-02-09,6.222222
1993-02-10,6.1925930000000005
1993-02-11,6.1925930000000005
1993-02-12,6.1925930000000005
1993-02-16,5.9259260000000005
1993-02-17,5.896297
1993-02-18,5.8074069999999995
1993-02-19,5.955555
1993-02-22,5.896297
1993-02-23,5.8074069999999995
1993-02-24,6.0148150000000005
1993-02-25,5.866667
1993-02-26,5.8370370000000005
1993-03-01,5.8370370000000005
1993-03-02,5.8370370000000005
1993-03-03,5.8370370000000005
1993-03-04,5.955555
1993-03-05,6.103703
1993-03-08,6.103703
1993-03-09,6.133333
1993-03-10,6.103703
1993-03-11,6.103703
1993-03-12,6.044445
1993-03-15,6.044445
1993-03-16,5.955555
1993-03-17,6.0148150000000005
1993-03-18,6.0740739999999995
1993-03-19,6.0740739999999995
1993-03-22,6.044445
1993-03-23,6.044445
1993-03-24,6.133333
1993-03-25,6.1629629999999995
1993-03-26,6.103703
1993-03-29,6.133333
1993-03-30,6.133333
1993-03-31,6.1629629999999995
1993-04-01,6.1925930000000005
1993-04-02,6.103703
1993-04-05,6.044445
1993-04-06,5.866667
1993-04-07,5.7481480000000005
1993-04-08,5.8074069999999995
1993-04-12,5.955555
1993-04-13,5.896297
1993-04-14,5.896297
1993-04-15,5.8074069999999995
1993-04-16,5.629630000000001
1993-04-19,5.481482
1993-04-20,5.481482
1993-04-21,5.540741000000001
1993-04-22,5.540741000000001
1993-04-23,5.511111
1993-04-26,5.511111
1993-04-27,5.451852
1993-04-28,5.57037
1993-04-29,5.57037
1993-04-30,5.6
1993-05-03,5.451852
1993-05-04,5.481482
1993-05-05,5.540741000000001
1993-05-06,5.540741000000001
1993-05-07,5.451852
1993-05-10,5.274074
1993-05-11,5.3333330000000005
1993-05-12,5.303704
1993-05-13,5.303704
1993-05-14,5.214815
1993-05-17,5.2444440000000005
1993-05-18,5.185185
1993-05-19,5.185185
1993-05-20,5.125926
1993-05-21,5.125926
1993-05-24,5.155556
1993-05-25,5.274074
1993-05-26,5.392592
1993-05-27,5.4222220000000005
1993-05-28,5.57037
1993-06-01,5.451852
1993-06-02,5.511111
1993-06-03,5.481482
1993-06-04,5.481482
1993-06-07,5.362963
1993-06-08,5.303704
1993-06-09,5.2444440000000005
1993-06-10,5.185185
1993-06-11,5.2444440000000005
1993-06-14,5.274074
1993-06-15,5.303704
1993-06-16,5.451852
1993-06-17,5.57037
1993-06-18,5.481482
1993-06-21,5.540741000000001
1993-06-22,5.6
1993-06-23,5.6
1993-06-24,5.6
1993-06-25,5.511111
1993-06-28,5.540741000000001
1993-06-29,5.511111
1993-06-30,5.57037
1993-07-01,5.629630000000001
1993-07-02,5.6
1993-07-06,5.629630000000001
1993-07-07,5.6
1993-07-08,5.6
1993-07-09,5.659259
1993-07-12,5.659259
1993-07-13,5.451852
1993-07-14,5.57037
1993-07-15,5.511111
1993-07-16,5.629630000000001
1993-07-19,5.688889
1993-07-20,5.7481480000000005
1993-07-21,5.659259
1993-07-22,5.57037
1993-07-23,5.718519000000001
1993-07-26,5.896297
1993-07-27,5.9259260000000005
1993-07-28,5.9259260000000005
1993-07-29,6.044445
1993-07-30,6.103703
1993-08-02,6.1925930000000005
1993-08-03,6.133333
1993-08-04,6.1629629999999995
1993-08-05,6.0740739999999995
1993-08-06,6.0740739999999995
1993-08-09,5.9851849999999995
1993-08-10,5.9851849999999995
1993-08-11,5.9851849999999995
1993-08-12,5.9259260000000005
1993-08-13,5.896297
1993-08-16,6.0148150000000005
1993-08-17,6.0148150000000005
1993-08-18,6.044445
1993-08-19,6.0148150000000005
1993-08-20,6.044445
1993-08-23,6.103703
1993-08-24,6.103703
1993-08-25,6.2518519999999995
1993-08-26,6.1629629999999995
1993-08-27,6.1629629999999995
1993-08-30,6.311111
1993-08-31,6.281480999999999
1993-09-01,6.311111
1993-09-02,6.459258999999999
1993-09-03,6.42963
1993-09-07,6.370369999999999
1993-09-08,6.2518519999999995
1993-09-09,6.4
1993-09-10,6.459258999999999
1993-09-13,6.370369999999999
1993-09-14,6.459258999999999
1993-09-15,6.42963
1993-09-16,6.488889
1993-09-17,6.4
1993-09-20,6.340741
1993-09-21,6.281480999999999
1993-09-22,6.459258999999999
1993-09-23,6.311111
1993-09-24,6.311111
1993-09-27,6.222222
1993-09-28,6.2518519999999995
1993-09-29,6.133333
1993-09-30,6.0740739999999995
1993-10-01,6.0148150000000005
1993-10-04,6.0148150000000005
1993-10-05,6.0148150000000005
1993-10-06,6.0148150000000005
1993-10-07,5.9851849999999995
1993-10-08,5.9851849999999995
1993-10-11,5.9851849999999995
1993-10-12,5.955555
1993-10-13,6.044445
1993-10-14,6.0148150000000005
1993-10-15,6.0148150000000005
1993-10-18,5.9259260000000005
1993-10-19,5.9851849999999995
1993-10-20,5.9259260000000005
1993-10-21,5.955555
1993-10-22,5.866667
1993-10-25,5.896297
1993-10-26,5.866667
1993-10-27,5.866667
1993-10-28,5.866667
1993-10-29,5.8074069999999995
1993-11-01,5.9259260000000005
1993-11-02,5.9259260000000005
1993-11-03,5.9259260000000005
1993-11-04,5.659259
1993-11-05,5.659259
1993-11-08,5.540741000000001
1993-11-09,5.362963
1993-11-10,5.362963
1993-11-11,5.481482
1993-11-12,5.451852
1993-11-15,5.362963
1993-11-16,5.4222220000000005
1993-11-17,5.303704
1993-11-18,5.303704
1993-11-19,5.303704
1993-11-22,5.214815
1993-11-23,5.2444440000000005
1993-11-24,5.2444440000000005
1993-11-26,5.274074
1993-11-29,5.303704
1993-11-30,5.185185
1993-12-01,5.274074
1993-12-02,5.214815
1993-12-03,5.362963
1993-12-06,5.511111
1993-12-07,5.511111
1993-12-08,5.451852
1993-12-09,5.362963
1993-12-10,5.3333330000000005
1993-12-13,5.303704
1993-12-14,5.4222220000000005
1993-12-15,5.362963
1993-12-16,5.362963
1993-12-17,5.3333330000000005
1993-12-20,5.303704
1993-12-21,5.2444440000000005
1993-12-22,5.2444440000000005
1993-12-23,5.4222220000000005
1993-12-27,5.303704
1993-12-28,5.4222220000000005
1993-12-29,5.451852
1993-12-30,5.3333330000000005
1993-12-31,5.362963
1994-01-03,5.511111
1994-01-04,5.451852
1994-01-05,5.4222220000000005
1994-01-06,5.3333330000000005
1994-01-07,5.362963
1994-01-10,5.3333330000000005
1994-01-11,5.392592
1994-01-12,5.3333330000000005
1994-01-13,5.274074
