Date,ASA
1987-12-09,16.583334
1987-12-10,17.458334
1987-12-11,17.666666
1987-12-14,17.666666
1987-12-15,16.583334
1987-12-16,16.708334
1987-12-17,16.75
1987-12-18,16.625
1987-12-21,16.75
1987-12-22,16.791666
1987-12-23,16.666666
1987-12-24,16.875
1987-12-28,17.041666
1987-12-29,16.708334
1987-12-30,16.458334
1987-12-31,16.541666
1988-01-04,15.958332999999998
1988-01-05,16.625
1988-01-06,16.958334
1988-01-07,16.625
1988-01-08,16.5
1988-01-11,16.25
1988-01-12,16.208334
1988-01-13,16.083334
1988-01-14,16.541666
1988-01-15,16.416666
1988-01-18,16.291666
1988-01-19,16.291666
1988-01-20,15.958332999999998
1988-01-21,15.916667000000002
1988-01-22,15.833332999999998
1988-01-25,15.625
1988-01-26,15.791667000000002
1988-01-27,15.666667000000002
1988-01-28,15.75
1988-01-29,15.291667000000002
1988-02-01,14.916667000000002
1988-02-02,15.083332999999998
1988-02-03,14.958332999999998
1988-02-04,15.125
1988-02-05,15.166667000000002
1988-02-08,14.958332999999998
1988-02-09,15.041667000000002
1988-02-10,15.125
1988-02-11,15.25
1988-02-12,15.458332999999998
1988-02-16,15.541667000000002
1988-02-17,15.708332999999998
1988-02-18,15.208332999999998
1988-02-19,15.125
1988-02-22,15.25
1988-02-23,15.083332999999998
1988-02-24,14.833332999999998
1988-02-25,14.875
1988-02-26,15.083332999999998
1988-02-29,15.5
1988-03-01,15.583332999999998
1988-03-02,15.583332999999998
1988-03-03,15.583332999999998
1988-03-04,15.916667000000002
1988-03-07,16.0
1988-03-08,15.833332999999998
1988-03-09,16.041666
1988-03-10,15.583332999999998
1988-03-11,15.75
1988-03-14,15.708332999999998
1988-03-15,15.666667000000002
1988-03-16,15.583332999999998
1988-03-17,15.458332999999998
1988-03-18,15.291667000000002
1988-03-21,15.625
1988-03-22,15.541667000000002
1988-03-23,15.666667000000002
1988-03-24,15.291667000000002
1988-03-25,15.208332999999998
1988-03-28,15.083332999999998
1988-03-29,15.041667000000002
1988-03-30,15.0
1988-03-31,14.875
1988-04-04,15.0
1988-04-05,15.083332999999998
1988-04-06,14.791667000000002
1988-04-07,14.916667000000002
1988-04-08,14.875
1988-04-11,15.0
1988-04-12,15.083332999999998
1988-04-13,14.958332999999998
1988-04-14,15.0
1988-04-15,15.083332999999998
1988-04-18,15.416667000000002
1988-04-19,15.208332999999998
1988-04-20,15.083332999999998
1988-04-21,14.916667000000002
1988-04-22,14.916667000000002
1988-04-25,14.958332999999998
1988-04-26,15.208332999999998
1988-04-27,15.208332999999998
1988-04-28,15.0
1988-04-29,14.875
1988-05-02,14.666667000000002
1988-05-03,14.5
1988-05-04,14.375
1988-05-05,14.416667000000002
1988-05-06,14.333332999999998
1988-05-09,14.333332999999998
1988-05-10,14.541667000000002
1988-05-11,14.25
1988-05-12,14.5
1988-05-13,14.458332999999998
1988-05-16,14.541667000000002
1988-05-17,14.5
1988-05-18,14.25
1988-05-19,14.291667000000002
1988-05-20,14.458332999999998
1988-05-23,14.875
1988-05-24,14.875
1988-05-25,14.583332999999998
1988-05-26,14.666667000000002
1988-05-27,14.583332999999998
1988-05-31,14.833332999999998
1988-06-01,14.875
1988-06-02,15.375
1988-06-03,15.416667000000002
1988-06-06,15.333332999999998
1988-06-07,15.125
1988-06-08,15.041667000000002
1988-06-09,15.208332999999998
1988-06-10,14.833332999999998
1988-06-13,14.916667000000002
1988-06-14,14.833332999999998
1988-06-15,14.916667000000002
1988-06-16,14.916667000000002
1988-06-17,15.0
1988-06-20,14.791667000000002
1988-06-21,14.875
1988-06-22,14.625
1988-06-23,14.583332999999998
1988-06-24,14.375
1988-06-27,14.25
1988-06-28,14.25
1988-06-29,14.083332999999998
1988-06-30,14.25
1988-07-01,14.25
1988-07-05,14.25
1988-07-06,14.25
1988-07-07,14.166667000000002
1988-07-08,14.166667000000002
1988-07-11,14.0
1988-07-12,13.875
1988-07-13,14.125
1988-07-14,13.833332999999998
1988-07-15,13.75
1988-07-18,13.583332999999998
1988-07-19,14.041667000000002
1988-07-20,14.291667000000002
1988-07-21,14.041667000000002
1988-07-22,13.875
1988-07-25,13.541667000000002
1988-07-26,13.5
1988-07-27,13.375
1988-07-28,13.541667000000002
1988-07-29,13.791667000000002
1988-08-01,13.416667000000002
1988-08-02,13.333332999999998
1988-08-03,13.25
1988-08-04,13.416667000000002
1988-08-05,13.458332999999998
1988-08-08,13.375
1988-08-09,13.333332999999998
1988-08-10,13.25
1988-08-11,13.0
1988-08-12,13.0
1988-08-15,12.875
1988-08-16,12.583333
1988-08-17,12.208333
1988-08-18,12.208333
1988-08-19,12.125
1988-08-22,12.208333
1988-08-23,12.125
1988-08-24,12.416667
1988-08-25,12.25
1988-08-26,12.916667
1988-08-29,12.958333
1988-08-30,12.708333
1988-08-31,12.541667
1988-09-01,12.625
1988-09-02,12.541667
1988-09-06,12.541667
1988-09-07,12.666667
1988-09-08,12.666667
1988-09-09,12.666667
1988-09-12,12.416667
1988-09-13,12.458333
1988-09-14,12.583333
1988-09-15,12.416667
1988-09-16,12.0
1988-09-19,11.958333
1988-09-20,12.0
1988-09-21,12.166667
1988-09-22,12.208333
1988-09-23,12.333333
1988-09-26,12.375
1988-09-27,12.375
1988-09-28,12.583333
1988-09-29,12.666667
1988-09-30,12.583333
1988-10-03,12.583333
1988-10-04,12.708333
1988-10-05,12.666667
1988-10-06,12.708333
1988-10-07,12.916667
1988-10-10,13.166667000000002
1988-10-11,13.166667000000002
1988-10-12,13.208332999999998
1988-10-13,13.125
1988-10-14,12.916667
1988-10-17,12.958333
1988-10-18,13.0
1988-10-19,12.916667
1988-10-20,13.0
1988-10-21,12.833333
1988-10-24,12.541667
1988-10-25,12.541667
1988-10-26,12.583333
1988-10-27,12.416667
1988-10-28,12.625
1988-10-31,12.666667
1988-11-01,12.708333
1988-11-02,13.5
1988-11-03,13.458332999999998
1988-11-04,13.5
1988-11-07,13.625
1988-11-08,13.541667000000002
1988-11-09,13.375
1988-11-10,13.25
1988-11-11,13.166667000000002
1988-11-14,13.166667000000002
1988-11-15,13.25
1988-11-16,13.166667000000002
1988-11-17,12.875
1988-11-18,12.541667
1988-11-21,12.458333
1988-11-22,12.541667
1988-11-23,12.5
1988-11-25,13.208332999999998
1988-11-28,13.125
1988-11-29,12.958333
1988-11-30,13.041667
1988-12-01,12.916667
1988-12-02,13.291667000000002
1988-12-05,13.25
1988-12-06,13.041667
1988-12-07,12.875
1988-12-08,12.958333
1988-12-09,13.0
1988-12-12,12.833333
1988-12-13,12.791667
1988-12-14,12.875
1988-12-15,12.583333
1988-12-16,12.833333
1988-12-19,12.75
1988-12-20,12.541667
1988-12-21,12.625
1988-12-22,12.583333
1988-12-23,12.625
1988-12-27,12.708333
1988-12-28,12.541667
1988-12-29,12.625
1988-12-30,12.666667
1989-01-03,12.791667
1989-01-04,12.833333
1989-01-05,12.875
1989-01-06,12.958333
1989-01-09,12.833333
1989-01-10,12.875
1989-01-11,12.916667
1989-01-12,12.875
1989-01-13,13.0
1989-01-16,13.0
1989-01-17,12.791667
1989-01-18,12.791667
1989-01-19,13.125
1989-01-20,13.625
1989-01-23,13.75
1989-01-24,13.5
1989-01-25,13.666667000000002
1989-01-26,13.666667000000002
1989-01-27,13.333332999999998
1989-01-30,13.25
1989-01-31,13.166667000000002
1989-02-01,13.333332999999998
1989-02-02,13.333332999999998
1989-02-03,13.375
1989-02-06,13.666667000000002
1989-02-07,13.791667000000002
1989-02-08,13.958332999999998
1989-02-09,13.833332999999998
1989-02-10,13.291667000000002
1989-02-13,13.291667000000002
1989-02-14,13.291667000000002
1989-02-15,13.25
1989-02-16,13.208332999999998
1989-02-17,13.208332999999998
1989-02-21,13.25
1989-02-22,13.25
1989-02-23,13.625
1989-02-24,13.75
1989-02-27,13.458332999999998
1989-02-28,13.5
1989-03-01,13.333332999999998
1989-03-02,13.291667000000002
1989-03-03,13.333332999999998
1989-03-06,13.458332999999998
1989-03-07,13.833332999999998
1989-03-08,13.916667000000002
1989-03-09,14.0
1989-03-10,14.125
1989-03-13,14.0
1989-03-14,14.0
1989-03-15,13.916667000000002
1989-03-16,13.916667000000002
1989-03-17,13.916667000000002
1989-03-20,13.958332999999998
1989-03-21,13.958332999999998
1989-03-22,13.958332999999998
1989-03-23,13.958332999999998
1989-03-27,13.875
1989-03-28,13.791667000000002
1989-03-29,13.791667000000002
1989-03-30,13.916667000000002
1989-03-31,13.958332999999998
1989-04-03,13.916667000000002
1989-04-04,13.916667000000002
1989-04-05,13.958332999999998
1989-04-06,13.916667000000002
1989-04-07,13.875
1989-04-10,13.916667000000002
1989-04-11,13.916667000000002
1989-04-12,14.0
1989-04-13,14.166667000000002
1989-04-14,14.0
1989-04-17,13.958332999999998
1989-04-18,13.833332999999998
1989-04-19,13.875
1989-04-20,14.0
1989-04-21,14.0
1989-04-24,14.0
1989-04-25,14.083332999999998
1989-04-26,14.125
1989-04-27,14.041667000000002
1989-04-28,13.791667000000002
1989-05-01,13.583332999999998
1989-05-02,13.75
1989-05-03,13.708332999999998
1989-05-04,13.666667000000002
1989-05-05,13.625
1989-05-08,13.625
1989-05-09,13.666667000000002
1989-05-10,13.666667000000002
1989-05-11,13.833332999999998
1989-05-12,13.666667000000002
1989-05-15,13.5
1989-05-16,13.625
1989-05-17,13.666667000000002
1989-05-18,13.625
1989-05-19,13.416667000000002
1989-05-22,13.166667000000002
1989-05-23,13.083333
1989-05-24,13.041667
1989-05-25,13.208332999999998
1989-05-26,13.208332999999998
1989-05-30,13.333332999999998
1989-05-31,13.291667000000002
1989-06-01,13.333332999999998
1989-06-02,13.458332999999998
1989-06-05,13.583332999999998
1989-06-06,13.916667000000002
1989-06-07,13.875
1989-06-08,13.833332999999998
1989-06-09,13.541667000000002
1989-06-12,13.583332999999998
1989-06-13,13.583332999999998
1989-06-14,13.583332999999998
1989-06-15,13.708332999999998
1989-06-16,13.583332999999998
1989-06-19,13.75
1989-06-20,13.625
1989-06-21,13.833332999999998
1989-06-22,13.75
1989-06-23,13.916667000000002
1989-06-26,13.75
1989-06-27,13.916667000000002
1989-06-28,13.875
1989-06-29,13.5
1989-06-30,13.458332999999998
1989-07-03,13.625
1989-07-05,14.291667000000002
1989-07-06,14.375
1989-07-07,14.166667000000002
1989-07-10,14.333332999999998
1989-07-11,14.166667000000002
1989-07-12,14.291667000000002
1989-07-13,14.208332999999998
1989-07-14,14.083332999999998
1989-07-17,14.166667000000002
1989-07-18,14.208332999999998
1989-07-19,14.0
1989-07-20,14.0
1989-07-21,14.083332999999998
1989-07-24,14.041667000000002
1989-07-25,13.958332999999998
1989-07-26,14.125
1989-07-27,14.125
1989-07-28,14.041667000000002
1989-07-31,14.25
1989-08-01,14.208332999999998
1989-08-02,14.708332999999998
1989-08-03,14.625
1989-08-04,14.5
1989-08-07,14.416667000000002
1989-08-08,14.416667000000002
1989-08-09,14.333332999999998
1989-08-10,14.125
1989-08-11,14.166667000000002
1989-08-14,14.208332999999998
1989-08-15,14.333332999999998
1989-08-16,14.25
1989-08-17,14.333332999999998
1989-08-18,14.583332999999998
1989-08-21,14.5
1989-08-22,14.458332999999998
1989-08-23,14.25
1989-08-24,14.208332999999998
1989-08-25,14.208332999999998
1989-08-28,14.208332999999998
1989-08-29,14.416667000000002
1989-08-30,14.333332999999998
1989-08-31,14.208332999999998
1989-09-01,14.291667000000002
1989-09-05,14.166667000000002
1989-09-06,14.333332999999998
1989-09-07,14.208332999999998
1989-09-08,14.208332999999998
1989-09-11,14.125
1989-09-12,14.125
1989-09-13,13.791667000000002
1989-09-14,14.0
1989-09-15,14.041667000000002
1989-09-18,14.041667000000002
1989-09-19,14.083332999999998
1989-09-20,14.416667000000002
1989-09-21,14.791667000000002
1989-09-22,15.25
1989-09-25,15.416667000000002
1989-09-26,15.208332999999998
1989-09-27,15.125
1989-09-28,15.125
1989-09-29,14.958332999999998
1989-10-02,15.083332999999998
1989-10-03,15.0
1989-10-04,15.0
1989-10-05,14.791667000000002
1989-10-06,14.833332999999998
1989-10-09,14.833332999999998
1989-10-10,14.75
1989-10-11,14.916667000000002
1989-10-12,14.916667000000002
1989-10-13,15.0
1989-10-16,15.0
1989-10-17,14.875
1989-10-18,14.916667000000002
1989-10-19,14.833332999999998
1989-10-20,14.833332999999998
1989-10-23,14.708332999999998
1989-10-24,14.625
1989-10-25,14.666667000000002
1989-10-26,15.333332999999998
1989-10-27,16.541666
1989-10-30,16.375
1989-10-31,16.208334
1989-11-01,16.458334
1989-11-02,16.916666
1989-11-03,17.208334
1989-11-06,17.458334
1989-11-07,17.875
1989-11-08,18.0
1989-11-09,17.666666
1989-11-10,17.291666
1989-11-13,17.416666
1989-11-14,17.833334
1989-11-15,17.583334
1989-11-16,17.458334
1989-11-17,17.5
1989-11-20,17.708334
1989-11-21,18.5
1989-11-22,18.708334
1989-11-24,19.041666
1989-11-27,18.5
1989-11-28,18.5
1989-11-29,18.416666
1989-11-30,18.75
1989-12-01,18.916666
1989-12-04,17.958334
1989-12-05,17.916666
1989-12-06,18.208334
1989-12-07,18.666666
1989-12-08,18.958334
1989-12-11,19.5
1989-12-12,19.583334
1989-12-13,19.125
1989-12-14,18.791666
1989-12-15,19.083334
1989-12-18,18.958334
1989-12-19,18.791666
1989-12-20,19.125
1989-12-21,18.916666
1989-12-22,19.0
1989-12-26,18.75
1989-12-27,18.375
1989-12-28,18.166666
1989-12-29,18.5
1990-01-02,18.5
1990-01-03,18.125
1990-01-04,18.666666
1990-01-05,19.125
1990-01-08,19.041666
1990-01-09,19.083334
1990-01-10,19.875
1990-01-11,20.416666
1990-01-12,20.416666
1990-01-15,20.791666
1990-01-16,20.416666
1990-01-17,20.875
1990-01-18,20.416666
1990-01-19,20.041666
1990-01-22,20.666666
1990-01-23,21.166666
1990-01-24,21.5
1990-01-25,21.583334
1990-01-26,21.791666
1990-01-29,21.708334
1990-01-30,22.125
1990-01-31,21.166666
1990-02-01,22.0
1990-02-02,22.75
1990-02-05,24.208334
1990-02-06,23.791666
1990-02-07,22.875
1990-02-08,23.291666
1990-02-09,23.208334
1990-02-12,21.458334
1990-02-13,20.416666
1990-02-14,19.75
1990-02-15,19.166666
1990-02-16,19.458334
1990-02-20,19.625
1990-02-21,18.25
1990-02-22,18.791666
1990-02-23,18.333334
1990-02-26,17.041666
1990-02-27,17.458334
1990-02-28,17.458334
1990-03-01,17.666666
1990-03-02,17.458334
1990-03-05,17.333334
1990-03-06,17.541666
1990-03-07,17.125
1990-03-08,17.125
1990-03-09,17.208334
1990-03-12,17.375
1990-03-13,17.833334
1990-03-14,17.666666
1990-03-15,18.625
1990-03-16,18.5
1990-03-19,18.75
1990-03-20,17.958334
1990-03-21,18.083334
1990-03-22,18.5
1990-03-23,18.041666
1990-03-26,17.25
1990-03-27,17.333334
1990-03-28,17.458334
1990-03-29,17.625
1990-03-30,17.375
1990-04-02,16.875
1990-04-03,17.291666
1990-04-04,17.416666
1990-04-05,16.916666
1990-04-06,17.291666
1990-04-09,16.958334
1990-04-10,16.5
1990-04-11,16.458334
1990-04-12,16.458334
1990-04-16,16.583334
1990-04-17,16.583334
1990-04-18,17.291666
1990-04-19,17.25
1990-04-20,16.916666
1990-04-23,17.0
1990-04-24,16.666666
1990-04-25,16.375
1990-04-26,16.458334
1990-04-27,16.416666
1990-04-30,16.0
1990-05-01,16.0
1990-05-02,15.833332999999998
1990-05-03,15.833332999999998
1990-05-04,16.0
1990-05-07,16.041666
1990-05-08,16.0
1990-05-09,16.583334
1990-05-10,16.791666
1990-05-11,16.625
1990-05-14,16.208334
1990-05-15,16.208334
1990-05-16,16.083334
1990-05-17,15.916667000000002
1990-05-18,16.375
1990-05-21,16.75
1990-05-22,17.166666
1990-05-23,16.375
1990-05-24,16.708334
1990-05-25,16.666666
1990-05-29,16.5
1990-05-30,16.0
1990-05-31,16.125
1990-06-01,15.875
1990-06-04,15.375
1990-06-05,15.541667000000002
1990-06-06,15.5
1990-06-07,14.875
1990-06-08,14.833332999999998
1990-06-11,14.958332999999998
1990-06-12,14.958332999999998
1990-06-13,14.791667000000002
1990-06-14,14.333332999999998
1990-06-15,14.666667000000002
1990-06-18,14.666667000000002
1990-06-19,14.333332999999998
1990-06-20,14.75
1990-06-21,14.75
1990-06-22,14.791667000000002
1990-06-25,15.083332999999998
1990-06-26,14.833332999999998
1990-06-27,14.791667000000002
1990-06-28,14.833332999999998
1990-06-29,15.166667000000002
1990-07-02,15.208332999999998
1990-07-03,15.458332999999998
1990-07-05,15.208332999999998
1990-07-06,15.25
1990-07-09,14.875
1990-07-10,14.833332999999998
1990-07-11,14.916667000000002
1990-07-12,15.25
1990-07-13,15.833332999999998
1990-07-16,15.583332999999998
1990-07-17,15.583332999999998
1990-07-18,15.541667000000002
1990-07-19,15.625
1990-07-20,15.25
1990-07-23,15.541667000000002
1990-07-24,15.333332999999998
1990-07-25,15.708332999999998
1990-07-26,15.75
1990-07-27,15.708332999999998
1990-07-30,15.541667000000002
1990-07-31,15.791667000000002
1990-08-01,16.25
1990-08-02,16.5
1990-08-03,16.291666
1990-08-06,16.916666
1990-08-07,17.5
1990-08-08,17.125
1990-08-09,17.0
1990-08-10,17.583334
1990-08-13,18.083334
1990-08-14,18.0
1990-08-15,17.875
1990-08-16,18.75
1990-08-17,18.25
1990-08-20,18.041666
1990-08-21,17.75
1990-08-22,18.166666
1990-08-23,17.666666
1990-08-24,17.5
1990-08-27,16.041666
1990-08-28,16.166666
1990-08-29,16.208334
1990-08-30,16.541666
1990-08-31,16.5
1990-09-04,16.5
1990-09-05,16.541666
1990-09-06,16.666666
1990-09-07,16.333334
1990-09-10,15.666667000000002
1990-09-11,15.833332999999998
1990-09-12,16.208334
1990-09-13,16.416666
1990-09-14,16.25
1990-09-17,16.458334
1990-09-18,16.166666
1990-09-19,15.958332999999998
1990-09-20,16.166666
1990-09-21,15.958332999999998
1990-09-24,16.833334
1990-09-25,16.75
1990-09-26,17.291666
1990-09-27,16.708334
1990-09-28,16.458334
1990-10-01,15.833332999999998
1990-10-02,15.916667000000002
1990-10-03,16.125
1990-10-04,15.875
1990-10-05,15.916667000000002
1990-10-08,15.958332999999998
1990-10-09,15.083332999999998
1990-10-10,15.208332999999998
1990-10-11,14.833332999999998
1990-10-12,14.625
1990-10-15,13.333332999999998
1990-10-16,13.333332999999998
1990-10-17,13.583332999999998
1990-10-18,13.958332999999998
1990-10-19,14.0
1990-10-22,13.833332999999998
1990-10-23,13.875
1990-10-24,14.125
1990-10-25,14.458332999999998
1990-10-26,14.208332999999998
1990-10-29,14.208332999999998
1990-10-30,14.666667000000002
1990-10-31,14.791667000000002
1990-11-01,14.708332999999998
1990-11-02,14.416667000000002
1990-11-05,14.75
1990-11-06,15.25
1990-11-07,15.125
1990-11-08,15.25
1990-11-09,14.583332999999998
1990-11-12,14.25
1990-11-13,13.958332999999998
1990-11-14,13.458332999999998
1990-11-15,13.791667000000002
1990-11-16,13.541667000000002
1990-11-19,13.541667000000002
1990-11-20,13.416667000000002
1990-11-21,13.375
1990-11-23,13.625
1990-11-26,13.708332999999998
1990-11-27,13.583332999999998
1990-11-28,13.833332999999998
1990-11-29,14.25
1990-11-30,13.833332999999998
1990-12-03,13.458332999999998
1990-12-04,13.416667000000002
1990-12-05,13.291667000000002
1990-12-06,13.625
1990-12-07,13.625
1990-12-10,13.791667000000002
1990-12-11,13.583332999999998
1990-12-12,13.416667000000002
1990-12-13,13.541667000000002
1990-12-14,13.708332999999998
1990-12-17,13.708332999999998
1990-12-18,13.541667000000002
1990-12-19,14.166667000000002
1990-12-20,14.25
1990-12-21,14.083332999999998
1990-12-24,14.333332999999998
1990-12-26,14.458332999999998
1990-12-27,14.541667000000002
1990-12-28,15.166667000000002
1990-12-31,15.625
1991-01-02,15.166667000000002
1991-01-03,15.041667000000002
1991-01-04,14.916667000000002
1991-01-07,15.791667000000002
1991-01-08,15.791667000000002
1991-01-09,15.958332999999998
1991-01-10,15.625
1991-01-11,15.625
1991-01-14,15.666667000000002
1991-01-15,15.625
1991-01-16,15.708332999999998
1991-01-17,14.375
1991-01-18,14.416667000000002
1991-01-21,14.291667000000002
1991-01-22,14.666667000000002
1991-01-23,14.583332999999998
1991-01-24,14.125
1991-01-25,14.25
1991-01-28,14.208332999999998
1991-01-29,14.25
1991-01-30,13.916667000000002
1991-01-31,13.958332999999998
1991-02-01,14.083332999999998
1991-02-04,13.958332999999998
1991-02-05,14.0
1991-02-06,14.541667000000002
1991-02-07,14.958332999999998
1991-02-08,14.75
1991-02-11,14.666667000000002
1991-02-12,15.125
1991-02-13,15.083332999999998
1991-02-14,14.916667000000002
1991-02-15,14.333332999999998
1991-02-19,14.5
1991-02-20,14.458332999999998
1991-02-21,14.333332999999998
1991-02-22,14.083332999999998
1991-02-25,14.041667000000002
1991-02-26,14.291667000000002
1991-02-27,14.541667000000002
1991-02-28,15.083332999999998
1991-03-01,14.958332999999998
1991-03-04,15.416667000000002
1991-03-05,15.208332999999998
1991-03-06,15.583332999999998
1991-03-07,15.333332999999998
1991-03-08,15.75
1991-03-11,15.416667000000002
1991-03-12,15.333332999999998
1991-03-13,15.5
1991-03-14,15.333332999999998
1991-03-15,15.083332999999998
1991-03-18,14.833332999999998
1991-03-19,15.0
1991-03-20,14.958332999999998
1991-03-21,15.041667000000002
1991-03-22,15.083332999999998
1991-03-25,14.916667000000002
1991-03-26,14.708332999999998
1991-03-27,14.666667000000002
1991-03-28,14.833332999999998
1991-04-01,15.208332999999998
1991-04-02,15.291667000000002
1991-04-03,15.416667000000002
1991-04-04,15.458332999999998
1991-04-05,15.333332999999998
1991-04-08,15.5
1991-04-09,15.708332999999998
1991-04-10,15.583332999999998
1991-04-11,15.458332999999998
1991-04-12,15.166667000000002
1991-04-15,14.958332999999998
1991-04-16,14.958332999999998
1991-04-17,15.083332999999998
1991-04-18,14.875
1991-04-19,14.916667000000002
1991-04-22,15.166667000000002
1991-04-23,15.125
1991-04-24,15.083332999999998
1991-04-25,14.875
1991-04-26,14.958332999999998
1991-04-29,15.0
1991-04-30,15.125
1991-05-01,15.041667000000002
1991-05-02,15.083332999999998
1991-05-03,15.0
1991-05-06,15.125
1991-05-07,15.208332999999998
1991-05-08,15.333332999999998
1991-05-09,15.333332999999998
1991-05-10,15.125
1991-05-13,15.125
1991-05-14,15.041667000000002
1991-05-15,15.333332999999998
1991-05-16,15.125
1991-05-17,15.041667000000002
1991-05-20,15.041667000000002
1991-05-21,15.0
1991-05-22,15.0
1991-05-23,15.0
1991-05-24,15.041667000000002
1991-05-28,15.666667000000002
1991-05-29,15.833332999999998
1991-05-30,16.291666
1991-05-31,16.041666
1991-06-03,15.875
1991-06-04,15.666667000000002
1991-06-05,15.916667000000002
1991-06-06,16.833334
1991-06-07,16.625
1991-06-10,16.833334
1991-06-11,16.833334
1991-06-12,16.583334
1991-06-13,16.625
1991-06-14,16.25
1991-06-17,16.416666
1991-06-18,16.583334
1991-06-19,16.875
1991-06-20,16.708334
1991-06-21,16.625
1991-06-24,16.5
1991-06-25,16.625
1991-06-26,17.083334
1991-06-27,17.208334
1991-06-28,17.5
1991-07-01,17.458334
1991-07-02,17.291666
1991-07-03,17.833334
1991-07-05,18.083334
1991-07-08,18.166666
1991-07-09,18.166666
1991-07-10,18.291666
1991-07-11,17.833334
1991-07-12,17.958334
1991-07-15,17.958334
1991-07-16,17.625
1991-07-17,17.833334
1991-07-18,17.666666
1991-07-19,17.5
1991-07-22,17.25
1991-07-23,17.125
1991-07-24,16.75
1991-07-25,16.708334
1991-07-26,16.833334
1991-07-29,16.75
1991-07-30,16.583334
1991-07-31,16.75
1991-08-01,16.833334
1991-08-02,16.708334
1991-08-05,16.75
1991-08-06,16.666666
1991-08-07,16.75
1991-08-08,16.791666
1991-08-09,16.833334
1991-08-12,16.791666
1991-08-13,16.5
1991-08-14,16.625
1991-08-15,16.666666
1991-08-16,16.5
1991-08-19,16.416666
1991-08-20,16.208334
1991-08-21,15.541667000000002
1991-08-22,15.5
1991-08-23,15.541667000000002
1991-08-26,15.5
1991-08-27,15.416667000000002
1991-08-28,15.208332999999998
1991-08-29,14.875
1991-08-30,14.708332999999998
1991-09-03,15.166667000000002
1991-09-04,15.166667000000002
1991-09-05,14.916667000000002
1991-09-06,15.25
1991-09-09,15.583332999999998
1991-09-10,15.5
1991-09-11,15.208332999999998
1991-09-12,15.208332999999998
1991-09-13,15.25
1991-09-16,15.166667000000002
1991-09-17,15.291667000000002
1991-09-18,15.541667000000002
1991-09-19,15.291667000000002
1991-09-20,15.083332999999998
1991-09-23,15.458332999999998
1991-09-24,15.958332999999998
1991-09-25,15.958332999999998
1991-09-26,15.75
1991-09-27,15.666667000000002
1991-09-30,16.083334
1991-10-01,15.958332999999998
1991-10-02,16.125
1991-10-03,16.458334
1991-10-04,16.625
1991-10-07,16.458334
1991-10-08,16.083334
1991-10-09,15.916667000000002
1991-10-10,15.666667000000002
1991-10-11,15.916667000000002
1991-10-14,15.666667000000002
1991-10-15,15.708332999999998
1991-10-16,16.166666
1991-10-17,16.458334
1991-10-18,16.833334
1991-10-21,16.666666
1991-10-22,16.791666
1991-10-23,16.541666
1991-10-24,16.458334
1991-10-25,16.375
1991-10-28,16.041666
1991-10-29,16.208334
1991-10-30,16.041666
1991-10-31,15.875
1991-11-01,15.875
1991-11-04,15.833332999999998
1991-11-05,15.625
1991-11-06,15.666667000000002
1991-11-07,15.541667000000002
1991-11-08,15.5
1991-11-11,15.666667000000002
1991-11-12,15.541667000000002
1991-11-13,15.625
1991-11-14,15.5
1991-11-15,15.833332999999998
1991-11-18,16.041666
1991-11-19,16.208334
1991-11-20,16.0
1991-11-21,16.75
1991-11-22,17.083334
1991-11-25,17.166666
1991-11-26,16.583334
1991-11-27,16.666666
1991-11-29,16.75
1991-12-02,16.625
1991-12-03,16.375
1991-12-04,16.333334
1991-12-05,16.583334
1991-12-06,16.625
1991-12-09,16.833334
1991-12-10,16.666666
1991-12-11,16.416666
1991-12-12,15.916667000000002
1991-12-13,15.916667000000002
1991-12-16,15.708332999999998
1991-12-17,15.375
1991-12-18,15.541667000000002
1991-12-19,15.208332999999998
1991-12-20,15.333332999999998
1991-12-23,15.458332999999998
1991-12-24,15.541667000000002
1991-12-26,15.291667000000002
1991-12-27,15.333332999999998
1991-12-30,15.25
1991-12-31,15.625
1992-01-02,15.583332999999998
1992-01-03,15.708332999999998
1992-01-06,15.75
1992-01-07,15.666667000000002
1992-01-08,15.791667000000002
1992-01-09,16.708334
1992-01-10,16.291666
1992-01-13,16.375
1992-01-14,16.666666
1992-01-15,16.833334
1992-01-16,17.208334
1992-01-17,17.041666
1992-01-20,17.583334
1992-01-21,17.375
1992-01-22,17.458334
1992-01-23,17.166666
1992-01-24,17.208334
1992-01-27,17.416666
1992-01-28,17.25
1992-01-29,17.125
1992-01-30,16.916666
1992-01-31,17.291666
1992-02-03,17.375
1992-02-04,17.375
1992-02-05,17.625
1992-02-06,17.708334
1992-02-07,16.75
1992-02-10,16.666666
1992-02-11,16.541666
1992-02-12,16.875
1992-02-13,16.666666
1992-02-14,16.5
1992-02-18,16.5
1992-02-19,16.666666
1992-02-20,16.666666
1992-02-21,16.083334
1992-02-24,15.833332999999998
1992-02-25,15.791667000000002
1992-02-26,15.666667000000002
1992-02-27,16.041666
1992-02-28,16.0
1992-03-02,15.958332999999998
1992-03-03,15.791667000000002
1992-03-04,15.541667000000002
1992-03-05,15.583332999999998
1992-03-06,15.375
1992-03-09,15.166667000000002
1992-03-10,15.333332999999998
1992-03-11,15.5
1992-03-12,15.041667000000002
1992-03-13,15.083332999999998
1992-03-16,14.875
1992-03-17,14.958332999999998
1992-03-18,15.041667000000002
1992-03-19,15.083332999999998
