Date,TDS
1989-10-24,19.920078
1989-10-25,19.566467000000003
1989-10-26,18.859245
1989-10-27,18.859245
1989-10-30,18.623504999999998
1989-10-31,18.859245
1989-11-01,18.68244
1989-11-02,18.505634
1989-11-03,18.387764
1989-11-06,18.093088
1989-11-07,17.739476999999997
1989-11-08,17.739476999999997
1989-11-09,17.975217999999998
1989-11-10,18.269894
1989-11-13,18.505634
1989-11-14,18.68244
1989-11-15,18.328829000000002
1989-11-16,18.093088
1989-11-17,18.210957999999998
1989-11-20,18.152023
1989-11-21,18.152023
1989-11-22,17.916283
1989-11-24,17.916283
1989-11-27,18.093088
1989-11-28,18.328829000000002
1989-11-29,18.328829000000002
1989-11-30,18.68244
1989-12-01,19.566467000000003
1989-12-04,20.037948999999998
1989-12-05,20.096884
1989-12-06,20.155819
1989-12-07,20.096884
1989-12-08,20.096884
1989-12-11,19.861143
1989-12-12,19.802208
1989-12-13,19.684338
1989-12-14,19.566467000000003
1989-12-15,19.566467000000003
1989-12-18,19.389662
1989-12-19,19.330727
1989-12-20,19.330727
1989-12-21,19.330727
1989-12-22,20.096884
1989-12-26,19.802208
1989-12-27,20.096884
1989-12-28,20.6273
1989-12-29,21.864939
1990-01-02,22.159615
1990-01-03,22.100679
1990-01-04,21.806004
1990-01-05,21.570263
1990-01-08,21.688132999999997
1990-01-09,21.452393
1990-01-10,21.216652
1990-01-11,20.391560000000002
1990-01-12,19.625401999999998
1990-01-15,18.741375
1990-01-16,19.448597
1990-01-17,18.977116
1990-01-18,18.859245
1990-01-19,18.91818
1990-01-22,18.269894
1990-01-23,18.269894
1990-01-24,18.210957999999998
1990-01-25,18.328829000000002
1990-01-26,17.798412
1990-01-29,17.975217999999998
1990-01-30,17.150126999999998
1990-01-31,17.916283
1990-02-01,17.857347
1990-02-02,18.387764
1990-02-05,18.741375
1990-02-06,18.387764
1990-02-07,18.269894
1990-02-08,18.68244
1990-02-09,18.80031
1990-02-12,18.152023
1990-02-13,18.328829000000002
1990-02-14,18.505634
1990-02-15,18.387764
1990-02-16,18.152023
1990-02-20,17.444801000000002
1990-02-21,17.032257
1990-02-22,16.973322
1990-02-23,16.619711
1990-02-26,16.207165
1990-02-27,17.091192000000003
1990-02-28,17.326931
1990-03-01,17.916283
1990-03-02,18.152023
1990-03-05,17.798412
1990-03-06,18.034153
1990-03-07,18.152023
1990-03-08,18.446699
1990-03-09,17.975217999999998
1990-03-12,17.798412
1990-03-13,17.798412
1990-03-14,18.152023
1990-03-15,18.210957999999998
1990-03-16,18.210957999999998
1990-03-19,17.798412
1990-03-20,17.916283
1990-03-21,17.916283
1990-03-22,17.385866
1990-03-23,17.385866
1990-03-26,17.621607
1990-03-27,17.739476999999997
1990-03-28,17.621607
1990-03-29,16.914386999999998
1990-03-30,16.737581
1990-04-02,16.619711
1990-04-03,16.796516
1990-04-04,16.973322
1990-04-05,16.855452
1990-04-06,16.973322
1990-04-09,16.796516
1990-04-10,16.678646
1990-04-11,16.501841
1990-04-12,16.619711
1990-04-16,16.678646
1990-04-17,16.796516
1990-04-18,16.855452
1990-04-19,16.442905
1990-04-20,15.735682999999998
1990-04-23,15.323137
1990-04-24,15.205267000000001
1990-04-25,15.558878
1990-04-26,15.735682999999998
1990-04-27,15.558878
1990-04-30,16.148229999999998
1990-05-01,16.442905
1990-05-02,16.442905
1990-05-03,16.325035
1990-05-04,16.089294
1990-05-07,16.030359
1990-05-08,16.030359
1990-05-09,15.853554
1990-05-10,16.089294
1990-05-11,16.855452
1990-05-14,17.798412
1990-05-15,17.621607
1990-05-16,17.621607
1990-05-17,17.739476999999997
1990-05-18,17.444801000000002
1990-05-21,18.034153
1990-05-22,18.152023
1990-05-23,18.269894
1990-05-24,18.505634
1990-05-25,18.269894
1990-05-29,18.328829000000002
1990-05-30,18.269894
1990-05-31,18.093088
1990-06-01,18.387764
1990-06-04,18.68244
1990-06-05,18.564569
1990-06-06,18.80031
1990-06-07,18.505634
1990-06-08,18.387764
1990-06-11,18.564569
1990-06-12,18.68244
1990-06-13,19.036051
1990-06-14,18.80031
1990-06-15,18.564569
1990-06-18,17.975217999999998
1990-06-19,17.916283
1990-06-20,17.621607
1990-06-21,17.562672
1990-06-22,17.444801000000002
1990-06-25,17.326931
1990-06-26,17.032257
1990-06-27,16.973322
1990-06-28,17.150126999999998
1990-06-29,17.209063
1990-07-02,17.091192000000003
1990-07-03,17.562672
1990-07-05,17.621607
1990-07-06,17.385866
1990-07-09,17.444801000000002
1990-07-10,17.267996
1990-07-11,17.150126999999998
1990-07-12,18.034153
1990-07-13,18.152023
1990-07-16,17.857347
1990-07-17,17.621607
1990-07-18,16.678646
1990-07-19,16.678646
1990-07-20,16.560776
1990-07-23,15.971423999999999
1990-07-24,15.794619
1990-07-25,16.030359
1990-07-26,16.089294
1990-07-27,15.912489
1990-07-30,15.205267000000001
1990-07-31,14.910591
1990-08-01,14.969526
1990-08-02,14.67485
1990-08-03,14.380175
1990-08-06,13.437213
1990-08-07,13.437213
1990-08-08,13.437213
1990-08-09,13.437213
1990-08-10,13.260407
1990-08-13,13.142536999999999
1990-08-14,13.201472
1990-08-15,13.731888
1990-08-16,13.790823000000001
1990-08-17,13.201472
1990-08-20,12.788926
1990-08-21,12.258510000000001
1990-08-22,11.669158
1990-08-23,10.549391
1990-08-24,10.372585
1990-08-27,12.376380000000001
1990-08-28,12.376380000000001
1990-08-29,12.671056
1990-08-30,12.612121
1990-08-31,12.49425
1990-09-04,12.376380000000001
1990-09-05,12.847861
1990-09-06,12.612121
1990-09-07,12.376380000000001
1990-09-10,12.729991
1990-09-11,12.729991
1990-09-12,12.49425
1990-09-13,12.435315
1990-09-14,12.258510000000001
1990-09-17,11.904899
1990-09-18,11.551288000000001
1990-09-19,11.551288000000001
1990-09-20,11.138741
1990-09-21,10.608326
1990-09-24,10.372585
1990-09-25,10.844066999999999
1990-09-26,10.608326
1990-09-27,10.726196
1990-09-28,10.431519999999999
1990-10-01,11.610223
1990-10-02,12.022769
1990-10-03,12.140639
1990-10-04,12.612121
1990-10-05,12.081704
1990-10-08,12.376380000000001
1990-10-09,12.376380000000001
1990-10-10,11.904899
1990-10-11,11.669158
1990-10-12,11.256611999999999
1990-10-15,10.961936999999999
1990-10-16,11.079807
1990-10-17,11.079807
1990-10-18,11.787028
1990-10-19,11.963834
1990-10-22,12.199574
1990-10-23,12.081704
1990-10-24,12.081704
1990-10-25,11.904899
1990-10-26,11.551288000000001
1990-10-29,11.315547
1990-10-30,11.020872
1990-10-31,10.903002
1990-11-01,10.726196
1990-11-02,11.138741
1990-11-05,11.669158
1990-11-06,12.081704
1990-11-07,11.787028
1990-11-08,12.376380000000001
1990-11-09,12.788926
1990-11-12,13.378278
1990-11-13,13.672953
1990-11-14,13.614017
1990-11-15,13.201472
1990-11-16,12.847861
1990-11-19,12.49425
1990-11-20,12.435315
1990-11-21,12.729991
1990-11-23,12.788926
1990-11-26,12.729991
1990-11-27,12.729991
1990-11-28,13.260407
1990-11-29,13.378278
1990-11-30,13.614017
1990-12-03,13.967628
1990-12-04,13.555082
1990-12-05,13.967628
1990-12-06,13.555082
1990-12-07,13.672953
1990-12-10,13.614017
1990-12-11,13.790823000000001
1990-12-12,14.321239000000002
1990-12-13,14.615915
1990-12-14,14.262304
1990-12-17,14.321239000000002
1990-12-18,14.969526
1990-12-19,15.382072
1990-12-20,15.676748000000002
1990-12-21,15.441007999999998
1990-12-24,15.558878
1990-12-26,15.676748000000002
1990-12-27,15.735682999999998
1990-12-28,16.030359
1990-12-31,16.148229999999998
1991-01-02,16.089294
1991-01-03,15.617813
1991-01-04,15.028460999999998
1991-01-07,14.498045000000001
1991-01-08,14.085498999999999
1991-01-09,13.908693
1991-01-10,14.262304
1991-01-11,14.380175
1991-01-14,13.614017
1991-01-15,13.790823000000001
1991-01-16,14.026564000000002
1991-01-17,15.028460999999998
1991-01-18,14.733785999999998
1991-01-21,14.615915
1991-01-22,14.733785999999998
1991-01-23,14.67485
1991-01-24,14.792720999999998
1991-01-25,14.910591
1991-01-28,14.851656
1991-01-29,14.851656
1991-01-30,14.910591
1991-01-31,14.851656
1991-02-01,14.792720999999998
1991-02-04,14.67485
1991-02-05,15.323137
1991-02-06,15.853554
1991-02-07,16.030359
1991-02-08,15.971423999999999
1991-02-11,15.912489
1991-02-12,15.912489
1991-02-13,15.853554
1991-02-14,15.617813
1991-02-15,15.558878
1991-02-19,16.030359
1991-02-20,15.794619
1991-02-21,15.735682999999998
1991-02-22,15.441007999999998
1991-02-25,15.617813
1991-02-26,15.558878
1991-02-27,15.676748000000002
1991-02-28,15.853554
1991-03-01,15.735682999999998
1991-03-04,16.030359
1991-03-05,16.442905
1991-03-06,16.325035
1991-03-07,16.501841
1991-03-08,16.442905
1991-03-11,16.38397
1991-03-12,16.089294
1991-03-13,15.912489
1991-03-14,15.794619
1991-03-15,15.735682999999998
1991-03-18,15.617813
1991-03-19,15.382072
1991-03-20,15.441007999999998
1991-03-21,15.441007999999998
1991-03-22,15.735682999999998
1991-03-25,15.735682999999998
1991-03-26,16.148229999999998
1991-03-27,16.501841
1991-03-28,16.501841
1991-04-01,16.501841
1991-04-02,16.38397
1991-04-03,17.150126999999998
1991-04-04,17.562672
1991-04-05,17.680542000000003
1991-04-08,17.916283
1991-04-09,18.093088
1991-04-10,18.328829000000002
1991-04-11,18.564569
1991-04-12,18.68244
1991-04-15,18.623504999999998
1991-04-16,18.623504999999998
1991-04-17,18.859245
1991-04-18,18.741375
1991-04-19,18.505634
1991-04-22,17.916283
1991-04-23,17.916283
1991-04-24,17.680542000000003
1991-04-25,17.444801000000002
1991-04-26,17.444801000000002
1991-04-29,17.150126999999998
1991-04-30,16.855452
1991-05-01,16.737581
1991-05-02,16.914386999999998
1991-05-03,17.032257
1991-05-06,17.326931
1991-05-07,17.385866
1991-05-08,17.091192000000003
1991-05-09,17.209063
1991-05-10,16.737581
1991-05-13,16.325035
1991-05-14,16.2661
1991-05-15,15.853554
1991-05-16,15.971423999999999
1991-05-17,15.912489
1991-05-20,16.030359
1991-05-21,15.912489
1991-05-22,15.617813
1991-05-23,15.264202
1991-05-24,15.264202
1991-05-28,15.558878
1991-05-29,15.853554
1991-05-30,16.501841
1991-05-31,16.501841
1991-06-03,16.325035
1991-06-04,15.853554
1991-06-05,15.735682999999998
1991-06-06,15.794619
1991-06-07,15.558878
1991-06-10,14.969526
1991-06-11,15.028460999999998
1991-06-12,14.910591
1991-06-13,14.851656
1991-06-14,14.969526
1991-06-17,14.969526
1991-06-18,15.087397
1991-06-19,14.851656
1991-06-20,14.615915
1991-06-21,14.55698
1991-06-24,14.615915
1991-06-25,14.439110000000001
1991-06-26,14.026564000000002
1991-06-27,13.967628
1991-06-28,14.085498999999999
1991-07-01,14.026564000000002
1991-07-02,14.262304
1991-07-03,14.026564000000002
1991-07-05,13.967628
1991-07-08,14.085498999999999
1991-07-09,14.262304
1991-07-10,14.321239000000002
1991-07-11,14.498045000000001
1991-07-12,14.969526
1991-07-15,14.910591
1991-07-16,15.146332000000001
1991-07-17,14.969526
1991-07-18,15.323137
1991-07-19,15.971423999999999
1991-07-22,15.912489
1991-07-23,15.794619
1991-07-24,15.558878
1991-07-25,15.323137
1991-07-26,15.441007999999998
1991-07-29,15.558878
1991-07-30,15.676748000000002
1991-07-31,15.676748000000002
1991-08-01,15.794619
1991-08-02,15.912489
1991-08-05,15.676748000000002
1991-08-06,15.499943
1991-08-07,15.735682999999998
1991-08-08,15.853554
1991-08-09,16.030359
1991-08-12,15.912489
1991-08-13,15.794619
1991-08-14,15.794619
1991-08-15,15.617813
1991-08-16,15.558878
1991-08-19,15.028460999999998
1991-08-20,15.499943
1991-08-21,16.089294
1991-08-22,16.148229999999998
1991-08-23,16.501841
1991-08-26,16.560776
1991-08-27,16.325035
1991-08-28,16.325035
1991-08-29,16.325035
1991-08-30,16.619711
1991-09-03,16.619711
1991-09-04,16.619711
1991-09-05,16.501841
1991-09-06,16.442905
1991-09-09,16.148229999999998
1991-09-10,15.617813
1991-09-11,15.205267000000001
1991-09-12,15.323137
1991-09-13,15.146332000000001
1991-09-16,15.087397
1991-09-17,14.733785999999998
1991-09-18,14.615915
1991-09-19,14.615915
1991-09-20,14.262304
1991-09-23,14.380175
1991-09-24,15.264202
1991-09-25,15.676748000000002
1991-09-26,15.676748000000002
1991-09-27,15.676748000000002
1991-09-30,15.676748000000002
1991-10-01,15.617813
1991-10-02,15.441007999999998
1991-10-03,15.382072
1991-10-04,15.264202
1991-10-07,15.087397
1991-10-08,15.146332000000001
1991-10-09,15.087397
1991-10-10,15.087397
1991-10-11,14.969526
1991-10-14,15.205267000000001
1991-10-15,15.794619
1991-10-16,15.971423999999999
1991-10-17,16.030359
1991-10-18,15.912489
1991-10-21,15.794619
1991-10-22,15.558878
1991-10-23,15.441007999999998
1991-10-24,15.205267000000001
1991-10-25,14.969526
1991-10-28,14.851656
1991-10-29,15.499943
1991-10-30,15.617813
1991-10-31,16.2661
1991-11-01,16.030359
1991-11-04,15.676748000000002
1991-11-05,16.089294
1991-11-06,15.912489
1991-11-07,15.971423999999999
1991-11-08,16.030359
1991-11-11,15.971423999999999
1991-11-12,16.030359
1991-11-13,16.089294
1991-11-14,16.2661
1991-11-15,16.030359
1991-11-18,15.087397
1991-11-19,15.382072
1991-11-20,15.441007999999998
1991-11-21,15.323137
1991-11-22,15.382072
1991-11-25,15.028460999999998
1991-11-26,14.910591
1991-11-27,15.028460999999998
1991-11-29,14.851656
1991-12-02,14.733785999999998
1991-12-03,14.733785999999998
1991-12-04,14.55698
1991-12-05,14.733785999999998
1991-12-06,14.55698
1991-12-09,14.321239000000002
1991-12-10,14.144434
1991-12-11,14.262304
1991-12-12,14.851656
1991-12-13,15.028460999999998
1991-12-16,14.969526
1991-12-17,15.558878
1991-12-18,15.794619
1991-12-19,15.676748000000002
1991-12-20,15.617813
1991-12-23,15.735682999999998
1991-12-24,15.971423999999999
1991-12-26,15.912489
1991-12-27,15.794619
1991-12-30,16.148229999999998
1991-12-31,16.737581
1992-01-02,16.560776
1992-01-03,16.796516
1992-01-06,16.855452
1992-01-07,17.150126999999998
1992-01-08,17.150126999999998
1992-01-09,16.973322
1992-01-10,17.032257
1992-01-13,17.444801000000002
1992-01-14,18.152023
1992-01-15,18.741375
1992-01-16,18.387764
1992-01-17,18.446699
1992-01-20,18.269894
1992-01-21,18.269894
1992-01-22,18.269894
1992-01-23,18.977116
1992-01-24,18.623504999999998
1992-01-27,18.328829000000002
1992-01-28,18.152023
1992-01-29,18.328829000000002
1992-01-30,18.741375
1992-01-31,18.859245
1992-02-03,18.68244
1992-02-04,19.036051
1992-02-05,19.036051
1992-02-06,19.036051
1992-02-07,18.859245
1992-02-10,18.977116
1992-02-11,18.741375
1992-02-12,18.859245
1992-02-13,18.80031
1992-02-14,18.68244
1992-02-18,18.91818
1992-02-19,18.80031
1992-02-20,18.859245
1992-02-21,18.741375
1992-02-24,18.623504999999998
1992-02-25,18.269894
1992-02-26,18.093088
1992-02-27,18.152023
1992-02-28,18.152023
1992-03-02,17.739476999999997
1992-03-03,17.798412
1992-03-04,17.975217999999998
1992-03-05,17.739476999999997
1992-03-06,17.444801000000002
1992-03-09,16.973322
1992-03-10,16.973322
1992-03-11,16.619711
1992-03-12,16.501841
1992-03-13,16.914386999999998
1992-03-16,17.209063
1992-03-17,17.444801000000002
1992-03-18,17.267996
1992-03-19,17.150126999999998
1992-03-20,16.973322
1992-03-23,17.032257
1992-03-24,16.855452
1992-03-25,16.737581
1992-03-26,16.737581
1992-03-27,16.501841
1992-03-30,15.912489
1992-03-31,15.912489
1992-04-01,15.794619
1992-04-02,16.030359
1992-04-03,15.853554
1992-04-06,15.971423999999999
1992-04-07,15.853554
1992-04-08,15.441007999999998
1992-04-09,15.558878
1992-04-10,15.441007999999998
1992-04-13,15.499943
1992-04-14,15.558878
1992-04-15,15.676748000000002
1992-04-16,16.148229999999998
1992-04-20,16.030359
1992-04-21,16.089294
1992-04-22,16.38397
1992-04-23,16.2661
1992-04-24,16.501841
1992-04-27,16.678646
1992-04-28,16.501841
1992-04-29,16.2661
1992-04-30,16.207165
1992-05-01,16.030359
1992-05-04,16.560776
1992-05-05,16.619711
1992-05-06,16.855452
1992-05-07,16.678646
1992-05-08,16.796516
1992-05-11,16.678646
1992-05-12,16.619711
1992-05-13,16.737581
1992-05-14,16.855452
1992-05-15,16.619711
1992-05-18,16.796516
1992-05-19,16.914386999999998
1992-05-20,16.560776
1992-05-21,16.38397
1992-05-22,16.325035
1992-05-26,16.325035
1992-05-27,16.38397
1992-05-28,14.55698
1992-05-29,15.323137
1992-06-01,15.382072
1992-06-02,15.499943
1992-06-03,15.441007999999998
1992-06-04,15.499943
1992-06-05,15.617813
1992-06-08,15.264202
1992-06-09,15.323137
1992-06-10,14.910591
1992-06-11,14.321239000000002
1992-06-12,14.380175
1992-06-15,14.498045000000001
1992-06-16,14.55698
1992-06-17,14.615915
1992-06-18,15.028460999999998
1992-06-19,15.087397
1992-06-22,15.028460999999998
1992-06-23,15.087397
1992-06-24,14.733785999999998
1992-06-25,14.615915
1992-06-26,14.733785999999998
1992-06-29,14.67485
1992-06-30,14.792720999999998
1992-07-01,15.323137
1992-07-02,15.382072
1992-07-06,15.441007999999998
1992-07-07,15.558878
1992-07-08,15.853554
1992-07-09,15.971423999999999
1992-07-10,16.030359
1992-07-13,15.794619
1992-07-14,15.794619
1992-07-15,15.676748000000002
1992-07-16,15.617813
1992-07-17,15.441007999999998
1992-07-20,15.323137
1992-07-21,15.617813
1992-07-22,15.323137
1992-07-23,15.323137
1992-07-24,15.441007999999998
1992-07-27,15.617813
1992-07-28,15.735682999999998
1992-07-29,15.794619
1992-07-30,15.971423999999999
1992-07-31,15.853554
1992-08-03,15.735682999999998
1992-08-04,15.794619
1992-08-05,16.030359
1992-08-06,16.2661
1992-08-07,16.325035
1992-08-10,16.2661
1992-08-11,16.2661
1992-08-12,16.38397
1992-08-13,16.325035
1992-08-14,16.38397
1992-08-17,16.678646
1992-08-18,16.855452
1992-08-19,16.914386999999998
1992-08-20,16.737581
1992-08-21,16.678646
1992-08-24,16.678646
1992-08-25,16.737581
1992-08-26,16.796516
1992-08-27,16.737581
1992-08-28,16.619711
1992-08-31,16.560776
1992-09-01,16.855452
1992-09-02,16.796516
1992-09-03,16.737581
1992-09-04,16.678646
1992-09-08,16.678646
1992-09-09,16.737581
1992-09-10,16.737581
1992-09-11,16.619711
1992-09-14,16.619711
1992-09-15,16.501841
1992-09-16,16.442905
1992-09-17,16.38397
1992-09-18,16.2661
1992-09-21,16.030359
1992-09-22,16.030359
1992-09-23,16.148229999999998
1992-09-24,16.501841
1992-09-25,16.2661
1992-09-28,16.148229999999998
1992-09-29,16.148229999999998
1992-09-30,16.38397
1992-10-01,16.089294
1992-10-02,15.794619
1992-10-05,15.323137
1992-10-06,15.382072
1992-10-07,15.558878
1992-10-08,15.676748000000002
1992-10-09,15.617813
1992-10-12,15.676748000000002
1992-10-13,15.617813
1992-10-14,15.499943
1992-10-15,15.558878
1992-10-16,15.441007999999998
1992-10-19,15.499943
1992-10-20,15.735682999999998
1992-10-21,15.735682999999998
1992-10-22,16.501841
1992-10-23,16.2661
1992-10-26,16.2661
1992-10-27,15.912489
1992-10-28,16.207165
1992-10-29,16.325035
1992-10-30,16.678646
1992-11-02,16.619711
1992-11-03,16.560776
1992-11-04,17.326931
1992-11-05,17.680542000000003
1992-11-06,17.798412
1992-11-09,17.798412
1992-11-10,17.857347
1992-11-11,18.210957999999998
1992-11-12,17.975217999999998
1992-11-13,18.093088
1992-11-16,17.916283
1992-11-17,17.562672
1992-11-18,17.739476999999997
1992-11-19,17.857347
1992-11-20,17.857347
1992-11-23,17.857347
1992-11-24,18.152023
1992-11-25,18.152023
1992-11-27,18.034153
1992-11-30,17.857347
1992-12-01,17.857347
1992-12-02,17.503736
1992-12-03,17.503736
1992-12-04,17.385866
1992-12-07,17.562672
1992-12-08,17.680542000000003
1992-12-09,17.857347
1992-12-10,17.975217999999998
1992-12-11,18.269894
1992-12-14,18.387764
1992-12-15,18.741375
1992-12-16,18.741375
1992-12-17,18.741375
1992-12-18,18.564569
1992-12-21,18.269894
1992-12-22,18.859245
1992-12-23,18.859245
1992-12-24,18.387764
1992-12-28,18.387764
1992-12-29,18.68244
1992-12-30,18.741375
1992-12-31,19.153921
1993-01-04,18.210957999999998
1993-01-05,17.916283
1993-01-06,17.857347
1993-01-07,17.562672
1993-01-08,17.326931
1993-01-11,17.503736
1993-01-12,17.621607
1993-01-13,17.444801000000002
1993-01-14,17.562672
1993-01-15,17.798412
1993-01-18,18.269894
1993-01-19,18.505634
1993-01-20,18.387764
1993-01-21,18.269894
1993-01-22,17.857347
1993-01-25,17.857347
1993-01-26,17.739476999999997
1993-01-27,17.680542000000003
1993-01-28,17.150126999999998
1993-01-29,15.971423999999999
1993-02-01,16.38397
1993-02-02,16.796516
1993-02-03,16.501841
1993-02-04,16.737581
1993-02-05,16.678646
1993-02-08,16.678646
1993-02-09,16.737581
1993-02-10,16.796516
1993-02-11,17.032257
1993-02-12,16.855452
1993-02-16,16.207165
1993-02-17,16.030359
1993-02-18,16.148229999999998
1993-02-19,16.560776
1993-02-22,17.267996
1993-02-23,17.562672
1993-02-24,17.798412
1993-02-25,17.739476999999997
1993-02-26,17.562672
1993-03-01,17.444801000000002
1993-03-02,17.267996
1993-03-03,17.385866
1993-03-04,17.444801000000002
1993-03-05,17.562672
1993-03-08,17.739476999999997
1993-03-09,17.621607
1993-03-10,17.739476999999997
1993-03-11,17.739476999999997
1993-03-12,17.562672
1993-03-15,17.739476999999997
1993-03-16,17.680542000000003
1993-03-17,17.739476999999997
1993-03-18,17.798412
1993-03-19,17.857347
1993-03-22,17.680542000000003
1993-03-23,17.739476999999997
1993-03-24,17.739476999999997
1993-03-25,17.857347
1993-03-26,17.857347
1993-03-29,17.739476999999997
1993-03-30,17.798412
1993-03-31,18.034153
1993-04-01,17.916283
1993-04-02,17.857347
1993-04-05,17.916283
1993-04-06,17.739476999999997
1993-04-07,18.91818
1993-04-08,18.505634
1993-04-12,18.034153
1993-04-13,18.093088
1993-04-14,18.034153
1993-04-15,18.269894
1993-04-16,17.975217999999998
1993-04-19,17.798412
1993-04-20,17.975217999999998
1993-04-21,17.916283
1993-04-22,18.269894
1993-04-23,18.210957999999998
1993-04-26,17.916283
1993-04-27,17.680542000000003
1993-04-28,17.621607
1993-04-29,17.916283
1993-04-30,18.152023
1993-05-03,18.505634
1993-05-04,18.859245
1993-05-05,19.094986
1993-05-06,18.91818
1993-05-07,18.859245
1993-05-10,18.977116
1993-05-11,19.094986
1993-05-12,18.91818
1993-05-13,18.91818
1993-05-14,18.623504999999998
1993-05-17,18.446699
1993-05-18,18.446699
1993-05-19,18.446699
1993-05-20,18.91818
1993-05-21,19.271791
1993-05-24,19.036051
1993-05-25,19.094986
1993-05-26,19.330727
1993-05-27,19.743273000000002
1993-05-28,19.802208
1993-06-01,20.745171
1993-06-02,21.157717
1993-06-03,21.452393
1993-06-04,21.275586999999998
1993-06-07,21.216652
1993-06-08,20.686235
1993-06-09,20.273689
1993-06-10,20.214754
1993-06-11,20.214754
1993-06-14,20.332624
1993-06-15,20.568365
1993-06-16,20.332624
1993-06-17,20.332624
1993-06-18,20.686235
1993-06-21,21.334522
1993-06-22,20.980911
1993-06-23,20.804106
1993-06-24,20.980911
1993-06-25,20.804106
1993-06-28,20.50943
1993-06-29,20.50943
1993-06-30,20.863041
1993-07-01,20.450495
1993-07-02,20.745171
1993-07-06,21.039846
1993-07-07,20.921976
1993-07-08,20.921976
1993-07-09,20.921976
1993-07-12,20.745171
1993-07-13,20.6273
1993-07-14,20.745171
1993-07-15,21.039846
1993-07-16,21.157717
1993-07-19,21.275586999999998
1993-07-20,21.570263
1993-07-21,21.806004
1993-07-22,21.688132999999997
1993-07-23,21.688132999999997
1993-07-26,21.334522
1993-07-27,21.452393
1993-07-28,21.923873999999998
1993-07-29,21.982809
1993-07-30,21.806004
1993-08-02,21.982809
1993-08-03,21.864939
1993-08-04,21.864939
1993-08-05,21.923873999999998
1993-08-06,21.923873999999998
1993-08-09,21.570263
1993-08-10,21.511328
1993-08-11,21.747068
1993-08-12,21.688132999999997
1993-08-13,21.747068
1993-08-16,22.572159
1993-08-17,22.807899
1993-08-18,22.807899
1993-08-19,22.748964
1993-08-20,22.748964
1993-08-23,22.866835000000002
1993-08-24,22.866835000000002
1993-08-25,22.866835000000002
1993-08-26,22.866835000000002
1993-08-27,22.748964
1993-08-30,23.220446
1993-08-31,23.632992
1993-09-01,23.809797
1993-09-02,23.750861999999998
1993-09-03,24.281279
1993-09-07,24.163408
1993-09-08,23.574057
1993-09-09,23.279381
1993-09-10,23.574057
1993-09-13,23.691927
1993-09-14,23.691927
1993-09-15,23.515121
1993-09-16,23.574057
1993-09-17,23.456186
1993-09-20,23.279381
1993-09-21,22.984704999999998
1993-09-22,23.750861999999998
1993-09-23,24.104473000000002
1993-09-24,24.458084
1993-09-27,24.811695
1993-09-28,25.283176
1993-09-29,25.224241
1993-09-30,24.87063
1993-10-01,24.811695
1993-10-04,24.811695
1993-10-05,24.929565
1993-10-06,24.988501
1993-10-07,25.283176
1993-10-08,25.224241
1993-10-11,25.342112
1993-10-12,25.401047
1993-10-13,26.049333999999998
1993-10-14,26.69762
1993-10-15,26.520815000000002
1993-10-18,26.285073999999998
1993-10-19,26.226139
1993-10-20,25.754658
1993-10-21,25.695723
1993-10-22,25.165306
1993-10-25,24.87063
1993-10-26,24.811695
1993-10-27,25.106371
1993-10-28,25.518917000000002
1993-10-29,25.754658
1993-11-01,25.813593
1993-11-02,25.518917000000002
1993-11-03,25.283176
1993-11-04,24.87063
1993-11-05,24.752760000000002
1993-11-08,24.988501
1993-11-09,25.283176
1993-11-10,25.165306
1993-11-11,25.283176
1993-11-12,25.342112
1993-11-15,25.106371
1993-11-16,25.047435999999998
1993-11-17,24.63489
1993-11-18,24.752760000000002
1993-11-19,23.868732
1993-11-22,23.102575
1993-11-23,22.336418
1993-11-24,22.159615
1993-11-26,22.159615
1993-11-29,22.336418
1993-11-30,22.159615
1993-12-01,22.159615
1993-12-02,22.159615
1993-12-03,22.218548000000002
1993-12-06,22.218548000000002
1993-12-07,22.159615
1993-12-08,22.041744
1993-12-09,21.923873999999998
1993-12-10,21.923873999999998
1993-12-13,22.041744
1993-12-14,22.277483
1993-12-15,22.159615
1993-12-16,22.454288000000002
1993-12-17,22.984704999999998
1993-12-20,23.102575
1993-12-21,23.338316
1993-12-22,23.04364
1993-12-23,23.16151
1993-12-27,23.515121
1993-12-28,23.868732
1993-12-29,23.574057
1993-12-30,23.927668
1993-12-31,24.575954
1994-01-03,23.809797
1994-01-04,23.04364
1994-01-05,23.04364
1994-01-06,22.748964
1994-01-07,22.631094
1994-01-10,22.631094
1994-01-11,23.04364
1994-01-12,23.456186
1994-01-13,23.456186
1994-01-14,23.338316
1994-01-17,23.456186
1994-01-18,23.04364
1994-01-19,22.92577
1994-01-20,22.807899
1994-01-21,22.807899
1994-01-24,22.866835000000002
1994-01-25,22.395353
1994-01-26,22.159615
1994-01-27,22.277483
1994-01-28,22.513223999999997
1994-01-31,23.279381
1994-02-01,23.04364
1994-02-02,22.866835000000002
1994-02-03,22.631094
1994-02-04,22.395353
1994-02-07,23.279381
1994-02-08,23.338316
1994-02-09,23.456186
1994-02-10,22.572159
1994-02-11,22.041744
1994-02-14,21.275586999999998
1994-02-15,21.806004
1994-02-16,21.923873999999998
1994-02-17,21.629198000000002
1994-02-18,21.629198000000002
1994-02-22,21.806004
1994-02-23,21.688132999999997
1994-02-24,21.098782
1994-02-25,20.863041
