Date,PEG
1988-05-11,11.1875
1988-05-12,11.1875
1988-05-13,11.25
1988-05-16,11.375
1988-05-17,11.125
1988-05-18,11.125
1988-05-19,11.25
1988-05-20,11.375
1988-05-23,11.375
1988-05-24,11.4375
1988-05-25,11.3125
1988-05-26,11.3125
1988-05-27,11.5
1988-05-31,11.9375
1988-06-01,11.9375
1988-06-02,11.9375
1988-06-03,12.0625
1988-06-06,12.0
1988-06-07,11.8125
1988-06-08,12.0
1988-06-09,11.9375
1988-06-10,12.0625
1988-06-13,12.0625
1988-06-14,12.1875
1988-06-15,12.3125
1988-06-16,12.0
1988-06-17,12.125
1988-06-20,12.0
1988-06-21,12.1875
1988-06-22,12.375
1988-06-23,12.375
1988-06-24,12.25
1988-06-27,12.0
1988-06-28,12.1875
1988-06-29,12.125
1988-06-30,12.25
1988-07-01,12.25
1988-07-05,12.375
1988-07-06,11.75
1988-07-07,12.0625
1988-07-08,11.75
1988-07-11,11.6875
1988-07-12,11.4375
1988-07-13,11.6875
1988-07-14,11.625
1988-07-15,11.5625
1988-07-18,11.3125
1988-07-19,11.5
1988-07-20,11.6875
1988-07-21,11.4375
1988-07-22,11.3125
1988-07-25,11.4375
1988-07-26,11.6875
1988-07-27,11.5625
1988-07-28,11.5625
1988-07-29,11.8125
1988-08-01,11.8125
1988-08-02,11.75
1988-08-03,11.8125
1988-08-04,11.75
1988-08-05,11.6875
1988-08-08,11.5625
1988-08-09,11.4375
1988-08-10,11.375
1988-08-11,11.5
1988-08-12,11.4375
1988-08-15,11.3125
1988-08-16,11.5
1988-08-17,11.5625
1988-08-18,11.5625
1988-08-19,11.6875
1988-08-22,11.6875
1988-08-23,11.6875
1988-08-24,11.8125
1988-08-25,11.75
1988-08-26,11.625
1988-08-29,11.5625
1988-08-30,11.5625
1988-08-31,11.5625
1988-09-01,11.125
1988-09-02,11.375
1988-09-06,11.3125
1988-09-07,11.375
1988-09-08,11.4375
1988-09-09,11.5
1988-09-12,11.25
1988-09-13,11.5
1988-09-14,11.5625
1988-09-15,11.4375
1988-09-16,11.625
1988-09-19,11.5
1988-09-20,11.5625
1988-09-21,11.5625
1988-09-22,11.5625
1988-09-23,11.625
1988-09-26,11.6875
1988-09-27,11.875
1988-09-28,11.8125
1988-09-29,12.125
1988-09-30,12.1875
1988-10-03,12.125
1988-10-04,12.1875
1988-10-05,12.25
1988-10-06,12.3125
1988-10-07,12.625
1988-10-10,12.4375
1988-10-11,12.4375
1988-10-12,12.375
1988-10-13,12.375
1988-10-14,12.3125
1988-10-17,12.375
1988-10-18,12.5
1988-10-19,12.4375
1988-10-20,12.5
1988-10-21,12.5625
1988-10-24,12.3125
1988-10-25,12.375
1988-10-26,12.375
1988-10-27,12.3125
1988-10-28,12.4375
1988-10-31,12.4375
1988-11-01,12.4375
1988-11-02,12.5
1988-11-03,12.625
1988-11-04,12.375
1988-11-07,12.25
1988-11-08,12.375
1988-11-09,12.3125
1988-11-10,12.25
1988-11-11,12.0
1988-11-14,12.125
1988-11-15,12.25
1988-11-16,12.1875
1988-11-17,12.3125
1988-11-18,12.1875
1988-11-21,12.3125
1988-11-22,12.3125
1988-11-23,12.375
1988-11-25,12.25
1988-11-28,12.3125
1988-11-29,12.3125
1988-11-30,12.5
1988-12-01,12.1875
1988-12-02,12.0625
1988-12-05,12.125
1988-12-06,12.1875
1988-12-07,12.3125
1988-12-08,12.125
1988-12-09,12.125
1988-12-12,12.125
1988-12-13,12.0625
1988-12-14,12.0625
1988-12-15,12.0625
1988-12-16,12.1875
1988-12-19,12.25
1988-12-20,12.1875
1988-12-21,12.125
1988-12-22,12.25
1988-12-23,12.3125
1988-12-27,12.1875
1988-12-28,12.3125
1988-12-29,12.3125
1988-12-30,12.25
1989-01-03,12.125
1989-01-04,12.3125
1989-01-05,12.1875
1989-01-06,12.125
1989-01-09,12.125
1989-01-10,12.0625
1989-01-11,12.125
1989-01-12,12.125
1989-01-13,12.0625
1989-01-16,11.9375
1989-01-17,12.0
1989-01-18,12.1875
1989-01-19,12.125
1989-01-20,12.0625
1989-01-23,12.0625
1989-01-24,12.125
1989-01-25,12.125
1989-01-26,12.125
1989-01-27,12.1875
1989-01-30,12.3125
1989-01-31,12.4375
1989-02-01,12.25
1989-02-02,12.1875
1989-02-03,12.25
1989-02-06,12.3125
1989-02-07,12.3125
1989-02-08,12.1875
1989-02-09,12.0625
1989-02-10,11.9375
1989-02-13,12.0625
1989-02-14,12.0
1989-02-15,12.0
1989-02-16,12.0
1989-02-17,12.0625
1989-02-21,12.0
1989-02-22,11.8125
1989-02-23,11.9375
1989-02-24,11.8125
1989-02-27,11.8125
1989-02-28,11.9375
1989-03-01,11.625
1989-03-02,11.6875
1989-03-03,11.625
1989-03-06,11.6875
1989-03-07,11.5625
1989-03-08,11.5625
1989-03-09,11.5625
1989-03-10,11.5
1989-03-13,11.625
1989-03-14,11.75
1989-03-15,11.8125
1989-03-16,12.0
1989-03-17,11.875
1989-03-20,11.875
1989-03-21,11.875
1989-03-22,12.0
1989-03-23,12.0
1989-03-27,12.0625
1989-03-28,12.125
1989-03-29,12.125
1989-03-30,12.0625
1989-03-31,12.25
1989-04-03,12.3125
1989-04-04,12.1875
1989-04-05,12.1875
1989-04-06,12.25
1989-04-07,12.25
1989-04-10,12.125
1989-04-11,12.125
1989-04-12,12.125
1989-04-13,12.0625
1989-04-14,12.1875
1989-04-17,12.25
1989-04-18,12.25
1989-04-19,12.3125
1989-04-20,12.25
1989-04-21,12.25
1989-04-24,12.25
1989-04-25,12.125
1989-04-26,12.1875
1989-04-27,12.25
1989-04-28,12.25
1989-05-01,12.375
1989-05-02,12.3125
1989-05-03,12.375
1989-05-04,12.375
1989-05-05,12.375
1989-05-08,12.25
1989-05-09,12.1875
1989-05-10,12.25
1989-05-11,12.375
1989-05-12,12.875
1989-05-15,13.0625
1989-05-16,13.0625
1989-05-17,13.0625
1989-05-18,13.0625
1989-05-19,13.125
1989-05-22,13.3125
1989-05-23,13.1875
1989-05-24,13.125
1989-05-25,12.875
1989-05-26,13.0
1989-05-30,12.8125
1989-05-31,13.0
1989-06-01,12.75
1989-06-02,12.875
1989-06-05,12.875
1989-06-06,13.0
1989-06-07,13.0
1989-06-08,13.0
1989-06-09,13.0
1989-06-12,13.0
1989-06-13,12.875
1989-06-14,13.0625
1989-06-15,12.875
1989-06-16,13.0
1989-06-19,13.125
1989-06-20,13.125
1989-06-21,13.0625
1989-06-22,13.1875
1989-06-23,13.5
1989-06-26,13.5625
1989-06-27,13.625
1989-06-28,13.625
1989-06-29,13.4375
1989-06-30,13.4375
1989-07-03,13.4375
1989-07-05,13.4375
1989-07-06,13.3125
1989-07-07,13.5
1989-07-10,13.5625
1989-07-11,13.6875
1989-07-12,13.625
1989-07-13,13.6875
1989-07-14,13.9375
1989-07-17,13.8125
1989-07-18,13.5625
1989-07-19,13.75
1989-07-20,13.5625
1989-07-21,13.5625
1989-07-24,13.5
1989-07-25,13.5
1989-07-26,13.625
1989-07-27,13.75
1989-07-28,13.6875
1989-07-31,14.0625
1989-08-01,13.875
1989-08-02,13.9375
1989-08-03,13.9375
1989-08-04,14.0
1989-08-07,14.25
1989-08-08,14.125
1989-08-09,13.9375
1989-08-10,14.0
1989-08-11,13.75
1989-08-14,13.5625
1989-08-15,13.625
1989-08-16,13.75
1989-08-17,13.5625
1989-08-18,13.6875
1989-08-21,13.4375
1989-08-22,13.375
1989-08-23,13.5625
1989-08-24,13.8125
1989-08-25,13.75
1989-08-28,13.8125
1989-08-29,13.6875
1989-08-30,13.5625
1989-08-31,13.5625
1989-09-01,13.4375
1989-09-05,13.25
1989-09-06,13.125
1989-09-07,13.1875
1989-09-08,13.25
1989-09-11,13.3125
1989-09-12,13.25
1989-09-13,13.125
1989-09-14,13.0625
1989-09-15,13.125
1989-09-18,13.25
1989-09-19,13.1875
1989-09-20,13.25
1989-09-21,13.25
1989-09-22,13.3125
1989-09-25,13.375
1989-09-26,13.3125
1989-09-27,13.25
1989-09-28,13.3125
1989-09-29,13.3125
1989-10-02,13.375
1989-10-03,13.4375
1989-10-04,13.3125
1989-10-05,13.375
1989-10-06,13.4375
1989-10-09,13.375
1989-10-10,13.4375
1989-10-11,13.4375
1989-10-12,13.4375
1989-10-13,13.125
1989-10-16,13.25
1989-10-17,13.25
1989-10-18,13.125
1989-10-19,13.25
1989-10-20,13.375
1989-10-23,13.25
1989-10-24,13.375
1989-10-25,13.3125
1989-10-26,13.375
1989-10-27,13.375
1989-10-30,13.4375
1989-10-31,13.625
1989-11-01,13.9375
1989-11-02,13.9375
1989-11-03,14.0
1989-11-06,13.8125
1989-11-07,13.9375
1989-11-08,14.0
1989-11-09,13.9375
1989-11-10,14.0
1989-11-13,14.0
1989-11-14,14.0
1989-11-15,14.0
1989-11-16,14.0625
1989-11-17,14.0
1989-11-20,14.0
1989-11-21,13.9375
1989-11-22,13.875
1989-11-24,13.9375
1989-11-27,13.9375
1989-11-28,13.9375
1989-11-29,14.0
1989-11-30,14.0625
1989-12-01,14.0
1989-12-04,13.875
1989-12-05,14.0
1989-12-06,13.875
1989-12-07,13.75
1989-12-08,13.9375
1989-12-11,13.875
1989-12-12,14.125
1989-12-13,14.3125
1989-12-14,14.25
1989-12-15,14.25
1989-12-18,14.125
1989-12-19,14.125
1989-12-20,14.0625
1989-12-21,14.1875
1989-12-22,14.3125
1989-12-26,14.3125
1989-12-27,14.375
1989-12-28,14.625
1989-12-29,14.625
1990-01-02,14.875
1990-01-03,14.5
1990-01-04,14.25
1990-01-05,13.875
1990-01-08,14.0
1990-01-09,13.875
1990-01-10,14.0625
1990-01-11,14.0625
1990-01-12,13.9375
1990-01-15,13.6875
1990-01-16,13.9375
1990-01-17,13.8125
1990-01-18,14.0
1990-01-19,13.8125
1990-01-22,13.6875
1990-01-23,13.6875
1990-01-24,13.6875
1990-01-25,13.3125
1990-01-26,13.4375
1990-01-29,13.3125
1990-01-30,13.4375
1990-01-31,13.625
1990-02-01,13.5625
1990-02-02,13.625
1990-02-05,13.625
1990-02-06,13.5625
1990-02-07,13.6875
1990-02-08,13.5625
1990-02-09,13.6875
1990-02-12,13.5
1990-02-13,13.625
1990-02-14,13.75
1990-02-15,13.75
1990-02-16,13.8125
1990-02-20,13.75
1990-02-21,13.75
1990-02-22,13.6875
1990-02-23,13.6875
1990-02-26,13.75
1990-02-27,13.75
1990-02-28,13.8125
1990-03-01,13.5625
1990-03-02,13.5625
1990-03-05,13.4375
1990-03-06,13.625
1990-03-07,13.4375
1990-03-08,13.5
1990-03-09,13.3125
1990-03-12,13.25
1990-03-13,13.0625
1990-03-14,13.0625
1990-03-15,13.0
1990-03-16,13.125
1990-03-19,13.125
1990-03-20,13.25
1990-03-21,13.125
1990-03-22,12.875
1990-03-23,13.0
1990-03-26,13.0
1990-03-27,13.1875
1990-03-28,13.125
1990-03-29,13.25
1990-03-30,13.25
1990-04-02,13.125
1990-04-03,13.3125
1990-04-04,13.25
1990-04-05,13.125
1990-04-06,13.125
1990-04-09,13.0
1990-04-10,13.0
1990-04-11,13.0
1990-04-12,13.0
1990-04-16,13.125
1990-04-17,13.0
1990-04-18,12.875
1990-04-19,12.9375
1990-04-20,12.625
1990-04-23,12.5
1990-04-24,12.4375
1990-04-25,12.3125
1990-04-26,12.3125
1990-04-27,12.25
1990-04-30,12.3125
1990-05-01,12.5
1990-05-02,12.625
1990-05-03,12.625
1990-05-04,12.75
1990-05-07,12.9375
1990-05-08,13.1875
1990-05-09,13.1875
1990-05-10,13.25
1990-05-11,13.5625
1990-05-14,13.375
1990-05-15,13.1875
1990-05-16,13.3125
1990-05-17,13.125
1990-05-18,13.25
1990-05-21,13.1875
1990-05-22,13.1875
1990-05-23,13.375
1990-05-24,13.0625
1990-05-25,12.9375
1990-05-29,13.25
1990-05-30,13.3125
1990-05-31,13.375
1990-06-01,13.0
1990-06-04,13.1875
1990-06-05,13.0
1990-06-06,13.1875
1990-06-07,13.1875
1990-06-08,13.0625
1990-06-11,13.3125
1990-06-12,13.375
1990-06-13,13.1875
1990-06-14,13.125
1990-06-15,13.125
1990-06-18,12.9375
1990-06-19,13.0625
1990-06-20,12.875
1990-06-21,13.0
1990-06-22,12.75
1990-06-25,12.5625
1990-06-26,12.6875
1990-06-27,13.0
1990-06-28,12.6875
1990-06-29,12.9375
1990-07-02,13.0
1990-07-03,12.875
1990-07-05,12.8125
1990-07-06,12.9375
1990-07-09,12.9375
1990-07-10,12.8125
1990-07-11,13.0
1990-07-12,13.0
1990-07-13,12.9375
1990-07-16,12.875
1990-07-17,12.75
1990-07-18,12.6875
1990-07-19,12.5
1990-07-20,12.375
1990-07-23,12.3125
1990-07-24,12.3125
1990-07-25,12.5
1990-07-26,12.375
1990-07-27,12.375
1990-07-30,12.5625
1990-07-31,12.75
1990-08-01,13.0625
1990-08-02,12.75
1990-08-03,12.8125
1990-08-06,12.375
1990-08-07,12.375
1990-08-08,12.3125
1990-08-09,12.25
1990-08-10,12.1875
1990-08-13,12.1875
1990-08-14,12.3125
1990-08-15,12.4375
1990-08-16,12.1875
1990-08-17,12.3125
1990-08-20,12.25
1990-08-21,12.0625
1990-08-22,11.8125
1990-08-23,11.625
1990-08-24,11.5
1990-08-27,11.625
1990-08-28,11.5625
1990-08-29,11.75
1990-08-30,11.5625
1990-08-31,11.875
1990-09-04,11.625
1990-09-05,11.8125
1990-09-06,11.6875
1990-09-07,11.875
1990-09-10,11.875
1990-09-11,11.6875
1990-09-12,11.625
1990-09-13,11.5
1990-09-14,11.4375
1990-09-17,11.4375
1990-09-18,11.4375
1990-09-19,11.375
1990-09-20,11.375
1990-09-21,11.625
1990-09-24,11.4375
1990-09-25,11.625
1990-09-26,11.5625
1990-09-27,11.5625
1990-09-28,11.625
1990-10-01,12.0
1990-10-02,11.9375
1990-10-03,12.0
1990-10-04,12.125
1990-10-05,12.1875
1990-10-08,12.25
1990-10-09,12.0
1990-10-10,11.875
1990-10-11,11.625
1990-10-12,12.0625
1990-10-15,12.125
1990-10-16,12.125
1990-10-17,12.25
1990-10-18,12.375
1990-10-19,12.5625
1990-10-22,12.625
1990-10-23,12.625
1990-10-24,12.6875
1990-10-25,12.75
1990-10-26,12.625
1990-10-29,12.6875
1990-10-30,12.75
1990-10-31,13.1875
1990-11-01,13.25
1990-11-02,13.1875
1990-11-05,13.25
1990-11-06,13.1875
1990-11-07,12.8125
1990-11-08,13.0
1990-11-09,13.25
1990-11-12,13.3125
1990-11-13,13.125
1990-11-14,13.0625
1990-11-15,12.9375
1990-11-16,13.0
1990-11-19,13.0625
1990-11-20,12.9375
1990-11-21,13.0
1990-11-23,13.0
1990-11-26,12.9375
1990-11-27,13.0
1990-11-28,13.125
1990-11-29,13.125
1990-11-30,13.25
1990-12-03,12.75
1990-12-04,13.0
1990-12-05,12.9375
1990-12-06,13.0
1990-12-07,13.0625
1990-12-10,13.125
1990-12-11,13.125
1990-12-12,13.1875
1990-12-13,13.125
1990-12-14,13.125
1990-12-17,13.1875
1990-12-18,13.375
1990-12-19,13.5
1990-12-20,13.4375
1990-12-21,13.5
1990-12-24,13.3125
1990-12-26,13.375
1990-12-27,13.4375
1990-12-28,13.4375
1990-12-31,13.1875
1991-01-02,13.25
1991-01-03,13.3125
1991-01-04,13.25
1991-01-07,13.125
1991-01-08,13.1875
1991-01-09,13.0625
1991-01-10,13.0625
1991-01-11,13.0625
1991-01-14,12.9375
1991-01-15,12.8125
1991-01-16,12.8125
1991-01-17,13.125
1991-01-18,13.125
1991-01-21,13.125
1991-01-22,13.1875
1991-01-23,13.25
1991-01-24,13.25
1991-01-25,13.25
1991-01-28,13.125
1991-01-29,13.125
1991-01-30,12.9375
1991-01-31,13.0
1991-02-01,13.125
1991-02-04,13.1875
1991-02-05,13.3125
1991-02-06,13.3125
1991-02-07,13.375
1991-02-08,13.5
1991-02-11,13.8125
1991-02-12,13.9375
1991-02-13,14.0
1991-02-14,13.9375
1991-02-15,13.8125
1991-02-19,13.8125
1991-02-20,13.6875
1991-02-21,13.75
1991-02-22,13.75
1991-02-25,13.9375
1991-02-26,13.6875
1991-02-27,13.8125
1991-02-28,13.8125
1991-03-01,13.5
1991-03-04,13.25
1991-03-05,13.3125
1991-03-06,13.0625
1991-03-07,13.125
1991-03-08,13.0
1991-03-11,13.0625
1991-03-12,13.25
1991-03-13,13.25
1991-03-14,13.125
1991-03-15,13.375
1991-03-18,13.375
1991-03-19,13.375
1991-03-20,13.375
1991-03-21,13.3125
1991-03-22,13.5
1991-03-25,13.5
1991-03-26,13.5625
1991-03-27,13.5625
1991-03-28,13.625
1991-04-01,13.5625
1991-04-02,13.5625
1991-04-03,13.6875
1991-04-04,13.6875
1991-04-05,13.5625
1991-04-08,13.5
1991-04-09,13.4375
1991-04-10,13.5625
1991-04-11,13.625
1991-04-12,13.5625
1991-04-15,13.6875
1991-04-16,13.75
1991-04-17,13.6875
1991-04-18,13.5625
1991-04-19,13.25
1991-04-22,13.125
1991-04-23,13.5
1991-04-24,13.625
1991-04-25,13.375
1991-04-26,13.5
1991-04-29,13.375
1991-04-30,13.5625
1991-05-01,13.6875
1991-05-02,13.625
1991-05-03,13.5625
1991-05-06,13.625
1991-05-07,13.6875
1991-05-08,13.8125
1991-05-09,13.8125
1991-05-10,13.5625
1991-05-13,13.6875
1991-05-14,13.5
1991-05-15,13.4375
1991-05-16,13.5625
1991-05-17,13.625
1991-05-20,13.625
1991-05-21,13.6875
1991-05-22,13.75
1991-05-23,13.75
1991-05-24,13.75
1991-05-28,13.75
1991-05-29,13.8125
1991-05-30,13.75
1991-05-31,13.5625
1991-06-03,13.1875
1991-06-04,13.0625
1991-06-05,12.9375
1991-06-06,12.8125
1991-06-07,12.9375
1991-06-10,12.875
1991-06-11,13.0625
1991-06-12,12.9375
1991-06-13,13.125
1991-06-14,13.1875
1991-06-17,13.0625
1991-06-18,13.0
1991-06-19,12.8125
1991-06-20,12.875
1991-06-21,12.8125
1991-06-24,12.875
1991-06-25,12.8125
1991-06-26,12.8125
1991-06-27,12.9375
1991-06-28,12.9375
1991-07-01,13.0
1991-07-02,13.0625
1991-07-03,13.0
1991-07-05,13.0
1991-07-08,13.125
1991-07-09,13.125
1991-07-10,13.0625
1991-07-11,13.25
1991-07-12,13.375
1991-07-15,13.25
1991-07-16,13.25
1991-07-17,13.25
1991-07-18,13.25
1991-07-19,13.1875
1991-07-22,13.125
1991-07-23,13.0625
1991-07-24,13.0625
1991-07-25,13.3125
1991-07-26,13.4375
1991-07-29,13.625
1991-07-30,13.6875
1991-07-31,13.625
1991-08-01,13.5625
1991-08-02,13.75
1991-08-05,13.8125
1991-08-06,13.875
1991-08-07,13.8125
1991-08-08,13.8125
1991-08-09,13.8125
1991-08-12,13.875
1991-08-13,14.0
1991-08-14,14.0625
1991-08-15,14.0625
1991-08-16,13.9375
1991-08-19,13.6875
1991-08-20,13.9375
1991-08-21,14.125
1991-08-22,14.0625
1991-08-23,14.125
1991-08-26,14.0625
1991-08-27,14.0625
1991-08-28,14.125
1991-08-29,14.1875
1991-08-30,14.1875
1991-09-03,13.75
1991-09-04,13.75
1991-09-05,13.625
1991-09-06,13.6875
1991-09-09,13.5
1991-09-10,13.5625
1991-09-11,13.6875
1991-09-12,13.75
1991-09-13,13.625
1991-09-16,13.75
1991-09-17,13.875
1991-09-18,14.0625
1991-09-19,14.0
1991-09-20,14.0625
1991-09-23,14.0
1991-09-24,13.9375
1991-09-25,13.875
1991-09-26,13.9375
1991-09-27,14.0
1991-09-30,14.1875
1991-10-01,14.25
1991-10-02,14.3125
1991-10-03,14.375
1991-10-04,14.1875
1991-10-07,14.1875
1991-10-08,14.1875
1991-10-09,14.0
1991-10-10,14.125
1991-10-11,14.1875
1991-10-14,14.3125
1991-10-15,14.3125
1991-10-16,14.1875
1991-10-17,14.125
1991-10-18,14.25
1991-10-21,14.0625
1991-10-22,14.0625
1991-10-23,14.0625
1991-10-24,14.125
1991-10-25,14.25
1991-10-28,14.1875
1991-10-29,14.1875
1991-10-30,14.25
1991-10-31,14.1875
1991-11-01,14.25
1991-11-04,14.125
1991-11-05,14.1875
1991-11-06,14.25
1991-11-07,14.4375
1991-11-08,14.4375
1991-11-11,14.3125
1991-11-12,13.875
1991-11-13,13.8125
1991-11-14,13.6875
1991-11-15,13.5625
1991-11-18,13.6875
1991-11-19,13.6875
1991-11-20,13.625
1991-11-21,13.8125
1991-11-22,13.6875
1991-11-25,13.75
1991-11-26,13.8125
1991-11-27,14.0625
1991-11-29,14.125
1991-12-02,13.875
1991-12-03,13.9375
1991-12-04,13.75
1991-12-05,13.8125
1991-12-06,13.875
1991-12-09,13.6875
1991-12-10,13.875
1991-12-11,13.875
1991-12-12,13.9375
1991-12-13,13.8125
1991-12-16,13.5
1991-12-17,13.5625
1991-12-18,13.625
1991-12-19,13.625
1991-12-20,14.0
1991-12-23,14.3125
1991-12-24,14.4375
1991-12-26,14.5
1991-12-27,14.5
1991-12-30,14.6875
1991-12-31,14.6875
1992-01-02,14.5625
1992-01-03,14.6875
1992-01-06,14.75
1992-01-07,14.75
1992-01-08,14.6875
1992-01-09,14.5
1992-01-10,14.25
1992-01-13,13.9375
1992-01-14,14.0625
1992-01-15,14.0
1992-01-16,13.8125
1992-01-17,13.8125
1992-01-20,13.875
1992-01-21,13.8125
1992-01-22,14.0
1992-01-23,13.875
1992-01-24,13.9375
1992-01-27,14.0
1992-01-28,14.25
1992-01-29,13.9375
1992-01-30,13.5
1992-01-31,13.6875
1992-02-03,13.5625
1992-02-04,13.5625
1992-02-05,13.5
1992-02-06,13.5
1992-02-07,13.5625
1992-02-10,13.75
1992-02-11,13.6875
1992-02-12,13.8125
1992-02-13,13.75
1992-02-14,13.75
1992-02-18,13.6875
1992-02-19,13.75
1992-02-20,13.6875
1992-02-21,13.6875
1992-02-24,13.6875
1992-02-25,13.75
1992-02-26,13.875
1992-02-27,13.875
1992-02-28,14.0
1992-03-02,13.5
1992-03-03,13.5625
1992-03-04,13.4375
1992-03-05,13.4375
1992-03-06,13.3125
1992-03-09,13.5
1992-03-10,13.375
1992-03-11,13.375
1992-03-12,13.5
1992-03-13,13.5
1992-03-16,13.5
1992-03-17,13.4375
1992-03-18,13.4375
1992-03-19,13.3125
1992-03-20,13.4375
1992-03-23,13.4375
1992-03-24,13.4375
1992-03-25,13.4375
1992-03-26,13.375
1992-03-27,13.375
1992-03-30,13.375
1992-03-31,13.5
1992-04-01,13.4375
1992-04-02,13.25
1992-04-03,13.25
1992-04-06,13.375
1992-04-07,13.25
1992-04-08,13.1875
1992-04-09,13.3125
1992-04-10,13.375
1992-04-13,13.375
1992-04-14,13.3125
1992-04-15,13.5625
1992-04-16,13.5625
1992-04-20,13.5
1992-04-21,13.0625
1992-04-22,13.1875
1992-04-23,13.1875
1992-04-24,13.125
1992-04-27,12.9375
1992-04-28,12.8125
1992-04-29,13.0
1992-04-30,13.0625
1992-05-01,13.125
1992-05-04,13.25
1992-05-05,13.375
1992-05-06,13.375
1992-05-07,13.4375
1992-05-08,13.5
1992-05-11,13.5625
1992-05-12,13.625
1992-05-13,13.625
1992-05-14,13.5625
1992-05-15,13.5625
1992-05-18,13.5625
1992-05-19,13.625
1992-05-20,13.625
1992-05-21,13.5625
1992-05-22,13.625
1992-05-26,13.625
1992-05-27,13.75
1992-05-28,13.875
1992-05-29,13.9375
1992-06-01,13.5625
1992-06-02,13.4375
1992-06-03,13.5
1992-06-04,13.4375
1992-06-05,13.5
1992-06-08,13.5
1992-06-09,13.5625
1992-06-10,13.5
1992-06-11,13.5
1992-06-12,13.4375
1992-06-15,13.5
1992-06-16,13.4375
1992-06-17,13.3125
1992-06-18,13.4375
1992-06-19,13.5
1992-06-22,13.5
1992-06-23,13.5625
1992-06-24,13.5625
1992-06-25,13.5625
1992-06-26,13.625
1992-06-29,13.6875
1992-06-30,13.8125
1992-07-01,13.875
1992-07-02,14.0
1992-07-06,14.0
1992-07-07,14.0
1992-07-08,14.0
1992-07-09,14.0625
1992-07-10,13.875
1992-07-13,13.75
1992-07-14,13.8125
1992-07-15,14.0
1992-07-16,13.875
1992-07-17,14.0
1992-07-20,13.875
1992-07-21,13.8125
1992-07-22,13.75
1992-07-23,13.8125
1992-07-24,13.8125
1992-07-27,13.875
1992-07-28,14.125
1992-07-29,14.125
1992-07-30,14.125
1992-07-31,14.125
1992-08-03,14.125
1992-08-04,14.0625
1992-08-05,14.0
1992-08-06,13.8125
1992-08-07,13.8125
1992-08-10,13.75
1992-08-11,13.5625
1992-08-12,13.625
1992-08-13,13.6875
1992-08-14,13.6875
1992-08-17,13.6875
1992-08-18,13.75
1992-08-19,13.9375
1992-08-20,13.9375
1992-08-21,13.875
1992-08-24,13.875
1992-08-25,13.8125
1992-08-26,13.8125
1992-08-27,13.8125
1992-08-28,13.875
1992-08-31,13.875
1992-09-01,13.5
1992-09-02,13.3125
1992-09-03,13.4375
1992-09-04,13.5625
1992-09-08,13.4375
1992-09-09,13.5625
1992-09-10,13.4375
1992-09-11,13.5
1992-09-14,13.4375
1992-09-15,13.375
1992-09-16,13.5
1992-09-17,13.5625
1992-09-18,13.625
1992-09-21,13.75
1992-09-22,13.6875
1992-09-23,13.5
1992-09-24,13.625
1992-09-25,13.625
1992-09-28,13.625
1992-09-29,13.6875
1992-09-30,14.0
1992-10-01,14.0625
1992-10-02,13.9375
1992-10-05,13.875
1992-10-06,14.0
1992-10-07,13.9375
1992-10-08,14.125
1992-10-09,14.0
1992-10-12,14.0625
1992-10-13,14.0625
1992-10-14,14.125
1992-10-15,14.25
1992-10-16,14.25
1992-10-19,14.1875
1992-10-20,14.125
1992-10-21,14.0625
1992-10-22,14.125
1992-10-23,14.125
1992-10-26,14.1875
1992-10-27,14.1875
1992-10-28,14.25
1992-10-29,14.25
1992-10-30,14.1875
1992-11-02,14.3125
1992-11-03,14.125
1992-11-04,14.3125
1992-11-05,14.375
1992-11-06,14.1875
1992-11-09,14.25
1992-11-10,14.3125
1992-11-11,14.4375
1992-11-12,14.5
1992-11-13,14.5
1992-11-16,14.5
1992-11-17,14.6875
1992-11-18,14.5
1992-11-19,14.625
1992-11-20,14.625
1992-11-23,14.875
1992-11-24,14.75
1992-11-25,14.6875
1992-11-27,14.6875
1992-11-30,14.6875
1992-12-01,14.1875
1992-12-02,14.25
1992-12-03,14.25
1992-12-04,14.375
1992-12-07,14.5
1992-12-08,14.375
1992-12-09,14.4375
1992-12-10,14.5
1992-12-11,14.9375
1992-12-14,14.875
1992-12-15,14.8125
1992-12-16,14.8125
1992-12-17,14.9375
1992-12-18,15.125
1992-12-21,15.125
1992-12-22,15.3125
1992-12-23,15.5625
1992-12-24,15.5625
1992-12-28,15.4375
1992-12-29,15.4375
1992-12-30,15.5
1992-12-31,15.4375
1993-01-04,15.25
1993-01-05,15.3125
1993-01-06,15.3125
1993-01-07,15.25
1993-01-08,15.125
1993-01-11,15.375
1993-01-12,15.3125
1993-01-13,15.3125
1993-01-14,15.5
1993-01-15,15.5
1993-01-18,15.5
1993-01-19,15.5625
1993-01-20,15.5
1993-01-21,15.6875
1993-01-22,15.6875
1993-01-25,15.8125
1993-01-26,15.6875
1993-01-27,15.8125
1993-01-28,15.8125
1993-01-29,15.875
1993-02-01,16.0625
1993-02-02,16.0625
1993-02-03,16.0625
1993-02-04,16.25
1993-02-05,16.125
1993-02-08,16.0625
1993-02-09,16.0625
1993-02-10,16.0625
1993-02-11,16.0
1993-02-12,16.0625
1993-02-16,16.0
1993-02-17,16.125
1993-02-18,16.125
1993-02-19,16.5625
1993-02-22,17.0625
1993-02-23,16.6875
1993-02-24,16.6875
1993-02-25,16.625
1993-02-26,16.6875
1993-03-01,16.625
1993-03-02,16.5625
1993-03-03,16.6875
