Date,NBL
1989-04-21,3.25
1989-04-24,3.28125
1989-04-25,3.28125
1989-04-26,3.21875
1989-04-27,3.21875
1989-04-28,3.21875
1989-05-01,3.15625
1989-05-02,3.125
1989-05-03,3.03125
1989-05-04,3.0
1989-05-05,3.03125
1989-05-08,3.0625
1989-05-09,3.125
1989-05-10,3.09375
1989-05-11,3.0625
1989-05-12,3.15625
1989-05-15,3.1875
1989-05-16,3.1875
1989-05-17,3.1875
1989-05-18,3.1875
1989-05-19,3.1875
1989-05-22,3.15625
1989-05-23,3.25
1989-05-24,3.25
1989-05-25,3.34375
1989-05-26,3.5
1989-05-30,3.4375
1989-05-31,3.40625
1989-06-01,3.4375
1989-06-02,3.5
1989-06-05,3.46875
1989-06-06,3.4375
1989-06-07,3.4375
1989-06-08,3.40625
1989-06-09,3.34375
1989-06-12,3.3125
1989-06-13,3.40625
1989-06-14,3.34375
1989-06-15,3.34375
1989-06-16,3.3125
1989-06-19,3.28125
1989-06-20,3.28125
1989-06-21,3.25
1989-06-22,3.3125
1989-06-23,3.40625
1989-06-26,3.4375
1989-06-27,3.46875
1989-06-28,3.5
1989-06-29,3.46875
1989-06-30,3.46875
1989-07-03,3.46875
1989-07-05,3.4375
1989-07-06,3.46875
1989-07-07,3.53125
1989-07-10,3.5
1989-07-11,3.5625
1989-07-12,3.5
1989-07-13,3.59375
1989-07-14,3.53125
1989-07-17,3.53125
1989-07-18,3.625
1989-07-19,3.625
1989-07-20,3.625
1989-07-21,3.59375
1989-07-24,3.59375
1989-07-25,3.625
1989-07-26,3.5
1989-07-27,3.59375
1989-07-28,3.625
1989-07-31,3.625
1989-08-01,3.59375
1989-08-02,3.59375
1989-08-03,3.59375
1989-08-04,3.59375
1989-08-07,3.6875
1989-08-08,3.75
1989-08-09,3.75
1989-08-10,3.6875
1989-08-11,3.6875
1989-08-14,3.71875
1989-08-15,3.6875
1989-08-16,3.65625
1989-08-17,3.65625
1989-08-18,3.59375
1989-08-21,3.5
1989-08-22,3.5
1989-08-23,3.6875
1989-08-24,3.75
1989-08-25,3.6875
1989-08-28,3.6875
1989-08-29,3.6875
1989-08-30,3.625
1989-08-31,3.625
1989-09-01,3.59375
1989-09-05,3.5625
1989-09-06,3.5
1989-09-07,3.65625
1989-09-08,3.5625
1989-09-11,3.625
1989-09-12,3.59375
1989-09-13,3.65625
1989-09-14,3.65625
1989-09-15,3.59375
1989-09-18,3.625
1989-09-19,3.59375
1989-09-20,3.5625
1989-09-21,3.625
1989-09-22,3.53125
1989-09-25,3.46875
1989-09-26,3.5
1989-09-27,3.4375
1989-09-28,3.5
1989-09-29,3.4375
1989-10-02,3.46875
1989-10-03,3.46875
1989-10-04,3.5
1989-10-05,3.5625
1989-10-06,3.5
1989-10-09,3.5
1989-10-10,3.53125
1989-10-11,3.46875
1989-10-12,3.5625
1989-10-13,3.5
1989-10-16,3.34375
1989-10-17,3.34375
1989-10-18,3.375
1989-10-19,3.4375
1989-10-20,3.3125
1989-10-23,3.21875
1989-10-24,3.21875
1989-10-25,3.21875
1989-10-26,3.1875
1989-10-27,3.0625
1989-10-30,3.15625
1989-10-31,3.25
1989-11-01,3.21875
1989-11-02,3.21875
1989-11-03,3.28125
1989-11-06,3.25
1989-11-07,3.34375
1989-11-08,3.375
1989-11-09,3.34375
1989-11-10,3.25
1989-11-13,3.3125
1989-11-14,3.28125
1989-11-15,3.34375
1989-11-16,3.34375
1989-11-17,3.375
1989-11-20,3.3125
1989-11-21,3.34375
1989-11-22,3.59375
1989-11-24,3.65625
1989-11-27,3.6875
1989-11-28,3.6875
1989-11-29,3.71875
1989-11-30,3.6875
1989-12-01,3.75
1989-12-04,3.78125
1989-12-05,3.9375
1989-12-06,3.90625
1989-12-07,4.0
1989-12-08,4.0
1989-12-11,3.96875
1989-12-12,4.03125
1989-12-13,4.03125
1989-12-14,4.03125
1989-12-15,4.03125
1989-12-18,4.0
1989-12-19,4.0625
1989-12-20,4.03125
1989-12-21,4.1875
1989-12-22,4.25
1989-12-26,4.25
1989-12-27,4.15625
1989-12-28,4.125
1989-12-29,4.1875
1990-01-02,4.25
1990-01-03,4.15625
1990-01-04,4.125
1990-01-05,4.09375
1990-01-08,4.03125
1990-01-09,4.0
1990-01-10,3.90625
1990-01-11,3.9375
1990-01-12,3.84375
1990-01-15,3.875
1990-01-16,3.875
1990-01-17,3.8125
1990-01-18,3.875
1990-01-19,3.90625
1990-01-22,3.8125
1990-01-23,3.78125
1990-01-24,3.75
1990-01-25,3.8125
1990-01-26,3.71875
1990-01-29,3.6875
1990-01-30,3.78125
1990-01-31,3.90625
1990-02-01,4.03125
1990-02-02,4.0625
1990-02-05,4.09375
1990-02-06,4.125
1990-02-07,4.15625
1990-02-08,4.125
1990-02-09,4.125
1990-02-12,4.0625
1990-02-13,4.125
1990-02-14,4.25
1990-02-15,4.3125
1990-02-16,4.28125
1990-02-20,4.1875
1990-02-21,4.21875
1990-02-22,4.15625
1990-02-23,3.9375
1990-02-26,3.96875
1990-02-27,3.96875
1990-02-28,4.0625
1990-03-01,3.9375
1990-03-02,4.09375
1990-03-05,4.03125
1990-03-06,4.0
1990-03-07,4.09375
1990-03-08,4.15625
1990-03-09,4.09375
1990-03-12,4.0625
1990-03-13,4.0
1990-03-14,4.0625
1990-03-15,4.0625
1990-03-16,4.0
1990-03-19,3.96875
1990-03-20,3.9375
1990-03-21,3.78125
1990-03-22,3.71875
1990-03-23,3.8125
1990-03-26,3.78125
1990-03-27,3.90625
1990-03-28,3.9375
1990-03-29,4.0
1990-03-30,3.96875
1990-04-02,3.9375
1990-04-03,4.0
1990-04-04,4.03125
1990-04-05,3.96875
1990-04-06,3.96875
1990-04-09,3.875
1990-04-10,3.8125
1990-04-11,3.6875
1990-04-12,3.6875
1990-04-16,3.75
1990-04-17,3.8125
1990-04-18,3.71875
1990-04-19,3.625
1990-04-20,3.5
1990-04-23,3.46875
1990-04-24,3.5625
1990-04-25,3.59375
1990-04-26,3.5625
1990-04-27,3.6875
1990-04-30,3.65625
1990-05-01,3.625
1990-05-02,3.5625
1990-05-03,3.59375
1990-05-04,3.625
1990-05-07,3.5625
1990-05-08,3.625
1990-05-09,3.71875
1990-05-10,3.75
1990-05-11,3.875
1990-05-14,4.09375
1990-05-15,4.15625
1990-05-16,4.09375
1990-05-17,4.03125
1990-05-18,4.03125
1990-05-21,4.125
1990-05-22,4.09375
1990-05-23,4.125
1990-05-24,4.09375
1990-05-25,4.0625
1990-05-29,4.0625
1990-05-30,4.0625
1990-05-31,4.21875
1990-06-01,4.125
1990-06-04,4.125
1990-06-05,4.09375
1990-06-06,4.0625
1990-06-07,3.9375
1990-06-08,4.0625
1990-06-11,4.0
1990-06-12,4.0
1990-06-13,4.03125
1990-06-14,4.0
1990-06-15,3.90625
1990-06-18,3.8125
1990-06-19,3.8125
1990-06-20,3.6875
1990-06-21,3.875
1990-06-22,3.90625
1990-06-25,3.90625
1990-06-26,3.9375
1990-06-27,3.90625
1990-06-28,3.90625
1990-06-29,3.96875
1990-07-02,3.875
1990-07-03,3.8125
1990-07-05,3.75
1990-07-06,3.6875
1990-07-09,3.75
1990-07-10,3.6875
1990-07-11,3.78125
1990-07-12,4.0
1990-07-13,4.03125
1990-07-16,4.125
1990-07-17,4.0625
1990-07-18,4.09375
1990-07-19,4.09375
1990-07-20,4.125
1990-07-23,4.0
1990-07-24,4.09375
1990-07-25,4.21875
1990-07-26,4.0
1990-07-27,4.09375
1990-07-30,4.09375
1990-07-31,4.25
1990-08-01,4.28125
1990-08-02,4.25
1990-08-03,4.375
1990-08-06,4.53125
1990-08-07,4.5
1990-08-08,4.40625
1990-08-09,4.4375
1990-08-10,4.375
1990-08-13,4.4375
1990-08-14,4.40625
1990-08-15,4.5
1990-08-16,4.40625
1990-08-17,4.4375
1990-08-20,4.40625
1990-08-21,4.5
1990-08-22,4.4375
1990-08-23,4.28125
1990-08-24,4.0625
1990-08-27,4.09375
1990-08-28,4.125
1990-08-29,4.1875
1990-08-30,4.15625
1990-08-31,4.21875
1990-09-04,4.3125
1990-09-05,4.5
1990-09-06,4.5625
1990-09-07,4.71875
1990-09-10,4.65625
1990-09-11,4.59375
1990-09-12,4.59375
1990-09-13,4.5625
1990-09-14,4.59375
1990-09-17,4.65625
1990-09-18,4.65625
1990-09-19,4.65625
1990-09-20,4.59375
1990-09-21,4.78125
1990-09-24,4.71875
1990-09-25,4.6875
1990-09-26,4.59375
1990-09-27,4.5625
1990-09-28,4.53125
1990-10-01,4.375
1990-10-02,4.375
1990-10-03,4.59375
1990-10-04,4.5
1990-10-05,4.5
1990-10-08,4.5
1990-10-09,4.40625
1990-10-10,4.28125
1990-10-11,4.1875
1990-10-12,4.1875
1990-10-15,4.0625
1990-10-16,3.875
1990-10-17,3.9375
1990-10-18,3.96875
1990-10-19,4.0
1990-10-22,4.09375
1990-10-23,4.0625
1990-10-24,4.21875
1990-10-25,4.28125
1990-10-26,4.3125
1990-10-29,4.3125
1990-10-30,4.1875
1990-10-31,4.21875
1990-11-01,4.28125
1990-11-02,4.46875
1990-11-05,4.53125
1990-11-06,4.40625
1990-11-07,4.375
1990-11-08,4.3125
1990-11-09,4.3125
1990-11-12,4.375
1990-11-13,4.34375
1990-11-14,4.34375
1990-11-15,4.21875
1990-11-16,4.15625
1990-11-19,4.125
1990-11-20,4.09375
1990-11-21,4.09375
1990-11-23,4.09375
1990-11-26,4.15625
1990-11-27,4.21875
1990-11-28,4.1875
1990-11-29,4.28125
1990-11-30,4.28125
1990-12-03,4.25
1990-12-04,4.15625
1990-12-05,3.96875
1990-12-06,3.8125
1990-12-07,3.78125
1990-12-10,3.71875
1990-12-11,3.6875
1990-12-12,3.59375
1990-12-13,3.71875
1990-12-14,3.6875
1990-12-17,3.71875
1990-12-18,3.65625
1990-12-19,3.65625
1990-12-20,3.6875
1990-12-21,3.53125
1990-12-24,3.5
1990-12-26,3.5
1990-12-27,3.59375
1990-12-28,3.5625
1990-12-31,3.53125
1991-01-02,3.65625
1991-01-03,3.625
1991-01-04,3.65625
1991-01-07,3.625
1991-01-08,3.53125
1991-01-09,3.40625
1991-01-10,3.40625
1991-01-11,3.40625
1991-01-14,3.46875
1991-01-15,3.4375
1991-01-16,3.375
1991-01-17,3.4375
1991-01-18,3.375
1991-01-21,3.375
1991-01-22,3.4375
1991-01-23,3.53125
1991-01-24,3.625
1991-01-25,3.65625
1991-01-28,3.6875
1991-01-29,3.53125
1991-01-30,3.5
1991-01-31,3.53125
1991-02-01,3.53125
1991-02-04,3.46875
1991-02-05,3.5
1991-02-06,3.84375
1991-02-07,3.84375
1991-02-08,3.84375
1991-02-11,3.90625
1991-02-12,3.875
1991-02-13,3.71875
1991-02-14,3.75
1991-02-15,3.71875
1991-02-19,3.6875
1991-02-20,3.625
1991-02-21,3.53125
1991-02-22,3.53125
1991-02-25,3.53125
1991-02-26,3.5625
1991-02-27,3.90625
1991-02-28,3.90625
1991-03-01,3.96875
1991-03-04,4.0
1991-03-05,3.96875
1991-03-06,3.90625
1991-03-07,3.9375
1991-03-08,3.9375
1991-03-11,3.96875
1991-03-12,3.9375
1991-03-13,3.96875
1991-03-14,3.90625
1991-03-15,3.9375
1991-03-18,3.90625
1991-03-19,3.84375
1991-03-20,3.6875
1991-03-21,3.5625
1991-03-22,3.625
1991-03-25,3.625
1991-03-26,3.625
1991-03-27,3.5625
1991-03-28,3.53125
1991-04-01,3.4375
1991-04-02,3.4375
1991-04-03,3.53125
1991-04-04,3.5
1991-04-05,3.5
1991-04-08,3.5
1991-04-09,3.5
1991-04-10,3.34375
1991-04-11,3.34375
1991-04-12,3.46875
1991-04-15,3.5625
1991-04-16,3.6875
1991-04-17,3.625
1991-04-18,3.59375
1991-04-19,3.53125
1991-04-22,3.59375
1991-04-23,3.5
1991-04-24,3.5
1991-04-25,3.5
1991-04-26,3.46875
1991-04-29,3.46875
1991-04-30,3.625
1991-05-01,3.65625
1991-05-02,3.6875
1991-05-03,3.5625
1991-05-06,3.5625
1991-05-07,3.53125
1991-05-08,3.625
1991-05-09,3.59375
1991-05-10,3.53125
1991-05-13,3.5625
1991-05-14,3.5625
1991-05-15,3.5
1991-05-16,3.40625
1991-05-17,3.40625
1991-05-20,3.40625
1991-05-21,3.40625
1991-05-22,3.40625
1991-05-23,3.46875
1991-05-24,3.5
1991-05-28,3.46875
1991-05-29,3.46875
1991-05-30,3.53125
1991-05-31,3.5625
1991-06-03,3.5625
1991-06-04,3.5
1991-06-05,3.53125
1991-06-06,3.5625
1991-06-07,3.5
1991-06-10,3.5
1991-06-11,3.5
1991-06-12,3.46875
1991-06-13,3.4375
1991-06-14,3.46875
1991-06-17,3.46875
1991-06-18,3.46875
1991-06-19,3.40625
1991-06-20,3.4375
1991-06-21,3.46875
1991-06-24,3.40625
1991-06-25,3.375
1991-06-26,3.3125
1991-06-27,3.40625
1991-06-28,3.34375
1991-07-01,3.375
1991-07-02,3.28125
1991-07-03,3.25
1991-07-05,3.125
1991-07-08,3.1875
1991-07-09,3.21875
1991-07-10,3.21875
1991-07-11,3.15625
1991-07-12,3.3125
1991-07-15,3.375
1991-07-16,3.4375
1991-07-17,3.46875
1991-07-18,3.59375
1991-07-19,3.5
1991-07-22,3.4375
1991-07-23,3.4375
1991-07-24,3.3125
1991-07-25,3.5
1991-07-26,3.53125
1991-07-29,3.5625
1991-07-30,3.5625
1991-07-31,3.625
1991-08-01,3.5
1991-08-02,3.53125
1991-08-05,3.5625
1991-08-06,3.59375
1991-08-07,3.59375
1991-08-08,3.5625
1991-08-09,3.53125
1991-08-12,3.5
1991-08-13,3.5
1991-08-14,3.53125
1991-08-15,3.5625
1991-08-16,3.53125
1991-08-19,3.46875
1991-08-20,3.5
1991-08-21,3.5
1991-08-22,3.46875
1991-08-23,3.65625
1991-08-26,3.65625
1991-08-27,3.84375
1991-08-28,3.84375
1991-08-29,3.84375
1991-08-30,3.8125
1991-09-03,3.84375
1991-09-04,3.8125
1991-09-05,3.875
1991-09-06,3.90625
1991-09-09,3.90625
1991-09-10,3.75
1991-09-11,3.6875
1991-09-12,3.75
1991-09-13,3.6875
1991-09-16,3.8125
1991-09-17,3.78125
1991-09-18,3.8125
1991-09-19,3.78125
1991-09-20,3.78125
1991-09-23,3.78125
1991-09-24,3.75
1991-09-25,3.75
1991-09-26,3.90625
1991-09-27,3.78125
1991-09-30,3.8125
1991-10-01,3.90625
1991-10-02,3.875
1991-10-03,4.0625
1991-10-04,4.25
1991-10-07,4.15625
1991-10-08,4.25
1991-10-09,4.21875
1991-10-10,4.21875
1991-10-11,4.28125
1991-10-14,4.375
1991-10-15,4.3125
1991-10-16,4.34375
1991-10-17,4.375
1991-10-18,4.375
1991-10-21,4.375
1991-10-22,4.25
1991-10-23,4.1875
1991-10-24,4.0625
1991-10-25,4.25
1991-10-28,4.1875
1991-10-29,4.28125
1991-10-30,4.3125
1991-10-31,4.3125
1991-11-01,4.34375
1991-11-04,4.40625
1991-11-05,4.375
1991-11-06,4.34375
1991-11-07,4.3125
1991-11-08,4.3125
1991-11-11,4.28125
1991-11-12,4.25
1991-11-13,4.3125
1991-11-14,4.4375
1991-11-15,4.3125
1991-11-18,4.09375
1991-11-19,4.03125
1991-11-20,3.90625
1991-11-21,3.8125
1991-11-22,3.71875
1991-11-25,3.71875
1991-11-26,3.625
1991-11-27,3.59375
1991-11-29,3.59375
1991-12-02,3.4375
1991-12-03,3.40625
1991-12-04,3.3125
1991-12-05,3.34375
1991-12-06,3.4375
1991-12-09,3.59375
1991-12-10,3.5
1991-12-11,3.375
1991-12-12,3.34375
1991-12-13,3.3125
1991-12-16,3.25
1991-12-17,3.3125
1991-12-18,3.5
1991-12-19,3.53125
1991-12-20,3.40625
1991-12-23,3.46875
1991-12-24,3.40625
1991-12-26,3.4375
1991-12-27,3.375
1991-12-30,3.3125
1991-12-31,3.40625
1992-01-02,3.46875
1992-01-03,3.53125
1992-01-06,3.46875
1992-01-07,3.3125
1992-01-08,3.15625
1992-01-09,3.09375
1992-01-10,3.0
1992-01-13,3.0625
1992-01-14,3.21875
1992-01-15,3.4375
1992-01-16,3.28125
1992-01-17,3.46875
1992-01-20,3.5
1992-01-21,3.4375
1992-01-22,3.53125
1992-01-23,3.46875
1992-01-24,3.5625
1992-01-27,3.375
1992-01-28,3.21875
1992-01-29,3.15625
1992-01-30,3.09375
1992-01-31,3.125
1992-02-03,3.03125
1992-02-04,3.09375
1992-02-05,3.09375
1992-02-06,3.09375
1992-02-07,3.15625
1992-02-10,3.1875
1992-02-11,3.15625
1992-02-12,3.1875
1992-02-13,3.09375
1992-02-14,3.15625
1992-02-18,3.0
1992-02-19,3.0625
1992-02-20,3.0
1992-02-21,3.09375
1992-02-24,3.03125
1992-02-25,2.96875
1992-02-26,3.0625
1992-02-27,3.0625
1992-02-28,3.0625
1992-03-02,3.0625
1992-03-03,3.0625
1992-03-04,3.0625
1992-03-05,2.96875
1992-03-06,2.96875
1992-03-09,2.96875
1992-03-10,3.0
1992-03-11,3.09375
1992-03-12,3.125
1992-03-13,3.15625
1992-03-16,3.1875
1992-03-17,3.15625
1992-03-18,3.125
1992-03-19,3.3125
1992-03-20,3.28125
1992-03-23,3.375
1992-03-24,3.25
1992-03-25,3.3125
1992-03-26,3.28125
1992-03-27,3.34375
1992-03-30,3.3125
1992-03-31,3.375
1992-04-01,3.34375
1992-04-02,3.40625
1992-04-03,3.375
1992-04-06,3.53125
1992-04-07,3.53125
1992-04-08,3.46875
1992-04-09,3.46875
1992-04-10,3.5
1992-04-13,3.5625
1992-04-14,3.59375
1992-04-15,3.65625
1992-04-16,3.5625
1992-04-20,3.46875
1992-04-21,3.46875
1992-04-22,3.5625
1992-04-23,3.6875
1992-04-24,3.75
1992-04-27,3.71875
1992-04-28,3.78125
1992-04-29,3.78125
1992-04-30,3.6875
1992-05-01,3.78125
1992-05-04,3.6875
1992-05-05,3.8125
1992-05-06,3.75
1992-05-07,3.78125
1992-05-08,3.75
1992-05-11,3.8125
1992-05-12,3.8125
1992-05-13,3.875
1992-05-14,4.0
1992-05-15,3.90625
1992-05-18,3.84375
1992-05-19,3.78125
1992-05-20,3.875
1992-05-21,3.90625
1992-05-22,3.90625
1992-05-26,4.125
1992-05-27,4.03125
1992-05-28,3.96875
1992-05-29,4.0
1992-06-01,4.03125
1992-06-02,4.0
1992-06-03,3.96875
1992-06-04,4.0
1992-06-05,4.0
1992-06-08,4.03125
1992-06-09,4.0
1992-06-10,3.96875
1992-06-11,3.84375
1992-06-12,3.875
1992-06-15,3.84375
1992-06-16,3.8125
1992-06-17,3.84375
1992-06-18,3.8125
1992-06-19,3.75
1992-06-22,3.6875
1992-06-23,3.71875
1992-06-24,3.65625
1992-06-25,3.6875
1992-06-26,3.71875
1992-06-29,3.65625
1992-06-30,3.71875
1992-07-01,3.75
1992-07-02,3.8125
1992-07-06,3.875
1992-07-07,3.8125
1992-07-08,3.8125
1992-07-09,3.75
1992-07-10,3.84375
1992-07-13,4.0
1992-07-14,4.1875
1992-07-15,4.03125
1992-07-16,4.0625
1992-07-17,4.03125
1992-07-20,3.9375
1992-07-21,4.0625
1992-07-22,4.03125
1992-07-23,4.0625
1992-07-24,4.15625
1992-07-27,4.15625
1992-07-28,4.21875
1992-07-29,4.3125
1992-07-30,4.3125
1992-07-31,4.34375
1992-08-03,4.3125
1992-08-04,4.3125
1992-08-05,4.40625
1992-08-06,4.40625
1992-08-07,4.34375
1992-08-10,4.28125
1992-08-11,4.4375
1992-08-12,4.46875
1992-08-13,4.5625
1992-08-14,4.71875
1992-08-17,4.59375
1992-08-18,4.53125
1992-08-19,4.53125
1992-08-20,4.4375
1992-08-21,4.4375
1992-08-24,4.625
1992-08-25,4.6875
1992-08-26,4.65625
1992-08-27,4.6875
1992-08-28,4.8125
1992-08-31,4.90625
1992-09-01,4.8125
1992-09-02,4.8125
1992-09-03,4.90625
1992-09-04,4.84375
1992-09-08,4.875
1992-09-09,5.0
1992-09-10,4.96875
1992-09-11,5.0
1992-09-14,5.0
1992-09-15,5.0
1992-09-16,5.0
1992-09-17,4.96875
1992-09-18,4.9375
1992-09-21,5.03125
1992-09-22,4.875
1992-09-23,5.0
1992-09-24,4.90625
1992-09-25,4.9375
1992-09-28,4.90625
1992-09-29,4.90625
1992-09-30,4.875
1992-10-01,4.84375
1992-10-02,4.8125
1992-10-05,4.75
1992-10-06,4.78125
1992-10-07,4.75
1992-10-08,4.75
1992-10-09,4.75
1992-10-12,4.6875
1992-10-13,4.75
1992-10-14,4.75
1992-10-15,4.71875
1992-10-16,4.71875
1992-10-19,4.78125
1992-10-20,4.84375
1992-10-21,4.84375
1992-10-22,4.75
1992-10-23,4.71875
1992-10-26,4.625
1992-10-27,4.53125
1992-10-28,4.6875
1992-10-29,4.65625
1992-10-30,4.625
1992-11-02,4.625
1992-11-03,4.53125
1992-11-04,4.53125
1992-11-05,4.28125
1992-11-06,4.21875
1992-11-09,4.125
1992-11-10,4.125
1992-11-11,4.15625
1992-11-12,4.25
1992-11-13,4.25
1992-11-16,4.28125
1992-11-17,4.28125
1992-11-18,4.3125
1992-11-19,4.21875
1992-11-20,4.3125
1992-11-23,4.28125
1992-11-24,4.0
1992-11-25,4.03125
1992-11-27,4.03125
1992-11-30,4.15625
1992-12-01,4.0625
1992-12-02,3.875
1992-12-03,3.84375
1992-12-04,4.03125
1992-12-07,4.03125
1992-12-08,4.0
1992-12-09,4.03125
1992-12-10,4.1875
1992-12-11,4.3125
1992-12-14,4.15625
1992-12-15,4.21875
1992-12-16,4.21875
1992-12-17,4.1875
1992-12-18,4.28125
1992-12-21,4.25
1992-12-22,4.28125
1992-12-23,4.25
1992-12-24,4.25
1992-12-28,4.28125
1992-12-29,4.21875
1992-12-30,4.28125
1992-12-31,4.40625
1993-01-04,4.3125
1993-01-05,4.3125
1993-01-06,4.34375
1993-01-07,4.1875
1993-01-08,4.09375
1993-01-11,4.0625
1993-01-12,4.0625
1993-01-13,4.1875
1993-01-14,4.09375
1993-01-15,4.125
1993-01-18,4.1875
1993-01-19,4.1875
1993-01-20,4.34375
1993-01-21,4.25
1993-01-22,4.3125
1993-01-25,4.5625
1993-01-26,4.5625
1993-01-27,4.59375
1993-01-28,4.625
1993-01-29,4.6875
1993-02-01,4.78125
1993-02-02,4.875
1993-02-03,4.875
1993-02-04,4.84375
1993-02-05,4.875
1993-02-08,4.75
1993-02-09,4.75
1993-02-10,4.75
1993-02-11,4.8125
1993-02-12,4.78125
1993-02-16,4.75
1993-02-17,4.6875
1993-02-18,4.625
1993-02-19,4.96875
1993-02-22,5.15625
1993-02-23,5.125
1993-02-24,5.15625
1993-02-25,5.125
1993-02-26,5.09375
1993-03-01,5.25
1993-03-02,5.40625
1993-03-03,5.375
1993-03-04,5.375
1993-03-05,5.375
1993-03-08,5.375
1993-03-09,5.46875
1993-03-10,5.46875
1993-03-11,5.4375
1993-03-12,5.46875
1993-03-15,5.4375
1993-03-16,5.59375
1993-03-17,5.6875
1993-03-18,5.53125
1993-03-19,5.5
1993-03-22,5.53125
1993-03-23,5.5625
1993-03-24,5.4375
1993-03-25,5.5625
1993-03-26,5.625
1993-03-29,5.65625
1993-03-30,5.59375
1993-03-31,5.53125
1993-04-01,5.375
1993-04-02,5.25
1993-04-05,5.3125
1993-04-06,5.46875
1993-04-07,5.53125
1993-04-08,5.4375
1993-04-12,5.4375
1993-04-13,5.625
1993-04-14,5.875
1993-04-15,5.59375
1993-04-16,5.6875
1993-04-19,5.6875
1993-04-20,5.59375
1993-04-21,5.53125
1993-04-22,5.34375
1993-04-23,5.46875
1993-04-26,5.40625
1993-04-27,5.3125
1993-04-28,5.28125
1993-04-29,5.34375
1993-04-30,5.375
1993-05-03,5.5
1993-05-04,5.46875
1993-05-05,5.53125
1993-05-06,5.59375
1993-05-07,5.53125
1993-05-10,5.4375
1993-05-11,5.25
1993-05-12,5.25
1993-05-13,5.21875
1993-05-14,5.15625
1993-05-17,5.21875
1993-05-18,5.53125
1993-05-19,5.40625
1993-05-20,5.46875
1993-05-21,5.4375
1993-05-24,5.40625
1993-05-25,5.40625
1993-05-26,5.53125
1993-05-27,5.5
1993-05-28,5.375
1993-06-01,5.3125
1993-06-02,5.3125
1993-06-03,5.6875
1993-06-04,5.6875
1993-06-07,5.75
1993-06-08,5.71875
1993-06-09,5.875
1993-06-10,5.78125
1993-06-11,5.75
1993-06-14,5.6875
1993-06-15,5.71875
1993-06-16,5.71875
1993-06-17,5.8125
1993-06-18,5.9375
1993-06-21,5.96875
1993-06-22,6.03125
1993-06-23,6.0
1993-06-24,6.0625
1993-06-25,6.1875
1993-06-28,6.125
1993-06-29,6.15625
1993-06-30,6.03125
1993-07-01,6.15625
1993-07-02,6.09375
1993-07-06,6.03125
1993-07-07,6.03125
1993-07-08,5.96875
1993-07-09,5.9375
1993-07-12,5.90625
1993-07-13,5.9375
1993-07-14,5.65625
1993-07-15,5.65625
1993-07-16,5.6875
1993-07-19,5.53125
1993-07-20,5.75
1993-07-21,5.75
1993-07-22,5.8125
1993-07-23,6.03125
1993-07-26,6.0625
1993-07-27,6.21875
1993-07-28,6.0
1993-07-29,6.40625
1993-07-30,6.5
1993-08-02,6.53125
1993-08-03,6.25
1993-08-04,6.25
1993-08-05,6.28125
1993-08-06,6.3125
1993-08-09,6.375
1993-08-10,6.5
1993-08-11,6.5625
1993-08-12,6.5625
1993-08-13,6.625
1993-08-16,6.75
1993-08-17,6.78125
1993-08-18,6.6875
1993-08-19,6.5625
1993-08-20,6.59375
1993-08-23,6.6875
1993-08-24,6.6875
1993-08-25,6.625
1993-08-26,6.65625
1993-08-27,6.90625
1993-08-30,7.625
1993-08-31,7.625
1993-09-01,7.4375
1993-09-02,7.53125
1993-09-03,7.59375
1993-09-07,7.59375
1993-09-08,7.40625
1993-09-09,7.3125
1993-09-10,7.25
1993-09-13,7.25
1993-09-14,7.25
1993-09-15,7.25
1993-09-16,7.15625
1993-09-17,7.0
1993-09-20,7.09375
1993-09-21,7.125
1993-09-22,7.0
1993-09-23,6.8125
1993-09-24,6.9375
1993-09-27,7.09375
1993-09-28,6.96875
1993-09-29,7.1875
1993-09-30,7.25
1993-10-01,7.375
1993-10-04,7.34375
1993-10-05,7.1875
1993-10-06,7.125
1993-10-07,6.96875
1993-10-08,7.09375
1993-10-11,7.1875
1993-10-12,7.4375
1993-10-13,7.4375
1993-10-14,7.375
1993-10-15,7.4375
1993-10-18,7.40625
1993-10-19,7.21875
1993-10-20,7.09375
1993-10-21,7.09375
1993-10-22,7.125
1993-10-25,7.0625
1993-10-26,7.0
1993-10-27,7.09375
1993-10-28,7.125
1993-10-29,6.96875
1993-11-01,7.0625
1993-11-02,7.125
1993-11-03,7.03125
1993-11-04,7.09375
1993-11-05,7.1875
1993-11-08,7.15625
1993-11-09,7.15625
1993-11-10,7.25
1993-11-11,7.03125
1993-11-12,7.15625
1993-11-15,7.03125
1993-11-16,6.8125
1993-11-17,6.84375
1993-11-18,6.84375
1993-11-19,6.6875
1993-11-22,6.59375
1993-11-23,6.65625
1993-11-24,6.84375
1993-11-26,6.6875
1993-11-29,6.375
1993-11-30,6.1875
1993-12-01,5.96875
1993-12-02,5.9375
1993-12-03,5.90625
1993-12-06,5.9375
1993-12-07,6.03125
1993-12-08,6.0
1993-12-09,5.84375
1993-12-10,5.875
1993-12-13,6.0625
1993-12-14,5.96875
1993-12-15,5.96875
1993-12-16,6.09375
1993-12-17,6.125
1993-12-20,6.125
1993-12-21,6.09375
1993-12-22,6.125
1993-12-23,6.25
1993-12-27,6.4375
1993-12-28,6.5
1993-12-29,6.5625
1993-12-30,6.6875
1993-12-31,6.625
1994-01-03,6.53125
1994-01-04,6.40625
1994-01-05,6.8125
