Date,CTL
1989-07-18,8.62963
1989-07-19,8.592592
1989-07-20,8.148149
1989-07-21,8.148149
1989-07-24,7.814814999999999
1989-07-25,7.925926
1989-07-26,8.074074000000001
1989-07-27,8.185185
1989-07-28,8.222222
1989-07-31,8.296296
1989-08-01,8.444445
1989-08-02,8.481482000000002
1989-08-03,8.444445
1989-08-04,8.518517999999998
1989-08-07,8.518517999999998
1989-08-08,8.444445
1989-08-09,8.37037
1989-08-10,8.703704
1989-08-11,8.62963
1989-08-14,8.555555
1989-08-15,8.592592
1989-08-16,8.481482000000002
1989-08-17,8.444445
1989-08-18,8.518517999999998
1989-08-21,8.592592
1989-08-22,8.481482000000002
1989-08-23,8.777778
1989-08-24,8.888889
1989-08-25,9.111111
1989-08-28,9.185185
1989-08-29,9.222222
1989-08-30,9.666667
1989-08-31,9.555555
1989-09-01,9.703704
1989-09-05,9.555555
1989-09-06,9.481482000000002
1989-09-07,9.444445
1989-09-08,9.518517999999998
1989-09-11,9.518517999999998
1989-09-12,9.555555
1989-09-13,9.481482000000002
1989-09-14,9.333333
1989-09-15,9.222222
1989-09-18,9.37037
1989-09-19,9.407408
1989-09-20,9.37037
1989-09-21,9.407408
1989-09-22,9.444445
1989-09-25,9.222222
1989-09-26,9.111111
1989-09-27,9.111111
1989-09-28,9.481482000000002
1989-09-29,9.703704
1989-10-02,9.666667
1989-10-03,9.925925999999999
1989-10-04,9.888889
1989-10-05,9.962963
1989-10-06,10.296296
1989-10-09,10.259259
1989-10-10,10.222222
1989-10-11,10.185185
1989-10-12,10.111111
1989-10-13,9.666667
1989-10-16,9.481482000000002
1989-10-17,9.407408
1989-10-18,9.666667
1989-10-19,9.851851
1989-10-20,10.148149
1989-10-23,10.0
1989-10-24,9.851851
1989-10-25,9.740741
1989-10-26,9.703704
1989-10-27,9.407408
1989-10-30,9.111111
1989-10-31,9.148149
1989-11-01,9.333333
1989-11-02,9.259259
1989-11-03,9.185185
1989-11-06,8.888889
1989-11-07,8.888889
1989-11-08,8.962963
1989-11-09,9.148149
1989-11-10,9.148149
1989-11-13,9.259259
1989-11-14,9.222222
1989-11-15,9.296296
1989-11-16,9.111111
1989-11-17,9.259259
1989-11-20,9.148149
1989-11-21,8.925925999999999
1989-11-22,9.0
1989-11-24,8.962963
1989-11-27,8.962963
1989-11-28,8.962963
1989-11-29,9.0
1989-11-30,9.592592
1989-12-01,9.740741
1989-12-04,9.962963
1989-12-05,9.962963
1989-12-06,9.851851
1989-12-07,9.962963
1989-12-08,10.037037
1989-12-11,10.0
1989-12-12,9.888889
1989-12-13,9.962963
1989-12-14,9.777778
1989-12-15,9.851851
1989-12-18,9.777778
1989-12-19,9.777778
1989-12-20,9.777778
1989-12-21,9.777778
1989-12-22,9.888889
1989-12-26,10.074074000000001
1989-12-27,10.259259
1989-12-28,10.259259
1989-12-29,10.666667
1990-01-02,10.555555
1990-01-03,10.592592
1990-01-04,10.296296
1990-01-05,10.259259
1990-01-08,10.37037
1990-01-09,10.37037
1990-01-10,10.074074000000001
1990-01-11,9.851851
1990-01-12,9.62963
1990-01-15,9.222222
1990-01-16,9.0
1990-01-17,8.962963
1990-01-18,8.814815
1990-01-19,8.814815
1990-01-22,8.444445
1990-01-23,8.074074000000001
1990-01-24,8.296296
1990-01-25,8.037037
1990-01-26,7.592592999999999
1990-01-29,7.703703999999999
1990-01-30,7.777778
1990-01-31,8.185185
1990-02-01,8.148149
1990-02-02,8.518517999999998
1990-02-05,8.62963
1990-02-06,8.555555
1990-02-07,8.555555
1990-02-08,8.518517999999998
1990-02-09,8.555555
1990-02-12,8.37037
1990-02-13,8.37037
1990-02-14,8.296296
1990-02-15,8.148149
1990-02-16,8.074074000000001
1990-02-20,7.814814999999999
1990-02-21,7.740741000000001
1990-02-22,7.592592999999999
1990-02-23,7.370369999999999
1990-02-26,7.148148
1990-02-27,7.518517999999999
1990-02-28,7.6666669999999995
1990-03-01,8.037037
1990-03-02,8.185185
1990-03-05,7.925926
1990-03-06,8.111111
1990-03-07,8.222222
1990-03-08,8.333333
1990-03-09,8.333333
1990-03-12,8.296296
1990-03-13,8.185185
1990-03-14,8.259259
1990-03-15,8.185185
1990-03-16,8.0
1990-03-19,7.925926
1990-03-20,7.592592999999999
1990-03-21,7.555555
1990-03-22,7.444445
1990-03-23,7.444445
1990-03-26,7.629630000000001
1990-03-27,7.518517999999999
1990-03-28,7.518517999999999
1990-03-29,7.481482000000001
1990-03-30,7.6666669999999995
1990-04-02,7.703703999999999
1990-04-03,7.777778
1990-04-04,7.555555
1990-04-05,7.703703999999999
1990-04-06,7.592592999999999
1990-04-09,7.481482000000001
1990-04-10,7.370369999999999
1990-04-11,7.3333330000000005
1990-04-12,7.444445
1990-04-16,7.481482000000001
1990-04-17,7.407407000000001
1990-04-18,7.407407000000001
1990-04-19,7.3333330000000005
1990-04-20,7.185185000000001
1990-04-23,7.037037
1990-04-24,6.888889
1990-04-25,6.888889
1990-04-26,6.888889
1990-04-27,6.814814999999999
1990-04-30,6.888889
1990-05-01,7.111111
1990-05-02,7.259258999999999
1990-05-03,7.185185000000001
1990-05-04,7.3333330000000005
1990-05-07,7.518517999999999
1990-05-08,7.6666669999999995
1990-05-09,7.6666669999999995
1990-05-10,7.555555
1990-05-11,7.851852
1990-05-14,8.148149
1990-05-15,8.111111
1990-05-16,8.037037
1990-05-17,7.962963
1990-05-18,7.851852
1990-05-21,8.37037
1990-05-22,8.296296
1990-05-23,8.333333
1990-05-24,8.407408
1990-05-25,8.481482000000002
1990-05-29,8.37037
1990-05-30,8.407408
1990-05-31,8.37037
1990-06-01,8.407408
1990-06-04,8.407408
1990-06-05,8.481482000000002
1990-06-06,8.62963
1990-06-07,8.592592
1990-06-08,8.444445
1990-06-11,8.407408
1990-06-12,8.333333
1990-06-13,8.407408
1990-06-14,8.185185
1990-06-15,8.259259
1990-06-18,7.962963
1990-06-19,7.962963
1990-06-20,7.925926
1990-06-21,8.0
1990-06-22,7.814814999999999
1990-06-25,7.814814999999999
1990-06-26,8.0
1990-06-27,8.037037
1990-06-28,8.222222
1990-06-29,8.222222
1990-07-02,8.259259
1990-07-03,8.37037
1990-07-05,8.407408
1990-07-06,8.407408
1990-07-09,8.185185
1990-07-10,8.111111
1990-07-11,8.074074000000001
1990-07-12,8.888889
1990-07-13,9.666667
1990-07-16,9.333333
1990-07-17,9.185185
1990-07-18,9.555555
1990-07-19,9.481482000000002
1990-07-20,9.148149
1990-07-23,8.888889
1990-07-24,8.925925999999999
1990-07-25,8.925925999999999
1990-07-26,8.888889
1990-07-27,8.888889
1990-07-30,8.62963
1990-07-31,8.444445
1990-08-01,8.222222
1990-08-02,8.259259
1990-08-03,8.0
1990-08-06,7.740741000000001
1990-08-07,7.629630000000001
1990-08-08,7.740741000000001
1990-08-09,7.703703999999999
1990-08-10,7.555555
1990-08-13,7.407407000000001
1990-08-14,7.629630000000001
1990-08-15,7.925926
1990-08-16,7.851852
1990-08-17,7.592592999999999
1990-08-20,7.407407000000001
1990-08-21,7.3333330000000005
1990-08-22,7.185185000000001
1990-08-23,6.555555
1990-08-24,6.777778
1990-08-27,7.259258999999999
1990-08-28,7.296296000000001
1990-08-29,7.3333330000000005
1990-08-30,7.3333330000000005
1990-08-31,7.259258999999999
1990-09-04,7.3333330000000005
1990-09-05,7.3333330000000005
1990-09-06,7.3333330000000005
1990-09-07,7.3333330000000005
1990-09-10,7.407407000000001
1990-09-11,7.3333330000000005
1990-09-12,7.3333330000000005
1990-09-13,7.296296000000001
1990-09-14,7.370369999999999
1990-09-17,7.555555
1990-09-18,7.259258999999999
1990-09-19,7.111111
1990-09-20,7.074074
1990-09-21,7.0
1990-09-24,6.962963
1990-09-25,6.962963
1990-09-26,6.888889
1990-09-27,6.888889
1990-09-28,7.0
1990-10-01,7.259258999999999
1990-10-02,7.370369999999999
1990-10-03,7.518517999999999
1990-10-04,7.444445
1990-10-05,7.259258999999999
1990-10-08,7.185185000000001
1990-10-09,7.222222
1990-10-10,7.111111
1990-10-11,6.962963
1990-10-12,6.814814999999999
1990-10-15,6.703703999999999
1990-10-16,6.888889
1990-10-17,6.925926
1990-10-18,7.111111
1990-10-19,7.222222
1990-10-22,7.555555
1990-10-23,7.518517999999999
1990-10-24,7.481482000000001
1990-10-25,7.518517999999999
1990-10-26,7.407407000000001
1990-10-29,7.259258999999999
1990-10-30,7.111111
1990-10-31,6.888889
1990-11-01,6.851852
1990-11-02,6.925926
1990-11-05,7.037037
1990-11-06,7.407407000000001
1990-11-07,7.407407000000001
1990-11-08,7.629630000000001
1990-11-09,8.111111
1990-11-12,8.444445
1990-11-13,8.555555
1990-11-14,8.555555
1990-11-15,8.407408
1990-11-16,8.37037
1990-11-19,8.259259
1990-11-20,8.407408
1990-11-21,8.481482000000002
1990-11-23,8.555555
1990-11-26,8.592592
1990-11-27,8.962963
1990-11-28,8.851851
1990-11-29,8.814815
1990-11-30,9.074074000000001
1990-12-03,8.888889
1990-12-04,9.185185
1990-12-05,9.407408
1990-12-06,9.296296
1990-12-07,8.962963
1990-12-10,8.888889
1990-12-11,8.592592
1990-12-12,8.925925999999999
1990-12-13,9.185185
1990-12-14,9.074074000000001
1990-12-17,9.111111
1990-12-18,9.296296
1990-12-19,9.444445
1990-12-20,9.481482000000002
1990-12-21,9.37037
1990-12-24,9.296296
1990-12-26,9.333333
1990-12-27,9.407408
1990-12-28,9.37037
1990-12-31,9.333333
1991-01-02,8.888889
1991-01-03,8.740741
1991-01-04,8.740741
1991-01-07,8.407408
1991-01-08,8.296296
1991-01-09,8.518517999999998
1991-01-10,8.666667
1991-01-11,8.518517999999998
1991-01-14,8.37037
1991-01-15,8.296296
1991-01-16,8.592592
1991-01-17,8.814815
1991-01-18,9.037037
1991-01-21,9.111111
1991-01-22,9.148149
1991-01-23,8.703704
1991-01-24,8.814815
1991-01-25,8.703704
1991-01-28,8.703704
1991-01-29,8.62963
1991-01-30,8.777778
1991-01-31,8.777778
1991-02-01,9.0
1991-02-04,8.925925999999999
1991-02-05,8.851851
1991-02-06,9.222222
1991-02-07,9.592592
1991-02-08,9.407408
1991-02-11,9.444445
1991-02-12,9.37037
1991-02-13,9.148149
1991-02-14,8.666667
1991-02-15,8.888889
1991-02-19,9.037037
1991-02-20,8.925925999999999
1991-02-21,8.925925999999999
1991-02-22,8.814815
1991-02-25,8.888889
1991-02-26,8.888889
1991-02-27,8.925925999999999
1991-02-28,8.888889
1991-03-01,8.888889
1991-03-04,8.851851
1991-03-05,9.037037
1991-03-06,9.111111
1991-03-07,9.222222
1991-03-08,9.0
1991-03-11,8.777778
1991-03-12,8.666667
1991-03-13,8.777778
1991-03-14,8.851851
1991-03-15,8.703704
1991-03-18,8.518517999999998
1991-03-19,8.407408
1991-03-20,8.481482000000002
1991-03-21,8.518517999999998
1991-03-22,8.555555
1991-03-25,8.777778
1991-03-26,8.888889
1991-03-27,8.962963
1991-03-28,9.148149
1991-04-01,8.962963
1991-04-02,9.037037
1991-04-03,9.259259
1991-04-04,9.148149
1991-04-05,9.074074000000001
1991-04-08,9.185185
1991-04-09,9.222222
1991-04-10,9.148149
1991-04-11,9.407408
1991-04-12,9.37037
1991-04-15,9.333333
1991-04-16,9.37037
1991-04-17,9.444445
1991-04-18,9.37037
1991-04-19,9.222222
1991-04-22,9.148149
1991-04-23,9.074074000000001
1991-04-24,8.777778
1991-04-25,8.814815
1991-04-26,8.925925999999999
1991-04-29,9.037037
1991-04-30,8.925925999999999
1991-05-01,8.962963
1991-05-02,8.925925999999999
1991-05-03,9.037037
1991-05-06,9.111111
1991-05-07,9.222222
1991-05-08,9.222222
1991-05-09,9.074074000000001
1991-05-10,8.962963
1991-05-13,8.777778
1991-05-14,8.62963
1991-05-15,8.444445
1991-05-16,8.592592
1991-05-17,8.481482000000002
1991-05-20,8.296296
1991-05-21,8.518517999999998
1991-05-22,8.481482000000002
1991-05-23,8.37037
1991-05-24,8.37037
1991-05-28,8.333333
1991-05-29,8.111111
1991-05-30,8.111111
1991-05-31,8.0
1991-06-03,8.0
1991-06-04,8.0
1991-06-05,7.888889
1991-06-06,7.851852
1991-06-07,7.629630000000001
1991-06-10,7.407407000000001
1991-06-11,7.444445
1991-06-12,7.555555
1991-06-13,7.6666669999999995
1991-06-14,7.962963
1991-06-17,7.851852
1991-06-18,7.740741000000001
1991-06-19,7.629630000000001
1991-06-20,7.555555
1991-06-21,7.555555
1991-06-24,7.481482000000001
1991-06-25,7.481482000000001
1991-06-26,7.444445
1991-06-27,7.629630000000001
1991-06-28,7.629630000000001
1991-07-01,7.407407000000001
1991-07-02,7.444445
1991-07-03,7.555555
1991-07-05,7.629630000000001
1991-07-08,7.592592999999999
1991-07-09,7.407407000000001
1991-07-10,7.518517999999999
1991-07-11,7.592592999999999
1991-07-12,7.6666669999999995
1991-07-15,7.703703999999999
1991-07-16,7.629630000000001
1991-07-17,7.444445
1991-07-18,7.3333330000000005
1991-07-19,7.3333330000000005
1991-07-22,7.444445
1991-07-23,7.370369999999999
1991-07-24,7.148148
1991-07-25,7.185185000000001
1991-07-26,7.259258999999999
1991-07-29,7.259258999999999
1991-07-30,7.296296000000001
1991-07-31,7.6666669999999995
1991-08-01,7.629630000000001
1991-08-02,7.629630000000001
1991-08-05,7.629630000000001
1991-08-06,7.777778
1991-08-07,7.851852
1991-08-08,7.925926
1991-08-09,7.962963
1991-08-12,7.925926
1991-08-13,7.962963
1991-08-14,7.925926
1991-08-15,7.814814999999999
1991-08-16,7.777778
1991-08-19,7.481482000000001
1991-08-20,7.592592999999999
1991-08-21,7.888889
1991-08-22,7.888889
1991-08-23,7.888889
1991-08-26,7.888889
1991-08-27,7.777778
1991-08-28,7.777778
1991-08-29,7.777778
1991-08-30,7.925926
1991-09-03,7.814814999999999
1991-09-04,7.851852
1991-09-05,7.851852
1991-09-06,7.740741000000001
1991-09-09,7.777778
1991-09-10,7.777778
1991-09-11,7.555555
1991-09-12,7.518517999999999
1991-09-13,7.555555
1991-09-16,7.555555
1991-09-17,7.370369999999999
1991-09-18,7.3333330000000005
1991-09-19,7.222222
1991-09-20,7.148148
1991-09-23,7.074074
1991-09-24,7.925926
1991-09-25,8.333333
1991-09-26,8.222222
1991-09-27,8.222222
1991-09-30,8.296296
1991-10-01,8.111111
1991-10-02,8.222222
1991-10-03,8.222222
1991-10-04,8.37037
1991-10-07,8.37037
1991-10-08,8.481482000000002
1991-10-09,8.407408
1991-10-10,8.37037
1991-10-11,8.703704
1991-10-14,8.703704
1991-10-15,9.0
1991-10-16,8.962963
1991-10-17,8.888889
1991-10-18,8.814815
1991-10-21,8.62963
1991-10-22,8.666667
1991-10-23,8.555555
1991-10-24,8.444445
1991-10-25,8.481482000000002
1991-10-28,8.444445
1991-10-29,8.740741
1991-10-30,9.0
1991-10-31,9.037037
1991-11-01,8.925925999999999
1991-11-04,8.888889
1991-11-05,9.111111
1991-11-06,8.962963
1991-11-07,8.962963
1991-11-08,8.814815
1991-11-11,8.740741
1991-11-12,8.740741
1991-11-13,8.851851
1991-11-14,8.851851
1991-11-15,8.888889
1991-11-18,8.777778
1991-11-19,8.518517999999998
1991-11-20,8.703704
1991-11-21,8.740741
1991-11-22,8.740741
1991-11-25,8.407408
1991-11-26,8.407408
1991-11-27,8.259259
1991-11-29,8.222222
1991-12-02,8.148149
1991-12-03,8.111111
1991-12-04,8.037037
1991-12-05,8.148149
1991-12-06,7.925926
1991-12-09,7.925926
1991-12-10,7.6666669999999995
1991-12-11,7.592592999999999
1991-12-12,7.777778
1991-12-13,8.0
1991-12-16,7.962963
1991-12-17,8.0
1991-12-18,8.037037
1991-12-19,7.925926
1991-12-20,8.148149
1991-12-23,8.148149
1991-12-24,8.185185
1991-12-26,8.185185
1991-12-27,8.37037
1991-12-30,8.592592
1991-12-31,9.0
1992-01-02,8.740741
1992-01-03,8.555555
1992-01-06,8.518517999999998
1992-01-07,8.37037
1992-01-08,8.407408
1992-01-09,8.740741
1992-01-10,8.481482000000002
1992-01-13,8.740741
1992-01-14,9.0
1992-01-15,9.222222
1992-01-16,9.185185
1992-01-17,9.185185
1992-01-20,9.037037
1992-01-21,8.851851
1992-01-22,8.888889
1992-01-23,9.962963
1992-01-24,9.962963
1992-01-27,9.740741
1992-01-28,9.62963
1992-01-29,9.555555
1992-01-30,9.333333
1992-01-31,9.222222
1992-02-03,9.185185
1992-02-04,9.37037
1992-02-05,9.703704
1992-02-06,9.592592
1992-02-07,9.62963
1992-02-10,9.703704
1992-02-11,9.925925999999999
1992-02-12,10.222222
1992-02-13,10.444445
1992-02-14,10.444445
1992-02-18,10.666667
1992-02-19,10.777778
1992-02-20,10.814815
1992-02-21,10.37037
1992-02-24,10.185185
1992-02-25,10.185185
1992-02-26,10.407408
1992-02-27,10.37037
1992-02-28,10.222222
1992-03-02,10.444445
1992-03-03,10.222222
1992-03-04,10.444445
1992-03-05,10.444445
1992-03-06,10.37037
1992-03-09,10.37037
1992-03-10,10.407408
1992-03-11,10.296296
1992-03-12,10.148149
1992-03-13,10.074074000000001
1992-03-16,10.074074000000001
1992-03-17,10.185185
1992-03-18,10.148149
1992-03-19,10.111111
1992-03-20,10.148149
1992-03-23,10.185185
1992-03-24,10.444445
1992-03-25,10.555555
1992-03-26,10.444445
1992-03-27,10.333333
1992-03-30,10.222222
1992-03-31,10.222222
1992-04-01,10.0
1992-04-02,9.925925999999999
1992-04-03,10.0
1992-04-06,9.888889
1992-04-07,9.962963
1992-04-08,9.851851
1992-04-09,9.851851
1992-04-10,10.074074000000001
1992-04-13,10.037037
1992-04-14,10.074074000000001
1992-04-15,10.111111
1992-04-16,10.333333
1992-04-20,10.333333
1992-04-21,10.37037
1992-04-22,10.259259
1992-04-23,10.333333
1992-04-24,10.296296
1992-04-27,10.333333
1992-04-28,10.296296
1992-04-29,10.407408
1992-04-30,10.444445
1992-05-01,10.518517999999998
1992-05-04,10.888889
1992-05-05,10.888889
1992-05-06,11.222222
1992-05-07,11.074074000000001
1992-05-08,10.962963
1992-05-11,11.037037
1992-05-12,10.925925999999999
1992-05-13,10.962963
1992-05-14,10.814815
1992-05-15,10.666667
1992-05-18,10.555555
1992-05-19,10.518517999999998
1992-05-20,10.259259
1992-05-21,10.037037
1992-05-22,10.037037
1992-05-26,9.851851
1992-05-27,9.814815
1992-05-28,8.592592
1992-05-29,9.0
1992-06-01,8.888889
1992-06-02,8.888889
1992-06-03,8.851851
1992-06-04,8.740741
1992-06-05,8.777778
1992-06-08,8.555555
1992-06-09,8.259259
1992-06-10,8.481482000000002
1992-06-11,8.592592
1992-06-12,8.481482000000002
1992-06-15,8.555555
1992-06-16,8.333333
1992-06-17,8.333333
1992-06-18,8.296296
1992-06-19,8.444445
1992-06-22,8.518517999999998
1992-06-23,8.518517999999998
1992-06-24,8.444445
1992-06-25,8.407408
1992-06-26,8.222222
1992-06-29,8.259259
1992-06-30,8.592592
1992-07-01,8.481482000000002
1992-07-02,8.444445
1992-07-06,8.555555
1992-07-07,8.62963
1992-07-08,8.555555
1992-07-09,8.555555
1992-07-10,8.444445
1992-07-13,8.555555
1992-07-14,8.666667
1992-07-15,8.740741
1992-07-16,8.444445
1992-07-17,8.407408
1992-07-20,8.296296
1992-07-21,8.444445
1992-07-22,8.333333
1992-07-23,8.333333
1992-07-24,8.518517999999998
1992-07-27,8.592592
1992-07-28,8.703704
1992-07-29,8.851851
1992-07-30,9.444445
1992-07-31,9.333333
1992-08-03,9.111111
1992-08-04,9.148149
1992-08-05,9.444445
1992-08-06,9.592592
1992-08-07,9.62963
1992-08-10,9.777778
1992-08-11,9.62963
1992-08-12,9.703704
1992-08-13,9.703704
1992-08-14,9.703704
1992-08-17,9.925925999999999
1992-08-18,9.888889
1992-08-19,9.888889
1992-08-20,9.888889
1992-08-21,9.777778
1992-08-24,9.703704
1992-08-25,9.592592
1992-08-26,9.592592
1992-08-27,9.592592
1992-08-28,9.666667
1992-08-31,9.666667
1992-09-01,9.740741
1992-09-02,9.62963
1992-09-03,9.740741
1992-09-04,9.888889
1992-09-08,9.962963
1992-09-09,10.185185
1992-09-10,10.148149
1992-09-11,10.111111
1992-09-14,10.37037
1992-09-15,10.407408
1992-09-16,10.481482000000002
1992-09-17,10.592592
1992-09-18,10.703704
1992-09-21,10.62963
1992-09-22,10.592592
1992-09-23,10.62963
1992-09-24,10.703704
1992-09-25,10.703704
1992-09-28,10.62963
1992-09-29,10.888889
1992-09-30,11.111111
1992-10-01,11.074074000000001
1992-10-02,10.925925999999999
1992-10-05,10.777778
1992-10-06,10.814815
1992-10-07,10.851851
1992-10-08,10.888889
1992-10-09,10.814815
1992-10-12,10.851851
1992-10-13,10.851851
1992-10-14,11.037037
1992-10-15,10.851851
1992-10-16,10.962963
1992-10-19,10.888889
1992-10-20,10.851851
1992-10-21,10.518517999999998
1992-10-22,10.444445
1992-10-23,10.37037
1992-10-26,10.37037
1992-10-27,10.37037
1992-10-28,10.444445
1992-10-29,10.555555
1992-10-30,10.740741
1992-11-02,10.777778
1992-11-03,10.703704
1992-11-04,11.444445
1992-11-05,11.296296
1992-11-06,11.148149
1992-11-09,11.0
1992-11-10,10.962963
1992-11-11,11.148149
1992-11-12,11.444445
1992-11-13,11.777778
1992-11-16,11.62963
1992-11-17,11.407408
1992-11-18,11.37037
1992-11-19,11.62963
1992-11-20,11.851851
1992-11-23,11.851851
1992-11-24,11.888889
1992-11-25,12.148149
1992-11-27,12.222222
1992-11-30,12.111111
1992-12-01,12.148149
1992-12-02,12.148149
1992-12-03,12.148149
1992-12-04,11.962963
1992-12-07,12.37037
1992-12-08,12.37037
1992-12-09,12.333333
1992-12-10,12.185185
1992-12-11,12.0
1992-12-14,11.962963
1992-12-15,12.074074000000001
1992-12-16,12.037037
1992-12-17,12.0
1992-12-18,11.851851
1992-12-21,11.666667
1992-12-22,11.703704
1992-12-23,11.962963
1992-12-24,12.037037
1992-12-28,12.148149
1992-12-29,12.296296
1992-12-30,12.407408
1992-12-31,12.703704
1993-01-04,12.333333
1993-01-05,12.444445
1993-01-06,12.944445
1993-01-07,13.333332999999998
1993-01-08,13.055555
1993-01-11,13.444445000000002
1993-01-12,13.777778
1993-01-13,13.833332999999998
1993-01-14,13.888889
1993-01-15,13.777778
1993-01-18,13.666667000000002
1993-01-19,13.722222
1993-01-20,13.666667000000002
1993-01-21,13.277778
1993-01-22,12.888889
1993-01-25,13.277778
1993-01-26,13.388889
1993-01-27,12.666667
1993-01-28,12.722222
1993-01-29,11.833333
1993-02-01,12.277778
1993-02-02,12.388889
1993-02-03,12.444445
1993-02-04,13.666667000000002
1993-02-05,13.666667000000002
1993-02-08,13.444445000000002
1993-02-09,13.222222
1993-02-10,12.888889
1993-02-11,13.111111
1993-02-12,13.055555
1993-02-16,13.111111
1993-02-17,12.888889
1993-02-18,13.333332999999998
1993-02-19,13.388889
1993-02-22,13.111111
1993-02-23,13.277778
1993-02-24,13.222222
1993-02-25,13.444445000000002
1993-02-26,13.444445000000002
1993-03-01,13.444445000000002
1993-03-02,13.944445000000002
1993-03-03,13.555554999999998
1993-03-04,13.722222
1993-03-05,13.833332999999998
1993-03-08,13.944445000000002
1993-03-09,14.5
1993-03-10,14.555554999999998
1993-03-11,14.277778
1993-03-12,13.944445000000002
1993-03-15,13.833332999999998
1993-03-16,13.777778
1993-03-17,13.666667000000002
1993-03-18,13.888889
1993-03-19,13.888889
1993-03-22,13.722222
1993-03-23,13.555554999999998
1993-03-24,13.777778
1993-03-25,13.722222
1993-03-26,13.777778
1993-03-29,13.722222
1993-03-30,13.833332999999998
1993-03-31,14.333332999999998
1993-04-01,14.333332999999998
1993-04-02,13.944445000000002
1993-04-05,14.111111
1993-04-06,14.055554999999998
1993-04-07,14.111111
1993-04-08,14.166667000000002
1993-04-12,14.277778
1993-04-13,14.388889
1993-04-14,14.5
1993-04-15,14.222222
1993-04-16,14.0
1993-04-19,14.222222
1993-04-20,14.222222
1993-04-21,14.166667000000002
1993-04-22,14.222222
1993-04-23,14.5
1993-04-26,14.444445000000002
1993-04-27,14.333332999999998
1993-04-28,14.111111
1993-04-29,14.0
1993-04-30,13.888889
1993-05-03,14.0
1993-05-04,14.277778
1993-05-05,14.111111
1993-05-06,13.944445000000002
1993-05-07,14.166667000000002
1993-05-10,14.222222
1993-05-11,14.222222
1993-05-12,14.166667000000002
1993-05-13,14.0
1993-05-14,13.666667000000002
1993-05-17,13.666667000000002
1993-05-18,13.666667000000002
1993-05-19,13.5
1993-05-20,13.555554999999998
1993-05-21,13.444445000000002
1993-05-24,13.277778
1993-05-25,13.388889
1993-05-26,13.055555
1993-05-27,12.666667
1993-05-28,12.833333
1993-06-01,13.111111
1993-06-02,13.277778
1993-06-03,13.166667000000002
1993-06-04,13.0
1993-06-07,12.833333
1993-06-08,12.888889
1993-06-09,12.833333
1993-06-10,12.722222
1993-06-11,12.722222
1993-06-14,12.555555
1993-06-15,12.888889
1993-06-16,12.944445
1993-06-17,12.888889
1993-06-18,12.944445
1993-06-21,12.666667
1993-06-22,12.833333
1993-06-23,12.944445
1993-06-24,13.333332999999998
1993-06-25,13.222222
1993-06-28,13.333332999999998
1993-06-29,13.5
1993-06-30,13.722222
1993-07-01,13.666667000000002
1993-07-02,13.388889
1993-07-06,13.722222
1993-07-07,13.555554999999998
1993-07-08,13.611111
1993-07-09,13.888889
1993-07-12,14.0
1993-07-13,14.0
1993-07-14,13.666667000000002
1993-07-15,13.833332999999998
1993-07-16,13.833332999999998
1993-07-19,13.555554999999998
1993-07-20,13.444445000000002
1993-07-21,13.055555
1993-07-22,12.722222
1993-07-23,13.0
1993-07-26,13.333332999999998
1993-07-27,13.277778
1993-07-28,13.277778
1993-07-29,13.555554999999998
1993-07-30,13.444445000000002
1993-08-02,13.888889
1993-08-03,13.777778
1993-08-04,13.944445000000002
1993-08-05,14.0
1993-08-06,13.944445000000002
1993-08-09,13.5
1993-08-10,13.166667000000002
1993-08-11,13.222222
1993-08-12,12.944445
1993-08-13,12.944445
1993-08-16,13.277778
1993-08-17,13.388889
1993-08-18,13.277778
1993-08-19,13.055555
1993-08-20,12.944445
1993-08-23,12.944445
1993-08-24,13.055555
1993-08-25,13.055555
1993-08-26,13.055555
1993-08-27,13.166667000000002
1993-08-30,13.055555
1993-08-31,13.166667000000002
1993-09-01,13.111111
1993-09-02,12.944445
1993-09-03,13.111111
1993-09-07,12.888889
1993-09-08,12.777778
1993-09-09,12.722222
1993-09-10,13.0
1993-09-13,12.722222
1993-09-14,12.833333
1993-09-15,12.722222
1993-09-16,12.722222
1993-09-17,12.722222
1993-09-20,12.333333
1993-09-21,12.444445
1993-09-22,12.555555
1993-09-23,12.166667
1993-09-24,12.333333
1993-09-27,12.555555
1993-09-28,12.5
1993-09-29,12.555555
1993-09-30,12.277778
1993-10-01,12.333333
1993-10-04,11.888889
1993-10-05,11.944445
1993-10-06,11.944445
1993-10-07,12.0
1993-10-08,12.055555
1993-10-11,12.0
1993-10-12,12.0
1993-10-13,12.277778
1993-10-14,12.944445
1993-10-15,13.166667000000002
1993-10-18,13.277778
1993-10-19,13.388889
1993-10-20,13.222222
1993-10-21,13.166667000000002
1993-10-22,12.888889
1993-10-25,12.555555
1993-10-26,12.277778
1993-10-27,12.555555
1993-10-28,12.5
1993-10-29,12.166667
1993-11-01,12.0
1993-11-02,12.166667
1993-11-03,12.055555
1993-11-04,12.0
1993-11-05,11.666667
1993-11-08,11.555555
1993-11-09,11.555555
1993-11-10,11.5
1993-11-11,11.5
1993-11-12,11.555555
1993-11-15,11.5
1993-11-16,11.555555
1993-11-17,11.277778
1993-11-18,11.388889
1993-11-19,11.222222
1993-11-22,10.722222
1993-11-23,11.0
1993-11-24,10.944445
1993-11-26,11.0
1993-11-29,11.0
